"GRIDCODE	LONG	LATITUDE	Huso	Pob	X_long(NALCC)	Y_lat(NALCC)	UTMZ",,,,,,,
90,54,"EI Frontera Mexicalli V4.0",,,,,
6369092,-114.8297943,32.49088301,8,0,1287321.774,2323649.062,11
6369093,-114.8192709,32.49168266,8,0,1288321.774,2323649.062,11
6372182,-115.7563129,32.42685998,8,0,1199321.774,2324649.062,11
6372183,-115.7458014,32.42771739,8,0,1200321.774,2324649.062,11
6372184,-115.7352896,32.42857415,8,0,1201321.774,2324649.062,11
6372185,-115.7247777,32.42943025,8,0,1202321.774,2324649.062,11
6372186,-115.7142657,32.43028569,8,0,1203321.774,2324649.062,11
6372187,-115.7037535,32.43114048,8,0,1204321.774,2324649.062,11
6372188,-115.6932412,32.43199462,8,0,1205321.774,2324649.062,11
6372189,-115.6827287,32.4328481,8,0,1206321.774,2324649.062,11
6372190,-115.6722161,32.43370092,8,0,1207321.774,2324649.062,11
6372191,-115.6617033,32.43455309,8,0,1208321.774,2324649.062,11
6372192,-115.6511904,32.4354046,8,0,1209321.774,2324649.062,11
6372193,-115.6406774,32.43625546,8,0,1210321.774,2324649.062,11
6372194,-115.6301641,32.43710566,8,0,1211321.774,2324649.062,11
6372195,-115.6196508,32.4379552,8,0,1212321.774,2324649.062,11
6372196,-115.6091373,32.43880409,8,0,1213321.774,2324649.062,11
6372197,-115.5986236,32.43965232,8,0,1214321.774,2324649.062,11
6372198,-115.5881098,32.4404999,8,0,1215321.774,2324649.062,11
6372199,-115.5775959,32.44134682,8,0,1216321.774,2324649.062,11
6372200,-115.5670818,32.44219309,8,0,1217321.774,2324649.062,11
6372201,-115.5565676,32.4430387,8,0,1218321.774,2324649.062,11
6372202,-115.5460532,32.44388365,8,0,1219321.774,2324649.062,11
6372203,-115.5355386,32.44472795,8,0,1220321.774,2324649.062,11
6372204,-115.525024,32.4455716,8,0,1221321.774,2324649.062,11
6372205,-115.5145092,32.44641458,8,0,1222321.774,2324649.062,11
6372206,-115.5039942,32.44725691,8,0,1223321.774,2324649.062,11
6372207,-115.4934791,32.44809859,8,0,1224321.774,2324649.062,11
6372208,-115.4829638,32.44893961,8,0,1225321.774,2324649.062,11
6372209,-115.4724484,32.44977997,8,0,1226321.774,2324649.062,11
6372210,-115.4619329,32.45061968,8,0,1227321.774,2324649.062,11
6372211,-115.4514172,32.45145873,8,0,1228321.774,2324649.062,11
6372212,-115.4409013,32.45229713,8,0,1229321.774,2324649.062,11
6372213,-115.4303853,32.45313487,8,0,1230321.774,2324649.062,11
6372214,-115.4198692,32.45397196,8,0,1231321.774,2324649.062,11
6372215,-115.4093529,32.45480838,8,0,1232321.774,2324649.062,11
6372216,-115.3988365,32.45564416,8,0,1233321.774,2324649.062,11
6372217,-115.38832,32.45647927,8,0,1234321.774,2324649.062,11
6372218,-115.3778033,32.45731374,8,0,1235321.774,2324649.062,11
6372219,-115.3672864,32.45814754,8,499,1236321.774,2324649.062,11
6372220,-115.3567694,32.45898069,8,0,1237321.774,2324649.062,11
6372221,-115.3462523,32.45981318,8,0,1238321.774,2324649.062,11
6372222,-115.335735,32.46064502,8,0,1239321.774,2324649.062,11
6372223,-115.3252176,32.4614762,8,0,1240321.774,2324649.062,11
6372224,-115.3147,32.46230673,8,857.6653948,1241321.774,2324649.062,11
6372225,-115.3041823,32.4631366,8,980.7504269,1242321.774,2324649.062,11
6372226,-115.2936644,32.46396581,8,0,1243321.774,2324649.062,11
6372227,-115.2831464,32.46479437,8,0,1244321.774,2324649.062,11
6372228,-115.2726283,32.46562227,8,0,1245321.774,2324649.062,11
6372229,-115.26211,32.46644952,8,7,1246321.774,2324649.062,11
6372230,-115.2515916,32.46727611,8,0,1247321.774,2324649.062,11
6372231,-115.241073,32.46810204,8,0,1248321.774,2324649.062,11
6372232,-115.2305543,32.46892732,8,0,1249321.774,2324649.062,11
6372233,-115.2200354,32.46975194,8,0,1250321.774,2324649.062,11
6372234,-115.2095164,32.4705759,8,0,1251321.774,2324649.062,11
6372235,-115.1989973,32.47139921,8,0,1252321.774,2324649.062,11
6372236,-115.188478,32.47222187,8,0,1253321.774,2324649.062,11
6372237,-115.1779586,32.47304386,8,0,1254321.774,2324649.062,11
6372238,-115.167439,32.47386521,8,11,1255321.774,2324649.062,11
6372239,-115.1569193,32.47468589,8,0,1256321.774,2324649.062,11
6372240,-115.1463994,32.47550592,8,10,1257321.774,2324649.062,11
6372241,-115.1358794,32.47632529,8,9,1258321.774,2324649.062,11
6372242,-115.1253593,32.47714401,8,11,1259321.774,2324649.062,11
6372243,-115.114839,32.47796207,8,0,1260321.774,2324649.062,11
6372244,-115.1043186,32.47877947,8,23,1261321.774,2324649.062,11
6372245,-115.093798,32.47959622,8,0,1262321.774,2324649.062,11
6372246,-115.0832773,32.48041232,8,1,1263321.774,2324649.062,11
6372247,-115.0727565,32.48122775,8,0,1264321.774,2324649.062,11
6372248,-115.0622355,32.48204253,8,66,1265321.774,2324649.062,11
6372249,-115.0517143,32.48285665,8,4,1266321.774,2324649.062,11
6372250,-115.0411931,32.48367012,8,0,1267321.774,2324649.062,11
6372251,-115.0306717,32.48448293,8,74,1268321.774,2324649.062,11
6372252,-115.0201501,32.48529509,8,0,1269321.774,2324649.062,11
6372253,-115.0096284,32.48610659,8,1379,1270321.774,2324649.062,11
6372254,-114.9991066,32.48691743,8,0,1271321.774,2324649.062,11
6372255,-114.9885846,32.48772762,8,0,1272321.774,2324649.062,11
6372256,-114.9780625,32.48853715,8,0,1273321.774,2324649.062,11
6372257,-114.9675403,32.48934602,8,0,1274321.774,2324649.062,11
6372258,-114.9570179,32.49015424,8,0,1275321.774,2324649.062,11
6372259,-114.9464953,32.4909618,8,0,1276321.774,2324649.062,11
6372260,-114.9359727,32.49176871,8,0,1277321.774,2324649.062,11
6372261,-114.9254499,32.49257496,8,5,1278321.774,2324649.062,11
6372262,-114.9149269,32.49338055,8,0,1279321.774,2324649.062,11
6372263,-114.9044038,32.49418548,8,0,1280321.774,2324649.062,11
6372264,-114.8938806,32.49498976,8,945,1281321.774,2324649.062,11
6372265,-114.8833572,32.49579339,8,17,1282321.774,2324649.062,11
6372266,-114.8728337,32.49659636,8,0,1283321.774,2324649.062,11
6372267,-114.8623101,32.49739867,8,41,1284321.774,2324649.062,11
6372268,-114.8517863,32.49820032,8,2,1285321.774,2324649.062,11
6372269,-114.8412623,32.49900132,8,0,1286321.774,2324649.062,11
6372270,-114.8307383,32.49980166,8,420,1287321.774,2324649.062,11
6372271,-114.8202141,32.50060135,8,0,1288321.774,2324649.062,11
6375360,-115.7573243,32.43577498,8,0,1199321.774,2325649.062,11
6375361,-115.746812,32.43663243,8,0,1200321.774,2325649.062,11
6375362,-115.7362995,32.43748923,8,0,1201321.774,2325649.062,11
6375363,-115.7257868,32.43834537,8,0,1202321.774,2325649.062,11
6375364,-115.7152741,32.43920086,8,0,1203321.774,2325649.062,11
6375365,-115.7047611,32.44005569,8,0,1204321.774,2325649.062,11
6375366,-115.694248,32.44090986,8,0,1205321.774,2325649.062,11
6375367,-115.6837348,32.44176338,8,0,1206321.774,2325649.062,11
6375368,-115.6732214,32.44261624,8,0,1207321.774,2325649.062,11
6375369,-115.6627079,32.44346845,8,0,1208321.774,2325649.062,11
6375370,-115.6521942,32.44432,8,0,1209321.774,2325649.062,11
6375371,-115.6416804,32.4451709,8,0,1210321.774,2325649.062,11
6375372,-115.6311664,32.44602114,8,0,1211321.774,2325649.062,11
6375373,-115.6206523,32.44687072,8,0,1212321.774,2325649.062,11
6375374,-115.610138,32.44771965,8,0,1213321.774,2325649.062,11
6375375,-115.5996236,32.44856793,8,0,1214321.774,2325649.062,11
6375376,-115.589109,32.44941554,8,0,1215321.774,2325649.062,11
6375377,-115.5785943,32.4502625,8,0,1216321.774,2325649.062,11
6375378,-115.5680795,32.45110881,8,0,1217321.774,2325649.062,11
6375379,-115.5575645,32.45195446,8,0,1218321.774,2325649.062,11
6375380,-115.5470493,32.45279945,8,0,1219321.774,2325649.062,11
6375381,-115.536534,32.45364379,8,0,1220321.774,2325649.062,11
6375382,-115.5260186,32.45448747,8,0,1221321.774,2325649.062,11
6375383,-115.515503,32.4553305,8,0,1222321.774,2325649.062,11
6375384,-115.5049873,32.45617287,8,0,1223321.774,2325649.062,11
6375385,-115.4944714,32.45701459,8,0,1224321.774,2325649.062,11
6375386,-115.4839554,32.45785565,8,0,1225321.774,2325649.062,11
6375387,-115.4734392,32.45869605,8,0,1226321.774,2325649.062,11
6375388,-115.4629229,32.4595358,8,0,1227321.774,2325649.062,11
6375389,-115.4524064,32.46037489,8,0,1228321.774,2325649.062,11
6375390,-115.4418898,32.46121332,8,0,1229321.774,2325649.062,11
6375391,-115.4313731,32.4620511,8,0,1230321.774,2325649.062,11
6375392,-115.4208562,32.46288823,8,0,1231321.774,2325649.062,11
6375393,-115.4103391,32.4637247,8,0,1232321.774,2325649.062,11
6375394,-115.399822,32.46456051,8,0,1233321.774,2325649.062,11
6375395,-115.3893046,32.46539566,8,32,1234321.774,2325649.062,11
6375396,-115.3787872,32.46623016,8,0,1235321.774,2325649.062,11
6375397,-115.3682696,32.46706401,8,0,1236321.774,2325649.062,11
6375398,-115.3577518,32.4678972,8,0,1237321.774,2325649.062,11
6375399,-115.3472339,32.46872973,8,0,1238321.774,2325649.062,11
6375400,-115.3367158,32.4695616,8,0,1239321.774,2325649.062,11
6375401,-115.3261977,32.47039283,8,0,1240321.774,2325649.062,11
6375402,-115.3156793,32.47122339,8,886.5351537,1241321.774,2325649.062,11
6375403,-115.3051608,32.4720533,8,387.3968783,1242321.774,2325649.062,11
6375404,-115.2946422,32.47288255,8,0,1243321.774,2325649.062,11
6375405,-115.2841234,32.47371115,8,62,1244321.774,2325649.062,11
6375406,-115.2736045,32.47453909,8,0,1245321.774,2325649.062,11
6375407,-115.2630855,32.47536637,8,0,1246321.774,2325649.062,11
6375408,-115.2525663,32.476193,8,0,1247321.774,2325649.062,11
6375409,-115.242047,32.47701897,8,0,1248321.774,2325649.062,11
6375410,-115.2315275,32.47784429,8,0,1249321.774,2325649.062,11
6375411,-115.2210078,32.47866895,8,0,1250321.774,2325649.062,11
6375412,-115.2104881,32.47949295,8,0,1251321.774,2325649.062,11
6375413,-115.1999682,32.4803163,8,0,1252321.774,2325649.062,11
6375414,-115.1894481,32.48113899,8,6,1253321.774,2325649.062,11
6375415,-115.1789279,32.48196103,8,0,1254321.774,2325649.062,11
6375416,-115.1684076,32.48278241,8,0,1255321.774,2325649.062,11
6375417,-115.1578871,32.48360313,8,77,1256321.774,2325649.062,11
6375418,-115.1473665,32.4844232,8,3,1257321.774,2325649.062,11
6375419,-115.1368457,32.48524261,8,0,1258321.774,2325649.062,11
6375420,-115.1263248,32.48606136,8,0,1259321.774,2325649.062,11
6375421,-115.1158038,32.48687946,8,0,1260321.774,2325649.062,11
6375422,-115.1052826,32.4876969,8,0,1261321.774,2325649.062,11
6375423,-115.0947613,32.48851369,8,0,1262321.774,2325649.062,11
6375424,-115.0842398,32.48932982,8,0,1263321.774,2325649.062,11
6375425,-115.0737182,32.4901453,8,0,1264321.774,2325649.062,11
6375426,-115.0631964,32.49096011,8,6,1265321.774,2325649.062,11
6375427,-115.0526745,32.49177428,8,0,1266321.774,2325649.062,11
6375428,-115.0421525,32.49258778,8,814,1267321.774,2325649.062,11
6375429,-115.0316303,32.49340063,8,0,1268321.774,2325649.062,11
6375430,-115.021108,32.49421282,8,0,1269321.774,2325649.062,11
6375431,-115.0105856,32.49502436,8,0,1270321.774,2325649.062,11
6375432,-115.000063,32.49583524,8,0,1271321.774,2325649.062,11
6375433,-114.9895402,32.49664547,8,0,1272321.774,2325649.062,11
6375434,-114.9790173,32.49745503,8,0,1273321.774,2325649.062,11
6375435,-114.9684943,32.49826395,8,0,1274321.774,2325649.062,11
6375436,-114.9579712,32.4990722,8,960,1275321.774,2325649.062,11
6375437,-114.9474479,32.4998798,8,0,1276321.774,2325649.062,11
6375438,-114.9369244,32.50068674,8,9,1277321.774,2325649.062,11
6375439,-114.9264009,32.50149303,8,300.4811321,1278321.774,2325649.062,11
6375440,-114.9158771,32.50229866,8,171.2130178,1279321.774,2325649.062,11
6375441,-114.9053533,32.50310363,8,15,1280321.774,2325649.062,11
6375442,-114.8948293,32.50390795,8,0,1281321.774,2325649.062,11
6375443,-114.8843052,32.50471161,8,20,1282321.774,2325649.062,11
6375444,-114.8737809,32.50551462,8,19,1283321.774,2325649.062,11
6375445,-114.8632565,32.50631697,8,15,1284321.774,2325649.062,11
6375446,-114.8527319,32.50711866,8,138,1285321.774,2325649.062,11
6375447,-114.8422072,32.50791969,8,0,1286321.774,2325649.062,11
6375448,-114.8316824,32.50872007,8,6,1287321.774,2325649.062,11
6375449,-114.8211574,32.5095198,8,8,1288321.774,2325649.062,11
6378538,-115.7583359,32.44468974,8,0,1199321.774,2326649.062,11
6378539,-115.7478228,32.44554723,8,0,1200321.774,2326649.062,11
6378540,-115.7373095,32.44640407,8,0,1201321.774,2326649.062,11
6378541,-115.7267961,32.44726025,8,0,1202321.774,2326649.062,11
6378542,-115.7162826,32.44811578,8,0,1203321.774,2326649.062,11
6378543,-115.7057688,32.44897065,8,0,1204321.774,2326649.062,11
6378544,-115.695255,32.44982486,8,0,1205321.774,2326649.062,11
6378545,-115.684741,32.45067842,8,0,1206321.774,2326649.062,11
6378546,-115.6742268,32.45153133,8,0,1207321.774,2326649.062,11
6378547,-115.6637125,32.45238357,8,0,1208321.774,2326649.062,11
6378548,-115.6531981,32.45323516,8,0,1209321.774,2326649.062,11
6378549,-115.6426835,32.4540861,8,0,1210321.774,2326649.062,11
6378550,-115.6321688,32.45493638,8,0,1211321.774,2326649.062,11
6378551,-115.6216539,32.455786,8,0,1212321.774,2326649.062,11
6378552,-115.6111389,32.45663497,8,0,1213321.774,2326649.062,11
6378553,-115.6006237,32.45748328,8,0,1214321.774,2326649.062,11
6378554,-115.5901084,32.45833094,8,0,1215321.774,2326649.062,11
6378555,-115.5795929,32.45917794,8,0,1216321.774,2326649.062,11
6378556,-115.5690773,32.46002429,8,0,1217321.774,2326649.062,11
6378557,-115.5585615,32.46086998,8,0,1218321.774,2326649.062,11
6378558,-115.5480456,32.46171501,8,0,1219321.774,2326649.062,11
6378559,-115.5375295,32.46255939,8,0,1220321.774,2326649.062,11
6378560,-115.5270133,32.46340311,8,0,1221321.774,2326649.062,11
6378561,-115.516497,32.46424618,8,0,1222321.774,2326649.062,11
6378562,-115.5059805,32.46508859,8,0,1223321.774,2326649.062,11
6378563,-115.4954638,32.46593034,8,0,1224321.774,2326649.062,11
6378564,-115.4849471,32.46677144,8,0,1225321.774,2326649.062,11
6378565,-115.4744301,32.46761188,8,0,1226321.774,2326649.062,11
6378566,-115.4639131,32.46845167,8,0,1227321.774,2326649.062,11
6378567,-115.4533958,32.4692908,8,0,1228321.774,2326649.062,11
6378568,-115.4428785,32.47012927,8,0,1229321.774,2326649.062,11
6378569,-115.4323609,32.47096709,8,0,1230321.774,2326649.062,11
6378570,-115.4218433,32.47180426,8,0,1231321.774,2326649.062,11
6378571,-115.4113255,32.47264076,8,7,1232321.774,2326649.062,11
6378572,-115.4008075,32.47347661,8,0,1233321.774,2326649.062,11
6378573,-115.3902895,32.47431181,8,76,1234321.774,2326649.062,11
6378574,-115.3797712,32.47514635,8,0,1235321.774,2326649.062,11
6378575,-115.3692528,32.47598023,8,0,1236321.774,2326649.062,11
6378576,-115.3587343,32.47681346,8,0,1237321.774,2326649.062,11
6378577,-115.3482156,32.47764603,8,0,1238321.774,2326649.062,11
6378578,-115.3376968,32.47847795,8,0,1239321.774,2326649.062,11
6378579,-115.3271779,32.4793092,8,0,1240321.774,2326649.062,11
6378580,-115.3166588,32.48013981,8,0.000353386,1241321.774,2326649.062,11
6378581,-115.3061395,32.48096975,8,0,1242321.774,2326649.062,11
6378582,-115.2956201,32.48179905,8,0,1243321.774,2326649.062,11
6378583,-115.2851006,32.48262768,8,0,1244321.774,2326649.062,11
6378584,-115.2745809,32.48345566,8,1,1245321.774,2326649.062,11
6378585,-115.2640611,32.48428298,8,0,1246321.774,2326649.062,11
6378586,-115.2535412,32.48510965,8,0,1247321.774,2326649.062,11
6378587,-115.2430211,32.48593566,8,628,1248321.774,2326649.062,11
6378588,-115.2325008,32.48676101,8,0,1249321.774,2326649.062,11
6378589,-115.2219804,32.48758571,8,5,1250321.774,2326649.062,11
6378590,-115.2114599,32.48840976,8,0,1251321.774,2326649.062,11
6378591,-115.2009392,32.48923314,8,0,1252321.774,2326649.062,11
6378592,-115.1904184,32.49005587,8,0,1253321.774,2326649.062,11
6378593,-115.1798974,32.49087795,8,17,1254321.774,2326649.062,11
6378594,-115.1693763,32.49169936,8,0,1255321.774,2326649.062,11
6378595,-115.1588551,32.49252013,8,10,1256321.774,2326649.062,11
6378596,-115.1483337,32.49334023,8,6,1257321.774,2326649.062,11
6378597,-115.1378122,32.49415968,8,2,1258321.774,2326649.062,11
6378598,-115.1272905,32.49497847,8,0,1259321.774,2326649.062,11
6378599,-115.1167687,32.49579661,8,0,1260321.774,2326649.062,11
6378600,-115.1062467,32.49661409,8,0,1261321.774,2326649.062,11
6378601,-115.0957247,32.49743092,8,0,1262321.774,2326649.062,11
6378602,-115.0852024,32.49824708,8,0,1263321.774,2326649.062,11
6378603,-115.07468,32.4990626,8,0,1264321.774,2326649.062,11
6378604,-115.0641575,32.49987745,8,1681,1265321.774,2326649.062,11
6378605,-115.0536349,32.50069165,8,0,1266321.774,2326649.062,11
6378606,-115.0431121,32.5015052,8,0,1267321.774,2326649.062,11
6378607,-115.0325891,32.50231808,8,0,1268321.774,2326649.062,11
6378608,-115.022066,32.50313031,8,0,1269321.774,2326649.062,11
6378609,-115.0115428,32.50394189,8,0,1270321.774,2326649.062,11
6378610,-115.0010195,32.50475281,8,0,1271321.774,2326649.062,11
6378611,-114.990496,32.50556307,8,0,1272321.774,2326649.062,11
6378612,-114.9799723,32.50637268,8,5,1273321.774,2326649.062,11
6378613,-114.9694485,32.50718163,8,0,1274321.774,2326649.062,11
6378614,-114.9589246,32.50798992,8,6,1275321.774,2326649.062,11
6378615,-114.9484005,32.50879756,8,0,1276321.774,2326649.062,11
6378616,-114.9378763,32.50960454,8,0,1277321.774,2326649.062,11
6378617,-114.927352,32.51041086,8,2189.560452,1278321.774,2326649.062,11
6378618,-114.9168275,32.51121653,8,1499.956763,1279321.774,2326649.062,11
6378619,-114.9063029,32.51202154,8,0,1280321.774,2326649.062,11
6378620,-114.8957781,32.51282589,8,6,1281321.774,2326649.062,11
6378621,-114.8852532,32.51362959,8,10,1282321.774,2326649.062,11
6378622,-114.8747282,32.51443264,8,31,1283321.774,2326649.062,11
6378623,-114.864203,32.51523502,8,0,1284321.774,2326649.062,11
6378624,-114.8536777,32.51603675,8,0,1285321.774,2326649.062,11
6378625,-114.8431522,32.51683782,8,0,1286321.774,2326649.062,11
6378626,-114.8326266,32.51763824,8,2,1287321.774,2326649.062,11
6378627,-114.8221009,32.518438,8,0,1288321.774,2326649.062,11
6381716,-115.7593476,32.45360426,8,0,1199321.774,2327649.062,11
6381717,-115.7488337,32.45446179,8,0,1200321.774,2327649.062,11
6381718,-115.7383197,32.45531867,8,0,1201321.774,2327649.062,11
6381719,-115.7278055,32.45617489,8,0,1202321.774,2327649.062,11
6381720,-115.7172912,32.45703046,8,0,1203321.774,2327649.062,11
6381721,-115.7067767,32.45788537,8,0,1204321.774,2327649.062,11
6381722,-115.6962621,32.45873962,8,0,1205321.774,2327649.062,11
6381723,-115.6857474,32.45959322,8,0,1206321.774,2327649.062,11
6381724,-115.6752324,32.46044616,8,0,1207321.774,2327649.062,11
6381725,-115.6647174,32.46129845,8,0,1208321.774,2327649.062,11
6381726,-115.6542022,32.46215008,8,0,1209321.774,2327649.062,11
6381727,-115.6436868,32.46300106,8,0,1210321.774,2327649.062,11
6381728,-115.6331713,32.46385138,8,0,1211321.774,2327649.062,11
6381729,-115.6226557,32.46470104,8,0,1212321.774,2327649.062,11
6381730,-115.6121399,32.46555005,8,0,1213321.774,2327649.062,11
6381731,-115.6016239,32.4663984,8,0,1214321.774,2327649.062,11
6381732,-115.5911078,32.4672461,8,0,1215321.774,2327649.062,11
6381733,-115.5805916,32.46809314,8,0,1216321.774,2327649.062,11
6381734,-115.5700752,32.46893952,8,0,1217321.774,2327649.062,11
6381735,-115.5595587,32.46978525,8,0,1218321.774,2327649.062,11
6381736,-115.549042,32.47063033,8,0,1219321.774,2327649.062,11
6381737,-115.5385252,32.47147474,8,0,1220321.774,2327649.062,11
6381738,-115.5280082,32.4723185,8,0,1221321.774,2327649.062,11
6381739,-115.5174911,32.47316161,8,0,1222321.774,2327649.062,11
6381740,-115.5069739,32.47400406,8,0,1223321.774,2327649.062,11
6381741,-115.4964564,32.47484585,8,0,1224321.774,2327649.062,11
6381742,-115.4859389,32.47568699,8,0,1225321.774,2327649.062,11
6381743,-115.4754212,32.47652747,8,0,1226321.774,2327649.062,11
6381744,-115.4649034,32.4773673,8,0,1227321.774,2327649.062,11
6381745,-115.4543854,32.47820647,8,0,1228321.774,2327649.062,11
6381746,-115.4438672,32.47904498,8,0,1229321.774,2327649.062,11
6381747,-115.433349,32.47988284,8,0,1230321.774,2327649.062,11
6381748,-115.4228305,32.48072004,8,0,1231321.774,2327649.062,11
6381749,-115.412312,32.48155659,8,0,1232321.774,2327649.062,11
6381750,-115.4017933,32.48239248,8,0,1233321.774,2327649.062,11
6381751,-115.3912744,32.48322771,8,0,1234321.774,2327649.062,11
6381752,-115.3807554,32.48406229,8,0,1235321.774,2327649.062,11
6381753,-115.3702363,32.48489621,8,0,1236321.774,2327649.062,11
6381754,-115.359717,32.48572948,8,6,1237321.774,2327649.062,11
6381755,-115.3491975,32.48656209,8,0,1238321.774,2327649.062,11
6381756,-115.338678,32.48739404,8,0,1239321.774,2327649.062,11
6381757,-115.3281582,32.48822534,8,5,1240321.774,2327649.062,11
6381758,-115.3176384,32.48905598,8,0,1241321.774,2327649.062,11
6381759,-115.3071184,32.48988597,8,0,1242321.774,2327649.062,11
6381760,-115.2965982,32.4907153,8,11,1243321.774,2327649.062,11
6381761,-115.2860779,32.49154397,8,46,1244321.774,2327649.062,11
6381762,-115.2755575,32.49237199,8,5,1245321.774,2327649.062,11
6381763,-115.2650369,32.49319935,8,0,1246321.774,2327649.062,11
6381764,-115.2545162,32.49402606,8,0,1247321.774,2327649.062,11
6381765,-115.2439953,32.49485211,8,0,1248321.774,2327649.062,11
6381766,-115.2334743,32.4956775,8,0,1249321.774,2327649.062,11
6381767,-115.2229531,32.49650224,8,0,1250321.774,2327649.062,11
6381768,-115.2124318,32.49732632,8,0,1251321.774,2327649.062,11
6381769,-115.2019104,32.49814974,8,0,1252321.774,2327649.062,11
6381770,-115.1913888,32.49897251,8,4,1253321.774,2327649.062,11
6381771,-115.1808671,32.49979462,8,85,1254321.774,2327649.062,11
6381772,-115.1703452,32.50061608,8,7,1255321.774,2327649.062,11
6381773,-115.1598232,32.50143688,8,0,1256321.774,2327649.062,11
6381774,-115.1493011,32.50225702,8,8,1257321.774,2327649.062,11
6381775,-115.1387788,32.50307651,8,33,1258321.774,2327649.062,11
6381776,-115.1282563,32.50389534,8,0,1259321.774,2327649.062,11
6381777,-115.1177338,32.50471352,8,0,1260321.774,2327649.062,11
6381778,-115.1072111,32.50553103,8,5,1261321.774,2327649.062,11
6381779,-115.0966882,32.5063479,8,0,1262321.774,2327649.062,11
6381780,-115.0861652,32.5071641,8,0,1263321.774,2327649.062,11
6381781,-115.075642,32.50797965,8,0,1264321.774,2327649.062,11
6381782,-115.0651188,32.50879455,8,0,1265321.774,2327649.062,11
6381783,-115.0545953,32.50960879,8,0,1266321.774,2327649.062,11
6381784,-115.0440718,32.51042237,8,0,1267321.774,2327649.062,11
6381785,-115.0335481,32.51123529,8,0,1268321.774,2327649.062,11
6381786,-115.0230242,32.51204756,8,1,1269321.774,2327649.062,11
6381787,-115.0125002,32.51285917,8,0,1270321.774,2327649.062,11
6381788,-115.0019761,32.51367013,8,0,1271321.774,2327649.062,11
6381789,-114.9914518,32.51448043,8,0,1272321.774,2327649.062,11
6381790,-114.9809274,32.51529007,8,623,1273321.774,2327649.062,11
6381791,-114.9704029,32.51609906,8,0,1274321.774,2327649.062,11
6381792,-114.9598782,32.51690739,8,0,1275321.774,2327649.062,11
6381793,-114.9493534,32.51771507,8,4,1276321.774,2327649.062,11
6381794,-114.9388284,32.51852208,8,3,1277321.774,2327649.062,11
6381795,-114.9283033,32.51932845,8,554.4871262,1278321.774,2327649.062,11
6381796,-114.917778,32.52013415,8,442.3016358,1279321.774,2327649.062,11
6381797,-114.9072526,32.5209392,8,8,1280321.774,2327649.062,11
6381798,-114.8967271,32.52174359,8,1,1281321.774,2327649.062,11
6381799,-114.8862014,32.52254733,8,11,1282321.774,2327649.062,11
6381800,-114.8756756,32.52335041,8,7,1283321.774,2327649.062,11
6381801,-114.8651497,32.52415283,8,0,1284321.774,2327649.062,11
6381802,-114.8546236,32.5249546,8,592,1285321.774,2327649.062,11
6381803,-114.8440974,32.52575571,8,0,1286321.774,2327649.062,11
6381804,-114.833571,32.52655616,8,20,1287321.774,2327649.062,11
6381805,-114.8230445,32.52735596,8,0,1288321.774,2327649.062,11
6384894,-115.7603595,32.46251854,8,0,1199321.774,2328649.062,11
6384895,-115.7498448,32.46337611,8,0,1200321.774,2328649.062,11
6384896,-115.73933,32.46423303,8,0,1201321.774,2328649.062,11
6384897,-115.7288151,32.46508929,8,0,1202321.774,2328649.062,11
6384898,-115.7183,32.46594489,8,0,1203321.774,2328649.062,11
6384899,-115.7077848,32.46679984,8,0,1204321.774,2328649.062,11
6384900,-115.6972694,32.46765414,8,0,1205321.774,2328649.062,11
6384901,-115.6867539,32.46850778,8,0,1206321.774,2328649.062,11
6384902,-115.6762382,32.46936076,8,0,1207321.774,2328649.062,11
6384903,-115.6657224,32.47021309,8,0,1208321.774,2328649.062,11
6384904,-115.6552064,32.47106476,8,0,1209321.774,2328649.062,11
6384905,-115.6446903,32.47191577,8,0,1210321.774,2328649.062,11
6384906,-115.634174,32.47276613,8,0,1211321.774,2328649.062,11
6384907,-115.6236576,32.47361584,8,0,1212321.774,2328649.062,11
6384908,-115.613141,32.47446488,8,0,1213321.774,2328649.062,11
6384909,-115.6026243,32.47531328,8,0,1214321.774,2328649.062,11
6384910,-115.5921075,32.47616101,8,0,1215321.774,2328649.062,11
6384911,-115.5815905,32.47700809,8,0,1216321.774,2328649.062,11
6384912,-115.5710733,32.47785452,8,0,1217321.774,2328649.062,11
6384913,-115.560556,32.47870028,8,0,1218321.774,2328649.062,11
6384914,-115.5500386,32.4795454,8,0,1219321.774,2328649.062,11
6384915,-115.539521,32.48038985,8,0,1220321.774,2328649.062,11
6384916,-115.5290033,32.48123365,8,0,1221321.774,2328649.062,11
6384917,-115.5184854,32.4820768,8,0,1222321.774,2328649.062,11
6384918,-115.5079674,32.48291929,8,0,1223321.774,2328649.062,11
6384919,-115.4974492,32.48376112,8,0,1224321.774,2328649.062,11
6384920,-115.4869309,32.4846023,8,0,1225321.774,2328649.062,11
6384921,-115.4764124,32.48544282,8,0,1226321.774,2328649.062,11
6384922,-115.4658938,32.48628268,8,0,1227321.774,2328649.062,11
6384923,-115.4553751,32.48712189,8,0,1228321.774,2328649.062,11
6384924,-115.4448562,32.48796045,8,119,1229321.774,2328649.062,11
6384925,-115.4343371,32.48879834,8,17,1230321.774,2328649.062,11
6384926,-115.4238179,32.48963558,8,7,1231321.774,2328649.062,11
6384927,-115.4132986,32.49047217,8,0,1232321.774,2328649.062,11
6384928,-115.4027791,32.4913081,8,82,1233321.774,2328649.062,11
