GRIDCODE,LONG,LATITUDE,Huso,Pob,X_long(NALCC),Y_lat(NALCC),UTMz
3799471,-100.3153266,25.67188454,6,793,2668321.774,1514649.062,14
3799472,-100.3053189,25.67177769,6,3788,2669321.774,1514649.062,14
3799473,-100.2953112,25.6716702,6,2877,2670321.774,1514649.062,14
3799474,-100.2853035,25.67156209,6,3124,2671321.774,1514649.062,14
3799475,-100.2752958,25.67145333,6,6447,2672321.774,1514649.062,14
3799476,-100.2652882,25.67134395,6,10022,2673321.774,1514649.062,14
3799477,-100.2552806,25.67123393,6,7345,2674321.774,1514649.062,14
3799478,-100.2452729,25.67112328,6,2360,2675321.774,1514649.062,14
3799479,-100.2352653,25.671012,6,9955,2676321.774,1514649.062,14
3799480,-100.2252578,25.67090008,6,11045,2677321.774,1514649.062,14
3799481,-100.2152502,25.67078754,6,8936,2678321.774,1514649.062,14
3799482,-100.2052426,25.67067435,6,8268,2679321.774,1514649.062,14
3799483,-100.1952351,25.67056054,6,5692,2680321.774,1514649.062,14
3799484,-100.1852276,25.67044609,6,5950,2681321.774,1514649.062,14
3799485,-100.1752201,25.67033101,6,3677,2682321.774,1514649.062,14
3799486,-100.1652126,25.6702153,6,5978,2683321.774,1514649.062,14
3799487,-100.1552052,25.67009896,6,5972,2684321.774,1514649.062,14
3799488,-100.1451977,25.66998198,6,5598,2685321.774,1514649.062,14
3799489,-100.1351903,25.66986437,6,8349,2686321.774,1514649.062,14
3799490,-100.1251829,25.66974612,6,2661,2687321.774,1514649.062,14
3799491,-100.1151755,25.66962724,6,786,2688321.774,1514649.062,14
3799492,-100.1051681,25.66950773,6,3373,2689321.774,1514649.062,14
3799493,-100.0951608,25.66938759,6,1566,2690321.774,1514649.062,14
3799494,-100.0851534,25.66926682,6,2460,2691321.774,1514649.062,14
3799495,-100.0751461,25.66914541,6,571,2692321.774,1514649.062,14
3799496,-100.0651388,25.66902337,6,0,2693321.774,1514649.062,14
3799497,-100.0551315,25.66890069,6,0,2694321.774,1514649.062,14
3799498,-100.0451243,25.66877739,6,0,2695321.774,1514649.062,14
3799499,-100.035117,25.66865345,6,0,2696321.774,1514649.062,14
3799500,-100.0251098,25.66852888,6,0,2697321.774,1514649.062,14
3799501,-100.0151026,25.66840367,6,0,2698321.774,1514649.062,14
3799502,-100.0050954,25.66827783,6,0,2699321.774,1514649.062,14
3799503,-99.99508828,25.66815136,6,0,2700321.774,1514649.062,14
3799504,-99.98508114,25.66802426,6,0,2701321.774,1514649.062,14
3799505,-99.97507402,25.66789652,6,0,2702321.774,1514649.062,14
3799506,-99.96506691,25.66776815,6,0,2703321.774,1514649.062,14
3799507,-99.95505983,25.66763915,6,0,2704321.774,1514649.062,14
3799508,-99.94505277,25.66750952,6,0,2705321.774,1514649.062,14
3799509,-99.93504572,25.66737925,6,0,2706321.774,1514649.062,14
3799510,-99.9250387,25.66724835,6,0,2707321.774,1514649.062,14
3799511,-99.91503169,25.66711682,6,0,2708321.774,1514649.062,14
3799512,-99.90502471,25.66698465,6,0,2709321.774,1514649.062,14
3799513,-99.89501775,25.66685185,6,0,2710321.774,1514649.062,14
3802614,-100.6655133,25.68429511,6,1,2633321.774,1515649.062,14
3802615,-100.6555044,25.6842104,6,0,2634321.774,1515649.062,14
3802616,-100.6454954,25.68412506,6,0,2635321.774,1515649.062,14
3802617,-100.6354865,25.68403908,6,0,2636321.774,1515649.062,14
3802618,-100.6254776,25.68395248,6,0,2637321.774,1515649.062,14
3802619,-100.6154688,25.68386524,6,0,2638321.774,1515649.062,14
3802620,-100.6054599,25.68377737,6,0,2639321.774,1515649.062,14
3802621,-100.595451,25.68368886,6,0,2640321.774,1515649.062,14
3802622,-100.5854422,25.68359972,6,0,2641321.774,1515649.062,14
3802623,-100.5754334,25.68350995,6,0,2642321.774,1515649.062,14
3802624,-100.5654246,25.68341955,6,0,2643321.774,1515649.062,14
3802625,-100.5554158,25.68332851,6,0,2644321.774,1515649.062,14
3802626,-100.545407,25.68323684,6,0,2645321.774,1515649.062,14
3802627,-100.5353982,25.68314454,6,0,2646321.774,1515649.062,14
3802628,-100.5253895,25.6830516,6,0,2647321.774,1515649.062,14
3802629,-100.5153807,25.68295804,6,0,2648321.774,1515649.062,14
3802630,-100.505372,25.68286383,6,3117,2649321.774,1515649.062,14
3802631,-100.4953633,25.682769,6,10577,2650321.774,1515649.062,14
3802632,-100.4853546,25.68267353,6,6803,2651321.774,1515649.062,14
3802633,-100.4753459,25.68257743,6,2345,2652321.774,1515649.062,14
3802634,-100.4653372,25.6824807,6,5521,2653321.774,1515649.062,14
3802635,-100.4553286,25.68238333,6,4595,2654321.774,1515649.062,14
3802636,-100.4453199,25.68228533,6,5439,2655321.774,1515649.062,14
3802637,-100.4353113,25.6821867,6,9431,2656321.774,1515649.062,14
3802638,-100.4253027,25.68208744,6,10999,2657321.774,1515649.062,14
3802639,-100.4152941,25.68198754,6,13581,2658321.774,1515649.062,14
3802640,-100.4052855,25.68188701,6,8858,2659321.774,1515649.062,14
3802641,-100.395277,25.68178585,6,1257,2660321.774,1515649.062,14
3802642,-100.3852684,25.68168405,6,179,2661321.774,1515649.062,14
3802643,-100.3752599,25.68158162,6,3154,2662321.774,1515649.062,14
3802644,-100.3652514,25.68147856,6,4546,2663321.774,1515649.062,14
3802645,-100.3552429,25.68137486,6,2383,2664321.774,1515649.062,14
3802646,-100.3452344,25.68127053,6,2339,2665321.774,1515649.062,14
3802647,-100.3352259,25.68116557,6,3436,2666321.774,1515649.062,14
3802648,-100.3252175,25.68105998,6,3942,2667321.774,1515649.062,14
3802649,-100.3152091,25.68095375,6,1284,2668321.774,1515649.062,14
3802650,-100.3052006,25.68084689,6,2416,2669321.774,1515649.062,14
3802651,-100.2951922,25.6807394,6,4880,2670321.774,1515649.062,14
3802652,-100.2851839,25.68063128,6,1561,2671321.774,1515649.062,14
3802653,-100.2751755,25.68052252,6,2354,2672321.774,1515649.062,14
3802654,-100.2651671,25.68041313,6,3483,2673321.774,1515649.062,14
3802655,-100.2551588,25.6803031,6,6035,2674321.774,1515649.062,14
3802656,-100.2451505,25.68019245,6,8086,2675321.774,1515649.062,14
3802657,-100.2351422,25.68008116,6,9116,2676321.774,1515649.062,14
3802658,-100.2251339,25.67996923,6,7036,2677321.774,1515649.062,14
3802659,-100.2151256,25.67985668,6,9315,2678321.774,1515649.062,14
3802660,-100.2051174,25.67974349,6,7726,2679321.774,1515649.062,14
3802661,-100.1951092,25.67962967,6,3376,2680321.774,1515649.062,14
3802662,-100.1851009,25.67951521,6,2086,2681321.774,1515649.062,14
3802663,-100.1750927,25.67940013,6,5317,2682321.774,1515649.062,14
3802664,-100.1650846,25.67928441,6,10682,2683321.774,1515649.062,14
3802665,-100.1550764,25.67916805,6,3453,2684321.774,1515649.062,14
3802666,-100.1450683,25.67905107,6,1163,2685321.774,1515649.062,14
3802667,-100.1350601,25.67893345,6,514,2686321.774,1515649.062,14
3802668,-100.125052,25.6788152,6,2602,2687321.774,1515649.062,14
3802669,-100.115044,25.67869631,6,231,2688321.774,1515649.062,14
3802670,-100.1050359,25.6785768,6,0,2689321.774,1515649.062,14
3802671,-100.0950278,25.67845665,6,5243,2690321.774,1515649.062,14
3802672,-100.0850198,25.67833586,6,2474,2691321.774,1515649.062,14
3802673,-100.0750118,25.67821445,6,0,2692321.774,1515649.062,14
3802674,-100.0650038,25.6780924,6,0,2693321.774,1515649.062,14
3802675,-100.0549958,25.67796972,6,0,2694321.774,1515649.062,14
3802676,-100.0449879,25.6778464,6,0,2695321.774,1515649.062,14
3802677,-100.0349799,25.67772246,6,0,2696321.774,1515649.062,14
3802678,-100.024972,25.67759788,6,0,2697321.774,1515649.062,14
3802679,-100.0149641,25.67747266,6,0,2698321.774,1515649.062,14
3802680,-100.0049562,25.67734682,6,0,2699321.774,1515649.062,14
3802681,-99.99494837,25.67722034,6,0,2700321.774,1515649.062,14
3802682,-99.98494053,25.67709323,6,0,2701321.774,1515649.062,14
3802683,-99.97493271,25.67696548,6,0,2702321.774,1515649.062,14
3802684,-99.96492491,25.67683711,6,0,2703321.774,1515649.062,14
3802685,-99.95491712,25.6767081,6,0,2704321.774,1515649.062,14
3802686,-99.94490936,25.67657845,6,0,2705321.774,1515649.062,14
3802687,-99.93490162,25.67644818,6,0,2706321.774,1515649.062,14
3802688,-99.9248939,25.67631727,6,0,2707321.774,1515649.062,14
3802689,-99.9148862,25.67618573,6,0,2708321.774,1515649.062,14
3802690,-99.90487852,25.67605355,6,0,2709321.774,1515649.062,14
3802691,-99.89487086,25.67592075,6,0,2710321.774,1515649.062,14
3805792,-100.6654202,25.69336446,6,0,2633321.774,1516649.062,14
3805793,-100.6554105,25.69327975,6,0,2634321.774,1516649.062,14
3805794,-100.6454009,25.6931944,6,28,2635321.774,1516649.062,14
3805795,-100.6353913,25.69310842,6,0,2636321.774,1516649.062,14
3805796,-100.6253817,25.69302181,6,0,2637321.774,1516649.062,14
3805797,-100.6153721,25.69293457,6,0,2638321.774,1516649.062,14
3805798,-100.6053626,25.69284669,6,0,2639321.774,1516649.062,14
3805799,-100.595353,25.69275818,6,0,2640321.774,1516649.062,14
3805800,-100.5853435,25.69266903,6,0,2641321.774,1516649.062,14
3805801,-100.575334,25.69257926,6,0,2642321.774,1516649.062,14
3805802,-100.5653244,25.69248885,6,0,2643321.774,1516649.062,14
3805803,-100.5553149,25.69239781,6,0,2644321.774,1516649.062,14
3805804,-100.5453055,25.69230613,6,5,2645321.774,1516649.062,14
3805805,-100.535296,25.69221382,6,0,2646321.774,1516649.062,14
3805806,-100.5252865,25.69212088,6,0,2647321.774,1516649.062,14
3805807,-100.5152771,25.69202731,6,14,2648321.774,1516649.062,14
3805808,-100.5052677,25.6919331,6,2578,2649321.774,1516649.062,14
3805809,-100.4952583,25.69183826,6,8027,2650321.774,1516649.062,14
3805810,-100.4852489,25.69174278,6,496,2651321.774,1516649.062,14
3805811,-100.4752395,25.69164668,6,11,2652321.774,1516649.062,14
3805812,-100.4652301,25.69154994,6,7770,2653321.774,1516649.062,14
3805813,-100.4552208,25.69145257,6,11281,2654321.774,1516649.062,14
3805814,-100.4452114,25.69135456,6,11653,2655321.774,1516649.062,14
3805815,-100.4352021,25.69125592,6,8533,2656321.774,1516649.062,14
3805816,-100.4251928,25.69115665,6,18382,2657321.774,1516649.062,14
3805817,-100.4151835,25.69105675,6,8129,2658321.774,1516649.062,14
3805818,-100.4051742,25.69095621,6,0,2659321.774,1516649.062,14
3805819,-100.395165,25.69085504,6,0,2660321.774,1516649.062,14
3805820,-100.3851557,25.69075324,6,1100,2661321.774,1516649.062,14
3805821,-100.3751465,25.6906508,6,5454,2662321.774,1516649.062,14
3805822,-100.3651373,25.69054774,6,4987,2663321.774,1516649.062,14
3805823,-100.3551281,25.69044403,6,3665,2664321.774,1516649.062,14
3805824,-100.3451189,25.6903397,6,3310,2665321.774,1516649.062,14
3805825,-100.3351097,25.69023473,6,7633,2666321.774,1516649.062,14
3805826,-100.3251006,25.69012913,6,5881,2667321.774,1516649.062,14
3805827,-100.3150915,25.6900229,6,5323,2668321.774,1516649.062,14
3805828,-100.3050824,25.68991603,6,4805,2669321.774,1516649.062,14
3805829,-100.2950733,25.68980853,6,8274,2670321.774,1516649.062,14
3805830,-100.2850642,25.6897004,6,9333,2671321.774,1516649.062,14
3805831,-100.2750551,25.68959164,6,5863,2672321.774,1516649.062,14
3805832,-100.2650461,25.68948224,6,1986,2673321.774,1516649.062,14
3805833,-100.255037,25.68937221,6,4099,2674321.774,1516649.062,14
3805834,-100.245028,25.68926154,6,5054,2675321.774,1516649.062,14
3805835,-100.235019,25.68915025,6,7838,2676321.774,1516649.062,14
3805836,-100.22501,25.68903832,6,8712,2677321.774,1516649.062,14
3805837,-100.2150011,25.68892575,6,8685,2678321.774,1516649.062,14
3805838,-100.2049921,25.68881256,6,8676,2679321.774,1516649.062,14
3805839,-100.1949832,25.68869873,6,8012,2680321.774,1516649.062,14
3805840,-100.1849743,25.68858427,6,5480,2681321.774,1516649.062,14
3805841,-100.1749654,25.68846917,6,2494,2682321.774,1516649.062,14
3805842,-100.1649565,25.68835345,6,500,2683321.774,1516649.062,14
3805843,-100.1549477,25.68823709,6,3,2684321.774,1516649.062,14
3805844,-100.1449388,25.68812009,6,0,2685321.774,1516649.062,14
3805845,-100.13493,25.68800247,6,7,2686321.774,1516649.062,14
3805846,-100.1249212,25.68788421,6,0,2687321.774,1516649.062,14
3805847,-100.1149124,25.68776532,6,5,2688321.774,1516649.062,14
3805848,-100.1049036,25.68764579,6,0,2689321.774,1516649.062,14
3805849,-100.0948949,25.68752563,6,88,2690321.774,1516649.062,14
3805850,-100.0848862,25.68740484,6,20,2691321.774,1516649.062,14
3805851,-100.0748774,25.68728342,6,0,2692321.774,1516649.062,14
3805852,-100.0648688,25.68716136,6,0,2693321.774,1516649.062,14
3805853,-100.0548601,25.68703867,6,0,2694321.774,1516649.062,14
3805854,-100.0448514,25.68691535,6,0,2695321.774,1516649.062,14
3805855,-100.0348428,25.6867914,6,0,2696321.774,1516649.062,14
3805856,-100.0248342,25.68666681,6,0,2697321.774,1516649.062,14
3805857,-100.0148256,25.68654159,6,0,2698321.774,1516649.062,14
3805858,-100.004817,25.68641574,6,21,2699321.774,1516649.062,14
3805859,-99.99480844,25.68628925,6,0,2700321.774,1516649.062,14
3805860,-99.9847999,25.68616213,6,0,2701321.774,1516649.062,14
3805861,-99.97479138,25.68603438,6,0,2702321.774,1516649.062,14
3805862,-99.96478288,25.68590599,6,0,2703321.774,1516649.062,14
3805863,-99.9547744,25.68577697,6,0,2704321.774,1516649.062,14
3805864,-99.94476594,25.68564732,6,0,2705321.774,1516649.062,14
3805865,-99.9347575,25.68551704,6,0,2706321.774,1516649.062,14
3805866,-99.92474908,25.68538612,6,0,2707321.774,1516649.062,14
3805867,-99.91474068,25.68525457,6,0,2708321.774,1516649.062,14
3805868,-99.9047323,25.68512239,6,0,2709321.774,1516649.062,14
3805869,-99.89472394,25.68498958,6,0,2710321.774,1516649.062,14
3808970,-100.665327,25.70243375,6,0,2633321.774,1517649.062,14
3808971,-100.6553167,25.70234903,6,0,2634321.774,1517649.062,14
3808972,-100.6453064,25.70226368,6,0,2635321.774,1517649.062,14
3808973,-100.6352961,25.7021777,6,0,2636321.774,1517649.062,14
3808974,-100.6252858,25.70209108,6,0,2637321.774,1517649.062,14
3808975,-100.6152755,25.70200383,6,0,2638321.774,1517649.062,14
3808976,-100.6052652,25.70191594,6,0,2639321.774,1517649.062,14
3808977,-100.595255,25.70182743,6,0,2640321.774,1517649.062,14
3808978,-100.5852447,25.70173828,6,0,2641321.774,1517649.062,14
3808979,-100.5752345,25.7016485,6,0,2642321.774,1517649.062,14
3808980,-100.5652243,25.70155808,6,0,2643321.774,1517649.062,14
3808981,-100.5552141,25.70146703,6,0,2644321.774,1517649.062,14
3808982,-100.5452039,25.70137535,6,0,2645321.774,1517649.062,14
3808983,-100.5351938,25.70128304,6,2,2646321.774,1517649.062,14
3808984,-100.5251836,25.70119009,6,0,2647321.774,1517649.062,14
3808985,-100.5151735,25.70109651,6,3402,2648321.774,1517649.062,14
3808986,-100.5051633,25.7010023,6,2990,2649321.774,1517649.062,14
3808987,-100.4951532,25.70090745,6,53,2650321.774,1517649.062,14
3808988,-100.4851431,25.70081197,6,4,2651321.774,1517649.062,14
3808989,-100.4751331,25.70071586,6,0,2652321.774,1517649.062,14
3808990,-100.465123,25.70061911,6,11882,2653321.774,1517649.062,14
3808991,-100.4551129,25.70052174,6,14417,2654321.774,1517649.062,14
3808992,-100.4451029,25.70042373,6,3935,2655321.774,1517649.062,14
3808993,-100.4350929,25.70032508,6,4473,2656321.774,1517649.062,14
3808994,-100.4250829,25.7002258,6,1005,2657321.774,1517649.062,14
3808995,-100.4150729,25.70012589,6,0,2658321.774,1517649.062,14
3808996,-100.4050629,25.70002535,6,0,2659321.774,1517649.062,14
3808997,-100.395053,25.69992417,6,0,2660321.774,1517649.062,14
3808998,-100.385043,25.69982236,6,494,2661321.774,1517649.062,14
3808999,-100.3750331,25.69971992,6,2528,2662321.774,1517649.062,14
3809000,-100.3650232,25.69961685,6,4427,2663321.774,1517649.062,14
3809001,-100.3550133,25.69951314,6,4972,2664321.774,1517649.062,14
3809002,-100.3450034,25.6994088,6,5445,2665321.774,1517649.062,14
3809003,-100.3349935,25.69930382,6,9589,2666321.774,1517649.062,14
3809004,-100.3249837,25.69919822,6,6222,2667321.774,1517649.062,14
3809005,-100.3149739,25.69909198,6,2912,2668321.774,1517649.062,14
3809006,-100.3049641,25.6989851,6,2799,2669321.774,1517649.062,14
3809007,-100.2949543,25.6988776,6,3446,2670321.774,1517649.062,14
3809008,-100.2849445,25.69876946,6,10558,2671321.774,1517649.062,14
3809009,-100.2749347,25.69866069,6,3218,2672321.774,1517649.062,14
3809010,-100.264925,25.69855128,6,4973,2673321.774,1517649.062,14
3809011,-100.2549152,25.69844125,6,6756,2674321.774,1517649.062,14
3809012,-100.2449055,25.69833057,6,4472,2675321.774,1517649.062,14
3809013,-100.2348958,25.69821927,6,2460,2676321.774,1517649.062,14
3809014,-100.2248861,25.69810733,6,3307,2677321.774,1517649.062,14
3809015,-100.2148765,25.69799476,6,6632,2678321.774,1517649.062,14
3809016,-100.2048668,25.69788156,6,10105,2679321.774,1517649.062,14
3809017,-100.1948572,25.69776773,6,5221,2680321.774,1517649.062,14
3809018,-100.1848476,25.69765326,6,10158,2681321.774,1517649.062,14
3809019,-100.174838,25.69753816,6,376,2682321.774,1517649.062,14
3809020,-100.1648284,25.69742242,6,5660,2683321.774,1517649.062,14
3809021,-100.1548189,25.69730605,6,985,2684321.774,1517649.062,14
3809022,-100.1448093,25.69718905,6,13,2685321.774,1517649.062,14
3809023,-100.1347998,25.69707142,6,135,2686321.774,1517649.062,14
3809024,-100.1247903,25.69695315,6,1,2687321.774,1517649.062,14
3809025,-100.1147808,25.69683425,6,0,2688321.774,1517649.062,14
3809026,-100.1047714,25.69671472,6,0,2689321.774,1517649.062,14
3809027,-100.0947619,25.69659456,6,0,2690321.774,1517649.062,14
3809028,-100.0847525,25.69647376,6,0,2691321.774,1517649.062,14
3809029,-100.0747431,25.69635233,6,7,2692321.774,1517649.062,14
3809030,-100.0647337,25.69623026,6,1,2693321.774,1517649.062,14
3809031,-100.0547243,25.69610757,6,3,2694321.774,1517649.062,14
3809032,-100.044715,25.69598424,6,0,2695321.774,1517649.062,14
3809033,-100.0347056,25.69586028,6,0,2696321.774,1517649.062,14
3809034,-100.0246963,25.69573568,6,0,2697321.774,1517649.062,14
3809035,-100.014687,25.69561045,6,0,2698321.774,1517649.062,14
3809036,-100.0046777,25.69548459,6,0,2699321.774,1517649.062,14
3809037,-99.99466849,25.69535809,6,0,2700321.774,1517649.062,14
3809038,-99.98465925,25.69523097,6,0,2701321.774,1517649.062,14
3809039,-99.97465003,25.69510321,6,120,2702321.774,1517649.062,14
3809040,-99.96464083,25.69497481,6,4,2703321.774,1517649.062,14
3809041,-99.95463165,25.69484579,6,0,2704321.774,1517649.062,14
3809042,-99.9446225,25.69471613,6,0,2705321.774,1517649.062,14
3809043,-99.93461336,25.69458584,6,0,2706321.774,1517649.062,14
3809044,-99.92460424,25.69445491,6,0,2707321.774,1517649.062,14
3809045,-99.91459514,25.69432335,6,0,2708321.774,1517649.062,14
3809046,-99.90458606,25.69419116,6,0,2709321.774,1517649.062,14
3809047,-99.89457701,25.69405834,6,0,2710321.774,1517649.062,14
3812148,-100.6652338,25.71150297,6,0,2633321.774,1518649.062,14
3812149,-100.6552228,25.71141825,6,0,2634321.774,1518649.062,14
3812150,-100.6452118,25.71133289,6,0,2635321.774,1518649.062,14
3812151,-100.6352008,25.7112469,6,0,2636321.774,1518649.062,14
3812152,-100.6251898,25.71116028,6,0,2637321.774,1518649.062,14
3812153,-100.6151788,25.71107302,6,0,2638321.774,1518649.062,14
3812154,-100.6051679,25.71098514,6,0,2639321.774,1518649.062,14
3812155,-100.5951569,25.71089661,6,0,2640321.774,1518649.062,14
3812156,-100.585146,25.71080746,6,0,2641321.774,1518649.062,14
3812157,-100.5751351,25.71071767,6,0,2642321.774,1518649.062,14
3812158,-100.5651242,25.71062725,6,0,2643321.774,1518649.062,14
3812159,-100.5551133,25.7105362,6,0,2644321.774,1518649.062,14
3812160,-100.5451024,25.71044451,6,0,2645321.774,1518649.062,14
3812161,-100.5350915,25.71035219,6,0,2646321.774,1518649.062,14
3812162,-100.5250807,25.71025924,6,0,2647321.774,1518649.062,14
3812163,-100.5150698,25.71016565,6,935,2648321.774,1518649.062,14
3812164,-100.505059,25.71007143,6,81,2649321.774,1518649.062,14
3812165,-100.4950482,25.70997658,6,0,2650321.774,1518649.062,14
3812166,-100.4850374,25.70988109,6,0,2651321.774,1518649.062,14
