GRIDCODE,CVENTMUN,Fb
3770890,19031,0.002196918
3770891,19009,0.001249629
3770891,19031,1.28278E-05
3770892,19009,0.000701062
3770897,19009,0.000565647
3770898,19009,0.001610311
3770903,19009,0.001105534
3770904,19009,0.000235369
3770905,19009,0.001875649
3770908,19009,0.001488021
3770909,19009,0.004116824
3770910,19009,0.004116824
3770911,19009,0.004116824
3774012,19048,0.001232292
3774013,19048,0.001232292
3774014,19048,0.001232292
3774015,19048,0.001232292
3774016,19048,0.001232292
3774017,19048,0.001232292
3774018,19048,0.001232292
3774019,19048,0.001232292
3774020,19048,0.001232292
3774021,19048,0.001232292
3774022,19048,0.001232292
3774023,19048,0.001232292
3774024,19048,0.001232292
3774025,19048,0.001232292
3774026,19048,0.001232292
3774027,19048,0.001232292
3774028,19048,0.001232292
3774029,19048,0.001232292
3774030,19048,0.001232292
3774031,19048,0.001232292
3774032,19048,0.001232292
3774033,19048,0.001232292
3774034,19048,0.001232292
3774035,19048,0.001232292
3774036,19048,0.001232292
3774037,19048,0.001232292
3774038,19048,0.001232292
3774039,19048,0.001232292
3774040,19048,0.001232292
3774041,19048,0.001232292
3774042,19019,0.007985229
3774042,19048,0.000988006
3774043,19019,0.031211746
3774043,19048,0.000277455
3774044,19019,0.040281194
3774045,19019,0.011311261
3774045,19039,0.005982668
3774046,19039,0.00831859
3774047,19039,0.00831859
3774048,19039,0.00831859
3774049,19039,0.00831859
3774050,19039,0.007094548
3774051,19039,0.001273597
3774054,19039,0.000470839
3774055,19031,0.000372348
3774055,19039,0.006259688
3774056,19031,0.00664577
3774056,19039,0.001448463
3774057,19031,0.00804693
3774058,19031,0.00804693
3774059,19031,0.00804693
3774060,19031,0.007413173
3774061,19031,0.006638397
3774062,19031,0.003152155
3774063,19031,8.35834E-05
3774065,19031,0.00293849
3774066,19031,0.005407215
3774067,19031,0.006371893
3774068,19031,0.005459187
3774069,19009,0.000133787
3774069,19031,0.003617599
3774071,19009,5.17148E-05
3774072,19009,0.000761426
3774073,19009,0.000120383
3774080,19009,1.80066E-05
3774081,19009,0.001695428
3774082,19009,0.003236866
3774083,19009,0.000197836
3774084,19009,2.63474E-07
3774085,19009,0.00025727
3774086,19009,0.001753307
3774087,19009,0.003985786
3774088,19009,0.004116824
3774089,19009,0.004116824
3777190,19048,0.001232292
3777191,19048,0.001232292
3777192,19048,0.001232292
3777193,19048,0.001232292
3777194,19048,0.001232292
3777195,19048,0.001232292
3777196,19048,0.001232292
3777197,19048,0.001232292
3777198,19048,0.001232292
3777199,19048,0.001232292
3777200,19048,0.001232292
3777201,19048,0.001232292
3777202,19048,0.001232292
3777203,19048,0.001232292
3777204,19048,0.001232292
3777205,19048,0.001232292
3777206,19048,0.001232292
3777207,19048,0.001232292
3777208,19048,0.001232292
3777209,19048,0.001232292
3777210,19048,0.001232292
3777211,19048,0.001232292
3777212,19048,0.001232292
3777213,19048,0.001232292
3777214,19048,0.001232292
3777215,19048,0.001232292
3777216,19048,0.001232292
3777217,19048,0.001232292
3777218,19019,0.001824087
3777218,19048,0.001176489
3777219,19019,0.019026968
3777219,19048,0.000650215
3777220,19019,0.038468498
3777220,19048,5.54544E-05
3777221,19019,0.040281194
3777222,19019,0.036825109
3777223,19019,0.027197854
3777223,19039,0.002101651
3777224,19039,0.008260609
3777225,19039,0.005917002
3777226,19039,0.004232063
3777227,19039,0.004767641
3777228,19039,0.000599338
3777231,19039,0.000337566
3777232,19039,0.006909901
3777233,19031,0.004377809
3777233,19039,0.003792988
3777234,19031,0.00804693
3777235,19031,0.00804693
3777236,19031,0.00804693
3777237,19031,0.00804693
3777238,19031,0.006108276
3777239,19031,5.45558E-06
3777242,19031,0.001662155
3777243,19031,0.001760788
3777244,19031,0.000679656
3777245,19031,2.83635E-05
3777246,19031,0.000974848
3777247,19031,0.002371964
3777249,19009,0.000249156
3777250,19009,0.002771876
3777251,19009,0.001379938
3777252,19009,0.002059204
3777253,19009,5.36807E-06
3777255,19009,0.001734648
3777256,19009,0.002394793
3777257,19009,0.00078455
3777258,19009,0.000618326
3777259,19009,3.28595E-05
3777260,19009,0.003143718
3777261,19009,0.002821508
3777262,19009,0.003972769
3777263,19009,0.003844586
3777264,19009,0.004116824
3777265,19009,0.004116824
3777266,19009,0.004116824
3777267,19009,0.004116824
3780368,19048,0.001232292
3780369,19048,0.001232292
3780370,19048,0.001232292
3780371,19048,0.001232292
3780372,19048,0.001232292
3780373,19048,0.001232292
3780374,19048,0.001232292
3780375,19048,0.001232292
3780376,19048,0.001232292
3780377,19048,0.001232292
3780378,19048,0.001232292
3780379,19048,0.001232292
3780380,19048,0.001232292
3780381,19048,0.001232292
3780382,19048,0.001232292
3780383,19048,0.001232292
3780384,19048,0.001232292
3780385,19048,0.001232292
3780386,19048,0.001232292
3780387,19048,0.001232292
3780388,19048,0.001232292
3780389,19048,0.001232292
3780390,19048,0.001232292
3780391,19048,0.001232292
3780392,19048,0.001232292
3780393,19048,0.001232292
3780394,19048,0.001232292
3780395,19019,0.009927778
3780395,19048,0.000928579
3780396,19019,0.035918619
3780396,19048,0.000133461
3780397,19019,0.040281194
3780398,19019,0.033366166
3780399,19019,0.024420894
3780400,19019,0.006219058
3780402,19039,0.001228461
3780403,19039,7.84567E-06
3780409,19039,0.004395028
3780410,19031,0.001037982
3780410,19039,0.007245566
3780411,19031,0.007957698
3780411,19039,9.22443E-05
3780412,19031,0.00804693
3780413,19031,0.00804693
3780414,19031,0.00804693
3780415,19031,0.00804693
3780416,19031,0.003398516
3780422,19031,0.001165703
3780423,19031,0.003337644
3780424,19031,0.000178335
3780425,19031,0.004488252
3780426,19031,0.004528772
3780427,19031,0.005455945
3780428,19009,0.000394705
3780428,19031,0.006511268
3780429,19009,0.00360801
3780429,19031,0.000274556
3780430,19009,0.003973784
3780431,19009,0.001353106
3780432,19009,0.000324991
3780433,19009,0.003642116
3780434,19009,0.004116824
3780435,19009,0.00391229
3780436,19009,0.003958782
3780437,19009,0.00184327
3780438,19009,0.003949536
3780439,19009,0.003551501
3780440,19009,0.004116824
3780441,19009,0.004116824
3780442,19009,0.004116824
3780443,19009,0.004116824
3780444,19009,0.004116824
3780445,19009,0.004116824
3783546,19048,0.001232292
3783547,19048,0.001232292
3783548,19048,0.001232292
3783549,19048,0.001232292
3783550,19048,0.001232292
3783551,19048,0.001232292
3783552,19048,0.001232292
3783553,19048,0.001232292
3783554,19048,0.001232292
3783555,19048,0.001232292
3783556,19048,0.001232292
3783557,19048,0.001232292
3783558,19048,0.001232292
3783559,19048,0.001232292
3783560,19048,0.001232292
3783561,19048,0.001232292
3783562,19048,0.001232292
3783563,19048,0.001232292
3783564,19048,0.001232292
3783565,19048,0.001232292
3783566,19048,0.001232292
3783567,19048,0.001232292
3783568,19048,0.001232292
3783569,19048,0.001232292
3783570,19048,0.001232292
3783571,19019,0.005015205
3783571,19048,0.001078866
3783572,19019,0.028120545
3783572,19048,0.000372022
3783573,19019,0.040096902
3783573,19048,5.50016E-07
3783574,19019,0.040043381
3783575,19019,0.027170922
3783576,19019,9.18895E-06
3783587,19026,0.025790967
3783587,19039,0.002241751
3783588,19026,0.023270727
3783588,19031,0.000447445
3783588,19039,0.003358871
3783589,19026,0.027256727
3783589,19031,0.00295147
3783590,19026,0.029152998
3783590,19031,0.002596974
3783591,19026,0.031049267
3783591,19031,0.00224248
3783592,19026,0.024066239
3783592,19031,0.00354791
3783593,19026,0.003349094
3783593,19031,0.006595372
3783594,19031,0.00061528
3783600,19031,0.005455181
3783601,19031,0.004210649
3783602,19031,0.0022526
3783603,19031,2.90742E-05
3783604,19031,0.006340022
3783605,19031,0.006238647
3783606,19031,0.003060861
3783607,19009,0.002430652
3783607,19031,0.002680374
3783608,19009,0.00188132
3783608,19031,0.004369618
3783609,19009,0.004085662
3783610,19009,0.004111295
3783611,19009,0.004116824
3783612,19009,0.004116824
3783613,19009,0.004116824
3783614,19009,0.004116824
3783615,19009,0.004116824
3783616,19009,0.004116824
3783617,19009,0.004116824
3783618,19009,0.004116824
3783619,19009,0.004116824
3783620,19009,0.004116824
3783621,19009,0.004116824
3783622,19009,0.004116824
3783623,19009,0.004116824
3786724,19048,0.001232292
3786725,19048,0.001232292
3786726,19048,0.001232292
3786727,19048,0.001232292
3786728,19048,0.001232292
3786729,19048,0.001232292
3786730,19048,0.001232292
3786731,19048,0.001232292
3786732,19048,0.001232292
3786733,19048,0.001232292
3786734,19048,0.001232292
3786735,19048,0.001232292
3786736,19048,0.001232292
3786737,19048,0.001232292
3786738,19048,0.001232292
3786739,19048,0.001232292
3786740,19048,0.001232292
3786741,19048,0.001232292
3786742,19048,0.001232292
3786743,19048,0.001232292
3786744,19048,0.001232292
3786745,19048,0.001232292
3786746,19048,0.001232292
3786747,19048,0.001232292
3786748,19019,0.010509679
3786748,19048,0.000910778
3786749,19019,0.038256167
3786749,19048,6.19501E-05
3786750,19019,0.040281194
3786751,19019,0.018390521
3786752,19019,0.004724429
3786753,19019,0.000896543
3786765,19026,0.040311219
3786766,19026,0.04304478
3786767,19026,0.04304478
3786768,19026,0.04304478
3786769,19026,0.04222946
3786770,19026,0.025819944
3786771,19026,0.003492646
3786771,19031,0.000118474
3786778,19031,0.000428765
3786779,19031,0.003861008
3786780,19031,0.003701028
3786781,19031,1.18041E-05
3786782,19031,0.004209425
3786783,19031,0.007875582
3786784,19031,0.004776746
3786785,19031,0.007798003
3786786,19009,8.16908E-05
3786786,19031,0.007887253
3786787,19009,0.004096462
3786787,19031,3.98023E-05
3786788,19009,0.004116824
3786789,19009,0.004116824
3786790,19009,0.004116824
3786791,19009,0.004116824
3786792,19009,0.004116824
3786793,19009,0.004116824
3786794,19009,0.004116824
3786795,19009,0.004116824
3786796,19009,0.004116824
3786797,19009,0.004116824
3786798,19009,0.004116824
3786799,19009,0.004116824
3786800,19009,0.004116824
3786801,19009,0.004116824
3789902,19048,0.001232292
3789903,19048,0.001232292
3789904,19048,0.001232292
3789905,19048,0.001232292
3789906,19048,0.001232292
3789907,19048,0.001232292
3789908,19048,0.001232292
3789909,19048,0.001232292
3789910,19048,0.001232292
3789911,19048,0.001232292
3789912,19048,0.001232292
3789913,19048,0.001232292
3789914,19048,0.001232292
3789915,19048,0.001232292
3789916,19048,0.001232292
3789917,19048,0.001232292
3789918,19048,0.001232292
3789919,19048,0.001232292
3789920,19048,0.001232292
3789921,19048,0.001232292
3789922,19048,0.001232292
3789923,19048,0.001209898
3789924,19048,0.001163182
3789925,19048,0.001226174
3789926,19019,0.012676743
3789926,19048,0.000823665
3789927,19019,0.040281194
3789928,19019,0.017699519
3789929,19019,0.005348112
3789942,19026,0.001794346
3789943,19026,0.04147435
3789944,19026,0.04304478
3789945,19026,0.04304478
3789946,19026,0.04304478
3789947,19026,0.020013126
3789948,19026,0.000230578
3789957,19031,0.00015574
3789958,19031,0.001081556
3789959,19031,3.1691E-05
3789960,19031,0.001061741
3789961,19031,0.006537275
3789962,19031,0.006389524
3789963,19009,0.000255085
3789963,19031,0.004398556
3789964,19009,0.002427168
3789964,19031,0.003302679
3789965,19009,0.004105184
3789965,19031,2.27539E-05
3789966,19009,0.004116824
3789967,19009,0.004116824
3789968,19009,0.004116824
3789969,19009,0.004116824
3789970,19009,0.004116824
3789971,19009,0.004116824
3789972,19009,0.004116824
3789973,19009,0.004116824
3789974,19009,0.004116824
3789975,19009,0.004116824
3789976,19009,0.004116824
3789977,19009,0.004116824
3789978,19009,0.004116824
3789979,19009,0.004116824
3793080,19048,0.001232292
3793081,19048,0.001232292
3793082,19048,0.001232292
3793083,19048,0.001232292
3793084,19048,0.001232292
3793085,19048,0.001232292
3793086,19048,0.001232292
3793087,19048,0.001232292
3793088,19048,0.001232292
3793089,19048,0.001232292
3793090,19048,0.001232292
3793091,19048,0.001232292
3793092,19048,0.001232292
3793093,19048,0.001232292
3793094,19048,0.001232292
3793095,19048,0.001232292
3793096,19048,0.001232292
3793097,19048,0.001232292
3793098,19048,0.001232292
3793099,19048,0.001232292
3793100,19048,0.001232292
3793101,19048,0.000765727
3793102,19048,0.000188618
3793103,19048,8.05659E-05
3793104,19019,0.005716349
3793104,19048,7.35905E-05
3793105,19019,0.024597355
3793106,19019,0.005216515
3793120,19026,0.00135427
3793121,19026,0.027431936
3793122,19026,0.042894052
3793123,19026,0.028989176
3793124,19026,0.010643666
3793125,19026,0.003574003
3793139,19031,0.00143275
3793140,19009,0.000752405
3793140,19031,0.005621534
3793141,19009,0.003722892
3793141,19031,0.000160437
3793142,19009,0.004116824
3793143,19009,0.004071222
3793143,19031,8.91359E-05
3793144,19009,0.003729795
3793144,19031,0.000756505
3793145,19009,0.0033042
3793145,19031,0.001588393
3793146,19009,0.003844267
3793146,19031,0.000532754
3793147,19009,0.004116824
3793148,19009,0.004116824
3793149,19009,0.004116824
3793150,19009,0.004116824
3793151,19009,0.004116824
3793152,19009,0.004116824
3793153,19009,0.004116824
3793154,19009,0.004116824
3793155,19009,0.004116824
3793156,19009,0.004116824
3793157,19009,0.004116824
3796258,19018,0.000973889
3796258,19048,0.00071965
3796259,19048,0.001232292
3796260,19048,0.001232292
3796261,19048,0.001232292
3796262,19048,0.001232292
3796263,19048,0.001232292
3796264,19048,0.001232292
3796265,19048,0.001232292
3796266,19048,0.001232292
3796267,19048,0.001232292
3796268,19048,0.001232292
3796269,19048,0.001232292
3796270,19048,0.001232292
3796271,19048,0.001232292
3796272,19048,0.001232292
3796273,19048,0.001232292
3796274,19048,0.001232292
3796275,19048,0.001232292
3796276,19048,0.001232292
3796277,19048,0.001091745
3796278,19048,0.00066175
3796279,19048,2.62313E-06
3796299,19026,0.000652366
3796300,19026,0.006753991
3796313,19031,0.001235036
3796317,19031,0.001643864
3796318,19009,4.26932E-05
3796318,19031,0.007857884
3796319,19009,0.002019757
3796319,19031,0.004099021
3796320,19009,0.001092723
3796320,19031,0.005911045
3796321,19009,0.000201606
3796321,19031,0.007652862
3796322,19031,0.00804693
3796323,19031,0.00804693
3796324,19009,0.001098427
3796324,19031,0.005899895
3796325,19009,0.004065682
3796325,19031,9.99654E-05
3796326,19009,0.004116824
3796327,19009,0.004116824
3796328,19009,0.004116824
3796329,19009,0.004116824
3796330,19009,0.004116824
3796331,19009,0.004116824
3796332,19009,0.004116824
3796333,19009,0.004116824
3796334,19009,0.004116824
3796335,19009,0.004116824
3799436,19018,0.002236668
3799436,19048,5.49398E-05
3799437,19018,0.000317079
3799437,19048,0.001065386
3799438,19048,0.001232292
3799439,19048,0.001232292
3799440,19048,0.001232292
3799441,19048,0.001232292
3799442,19048,0.001232292
3799443,19048,0.001232292
3799444,19048,0.001232292
3799445,19048,0.001232292
3799446,19048,0.001232292
3799447,19048,0.001232292
3799448,19048,0.001232292
3799449,19048,0.001232292
3799450,19048,0.001232292
3799451,19048,0.001232292
3799452,19048,0.001232292
3799453,19048,0.000987843
3799454,19048,0.000492124
3799455,19048,4.86172E-05
3799464,19039,2.24403E-05
3799486,19026,0.000961921
3799487,19026,0.00094305
3799488,19026,0.007036802
3799489,19026,0.010555905
3799490,19026,0.000484159
3799490,19031,0.001158916
3799491,19031,0.007133582
3799492,19031,0.000792691
3799494,19031,0.00041925
3799495,19031,0.006564477
3799496,19031,0.007924836
3799497,19031,0.005985388
3799498,19031,0.007785492
3799499,19031,0.00804693
3799500,19031,0.00804693
3799501,19031,0.00804693
3799502,19009,0.000434439
3799502,19031,0.007197756
3799503,19009,0.003745726
3799503,19031,0.000725365
3799504,19009,0.004116824
3799505,19009,0.004116824
3799506,19009,0.004116824
3799507,19009,0.004116824
3799508,19009,0.004116824
3799509,19009,0.004116824
3799510,19009,0.004116824
3799511,19009,0.004116824
3799512,19009,0.004116824
3799513,19009,0.004116824
3802614,19018,0.00234104
3802615,19018,0.0017668
3802615,19048,0.000302272
3802616,19018,1.64811E-05
3802616,19048,0.001223617
3802617,19048,0.001232292
3802618,19048,0.001232292
3802619,19048,0.001232292
3802620,19048,0.001232292
3802621,19048,0.001232292
3802622,19048,0.001232292
3802623,19048,0.001232292
3802624,19048,0.001232292
3802625,19048,0.001232292
3802626,19048,0.001232292
3802627,19048,0.001232292
3802628,19048,0.001147589
3802629,19048,0.001224055
3802630,19048,0.000762554
3802631,19048,4.03026E-05
3802640,19019,0.008713229
3802641,19019,0.006435073
3802641,19039,0.004961555
3802642,19039,0.004182386
3802662,19026,0.01815256
3802663,19026,0.003652393
3802664,19026,0.005371614
3802665,19026,0.035160588
3802666,19026,0.022839743
3802667,19026,0.014653573
3802668,19026,0.012234465
3802668,19031,0.002768313
3802669,19031,0.003907645
3802670,19031,0.004232391
3802671,19031,0.002384518
3802672,19031,0.002188692
3802673,19031,0.006769688
3802674,19031,0.007825274
3802675,19031,0.002576936
3802676,19031,0.00282795
3802677,19031,0.007984341
3802678,19031,0.00804693
3802679,19031,0.00804693
3802680,19031,0.00804693
3802681,19009,0.002300548
3802681,19031,0.003550175
3802682,19009,0.003824895
3802682,19041,0.000467831
3802683,19009,0.003225383
3802683,19041,0.001428577
3802684,19009,0.004115722
3802684,19041,1.76734E-06
3802685,19009,0.004116824
3802686,19009,0.004116824
3802687,19009,0.004116824
3802688,19009,0.004116824
3802689,19009,0.004116824
3802690,19009,0.004116824
3802691,19009,0.004116824
3805792,19018,0.00234104
3805793,19018,0.00234104
3805794,19018,0.001432954
3805794,19048,0.000478004
3805795,19018,0.000627163
3805795,19048,0.000902162
3805796,19018,0.000116054
3805796,19048,0.001171203
3805797,19048,0.001232292
3805798,19048,0.001232292
3805799,19048,0.001232292
3805800,19048,0.001232292
3805801,19048,0.001232292
3805802,19048,0.001232292
3805803,19048,0.001232292
3805804,19048,0.001232292
3805805,19048,0.001232292
3805806,19048,0.000813278
3805807,19048,0.000305347
3805808,19048,1.1021E-05
3805816,19019,0.001096608
3805816,19048,4.33304E-06
3805817,19019,0.023480566
3805817,19048,2.04632E-06
3805818,19019,0.039918423
3805819,19019,0.00989436
3805819,19039,0.006275276
3805820,19039,0.006050737
3805840,19026,0.010675166
3805841,19026,0.008220301
3805842,19026,0.029543259
3805843,19026,0.03272143
3805844,19026,0.003462129
3805845,19026,0.010280112
3805846,19026,0.030981796
3805846,19031,0.000197161
3805847,19026,0.000948197
3805847,19031,0.001468552
3805848,19031,0.001245141
3805849,19031,0.006600548
3805850,19031,0.004805033
3805851,19031,0.007502989
3805852,19031,0.00804693
3805853,19031,0.00804031
3805854,19031,0.004537518
3805855,19031,0.005870957
3805856,19031,0.00804693
3805857,19031,0.00804693
3805858,19031,0.00804693
3805859,19009,9.53234E-06
3805859,19031,0.003789246
3805859,19041,0.003475455
3805860,19009,0.000197395
3805860,19041,0.006281071
3805861,19009,1.06342E-05
3805861,19041,0.004430215
3805862,19009,0.001614176
3805862,19041,0.002460088
3805863,19009,0.004076931
3805864,19009,0.004116824
3805865,19009,0.004116824
3805866,19009,0.003232282
3805867,19009,0.00181833
3805868,19009,0.00216611
3805869,19009,0.003894676
3808970,19018,0.00234104
3808971,19018,0.00234104
3808972,19018,0.00234104
3808973,19018,0.00234104
3808974,19018,0.002166563
3808974,19048,9.18423E-05
3808975,19018,0.001221496
3808975,19048,0.000589313
3808976,19018,0.000544065
3808976,19048,0.000945904
3808977,19048,0.001232292
3808978,19048,0.001232292
3808979,19048,0.001232292
3808980,19018,0.000524797
3808980,19048,0.000956046
3808981,19048,0.001232292
3808982,19048,0.001232292
3808983,19048,0.00107436
3808984,19048,0.000348415
3808987,19048,0.000336115
3808988,19048,6.89767E-05
3808989,19048,1.49434E-06
3808990,19048,5.33111E-05
3808991,19048,5.04835E-05
3808992,19048,0.000610515
3808993,19048,0.000777095
3808994,19019,0.014132009
3808994,19048,0.000736092
3808995,19019,0.040281194
3808996,19019,0.031105821
3808996,19039,0.001894834
3808997,19019,0.000642171
3808997,19039,0.008185973
3808998,19039,0.005952115
3808999,19039,0.001418804
3809020,19026,0.000171928
3809023,19026,0.000604593
3809024,19006,0.006917354
3809024,19026,0.016426734
3809025,19006,0.001450788
3809025,19026,0.004053754
3809025,19031,0.001579365
3809026,19031,0.003460988
3809026,19041,6.008E-05
3809027,19031,0.006711445
3809027,19041,0.000415129
3809028,19031,0.007190187
3809028,19041,0.000702415
3809029,19031,0.007602026
3809029,19041,0.000364762
3809030,19031,0.007172312
3809030,19041,0.000717069
3809031,19031,0.00639658
3809031,19041,0.001353066
3809032,19031,0.00804693
3809033,19031,0.004024376
3809033,19041,0.003297956
3809034,19031,0.002249839
3809034,19041,0.004752839
3809035,19031,0.00136215
3809035,19041,0.005480625
3809036,19031,0.000511684
3809036,19041,0.006177893
3809037,19031,9.91392E-05
3809037,19041,0.005983464
3809038,19041,0.001797681
3809041,19009,5.78064E-05
3809041,19041,5.53671E-05
3809042,19009,0.000999601
3809042,19041,0.003214141
3809043,19009,0.001647876
3809043,19041,0.003956606
3809044,19009,0.000651938
3809044,19041,0.003110142
3809046,19041,0.00068021
3809047,19009,0.000235775
3809047,19041,0.000535194
3812148,19018,0.00234104
3812149,19018,0.00234104
3812150,19018,0.00234104
3812151,19018,0.00234104
3812152,19018,0.00234104
3812153,19018,0.00234104
3812154,19018,0.001888881
3812154,19048,0.00023801
3812155,19018,1.47549E-05
3812155,19048,0.001224525
3812156,19048,0.001232292
3812157,19018,0.000337576
3812157,19048,0.001054597
3812158,19018,0.002236029
3812158,19048,5.52764E-05
3812159,19018,0.000878545
3812159,19048,0.000379322
3812160,19018,0.000330141
3812160,19048,0.001049467
3812161,19048,0.001002755
3812162,19048,0.00050226
3812163,19048,0.000130365
3812164,19048,0.000119981
3812165,19048,0.001183485
3812166,19048,0.000649213
3812167,19048,0.00098977
3812168,19048,0.001045478
3812169,19048,0.000920617
3812170,19048,0.001232292
3812171,19048,0.001232292
3812172,19019,0.020581213
3812172,19039,0.000641126
3812172,19048,0.000507692
3812173,19019,0.018107285
3812173,19039,0.0045792
3812174,19019,3.923E-05
3812174,19039,0.008310488
3812175,19039,0.008315867
3812176,19039,0.004411083
3812177,19039,1.56389E-06
3812203,19006,0.008888279
3812203,19031,0.000749894
3812204,19006,0.001199648
3812204,19031,0.000104336
3812204,19041,0.000858185
3812205,19041,0.001731035
3812206,19041,0.004082535
3812207,19031,1.79563E-06
3812207,19041,0.006595933
3812208,19041,0.004811197
3812209,19031,0.000669748
3812209,19041,0.002675646
3812210,19031,0.001532836
3812210,19041,0.005340685
3812211,19031,1.74618E-05
3812211,19041,0.006583089
3812212,19041,0.006597406
3812213,19041,0.006597406
3812214,19041,0.004483645
3812215,19041,0.001332711
3812216,19041,0.00179168
3812217,19041,0.002640978
3812218,19041,0.00491198
3812219,19041,0.006311924
3812220,19041,0.006489516
3812221,19041,0.006597406
3812222,19041,0.006128706
3812223,19041,0.004111834
3812224,19041,0.005950765
3812225,19041,0.005317093
3815326,19018,0.00234104
3815327,19018,0.00234104
3815328,19018,0.00234104
3815329,19018,0.00234104
3815330,19018,0.00234104
3815331,19018,0.00234104
3815332,19018,0.00234104
3815333,19018,0.001416774
3815333,19048,0.000486521
3815334,19018,0.001184569
3815334,19048,0.000608751
3815335,19018,0.001841385
3815335,19048,0.000263012
3815336,19018,0.00234104
3815337,19018,0.00234104
3815338,19018,0.001291631
3815338,19048,0.000216505
3815339,19048,0.00113844
3815340,19048,0.001118605
3815341,19048,0.000337256
3815342,19048,0.001078131
3815343,19048,0.000796169
3815344,19048,0.000197776
3815345,19048,0.000805947
3815346,19048,0.001232292
3815347,19018,3.37431E-06
3815347,19048,0.001230516
3815348,19018,0.000304941
3815348,19039,0.000704546
3815348,19048,0.000967406
3815349,19039,0.004712964
3815349,19048,0.000534127
3815350,19019,0.001731471
3815350,19039,0.007481303
3815350,19048,7.10638E-05
3815351,19039,0.00831859
3815352,19039,0.007966866
3815353,19039,0.003323001
3815384,19041,0.00038014
3815385,19041,0.002704797
3815386,19041,1.39087E-08
3815387,19041,0.001005344
3815388,19041,0.006125467
3815389,19041,0.006597406
3815390,19041,0.006597406
3815391,19041,0.006597406
3815392,19041,0.006297609
3815393,19041,0.005686617
3815394,19041,0.006597406
3815395,19041,0.006597406
3815396,19041,0.006597406
3815397,19041,0.006597406
3815398,19041,0.006597406
3815399,19041,0.006597406
3815400,19041,0.006597406
3815401,19041,0.006597406
3815402,19041,0.006597406
3815403,19041,0.006597406
3818504,19018,0.00234104
3818505,19018,0.00234104
3818506,19018,0.00234104
3818507,19018,0.00234104
3818508,19018,0.00234104
3818509,19018,0.00234104
3818510,19018,0.00234104
3818511,19018,0.00234104
3818512,19018,0.00234104
3818513,19018,0.00234104
3818514,19018,0.00234104
3818515,19018,0.00234104
3818516,19018,0.001506931
3818517,19048,1.34382E-05
3818518,19048,4.83442E-06
3818519,19048,0.000751139
3818520,19048,0.001232292
3818521,19048,0.000514897
3818522,19048,0.000575242
3818523,19018,0.000198936
3818523,19048,0.001029488
3818524,19018,0.001034441
3818524,19048,0.000687776
3818525,19018,0.001851726
3818525,19048,0.000257568
3818526,19018,0.00222021
3818526,19039,0.000429356
3818527,19018,0.000152445
3818527,19039,0.007776895
3818528,19039,0.00831859
3818529,19039,0.007403851
3818530,19039,0.002350383
3818566,19041,0.004546307
3818567,19041,0.006597406
3818568,19041,0.006597406
3818569,19041,0.006597406
3818570,19041,0.006597406
3818571,19041,0.006597406
3818572,19041,0.006597406
3818573,19041,0.006597406
3818574,19041,0.006597406
3818575,19041,0.006597406
3818576,19041,0.006597406
3818577,19041,0.006597406
3818578,19041,0.006597406
3818579,19041,0.006597406
3818580,19041,0.006597406
3818581,19041,0.006597406
3821682,19018,0.00234104
3821683,19018,0.00234104
3821684,19018,0.00234104
3821685,19018,0.00234104
3821686,19018,0.00234104
3821687,19018,0.00234104
3821688,19018,0.00234104
3821689,19018,0.00234104
3821690,19018,0.00234104
3821691,19018,0.00234104
3821692,19018,0.00234104
3821693,19018,0.00234104
3821694,19018,0.00233919
3821695,19018,0.001590052
3821696,19018,2.80301E-05
3821697,19048,0.00090924
3821698,19048,0.000821136
3821699,19018,0.000360392
3821699,19048,0.000662919
3821700,19018,0.001340521
3821700,19048,0.00052666
3821701,19018,0.002246913
3821701,19048,4.95472E-05
3821702,19018,0.00234104
3821703,19018,0.00234104
3821704,19018,0.00234104
3821705,19018,0.000792727
3821705,19039,0.005501736
3821706,19039,0.00831859
3821707,19039,0.002934805
3821708,19039,0.000336855
3821715,19039,1.35227E-05
3821716,19039,1.1799E-06
3821741,19041,0.00022384
3821742,19041,0.002553223
3821743,19041,0.000161356
3821744,19041,0.004467415
3821745,19041,0.006597406
3821746,19041,0.006597406
3821747,19041,0.006597406
3821748,19041,0.006597406
3821749,19041,0.006597406
3821750,19041,0.006597406
3821751,19041,0.006597406
3821752,19041,0.006597406
3821753,19041,0.006597406
3821754,19041,0.006597406
3821755,19041,0.006597406
3821756,19041,0.006597406
3821757,19041,0.006597406
3821758,19041,0.006597406
3821759,19041,0.006597406
3824860,19018,0.00234104
3824861,19018,0.00234104
3824862,19018,0.00234104
3824863,19018,0.00234104
3824864,19018,0.00234104
3824865,19018,0.00234104
3824866,19018,0.00234104
3824867,19018,0.00234104
3824868,19018,0.00234104
3824869,19018,0.00234104
3824870,19018,0.001899469
3824871,19018,0.002161937
3824872,19018,0.002140232
3824873,19018,0.002008054
3824874,19018,0.000968439
3824875,19018,0.001404933
3824875,19048,0.000267661
3824876,19018,0.000251351
3824876,19048,0.000496736
3824877,19018,0.001428458
3824878,19018,0.00234104
3824879,19018,0.00234104
3824880,19018,0.00234104
3824881,19018,0.00234104
3824882,19018,0.00234104
3824883,19018,0.001377133
3824883,19039,0.002439242
3824884,19039,0.005435428
3824885,19039,0.002900682
3824893,19039,0.005754601
3824894,19039,0.003611013
3824904,19006,0.000661873
3824912,19006,0.007059318
