GRIDCODE,CID,Fracc,Fracv
236638,14120,0.009526363,0.004069937
236639,14120,0.004204731,0.001796382
236640,14045,9.86654E-07,1.86863E-07
236640,14120,0.000500194,0.000213697
236641,14045,0.01022418,0.001936367
236642,14045,0.052641294,0.009969785
236643,14045,0.043599657,0.008257381
236652,14029,0.025942983,0.002481677
236653,14029,0.093038374,0.008899947
236654,14029,0.040698079,0.003893133
236656,14093,0.012389044,0.001418016
236657,14093,0.004241889,0.000485515
236658,14093,0.023604292,0.002701683
236659,14093,0.028060688,0.003211749
236660,14093,0.00671116,0.000768141
236665,14093,0.009263168,0.001060237
236666,14093,0.027662822,0.003166211
236672,14078,0.003358896,5.30518E-05
237648,14080,0.000165967,7.56456E-05
237648,14080,0.004393624,0.002002562
237649,14080,0.006794984,0.003097075
237649,14080,0.009494478,0.004327473
237650,14080,0.004261245,0.001942226
237650,14080,0.013587505,0.006193027
237651,14080,0.009023369,0.004112747
237662,18003,0.013908929,0.003488478
237663,18003,0.064413531,0.016155465
237664,18003,0.042248546,0.010596297
237664,18003,0.027649556,0.006934745
237665,18003,0.054876859,0.013763586
237665,18003,0.007172876,0.001799019
237665,18006,1.76399E-05,7.10186E-06
237665,18006,0.001967047,0.000791937
237666,18003,0.011008186,0.002760947
237666,18003,0.00074368,0.000186521
237666,18006,0.002900343,0.001167684
237666,18006,0.035484644,0.014286192
237667,18006,0.005082857,0.002046369
237667,18006,0.041060072,0.016530872
237668,18006,0.044532899,0.017929039
237668,18006,0.00161003,0.000648202
237669,18006,0.023270194,0.009368629
237669,14055,0.028714249,0.014903596
237669,14075,0.001543887,0.000599261
237670,18006,0.001466846,0.000590555
237670,14055,0.043113436,0.022377226
237670,14075,0.019535574,0.007582754
237671,14040,0.002625758,0.000458871
237671,14055,0.057456683,0.029821822
237671,14075,0.000780645,0.000303008
237672,14040,0.003682905,0.000643616
237672,14055,0.057142269,0.029658631
237673,14040,0.000965318,0.000168697
237673,14055,0.046840868,0.02431188
237674,14055,0.00356357,0.001849605
237677,14055,0.001403833,0.000728633
237678,14040,0.002550423,0.000445706
237678,14055,0.011991237,0.006223828
237678,14094,7.05106E-05,3.08391E-05
237679,14040,0.003046964,0.00053248
237679,14040,0.010883589,0.001901991
237679,14055,0.002938819,0.00152534
237679,14094,0.005062755,0.002214291
237679,14094,0.003111571,0.001360904
237680,14055,0.000455223,0.000236275
237680,14094,0.008547537,0.003738426
237680,14094,0.002487728,0.001088055
237681,14094,0.001345248,0.000588369
237693,14120,0.002001771,0.000855214
237694,14120,0.015873305,0.006781534
237695,14120,0.000146644,6.26504E-05
237695,14120,0.011585923,0.00494984
237696,14120,0.002034571,0.000869227
237697,14120,0.00125412,0.000535796
237698,14071,0.001916792,0.000818276
237698,14120,0.009047021,0.003865148
237699,14045,6.71536E-06,1.27183E-06
237699,14071,0.003013227,0.001286342
237699,14071,4.40536E-05,1.88064E-05
237699,14120,0.000426521,0.000182222
237700,14045,0.033801297,0.00640166
237700,14071,0.00074148,0.000316537
237701,14045,0.055365047,0.010485639
237702,14045,0.047666737,0.009027649
237703,14045,0.009895901,0.001874194
237705,14029,0.002074472,0.000198442
237705,14045,0.026314531,0.004983734
237706,14029,7.50688E-05,7.181E-06
237706,14045,0.001489013,0.000282006
237712,14029,0.056705119,0.005424348
237713,14029,0.077370953,0.007401219
237714,14029,0.055083583,0.005269234
237714,14029,0.007277552,0.000696163
237715,14029,0.012314787,0.001178019
237718,14093,0.000157449,1.80211E-05
237719,14093,0.00972401,0.001112983
238703,18020,0.993668354,0.003611405
238703,18004,0.007472834,0.001215916
238704,18004,0.003051623,0.000496534
238707,14080,0.000831249,0.000378873
238708,14080,0.008909562,0.004060875
238709,14080,0.008085771,0.0036854
238709,14080,0.00525505,0.002395191
238710,14080,0.00627274,0.002859042
238719,18003,9.57264E-06,2.4009E-06
238720,18003,0.000271341,6.80547E-05
238721,18003,0.005342817,0.001340024
238721,18006,0.008047758,0.003240044
238722,18003,0.019809384,0.004968363
238722,18003,0.004624345,0.001159825
238722,18006,0.022020126,0.008865349
238722,18006,0.005735159,0.002308987
238723,18003,0.000815533,0.000204543
238723,18003,0.066364357,0.016644749
238723,18006,0.001794415,0.000722435
238724,18003,0.046326175,0.011619001
238724,18006,0.015560905,0.006264853
238725,18006,0.004985463,0.002007158
238725,18006,0.033370244,0.013434931
238726,18006,0.038771475,0.015609478
238726,18006,0.00468342,0.001885555
238727,18006,0.04493382,0.018090451
238728,14040,0.001352161,0.0002363
238728,18006,0.034697409,0.01396925
238729,14040,0.020327534,0.003552393
238729,18006,0.016526293,0.006653521
238729,14055,0.015746016,0.008172677
238730,14040,0.040291792,0.0070413
238730,14055,0.025025576,0.01298906
238731,14040,0.045177254,0.007895072
238731,14055,0.005935701,0.003080815
238732,14040,0.045966036,0.008032918
238732,14055,0.000129057,6.69845E-05
238736,14055,0.000504107,0.000261648
238737,14040,0.020228521,0.003535089
238737,14040,0.000717516,0.000125391
238737,14055,0.012415039,0.006443795
238738,14040,0.015755366,0.002753371
238738,14040,0.052467511,0.009169101
238738,14094,0.000106484,4.65726E-05
238739,14040,0.010103228,0.001765617
238739,14040,0.009301012,0.001625423
238739,14094,0.000642016,0.000280798
238739,14094,0.001605781,0.000702318
238740,14094,0.001691165,0.000739663
238744,14094,0.000328714,0.000143769
238745,14094,9.70819E-06,4.24606E-06
238746,14094,0.00223578,0.000977861
238751,14071,0.001882031,0.000803436
238752,14071,0.000802967,0.000342785
238752,14120,0.000110142,4.70558E-05
238753,14120,0.003456894,0.001476885
238753,14120,0.000201311,8.60058E-05
238754,14120,0.014925954,0.006376798
238755,14071,0.001925263,0.000821892
238755,14120,0.002646637,0.00113072
238757,14071,0.001221029,0.000521255
238757,14120,0.000154759,6.61176E-05
238758,14071,0.001971846,0.000841778
238758,14071,0.000413494,0.00017652
238758,14120,4.86607E-05,2.07893E-05
238759,14045,0.02684679,0.005084539
238759,14071,0.003916151,0.001671799
238760,14045,0.024420525,0.004625026
238761,14045,0.008096061,0.001533321
238762,14045,0.005471808,0.001036311
238764,14045,0.03100585,0.005872227
238765,14045,0.001856624,0.000351628
238766,14029,0.001300636,0.000124417
238766,14045,0.014669144,0.002778203
238770,14029,0.000908448,8.69011E-05
238771,14029,0.054176773,0.00518249
238772,14029,0.072032604,0.006890558
238773,14029,0.084949441,0.008126168
238774,14029,0.004763412,0.000455663
239754,18004,0.003758857,0.000611609
239755,18004,0.012383141,0.002014879
239756,18004,0.010664757,0.001735278
239757,18004,0.005437638,0.000884766
239761,18004,7.08448E-05,1.15273E-05
239762,18020,0.006331629,2.30118E-05
239762,18004,0.021212015,0.003451438
239763,18004,0.018392511,0.002992672
239764,18004,0.001883098,0.000306402
239765,14080,0.000784806,0.000357705
239766,14080,0.008595672,0.003917807
239767,14080,0.017794436,0.008110497
239768,14080,0.004487512,0.002045356
239775,18002,0.041220656,0.005489877
239775,18003,0.001129883,0.000283384
239776,18002,0.072382299,0.009640067
239776,18003,0.002475827,0.000620959
239777,18002,0.039757834,0.005295054
239777,18003,1.81795E-05,4.55957E-06
239778,18002,0.046281594,0.006163906
239778,18003,0.002583145,0.000647875
239779,18002,0.002509433,0.000334213
239779,18003,0.06598791,0.016550333
239780,18002,0.005244616,0.000698492
239780,18003,0.003474332,0.000871392
239780,18006,0.042067235,0.016936358
239781,18003,0.000313023,7.85089E-05
239781,18006,0.037498993,0.015097174
239781,18006,0.008437295,0.003396873
239782,18003,0.001255058,0.000314779
239782,18006,0.023425118,0.009431002
239782,18006,0.021157336,0.008517988
239783,18003,3.09525E-05,7.76315E-06
239783,18006,0.000470822,0.000189554
239783,18006,0.020963803,0.008440071
239784,18006,0.002766691,0.001113876
239784,18006,0.016644284,0.006701024
239785,18006,0.009008359,0.003626784
239786,18006,0.006394693,0.002574517
239787,14040,0.015526645,0.002713401
239787,18006,0.009282166,0.00373702
239788,14040,0.043124142,0.007536275
239789,14040,0.059266921,0.01035735
239790,14040,0.04257142,0.007439683
239791,14040,0.051147719,0.008938457
239792,14040,0.04017599,0.007021063
239793,14040,0.013087632,0.002287164
239794,14040,0.031670747,0.005534706
239794,14055,0.02128579,0.011047993
239795,14055,0.015493681,0.008041707
239796,14040,0.013817001,0.002414627
239797,14040,0.061659193,0.010775418
239797,14040,1.7948E-05,3.13655E-06
239798,14040,0.04174983,0.007296104
239798,14040,0.000266461,4.6566E-05
239801,14094,0.003129068,0.001368557
239802,14094,0.005211765,0.002279463
239803,14094,0.01211786,0.005299973
239804,14094,0.002296271,0.001004317
239804,14094,0.009525072,0.004165969
239805,14094,0.009956887,0.004354831
239806,14094,0.004925219,0.002154137
239807,14094,0.000168588,7.37353E-05
239809,14071,0.019157874,0.008178469
239810,14071,0.022817231,0.009740643
239811,14071,0.023061871,0.009845079
239812,14071,0.004500296,0.00192117
239812,14120,0.001995852,0.000852685
239813,14071,0.025084845,0.010708684
239813,14120,0.005934245,0.002535281
239814,14071,0.032304256,0.01379064
239814,14120,0.000675603,0.000288637
239815,14071,0.011356511,0.004848078
239818,14045,0.026650509,0.005047365
239819,14045,0.012124314,0.002296235
239823,14045,0.02311267,0.004377331
239824,14029,0.003291557,0.000314867
239824,14045,0.023222464,0.004398125
239825,14029,0.014138933,0.001352514
239825,14045,0.004653224,0.000881279
239830,14029,0.008307284,0.000794666
239831,14029,0.075128312,0.00718669
239832,14029,0.034849419,0.003333656
240813,18004,0.006887533,0.001120681
240814,18004,0.015023355,0.002444472
240815,18004,0.021573881,0.003510318
240816,18004,0.005738256,0.00093368
240821,18004,0.011352117,0.00184712
240822,18004,0.014801168,0.00240832
240824,14080,0.000672043,0.00030631
240825,18004,0.000754148,0.000122709
240825,14080,0.011991482,0.005465578
240826,14080,0.015424832,0.007030459
240827,14080,0.004716772,0.00214985
240832,18002,0.010284393,0.001369703
240833,18002,0.058114673,0.007739867
240834,18002,0.084155179,0.011208011
240835,18002,0.120411646,0.016036743
240835,18003,0.001499237,0.000376021
240836,18002,0.135773465,0.018082671
240837,18002,0.115772768,0.015418925
240838,18002,0.009589382,0.001277139
240838,18003,0.00552235,0.001385053
240839,18002,0.005147208,0.000685519
240839,18006,0.017867311,0.007193417
240840,18006,0.021755749,0.008758911
240841,18006,0.006314271,0.002542139
240845,18006,1.20795E-06,4.86323E-07
240846,14040,0.006587649,0.001151242
240846,18006,0.029861598,0.012022342
240848,14040,0.001973587,0.0003449
240849,14040,0.011375525,0.00198796
240850,14040,0.008099005,0.001415363
240851,14040,0.013500358,0.002359291
240852,14040,0.059151282,0.010337141
240853,14040,0.066442334,0.011611309
240853,14055,0.000362473,0.000188135
240854,14040,0.005412374,0.000945854
240854,14055,0.007857619,0.004078351
240855,14040,0.012299609,0.002149451
240856,14040,0.042811615,0.007481659
240857,14040,0.013168327,0.002301266
240860,14094,0.000124391,5.44048E-05
240861,14094,0.004923254,0.002153278
240862,14094,0.011086837,0.004849036
240863,14094,0.003715135,0.001624884
240863,14094,0.001758191,0.000768978
240864,14094,0.003696166,0.001616588
240865,14094,0.01112386,0.004865229
240866,14071,0.003678499,0.001570346
240866,14094,0.009723609,0.004252803
240867,14071,0.001375542,0.000587217
240867,14071,0.001149158,0.000490574
240867,14094,9.26468E-06,4.05208E-06
240867,14094,0.000734391,0.0003212
240867,14094,0.005743902,0.002512204
240868,14071,0.005844535,0.002495023
240868,14071,0.020228629,0.008635572
240868,14094,0.000900737,0.000393954
240868,14094,0.003501154,0.001531296
240869,14071,0.001562407,0.000666989
240869,14071,6.60961E-05,2.82163E-05
240869,14071,0.039054507,0.016672312
240870,14071,0.028133322,0.012010074
240871,14071,0.012483028,0.005328986
240872,14071,0.031235325,0.013334315
240873,14071,0.036803511,0.015711365
240874,14071,0.023277577,0.009937164
241871,18004,3.37902E-05,5.49806E-06
241872,18004,0.022737448,0.003699644
241873,18004,0.026068131,0.004241584
241874,18004,0.010755776,0.001750088
241879,18004,0.000435971,7.09375E-05
241880,18004,0.010876916,0.001769799
241881,18004,0.003551277,0.000577834
241891,18002,0.009459364,0.001259823
241892,18002,0.083855423,0.011168088
241893,18002,0.06356398,0.00846562
241894,18002,0.051912672,0.006913868
241895,18002,0.035047787,0.004667757
241896,18002,0.009515632,0.001267317
241905,14040,0.000999376,0.000174649
241905,18006,0.000346019,0.000139308
241910,14040,0.037432621,0.006541638
241911,14040,0.01482779,0.00259127
241912,14040,0.006394011,0.001117403
241920,14094,0.005363635,0.002345887
241921,14094,0.009105861,0.003982619
241922,14094,0.012067404,0.005277906
241923,14094,0.004795347,0.002097335
241924,14094,0.006554385,0.002866683
241924,14094,0.002149471,0.000940111
241925,14071,0.009571865,0.004086215
241925,14071,0.017554265,0.00749389
241925,14094,0.001051273,0.000459794
241925,14094,0.003053844,0.001335656
241926,14071,0.014546878,0.006210041
241926,14071,0.003140073,0.001340493
241926,14071,0.015991839,0.006826893
241926,14094,0.00042935,0.000187784
241926,14094,0.001691576,0.000739843
241927,14071,0.006867876,0.002931886
241927,14071,0.02733586,0.011669639
241927,14094,0.001961969,0.000858104
241928,14071,0.004671898,0.001994426
241928,14071,0.032149803,0.013724704
241928,14071,0.003031353,0.00129408
241928,14071,0.000829956,0.000354307
241929,14071,0.015532775,0.006630919
241929,14071,0.006194316,0.002644344
241929,14071,0.001438411,0.000614055
241930,14071,0.005438297,0.002321601
241930,14071,0.000841093,0.000359061
241932,14071,0.00029602,0.00012637
241933,14071,0.000240949,0.000102861
241947,14029,0.003971832,0.000379941
241948,14029,0.006587389,0.000630142
242931,18004,0.000659632,0.00010733
242938,18004,0.00612302,0.000996286
242939,18004,0.029566479,0.004810805
242940,18004,0.026150785,0.004255033
242941,18004,0.02280935,0.003711343
242942,18004,0.013264511,0.002158288
242959,18007,0.000524867,0.000232547
242960,18006,0.009149178,0.003683478
242960,18007,0.003613155,0.00160084
242961,18006,0.000152036,6.12101E-05
242961,18007,0.00421362,0.001866881
242962,18006,0.001706246,0.000686938
242963,18006,0.004059369,0.001634311
242964,18006,0.000238627,9.60716E-05
242980,14094,0.003664556,0.001602762
242981,14094,0.012048705,0.005269727
242982,14094,0.011970676,0.0052356
242983,14094,0.005494012,0.002402909
242984,14071,0.009351903,0.003992314
242984,14071,0.009327547,0.003981916
242984,14094,0.00575517,0.002517132
242984,14094,7.00802E-05,3.06509E-05
242985,14071,0.001973986,0.000842692
242985,14071,0.036557462,0.015606328
242985,14071,0.002151562,0.000918499
242986,14071,0.034163671,0.014584422
242986,14071,0.006123009,0.002613904
242987,14071,0.009128127,0.003896784
242987,14071,0.021863792,0.009333621
242988,14071,0.028343032,0.012099599
242989,14071,0.031982202,0.013653156
242990,14071,0.000346464,0.000147905
243003,32033,0.029149553,0.00524565
243004,32033,0.041280983,0.00742878
243005,14029,0.006043504,0.000578115
243006,14029,0.085554776,0.008184074
243007,14029,0.006867637,0.00065695
243997,18004,0.010216359,0.001662319
243998,18004,0.029768456,0.004843669
243999,18004,0.029944827,0.004872367
244000,18004,0.024691674,0.004017619
244001,18004,0.000162047,2.63669E-05
244018,18007,0.022117419,0.009799317
244019,18007,0.034088725,0.01510331
244020,18007,0.016589126,0.007349959
244021,18006,0.015914046,0.006407029
244021,18007,0.013718833,0.00607825
244022,18006,0.030706441,0.012362478
244023,18006,0.010324473,0.004156655
244035,14094,0.000807759,0.000353289
244036,14094,0.001593879,0.000697113
244039,14094,0.00059364,0.00025964
244040,14094,0.003354962,0.001467356
244041,14094,0.011273415,0.00493064
244042,14094,0.001803019,0.000788584
244042,14094,0.010390551,0.004544503
244043,14071,0.002932563,0.001251907
244043,14071,0.007065579,0.003016285
244043,14094,0.004702138,0.002056568
244043,14094,0.004589453,0.002007283
244044,14071,0.019772162,0.008440707
244044,14071,0.020910848,0.008926811
244045,14071,0.019404589,0.008283791
244047,14071,0.017245204,0.007361953
244048,14071,0.04068301,0.017367518
244049,14071,0.007606073,0.003247021
244062,32033,0.019002808,0.003419678
244063,32033,0.063757578,0.011473588
244063,14118,0.025126072,0.00483458
244064,14029,0.041696139,0.003988606
244064,14029,0.008363383,0.000800032
244064,32033,0.004684538,0.000843013
244064,14118,0.022221634,0.004275729
244064,14118,0.014327134,0.002756725
244065,14029,0.014277774,0.001365796
244065,14029,0.050539763,0.004834577
244065,14118,0.04466951,0.00859499
244066,14029,0.000310592,2.97109E-05
244066,14029,0.000444575,4.25276E-05
244066,14118,0.005382157,0.001035596
245056,18004,0.019091339,0.00310638
245057,18004,0.029808971,0.004850262
245058,18004,0.019582625,0.003186318
245059,18004,0.011720654,0.001907085
245077,18007,1.43435E-05,6.355E-06
245077,18007,0.018829797,0.008342708
245078,18007,0.000295789,0.000131052
245078,18007,0.000733568,0.000325014
245079,18007,0.021954489,0.00972713
245080,18006,0.014324488,0.005767069
