GRIDCODE,CID,Fracc,Fracv
200631,14014,0.0080608,0.001409117
200636,14014,0.010945763,0.00191344
200636,14026,0.029011795,0.012724711
200637,14026,0.070353582,0.030857415
200638,14026,0.073458519,0.032219255
200639,14026,0.030294329,0.013287237
200640,14026,0.062555389,0.027437091
200641,14026,0.019333407,0.008479724
200641,14057,0.048682,0.025919264
200642,14057,0.013790499,0.007342336
200643,14057,0.065849253,0.035059451
200644,14057,0.008449509,0.004498687
200645,14057,0.005788542,0.003081935
200645,16051,0.078676202,0.02066399
200645,14059,0.013092426,0.002727785
200646,16051,0.046424133,0.012193113
200647,16051,0.007899372,0.002074739
200648,16051,0.044468836,0.011679562
200648,14112,0.107469812,0.011290277
200648,14112,0.000896775,9.4211E-05
200649,16051,0.017413239,0.004573518
200649,14112,0.014094504,0.001480703
200650,16045,0.008347604,0.003337556
200650,16051,0.068477681,0.017985389
200651,16045,0.052928811,0.021162107
200651,16051,6.67957E-05,1.75436E-05
200652,16045,0.019179149,0.007668247
200653,16045,0.005050831,0.002019434
200654,16045,0.047226721,0.018882285
200655,16045,0.060030591,0.024001556
200655,16045,0.004804419,0.001920913
200656,16045,0.000538171,0.000215172
200656,16045,0.017243451,0.006894312
200656,16045,0.031505912,0.012596759
200656,16076,0.000158896,4.16262E-05
200657,16045,0.038983607,0.015586507
200657,16045,0.006323914,0.002528441
200657,16045,0.002883412,0.001152852
200658,16045,0.042426592,0.016963088
200658,16045,0.025658822,0.010258963
200658,16104,0.005835164,0.003836156
200658,16104,0.001563238,0.001027705
200659,16045,5.77788E-06,2.31012E-06
200659,16104,0.034347282,0.022580605
200659,16104,0.006659427,0.004378043
200660,16104,0.008994931,0.005913451
200660,16104,0.013395892,0.008806733
200661,16104,0.003093229,0.002033552
200662,16104,0.016322973,0.010731056
200662,16104,0.001157797,0.000761159
200663,16104,0.006657653,0.004376877
200663,16104,0.016822865,0.011059695
200664,16023,0.031577466,0.017127051
200664,16104,0.00396613,0.002607415
200665,16023,0.035156562,0.019068289
200665,16084,0.00727944,0.003176722
200666,16023,0.022416732,0.012158433
200666,16084,0.002603837,0.001136306
200668,16043,0.00383404,0.0015505
200668,16084,0.001639702,0.00071556
200668,16108,0.001853273,0.001127625
200669,16043,0.060486835,0.0244611
200669,16043,0.006607914,0.002672265
200669,16108,0.011095245,0.006750912
200669,16108,0.00821336,0.004997426
200670,16043,0.136156756,0.055062297
200670,16108,0.015022333,0.009140352
200671,16043,0.002340707,0.000946591
200671,16108,0.020304961,0.012354572
200672,16108,0.034407536,0.020935296
200673,16108,0.005989242,0.00364416
200674,16085,0.000109485,4.94129E-05
200674,16108,0.031484306,0.019156654
200675,16085,0.002275881,0.001027154
200675,16108,0.02481462,0.015098478
200676,16085,0.000402163,0.000181505
200676,16094,2.58426E-05,9.2193E-06
200677,16085,0.000423625,0.000191191
200677,16094,0.00687011,0.002450901
200677,16094,0.020655317,0.007368751
200677,16094,0.000397008,0.000141632
200678,16094,0.071784334,0.025608946
200678,16094,0.035308603,0.012596288
200679,16094,0.044445224,0.015855762
200679,16094,0.037996945,0.013555349
200680,16094,0.095435112,0.034046323
200680,16094,0.01212555,0.00432577
200681,16094,0.017379837,0.006200229
200682,16067,0.001443054,0.000755698
200682,16070,0.001850619,0.000745719
200682,16094,0.039307915,0.014023035
200683,16067,0.012942148,0.006777539
200683,16067,0.002905545,0.001521575
200683,16070,0.000376323,0.000151642
200683,16094,0.021025439,0.007500792
200684,16067,0.006001788,0.003143014
200685,16063,0.022658328,0.006679975
200685,16067,0.024684952,0.00161686
200686,16063,0.106297143,0.031337806
200687,16063,0.106297143,0.031337806
200688,16063,0.097434185,0.028724888
200689,16063,0.007946224,0.001085693
200689,16063,0.061365609,0.018091394
200690,16063,0.172343306,0.023547283
200690,16063,0.004358467,0.001284934
200691,16063,0.129398172,0.017679685
200693,16044,0.000763527,0.000233371
200693,16063,0.013809391,0.004071192
200693,16071,0.067053412,0.002940705
200694,16044,0.001341649,0.000410074
200694,16063,0.000110643,3.2619E-05
200694,16071,0.235834678,0.010342802
200695,16071,0.085290663,0.003740521
200696,16044,0.029443432,0.008999354
200696,16054,0.003737633,0.001596101
200696,16071,0.04526449,0.001985127
200697,16044,9.66426E-06,2.95387E-06
200697,16054,0.070874713,0.030266001
200697,16071,0.039019452,0.001711243
200698,16054,0.062497819,0.026688772
201620,14100,0.008046297,0.000584555
201621,14100,0.00749072,0.000544193
201622,14100,0.008967122,0.000651451
201623,14100,0.007411214,0.000538417
201624,14100,0.022102882,0.00160575
201625,14100,0.004176518,0.000338731
201625,14100,0.035779698,0.002599356
201626,14100,0.030178102,0.002447558
201626,14100,6.78747E-05,4.93102E-06
201627,14100,3.23136E-06,2.62076E-07
201655,14017,0.059680163,0.007347458
201656,14017,0.083882167,0.010327061
201657,14017,0.083833491,0.010321068
201658,14017,0.008520512,0.001048993
201658,14017,0.002678063,0.000329707
201659,14017,0.025967761,0.004289622
201659,14110,0.002578243,0.000798972
201660,14017,0.003742611,0.000618243
201660,14110,0.026203563,0.008120222
201661,14110,0.026244379,0.00813287
201662,14110,0.021030173,0.00651704
201664,14110,0.002725261,0.000844531
201665,14110,0.001345391,0.000416923
201673,14032,9.71163E-06,1.85776E-06
201678,14086,0.014498586,0.004951584
201679,14086,0.039042049,0.013333715
201680,14086,0.000782409,0.00026721
201681,14086,0.016303912,0.005568143
201682,14004,0.023372203,0.009029505
201682,14086,0.026022135,0.008887129
201684,14004,0.072557227,0.028031412
201684,14004,0.030775414,0.011889626
201684,14004,0.00088096,0.000340346
201685,14004,0.049368065,0.019072622
201685,14004,0.093805024,0.036240184
201685,14004,0.013385176,0.005171165
201686,14004,0.038801405,0.014990349
201686,14014,0.001457775,0.000254835
201687,14014,0.072480225,0.012670342
201688,14014,0.043530437,0.0076096
201694,14026,0.00156228,0.000685223
201694,14092,0.000798434,0.000412685
201695,14026,0.00898105,0.003939131
201696,14026,0.044457636,0.01949933
201696,14092,0.008888555,0.004594211
201697,14026,0.016438337,0.007209933
201698,14026,0.014458634,0.006341626
201699,14026,0.031604844,0.013862035
201699,14057,0.01644696,0.008756688
201700,14026,0.012354574,0.005418775
201700,14057,0.086248335,0.045920327
201701,14057,0.030038802,0.015993255
201703,14057,0.062975068,0.033529177
201704,14057,0.066563144,0.03543954
201704,16051,0.010705877,0.002811856
201705,16051,0.046545453,0.012224977
201706,16051,0.032628924,0.008569856
201707,16051,0.087749077,0.023046944
201708,16051,0.066990835,0.017594875
201709,16045,0.000157623,6.3021E-05
201709,16051,0.087853614,0.0230744
201710,16045,0.037665623,0.015059547
201710,16051,0.026886815,0.007061714
201711,16045,0.049397226,0.019750101
201712,16045,2.40035E-05,9.59715E-06
201713,16045,9.8589E-06,3.94181E-06
201714,16045,0.000679424,0.000271649
201714,16076,0.011139617,0.002918268
201715,16045,0.013942785,0.005574633
201715,16045,0.001050679,0.000420085
201715,16045,0.004603499,0.00184058
201715,16076,0.00302212,0.000791711
201715,16076,0.148025376,0.038778506
201715,16076,3.59268E-05,9.41182E-06
201716,16045,0.016602528,0.006638057
201716,16045,0.080169063,0.032053361
201717,16045,0.062778468,0.025100217
201717,16045,0.003068042,0.001226671
201717,16104,0.013105205,0.008615629
201718,16104,0.041009158,0.026960258
201719,16104,0.029999321,0.019722166
201720,16104,0.009922313,0.006523131
201720,16104,0.00139023,0.000913966
201721,16104,0.009786713,0.006433985
201722,16104,0.027120258,0.017829411
201722,16104,0.004847819,0.003187055
201723,16023,0.000855857,0.000464202
201723,16023,0.007726888,0.004190925
201723,16104,0.007038279,0.004627108
201724,16023,0.071055242,0.038539088
201725,16023,0.078342358,0.042491489
201726,16023,0.069805603,0.037861306
201726,16108,0.004967878,0.00302271
201727,16108,0.012233467,0.007443464
201728,16108,0.029735563,0.01809263
201729,16108,0.046960372,0.028573081
201730,16108,0.038545557,0.023453079
201731,16108,0.001758712,0.00107009
201731,16108,0.043869814,0.026692628
201732,16108,0.012803417,0.007790251
201732,16108,0.032549972,0.01980506
201733,16108,0.001281229,0.000779565
201733,16108,0.045660357,0.027782085
201734,16108,0.023931712,0.014561272
201737,16094,0.01314365,0.004688976
201738,16094,0.067782529,0.024181308
201739,16094,0.088043039,0.031409213
201740,16094,0.012283,0.004381941
201740,16094,0.026659695,0.009510803
201741,16067,0.013238306,0.006932631
201741,16067,0.004818914,0.002523567
201741,16094,0.047653712,0.017000385
201741,16094,0.026828627,0.00957107
201742,16067,0.046669457,0.024439842
201742,16067,0.000434966,0.000227783
201743,16067,0.011298309,0.005916694
201744,16063,0.000318612,9.39311E-05
201744,16067,0.149813257,0.009812743
201745,16063,0.066687574,0.01966038
201745,16067,0.140334887,0.009191912
201746,16063,0.106297143,0.031337806
201747,16063,0.059391078,0.017509276
201749,16063,0.139486856,0.019058103
201750,16063,0.023503325,0.003211262
201751,16063,0.010926705,0.001492917
201752,16063,0.032496511,0.004440002
201752,16071,0.013139797,0.005700201
201752,16071,0.036497961,0.00160066
201753,16071,0.003026072,0.001312746
201753,16071,0.005689375,0.002468119
201753,16071,0.03685531,0.001616332
201754,16071,0.00585405,0.002539557
201755,16071,0.000255883,0.000111005
201756,16071,0.051299362,0.002249793
201757,16054,0.000712596,0.000304304
201757,16071,0.0065747,0.000288341
202678,14100,0.012552105,0.001018023
202679,14100,0.002620496,0.000212532
202681,14100,6.04618E-06,4.90368E-07
202683,14100,0.011653169,0.00084659
202684,14100,0.001127885,9.14757E-05
202684,14100,0.040984641,0.002977489
202685,14100,0.01921653,0.001558533
202685,14100,0.016408987,0.001192095
202686,14100,0.01134804,0.000824423
202687,14100,0.009363866,0.000680275
202694,14100,0.003446909,0.000279557
202695,14100,0.033285065,0.002699545
202696,14100,0.023949749,0.001942415
202697,14100,0.004191475,0.000339944
202714,14017,0.005323873,0.000879452
202714,14017,0.018622301,0.002292664
202715,14017,0.011080968,0.001830468
202715,14017,0.043827769,0.005395808
202716,14017,0.010749048,0.001323357
202717,14017,0.013282694,0.002194172
202717,14017,0.003038794,0.000374118
202718,14017,0.057545988,0.009506038
202718,14110,0.005363868,0.001662209
202719,14017,0.002877545,0.000475342
202719,14110,0.022578329,0.006996798
202720,14110,0.018047475,0.005592732
202720,14110,0.007818145,0.002422765
202721,14110,0.001026445,0.000318085
202721,14110,0.022851016,0.007081301
202722,14110,6.39635E-08,1.98216E-08
202723,14090,0.009498286,0.00408123
202723,14110,0.040304974,0.012490108
202724,14090,0.001130451,0.000485733
202724,14090,0.023732075,0.010197213
202724,14110,0.027041305,0.00837983
202725,14052,0.011777315,0.004439935
202725,14090,0.022957015,0.009864185
202725,14090,0.000712216,0.000306025
202726,14052,0.026768424,0.010091439
202726,14090,0.021079021,0.009057247
202727,14052,0.00923417,0.003481193
202727,14052,0.013383347,0.005045393
202728,14052,0.020282051,0.007646139
202729,14052,0.000228564,8.61666E-05
202730,14032,0.00014645,2.80148E-05
202730,14052,0.004348558,0.001639365
202731,14032,0.045173033,0.008641273
202732,14032,0.086711676,0.016587314
202733,14032,0.002103722,0.000402427
202734,14032,0.035254658,0.00674396
202735,14032,0.013333776,0.002550654
202737,14086,0.000211937,7.23812E-05
202738,14086,0.024273678,0.008289992
202739,14086,0.00029496,0.000100735
202740,14086,0.013353361,0.004560465
202741,14004,1.58989E-05,6.14229E-06
202741,14086,0.031357926,0.010709418
202743,14004,0.10488192,0.040519579
202744,14004,0.168602475,0.065137074
202744,14004,6.71182E-05,2.59301E-05
202744,14089,0.039305312,0.013452053
202745,14004,0.072363728,0.027956657
202745,14004,0.048803155,0.018854377
202745,14014,0.002116056,0.00036991
202745,14014,0.001808275,0.000316106
202745,14089,0.07083598,0.024243272
202745,14089,0.004033139,0.001380322
202746,14014,0.000436609,7.63241E-05
202746,14014,0.038710068,0.006766947
202747,14014,0.076825302,0.01342991
202748,14014,0.001803281,0.000315233
202752,14092,4.00203E-12,2.06852E-12
202753,14026,0.012211031,0.005355816
202753,14092,0.013159981,0.006801975
202754,14026,0.029534996,0.01295419
202754,14092,0.018822652,0.00972883
202754,14092,0.001262702,0.000652651
202755,14026,0.02646519,0.011607758
202755,14092,0.014981662,0.007743545
202756,14026,0.074031053,0.032470372
202757,14026,0.075531487,0.033128469
202758,14026,0.055216225,0.024218099
202758,14107,0.001637251,0.000584221
202759,14026,0.007644559,0.00335294
202759,14057,0.051545289,0.027443736
202760,14057,0.043934812,0.023391767
202761,14057,0.019473693,0.010368181
202761,14096,0.02241967,0.01336847
202762,14057,0.053307845,0.028382156
202762,14096,0.004385948,0.002615266
202763,14057,0.127427868,0.067845129
202763,16051,0.002674491,0.000702444
202764,14057,0.011212477,0.005969746
202764,16051,0.028354521,0.007447202
202773,16076,0.03127943,0.008194335
202774,16045,0.004041549,0.001615901
202774,16045,0.002503685,0.001001029
202774,16076,0.001853886,0.000485666
202774,16076,0.176162724,0.046149704
202775,16045,0.056137517,0.022445019
202775,16045,0.002045634,0.00081789
202775,16045,0.006600747,0.002639124
202775,16076,0.062296239,0.016319871
202775,16076,0.013575667,0.003556445
202776,16045,0.039648663,0.015852411
202776,16045,0.000788823,0.000315389
202776,16076,0.042387929,0.011104451
202776,16104,0.017934581,0.01179056
202777,16104,0.041009158,0.026960258
202778,16104,0.041006248,0.026958345
202779,16104,0.025106409,0.016505466
202779,16104,0.013005758,0.008550251
202780,16104,0.015905468,0.01045658
202781,16104,0.028951645,0.019033403
202781,16104,8.44462E-05,5.55167E-05
202782,16023,0.001232547,0.000668512
202783,16023,0.086399455,0.046861514
202784,16023,0.032660098,0.017714251
202784,16023,0.079138696,0.042923409
202785,16023,0.001887668,0.001023837
202785,16023,0.069689192,0.037798167
202785,16108,0.008732107,0.005313058
202786,16023,0.027730504,0.015040528
202786,16108,0.034337248,0.020892529
202787,16108,0.001198744,0.000729377
202787,16108,0.045761628,0.027843704
202788,16108,0.015438568,0.009393611
202788,16108,0.027409568,0.016677376
202789,16108,0.000246584,0.000150034
202789,16108,0.041847032,0.025461864
202790,16108,0.002117717,0.001288527
202790,16108,0.044842655,0.027284554
202791,16108,0.042488926,0.025852425
202791,16108,0.004471446,0.002720656
202792,16108,0.011837086,0.007202285
202792,16108,0.027092266,0.016484314
202793,16108,0.015845412,0.009641155
202795,16094,0.008088026,0.00288539
202796,16094,0.008552902,0.003051234
202797,16028,0.02521221,0.010526276
202797,16094,0.06740561,0.024046843
202798,16028,0.008516035,0.003555505
202798,16094,0.020557558,0.007333876
202799,16028,0.002768215,0.001155749
202799,16067,0.008503538,0.004453129
202799,16094,0.032062024,0.011438075
202800,16067,0.037804582,0.019797488
202800,16094,0.025432624,0.009073048
202801,16067,0.047104423,0.024667624
202802,16067,0.01965737,0.010294163
202803,16067,0.072806554,0.004768817
202804,16063,0.008579714,0.002529413
202804,16067,0.324309066,0.02124219
202805,16063,0.091921278,0.02709961
202805,16067,0.050933032,0.003336105
202806,16063,0.032404095,0.009553156
202808,16004,0.025616131,0.018897746
202808,16063,0.113207141,0.015467503
202809,16004,8.25404E-05,6.08924E-05
202809,16063,0.031745606,0.004337405
202810,16063,0.001069191,0.000146084
202810,16071,0.000251268,0.000109003
202811,16063,0.004780666,0.000653183
202811,16071,0.016679184,0.007235629
202811,16071,0.007025631,0.003047803
202812,16071,0.015721564,0.006820202
202812,16071,0.013866345,0.006015386
202813,16071,0.026265683,0.011394367
202814,16071,0.002518317,0.001092476
202815,16071,0.00354539,0.001538032
203739,14100,0.00551644,0.000447404
203740,14100,0.020496455,0.00166234
203741,14100,0.005837533,0.000473446
203742,14100,2.08906E-05,1.51768E-06
203743,14100,0.008628401,0.000626844
203744,14100,7.66575E-05,6.21722E-06
203744,14100,0.035059895,0.002547063
203745,14100,0.029373141,0.002133926
203746,14100,0.020530086,0.001491488
203747,14100,0.015035362,0.001092302
203748,14100,0.006100721,0.000443211
203753,14100,7.966E-06,6.46072E-07
203754,14100,0.009775218,0.000792807
203755,14100,0.018436874,0.0014953
203756,14084,0.002972818,0.0004354
203756,14100,0.031330236,0.002541001
203757,14084,0.000609802,8.93119E-05
203757,14100,0.007530543,0.000610756
203773,14017,0.0136281,0.00225123
203774,14017,0.002523937,0.00041693
203774,14017,0.023425705,0.003869699
203775,14017,0.030228411,0.00499344
203776,14017,0.02604815,0.004302901
203776,14017,0.006725711,0.001111022
203777,14017,0.024715408,0.004082745
203777,14110,0.008979685,0.002782715
203778,14017,0.004099248,0.000677156
203778,14110,0.000710148,0.000220068
203778,14110,0.012159633,0.003768149
203778,14110,0.000422986,0.000131079
