GRIDCODE,CVENTMUN,Fa
1892495,16069,0.008045952
1892496,16069,0.00821892
1892497,16069,0.001962305
1892497,16109,0.000104219
1892499,16069,0.004627319
1892499,16109,0.000586923
1892500,16069,0.002032708
1892500,16109,0.010741965
1892501,16109,0.014271634
1892502,16060,0.001866287
1892502,16109,0.012559656
1892503,16060,0.012254746
1892503,16109,0.00042461
1892504,16060,0.011768793
1892504,16109,0.002121921
1892505,16060,0.013134014
1892505,16109,0.002223577
1892506,16060,0.015558015
1892507,16060,0.010984086
1892508,16060,0.007584525
1892509,11023,0.000376968
1892509,16060,0.007891232
1892510,11023,0.001064966
1892511,11023,0.001064966
1892512,11023,0.001064966
1892513,11023,0.000822728
1892514,11023,0.001037814
1892515,11023,0.00028304
1892517,11023,0.000536921
1892518,11023,0.000643639
1892519,11023,0.000561542
1892520,11023,0.000870943
1892521,11023,0.000154751
1892522,11023,0.000206001
1892523,11023,0.000868546
1892524,11023,0.001028208
1892525,11023,0.000792886
1892526,11023,0.00094195
1892527,11023,0.000808621
1892528,11023,0.001059216
1892529,11023,0.000482897
1892530,11023,0.000638742
1892531,11023,0.000535107
1892532,11023,4.60E-04
1892533,11023,0.000520624
1892534,11023,0.000279561
1892536,11023,5.07E-04
1892537,11023,0.00103914
1892538,11023,0.00025704
1892538,16004,0.004922074
1892539,11023,3.69022E-05
1892539,16004,0.003137893
1892539,16113,0.001424085
1892540,11023,3.47416E-06
1892540,16113,0.004506301
1892541,16113,0.005825267
1892542,16113,0.005088649
1892543,16113,0.005096293
1892544,16113,0.005816107
1892545,16113,0.003820221
1892546,16113,0.003661951
1892547,16113,0.003303965
1892548,16113,0.005130994
1892549,16113,0.002848339
1892550,16071,0.00067894
1892550,16113,0.004551095
1892551,16071,0.002334614
1892551,16113,0.000804936
1892552,16071,0.001732386
1892553,16071,0.002461912
1892554,16071,0.001691487
1892555,16071,0.00139149
1892556,16071,0.000113299
1892560,16071,0.000293675
1892561,16071,0.002614941
1892562,16071,0.002562947
1892563,16071,0.003089967
1892564,16071,1.73E-03
1892565,16071,0.000822878
1892566,16071,0.000855445
1892567,16071,0.002016574
1892568,16071,0.003103075
1892569,16071,0.002060923
1892570,16071,8.70105E-05
1892574,11046,1.49497E-05
1892575,11046,0.001560403
1892576,11046,0.002892947
1892577,11046,0.002892947
1892578,11046,0.002852268
1892579,11046,0.002112745
1892580,11046,0.002892947
1892581,11046,0.002892947
1892582,11046,0.002892947
1892583,11046,0.002892947
1892584,11046,0.002892947
1892585,11046,2.86E-03
1892586,11046,0.002747146
1892587,11046,0.000953789
1892588,11046,0.001103318
1892589,11046,0.002019939
1892590,11046,0.000875685
1892591,11046,0.000100049
1892592,11046,2.70236E-05
1892596,11046,0.00044806
1892597,11046,0.001064931
1892598,11046,0.000451701
1892599,11046,2.40708E-05
1892600,11046,0.002042887
1892601,11046,0.002892947
1892602,11028,6.92647E-05
1892602,11046,0.001168964
1892603,11028,0.002359776
1892604,11028,0.002055001
1892605,11028,0.001885163
1892606,11028,0.002205908
1892607,11028,0.000783821
1892608,11028,0.000200583
1892609,11028,0.002252553
1892610,11028,0.002655104
1892611,11028,0.002655104
1892612,11028,0.002644936
1892613,11028,0.001530162
1892614,11028,0.002655104
1892615,11028,0.002655104
1892616,11028,0.002655104
1892617,11028,0.002655104
1892618,11028,0.002655104
1892619,11028,0.001842128
1892620,11028,0.002535932
1892621,11028,0.002655104
1892622,11028,0.002655104
1892623,11028,0.002655104
1892624,11028,0.002507182
1892625,11028,0.001163601
1892626,11028,0.001927963
1892626,11039,0.000599707
1892627,11028,0.001689274
1892627,11039,0.001767575
1892628,11028,0.002211526
1892628,11039,0.000811796
1892629,11028,0.000308696
1892629,11039,3.54E-03
1892630,11039,0.003864905
1892631,11039,0.004859129
1892632,11039,0.004859129
1892633,11039,0.004859129
1892634,11039,0.004622577
1892635,11039,0.000892027
1892643,11019,7.32095E-05
1892644,11019,0.000209094
1892645,11019,0.00030494
1892646,11019,0.000437588
1892647,11019,0.001120581
1892648,11019,0.00117358
1892649,11019,0.000134793
1892650,11019,0.00074901
1892651,11019,0.001753653
1892652,11019,0.001214508
1892653,11019,0.00182401
1892654,11019,0.00182401
1892655,11019,0.00182401
1892656,11019,0.001782322
1892657,11019,0.00182401
1892658,11019,0.001775728
1892659,11019,0.00182401
1892660,11019,0.00182401
1892661,11019,0.00182401
1892662,11019,0.00182401
1892663,11019,0.00182401
1892664,11019,0.001539149
1892665,11019,0.00010616
1892667,11010,0.003562989
1892668,11010,0.005917669
1892669,11010,0.00340473
1892670,11010,0.004686481
1892671,11010,0.008930673
1892672,11010,0.012900677
1892673,11010,0.012900677
1892674,11010,0.010134114
1892675,11010,0.001121729
1892676,16031,0.002468143
1892677,16031,0.003793464
1892678,16031,0.003431339
1892679,16031,0.003813108
1892680,16031,0.002463213
1892681,16031,0.003781827
1892682,16031,0.003927896
1892683,16031,3.93E-03
1892684,16031,0.003927896
1892685,16031,0.003927896
1892686,16031,3.93E-03
1892687,16031,0.003927896
1892688,16031,0.003023052
1892689,16031,0.001732593
1892689,22001,5.862E-05
1892690,16031,0.001824226
1892690,22001,0.001136346
1892691,16031,4.32736E-05
1892691,22001,0.002098369
1892692,22001,0.002121744
1892693,22001,0.001120603
1892694,22001,2.10E-03
1892695,22001,0.002031327
1892696,22001,0.000245805
1892697,22001,0.000745431
1892698,22001,0.001575992
1892699,22001,1.67E-03
1892700,22001,0.000647366
1892701,22001,1.17861E-06
1892702,22001,0.000291956
1892703,22001,0.00048598
1892704,22001,0.000502366
1892704,22016,0.000350833
1892705,22001,2.63458E-05
1892705,22016,0.000657137
1892706,22001,0.000451708
1892707,22001,1.39E-04
1892707,22016,0.000520637
1892708,22016,0.001251356
1892709,22016,0.001690544
1892710,22001,0.000379042
1892710,22016,0.00060706
1892711,22001,0.001276095
1892711,22016,6.9753E-06
1892712,22001,1.92E-03
1892713,22001,0.001767542
1892714,15003,0.000296379
1892714,22001,0.000110682
1892715,15003,0.003095859
1892716,15003,0.001433597
1892716,22016,0.000558601
1892717,22016,4.87987E-06
1892718,22016,0.000665997
1892719,15003,0.00024594
1892719,22016,0.000806953
1892720,15003,0.001581119
1892721,15003,0.002931764
1892721,15071,4.78736E-05
1892722,15003,0.00082628
1892722,15071,0.001510199
1892723,15071,0.006774844
1892724,15071,0.009347823
1892725,15071,0.009351542
1892726,15071,0.009351542
1892727,15071,0.009351542
1892728,15071,0.008746332
1892729,15071,0.009136144
1892730,15071,0.007801259
1892731,15071,0.005524686
1892732,15071,0.000710422
1892734,13044,0.005912574
1892734,15071,0.000175078
1892735,13044,0.008369382
1892736,13044,0.007738934
1892737,13044,0.004049736
1892738,13044,0.008086301
1892739,13044,0.007191454
1892740,13044,0.008369382
1892741,13044,0.007816862
1892742,13044,0.001857706
1892743,13044,0.006263812
1892744,13044,0.008369382
1892745,13044,8.37E-03
1892746,13044,0.007117896
1895670,16069,0.00821892
1895671,16069,0.00821892
1895672,16069,0.00485119
1895673,16069,0.000375494
1895674,16069,0.000683799
1895675,16069,8.10177E-05
1895676,16069,0.001638745
1895677,16069,0.007670034
1895678,16069,0.007609448
1895678,16109,0.00105831
1895679,16069,0.003555133
1895679,16109,0.008098371
1895680,16060,0.008608285
1895680,16069,0.000104923
1895680,16109,0.006192914
1895681,16060,0.014866716
1895682,16060,0.014566733
1895683,16060,0.015558015
1895684,16060,0.010573477
1895685,16060,0.008137872
1895686,16060,0.010075963
1895687,11023,0.0001122
1895687,16060,0.011563123
1895688,11023,0.000909318
1895688,16060,0.001574566
1895689,11023,0.001064966
1895690,11023,0.001064966
1895691,11023,0.001064966
1895692,11023,0.001064966
1895693,11023,0.000550811
1895694,11023,8.97031E-05
1895695,11023,0.000623258
1895696,11023,0.001004086
1895697,11023,5.50734E-05
1895698,11023,0.000607092
1895701,11023,0.000544856
1895702,11023,0.001063507
1895703,11023,0.000582969
1895704,11023,4.4187E-05
1895705,11023,0.000328337
1895706,11023,0.000486532
1895707,11023,0.000496271
1895708,11023,0.000516895
1895709,11023,0.001016499
1895710,11023,0.001064936
1895711,11023,0.001064966
1895712,11023,0.000768291
1895713,11023,0.000325405
1895714,11023,0.000340361
1895715,11023,0.000167695
1895716,11023,0.000509218
1895716,16004,0.00060851
1895717,11023,0.000933133
1895717,16004,0.000674588
1895718,11023,0.000198512
1895718,16113,0.003885125
1895719,16113,0.005825745
1895720,16113,0.000909646
1895721,16113,2.80E-03
1895722,16113,0.004668764
1895723,16113,0.003927478
1895724,16113,0.003147463
1895725,16113,0.000653497
1895726,16113,0.002681705
1895727,16113,0.004189204
1895728,16071,7.33431E-08
1895728,16113,0.005825607
1895729,16071,0.001775781
1895729,16113,0.002343245
1895730,16071,0.002174543
1895731,16071,0.003089541
1895732,16071,0.002803759
1895733,16071,0.00153456
1895734,16071,0.002038879
1895735,16071,0.001786949
1895736,16071,0.000650642
1895737,16071,0.001667152
1895738,16071,0.000280671
1895739,16071,0.00303658
1895740,16071,3.10E-03
1895741,16071,0.003103075
1895742,16071,3.10E-03
1895743,16071,2.10E-03
1895744,16071,0.003103075
1895745,16071,0.003099917
1895746,16071,0.003103075
1895747,11046,4.10327E-07
1895747,16071,0.002511888
1895748,16071,6.77727E-06
1895751,11046,1.05408E-07
1895752,11046,0.00186849
1895753,11046,0.002546131
1895754,11046,0.001934176
1895755,11046,0.002412767
1895756,11046,2.68E-03
1895757,11046,0.002608656
1895758,11046,0.002626395
1895759,11046,0.002847701
1895760,11046,0.002892947
1895761,11046,0.002786755
1895762,11046,0.002612486
1895763,11042,2.03519E-05
1895763,11046,2.32E-03
1895764,11046,0.000787717
1895777,11046,2.44366E-05
1895778,11046,0.002211276
1895779,11046,0.002892947
1895780,11046,0.001735349
1895781,11028,0.000818398
1895781,11046,2.58437E-07
1895782,11028,0.002294998
1895783,11028,0.002105912
1895784,11028,0.002655104
1895785,11028,0.002390025
1895786,11028,0.001781179
1895787,11028,0.002441667
1895788,11028,0.001689071
1895789,11028,0.002359705
1895790,11028,0.002655104
1895791,11028,0.002655104
1895792,11028,0.002655104
1895793,11028,0.002655104
1895794,11028,0.002655104
1895795,11028,0.002655104
1895796,11028,0.002655104
1895797,11028,0.002110823
1895798,11028,0.002627995
1895799,11028,0.002655104
1895800,11028,0.002655104
1895801,11028,2.66E-03
1895802,11028,0.002648462
1895803,11028,0.00204935
1895803,11039,0.001027881
1895804,11028,0.000273797
1895804,11039,0.003376083
1895805,11039,0.004859129
1895806,11028,3.56183E-05
1895806,11039,4.79E-03
1895807,11039,4.77E-03
1895808,11039,0.004520584
1895809,11039,0.004859129
1895810,11039,0.004859129
1895811,11039,0.004859129
1895812,11039,0.00294382
1895813,11039,9.74269E-06
1895827,11019,2.06096E-05
1895828,11019,0.000393295
1895829,11019,0.001269231
1895830,11019,0.001783039
1895831,11019,0.001809449
1895832,11019,0.00182401
1895833,11019,0.001606117
1895834,11019,0.001603791
1895835,11019,0.00182401
1895836,11019,0.001718226
1895837,11019,0.001779959
1895838,11019,0.00182401
1895839,11019,0.00182401
1895840,11019,0.00182401
1895841,11019,0.001604622
1895842,11019,0.00049527
1895847,11010,0.004681572
1895848,11010,0.012752544
1895849,11010,0.012900677
1895850,11010,0.012900677
1895851,11010,0.012900677
1895852,11010,0.012900677
1895853,11010,0.008345999
1895854,16031,0.001277355
1895855,16031,0.003873701
1895856,16031,0.003927896
1895857,16031,0.002725637
1895858,16031,0.000699201
1895859,16031,2.06E-03
1895860,16031,0.003927896
1895861,16031,0.003412877
1895862,16031,0.002431758
1895863,16031,0.003572027
1895864,16031,0.003873068
1895865,16031,0.003482705
1895865,22001,1.24521E-05
1895866,16031,0.001762706
1895866,22001,0.000967204
1895867,22001,0.000959157
1895868,22001,0.00080624
1895869,22001,0.0010069
1895870,22001,0.002024262
1895871,22001,0.001369658
1895872,22001,1.89E-03
1895873,22001,0.001505225
1895874,22001,0.001050879
1895875,22001,0.001870597
1895876,22001,1.37E-03
1895877,22001,0.00050691
1895878,22001,0.00102372
1895879,22001,2.40601E-05
1895881,22001,0.000963421
1895882,22001,0.000441647
1895882,22016,0.000179786
1895883,22001,2.57306E-05
1895883,22016,0.00095536
1895884,22016,0.00045601
1895885,22016,0.000731446
1895886,22016,1.82E-03
1895887,22016,0.002039828
1895888,22016,1.05E-03
1895889,22016,0.000770049
1895890,22001,0.000640533
1895890,22016,0.000110899
1895891,22001,0.001275225
1895891,22016,1.96192E-05
1895892,15003,0.001696509
1895892,22001,1.49935E-06
1895893,15003,0.003331269
1895894,15003,0.000804254
1895894,22016,8.04E-04
1895895,22016,0.001672124
1895896,22016,0.000825553
1895897,15071,0.000289202
1895897,22016,0.000280087
1895898,15003,5.07047E-05
1895898,15071,0.001671358
1895899,15003,3.26312E-05
1895899,15071,0.006548955
1895900,15071,0.009219227
1895901,15071,0.009351542
1895902,15071,0.009351542
1895903,15071,0.009351542
1895904,15071,0.007650012
1895905,15071,0.009348703
1895906,15071,0.009090712
1895907,15071,0.008470232
1895908,15071,0.006390102
1895909,15071,0.008809459
1895910,13044,0.000197543
1895910,15071,0.005812904
1895911,13044,0.005292661
1895911,15071,0.000978224
1895912,13044,0.004984244
1895913,13044,0.004927447
1895914,13044,0.001685879
1895915,13044,0.007687611
1895916,13044,0.008299458
1895917,13044,0.008369382
1895918,13044,0.008369382
1895919,13044,0.008314775
1895920,13044,0.005709907
1895921,13044,0.004853858
1895922,13044,0.007196589
1895923,13044,0.008353575
1895924,13044,0.007916242
1898848,16069,0.005979669
1898849,16069,0.00776332
1898850,16069,0.003356881
1898851,16069,0.000939176
1898852,16069,0.001126321
1898853,16069,0.003862303
1898854,16069,0.00745005
1898855,16069,0.007896104
1898856,16069,0.005027039
1898857,16069,0.007097609
1898858,16060,0.009738728
1898858,16069,0.002459033
1898859,16060,0.012014752
1898859,16069,0.001064638
1898860,16060,0.013988211
1898860,16069,0.00059541
1898861,16060,0.010782252
1898862,16060,9.14E-03
1898863,16060,0.008957611
1898864,11023,7.41878E-05
1898864,16060,0.003475741
1898865,11023,0.000789212
1898865,16060,0.003186852
1898866,11023,0.000978072
1898866,16060,2.243E-06
1898867,11023,0.001064966
1898868,11023,0.001064966
1898869,11023,0.001064966
1898870,11023,0.000879982
1898871,11023,0.001064966
1898872,11023,0.001010513
1898873,11023,0.001064966
1898874,11023,0.001064251
1898875,11023,0.000376757
1898876,11023,0.001040278
1898877,11023,0.000820428
1898878,11023,0.000633903
1898879,11023,6.72E-04
1898880,11023,0.000735094
1898881,11023,0.000769967
1898882,11023,9.85213E-05
1898883,11023,4.31003E-05
1898884,11023,0.000316281
1898885,11023,8.9507E-05
1898886,11023,7.57703E-06
1898887,11023,9.40923E-05
1898888,11023,0.000822227
1898889,11023,0.001064747
1898890,11023,1.06E-03
1898891,11023,0.001064966
1898892,11023,0.000723994
1898893,11023,5.74E-04
1898894,11023,0.000345309
1898895,11023,0.000484178
1898895,16113,0.001661566
1898896,11023,1.21191E-05
1898896,16113,0.005759449
1898897,16113,0.005749464
1898898,16113,3.87778E-05
1898899,16113,0.00383959
1898900,16113,4.96391E-05
1898902,16113,0.001178149
1898903,16113,0.003885509
1898904,16113,0.003898246
1898905,16113,0.005020858
1898906,16071,0.000184539
1898906,16113,0.005477736
1898907,16071,0.002272669
1898907,16113,0.001559014
1898908,16071,0.003039637
1898908,16113,0.000119099
1898909,16071,0.002565134
1898909,16113,0.001009936
1898910,16071,0.000997774
1898910,16113,0.003952513
1898911,16071,0.002126586
1898911,16113,0.001159305
1898912,16071,0.003057275
1898913,16071,0.003008254
1898914,16071,0.002669873
1898915,16071,0.002928505
1898916,16071,0.000669758
1898917,16071,0.001796519
1898918,16071,0.003103075
1898919,16071,0.003103075
1898920,16071,0.003103075
1898921,11042,0.000335659
1898921,16071,0.002487885
1898922,11042,1.54E-03
1898922,16071,0.000273803
1898923,11042,1.52E-03
1898923,16071,0.000324984
1898924,11042,0.001473356
1898924,16071,0.000402737
1898925,11042,0.000746648
1898925,11046,3.03409E-05
1898925,16071,0.000223591
1898927,11046,2.30902E-07
1898929,11046,0.000453507
1898930,11046,0.002892947
1898931,11046,0.002649779
1898932,11046,0.002587941
1898933,11046,0.001937596
1898934,11046,0.002813109
1898935,11046,0.001300111
1898936,11046,0.001402453
1898937,11046,0.001077943
1898938,11046,0.002889764
1898939,11046,0.002724316
1898940,11046,0.002675258
1898941,11042,0.000444071
1898941,11046,0.002134176
1898942,11042,0.001490013
1898942,11046,0.000196979
1898943,11042,0.000123824
1898943,11046,1.64E-04
1898955,11046,0.000730282
1898956,11046,0.002892947
1898957,11046,0.002892947
1898958,11028,0.000731395
1898958,11046,0.001673459
1898959,11028,0.000339
1898959,11046,3.3891E-05
1898960,11028,0.002109542
1898961,11028,0.002655104
1898962,11028,0.002655104
1898963,11028,0.002655104
1898964,11028,0.002655104
1898965,11028,0.002655104
1898966,11028,0.001485684
1898967,11028,0.002279746
1898968,11028,0.002655104
1898969,11028,0.002655104
1898970,11028,0.002655104
1898971,11028,0.002655104
1898972,11028,0.002655104
1898973,11028,0.002655104
1898974,11028,0.002655104
1898975,11028,0.002655104
1898976,11028,0.002655104
1898977,11028,0.002566526
1898978,11028,2.39E-03
1898979,11028,0.002655104
1898980,11028,0.002613308
1898981,11028,0.002105733
1898981,11039,0.000121419
1898982,11028,0.001671022
1898982,11039,0.001800977
1898983,11028,4.67291E-06
1898983,11039,0.004850577
1898984,11039,0.004859129
1898985,11039,0.004859129
1898986,11039,0.004859129
1898987,11039,0.004859129
1898988,11039,0.004859129
1898989,11039,0.004859129
1898990,11039,0.004653839
1898991,11039,0.000425857
1899004,11019,0.000103937
1899005,11019,0.001163295
1899006,11019,0.00182401
1899007,11019,0.00182401
1899008,11019,0.001721438
1899009,11019,0.001690624
1899010,11019,0.001536693
1899011,11019,0.001601847
1899012,11019,0.00182401
1899013,11019,0.00182401
1899014,11019,0.001644261
1899015,11019,0.001637612
1899016,11019,0.00182401
