GRIDCODE,CVENTMUN,LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m),LONG_CARR_x_CELDA x CARRILES
1975338,22016,399698.02,1080.4
1975339,22016,399698.02,1093.75
1968978,22016,399698.02,98.88
1972156,22016,399698.02,1487.94
1972157,22016,399698.02,1634.31
1972160,22016,399698.02,1590.37
1972161,22016,399698.02,1163.56
1975339,22016,399698.02,646.4
1975340,22016,399698.02,469.82
1972162,22016,399698.02,1825.25
1972163,22016,399698.02,881.85
1975339,22016,399698.02,1758.56
1978517,22016,399698.02,729.71
1984869,22016,399698.02,795.79
1988047,22016,399698.02,793.86
1984870,22016,399698.02,2229.4
1984871,22016,399698.02,754.31
1978516,22016,399698.02,635.91
1981693,22016,399698.02,1832.09
1981694,22016,399698.02,1701.92
1978517,22016,399698.02,1614.27
1988047,22016,399698.02,416.71
1988048,22016,399698.02,295.19
2026170,22005,239185.39,48.72
2026171,22005,239185.39,2269.4
2029348,22005,239185.39,1238.98
2022995,22005,239185.39,1810.4
2022996,22005,239185.39,2151.58
2026172,22005,239185.39,2153.36
2026173,22005,239185.39,338.28
2022997,22005,239185.39,1455.12
2019819,22005,239185.39,702.18
2019820,22005,239185.39,180.9
2032528,22005,239185.39,1469.21
2032529,22005,239185.39,1797.94
2035707,22005,239185.39,695.7
2035708,22005,239185.39,2493.64
2035709,22005,239185.39,159.21
2038887,22005,239185.39,862.27
2029348,22005,239185.39,1334.01
2029349,22005,239185.39,2016.93
2029350,22005,239185.39,1054.94
2019820,22005,239185.39,1984.68
2019821,22005,239185.39,2170.12
2016644,22005,239185.39,2011.75
2016645,22005,239185.39,638.92
2019822,22005,239185.39,165.36
2016645,22017,139495.22,1453.37
2016646,22017,139495.22,2036.24
2013470,22017,139495.22,1087.19
2013471,22017,139495.22,2000.09
2016647,22017,139495.22,2012.32
2016648,22017,139495.22,914.19
2013472,22017,139495.22,2000.08
2013473,22017,139495.22,2000.68
2013474,22017,139495.22,3854.66
2016652,22017,139495.22,50.63
2013476,22017,139495.22,314.97
2013477,22017,139495.22,1982.1
2016653,22017,139495.22,2480.18
2016654,22017,139495.22,2096.52
2010299,22017,139495.22,994.93
2010299,22017,139495.22,1193.39
2003945,22017,139495.22,900.07
2003946,22017,139495.22,2221.25
2007122,22017,139495.22,2401.5
2007123,22017,139495.22,1322.91
2010300,22017,139495.22,163.39
2003947,22017,139495.22,1705.3
2000769,22017,139495.22,446.17
2000770,22017,139495.22,2102.43
2000771,22017,139495.22,2079.37
1997595,22017,139495.22,436.73
1997596,22017,139495.22,556.42
2000772,22017,139495.22,2033.72
2000773,22017,139495.22,1596.5
1895899,15071,178552.39,1017.21
1895900,15071,178552.39,2005.01
1895901,15071,178552.39,2004.49
1895902,15071,178552.39,2002.83
1895903,15071,178552.39,2002.88
1895904,15071,178552.39,2002.28
1895905,15071,178552.39,2000.45
1895906,15071,178552.39,2000.35
1895907,15071,178552.39,2109.52
1895908,15071,178552.39,2427.98
1895908,15071,178552.39,194.71
1895909,15071,178552.39,1669.49
1899087,15071,178552.39,1365.51
1899088,15071,178552.39,1054.27
1902266,15071,178552.39,506.46
1895909,15071,178552.39,41.48
1902266,13044,153993.47,15.06
1902266,13044,153993.47,11.67
1949940,13029,221309.92,1423.31
1949941,13029,221309.92,1990.84
1953118,13029,221309.92,459.55
1953119,13029,221309.92,111.37
1946766,13029,221309.92,2192.96
1949943,13029,221309.92,1505.62
1949944,13029,221309.92,889.27
1953120,13029,221309.92,2339.79
1953121,13029,221309.92,1870.6
1940410,13029,221309.92,526.87
1943588,13029,221309.92,2046.34
1937234,13029,221309.92,1461.75
1937235,13029,221309.92,1435.35
1940411,13029,221309.92,2331
1940412,13029,221309.92,1056.51
1934057,13029,221309.92,601.77
2003956,22017,139495.22,1454.24
2003957,22017,139495.22,321.73
1997596,22017,139495.22,358.66
2000774,22017,139495.22,1317.17
2000775,22017,139495.22,2222.39
2000776,22017,139495.22,2019.6
2000777,22017,139495.22,2088.92
2000778,22017,139495.22,703.54
2000779,22017,139495.22,2369.09
2000780,22017,139495.22,1144.59
1997602,13059,128080.54,330.08
2000780,13059,128080.54,745.27
1994427,13059,128080.54,66.22
1997603,13059,128080.54,2136.15
1997604,13059,128080.54,2120.42
1997605,13059,128080.54,2160.07
1994428,13059,128080.54,2249.04
1994429,13059,128080.54,1917.74
1991251,13059,128080.54,408.05
1991252,13059,128080.54,2406.84
1984898,13059,128080.54,1085.82
1984899,13059,128080.54,1412.3
1988075,13059,128080.54,2482.39
1988076,13059,128080.54,1358.25
1991253,13059,128080.54,537.31
1981721,13059,128080.54,1833.76
1981722,13059,128080.54,1297.1
2023022,22007,109453.01,384.77
2023023,22007,109453.01,1597.86
2023024,22007,109453.01,2021.8
2023025,22007,109453.01,2005.19
2023026,22007,109453.01,1872.63
2019848,22007,109453.01,379.52
2019849,22007,109453.01,2317.48
2019850,22007,109453.01,730.26
2023021,22017,139495.22,780.26
2023022,22017,139495.22,1528.07
2023023,22017,139495.22,488.64
2016662,22017,139495.22,1154.39
2016663,22017,139495.22,2120.83
2016664,22017,139495.22,2084.43
2016665,22017,139495.22,1059.61
2019843,22017,139495.22,2152.03
2019844,22017,139495.22,178.87
2013501,22004,332865.75,767.24
2016677,22004,332865.75,624.85
2016678,22004,332865.75,286.41
2016679,22004,332865.75,319.97
2016672,22007,109453.01,384.58
2016673,22007,109453.01,2020.42
2019850,22007,109453.01,1056.67
2016674,22007,109453.01,2025.16
2016675,22007,109453.01,2026.49
2016676,22007,109453.01,2161.47
2013501,22007,109453.01,795.08
2016677,22007,109453.01,1555.46
2016678,22007,109453.01,1826.83
2016679,22007,109453.01,745.24
2013502,22007,109453.01,390.32
2013502,13059,128080.54,1185.89
2007148,13059,128080.54,934.34
2010324,13059,128080.54,1462.24
2010325,13059,128080.54,2160.52
2010326,13059,128080.54,1204.49
2007149,13059,128080.54,2182.79
2007150,13059,128080.54,2378.84
2007151,13059,128080.54,882.12
1978546,13059,128080.54,850.23
1981722,13059,128080.54,1280.87
1981723,13059,128080.54,2347.68
1981724,13059,128080.54,383.58
1975368,13029,221309.92,1397.72
1978546,13029,221309.92,1255.29
1975369,13029,221309.92,2250.96
1975370,13029,221309.92,501.51
1965837,13029,221309.92,178.97
1969015,13029,221309.92,2255.71
1972192,13029,221309.92,2457.95
1972193,13029,221309.92,1113.39
1965838,13029,221309.92,2056.91
1956305,13029,221309.92,2205.62
1959482,13029,221309.92,253.53
1959483,13029,221309.92,1958.26
1962660,13029,221309.92,2218.14
1946772,13029,221309.92,654.02
1949950,13029,221309.92,2216.04
1953127,13029,221309.92,573.48
1953128,13029,221309.92,1664.61
2003972,13059,128080.54,281.72
2003973,13059,128080.54,2028.02
2003974,13059,128080.54,2019.81
2003975,13059,128080.54,2105.19
2003976,13059,128080.54,2026.88
1994436,13059,128080.54,366.16
1994437,13059,128080.54,1936.63
1997615,13059,128080.54,2229.73
2000793,13059,128080.54,3182.22
2000794,13059,128080.54,1895.91
1984900,13059,128080.54,832.81
1984901,13059,128080.54,1567.59
1988079,13059,128080.54,2165.1
1988080,13059,128080.54,364.58
1991258,13059,128080.54,2527.74
1981722,13059,128080.54,447.33
2007151,13059,128080.54,1404.14
2007152,13059,128080.54,659.36
2118241,11003,325643.63,2206.38
2118242,11003,325643.63,4.84
2121419,11003,325643.63,162.77
2121420,11003,325643.63,1312.96
2111884,11003,325643.63,1642.8
2108707,11003,325643.63,2076.15
2111885,11003,325643.63,1296.38
2115063,11003,325643.63,2466.4
2099173,11003,325643.63,2102.67
2102351,11003,325643.63,2057.23
2105529,11003,325643.63,2082.1
2092817,11003,325643.63,1800.88
2095995,11003,325643.63,2037.84
2086461,11003,325643.63,1309.15
2086462,11003,325643.63,755.69
2089639,11035,192679.9,2023.78
2092817,11035,192679.9,201.94
2080106,11035,192679.9,2914.19
2083284,11035,192679.9,2450.42
2086461,11035,192679.9,140.6
2086462,11035,192679.9,930.85
2070569,11035,192679.9,1447.18
2070570,11035,192679.9,956.74
2073748,11035,192679.9,1666.98
2073749,11035,192679.9,2218.18
2073750,11035,192679.9,1810.19
2076928,11035,192679.9,2014.19
2061036,11035,192679.9,2053.13
2064213,11035,192679.9,1774.7
2064214,11035,192679.9,418.98
2067391,11035,192679.9,2189.23
2054680,11035,192679.9,336.19
2057858,11035,192679.9,2568.12
2051504,11035,192679.9,1404.76
2051505,11035,192679.9,2586.76
2054681,11035,192679.9,2455.6
2054682,11035,192679.9,799.96
2051506,11035,192679.9,160.39
2041973,11035,192679.9,2217.9
2045150,11035,192679.9,930.22
2045151,11035,192679.9,1179.31
2048328,11035,192679.9,2596.21
2035617,11035,192679.9,439.97
2038795,11035,192679.9,2008.65
2121419,11014,305742.41,490.83
2121420,11014,305742.41,274.54
2124598,11014,305742.41,995.23
2127767,11015,269167.4,1440.2
2127768,11015,269167.4,1613.03
2124581,11015,269167.4,1413.25
2121404,11015,269167.4,497.96
2121405,11015,269167.4,2361.77
2121406,11015,269167.4,2279.08
2124582,11015,269167.4,2078.78
2121407,11015,269167.4,2005.4
2121408,11015,269167.4,2158.84
2121409,11015,269167.4,1055.58
2124587,11015,269167.4,2021.12
2124588,11015,269167.4,2230.58
2124589,11015,269167.4,1336.87
2124590,11015,269167.4,646.16
2127768,11014,305742.41,147.91
2127769,11014,305742.41,254.84
2165888,11015,269167.4,457.44
2165889,11015,269167.4,1974.02
2169065,11015,269167.4,272.62
2169066,11015,269167.4,1685.95
2162711,11015,269167.4,1824.92
2162712,11015,269167.4,1660.74
2127777,11003,325643.63,1849.54
2127778,11003,325643.63,768.66
2130956,11003,325643.63,2064.18
2134136,11003,325643.63,1376.25
2130959,11003,325643.63,392.34
2134137,11003,325643.63,2048.37
2124598,11003,325643.63,0.91
2124599,11003,325643.63,1041.21
2130956,11014,305742.41,454.68
2134134,11014,305742.41,24.68
2134135,11014,305742.41,2607.08
2134136,11014,305742.41,744.43
2124598,11014,305742.41,1337.8
2137317,11003,325643.63,294.06
2137318,11003,325643.63,2428.03
2137319,11003,325643.63,2600.66
2137320,11003,325643.63,760.83
2140497,11003,325643.63,199.59
2140498,11003,325643.63,1372.92
2137321,11003,325643.63,2079.15
2137322,11003,325643.63,2034.01
2137323,11003,325643.63,886.02
2140501,11003,325643.63,1134.26
2137324,11003,325643.63,967.49
2137325,11003,325643.63,1457.54
2140502,11003,325643.63,1458.95
2134137,11003,325643.63,251.8
2134138,11003,325643.63,2099.12
2134139,11003,325643.63,2500.42
2134140,11003,325643.63,787.69
2130969,11003,325643.63,653.08
2130970,11003,325643.63,2584.89
2134147,11003,325643.63,2437.81
2127793,11003,325643.63,2489.36
2130971,11003,325643.63,113.59
2118258,11003,325643.63,2371.82
2121436,11003,325643.63,2157.85
2124614,11003,325643.63,1365.28
2124615,11003,325643.63,1764.77
2115080,11003,325643.63,999.56
2108726,11003,325643.63,1108.76
2108727,11003,325643.63,2127.91
2111903,11003,325643.63,659.47
2111904,11003,325643.63,2242.15
2115081,11003,325643.63,2164.31
2108728,11003,325643.63,2081.76
2108729,11003,325643.63,533.9
2184988,11014,305742.41,2180.87
2184989,11014,305742.41,58.87
2188167,11014,305742.41,2615.67
2175454,11014,305742.41,2001.81
2178632,11014,305742.41,2000.7
2181810,11014,305742.41,2000.94
2165919,11014,305742.41,2175.55
2169097,11014,305742.41,824.55
2169098,11014,305742.41,1396.54
2172276,11014,305742.41,2275.47
2156382,11014,305742.41,2752.37
2156383,11014,305742.41,986.19
2156384,11014,305742.41,1159.66
2159561,11014,305742.41,1149.37
2159562,11014,305742.41,2205.73
2162740,11014,305742.41,28.69
2162741,11014,305742.41,2138.66
2153202,11014,305742.41,1025.82
2153203,11014,305742.41,2030.83
2153204,11014,305742.41,314.22
2061058,11009,82388.36,397.95
2061059,11009,82388.36,2240.9
2061060,11009,82388.36,2021.55
2061061,11009,82388.36,2093.94
2061062,11009,82388.36,904.06
2064240,11009,82388.36,1134.75
2064241,11009,82388.36,2005.51
2061064,11009,82388.36,1001.8
2061065,11009,82388.36,420.46
2064242,11009,82388.36,1014.39
2064243,11009,82388.36,1583.62
2057879,11009,82388.36,586.3
2057880,11009,82388.36,1612.44
2108729,11003,325643.63,63.84
2102373,11003,325643.63,827.96
2102374,11003,325643.63,2021.18
2105551,11003,325643.63,2299.24
2102375,11003,325643.63,2060.36
2102376,11003,325643.63,31.85
2105554,11003,325643.63,128.91
2073805,22014,395724.36,1837.74
2076982,22014,395724.36,1647.15
2076983,22014,395724.36,296.84
2073806,22014,395724.36,1431.86
2070632,22014,395724.36,1083.25
2073810,22014,395724.36,795.54
2073809,22014,395724.36,1686.13
2073810,22014,395724.36,449.12
2076987,22014,395724.36,94.55
2073809,22014,395724.36,1784.81
2073810,22014,395724.36,415.59
2073810,22014,395724.36,955.02
2092882,22011,412474.75,565.9
2089707,22011,412474.75,2600.9
2092883,22011,412474.75,2009.8
2092884,22011,412474.75,2104.28
2092885,22011,412474.75,424.13
2086529,22011,412474.75,82.94
2083353,22011,412474.75,332.47
2083354,22011,412474.75,2642.43
2086530,22011,412474.75,2365.89
2086531,22011,412474.75,1853.48
2080177,22011,412474.75,737.73
2083355,22011,412474.75,515.5
2099234,22014,395724.36,769.43
2099235,22014,395724.36,2000.21
2099236,22014,395724.36,1758.22
2092881,22014,395724.36,1074.52
2092882,22014,395724.36,1441.83
2096058,22014,395724.36,490.39
2096059,22014,395724.36,2326.98
2146880,11003,325643.63,2011.3
2150057,11003,325643.63,487.91
2150058,11003,325643.63,730.46
2137344,11003,325643.63,2417.98
2137345,11003,325643.63,316.09
2140523,11003,325643.63,2510.45
2143701,11003,325643.63,1362.54
2143702,11003,325643.63,707.32
2127807,11003,325643.63,155.51
2127808,11003,325643.63,590.97
2130986,11003,325643.63,1897.2
2130987,11003,325643.63,1046.78
2134165,11003,325643.63,2191.31
2134166,11003,325643.63,488.06
2175485,11003,325643.63,1856.83
2165950,11003,325643.63,2238.3
2169128,11003,325643.63,1139.81
2169129,11003,325643.63,1032.16
2172307,11003,325643.63,2081.56
2156414,11003,325643.63,2356.97
2159592,11003,325643.63,772.7
2159593,11003,325643.63,1652.92
2162771,11003,325643.63,1637.13
2162772,11003,325643.63,933.23
2150057,11003,325643.63,832.97
2153235,11003,325643.63,1642.85
2153236,11003,325643.63,600.24
2175485,11003,325643.63,177.08
2178663,11003,325643.63,585.69
2118305,22014,395724.36,177.33
2118306,22014,395724.36,2118.36
2118307,22014,395724.36,697.73
2115126,22014,395724.36,1470.58
2115127,22014,395724.36,2113.04
2118307,22014,395724.36,1356.18
2118308,22014,395724.36,733.21
2185020,11003,325643.63,2548.9
2185021,11003,325643.63,121.05
2188199,11003,325643.63,2472.02
2188200,11003,325643.63,2001.01
2188201,11003,325643.63,2001.29
2188202,11003,325643.63,2008.85
2188203,11003,325643.63,2007.58
2188204,11003,325643.63,2003.76
2188205,11003,325643.63,2003.78
2188206,11003,325643.63,2004.06
2188207,11003,325643.63,2003.35
2188208,11003,325643.63,2117.81
2188209,11003,325643.63,829.16
2178663,11003,325643.63,1466.5
2181841,11003,325643.63,1288.16
2181842,11003,325643.63,844.77
2188209,11033,450667.04,1207.64
2191387,11033,450667.04,174.88
2191388,11033,450667.04,1537.64
2156440,11032,228538.95,1683.24
2153261,11032,228538.95,929.11
2153262,11032,228538.95,200.54
2156440,11032,228538.95,418.41
2156441,11032,228538.95,2049.17
2159619,11032,228538.95,207.95
2159620,11032,228538.95,2244.9
2159621,11032,228538.95,1960.61
2162799,11032,228538.95,281.41
2162800,11032,228538.95,505.28
2165978,11032,228538.95,1348.76
2165979,11032,228538.95,86.35
2197750,11032,228538.95,48.07
2200928,11032,228538.95,609.33
2194573,11032,228538.95,1190.78
2194574,11032,228538.95,1223.09
2197751,11032,228538.95,2371.13
2185041,11032,228538.95,838.5
2188219,11032,228538.95,2468.25
2191396,11032,228538.95,2319.3
2191397,11032,228538.95,110.94
2185042,11032,228538.95,1618.91
2175509,11032,228538.95,505.56
2175510,11032,228538.95,1922.52
2178687,11032,228538.95,2422.51
2181864,11032,228538.95,1846.32
2181865,11032,228538.95,596.64
2172332,11032,228538.95,1622.63
2165977,11032,228538.95,211.74
2165978,11032,228538.95,1712.11
2169155,11032,228538.95,2457.13
2172333,11032,228538.95,814.69
2213591,11014,305742.41,2009.95
2216769,11014,305742.41,671.99
2204056,11014,305742.41,2000.15
2207234,11014,305742.41,926.16
2207235,11014,305742.41,1475.57
2210413,11014,305742.41,2192.81
2194523,11014,305742.41,1509.13
2194524,11014,305742.41,1119.57
2197700,11014,305742.41,744.89
2197701,11014,305742.41,1541.87
2200878,11014,305742.41,2002.98
2188167,11014,305742.41,153.12
2191345,11014,305742.41,351.41
2191346,11014,305742.41,1873.44
2242198,11014,305742.41,586.76
2242199,11014,305742.41,1469.92
2245376,11014,305742.41,1567.58
2232665,11014,305742.41,2062.33
2235843,11014,305742.41,2062.33
2239021,11014,305742.41,2095.36
2229487,11014,305742.41,120.07
2229488,11014,305742.41,1310.18
2327969,11030,465867.96,257.52
2327970,11030,465867.96,643.9
2318434,11030,465867.96,2131.4
2321612,11030,465867.96,1055.86
2321613,11030,465867.96,1265.35
2324791,11030,465867.96,2329.37
2308899,11030,465867.96,2114.48
2312077,11030,465867.96,1648.21
2312078,11030,465867.96,464.17
2315256,11030,465867.96,2096.71
2299364,11030,465867.96,2098.33
2302542,11030,465867.96,1541.62
2302543,11030,465867.96,565.65
2305721,11030,465867.96,2089.02
2289829,11030,465867.96,2108.75
2293007,11030,465867.96,1411.34
2293008,11030,465867.96,688.8
2296186,11030,465867.96,2114.59
2280294,11030,465867.96,2112.53
2283472,11030,465867.96,1338.62
2283473,11030,465867.96,775.32
2286651,11030,465867.96,2105.59
2273937,11030,465867.96,1152.99
2273938,11030,465867.96,590.95
2277116,11030,465867.96,2116.69
2318471,11029,249361.35,2072.67
2321649,11029,249361.35,1937.12
2308936,11029,249361.35,2155.86
2312114,11029,249361.35,910.81
2312115,11029,249361.35,1225.73
2315293,11029,249361.35,2052.38
2299401,11029,249361.35,2228.57
2302579,11029,249361.35,2200.92
2305757,11029,249361.35,150.48
2305758,11029,249361.35,2023.87
2289866,11029,249361.35,2023.61
2293044,11029,249361.35,2030.03
2296222,11029,249361.35,2037.14
2296223,11029,249361.35,121.45
2280333,11029,249361.35,2019.3
2283510,11029,249361.35,451.57
2283511,11029,249361.35,1593.63
2286688,11029,249361.35,2028.12
2277155,11029,249361.35,1857.33
2270799,11014,305742.41,2019.28
2273977,11014,305742.41,2019.25
2277155,11014,305742.41,161.97
2264443,11014,305742.41,1309.23
2267621,11014,305742.41,2031.86
2261266,11014,305742.41,2015.44
2264444,11014,305742.41,716.49
2251732,11014,305742.41,2023.18
2254910,11014,305742.41,2022.64
2258088,11014,305742.41,2024.42
2245376,11014,305742.41,455.16
2248554,11014,305742.41,2026.48
2321649,11029,249361.35,488.74
2321650,11029,249361.35,2046.64
2321651,11029,249361.35,2136.5
2321652,11029,249361.35,1195.2
2321649,11029,249361.35,144.27
2324827,11029,249361.35,1554.64
2337542,11029,249361.35,123.64
2337543,11029,249361.35,2192.01
2337544,11029,249361.35,2190.22
2337545,11029,249361.35,361.7
2340723,11029,249361.35,1829.49
2340724,11029,249361.35,2191.37
2340725,11029,249361.35,872.6
2343903,11029,249361.35,1319.71
2343904,11029,249361.35,2180.23
2343905,11029,249361.35,1399.49
2328005,11029,249361.35,1289.12
2328006,11029,249361.35,2144.06
2331184,11029,249361.35,207.64
2331185,11029,249361.35,2550.36
2331186,11029,249361.35,479.85
2334364,11029,249361.35,2607.99
2324827,11029,249361.35,919.9
2261285,11033,450667.04,2138.11
2264463,11033,450667.04,99.71
2254929,11033,450667.04,94.13
2254930,11033,450667.04,1719.58
2258107,11033,450667.04,2138.11
2191388,11033,450667.04,672.1
2191389,11033,450667.04,1125.15
2194568,11032,228538.95,2011.9
2194569,11032,228538.95,2216.83
2194570,11032,228538.95,482.98
2197748,11032,228538.95,1724.55
2197749,11032,228538.95,2199.33
2197750,11032,228538.95,780.44
2200928,11032,228538.95,1061.8
2191389,11032,228538.95,1056.75
2191390,11032,228538.95,185.37
2191389,11033,450667.04,14.57
2200928,11032,228538.95,375.85
2197753,11032,228538.95,1640.59
2200929,11032,228538.95,2013.76
2200930,11032,228538.95,2014.87
2200931,11032,228538.95,369.11
2197754,11032,228538.95,2011.81
2197755,11032,228538.95,2012.76
2197756,11032,228538.95,2011.62
2197757,11032,228538.95,1919.26
2204106,11032,228538.95,441.42
2200928,11032,228538.95,1821.16
2213637,11033,450667.04,1665.44
2216815,11033,450667.04,1203.07
2213638,11033,450667.04,776.02
2204105,11033,450667.04,1388.24
2204106,11033,450667.04,600.2
2207282,11033,450667.04,295.67
2207283,11033,450667.04,2134.01
2210460,11033,450667.04,2433.91
2242238,11033,450667.04,689.17
2242239,11033,450667.04,873.55
2232704,11033,450667.04,2016.62
2235882,11033,450667.04,2022.4
2239060,11033,450667.04,2168.75
2223170,11033,450667.04,2108.17
2226348,11033,450667.04,2150.79
2229526,11033,450667.04,2020.64
2216814,11033,450667.04,618.98
2216815,11033,450667.04,619.02
2219992,11033,450667.04,2363.73
2264482,11033,450667.04,723.76
2261305,11033,450667.04,2035.04
2261306,11033,450667.04,402.23
2264483,11033,450667.04,1564.61
2251772,11033,450667.04,2077.96
2254950,11033,450667.04,1461.5
2254951,11033,450667.04,635.72
2258128,11033,450667.04,2525.02
2258129,11033,450667.04,207.38
2242239,11033,450667.04,546.39
2245416,11033,450667.04,243.91
2245417,11033,450667.04,1832.71
2248594,11033,450667.04,2104.74
2264482,11033,450667.04,316.91
2267660,11033,450667.04,1025.02
2270838,11033,450667.04,21.56
2267660,11033,450667.04,2409.02
2267661,11033,450667.04,2111.15
2267662,11033,450667.04,2154.92
2267663,11033,450667.04,314.82
2261319,11043,175310.54,250.11
2258141,11043,175310.54,1648.8
2258142,11043,175310.54,1800.81
2270847,11033,450667.04,856.96
2270848,11033,450667.04,2146.8
2270849,11033,450667.04,526.29
2264485,11033,450667.04,681.88
2267663,11033,450667.04,1082.72
2264486,11033,450667.04,2015.25
2264487,11033,450667.04,1871.88
2267665,11033,450667.04,144.69
2267666,11033,450667.04,2023.19
2267667,11033,450667.04,2024.41
2267668,11033,450667.04,2028.04
2267669,11033,450667.04,2749.46
2267671,11033,450667.04,1923.16
2267672,11033,450667.04,2134.75
2261318,11033,450667.04,2164.81
2261319,11033,450667.04,459.19
2264495,11033,450667.04,1518.96
2264496,11033,450667.04,761.05
2267673,11033,450667.04,2597.77
2073823,22011,412474.75,561.57
2077001,22011,412474.75,1559.1
2070647,22011,412474.75,536.27
2073824,22011,412474.75,2411.19
2073825,22011,412474.75,385.52
2070647,22011,412474.75,1459.72
2070648,22011,412474.75,1346.68
2067470,22011,412474.75,1380.11
2061116,22011,412474.75,1125.14
2064293,22011,412474.75,1080.95
2064294,22011,412474.75,2005.41
2067471,22011,412474.75,1566.01
2035693,22011,412474.75,618.8
2035694,22011,412474.75,308.26
2038872,22011,412474.75,1835.15
2038873,22011,412474.75,2030.33
2038874,22011,412474.75,1458.01
2038874,22011,412474.75,612.95
2038875,22011,412474.75,2083.05
2038876,22011,412474.75,483.85
2042052,22011,412474.75,2169.76
2045229,22011,412474.75,1497.39
2045230,22011,412474.75,593.06
2048407,22011,412474.75,173.44
2038874,22011,412474.75,910.48
2061116,22011,412474.75,434.74
2061117,22011,412474.75,614.62
2057939,22011,412474.75,2243.69
2051585,22011,412474.75,2000.39
2054762,22011,412474.75,672.3
2054763,22011,412474.75,2734.97
2057940,22011,412474.75,1604.15
2048407,22011,412474.75,1834.04
2080177,22011,412474.75,1539.42
2080178,22011,412474.75,870.59
2077000,22011,412474.75,1435.76
2077001,22011,412474.75,670.45
2080179,22011,412474.75,1104.46
2077001,22011,412474.75,1157.4
2042066,22005,239185.39,2117.37
2045244,22005,239185.39,2262.39
2048422,22005,239185.39,654.71
2048423,22005,239185.39,2040.35
2048424,22005,239185.39,2000.43
2048425,22005,239185.39,929.92
2038887,22005,239185.39,1494.66
2038888,22005,239185.39,756.43
2051605,22005,239185.39,716.27
2051606,22005,239185.39,2318.05
2051607,22005,239185.39,918.65
2054785,22005,239185.39,1438.63
2054786,22005,239185.39,2351.48
2054787,22005,239185.39,3.46
2057965,22005,239185.39,351.24
2048425,22005,239185.39,1071.12
2048426,22005,239185.39,2109.29
2048427,22005,239185.39,1594.19
2061146,22005,239185.39,1761.16
2061147,22005,239185.39,2092.68
2057969,22005,239185.39,185.21
2054794,22005,239185.39,42.17
2057970,22005,239185.39,2229.04
2057971,22005,239185.39,1785.2
2054793,22007,109453.01,161.44
2054794,22007,109453.01,2191.45
2057971,22007,109453.01,292.25
2051617,22007,109453.01,75.52
2051618,22007,109453.01,2213.03
2051619,22007,109453.01,2213.03
2054795,22007,109453.01,2144.24
2051620,22007,109453.01,170.38
2048442,22007,109453.01,2134.47
2048443,22007,109453.01,516.69
2061142,22005,239185.39,1623.77
2057964,22005,239185.39,1310.12
2057965,22005,239185.39,701
2061144,22005,239185.39,736.27
2061145,22005,239185.39,2326.4
2061146,22005,239185.39,521.24
2057965,22005,239185.39,1967.54
2057966,22005,239185.39,1612
2080207,22005,239185.39,784.18
2080208,22005,239185.39,1704.59
2083385,22005,239185.39,2137.24
2086563,22005,239185.39,1814.91
2070675,22005,239185.39,2120.95
2073852,22005,239185.39,24.71
2073853,22005,239185.39,2051.99
2077030,22005,239185.39,2254.18
2064319,22005,239185.39,284.51
2067497,22005,239185.39,2117.42
2061142,22005,239185.39,624.08
2064320,22005,239185.39,1803.4
2061146,22005,239185.39,298.46
2064324,22005,239185.39,1512.58
2064325,22005,239185.39,2329.18
2064326,22005,239185.39,36.67
2067504,22005,239185.39,1341.49
2070683,22007,109453.01,1486.62
2070684,22007,109453.01,2574.75
2073862,22007,109453.01,137.04
2073863,22007,109453.01,393.89
2067504,22007,109453.01,1415.6
2067505,22007,109453.01,622.81
2127888,22018,133458.24,577.1
2127889,22018,133458.24,1655.41
2131067,22018,133458.24,2207.35
2134245,22018,133458.24,293.36
2121523,22018,133458.24,1225.47
2121524,22018,133458.24,1548.66
2121526,22018,133458.24,2293.53
2124702,22018,133458.24,1189.92
2124703,22018,133458.24,2252.47
2124704,22018,133458.24,68.94
2118349,22018,133458.24,859.49
2118350,22018,133458.24,2150.13
2118351,22018,133458.24,2111.59
2121527,22018,133458.24,1431.28
2118352,22018,133458.24,1444.78
2121530,22018,133458.24,972.39
2121531,22018,133458.24,2506.98
2121532,22018,133458.24,264.98
2124710,22018,133458.24,2624.46
2118343,22005,239185.39,2845.17
2118344,22005,239185.39,2107
2118345,22005,239185.39,1233.19
2121523,22005,239185.39,363.24
2108808,22005,239185.39,87.77
2111986,22005,239185.39,389.39
2115164,22005,239185.39,1838.95
2108809,22005,239185.39,2884.33
2108810,22005,239185.39,131.47
2111987,22005,239185.39,2218.1
2111988,22005,239185.39,1489.59
2115165,22005,239185.39,585.69
2099274,22005,239185.39,1582.46
2102452,22005,239185.39,2050.91
2105630,22005,239185.39,2319.16
2099275,22005,239185.39,1040.47
2089741,22005,239185.39,1757.24
2089742,22005,239185.39,362.87
2092920,22005,239185.39,2071.93
2096097,22005,239185.39,1657.8
2096098,22005,239185.39,1115.02
2086563,22005,239185.39,266.88
2185055,11032,228538.95,874.47
2185056,11032,228538.95,2016.53
2185057,11032,228538.95,2020.09
2185058,11032,228538.95,662.01
2175517,11032,228538.95,766.86
2175518,11032,228538.95,2317.88
2175519,11032,228538.95,768.01
2178697,11032,228538.95,2030.98
2178698,11032,228538.95,723.81
2181876,11032,228538.95,1983.36
2181877,11032,228538.95,1471.96
2165979,11032,228538.95,2119.66
