GRIDCODE,CVENTMUN,Fb
2175339,14072,7.10E-06
2175339,14109,0.000715181
2175340,14072,0.001666322
2175340,14109,0.00066171
2175341,14072,0.001441282
2175341,14109,0.000641929
2175342,14109,0.000643077
2175343,14109,0.000891269
2175344,14072,0.002633843
2175344,14109,0.001408844
2175345,14072,0.003080999
2175345,14109,0.001493892
2175346,14072,0.004970623
2175346,14109,0.000662839
2175347,14072,0.005328133
2175347,14109,1.09E-05
2175348,14072,0.004603114
2175349,14072,0.004235286
2175350,14072,0.002259513
2175351,14072,0.001564541
2175352,14072,0.006434013
2175353,14072,0.004100259
2175353,14109,5.58E-05
2175354,14072,0.001564928
2175355,11025,0.002782814
2175355,14072,0.001783759
2175356,11025,0.001159563
2175358,11025,0.000251186
2175359,11025,0.009303163
2175359,11031,0.000417611
2175362,11025,0.000206087
2175362,11031,0.000862238
2175363,11025,0.000743711
2175363,11031,0.001173811
2175365,11025,0.000201794
2175366,11025,0.000137737
2175389,11020,1.86647E-05
2175390,11020,0.000217466
2175391,11020,0.000405386
2175393,11020,0.000243714
2175394,11020,0.000816635
2175395,11020,0.001469705
2175396,11020,0.000309963
2175397,11020,0.00082795
2175398,11020,0.000518697
2175398,11037,0.002553839
2175399,11037,0.002334517
2175402,11037,0.001728092
2175403,11037,0.000806299
2175404,11037,0.003747427
2175405,11037,0.005912668
2175406,11037,0.003226885
2175407,11037,0.003748729
2175408,11037,0.007257308
2175409,11037,0.007558195
2175410,11015,0.000116001
2175410,11037,0.006839278
2175411,11015,0.000858071
2175411,11037,0.002240306
2175412,11015,0.001219557
2175413,11015,0.001219557
2175414,11015,0.001037765
2175415,11015,0.001043301
2175416,11015,0.001219557
2175417,11015,0.001219557
2175418,11015,0.001219557
2175419,11015,0.001025421
2175420,11015,0.001156437
2175421,11015,0.00077662
2175422,11015,0.000730338
2175423,11015,0.001219557
2175424,11015,0.001219557
2175425,11015,0.001219557
2175426,11015,0.001219557
2175427,11015,0.001219557
2175428,11015,0.001219557
2175429,11015,0.001219557
2175430,11015,0.001219557
2175431,11015,0.001219557
2175432,11015,0.001219557
2175433,11014,0.000353913
2175433,11015,0.000860821
2175434,11014,0.001203162
2175435,11014,0.001203162
2175436,11014,0.001203162
2175437,11014,0.001203162
2175438,11014,0.000991823
2175439,11014,0.000779697
2175440,11014,0.001203162
2175441,11014,0.001203162
2175442,11014,0.001203162
2175443,11014,0.001203162
2175444,11014,0.000917767
2175445,11014,0.000583218
2175446,11014,0.001195751
2175447,11014,4.11E-04
2175448,11014,0.000707403
2175450,11014,1.47967E-05
2175451,11014,0.000273334
2175452,11014,0.000209307
2175453,11014,0.001028205
2175454,11014,0.000450822
2175455,11014,0.000738425
2175456,11014,0.001019809
2175457,11014,0.001102284
2175458,11014,0.001047017
2175459,11014,0.000641327
2175460,11014,0.001200335
2175461,11014,0.001200419
2175462,11014,0.001036695
2175463,11014,0.001201724
2175464,11003,0.000595734
2175464,11014,0.000472798
2175465,11003,0.001183182
2175466,11003,0.001204422
2175467,11003,0.000891787
2175468,11003,3.2642E-05
2175469,11003,0.000760451
2175470,11003,0.001064432
2175471,11003,0.000773164
2175472,11003,0.000676052
2175473,11003,0.000220119
2175474,11003,0.000699928
2175476,11003,0.000180454
2175477,11003,0.001186145
2175478,11003,0.000929704
2175479,11003,0.001164556
2175480,11003,0.001204422
2175481,11003,0.001204422
2175482,11003,0.001204422
2175483,11003,1.18E-03
2175484,11003,0.000686209
2175486,11003,2.20511E-05
2175487,11003,0.000368881
2175488,11003,0.000699247
2175489,11003,0.000738773
2175490,11003,0.000171859
2175491,11003,1.20E-03
2175492,11003,0.000227597
2175494,11003,8.41388E-06
2175495,11003,0.001146237
2175496,11003,0.000893232
2175497,11003,2.7093E-05
2175497,11032,6.3839E-06
2175498,11032,0.002250978
2175499,11032,0.00260431
2175500,11032,0.002019323
2175501,11032,0.000488628
2175502,11032,2.5875E-06
2175519,11032,0.0017147
2175520,11032,0.003995529
2175521,11032,0.003995529
2175522,11032,0.003995529
2175523,11032,0.003995529
2175524,11032,0.003995529
2175525,11032,0.002570068
2175525,11040,0.000928463
2175526,11040,0.002602457
2175527,11040,0.002602457
2175528,11040,0.002602457
2175529,11040,0.002602457
2175530,11040,0.002602457
2175531,11040,0.002602457
2175532,11040,0.002602457
2175533,11040,0.002602457
2175534,11040,0.002602457
2175535,11040,0.002602457
2175536,11040,0.002585081
2175537,11040,0.001772523
2175538,11040,0.002602457
2175539,11040,0.002602457
2175540,11040,0.002602457
2175541,11040,0.002602457
2175542,11040,0.002602457
2175543,11040,0.002602457
2175544,11040,0.002602457
2175545,11040,0.00228187
2175545,22018,0.000207552
2175546,11040,0.002275308
2175546,22018,0.0002118
2175547,11040,0.002602457
2175548,11040,0.002602457
2175549,11040,0.002602457
2175550,11040,0.00235524
2175550,22018,0.000160051
2175551,22018,0.00168486
2175552,22018,0.00168486
2175553,22018,0.00168486
2175554,22018,0.00168486
2175555,22018,0.00168486
2175556,22018,0.00168486
2175557,22018,0.00168486
2175558,22018,0.00168486
2175559,22018,0.00168486
2175560,22018,0.001307235
2175561,22018,0.00163326
2175562,22018,0.00168486
2175563,22018,0.00168486
2175564,22013,5.32699E-05
2175564,22018,0.001624373
2175565,22013,0.000169589
2175565,22018,0.001492294
2175566,22013,2.30E-04
2175566,22018,0.001423386
2175567,22013,0.001467779
2175567,22018,1.82145E-05
2175568,22013,0.00148382
2175569,22013,0.00148382
2175570,22013,1.36E-03
2175570,22018,0.000138391
2175571,22013,0.00148171
2175571,22018,2.39663E-06
2175572,22013,0.00148382
2175573,22013,0.001459855
2175574,22013,0.001439105
2175575,22013,0.001434604
2175576,22013,0.00148382
2175577,22013,0.00133992
2175578,22013,0.001393042
2175579,22013,0.001467088
2175580,22013,0.00148382
2175581,22013,0.00148382
2175582,22013,0.00148382
2175583,22002,5.23E-04
2175583,22013,0.001357731
2175584,22002,0.005966983
2175584,22013,4.46471E-05
2175585,22002,0.006152096
2175586,22002,0.006152096
2175587,22002,0.006152096
2175588,22002,0.006152096
2178512,14072,0.001439569
2178513,14072,0.004287848
2178514,14072,0.004454724
2178514,14109,0.000624995
2178515,14109,0.001592055
2178516,14109,0.001593203
2178517,14109,0.002760058
2178518,14109,0.000470974
2178519,14109,9.85823E-05
2178520,14109,0.001456418
2178521,14109,0.002317058
2178522,14109,0.002848911
2178523,14109,0.002848911
2178524,14109,0.002848911
2178525,14072,0.003190942
2178525,14109,0.001328227
2178526,14072,0.004530534
2178526,14109,0.00079103
2178527,14072,0.002400641
2178527,14109,0.000979181
2178528,14072,0.002805536
2178528,14109,9.30227E-05
2178529,14072,0.00063945
2178529,14109,0.00011904
2178530,14072,0.001643742
2178530,14109,0.000650613
2178531,14072,0.000289684
2178531,14109,0.001613564
2178532,14072,0.000137094
2178532,14109,0.000185144
2178533,11025,0.001833277
2178533,14072,0.003594259
2178534,11025,0.003593653
2178534,14072,0.000793091
2178535,11025,0.00232566
2178536,11025,0.002818838
2178537,11025,0.00296376
2178540,11025,2.24E-03
2178540,11031,0.000695774
2178541,11025,0.003759407
2178542,11020,5.61497E-06
2178542,11025,0.000602319
2178543,11020,0.000632628
2178543,11025,0.003753874
2178544,11020,0.000763565
2178544,11025,0.004216881
2178545,11020,0.000324203
2178568,11020,5.93222E-05
2178569,11020,0.000433814
2178570,11020,0.000520331
2178571,11020,0.00113537
2178572,11020,0.000877608
2178573,11020,0.001319341
2178574,11020,0.001438974
2178575,11020,0.001811736
2178576,11020,0.000316835
2178576,11037,0.004103152
2178577,11037,0.000164377
2178580,11037,0.006839841
2178581,11037,0.004982706
2178582,11037,0.007535213
2178583,11037,0.00691762
2178584,11037,0.005994352
2178585,11037,0.007558195
2178586,11037,0.007558195
2178587,11015,2.552E-05
2178587,11037,0.007400035
2178588,11015,0.000961076
2178588,11037,0.001601933
2178589,11015,0.001219557
2178590,11015,0.001219557
2178591,11015,0.000940539
2178592,11015,0.001209241
2178593,11015,0.001219557
2178594,11015,0.001219557
2178595,11015,0.001219557
2178596,11015,0.001219557
2178597,11015,0.001117693
2178598,11015,0.000686911
2178599,11015,0.000627945
2178600,11015,0.000998623
2178601,11015,0.001219557
2178602,11015,0.001219557
2178603,11015,0.001219557
2178604,11015,0.001219557
2178605,11015,0.001219557
2178606,11015,0.001219557
2178607,11015,0.001219557
2178608,11015,0.001219557
2178609,11015,0.001219557
2178610,11015,0.001219557
2178611,11014,0.000108441
2178611,11015,0.001109638
2178612,11014,0.000575256
2178612,11015,0.000636462
2178613,11014,0.000954723
2178613,11015,0.000251824
2178614,11014,0.001203162
2178615,11014,0.001203162
2178616,11014,0.001177314
2178617,11014,0.001106459
2178618,11014,0.001203162
2178619,11014,0.001203162
2178620,11014,0.001203162
2178621,11014,0.001203162
2178622,11014,0.001203162
2178623,11014,0.001153618
2178624,11014,0.000743333
2178625,11014,0.000465556
2178626,11014,8.23618E-05
2178628,11014,0.000225328
2178629,11014,0.000950905
2178630,11014,0.000713862
2178631,11014,0.00091799
2178632,11014,0.001105678
2178633,11014,0.001160144
2178634,11014,0.001203162
2178635,11014,0.000766197
2178636,11014,4.92E-04
2178637,11014,0.000586653
2178638,11014,0.00117074
2178639,11014,0.001015855
2178640,11014,0.00045286
2178641,11003,8.23981E-07
2178641,11014,0.000859383
2178642,11003,3.85776E-05
2178642,11014,0.000114905
2178643,11003,0.000771622
2178644,11003,0.001204422
2178645,11003,0.000829846
2178646,11003,0.000945721
2178647,11003,0.001161759
2178648,11003,0.001204422
2178649,11003,0.001138256
2178650,11003,0.000912728
2178651,11003,0.000732148
2178652,11003,0.000380642
2178653,11003,0.000131701
2178654,11003,6.66588E-05
2178655,11003,0.001198403
2178656,11003,0.001105945
2178657,11003,0.000503651
2178658,11003,0.000949178
2178659,11003,0.001204422
2178660,11003,0.001035169
2178661,11003,0.00088799
2178668,11003,6.50466E-05
2178669,11003,0.000592907
2178670,11003,8.38427E-06
2178672,11003,5.52878E-05
2178673,11003,0.001149296
2178674,11003,0.000832184
2178675,11032,0.000592961
2178676,11032,0.003680564
2178677,11032,0.003800595
2178678,11032,0.001028799
2178697,11032,0.000482716
2178698,11032,0.003554098
2178699,11032,0.003995529
2178700,11032,0.003995529
2178701,11032,0.003523043
2178702,11032,0.003769802
2178703,11032,0.002295444
2178703,11040,0.001107337
2178704,11040,0.002602457
2178705,11040,0.002602457
2178706,11040,0.002602457
2178707,11040,0.002602457
2178708,11040,0.002602457
2178709,11040,0.002602457
2178710,11040,0.002602457
2178711,11040,0.002602457
2178712,11040,0.002602457
2178713,11040,0.002602457
2178714,11040,0.002479277
2178715,11040,0.002124866
2178716,11040,0.002602457
2178717,11040,0.002602457
2178718,11040,0.002602457
2178719,11040,0.002602457
2178720,11040,0.002602457
2178721,11040,0.002602457
2178722,11040,0.002602457
2178723,11040,0.002602457
2178724,11040,0.002602457
2178725,11040,0.002602457
2178726,11040,2.60E-03
2178727,11040,0.002602457
2178728,11040,0.002453162
2178728,22013,1.04416E-05
2178728,22018,8.47993E-05
2178729,11040,2.40418E-06
2178729,22013,0.000379981
2178729,22018,0.00125184
2178730,22013,0.000192733
2178730,22018,0.001466014
2178731,22013,2.36444E-05
2178731,22018,0.001658012
2178732,22018,0.00168486
2178733,22018,0.00168486
2178734,22018,0.00168486
2178735,22018,0.00168486
2178736,22018,0.00168486
2178737,22018,0.00168486
2178738,22018,0.001682398
2178739,22018,0.001295322
2178740,22018,0.00168486
2178741,22018,0.00168486
2178742,22013,0.000749181
2178742,22018,0.000834174
2178743,22013,0.001405455
2178743,22018,8.89826E-05
2178744,22013,0.001057625
2178744,22018,0.00048394
2178745,22013,0.00148382
2178746,22013,0.001429943
2178747,22013,0.00148382
2178748,22013,0.00148382
2178749,22013,0.00148382
2178750,22013,0.001467797
2178751,22013,0.000807952
2178752,22013,0.001103989
2178753,22013,0.000430559
2178754,22013,0.001149162
2178755,22013,0.001237906
2178756,22013,1.02E-03
2178757,22013,0.001083752
2178758,22013,0.001348663
2178759,22013,0.00148382
2178760,22013,0.00148382
2178761,22002,2.31203E-05
2178761,22013,0.001478244
2178762,22002,0.005887221
2178762,22013,6.38849E-05
2178763,22002,0.006152096
2178764,22002,0.006152096
2178765,22002,0.006152096
2178766,22002,0.006152096
2181690,14072,0.001982962
2181690,14074,0.131937422
2181691,14072,0.001919624
2181691,14074,0.085329046
2181692,14072,6.45E-04
2181693,14109,0.001242345
2181694,14109,0.002674755
2181695,14109,0.002686309
2181696,14109,0.001662813
2181697,14109,3.30101E-07
2181699,14109,0.000292766
2181700,14109,0.002670059
2181701,14109,0.002848911
2181702,14109,0.002848911
2181703,14072,0.000147198
2181703,14109,2.78E-03
2181704,14072,0.000146117
2181704,14109,0.001927172
2181705,14109,0.002137996
2181706,14109,2.23E-03
2181707,14072,6.9015E-07
2181707,14109,0.001543098
2181708,14109,0.000109584
2181709,14109,0.001684416
2181710,14072,2.31503E-07
2181710,14109,9.88E-04
2181711,14072,0.002628194
2181711,14109,0.000454789
2181712,11025,0.000428647
2181712,14072,0.002592719
2181712,14109,2.62021E-06
2181713,11025,0.007164074
2181713,14109,3.86161E-05
2181714,11025,0.006046612
2181715,11025,0.008611144
2181716,11025,2.63E-04
2181717,11025,0.002515872
2181718,11025,0.009701413
2181719,11025,0.006957467
2181720,11025,0.001122315
2181721,11020,2.86785E-05
2181721,11025,0.000174692
2181722,11020,5.55501E-05
2181723,11020,0.001446161
2181724,11020,0.00089652
2181725,11020,0.000146299
2181747,11020,0.000393633
2181748,11020,0.001566631
2181749,11020,0.001733569
2181750,11020,0.000385484
2181751,11020,0.001715581
2181752,11020,0.001823144
2181753,11020,0.001823144
2181754,11020,0.000482438
2181754,11037,0.005090783
2181755,11037,0.001805087
2181757,11037,0.000565751
2181758,11037,0.004268207
2181759,11037,0.007558195
2181760,11037,0.007558195
2181761,11037,0.007558195
2181762,11037,0.007291329
2181763,11037,0.007558195
2181764,11015,0.000259784
2181764,11037,0.005948188
2181765,11015,0.001002109
2181765,11037,0.001347633
2181766,11015,0.001219557
2181767,11015,0.001219557
2181768,11015,0.001219557
2181769,11015,0.000945998
2181770,11015,0.00121883
2181771,11015,0.001219557
2181772,11015,0.001219557
2181773,11015,0.001219557
2181774,11015,0.001219557
2181775,11015,0.001219341
2181776,11015,0.000839696
2181777,11015,0.001217679
2181778,11015,0.001208147
2181779,11015,0.001219557
2181780,11015,0.001219557
2181781,11015,0.001219557
2181782,11015,0.001219557
2181783,11015,0.001219557
2181784,11015,0.001219557
2181785,11015,0.001219557
2181786,11015,0.001135691
2181787,11015,0.001123193
2181788,11015,0.001219557
2181789,11015,1.18E-03
2181790,11015,0.000760279
2181791,11014,0.000117959
2181791,11015,0.001045901
2181792,11014,0.001199282
2181792,11015,3.93352E-06
2181793,11014,0.000915896
2181794,11014,0.000680962
2181795,11014,0.000655362
2181796,11014,0.001203162
2181797,11014,0.001203162
2181798,11014,0.001203162
2181799,11014,0.001203162
2181800,11014,0.001203162
2181801,11014,0.001203162
2181802,11014,0.000965614
2181803,11014,0.000830636
2181804,11014,0.000158402
2181805,11014,0.000234281
2181806,11014,0.000184024
2181807,11014,0.000989723
2181808,11014,0.000500046
2181809,11014,0.000475573
2181810,11014,0.000650724
2181811,11014,0.001156582
2181812,11014,0.001193225
2181813,11014,0.000448704
2181814,11014,8.56E-04
2181815,11014,0.000788675
2181816,11014,0.001203162
2181817,11014,0.001203162
2181818,11014,0.000603023
2181819,11003,6.39953E-06
2181819,11014,4.77E-04
2181820,11003,8.26486E-05
2181821,11003,0.000845894
2181822,11003,0.001204422
2181823,11003,0.000664157
2181823,11014,2.21228E-05
2181824,11003,0.000184794
2181825,11003,0.000676071
2181826,11003,0.001204422
2181827,11003,0.001200305
2181828,11003,0.000506803
2181829,11003,0.001130035
2181830,11003,0.000419233
2181833,11003,0.000958447
2181834,11003,0.001204422
2181835,11003,0.001155572
2181836,11003,0.000562752
2181837,11003,0.001204422
2181838,11003,0.000886091
2181839,11003,0.000978281
2181840,11003,0.000223013
2181850,11003,2.71037E-06
2181851,11003,0.000954349
2181852,11003,0.000166126
2181853,11032,0.000192984
2181854,11032,0.001671505
2181855,11032,0.000328472
2181861,11032,0.002249858
2181862,11032,0.000219523
2181876,11032,3.01295E-05
2181877,11032,0.002807126
2181878,11032,0.003724202
2181879,11032,0.000538841
2181880,11032,0.002303691
2181881,11032,0.001236237
2181881,11040,0.001577281
2181882,11040,0.001218554
2181883,11040,0.001220231
2181884,11040,0.002602457
2181885,11040,0.002602457
2181886,11040,0.002602457
2181887,11040,0.002602457
2181888,11040,0.002602457
2181889,11040,0.002602457
2181890,11040,0.002602457
2181891,11040,0.002602457
2181892,11040,0.001945207
2181893,11040,0.002494551
2181894,11040,0.002602457
2181895,11040,0.002602457
2181896,11040,0.002602457
2181897,11040,0.002602457
2181898,11040,0.002602457
2181899,11040,0.002602457
2181900,11040,0.002602457
2181901,11040,0.002602457
2181902,11034,0.00051496
2181902,11040,0.002356922
2181903,11034,0.002575626
2181903,11040,0.001374389
2181904,11034,0.001299818
2181904,11040,0.001982699
2181905,11034,0.002176583
2181905,11040,0.001564654
2181906,11034,0.001390841
2181906,11040,0.001555066
2181906,22013,2.19E-04
2181907,11040,0.000355486
2181907,22013,0.001281136
2181908,22013,0.00148382
2181909,22013,0.001470431
2181909,22018,1.52035E-05
2181910,22013,0.00124578
2181910,22018,0.000270292
2181911,22013,0.000526818
2181911,22018,0.001086665
2181912,22018,0.00168486
2181913,22018,0.00168486
2181914,22013,1.62E-04
2181914,22018,0.00150131
2181915,22013,0.000272448
2181915,22018,0.001375499
2181916,22018,0.00168486
2181917,22013,1.20542E-05
2181917,22018,0.001671173
2181918,22013,1.06475E-05
2181918,22018,0.00167277
2181919,22013,0.00067522
2181919,22018,0.000918156
2181920,22013,0.001191642
2181920,22018,0.000331765
2181921,22013,0.00148382
2181922,22013,0.00148382
2181923,22013,0.00148382
2181924,22013,0.001263949
2181925,22013,0.00109264
2181926,22013,0.00102882
2181927,22013,0.001290215
2181928,22013,0.000956519
2181929,22013,0.001115909
2181930,22013,0.00148382
2181931,22013,0.00129614
2181932,22013,0.001295284
2181933,22013,0.00148382
2181934,22013,0.00148382
2181935,22013,0.00136874
2181936,22013,0.00143508
2181937,22013,0.00148382
2181938,22013,0.001473804
2181939,22013,0.001440873
2181940,22002,0.004993093
2181940,22013,0.000279539
2181941,22002,0.006152096
2181942,22002,0.006152096
2181943,22002,0.006152096
2181944,22002,0.006152096
2184868,14074,0.251707868
2184869,14074,0.279877702
2184869,14109,0.000198301
2184870,14074,0.0125391
2184870,14109,0.001187205
2184871,14109,0.000656711
2184872,14109,0.000556756
2184873,14109,0.000110959
2184878,14109,0.002017502
2184879,14109,0.002848911
2184880,14109,0.002678744
2184881,14109,0.00200494
2184882,14109,0.001339735
2184883,14109,0.002848911
2184884,14109,0.002785008
2184885,14109,0.000924611
2184886,14109,0.001738635
2184887,14109,0.00280187
2184888,14109,0.0026272
2184889,14109,0.002166984
2184890,14109,0.002565584
2184891,11025,0.000538546
2184891,14109,0.001534406
2184892,11025,0.008384732
2184892,14109,0.000175249
2184893,11025,0.004407789
2184894,11025,7.42984E-05
2184895,11025,0.003002724
2184896,11025,0.01013071
2184897,11025,0.00257441
2184900,11020,5.09493E-05
2184901,11020,0.00032213
2184902,11020,6.41E-04
2184903,11020,0.001172173
2184904,11020,0.000351414
2184926,11020,0.000672935
2184927,11020,0.000500832
2184928,11020,7.19447E-07
2184929,11020,0.000966724
2184930,11020,0.001787882
2184931,11020,0.001823144
2184932,11020,0.000599104
2184932,11037,0.001271626
2184935,11037,0.001621589
2184936,11037,0.007558195
2184937,11037,0.007558195
2184938,11037,0.007558195
2184939,11037,0.007558195
2184940,11037,0.007558195
2184941,11015,0.000654235
2184941,11037,0.003503576
2184942,11015,0.001204955
2184942,11037,9.04949E-05
2184943,11015,0.001219557
2184944,11015,0.001219557
2184945,11015,0.001219557
2184946,11015,0.001219557
2184947,11015,0.001071185
2184948,11015,0.00108111
2184949,11015,0.001156399
2184950,11015,0.001219557
2184951,11015,0.001219557
2184952,11015,0.001219557
2184953,11015,0.001219557
2184954,11015,0.001219557
2184955,11015,0.001219557
2184956,11015,0.001219557
2184957,11015,0.001219557
2184958,11015,0.001219557
2184959,11015,0.001219557
2184960,11015,0.001219557
2184961,11015,0.001219557
2184962,11015,0.001219557
2184963,11015,0.001216756
2184964,11015,0.001057942
2184965,11015,0.00115606
2184966,11015,0.001219557
2184967,11015,1.20E-03
2184968,11015,0.000939769
2184969,11014,0.000397804
2184969,11015,0.000816332
2184970,11014,0.001009326
2184970,11015,4.35149E-06
2184971,11014,0.000627501
2184972,11014,0.001174432
2184973,11014,0.001203162
2184974,11014,0.001203162
2184975,11014,0.001203162
2184976,11014,0.001203162
2184977,11014,0.001203162
2184978,11014,0.001203162
2184979,11014,0.001203162
2184980,11014,0.00116934
2184981,11014,0.001160436
2184982,11014,0.000342728
2184983,11014,0.001039441
2184984,11014,0.000628592
2184985,11014,0.001132072
2184986,11014,0.001106392
2184987,11014,0.000837951
2184988,11014,0.000588217
2184989,11014,0.000911464
2184990,11014,0.000732958
2184991,11014,0.000295902
2184992,11014,0.000341061
2184993,11014,0.00019738
2184994,11014,0.001201759
2184995,11014,0.001201927
2184996,11014,0.000852276
2184997,11003,8.80504E-05
2184997,11014,0.000520403
2184998,11003,0.000854383
2184998,11014,0.000120874
2184999,11003,0.001204422
2185000,11003,0.000793525
2185000,11014,0.000341346
2185001,11003,2.69806E-05
2185001,11014,0.000106684
2185002,11003,0.000212152
2185002,11014,0.000286769
2185003,11003,0.000690047
2185004,11003,0.001204422
2185005,11003,0.001204422
2185006,11003,0.001131257
2185007,11003,0.001203895
2185008,11003,0.000382139
2185009,11003,0.000138441
2185011,11003,0.000459872
2185012,11003,0.001204422
2185013,11003,0.000996876
2185014,11003,0.001130434
2185015,11003,0.001204422
2185016,11003,0.001204422
2185017,11003,0.001133521
2185018,11003,6.35617E-05
2185029,11003,7.903E-05
2185030,11003,8.73068E-06
2185039,11032,0.000411767
2185040,11032,1.41273E-05
2185054,11032,0.000933551
2185055,11032,2.47E-03
2185056,11032,0.001018912
2185057,11032,0.000157798
2185058,11032,0.000813514
2185058,11040,0.000332405
2185059,11032,3.15251E-06
2185059,11040,0.001946281
2185060,11040,0.001761082
2185061,11040,0.001205124
2185062,11040,0.002575411
2185063,11040,0.002602457
2185064,11040,0.002602457
2185065,11040,0.002602457
2185066,11040,0.002602457
2185067,11040,0.002558622
2185068,11040,0.002602457
2185069,11040,0.002476468
2185070,11040,0.00193987
2185071,11040,0.002602457
2185072,11040,0.002602457
2185073,11040,0.002602457
2185074,11040,0.002602457
2185075,11040,0.002602457
2185076,11040,0.002602457
2185077,11040,0.002602457
2185078,11034,0.001000862
2185078,11040,0.002125242
2185079,11034,0.002579751
2185079,11040,0.001372422
2185080,11034,0.005344821
2185080,11040,5.40262E-05
2185081,11034,0.00545813
2185082,11034,0.00545813
2185083,11034,0.005313257
2185083,22013,3.93845E-05
2185084,11034,0.000365061
2185084,22013,0.001384577
2185085,22013,1.48E-03
2185086,22013,0.00148382
2185087,22013,0.00148382
2185088,22013,1.48E-03
2185089,22013,0.001478876
2185089,22018,5.61465E-06
2185090,22013,0.000974551
2185090,22018,0.000578269
2185091,22013,5.70392E-06
2185091,22018,0.001678383
2185092,22013,0.000439752
2185092,22018,0.001185527
2185093,22013,0.001445369
2185093,22018,4.36607E-05
2185094,22013,0.000192506
2185094,22018,0.001466272
2185095,22013,0.000866633
2185095,22018,0.000700809
2185096,22013,0.001035713
2185096,22018,0.00050882
2185097,22013,0.00148382
2185098,22013,0.00148382
2185099,22013,0.00148382
2185100,22013,0.00148382
2185101,22013,0.00148382
2185102,22013,0.00148382
2185103,22013,0.00148382
2185104,22013,0.001455553
2185105,22013,0.000571476
2185106,22013,0.000823737
2185107,22013,0.00092359
2185108,22013,0.00148382
2185109,22013,0.00148382
2185110,22013,0.00148382
2185111,22013,0.00148382
2185112,22013,0.00148382
2185113,22013,0.00148382
2185114,22013,0.00148382
2185115,22013,0.00148382
2185116,22013,0.001203393
2185117,22013,0.001424103
2185118,22002,0.004038131
2185118,22013,0.000509866
2185119,22002,0.006152096
2185120,22002,0.006152096
2185121,22002,0.006152096
2185122,22002,0.006152096
2188046,14074,0.051272265
2188046,14109,0.000164656
2188047,14074,0.015744692
2188047,14109,0.001435138
2188048,14109,0.001783742
2188049,14109,0.000962548
2188056,14109,0.00143841
2188057,14109,0.002848911
2188058,14109,0.002848911
2188059,14109,0.002377396
2188060,14109,0.001749349
2188061,14109,0.002848911
2188062,14109,0.002848865
2188063,14109,0.002613444
2188064,14109,0.002814406
2188065,14109,0.002488228
2188066,14109,0.002848911
2188067,14109,0.002448693
2188068,14109,0.002361108
2188069,11025,0.000490619
2188069,14109,0.001217478
2188070,11025,0.00672809
2188070,14109,6.28169E-05
2188071,11025,3.50E-03
2188072,11025,0.002801607
2188073,11025,0.009102271
2188074,11025,0.010368961
2188075,11025,0.002053348
2188077,11020,5.08766E-06
2188077,11025,0.000220449
2188080,11020,0.000220685
2188081,11020,0.001518609
2188082,11020,0.001344367
2188107,11020,0.000267029
2188108,11020,0.001623707
2188109,11020,0.000758118
2188110,11020,0.000267405
2188110,11037,6.95426E-05
2188111,11037,0.003441136
2188112,11037,0.000364991
2188113,11037,0.004834209
2188114,11037,0.007558195
2188115,11037,0.007558195
2188116,11037,7.56E-03
2188117,11037,0.007558195
2188118,11015,0.000111727
2188118,11037,0.006865768
2188119,11015,0.001219548
2188119,11037,5.10533E-08
2188120,11015,0.001219557
2188121,11015,0.001219557
2188122,11015,0.001219557
2188123,11015,0.001219557
2188124,11015,0.001219557
2188125,11015,0.001219557
2188126,11015,0.001219557
2188127,11015,0.001219557
2188128,11015,0.001219557
2188129,11015,0.001219557
2188130,11015,0.001219557
2188131,11015,0.001219557
2188132,11015,0.001219557
2188133,11015,0.001219557
2188134,11015,0.001219557
2188135,11015,0.001219557
2188136,11015,0.001219557
2188137,11015,0.001219557
2188138,11015,0.001219557
2188139,11015,0.001219557
2188140,11015,0.001219557
2188141,11015,0.001002235
2188142,11015,0.001031513
2188143,11015,0.001219557
2188144,11015,0.001219557
2188145,11015,0.001219557
2188146,11014,0.000387665
2188146,11015,0.000826609
2188147,11014,0.001136739
2188147,11015,6.73282E-05
2188148,11014,0.000589869
2188149,11014,0.001029309
2188150,11014,0.001203162
2188151,11014,0.001203162
2188152,11014,0.001203162
2188153,11014,0.001203162
2188154,11014,0.001203162
2188155,11014,0.001203162
2188156,11014,0.001203162
2188157,11014,0.001203162
2188158,11014,0.00107297
2188159,11014,0.000786816
2188160,11014,0.000523866
2188161,11014,0.000912239
2188162,11014,0.000587081
2188163,11014,0.00075536
2188164,11014,0.000881768
2188165,11014,0.000409053
2188166,11014,0.00047023
2188167,11014,0.000662714
2188168,11014,5.3868E-05
2188170,11014,0.000219747
2188171,11014,4.27E-05
2188172,11014,0.001193006
2188173,11014,0.001203162
2188174,11014,0.001148015
2188175,11014,6.34E-04
2188176,11003,1.67555E-06
2188176,11014,9.85E-04
2188177,11003,5.13298E-05
2188177,11014,0.001151886
2188178,11003,2.59795E-07
2188178,11014,0.001063117
2188180,11003,3.37E-06
2188180,11014,0.00095819
2188181,11003,0.000562946
2188181,11014,0.000450651
2188182,11003,0.001203465
2188182,11014,9.55816E-07
2188183,11003,0.001204422
2188184,11003,0.001203026
2188185,11003,0.000948534
2188186,11003,0.000888383
2188187,11003,0.000948379
2188188,11003,0.000839761
2188189,11003,2.43162E-05
2188190,11003,0.000579193
2188191,11003,0.000888956
2188192,11003,0.001012036
2188193,11003,0.000861316
