GRIDCODE,CVENTMUN,Fpav
2137325,11003,0.004475859
2137338,11003,0.00110231
2137339,11003,0.006945188
2137344,11003,0.007425244
2137345,11003,0.000970657
2137373,11032,0.018442983
2137435,22004,0.00463849
2137436,22004,0.006029037
2137437,22004,0.006116091
2137438,22004,0.005990044
2137440,22004,0.005283387
2137441,22004,0.002491435
2137444,22004,0.006564754
2137445,22004,0.000709308
2140396,11025,0.016752591
2140397,11025,0.005400168
2140400,11031,0.015006379
2140416,11020,0.002947318
2140417,11020,0.001565346
2140445,11037,0.005620315
2140446,11037,0.034635294
2140447,11037,0.040013153
2140448,11037,0.013110824
2140449,11037,0.000327998
2140456,11015,0.005707998
2140457,11015,0.004256414
2140464,11015,0.005607614
2140465,11015,0.007818519
2140497,11003,0.000612904
2140498,11003,0.004216024
2140501,11003,0.003483134
2140502,11003,0.004480197
2140516,11003,0.00829009
2140523,11003,0.007709201
2140550,11032,0.001417664
2140551,11032,0.017289998
2140619,22004,0.00695713
2140620,22004,0.000666778
2140622,22004,0.007190149
2143575,11025,0.020117467
2143578,11025,0.000474066
2143578,11031,0.014628652
2143595,11020,0.003627517
2143595,11031,0.003212056
2143608,11020,0.000772504
2143623,11037,0.022190564
2143626,11037,0.010334071
2143627,11037,0.023167934
2143628,11037,0.023608967
2143629,11037,0.023473817
2143630,11037,0.013374997
2143635,11015,0.008564608
2143641,11015,0.008181532
2143642,11015,0.003717442
2143693,11003,0.006431221
2143694,11003,0.000363302
2143701,11003,0.004184131
2143702,11003,0.002172066
2143728,11032,0.018615449
2143798,22004,0.006079859
2143799,22004,0.003681951
2143800,22004,0.004195831
2146753,11025,0.01718504
2146756,11025,0.004881551
2146756,11031,0.002318629
2146757,11031,0.008853114
2146773,11031,0.015188149
2146786,11020,0.004582855
2146799,11037,0.006940475
2146800,11037,0.018961734
2146801,11037,0.000328643
2146808,11037,0.011302064
2146809,11037,0.023350712
2146810,11037,0.023606263
2146811,11015,0.008398311
2146811,11037,0.016698205
2146812,11015,0.009788134
2146813,11015,0.016506681
2146814,11015,0.002552822
2146818,11015,0.008811497
2146819,11015,0.001332287
2146871,11003,0.006881428
2146880,11003,0.006176374
2146906,11032,0.018731249
2146976,22004,0.011471266
2146976,22013,0.000610292
2146977,22004,0.007060703
2149931,11025,0.017162533
2149935,11031,0.01615804
2149936,11031,0.008202729
2149937,11031,0.000173241
2149951,11031,0.010082138
2149952,11031,0.005233881
2149964,11020,0.004613474
2149976,11037,0.016079137
2149977,11037,0.011383029
2149990,11015,0.014411431
2149991,11015,0.02176359
2149992,11015,0.023885147
2149993,11015,0.004862048
2149995,11015,0.00523437
2149996,11015,0.003072833
2150048,11003,0.006130792
2150049,11003,0.000593347
2150057,11003,0.004056209
2150058,11003,0.002243136
2150083,11032,0.007483671
2150084,11032,0.011238352
2150154,22013,0.008864642
2153109,11025,0.007117777
2153110,11025,0.010080728
2153114,11031,0.008196595
2153115,11031,0.033471996
2153130,11031,0.0144232
2153142,11020,0.004351523
2153152,11037,0.011293081
2153153,11037,0.017460343
2153154,11037,0.002070484
2153170,11015,0.008782363
2153171,11015,0.012257281
2153172,11015,0.014106919
2153173,11015,0.00804191
2153202,11014,0.003355175
2153203,11014,0.006642289
2153204,11014,0.00102772
2153226,11003,0.006884884
2153235,11003,0.00504493
2153236,11003,0.001843257
2153261,11032,0.022622987
2153262,11032,0.000877504
2153332,22013,0.009889727
2156277,14072,0.00061259
2156288,11025,0.01722683
2156293,11031,0.015411261
2156294,11031,0.016489845
2156295,11031,0.011886939
2156308,11020,0.000260429
2156308,11031,0.013556171
2156320,11020,0.004392531
2156329,11037,0.01590404
2156330,11037,0.007299049
2156348,11015,0.003366983
2156349,11015,0.010014049
2156350,11015,0.008113784
2156351,11015,0.012803284
2156382,11014,0.009002245
2156383,11014,0.003225556
2156384,11014,0.00379292
2156403,11003,0.006780882
2156404,11003,0.000985866
2156414,11003,0.007237879
2156439,11032,0.0188553
2156440,11032,0.009196017
2156441,11032,0.008966399
2156509,22013,0.004062502
2156510,22013,0.01328786
2156511,22013,0.005107387
2159444,14072,0.011308672
2159445,14072,0.019657306
2159454,14072,0.017931408
2159455,14072,0.045514735
2159456,14072,0.025458943
2159466,11025,0.017160194
2159470,11031,0.01646124
2159471,11031,0.005553638
2159473,11031,0.004673865
2159474,11031,0.016776009
2159475,11031,0.005524688
2159485,11020,0.003354072
2159486,11020,0.000990703
2159498,11020,0.004415837
2159505,11037,0.001780907
2159506,11037,0.018972201
2159507,11037,0.004294755
2159528,11015,0.009990073
2159529,11015,0.009391716
2159561,11014,0.003759286
2159562,11014,0.007214329
2159580,11003,0.003532306
2159581,11003,0.003688127
2159592,11003,0.002372826
2159593,11003,0.005075849
2159616,11032,0.013710337
2159617,11032,0.004868576
2159619,11032,0.000909915
2159620,11032,0.00982285
2159621,11032,0.00857889
2159687,22013,0.004244488
2159688,22013,0.012489819
2162622,14072,0.012835295
2162623,14072,0.004360394
2162624,14072,0.024152626
2162625,14072,0.023379683
2162626,14072,0.023380812
2162627,14072,0.023388892
2162628,14072,0.023383262
2162629,14072,0.023383255
2162630,14072,0.023386707
2162631,14072,0.023799418
2162632,14072,0.018276185
2162633,14072,0.024591145
2162634,14072,0.00709323
2162635,14072,0.027021739
2162636,14072,0.012509086
2162644,11025,0.017244448
2162648,11031,0.014935892
2162653,11031,0.015735793
2162663,11020,0.001290383
2162664,11020,0.003113367
2162676,11020,0.004387549
2162682,11037,0.005434629
2162683,11037,0.018149957
2162707,11015,0.006541646
2162708,11015,0.008822907
2162709,11015,0.002473341
2162711,11015,0.006779867
2162712,11015,0.00616991
2162740,11014,9.3846E-05
2162741,11014,0.006994988
2162758,11003,0.006686857
2162771,11003,0.005027379
2162772,11003,0.002865803
2162794,11032,0.018356128
2162799,11032,0.001231349
2162800,11032,0.002210913
2162866,22013,0.009005782
2165811,14072,0.024240513
2165814,14072,0.014442978
2165815,14072,0.026553031
2165816,14072,0.008070218
2165821,11025,0.005723405
2165822,11025,0.026990077
2165826,11031,0.020243116
2165831,11031,0.005720874
2165832,11031,0.016030994
2165842,11020,0.004434362
2165854,11020,0.004390106
2165859,11020,0.004310931
2165859,11037,0.001186439
2165860,11037,0.014624601
2165887,11015,0.008284472
2165888,11015,0.005644072
2165889,11015,0.007333812
2165919,11014,0.007115641
2165936,11003,0.006421069
2165950,11003,0.006873477
2165972,11032,0.018630383
2165977,11032,0.000926514
2165978,11032,0.013393221
2165979,11032,0.009652667
2165980,11032,0.010119629
2165981,11032,0.001649803
2166044,22013,0.009383915
2168989,14072,0.024015856
2168994,14072,0.017091991
2168995,14072,0.025283506
2168996,14072,0.018501901
2168999,11025,0.017845766
2169000,11025,0.018329783
2169003,11031,0.018767513
2169004,11031,0.031446538
2169005,11031,0.030422425
2169006,11031,0.018140361
2169010,11031,0.004460466
2169011,11031,0.016340636
2169020,11020,0.004487297
2169032,11020,0.003978324
2169033,11020,0.000902903
2169036,11020,0.006951088
2169037,11020,0.009433677
2169065,11015,0.009545905
2169066,11015,0.006263561
2169097,11014,0.00269688
2169098,11014,0.004567695
2169114,11003,0.0063951
2169128,11003,0.003500161
2169129,11003,0.003169614
2169149,11032,0.015517181
2169150,11032,0.003135138
2169155,11032,0.010751478
2169159,11032,0.008883103
2169160,11032,0.006852948
2169222,22013,0.008906781
2172166,14072,0.018243288
2172167,14072,0.005648967
2172174,14072,0.007667627
2172175,14072,0.027272332
2172176,14072,0.025705602
2172177,11025,0.007572905
2172177,14072,0.010523485
2172178,11025,0.00861449
2172179,11025,0.028375962
2172180,11025,0.017684577
2172180,11031,0.004353418
2172181,11031,0.00149201
2172184,11031,0.020071351
2172185,11025,0.011811162
2172185,11031,0.021471971
2172186,11025,0.007127766
2172189,11020,0.000555103
2172189,11031,0.001118599
2172190,11020,0.005365049
2172198,11020,0.004483031
2172211,11020,0.0054149
2172213,11020,0.00893228
2172214,11020,0.004450009
2172215,11020,0.003335927
2172216,11020,0.002780616
2172243,11015,0.002208178
2172244,11015,0.007019544
2172276,11014,0.007442441
2172292,11003,0.006394303
2172307,11003,0.006392144
2172326,11032,0.005305454
2172327,11032,0.018753984
2172332,11032,0.007100003
2172333,11032,0.003564755
2172338,11032,0.004839382
2172339,11032,0.007926484
2172400,22013,0.009165315
2175344,14072,0.011518123
2175344,14109,0.005240404
2175358,11025,0.017182332
2175364,11025,0.029952887
2175365,11025,0.027595578
2175365,11031,0.007038736
2175366,11025,0.03312557
2175366,11031,0.001298872
2175368,11020,0.000592583
2175369,11020,0.005354572
2175370,11020,0.001535775
2175376,11020,0.001191887
2175377,11020,0.003285649
2175383,11020,0.005650375
2175384,11020,0.008963281
2175385,11020,0.008655525
2175386,11020,0.009148714
2175387,11020,0.003998766
2175389,11020,0.002271731
2175390,11020,0.012786985
2175391,11020,0.002330317
2175394,11020,0.002908008
2175395,11020,0.002899273
2175421,11015,0.001145253
2175422,11015,0.006746973
2175454,11014,0.006547358
2175469,11003,0.004092888
2175470,11003,0.002298008
2175485,11003,0.006245824
2175503,11032,0.008187442
2175504,11032,0.018120925
2175509,11032,0.002212121
2175510,11032,0.008412206
2175517,11032,0.003355476
2175518,11032,0.010142187
2175519,11032,0.003360531
2175578,22013,0.009387513
2178522,14109,0.010135899
2178536,11025,0.017233199
2178544,11025,0.002164781
2178545,11020,0.006615482
2178545,11025,0.013763754
2178546,11020,0.005370113
2178548,11020,0.003766808
2178549,11020,0.003838372
2178555,11020,0.004490034
2178559,11020,0.005481319
2178560,11020,0.00964804
2178561,11020,0.003943017
2178565,11020,0.006077534
2178566,11020,0.010809946
2178567,11020,0.011202981
2178568,11020,0.000724501
2178573,11020,0.004820343
2178599,11015,0.007825229
2178600,11015,0.008158312
2178601,11015,0.010627268
2178602,11015,0.000975204
2178632,11014,0.006543754
2178647,11003,0.006388094
2178663,11003,0.006301943
2178680,11032,0.011149347
2178681,11032,0.015260067
2178687,11032,0.010599994
2178697,11032,0.008886816
2178698,11032,0.0031671
2178755,22013,0.00736663
2178756,22013,0.011606538
2178757,22013,0.008003315
2181700,14109,0.010130685
2181714,11025,0.002425374
2181724,11020,0.005620261
2181725,11020,0.007328659
2181727,11020,0.001308644
2181728,11020,0.005375748
2181729,11020,0.000669212
2181733,11020,0.004513242
2181735,11020,0.004309087
2181736,11020,0.009735629
2181737,11020,0.004351462
2181743,11020,0.003441065
2181744,11020,0.009744896
2181751,11020,0.001410912
2181752,11020,0.00488791
2181780,11015,0.008328677
2181781,11015,0.008159245
2181782,11015,0.000534899
2181810,11014,0.006544536
2181825,11003,0.006383049
2181841,11003,0.00395573
2181842,11003,0.002594163
2181857,11032,0.014297762
2181858,11032,0.012171803
2181864,11032,0.008078795
2181865,11032,0.002610682
2181876,11032,0.00867842
2181877,11032,0.006440756
2181881,11040,0.000734012
2181882,11040,0.036903918
2181929,22013,0.004413594
2181930,22013,0.004558957
2181931,22013,0.009221407
2181932,22013,0.009507979
2181933,22013,0.002539201
2181934,22013,0.007029295
2181935,22013,0.001860225
2184877,14109,0.006818774
2184878,14109,0.003296132
2184903,11020,0.004949032
2184904,11020,0.006955803
2184907,11020,0.005084055
2184908,11020,0.001567057
2184910,11020,0.006860495
2184911,11020,0.012634913
2184912,11020,0.009761266
2184913,11020,0.005501142
2184920,11020,0.005172929
2184921,11020,0.008022036
2184930,11020,0.00154291
2184931,11020,0.005046833
2184960,11015,0.008537869
2184961,11015,0.008628588
2184962,11015,0.003089724
2184988,11014,0.007133016
2184989,11014,0.000192562
2185002,11003,0.000680312
2185003,11003,0.005694224
2185020,11003,0.007827265
2185021,11003,0.000371725
2185034,11032,0.01744617
2185035,11032,0.009033646
2185041,11032,0.003668938
2185042,11032,0.007083754
2185055,11032,0.003826329
2185056,11032,0.008823561
2185057,11032,0.008839154
2185058,11032,0.004843739
2185058,11040,0.039204984
2185059,11040,0.040862714
2185060,11040,0.006168568
2185061,11040,0.036112908
2185105,22013,0.005274337
2185106,22013,0.005831663
2185107,22013,0.011020978
2185108,22013,0.004449321
2185109,22013,0.001324432
2185112,22013,0.004840597
2185113,22013,0.010903803
2185114,22013,0.001995485
2188055,14109,0.010226895
2188082,11020,0.006314945
2188083,11020,0.01309304
2188084,11020,0.008834386
2188085,11020,0.00865018
2188086,11020,0.0125776
2188087,11020,0.01467817
2188088,11020,0.002184375
2188090,11020,0.004448977
2188097,11020,0.005026026
2188098,11020,0.006173683
2188109,11020,0.00048092
2188110,11020,0.001663325
2188110,11037,0.004948008
2188111,11037,0.003647141
2188140,11015,0.012681448
2188141,11015,0.000883753
2188167,11014,0.009055946
2188180,11003,0.000567916
2188180,11014,0.00816526
2188199,11003,0.007591181
2188200,11003,0.00614478
2188201,11003,0.006145654
2188202,11003,0.006168863
2188203,11003,0.00616496
2188204,11003,0.006153221
2188205,11003,0.006153297
2188206,11003,0.006154153
2188207,11003,0.006151957
2188208,11003,0.006503451
2188209,11003,0.002546215
2188209,11033,0.002679669
2188211,11032,0.020625678
2188212,11032,0.005881747
2188219,11032,0.01080013
2188236,11040,0.002689944
2188237,11040,0.052124319
2188239,11040,0.039332411
2188240,11040,0.032768499
2188283,22013,0.00983967
2188284,22013,0.00430932
2188292,22013,0.011402179
2191233,14109,0.010039968
2191258,11020,0.000499341
2191259,11020,0.00996392
2191260,11020,0.009280908
2191261,11020,0.009061197
2191262,11020,0.006673968
2191266,11020,0.004920291
2191267,11020,0.001733523
2191268,11020,0.004343056
2191274,11020,0.004616261
2191275,11020,0.002121239
2191318,11015,0.001562095
2191319,11015,0.012859848
2191320,11015,0.004465324
2191321,11015,0.004844803
2191323,11015,0.010121515
2191324,11015,0.000350074
2191345,11014,0.001149351
2191346,11014,0.006127505
2191357,11014,0.006117906
2191358,11014,0.001107677
2191387,11033,0.000708407
2191388,11032,0.004792388
2191388,11033,0.014271728
2191389,11032,0.0072914
2191389,11033,0.002528961
2191390,11032,0.000811116
2191396,11032,0.01014839
2191397,11032,0.000485444
2191418,11040,0.013956899
2191419,11040,0.040529387
2191420,11040,0.032326705
2191469,22013,0.008749032
2191470,22013,0.008144402
2194411,14109,0.002506383
2194412,14109,0.007533585
2194435,11020,0.003654416
2194436,11020,0.010467886
2194440,11020,0.003506565
2194441,11020,0.009751351
2194442,11020,0.007177199
2194444,11020,0.004695619
2194445,11020,0.000122471
2194446,11020,0.004327258
2194451,11020,0.005626353
2194452,11020,0.001005624
2194498,11015,0.005332488
2194499,11015,0.017540613
2194500,11015,0.014274948
2194501,11015,0.000487085
2194502,11015,0.010583263
2194503,11015,0.00639998
2194523,11014,0.004935965
2194524,11014,0.003661805
2194535,11014,0.007230199
2194564,11033,0.001986306
2194565,11033,0.01148085
2194568,11032,0.008803309
2194569,11032,0.009700013
2194570,11032,0.002113355
2194573,11032,0.005210404
2194574,11032,0.005351759
2194598,11040,0.014594942
2194599,11040,0.03671709
2194600,11040,0.037051144
2194601,11040,0.037502845
2194602,11040,0.039144392
2194603,11040,0.00315173
2194647,22013,0.01066064
2197590,14109,0.010555187
2197612,11020,0.00719774
2197613,11020,0.00716276
2197620,11020,0.001929232
2197621,11020,0.009189126
2197622,11020,0.008073246
2197623,11020,0.004688318
2197624,11020,0.004506818
2197627,11020,0.001190579
2197628,11020,0.005531151
2197629,11020,7.19361E-05
2197681,11014,0.00367901
2197681,11015,0.004532126
2197700,11014,0.002436339
2197701,11014,0.005043022
2197712,11014,0.004784695
2197713,11014,0.002452891
2197742,11033,0.010439747
2197748,11032,0.00754598
2197749,11032,0.009623435
2197750,11032,0.003625251
2197751,11032,0.010375162
2197753,11032,0.007178594
2197754,11032,0.008802903
2197755,11032,0.008807075
2197756,11032,0.008802099
2197757,11013,0.011475163
2197757,11032,0.008444917
2197758,11013,0.00743954
2197781,11040,0.042166037
2197825,22013,0.009348385
2200768,14109,0.010718022
2200789,11020,0.009613814
2200790,11020,0.003828247
2200800,11020,0.003318598
2200801,11020,0.009960069
2200802,11020,0.002570891
2200803,11020,0.006049345
2200804,11020,0.006706642
2200805,11020,0.004298771
2200859,11015,0.009860506
2200878,11014,0.006551211
2200890,11014,0.007144074
2200919,11033,0.00601964
2200920,11033,0.004096871
2200928,11032,0.016925472
2200929,11032,0.008811464
2200930,11032,0.008816302
2200931,11032,0.001615081
2200936,11013,0.037390769
2200959,11040,0.037784022
2201003,22013,0.004169105
2201004,22013,0.007001253
2201005,22013,0.001565158
2201006,22013,0.008946839
2201007,22013,0.009762277
2201008,22013,0.003193528
2203946,14109,0.010412454
2203965,11020,0.000851934
2203966,11020,0.011157033
2203967,11020,0.001660325
2203979,11020,0.003556563
2203980,11020,0.00465344
2203981,11020,0.004411034
2204037,11015,0.009475087
2204056,11014,0.006541955
2204067,11014,0.002528468
2204068,11014,0.004552313
2204097,11033,0.01009399
2204105,11033,0.003080409
2204106,11032,0.001931482
2204106,11033,0.001331812
2204114,11013,0.049677931
2204137,11040,0.019963813
2204138,11040,0.019156622
2204182,22013,0.007256233
2204183,22013,0.008468917
2204184,22013,0.003168446
2204185,22013,0.005187179
2204186,22002,0.014096598
2204186,22013,4.64288E-05
2204187,22002,0.000977586
2207124,14109,0.006462717
2207125,14109,0.006288114
2207142,11020,0.001933226
2207142,14109,0.001583565
2207143,11020,0.010562619
2207158,11020,0.00984509
2207215,11015,0.000206958
2207216,11015,0.012851897
2207217,11015,0.000390476
2207234,11014,0.003029206
2207235,11014,0.00482618
2207243,11014,0.002175233
2207244,11014,0.007114182
2207245,11014,0.006422056
2207274,11033,0.007610538
2207275,11033,0.002481023
2207282,11033,0.000656069
2207283,11033,0.004735229
2207292,11013,0.00272284
2207293,11013,0.041425867
2207294,11013,0.040137553
2207295,11013,0.003601792
2207316,11040,0.036557038
2207365,22002,0.014877376
2207366,22002,0.006311103
2207367,22002,0.0038607
2210303,14109,0.009258583
2210304,14109,0.003465627
2210319,14109,0.010397971
2210320,14109,0.019876077
2210334,11020,0.004501109
2210335,11020,0.005068652
2210336,11020,0.004571673
2210337,11020,0.00031185
2210395,11014,0.007652116
2210395,11015,0.002167199
2210396,11014,0.001464038
2210413,11014,0.007172086
2210419,11014,0.001781
2210420,11014,0.007232589
2210421,11014,0.004987287
2210452,11033,0.010120753
2210460,11033,0.005400693
2210473,11013,0.036352396
2210474,11013,0.040183907
2210475,11013,0.01873314
2210493,11040,0.035547234
2210494,11040,0.047781949
2210496,11034,0.011779359
2210496,11040,0.030815872
2210497,11034,0.050137869
2210498,11034,0.044246369
2210499,11034,0.054724648
2210503,11034,0.007516787
2210505,11034,0.011667506
2210506,11034,0.04205455
2210507,11034,0.049607187
2210508,11034,0.016443259
2210508,22013,7.20955E-05
2210543,22002,0.00294812
2210544,22002,0.012063525
2210545,22002,0.00988041
2210546,22002,0.013542965
2213482,14109,0.010704629
2213496,14109,0.012837245
2213497,14109,0.015978709
2213510,11020,0.004153618
2213511,11020,0.004888989
2213512,11020,0.000153103
2213515,11020,0.004755577
2213574,11014,0.009372083
2213575,11014,0.003414581
2213590,11014,0.002766183
2213591,11014,0.007749309
2213597,11014,0.007375384
2213629,11033,0.009285751
2213630,11033,0.000805825
2213637,11033,0.003695507
2213638,11033,0.00172193
2213653,11013,0.021849997
2213654,11013,0.039587393
2213669,11043,0.009528513
2213670,11043,0.013438363
2213671,11040,0.00085807
2213671,11043,0.000142419
2213672,11040,0.034053146
2213673,11040,0.036462424
2213674,11040,0.002086138
2213677,11034,0.004157605
2213678,11034,0.047055241
2213679,11034,0.041879941
2213680,11034,0.054746209
2213681,11034,0.037607975
2213682,11034,0.043373985
2213683,11034,0.038002703
2213684,11034,0.003963658
2216660,14109,0.0100495
2216673,14109,0.014142775
2216674,14109,0.014123547
2216687,11020,0.005153721
2216688,11020,0.000951495
2216693,11020,0.004599339
2216753,11014,0.005155712
2216754,11014,0.00982886
2216755,11014,0.008924798
2216756,11014,0.00831358
2216757,11014,0.007459625
2216764,11014,0.0026336
2216765,11014,0.006688649
2216766,11014,0.00668729
2216767,11014,0.006753001
2216768,11014,0.004217163
2216769,11014,0.014187623
2216770,11014,0.006692035
2216771,11014,0.006835964
2216774,11014,0.006009453
2216775,11014,0.003228757
2216807,11033,0.009164713
2216814,11033,0.001373485
2216815,11033,0.00404311
2216846,11043,0.009160944
2216847,11043,0.005390986
2219838,14109,0.010378198
2219850,14109,0.015771739
2219851,14109,0.013102899
2219864,11020,0.004471441
2219865,11020,0.001298028
2219871,11020,0.004342844
2219935,11014,0.001339909
2219936,11014,0.007652463
2219937,11014,0.003602018
2219938,11014,0.003019651
2219939,11014,0.006766848
2219940,11014,0.006735304
2219941,11014,0.006745513
2219942,11014,0.004090191
2219946,11014,0.004622222
2219947,11014,0.002789196
2219949,11014,0.000226669
2219950,11014,0.009464177
2219951,11014,0.007311058
2219952,11014,0.008305849
2219985,11033,0.009026033
2219992,11033,0.005244964
2220023,11043,0.005472719
2220024,11043,0.010372816
2223016,14109,0.012180179
2223027,14109,0.017180765
2223028,14109,0.011042699
2223041,11020,0.003294923
2223042,11020,0.002048856
2223049,11020,0.004346963
2223115,11014,0.003764676
2223116,11014,0.003721766
2223123,11014,0.002140108
2223124,11014,0.006603939
2223130,11014,0.007749993
2223162,11033,0.005031529
2223163,11033,0.003994359
2223170,11033,0.004677891
2223201,11043,0.014015963
2226194,14109,0.003025463
2226195,14109,0.007445094
2226204,14109,0.017604592
2226205,14109,0.010239323
2226219,11020,0.004777928
2226227,11020,0.004346963
2226300,11014,0.000133428
2226301,11014,0.008237074
2226308,11014,0.001629458
2226309,11014,0.007988507
2226340,11033,0.009025888
2226348,11033,0.004772458
2226379,11043,0.01313869
2229373,14109,0.009956512
2229381,14109,0.018516949
2229382,14109,0.00971969
2229396,11020,0.003800928
2229397,11020,0.001942295
2229405,11020,0.005366962
2229478,11014,0.008749723
2229487,11014,0.001497278
2229488,11014,0.011239232
2229518,11033,0.009025888
2229526,11033,0.004483674
2229556,11043,0.007485636
2229557,11043,0.006279923
2232551,14109,0.009954266
2232558,14109,0.016831645
2232559,14109,0.009534896
2232573,11020,0.005018703
2232574,11020,0.002015048
2232582,11020,0.005841628
2232583,11020,0.000250122
2232655,11014,0.007501061
2232656,11014,0.001005652
2232665,11014,0.00674533
2232666,11014,0.004198646
2232667,11014,0.00649715
2232696,11033,0.009056968
2232704,11033,0.004474739
2232734,11043,0.012535666
2235729,14109,0.0110504
2235730,14109,0.000935026
2235735,14109,0.012857319
2235736,14109,0.01304695
2235750,11020,0.002523023
2235750,14053,0.000268282
2235750,14109,0.005399308
2235751,11020,0.000535597
2235759,11020,0.003377357
2235760,11020,0.001919313
2235832,11014,0.00610531
2235833,11014,0.002654864
2235843,11014,0.00674533
2235845,11014,0.001426176
2235846,11014,0.007059728
2235847,11014,0.007058482
2235848,11014,0.001857009
2235874,11033,0.009065802
2235882,11033,0.004487569
2235911,11043,0.007865095
2235912,11043,0.009106491
2238908,14109,0.013246882
2238909,14109,0.000309512
2238912,14109,0.008749538
2238913,14109,0.017180522
2238927,14053,0.004142087
2238928,14053,0.001300098
2238937,11020,0.006363594
2239008,11014,0.004140629
2239009,11014,0.007428862
2239010,11014,0.003514738
2239021,11014,0.006853338
2239026,11014,0.005201834
2239027,11014,0.006579424
2239028,11014,0.007280934
2239029,11014,0.006759959
2239030,11014,0.000342108
2239051,11033,0.003712743
2239052,11033,0.005337408
2239060,11033,0.004812318
2239088,11043,0.011126955
2239089,11043,0.010777185
2242087,14109,0.012782555
2242089,14109,0.004636124
2242090,14109,0.021235206
2242105,14053,0.003625016
2242114,11020,5.53279E-05
2242115,11020,0.006879891
2242182,11014,0.001011765
2242183,11014,0.006750275
2242184,11014,0.006796402
2242185,11014,0.00683607
2242186,11014,0.002643956
2242198,11014,0.001919122
2242199,11014,0.004807708
2242208,11014,0.006596789
2242209,11014,0.00693837
2242210,11014,0.006018753
2242229,11033,0.009050151
2242238,11033,0.001529214
2242239,11033,0.003150745
2242263,11043,0.001562425
2242264,11043,0.009801318
2242265,11043,0.015499647
2242266,11043,0.001909033
2245265,14109,0.005159236
2245266,14109,0.005324367
2245267,14109,0.025513333
2245282,14053,0.001505306
2245283,14053,0.002203627
2245293,11020,0.003413835
2245294,11020,0.004060225
2245357,11014,0.005675212
2245358,11014,0.006766141
2245359,11014,0.006778479
2245360,11014,0.005782569
2245376,11014,0.006615855
2245388,11014,0.000930133
2245389,11014,0.006976154
2245390,11014,0.007045399
2245391,11014,0.003144801
2245407,11033,0.009051569
2245416,11033,0.000541225
2245417,11033,0.004066653
2245441,11043,0.012965156
2245442,11043,0.002130866
2245443,11043,0.000798814
2248444,14109,0.036630275
2248460,14053,0.003732197
2248472,11020,0.004631175
2248531,11014,0.002669156
2248532,11014,0.006698227
2248533,11014,0.006688937
2248534,11014,0.006838761
2248535,11014,0.00109657
2248554,11014,0.006628067
2248569,11014,0.003971153
2248570,11014,0.007156973
2248571,11014,0.004994941
2248585,11033,0.009064424
2248594,11033,0.004670274
2248611,11043,0.010939768
2248612,11043,0.013464373
2248613,11043,0.011827276
2248614,11043,0.012202477
2248615,11043,0.01210309
2248617,11043,0.003571298
2248618,11043,0.014254669
2248619,11043,0.007173608
2251621,14053,0.000777373
2251621,14109,0.021970088
2251622,14053,0.003015843
2251622,14109,0.00517248
2251637,14053,0.003363405
2251638,14053,0.002208501
2251650,11020,0.000680283
2251651,11020,0.006413522
2251709,11014,0.003773917
2251709,11030,0.001925026
2251732,11014,0.006617259
2251749,11014,0.002161942
2251750,11014,0.007167201
2251751,11014,0.006638235
2251763,11033,0.009055099
2251772,11033,0.00461085
2251788,11043,0.012965296
2251789,11043,0.002318626
2251793,11043,0.001604618
2251794,11043,0.01271989
2251795,11043,0.010865699
2254797,14053,0.005001946
2254798,14053,0.007830516
2254799,14053,0.001131681
2254800,14053,0.001248663
2254801,14053,0.002547082
2254813,14053,0.002357215
2254814,14053,0.003879698
2254815,14053,0.000510276
2254829,11020,0.000102066
2254830,11020,0.005536035
2254887,11014,0.000483105
2254887,11030,0.003979397
2254910,11014,0.006615511
2254929,11014,0.000541269
2254929,11033,0.000208873
2254930,11014,0.001452077
2254930,11033,0.007688384
2254931,11033,0.004851173
2254932,11033,0.000869757
2254940,11033,0.004007359
2254941,11033,0.005039193
2254950,11033,0.003242973
2254951,11033,0.001410626
2254965,11043,0.009902854
2254966,11043,0.007593145
2257973,14053,0.004002026
2257974,14053,0.007720057
2257975,14053,0.002658663
2257979,14053,0.003782466
2257989,14053,0.001168352
2257990,14053,0.003922618
2257991,14053,0.00162324
2258008,11020,0.005363986
2258065,11014,0.003230655
2258065,11030,0.002307808
2258088,11014,0.006621322
2258107,11033,0.004744324
2258110,11033,0.003981417
2258111,11033,0.004869803
2258112,11033,0.001983053
2258118,11033,0.009048092
2258128,11033,0.005602854
2258129,11033,0.000460158
2258141,11043,0.009405022
2258142,11043,0.014182282
2258143,11043,0.011589755
2261150,14053,0.006516464
2261151,14053,0.004085339
2261157,14053,0.0012636
2261158,14053,0.002477315
2261165,14053,0.000333545
2261166,14053,0.003874814
2261167,14053,0.00273486
2261186,11020,0.003248176
2261187,11020,0.00143623
2261243,11030,0.00267214
2261244,11030,0.00204019
2261266,11014,0.00659195
2261285,11033,0.004744324
2261290,11033,0.002897067
2261291,11033,0.00488
2261292,11033,0.003326006
2261296,11033,0.00905338
2261305,11033,0.004515625
2261306,11033,0.000892521
2261318,11033,0.004803571
2261319,11033,0.00101891
2261319,11043,0.00142668
2261321,11043,0.002504463
2264327,14053,0.007787862
2264328,14053,0.002515499
2264336,14053,0.003550571
2264342,14053,0.002319617
2264343,14053,0.003732151
2264365,11020,0.004524263
2264366,11020,0.005600478
2264420,11030,0.001402025
2264421,11014,0.00696497
2264421,11030,0.001822664
2264443,11014,0.004282135
