GRIDCODE,CVENTMUN,LONG_VIALIDADES TOTAL x SENTIDO x MUNICIPIO (m),LONG VIALIDAD x SENTIDO x CELDA
75037,07052,1949057.854,775.962963
75039,07052,1949057.854,4737.250714
75040,07052,1949057.854,2335.739067
75045,07059,2199468.021,8052.021352
75061,07116,273213.6582,43037.4871
75063,07116,273213.6582,8122.972096
75069,07114,404973.472,52.33629694
75071,07114,404973.472,11269.28393
75796,12001,5677857.414,618.6711708
75797,12001,5677857.414,6696.166377
75798,12001,5677857.414,74617.29341
75799,12001,5677857.414,59739.24432
75802,12001,5677857.414,21406.97904
75803,12001,5677857.414,3031.928838
75804,12001,5677857.414,13673.94109
75805,12001,5677857.414,6231.533047
75805,12053,551670.3673,2236.597654
75806,12053,551670.3673,7772.7255
75808,12053,551670.3673,11931.34615
75809,12053,551670.3673,14643.22526
75810,12053,551670.3673,4993.719838
75818,12053,551670.3673,60279.35631
75819,12030,183997.8546,4505.686082
75826,12025,134282.8369,49935.66796
75829,12025,134282.8369,6665.389024
75835,12052,457943.5686,9013.234673
75836,12052,457943.5686,13026.9378
75839,12013,162098.4968,5547.909639
75840,12013,162098.4968,7925.510293
75844,12036,115937.3908,11077.45166
75845,12036,115937.3908,37627.95545
75846,12046,601910.3506,25690.79536
75847,12046,601910.3506,3829.502207
75850,12046,601910.3506,17381.78123
75851,12046,601910.3506,29581.39072
75852,12046,601910.3506,6635.949102
75853,12071,253044.4013,789.9523193
75854,12071,253044.4013,13520.07817
75855,12071,253044.4013,9897.468498
75861,20447,127113.9544,3118.994429
75862,20447,127113.9544,852.2743003
75864,20447,127113.9544,6259.936561
75865,20447,127113.9544,20.82282138
75868,20088,35666.54134,1785.313743
75870,20377,95451.59149,1218.178531
75875,20377,95451.59149,1359.311363
75876,20377,95451.59149,971.3711901
75877,20377,95451.59149,267.2285864
75878,20566,55871.26356,717.357918
75879,20566,55871.26356,3820.187955
75880,20566,55871.26356,10452.30281
75881,20566,55871.26356,1333.221655
75884,20491,45950.37135,3480.034921
75889,20491,45950.37135,3672.02934
75892,20570,250179.5229,1812.849194
75896,20535,29131.05445,6575.785044
75897,20535,29131.05445,17898.2969
75898,20277,156139.316,294.3893706
75903,20398,61833.16803,20237.42551
75906,20028,338726.9074,107.9476976
75907,20028,338726.9074,5193.096139
75907,20049,18369.90436,2838.574402
75908,20049,18369.90436,6484.955512
75908,20072,115844.2537,32123.60349
75909,20072,115844.2537,32100.67282
75910,20072,115844.2537,28271.84672
75922,20333,55590.86575,34604.73569
75923,20333,55590.86575,1426.177174
75929,20333,55590.86575,3403.308586
75933,20325,112588.2342,57015.12802
75936,20357,37502.63339,33010.75934
75940,20125,71795.53482,2273.391824
75942,20064,77333.18157,599.0569658
75969,20005,218423.6079,9756.397613
75970,20005,218423.6079,2588.274116
75979,20505,84292.56479,1295.532641
75980,20505,84292.56479,2095.848204
76005,07017,890024.8922,12244.81959
76006,07017,890024.8922,764.0802455
76009,07017,890024.8922,4227.764414
76010,07017,890024.8922,8183.519159
76011,07017,890024.8922,17228.79414
76014,07046,706155.0201,33963.16607
76015,07046,706155.0201,19.37477922
76016,07046,706155.0201,12831.73745
76017,07046,706155.0201,6809.237311
76022,07046,706155.0201,556.6936535
76023,07061,688054.3834,4603.308227
76035,07086,170593.2308,615.3193285
76036,07086,170593.2308,7682.454798
76040,07027,763283.1502,35569.46727
76044,07002,268022.6886,6427.595668
76050,07098,49860.60988,2828.933388
76051,07098,49860.60988,6104.30223
76053,07098,49860.60988,12710.42612
76055,07094,469979.3594,26115.73793
76055,07106,690017.5222,17775.86673
76057,07094,469979.3594,183.6406635
76060,07007,191548.6605,18383.05909
76061,07106,690017.5222,43728.91464
76063,07007,191548.6605,1719.0468
76063,07106,690017.5222,20071.86397
76064,07007,191548.6605,6.885019948
76065,07019,1823287.659,4064.351779
76067,07019,1823287.659,5356.776991
76071,07052,1949057.854,8635.48706
76073,07052,1949057.854,1008.81829
76074,07052,1949057.854,3966.446315
76075,07052,1949057.854,333.0146108
76077,07052,1949057.854,4261.128881
76078,07052,1949057.854,32164.8064
76079,07052,1949057.854,647.5262035
76081,07052,1949057.854,983.3709315
76083,07052,1949057.854,4593.40318
76084,07052,1949057.854,2457.236586
76086,07052,1949057.854,13409.58755
76087,07052,1949057.854,1794.229466
76088,07052,1949057.854,2596.740632
76089,07052,1949057.854,705.5926167
76090,07052,1949057.854,1222.602291
76091,07052,1949057.854,11402.68373
76092,07052,1949057.854,1203.243398
76093,07052,1949057.854,7549.744476
76094,07052,1949057.854,11165.79853
76099,07059,2199468.021,44489.3626
76123,07116,273213.6582,12762.49535
76128,07114,404973.472,20208.12609
76132,07114,404973.472,2251.288721
76854,12001,5677857.414,9417.251185
76855,12001,5677857.414,69480.2513
76856,12001,5677857.414,172660.0345
76857,12001,5677857.414,55233.4534
76860,12001,5677857.414,9605.295224
76861,12001,5677857.414,591.7124853
76862,12001,5677857.414,8583.337143
76863,12001,5677857.414,2009.959408
76864,12053,551670.3673,3901.453856
76865,12001,5677857.414,47.6093467
76865,12053,551670.3673,960.2217724
76866,12001,5677857.414,4027.029591
76866,12053,551670.3673,14440.10265
76867,12053,551670.3673,4188.905184
76871,12053,551670.3673,125439.2097
76872,12053,551670.3673,13941.41036
76876,12053,551670.3673,11005.97003
76878,12030,183997.8546,2283.721479
76878,12053,551670.3673,5664.336975
76878,12056,347424.2077,1130.634152
76881,12012,360590.7678,405.5032642
76884,12012,360590.7678,2103.549922
76885,12012,360590.7678,2060.603234
76887,12025,134282.8369,9327.138446
76893,12052,457943.5686,4614.232909
76895,12052,457943.5686,4385.232382
76896,12052,457943.5686,5973.259521
76900,12013,162098.4968,6134.383683
76903,12013,162098.4968,14398.21702
76903,12036,115937.3908,2025.358842
76905,12036,115937.3908,4241.580073
76907,12046,601910.3506,22953.3227
76912,12071,253044.4013,14350.3358
76913,12071,253044.4013,28667.9799
76914,12071,253044.4013,47003.03221
76915,12071,253044.4013,3717.321853
76918,20447,127113.9544,132.5393788
76919,20447,127113.9544,3935.986981
76921,20447,127113.9544,39103.55003
76924,20447,127113.9544,3538.910694
76925,20447,127113.9544,14634.33183
76934,20377,95451.59149,2645.694129
76936,20500,106371.9395,137.6669959
76937,20500,106371.9395,417.4533682
76938,20566,55871.26356,6657.267114
76939,20566,55871.26356,20780.80515
76947,20491,45950.37135,7554.934117
76948,20491,45950.37135,4137.205517
76955,20420,39001.01497,13280.99198
76956,20420,39001.01497,19790.56456
76959,20271,32778.65629,2283.188398
76960,20398,61833.16803,859.0742324
76961,20358,49670.73232,9041.603172
76961,20398,61833.16803,5300.198945
76962,20358,49670.73232,4552.172623
76963,20068,249566.9438,889.2962427
76964,20068,249566.9438,5826.026044
76965,20028,338726.9074,4274.117714
76966,20028,338726.9074,7596.888697
76966,20049,18369.90436,5822.476622
76966,20301,40161.16722,14625.57049
76967,20049,18369.90436,3223.897828
76967,20072,115844.2537,3136.744102
76967,20393,37276.97131,1206.855408
76968,20072,115844.2537,120.8649
76968,20393,37276.97131,3613.993006
76969,20068,249566.9438,8428.624904
76969,20072,115844.2537,2548.291534
76970,20162,49632.20397,5038.510708
76971,20162,49632.20397,44593.69327
76975,20561,40128.36482,21105.1224
76986,20333,55590.86575,1944.65292
77008,20470,31731.84349,5265.062284
77009,20470,31731.84349,3465.489099
77027,20005,218423.6079,1967.844592
77035,20265,58292.13202,10486.4522
77064,07017,890024.8922,7220.436652
77065,07017,890024.8922,9506.736019
77066,07017,890024.8922,24822.83631
77068,07017,890024.8922,23279.05752
77070,07017,890024.8922,946.8364491
77071,07017,890024.8922,3436.20258
77076,07046,706155.0201,1692.974819
77077,07046,706155.0201,1896.820824
77078,07046,706155.0201,17105.93005
77086,07061,688054.3834,5253.499683
77098,07027,763283.1502,1279.940509
77099,07027,763283.1502,14971.44827
77102,07002,268022.6886,22515.11786
77103,07002,268022.6886,27520.55186
77105,07002,268022.6886,1471.366545
77106,07002,268022.6886,1293.388663
77107,07002,268022.6886,6493.797504
77108,07002,268022.6886,273.7627723
77114,07094,469979.3594,2528.143755
77118,07007,191548.6605,8405.699
77119,07007,191548.6605,61968.36403
77122,07007,191548.6605,3661.337153
77123,07019,1823287.659,23348.04108
77124,07019,1823287.659,5899.29187
77129,07052,1949057.854,3974.439799
77131,07052,1949057.854,15379.39784
77132,07052,1949057.854,25963.24605
77133,07052,1949057.854,5373.567004
77134,07052,1949057.854,12986.29274
77136,07052,1949057.854,22990.22354
77137,07052,1949057.854,20521.85277
77138,07052,1949057.854,3254.866792
77140,07052,1949057.854,2324.038128
77142,07052,1949057.854,1512.789048
77147,07052,1949057.854,667.3732911
77148,07052,1949057.854,2655.033716
77150,07052,1949057.854,1717.908878
77151,07052,1949057.854,4716.666908
77152,07052,1949057.854,870.9805006
77153,07052,1949057.854,3191.435188
77156,07059,2199468.021,11579.21443
77157,07059,2199468.021,572.1458264
77191,07114,404973.472,5898.604629
77192,07114,404973.472,3691.138082
77911,12001,5677857.414,23070.87027
77912,12001,5677857.414,56507.21471
77913,12001,5677857.414,51694.94666
77914,12001,5677857.414,88231.93088
77915,12001,5677857.414,323609.9162
77916,12001,5677857.414,116353.6917
77917,12001,5677857.414,15795.59357
77918,12001,5677857.414,68868.31093
77919,12001,5677857.414,31863.72974
77920,12001,5677857.414,34908.46188
77921,12001,5677857.414,7303.769727
77922,12001,5677857.414,3034.182598
77924,12001,5677857.414,7761.978118
77926,12053,551670.3673,10211.65404
77930,12053,551670.3673,5206.263298
77931,12053,551670.3673,5898.554022
77939,12012,360590.7678,7007.176797
77940,12012,360590.7678,2613.739593
77942,12012,360590.7678,10509.06483
77943,12012,360590.7678,1957.112293
77946,12025,134282.8369,2727.603318
77947,12052,457943.5686,6752.89313
77951,12052,457943.5686,17977.65638
77952,12052,457943.5686,3360.890762
77953,12052,457943.5686,102797.6459
77954,12052,457943.5686,46358.36013
77955,12052,457943.5686,29382.24562
77957,12052,457943.5686,26542.09253
77961,12036,115937.3908,466.1354549
77962,12013,162098.4968,802.5655779
77962,12036,115937.3908,49.74281702
77963,12036,115937.3908,11114.28823
77969,12062,134949.0165,17059.24466
77971,12071,253044.4013,68045.74953
77972,12071,253044.4013,6240.483522
77973,12071,253044.4013,15395.00686
77974,12071,253044.4013,9547.978957
77977,20447,127113.9544,7650.693105
77979,20447,127113.9544,416.6756933
77980,20447,127113.9544,3892.328838
77983,20447,127113.9544,4260.573971
77988,20073,294601.9396,2041.234585
77990,20377,95451.59149,473.2391124
77992,20377,95451.59149,3434.479478
77993,20377,95451.59149,7209.13927
77995,20500,106371.9395,1790.740372
77996,20500,106371.9395,674.7204265
77998,20137,31997.98281,2135.891746
77999,20137,31997.98281,21.25087243
78013,20570,250179.5229,342.7470639
78017,20271,32778.65629,5584.8682
78018,20271,32778.65629,7337.93891
78020,20358,49670.73232,3346.524164
78020,20378,39551.24857,6811.988879
78021,20358,49670.73232,28743.13313
78021,20378,39551.24857,7780.619192
78021,20570,250179.5229,5101.482839
78022,20570,250179.5229,96.8426079
78023,20068,249566.9438,8968.93262
78023,20387,48165.87245,5300.890455
78024,20068,249566.9438,9175.099475
78025,20007,47482.91009,25168.64386
78025,20301,40161.16722,25535.59673
78025,20315,25860.23934,18170.08505
78026,20132,38670.99778,14206.40872
78026,20315,25860.23934,7690.154294
78026,20393,37276.97131,14676.91401
78027,20068,249566.9438,2292.180399
78027,20132,38670.99778,24464.58906
78027,20393,37276.97131,17779.20889
78028,20068,249566.9438,836.436139
78034,20561,40128.36482,19023.24242
78036,20131,139479.2907,2548.066267
78048,20325,112588.2342,2500.807552
78051,20325,112588.2342,4473.987452
78067,20470,31731.84349,20.36682703
78068,20470,31731.84349,8863.476963
78074,20412,22968.19202,2794.217949
78076,20472,39974.37996,1535.581526
78089,20005,218423.6079,147.2979446
78090,20005,218423.6079,8998.218198
78094,20265,58292.13202,8497.344878
78095,20265,58292.13202,35.02489329
78096,20265,58292.13202,725.2169387
78097,20265,58292.13202,3479.430209
78120,07017,890024.8922,1530.200583
78124,07017,890024.8922,1888.048902
78129,07017,890024.8922,24174.26549
78130,07017,890024.8922,13138.16509
78135,07046,706155.0201,17152.33157
78136,07046,706155.0201,2376.774092
78137,07046,706155.0201,943.0398007
78138,07046,706155.0201,25514.81662
78145,07061,688054.3834,23281.98902
78156,07027,763283.1502,5239.166056
78157,07027,763283.1502,2290.300523
78158,07027,763283.1502,9113.225458
78161,07002,268022.6886,1422.684474
78164,07002,268022.6886,40975.55882
78165,07002,268022.6886,68564.52036
78166,07028,54662.0356,7660.382488
78167,07028,54662.0356,1424.678489
78168,07028,54662.0356,2519.156065
78169,07098,49860.60988,16366.24954
78170,07098,49860.60988,11850.69859
78176,07094,469979.3594,58682.76201
78177,07007,191548.6605,2445.286252
78177,07094,469979.3594,67655.55682
78178,07007,191548.6605,63947.11892
78180,07007,191548.6605,6773.541991
78181,07007,191548.6605,2447.881513
78182,07019,1823287.659,6175.350918
78183,07019,1823287.659,196.0919173
78186,07024,265246.2338,1802.818725
78188,07052,1949057.854,5307.173499
78189,07052,1949057.854,21261.54342
78190,07052,1949057.854,10496.91231
78191,07052,1949057.854,18119.14129
78192,07052,1949057.854,5111.745285
78193,07052,1949057.854,22206.73691
78195,07052,1949057.854,107.3744005
78197,07052,1949057.854,300.6286115
78200,07052,1949057.854,1911.506589
78205,07052,1949057.854,3744.54276
78206,07052,1949057.854,1612.3546
78208,07052,1949057.854,848.3339484
78210,07052,1949057.854,1694.388073
78214,07059,2199468.021,8714.905923
78215,07059,2199468.021,14194.51872
78220,07059,2199468.021,1784.913456
78239,07116,273213.6582,3766.759484
78240,07116,273213.6582,20359.79364
78251,07114,404973.472,809.0428155
78970,12001,5677857.414,178105.805
78971,12001,5677857.414,192174.4483
78972,12001,5677857.414,117855.2514
78973,12001,5677857.414,158094.8203
78974,12001,5677857.414,289530.5526
78975,12001,5677857.414,61163.84614
78976,12001,5677857.414,22345.30352
78980,12001,5677857.414,13782.61134
78981,12001,5677857.414,4398.900811
78982,12001,5677857.414,8469.967162
78983,12001,5677857.414,1242.791247
78985,12053,551670.3673,19235.71432
78987,12053,551670.3673,4547.82485
78990,12053,551670.3673,8926.46263
78993,12053,551670.3673,2627.20968
78995,12056,347424.2077,2063.760805
79000,12012,360590.7678,3506.285785
79001,12012,360590.7678,5581.25358
79003,12012,360590.7678,4208.549108
79004,12012,360590.7678,166.8773477
79014,12052,457943.5686,3739.334639
79020,12036,115937.3908,2040.776695
79021,12036,115937.3908,1768.352807
79024,12062,134949.0165,13590.32564
79026,12062,134949.0165,8082.678948
79028,12062,134949.0165,19141.194
79031,12071,253044.4013,4636.559823
79033,12071,253044.4013,1606.286622
79034,12071,253044.4013,3255.863969
79035,12071,253044.4013,1892.61364
79037,20447,127113.9544,2545.136274
79038,20447,127113.9544,577.1685428
79039,20447,127113.9544,2132.868744
79040,20447,127113.9544,1269.158312
79042,20447,127113.9544,4351.489957
79046,20073,294601.9396,7766.587146
79049,20377,95451.59149,2816.213093
79050,20377,95451.59149,1150.186471
79051,20377,95451.59149,3741.446331
79052,20377,95451.59149,3577.430934
79053,20500,106371.9395,5727.852132
79055,20500,106371.9395,1387.792012
79057,20137,31997.98281,441.1776943
79057,20500,106371.9395,749.1942288
79058,20137,31997.98281,8777.402358
79067,20277,156139.316,1187.186254
79071,20570,250179.5229,502.6106606
79072,20570,250179.5229,771.0919347
79074,20104,22894.59851,2111.230934
79075,20271,32778.65629,162.2148484
79076,20271,32778.65629,11689.16035
79076,20378,39551.24857,4160.193965
79077,20271,32778.65629,4051.61625
79078,20271,32778.65629,1669.669332
79078,20358,49670.73232,743.401835
79078,20378,39551.24857,15637.39469
79079,20358,49670.73232,3243.897403
79079,20378,39551.24857,1613.429016
79080,20570,250179.5229,5000.264622
79081,20387,48165.87245,39488.89557
79081,20570,250179.5229,8619.220736
79082,20570,250179.5229,8100.002621
79084,20007,47482.91009,22314.26623
79085,20068,249566.9438,11880.7497
79086,20068,249566.9438,68057.06186
79087,20068,249566.9438,467.5586701
79087,20368,76355.64481,6648.37763
79088,20368,76355.64481,53096.25932
79089,20284,42391.86886,33151.06348
79092,20112,41326.97365,35568.88699
79093,20112,41326.97365,5758.086655
79094,20475,205654.1845,237.673179
79126,20036,30848.85339,4589.069814
79133,20412,22968.19202,608.9578379
79145,20005,218423.6079,8100.907237
79146,20005,218423.6079,5375.120627
79147,20005,218423.6079,6948.478857
79149,20005,218423.6079,8218.528107
79152,20265,58292.13202,1442.078001
79153,20265,58292.13202,489.2941558
79154,20265,58292.13202,2584.1863
79157,20265,58292.13202,654.405293
79174,20265,58292.13202,3361.313477
79180,07017,890024.8922,7158.376603
79182,07017,890024.8922,2024.389237
79183,07017,890024.8922,129.1974524
79185,07017,890024.8922,6133.096458
79186,07017,890024.8922,6935.469514
79189,07017,890024.8922,3870.08824
79200,07061,688054.3834,5614.605346
79204,07061,688054.3834,3563.939837
79205,07061,688054.3834,15152.63617
79208,07061,688054.3834,2179.776731
79213,07086,170593.2308,17895.29
79214,07086,170593.2308,1170.284772
79215,07027,763283.1502,18166.605
79216,07027,763283.1502,37100.59328
79217,07027,763283.1502,8008.366508
79218,07002,268022.6886,166.3824476
79219,07002,268022.6886,4759.872476
79220,07002,268022.6886,4811.026418
79226,07028,54662.0356,1088.069954
79227,07028,54662.0356,41969.74892
79228,07110,67337.76607,7561.932534
79231,07078,1439275.947,678.142754
79232,07078,1439275.947,3454.463917
79232,07094,469979.3594,836.3359595
79233,07094,469979.3594,4123.374545
79234,07094,469979.3594,31553.80606
79235,07094,469979.3594,33849.21711
79236,07094,469979.3594,14944.92967
79238,07007,191548.6605,251.4165611
79239,07007,191548.6605,10212.06781
79239,07078,1439275.947,8441.641967
79240,07007,191548.6605,6157.010143
79246,07024,265246.2338,2572.891086
79247,07024,265246.2338,3673.907881
79249,07052,1949057.854,1825.582765
79250,07052,1949057.854,32822.04957
79251,07052,1949057.854,6969.275966
79252,07052,1949057.854,5794.586771
79254,07052,1949057.854,6344.07487
79255,07052,1949057.854,2251.352075
79256,07052,1949057.854,6720.746196
79260,07052,1949057.854,7688.781797
79263,07052,1949057.854,748.9279278
79265,07052,1949057.854,1600.00683
79266,07052,1949057.854,116.2471647
79267,07052,1949057.854,1350.313437
79270,07052,1949057.854,1003.651512
79272,07052,1949057.854,6774.850792
79272,07059,2199468.021,5857.511075
79277,07059,2199468.021,6763.649025
79298,07116,273213.6582,4395.295379
79299,07116,273213.6582,807.2252807
80028,12001,5677857.414,178785.4958
80029,12001,5677857.414,98225.16138
80030,12001,5677857.414,250565.4094
80031,12001,5677857.414,267741.3804
80032,12001,5677857.414,284460.7502
80033,12001,5677857.414,230270.321
80034,12001,5677857.414,9113.285993
80035,12001,5677857.414,1765.609503
80036,12001,5677857.414,11292.62679
80037,12001,5677857.414,6780.072138
80039,12001,5677857.414,9239.804411
80040,12001,5677857.414,7129.481166
80050,12053,551670.3673,11371.08847
80051,12053,551670.3673,340.09732
80051,12056,347424.2077,1183.851638
80052,12053,551670.3673,6088.223697
80054,12056,347424.2077,6749.727322
80058,12012,360590.7678,3612.043362
80060,12012,360590.7678,6344.726491
80063,12012,360590.7678,1561.073446
80064,12012,360590.7678,1742.618227
80071,12052,457943.5686,519.7241853
80072,12052,457943.5686,10112.56383
80080,12036,115937.3908,5638.964744
80087,12062,134949.0165,563.2797411
80093,12071,253044.4013,7744.747397
80094,12071,253044.4013,6780.162763
80095,20447,127113.9544,23.65786513
80097,20447,127113.9544,1849.536099
80098,20447,127113.9544,5368.622282
80102,20088,35666.54134,4164.562007
80106,20088,35666.54134,992.2933444
80108,20377,95451.59149,1998.301298
80110,20377,95451.59149,1233.796033
80111,20500,106371.9395,1290.22704
80112,20500,106371.9395,7559.398917
80113,20500,106371.9395,1807.187154
80114,20500,106371.9395,3095.928616
80116,20500,106371.9395,4023.817446
80126,20277,156139.316,4165.993758
80129,20570,250179.5229,312.7925591
80130,20570,250179.5229,1248.463635
80131,20570,250179.5229,2491.421943
80132,20104,22894.59851,13829.97314
80133,20104,22894.59851,2434.360853
80134,20104,22894.59851,1228.066335
80136,20123,70927.94902,1505.935079
80137,20123,70927.94902,28137.48826
80137,20378,39551.24857,3547.622824
80140,20295,152687.3054,29984.92012
80140,20387,48165.87245,3376.086422
80141,20295,152687.3054,43166.6686
80141,20389,21783.71153,374.4877026
80141,20570,250179.5229,239.2434835
80142,20389,21783.71153,21409.22383
80143,20452,68341.10634,60373.13401
80144,20068,249566.9438,10060.86547
80144,20103,69298.96387,50179.00748
80144,20452,68341.10634,7967.97233
80145,20068,249566.9438,101975.4003
80145,20103,69298.96387,13740.40771
80146,20068,249566.9438,1451.245999
80146,20368,76355.64481,4525.727553
80147,20368,76355.64481,12085.2803
80148,20284,42391.86886,9240.805377
80152,20475,205654.1845,12913.08866
80153,20475,205654.1845,68817.831
80154,20131,139479.2907,18596.18894
80155,20131,139479.2907,35462.62704
80158,20131,139479.2907,43715.06337
80160,20131,139479.2907,6978.909458
80162,20551,303380.7788,3110.044256
80167,20325,112588.2342,4361.587393
80168,20325,112588.2342,21189.50661
80183,20064,77333.18157,623.5703545
80185,20036,30848.85339,510.2092111
80192,20412,22968.19202,15527.8047
80193,20412,22968.19202,1227.985544
80199,20010,171312.1629,3627.008619
80204,20005,218423.6079,1397.073142
80205,20005,218423.6079,7100.072982
80208,20005,218423.6079,1519.070525
80209,20005,218423.6079,28885.90352
80210,20005,218423.6079,3095.133538
80213,20265,58292.13202,15403.30593
80216,20265,58292.13202,3481.710107
80234,20265,58292.13202,262.0371901
80247,07017,890024.8922,10386.63152
80249,07017,890024.8922,31947.30531
80250,07017,890024.8922,28945.12653
80252,07046,706155.0201,28273.13245
80253,07046,706155.0201,68701.64043
80255,07046,706155.0201,24761.95176
80256,07046,706155.0201,2889.517395
80257,07046,706155.0201,1814.665372
80257,07061,688054.3834,2307.897243
80258,07061,688054.3834,3250.451533
80264,07061,688054.3834,2868.769773
80271,07086,170593.2308,21328.49996
80272,07086,170593.2308,121190.2405
80273,07086,170593.2308,711.1414994
80275,07027,763283.1502,3233.308529
80276,07027,763283.1502,25967.70992
80279,07002,268022.6886,7102.580419
80280,07002,268022.6886,659.3376163
80281,07002,268022.6886,4257.739183
80285,07110,67337.76607,2168.362219
80286,07110,67337.76607,35425.61786
80287,07110,67337.76607,12019.8807
80290,07078,1439275.947,4579.047127
80291,07078,1439275.947,1317.854669
80291,07094,469979.3594,6309.071817
80292,07094,469979.3594,7067.482767
80293,07094,469979.3594,114165.9635
80294,07094,469979.3594,16735.92311
80295,07094,469979.3594,15228.84108
80296,07094,469979.3594,6267.161018
80298,07078,1439275.947,6821.598668
80308,07052,1949057.854,30298.89132
80309,07052,1949057.854,16603.46415
80312,07052,1949057.854,13928.19039
80313,07052,1949057.854,3953.800259
80316,07052,1949057.854,5496.93862
80318,07052,1949057.854,3070.264621
80319,07004,516255.6756,7757.261773
80319,07052,1949057.854,1276.812164
80321,07004,516255.6756,14455.0697
80322,07004,516255.6756,3676.697833
80326,07052,1949057.854,1453.853309
80330,07052,1949057.854,11880.94484
80331,07059,2199468.021,10506.02969
80342,07059,2199468.021,2407.779917
81084,12021,697939.32,383.1392329
81085,12001,5677857.414,16625.90998
81085,12021,697939.32,25742.71888
81086,12001,5677857.414,47001.18908
81087,12001,5677857.414,215061.9823
81090,12001,5677857.414,51996.68344
81091,12001,5677857.414,481622.0848
81092,12001,5677857.414,341532.9931
81093,12001,5677857.414,878.3927759
81094,12001,5677857.414,1993.969855
81099,12001,5677857.414,5028.655195
81100,12001,5677857.414,23377.47801
81101,12001,5677857.414,3308.581891
81102,12001,5677857.414,4176.309021
81103,12053,551670.3673,6488.727476
81106,12053,551670.3673,11486.33408
81111,12056,347424.2077,5104.570759
81115,12056,347424.2077,11133.3425
81118,12012,360590.7678,783.5367881
81122,12012,360590.7678,4819.574338
81130,12052,457943.5686,18901.13534
81133,12052,457943.5686,4259.766946
81134,12052,457943.5686,70.22581589
81135,12052,457943.5686,3760.419294
81141,12062,134949.0165,4054.724161
81144,12062,134949.0165,2941.573384
81146,12062,134949.0165,4425.893452
81148,12062,134949.0165,13824.04071
81154,20447,127113.9544,2150.483987
81156,20447,127113.9544,2069.500093
81157,20447,127113.9544,5963.670682
81158,20037,43334.38752,4566.882281
81160,20073,294601.9396,1575.576181
81165,20088,35666.54134,1605.445879
81168,20377,95451.59149,1641.746064
81169,20377,95451.59149,15397.895
81170,20500,106371.9395,855.5252437
81171,20500,106371.9395,3628.682242
81172,20500,106371.9395,1794.167649
81173,20500,106371.9395,1252.616836
81174,20500,106371.9395,1618.697266
81175,20500,106371.9395,2777.49354
81176,20500,106371.9395,1025.424983
81181,20137,31997.98281,2876.114493
81184,20277,156139.316,1535.588552
81185,20277,156139.316,5275.015762
81187,20104,22894.59851,1813.012094
81187,20570,250179.5229,2206.509893
81190,20104,22894.59851,1477.955152
81195,20123,70927.94902,6676.940893
81196,20123,70927.94902,29293.36763
81199,20295,152687.3054,1073.068231
81200,20295,152687.3054,78462.64843
81200,20570,250179.5229,13325.9974
81201,20360,83285.53079,11711.49263
81202,20360,83285.53079,64087.43726
81203,20068,249566.9438,4908.288272
81203,20103,69298.96387,5379.548671
81203,20360,83285.53079,644.9801702
81204,20068,249566.9438,4374.735331
81204,20192,47140.30786,47140.30786
81204,20530,41920.49684,4210.357995
81210,20475,205654.1845,6968.793384
81211,20475,205654.1845,13520.25623
81212,20475,205654.1845,16041.92532
81213,20131,139479.2907,4696.458775
81214,20131,139479.2907,20431.14367
81217,20131,139479.2907,7050.833213
81223,20325,112588.2342,973.3117026
81227,20325,112588.2342,558.2908145
81232,20200,30798.12131,2468.90087
81244,20470,31731.84349,3204.61455
81245,20470,31731.84349,1350.176882
81246,20470,31731.84349,1420.349712
81249,20036,30848.85339,459.2562564
81250,20036,30848.85339,1113.955811
81251,20036,30848.85339,2119.496247
81256,20513,77605.72934,538.5277684
81257,20010,171312.1629,1059.005083
81257,20513,77605.72934,178.0033042
81259,20010,171312.1629,1261.31869
81260,20010,171312.1629,5393.918204
81261,20010,171312.1629,26701.2742
81262,20010,171312.1629,5237.784802
81263,20010,171312.1629,1041.652991
81264,20005,218423.6079,195.2116068
81265,20005,218423.6079,2351.724191
81293,20265,58292.13202,505.6110306
81294,20265,58292.13202,5092.309023
81298,07017,890024.8922,2642.715019
81299,07017,890024.8922,3539.511432
81308,07017,890024.8922,89835.5492
81309,07017,890024.8922,195166.9103
81310,07017,890024.8922,2161.768719
81311,07046,706155.0201,11022.63984
81312,07046,706155.0201,32057.08897
81316,07046,706155.0201,2459.906464
81316,07061,688054.3834,1937.650936
81317,07061,688054.3834,7758.239944
81325,07061,688054.3834,20187.51655
81326,07061,688054.3834,14939.69792
81332,07027,763283.1502,2997.439943
81333,07027,763283.1502,6193.569792
81334,07027,763283.1502,10716.5572
81335,07027,763283.1502,9715.481937
81336,07027,763283.1502,2992.749102
81337,07027,763283.1502,2537.31853
81344,07110,67337.76607,4387.001949
81344,07111,365301.4014,1709.179704
81345,07110,67337.76607,1485.646034
81345,07111,365301.4014,129.4737535
81346,07078,1439275.947,493.9744742
81349,07078,1439275.947,3427.399294
81350,07094,469979.3594,4300.275251
81351,07078,1439275.947,399.6605782
81351,07094,469979.3594,6966.941139
81352,07094,469979.3594,31862.82409
81353,07094,469979.3594,9869.235661
81354,07094,469979.3594,2276.9812
81355,07094,469979.3594,2944.921488
81359,07024,265246.2338,12410.60477
81360,07024,265246.2338,36793.85929
81367,07052,1949057.854,9036.555422
81368,07052,1949057.854,29371.05957
81370,07052,1949057.854,12065.63296
81373,07052,1949057.854,1039.246425
81376,07004,516255.6756,13128.03868
