GRIDCODE	CVENTMUN	Fpv
427370	19006	0.019639441
427370	19041	0.006271126
427370	19041	0.002076103
427371	19041	0.046036871
427371	19041	0.037222059
427372	19041	0.004138791
427372	19034	0.021711011
427378	19016	0.068935007
427379	19016	0.008289227
427386	19042	0.019656675
427394	19027	0.00153908
427395	19013	0.009102248
427395	19027	0.025561725
427397	19013	0.007489956
427398	19013	0.029123633
427399	19013	0.029067174
427400	19013	0.021456325
427401	19020	0.009911503
427401	19020	0.008048176
427401	19020	0.007697018
427432	28032	0.014820454
427436	28033	0.028282904
427447	28040	0.055792919
427455	28022	0.008152233
427456	28022	0.00162564
427456	28022	0.002695433
428036	03001	0.009313869
428052	03009	0.004967729
428053	03009	0.028770759
428054	03009	0.006264395
428132	25001	0.018179196
428139	25011	0.000548006
428140	25011	0.002816914
428140	25011	0.002949787
428140	25011	0.007099057
428142	25011	0.003066483
428142	25011	0.006455847
428143	25011	0.001059433
428143	25011	0.007699032
428143	25011	0.008981697
428143	25011	0.000936205
428143	25011	0.001978336
428143	25011	0.001344471
428144	25011	0.007404658
428150	25011	0.001630689
428150	25011	0.005142045
428150	25011	0.002736631
428154	25011	0.008418039
428155	25011	0.005902216
428155	25011	0.006268319
428156	25011	0.000194459
428156	25011	0.005877749
428157	25017	0.012413876
428157	25011	0.001432707
428273	10010	0.010600047
428274	10010	0.005800615
428284	10030	0.015132942
428285	10030	0.086274564
428286	10030	0.08203464
428287	10030	0.082105586
428288	10030	0.082280018
428289	10013	0.002617615
428289	10030	0.063822766
428290	10013	0.000709374
428302	10013	0.003519243
428303	10013	0.009767471
428304	10013	0.004814679
428304	10013	0.004929968
428304	10013	0.003353909
428305	10013	0.002854559
428305	10013	0.007182832
428306	10013	0.005439589
428313	10007	0.001770835
428313	10013	0.005106153
428313	10007	0.025317029
428320	10007	0.015669491
428320	10007	0.001998485
428321	10007	0.013828521
428323	05009	0.005431702
428324	05009	0.014353542
428324	05009	0.003663681
428324	05009	0.004525827
428326	05033	0.010950353
428329	05033	0.015436562
428334	05033	0.007675013
428335	05033	0.007409463
428395	05027	0.016025055
428410	19018	6.38673E-05
428411	19018	0.031971208
428412	19018	0.00792649
428412	19018	0.010793449
428414	19018	0.002534042
428414	19018	0.000828927
428414	19018	0.022984372
428415	19018	0.005560912
428419	19021	0.039007828
428420	19021	0.002184742
428421	19021	0.06534211
428421	19021	0.001005187
428422	19021	0.0150185
428422	19010	0.001634468
428422	19021	0.022038778
428422	19021	0.001956917
428422	19021	0.064436242
428422	19021	0.002753175
428423	19021	0.008872294
428423	19021	0.002755452
428423	19021	0.0023795
428423	19021	0.00673623
428423	19021	0.002999834
428423	19021	0.005722884
428423	19021	0.003183994
428423	19021	0.018631502
428423	19021	0.005070529
428423	19021	0.010463358
428423	19021	0.024956948
428423	19021	0.003024059
428423	19021	0.037928802
428424	19021	0.013593876
428424	19006	0.006817482
428424	19006	0.007341284
428424	19006	0.021398363
428424	19006	0.006328771
428424	19021	0.020278042
428424	19006	0.030386072
428424	19006	0.003254641
428425	19006	0.022499678
428425	19006	0.006660436
428425	19006	0.003205939
428425	19006	0.003872284
428425	19006	0.048618341
428426	19006	0.053585171
428428	19025	0.003329862
428428	19006	0.024694617
428431	19034	0.123575702
428432	19034	0.018609763
428435	19016	0.022499986
428436	19016	0.064404726
428437	19016	0.009566527
428444	19042	0.004860119
428445	19042	0.028409662
428453	19027	0.077575469
428459	19013	0.007617048
428460	19020	0.003977021
428460	19020	0.005143197
428460	19020	0.011774395
428460	19013	0.006896785
428460	19020	0.01725015
428460	19020	0.002915232
428460	19020	0.004797994
428461	19020	0.016318476
428461	19020	0.032063303
428462	19020	0.010235296
428462	19020	0.005683199
428462	19020	0.019284753
428462	19020	0.012877755
428463	19020	0.016388454
428463	19020	0.032750879
428464	19020	0.016643954
428464	19020	0.0190987
428465	19020	0.010663344
428491	28032	0.014823847
428495	28033	0.028287105
428506	28040	0.00051784
428506	28040	0.013744897
428506	28040	0.034312746
428507	28040	0.06565737
428515	28022	0.004933675
428515	28022	0.016444507
428515	28022	0.002578683
429095	03001	0.009341358
429113	03009	0.015290476
429114	03009	0.023359957
429115	03009	0.013358981
429191	25001	0.015568063
429192	25001	0.004225964
429199	25011	0.003429512
429200	25011	0.001546729
429200	25011	0.012226882
429200	25011	0.005893315
429201	25011	0.016693354
429202	25011	0.007465285
429202	25017	0.011848772
429202	25011	0.000111268
429209	25011	0.002281086
429209	25011	0.002285193
429210	25017	0.012343243
429210	25011	0.000662995
429214	25011	6.58702E-06
429214	25011	0.007238044
429215	25017	0.006735967
429215	25011	0.001261241
429216	25017	0.022603862
429216	25017	0.012633208
429217	25017	0.005254466
429331	10010	0.001112789
429332	10010	0.015290222
429349	10013	0.006288737
429349	10013	0.005169269
429350	10013	0.006304181
429351	10013	0.004286849
429357	10013	0.009560744
429358	10013	0.004495199
429358	10013	0.005265513
429359	10013	0.009765708
429360	10013	0.009762113
429361	10013	0.006239395
429365	10013	0.005942235
429366	10013	0.009736062
429367	10013	0.009999231
429368	10013	0.001679382
429368	10013	0.008325134
429369	10013	0.002899128
429371	10013	0.001917864
429371	10013	0.001298327
429372	10013	0.01525146
429379	10007	0.014389729
429379	10036	0.00325932
429381	05009	0.012632567
429382	05009	0.017849838
429382	05009	0.021659688
429383	05009	0.003263179
429385	05033	0.008381546
429385	05009	0.005867881
429387	05033	0.012486553
429388	05033	0.009737581
429394	05033	0.006982002
429395	05033	0.00813495
429454	05027	0.015968635
429469	19018	0.026328382
429476	19018	0.00880122
429477	19018	0.004612053
429477	19021	0.031445972
429478	19021	0.026460386
429480	19010	0.008668737
429481	19010	0.148412941
429483	19006	0.010817453
429484	19006	0.009205176
429484	19025	0.105646536
429484	19006	0.022344244
429484	19025	0.010640069
429484	19006	0.008204327
429487	19025	0.052287902
429488	19025	0.056427229
429489	19034	0.006297213
429491	19034	0.058011658
429491	19034	0.061978778
429491	19034	0.128973323
429492	19034	0.1150186
429493	19034	0.01876941
429493	19016	0.047996886
429494	19016	0.014981237
429494	19016	0.060196221
429494	19016	0.045090322
429495	19016	0.005447076
429503	19042	0.024634618
429512	19027	0.077297851
429519	19020	0.016514207
429523	19020	0.014261338
429524	19020	0.00693582
429524	19020	0.02809341
429524	19015	0.014284271
429525	19020	0.003571166
429525	19020	0.013083106
429525	19020	0.002205527
429525	19015	0.007563248
429525	19015	0.021383433
429525	19015	0.01868068
429525	19020	0.009511744
429525	19015	0.045731723
429526	19020	0.016651132
429526	19020	0.0257176
429527	19020	0.013319895
429550	28032	0.014833406
429554	28033	0.028267758
429565	28040	0.034499964
429566	28040	0.034497601
429574	28022	0.021100866
429584	28022	0.002568391
429585	28022	0.003472086
430153	03001	0.003389772
430154	03001	0.005947144
430174	03009	0.007833668
430175	03009	0.025042576
430247	25001	0.000567861
430248	25001	0.010670226
430249	25001	0.006214715
430251	25001	0.021106367
430252	25001	0.000123335
430252	25001	0.002047597
430252	25001	0.001831522
430253	25001	0.00982016
430257	25011	0.001298722
430257	25011	0.002740316
430257	25011	0.00162785
430258	25011	0.019862189
430259	25011	0.00600143
430261	25017	0.011649232
430262	25017	0.042215151
430263	25017	0.007517554
430268	25017	0.007697543
430269	25017	0.027261523
430274	25017	0.040646116
430275	25017	0.001122622
430276	25017	0.042276082
430390	10010	0.016512822
430409	10013	0.004003634
430410	10013	0.005689121
430411	10013	0.009610247
430412	10013	0.009620022
430413	10013	0.009609948
430414	10013	0.00962413
430415	10013	0.009723325
430416	10013	0.001485905
430428	10013	0.007182983
430429	10013	0.010041831
430430	10013	0.006644436
430430	10013	0.003665933
430430	10013	0.000197997
430430	10013	0.002521388
430430	10013	0.00397213
430430	10013	0.002187241
430431	10013	0.001867035
430431	10013	0.002716039
430431	10013	0.01101597
430437	10036	0.003925176
430438	10036	0.007456148
430440	05009	0.020198353
430441	05009	0.021366168
430444	05033	0.006560443
430444	05009	0.006943374
430446	05033	0.010553188
430454	05033	0.006256515
430455	05033	0.008860437
430512	05027	0.002052308
430513	05027	0.01374371
430528	19018	0.026034917
430539	19010	0.129328766
430539	19010	0.028094522
430539	19010	0.023884127
430542	19045	0.024895343
430542	19006	0.003641162
430543	19025	0.022568517
430543	19025	0.077117741
430544	19025	0.059821267
430546	19025	0.067915726
430547	19025	0.10468228
430547	19025	0.070744235
430547	19025	0.058800169
430548	19025	0.080253102
430548	19034	0.031429551
430549	19034	0.109367707
430550	19034	0.034486699
430550	19034	0.107533361
430550	19034	0.059283816
430551	19034	0.020791281
430554	19016	0.080796068
430555	19016	0.056310222
430556	19016	0.057173844
430557	19016	0.057819226
430558	19016	0.008023166
430561	19042	0.021337737
430561	19016	0.009011939
430562	19042	0.002024568
430571	19027	0.092145069
430578	19020	0.003922439
430578	19015	0.03536617
430584	19015	0.0453898
430585	19020	0.007326203
430586	19020	0.003345901
430586	19020	0.033960039
430587	19020	0.016661228
430587	19020	0.033102262
430588	19020	0.016657307
430588	19020	0.03306147
430589	19020	0.016655773
430589	19020	0.004734151
430590	19020	0.000555138
430608	28032	0.004367652
430609	28032	0.010457988
430613	28033	0.028268859
430624	28040	0.03451161
430625	28040	0.006708882
430626	28040	0.000379509
430626	28040	0.000207801
430626	28022	0.010067986
430627	28022	0.010248632
430628	28022	0.010177912
430629	28022	0.006421538
430633	28022	0.004988036
430634	28022	0.015512164
430635	28022	0.002291619
430636	28022	0.010527304
430637	28022	0.009895852
430638	28022	0.007087336
430638	28022	0.00354857
430639	28022	0.009912249
430640	28022	0.010504031
430641	28022	0.010702587
430642	28022	0.009890086
430643	28022	0.007894796
430644	28022	0.006554014
430645	28022	0.00952753
431212	03001	0.009334227
431234	03009	0.001711583
431235	03009	0.027461678
431236	03009	0.002931056
431308	25001	0.011885208
431310	25001	0.005356263
431311	25001	0.005655191
431311	25001	0.004762207
431311	25001	0.006335717
431311	25001	0.001797506
431311	25001	0.002548208
431312	25001	0.00088445
431314	25001	0.012995094
431315	25001	0.01840794
431316	25011	0.006883183
431316	25001	0.008213084
431322	25017	0.024848674
431323	25017	0.015565493
431327	25017	0.021628077
431328	25017	0.007427178
431328	25017	0.005245557
431334	25017	0.038316169
431335	25017	0.006325497
431336	25017	0.043235125
431337	25017	0.007289945
431337	25017	0.000992045
431337	25017	0.012535181
431448	10010	0.008607391
431449	10010	0.007921388
431489	10013	0.001240038
431489	10036	0.010135997
431489	10013	0.001431215
431489	10036	0.003485903
431489	10036	0.015732756
431490	10013	0.002251161
431496	10036	0.010147957
431496	10036	0.001217891
431496	10036	0.004129195
431497	10036	0.010917281
431498	10036	0.010247891
431498	05009	0.001097476
431499	05009	0.002183804
431499	05009	0.015966323
431500	05009	0.018425787
431501	05009	0.00142553
431503	05033	0.006867029
431503	05009	0.008246518
431505	05033	0.010504793
431514	05033	0.005531028
431515	05033	0.009585925
431569	05027	0.010761337
431570	05027	0.016449668
431571	05027	0.002043299
431571	05027	0.007180463
431571	05027	0.011994739
431571	05027	0.001462948
431572	05027	0.016469611
431573	05027	0.022299119
431574	05027	0.015329975
431575	05027	0.007385624
431586	19018	0.013882368
431587	19018	0.005279787
431587	19018	0.017183883
431597	19010	0.080708678
431597	19001	0.100108538
431598	19010	0.007514277
431598	19010	0.083280943
431598	19010	0.019568285
431598	19010	0.145009554
431601	19045	0.029180725
431603	19025	0.068022361
431603	19012	0.001007881
431603	19012	0.097823044
431603	19025	0.012783046
431603	19012	0.047057678
431604	19025	0.108492376
431605	19025	0.040467581
431610	19034	0.084162126
431610	19028	0.15026504
431617	19016	0.047910794
431618	19016	0.063242173
431619	19016	0.031632735
431619	19042	0.001584728
431619	19016	0.042993789
431620	19042	0.000582914
431620	19016	0.009668243
431629	19027	0.05119585
431630	19027	0.024468328
431630	19027	0.007573454
431630	19027	0.017405432
431630	19027	0.072221157
431631	19027	0.081318759
431632	19027	0.018144647
431637	19015	0.043253017
431643	19015	0.044541091
431648	19020	0.028327746
431649	19020	0.012087904
431649	19020	0.004008717
431649	19020	0.033069487
431650	19020	0.016650568
431650	19020	0.033677194
431651	19020	0.016649543
431651	19020	0.011531347
431652	19020	0.004701681
431667	28032	0.014819235
431672	28033	0.028270654
431683	28040	0.032049575
431683	28022	0.000879606
431688	28022	0.003773597
431688	28022	0.001474034
431689	28022	0.008215426
431689	28022	0.010421155
431689	28022	0.001989348
431690	28022	0.010240564
431691	28022	0.01026939
431692	28022	0.002610654
431692	28022	0.010300839
431693	28022	0.000499256
431693	28022	0.002067063
431693	28022	0.007654866
431693	28022	0.015388886
431693	28022	0.00040988
431694	28022	0.010026877
432271	03001	0.009330749
432295	03009	0.020273683
432367	25001	0.010835131
432368	25001	4.58466E-05
432369	25001	0.019031589
432370	25001	0.004036888
432370	25001	0.002229397
432370	25001	0.00423973
432370	25001	0.003380194
432371	25001	0.000302103
432371	25001	0.012926684
432371	25001	0.000856674
432371	25001	0.003538104
432371	25001	0.000295579
432371	25001	0.003329877
432372	25001	0.018401584
432372	25001	0.001689092
432373	25001	0.005467502
432393	25017	0.016368644
432394	25017	0.032769576
432394	25017	0.016844914
432395	25017	0.014834991
432395	25017	0.017575825
432395	25017	0.007261806
432395	25017	0.007218745
432395	25017	0.009713669
432396	25017	0.008284461
432507	10010	0.016453243
432547	10036	0.002961572
432547	10013	0.001110944
432547	10036	4.88446E-05
432548	10036	0.007221395
432548	10036	0.021901573
432555	10036	0.011306311
432560	05009	0.021179569
432562	05009	0.019741861
432564	05033	0.010579126
432574	05033	0.004805541
432575	05033	0.010311412
432627	05027	0.009758767
432628	05027	0.009848764
432634	05027	0.004809726
432634	05027	0.003438064
432635	05027	0.015439123
432636	05027	0.015352159
432637	05027	0.000375376
432637	05027	0.015006927
432638	05027	0.001442466
432638	05027	0.000771996
432654	19047	0.006855574
432655	19047	0.039197604
432655	19001	0.044872147
432655	19001	0.094264706
432655	19001	0.23156496
432655	19001	0.116276415
432655	19001	0.05372463
432656	19001	0.078704424
432656	19001	0.025522194
432656	19010	0.057532333
432656	19001	0.171709393
432657	19010	0.019543229
432657	19010	0.035555783
432657	19010	0.123948202
432658	19010	0.087315155
432658	19045	0.013569264
432659	19045	0.012493571
432659	19045	0.015509198
432660	19045	0.005791709
432662	19012	0.027849868
432663	19012	0.218192134
432668	19028	0.292283952
432669	19028	0.26412512
432678	19016	0.010687182
432678	19016	0.047564412
432678	19016	0.012446257
432679	19016	0.003801198
432679	19011	0.000847093
432686	19027	0.061262103
432687	19027	0.082386121
432688	19027	0.051015247
432691	19003	0.084537782
432691	19027	0.033373717
432692	19003	0.099152205
432696	19015	0.017506874
432696	19015	0.033203178
432696	19015	0.009404915
432696	19015	0.002344233
432697	19015	0.010205898
432698	19015	0.014760705
432702	19015	0.001391454
432702	19015	0.04222744
432710	19020	0.022658107
432711	19020	0.003678552
432711	19020	0.010769605
432711	19020	0.001910575
432711	19020	0.031971695
432712	19020	0.013721501
432712	19020	0.015688453
432726	28032	0.014836464
432731	28033	0.02827357
432740	28022	0.00498181
432741	28040	0.016158107
432741	28022	0.007680239
432742	28040	0.004353921
432742	28022	0.000744826
432742	28022	0.005389227
432742	28040	0.007666957
432742	28022	0.005589803
432745	28022	4.63094E-05
432746	28022	0.001941404
432746	28022	0.004465369
432747	28022	0.010324101
432750	28022	0.002367179
432751	28022	0.008337516
432751	28022	0.00344497
433329	03001	0.003195257
433329	03001	0.000859243
433330	03001	0.00527541
433353	03009	0.010907452
433354	03009	0.01310155
