GRIDCODE,CVE_ENTCVE_MUN,Fa
678890,2001,0.000755843
678891,2001,0.002437074
678892,2001,0.001742105
678893,2001,0.000630242
678894,2001,7.10E-05
678909,2001,0.000178515
679943,2001,5.86E-05
679944,2001,0.000576411
679946,2001,0.000218107
679947,2001,0.000887809
679948,2001,0.000466275
679958,2001,0.000380906
679959,2001,0.00084534
681004,2001,0.001884
681005,2001,0.003635522
681006,2001,0.002763769
681007,2001,0.001423543
681008,2001,0.000678736
681009,2001,2.72E-05
681010,2001,0.000107482
681021,2001,0.000160545
681025,2001,0.000252482
682061,2001,0.000220252
682062,2001,0.000480489
682063,2001,0.004281965
682064,2001,0.003710065
682065,2001,0.000944185
682067,2001,6.06E-05
682068,2001,0.000998132
682069,2001,0.001185968
682070,2001,0.00020568
683122,2001,0.002462296
683123,2001,0.003537605
683124,2001,0.000943315
684181,2001,0.000348672
684182,2001,0.003795124
684183,2001,0.002077007
684184,2001,0.000391701
684185,2001,6.32E-05
685240,2001,9.90E-05
685241,2001,0.000265896
685253,2001,0.000175562
685254,2001,0.000652128
685255,2001,0.000679596
685257,2001,6.61E-05
685258,2001,0.000711709
686303,2001,1.07E-06
686304,2001,0.000394304
686310,2001,9.47E-05
686311,2001,0.001692786
686312,2001,0.002509034
686313,2001,0.002527557
686314,2001,0.001328672
686316,2001,2.66E-06
686317,2001,7.47E-07
687360,2001,0.000130688
687361,2001,0.000226898
687369,2001,0.001200283
687370,2001,0.004420858
687371,2001,0.004420858
687372,2001,0.004420858
687373,2001,0.003146691
687374,2001,0.001226278
688421,2001,0.000136464
688422,2001,0.001230392
688423,2001,0.00151065
688427,2001,0.000314727
688428,2001,0.003870246
688429,2001,0.003782008
688430,2001,0.004407503
688431,2001,0.003729267
688432,2001,0.002050671
688433,2001,0.00033172
689477,2001,9.04E-05
689478,2001,9.34E-05
689479,2001,0.001128675
689480,2001,0.002308728
689481,2001,0.00192506
689482,2001,0.002809541
689483,2001,0.000752587
689484,2001,0.000434853
689485,2001,0.001181332
689486,2001,0.000701588
689487,2001,0.004346255
689488,2001,0.004095421
689489,2001,0.004380662
689490,2001,0.003520439
689491,2001,0.002748366
689492,2001,0.000689192
690532,2001,0.00010525
690533,2001,0.000823969
690534,2001,0.000366395
690536,2001,0.000199529
690537,2001,0.000362577
690538,2001,0.000722913
690539,2001,0.001361886
690540,2001,0.000989332
690541,2001,0.00067329
690545,2001,0.002406364
690546,2001,0.003515491
690547,2001,0.004006123
690548,2001,0.00126546
690549,2001,0.000166811
691591,2001,0.000975201
691592,2001,2.86E-05
691593,2001,0.000247558
691603,2001,0.000149665
691604,2001,0.004197524
691605,2001,0.003794208
691606,2001,0.003126904
691607,2001,0.000376257
692649,2001,3.54E-05
692650,2001,0.000334042
692651,2001,0.002208064
692652,2001,0.003269022
692653,2001,0.002723802
692654,2001,3.79E-05
692662,2001,0.000115845
692663,2001,0.001710184
692664,2001,0.00164325
692665,2001,0.000515592
693708,2001,0.000410177
693709,2001,0.001985316
693710,2001,0.002621991
693711,2001,0.003976782
693712,2001,0.004420858
693713,2001,0.001369766
693730,2001,5.02E-05
694764,2001,0.00036891
694765,2001,4.00E-05
694767,2001,0.002004718
694768,2001,0.001798471
694769,2001,0.000371436
694770,2001,0.001890042
694771,2001,0.00433798
694772,2001,0.004037465
694773,2001,0.00058017
694789,2001,7.89E-05
695823,2001,0.000263658
695824,2001,0.001366642
695825,2001,0.001295538
695826,2001,0.000811563
695827,2001,0.000610842
695828,2001,0.0002873
695829,2001,0.000402126
695830,2001,0.003202435
695831,2001,0.003247325
695832,2001,0.002898352
696882,2001,0.00050225
696883,2001,0.002615244
696884,2001,0.003304757
696885,2001,0.000814207
696886,2001,7.50E-05
696889,2001,0.001933442
696890,2001,0.003633853
696891,2001,0.003224563
696892,2001,0.001033544
696893,2001,0.001223639
696894,2001,0.000238487
696896,2001,6.26E-05
697941,2001,2.94E-05
697942,2001,0.001531925
697943,2001,0.002116608
697944,2001,0.001609966
697945,2001,6.02E-05
697948,2001,3.19E-05
697949,2001,0.001737002
697950,2001,0.001297846
697951,2001,0.000642852
697952,2001,0.003445704
697953,2001,0.001740863
697954,2001,0.000919755
697955,2001,0.001996439
697956,2001,3.60E-05
699002,2001,1.97E-06
699003,2001,0.000597084
699008,2001,2.53E-05
699011,2001,0.000689728
699012,2001,0.000977633
699014,2001,0.002404139
699015,2001,0.001234717
700066,2001,7.27E-05
700071,2001,3.85E-05
700073,2001,0.001064274
700074,2001,0.000729177
701124,2001,0.000182791
701125,2001,0.000652286
701130,2001,4.02E-05
701131,2001,0.000411551
701133,2001,0.000247995
701134,2001,0.000153636
702187,2001,9.48E-06
702188,2001,0.001707728
702189,2001,0.003996723
702190,2001,0.00065564
702191,2001,0.002114437
702192,2001,0.001276815
703247,2001,0.000533836
703248,2001,0.001070947
703250,2001,7.20E-05
653522,2002,2.83E-05
654581,2002,0.000725604
654582,2002,0.000209679
682103,2002,0.000138969
687410,2002,0.000178409
687411,2002,3.40E-05
688468,2002,0.000236149
688469,2002,0.002339446
688470,2002,0.001946892
689527,2002,0.000309746
689528,2002,0.00175582
689529,2002,0.00224095
690586,2002,0.000923539
690587,2002,0.002726749
690588,2002,0.001749665
691644,2002,0.000929685
691645,2002,0.001044239
691646,2002,0.002543445
691647,2002,0.001614993
692702,2002,0.000664408
692703,2002,0.000387554
692704,2002,0.000896704
692705,2002,0.003197756
692706,2002,0.001414476
693759,2002,0.001414768
693760,2002,0.001085513
693761,2002,0.002327085
693762,2002,0.001091016
693763,2002,0.002777724
693764,2002,0.00375729
693765,2002,0.001465954
694815,2002,3.02E-07
694816,2002,9.23E-06
694818,2002,0.002857591
694819,2002,0.00362237
694820,2002,0.003843365
694821,2002,0.003370394
694822,2002,0.00385471
694823,2002,0.003835108
694824,2002,0.002445529
695873,2002,0.000238278
695874,2002,0.002478638
695875,2002,0.002266644
695876,2002,0.000245109
695877,2002,0.00133769
695878,2002,0.003440329
695879,2002,0.003798114
695880,2002,0.003700826
695881,2002,0.00385471
695882,2002,0.003502672
695883,2002,0.000834
696931,2002,0.000233734
696932,2002,0.003054013
696933,2002,0.003555338
696934,2002,0.003701867
696935,2002,0.003840882
696936,2002,0.002633406
696937,2002,0.001956822
696938,2002,0.00220795
696939,2002,0.001803466
696940,2002,0.003019578
696941,2002,0.001684005
697978,2002,0.000616405
697990,2002,0.000622268
697991,2002,0.003784262
697992,2002,0.003550334
697993,2002,0.003847122
697994,2002,0.00385471
697995,2002,0.003303196
697996,2002,0.002923483
697997,2002,0.003513957
697998,2002,0.003344488
697999,2002,0.001632094
698000,2002,1.73E-05
699036,2002,0.00075449
699037,2002,0.003522628
699038,2002,0.000122285
699049,2002,0.000115272
699050,2002,0.003208772
699051,2002,0.003575891
699052,2002,0.00329094
699053,2002,0.00385471
699054,2002,0.00385471
699055,2002,0.003854689
699056,2002,0.003841454
699057,2002,0.00385471
699058,2002,0.003585991
699059,2002,0.000224233
700095,2002,0.00047564
700096,2002,0.000667882
700108,2002,4.65E-05
700109,2002,0.00282353
700110,2002,0.00385471
700111,2002,0.003788623
700112,2002,0.003118479
700113,2002,0.00385471
700114,2002,0.00385471
700115,2002,0.003362093
700116,2002,0.002182018
700117,2002,0.003736573
700118,2002,0.003181381
700119,2002,0.000443794
701168,2002,0.002560698
701169,2002,0.003537191
701170,2002,0.003218216
701171,2002,0.003825901
701172,2002,0.00385471
701173,2002,0.003850709
701174,2002,0.003649793
701175,2002,0.003834576
701176,2002,0.003755334
701177,2002,0.003819221
701178,2002,0.003530365
701179,2002,0.000666277
702227,2002,0.002366343
702228,2002,0.003781027
702229,2002,0.003756316
702230,2002,0.00385471
702231,2002,0.003572149
702232,2002,0.003765418
702233,2002,0.00385471
702234,2002,0.00385471
702235,2002,0.003313678
702236,2002,0.00385471
702237,2002,0.00385471
702238,2002,0.003052003
703286,2002,0.000645402
703287,2002,0.003535514
703288,2002,0.000897143
703289,2002,0.001798097
703290,2002,0.002975374
703291,2002,0.003745786
703292,2002,0.00385471
703293,2002,0.003797914
703294,2002,0.003552494
703295,2002,0.003798544
703296,2002,0.00385471
703297,2002,0.002980607
704346,2002,0.00011724
704347,2002,4.16E-05
704348,2002,0.000194476
704349,2002,0.00217624
704350,2002,0.003816037
704351,2002,0.003375424
704352,2002,0.00385471
704353,2002,0.003592977
704354,2002,0.00385471
704355,2002,0.00385471
704356,2002,0.003555145
704357,2002,0.000394324
705403,2002,8.70E-05
705404,2002,1.33E-05
705407,2002,0.000988779
705408,2002,0.001614514
705409,2002,0.003532472
705410,2002,0.003565693
705411,2002,0.003369028
705412,2002,0.003631937
705413,2002,0.00385471
705414,2002,0.003074798
705415,2002,0.003852969
705416,2002,0.002773839
706461,2002,3.12E-07
706462,2002,0.002560146
706463,2002,0.001506741
706464,2002,0.001459074
706465,2002,0.002551069
706466,2002,0.003841719
706467,2002,0.00385471
706468,2002,0.00385471
706469,2002,0.00385471
706470,2002,0.003667584
706471,2002,0.003727077
706472,2002,0.00385471
706473,2002,0.003734495
706474,2002,0.003690277
706475,2002,0.003533651
706476,2002,2.37E-05
706479,2002,4.70E-05
707520,2002,0.00135399
707521,2002,0.003647535
707522,2002,0.002941469
707523,2002,0.003144498
707524,2002,0.00385471
707525,2002,0.003844745
707526,2002,0.003593717
707527,2002,0.003852002
707528,2002,0.00385471
707529,2002,0.00385471
707530,2002,0.003458763
707531,2002,0.003648178
707532,2002,0.003387526
707533,2002,0.003701826
707534,2002,0.003630085
707535,2002,0.002862088
707536,2002,0.002321927
707537,2002,0.002870229
707538,2002,0.002870848
707539,2002,9.12E-07
708578,2002,0.001228699
708579,2002,0.003155869
708580,2002,0.003833711
708581,2002,0.00385471
708582,2002,0.003853835
708583,2002,0.00385471
708584,2002,0.003323822
708585,2002,0.003790227
708586,2002,0.00385471
708587,2002,0.00385461
708588,2002,0.003706265
708589,2002,0.00385471
708590,2002,0.003414071
708591,2002,0.003851641
708592,2002,0.003696455
708593,2002,0.00381292
708594,2002,0.003031
708595,2002,0.00385471
708596,2002,0.003678484
708597,2002,0.003359848
708598,2002,4.82E-05
709636,2002,0.000981584
709637,2002,0.003670794
709638,2002,0.003423352
709639,2002,0.00385471
709640,2002,0.003079337
709641,2002,0.00385471
709642,2002,0.00385471
709643,2002,0.00351754
709644,2002,0.00385471
709645,2002,0.00385471
709646,2002,0.003845144
709647,2002,0.00385471
709648,2002,0.003798845
709649,2002,0.00368063
709650,2002,0.003584127
709651,2002,0.003758279
709652,2002,0.00385471
709653,2002,0.003805226
709654,2002,0.00385471
709655,2002,0.003639957
709656,2002,0.003789577
709657,2002,0.001030314
710691,2002,7.55E-05
710692,2002,0.001011346
710693,2002,0.000578167
710694,2002,0.000158951
710695,2002,0.003469703
710696,2002,0.003843163
710697,2002,0.002855392
710698,2002,0.003506736
710699,2002,0.003409781
710700,2002,0.003823606
710701,2002,0.00315815
710702,2002,0.003541976
710703,2002,0.003253183
710704,2002,0.003499921
710705,2002,0.003025406
710706,2002,0.003742827
710707,2002,0.003681273
710708,2002,0.00358808
710709,2002,0.00359175
710710,2002,0.002979842
710711,2002,0.00385471
710712,2002,0.003674594
710713,2002,0.00385471
710714,2002,0.00385471
710715,2002,0.003714587
710716,2002,0.002008616
711750,2002,0.001447171
711751,2002,0.00380242
711752,2002,0.003543473
711753,2002,0.003671438
711754,2002,0.003305286
711755,2002,0.002706554
711756,2002,0.001614358
711757,2002,0.002672035
711758,2002,0.000725166
711759,2002,0.00295882
711760,2002,0.003663611
711761,2002,0.00385471
711762,2002,0.00385471
711763,2002,0.003732022
711764,2002,0.00385471
711765,2002,0.003640036
711766,2002,0.003832379
711767,2002,0.00385471
711768,2002,0.003572444
711769,2002,0.003727372
711770,2002,0.003803504
711771,2002,0.003316979
711772,2002,0.003725761
711773,2002,0.003765355
711774,2002,0.003527311
711775,2002,0.001753054
712808,2002,0.000407758
712809,2002,0.002561924
712810,2002,0.002399258
712811,2002,0.00385471
712812,2002,0.002495223
712813,2002,0.000255495
712814,2002,0.00041889
712815,2002,0.000785806
712816,2002,0.000474049
712817,2002,0.001513236
712818,2002,0.003367089
712819,2002,0.003583483
712820,2002,0.003554767
712821,2002,0.003531894
712822,2002,0.003431523
712823,2002,0.003009245
712824,2002,0.002210125
712825,2002,0.003492126
712826,2002,0.003564803
712827,2002,0.003255986
712828,2002,0.003666524
712829,2002,0.003830331
712830,2002,0.00385471
712831,2002,0.00385471
712832,2002,0.003183581
712833,2002,0.002850068
712834,2002,0.003439168
712835,2002,0.002342686
712836,2002,0.000141001
713866,2002,0.000158465
713867,2002,0.003028544
713868,2002,0.0038547
713869,2002,0.002712516
713870,2002,0.001907444
713871,2002,0.000499089
713876,2002,0.002146972
713877,2002,0.003371131
713878,2002,0.003434457
713879,2002,0.000249304
713880,2002,7.03E-05
713881,2002,2.71E-05
713882,2002,5.46E-05
713883,2002,2.20E-05
713884,2002,0.000349265
713885,2002,0.000564434
713886,2002,0.003096993
713887,2002,0.003773622
713888,2002,0.003763143
713889,2002,0.00385471
713890,2002,0.003626148
713891,2002,0.00385471
713892,2002,0.003723156
713893,2002,0.003774562
713894,2002,0.003636969
713895,2002,0.002230594
714925,2002,0.000969995
714926,2002,0.00385471
714927,2002,0.00385471
714928,2002,0.001676981
714929,2002,0.001099785
714934,2002,0.00036686
714935,2002,0.001829485
714936,2002,0.003390894
714937,2002,0.00097397
714943,2002,0.00067832
714944,2002,0.001799503
714945,2002,0.003642121
714946,2002,0.001293274
714947,2002,0.000778816
714948,2002,0.001522714
714949,2002,0.001949078
714950,2002,0.001511022
714951,2002,0.000217784
714952,2002,0.000232622
714953,2002,6.96E-05
714954,2002,0.00273051
714955,2002,0.000557287
715984,2002,0.000686022
715985,2002,0.002106202
715986,2002,0.002198514
715987,2002,0.0018317
715988,2002,0.000454021
715993,2002,0.000244198
715994,2002,0.001858084
715995,2002,0.001884501
715996,2002,5.48E-05
716003,2002,0.000398378
716004,2002,0.001054466
716005,2002,0.000423846
716013,2002,0.0001233
716014,2002,2.23E-05
702191,2003,9.04E-05
703248,2003,0.013387448
703250,2003,0.003157634
704307,2003,0.004718598
705365,2003,0.015436958
705366,2003,0.009213513
705381,2003,0.000828724
706423,2003,0.017160819
706424,2003,1.93E-05
706425,2003,0.000160627
706428,2003,0.032516848
706429,2003,0.007177488
706439,2003,0.002214404
706440,2003,0.043079131
707481,2003,0.000305514
707482,2003,0.023332944
707487,2003,0.013134251
707488,2003,0.005103586
707498,2003,0.009145888
707499,2003,0.006536238
707501,2003,0.008795438
708540,2003,0.032775433
708541,2003,0.024792732
708542,2003,0.019961702
708543,2003,0.014183365
708550,2003,0.017968389
708555,2003,0.015319714
708556,2003,0.005071206
708559,2003,0.005006107
708560,2003,0.008009045
709598,2003,0.026261634
709599,2003,0.02032854
709600,2003,0.015825981
709601,2003,0.016456263
709602,2003,0.051100154
709608,2003,0.004690261
709609,2003,0.058598112
709610,2003,1.97E-06
709614,2003,0.000715523
710657,2003,0.011809651
710659,2003,1.24E-05
710668,2003,0.009229896
710670,2003,0.005096608
711716,2003,0.005283979
711724,2003,0.00190504
711725,2003,0.029151626
711729,2003,0.002638749
712777,2003,0.015489373
712778,2003,0.00921822
712779,2003,0.014524334
712783,2003,0.025924527
712784,2003,0.004724718
713834,2003,6.78E-05
713835,2003,0.001125154
713836,2003,0.034188956
713837,2003,0.002976671
713838,2003,0.006972879
713840,2003,0.005476703
713841,2003,0.034875285
713842,2003,0.017567963
713843,2003,0.002220451
714893,2003,0.000296907
714894,2003,0.004470411
714895,2003,0.0031596
714897,2003,0.008249663
714898,2003,0.023889016
714899,2003,0.009039942
714900,2003,0.039247532
714901,2003,0.014550216
715955,2003,0.001183166
715956,2003,0.013010626
715957,2003,0.019042947
715958,2003,0.02605657
715959,2003,0.037944802
715960,2003,0.006783582
715961,2003,1.21E-05
702187,2004,0.000609094
702188,2004,0.000574792
703246,2004,0.046099968
703247,2004,0.03667
703248,2004,0.00318378
704305,2004,1.44E-05
704307,2004,0.002279904
706415,2004,0.012352484
706422,2004,0.008958614
706423,2004,0.001525442
707473,2004,0.002143568
707474,2004,0.044779199
707479,2004,0.014351191
707480,2004,0.035021417
707481,2004,0.04350348
707482,2004,0.001505318
708531,2004,0.011825627
708532,2004,0.018988509
708533,2004,0.017586016
708535,2004,0.007430674
708536,2004,0.009051565
708537,2004,0.001883702
708538,2004,0.034026104
708539,2004,0.078716522
708540,2004,0.030767513
709590,2004,0.002172772
709591,2004,0.022053874
709594,2004,0.004692709
709596,2004,0.014959006
709597,2004,0.019950387
709598,2004,0.033593246
709599,2004,2.84E-05
710649,2004,0.009305383
710657,2004,0.029951366
711704,2004,0.007677078
711705,2004,6.09E-05
711710,2004,0.001259357
711711,2004,0.012614023
711713,2004,0.012538746
711714,2004,0.013901687
711716,2004,0.003160726
712761,2004,0.003420752
712762,2004,0.048898576
712769,2004,0.004546528
712770,2004,0.000567343
712772,2004,0.022477616
712773,2004,0.042010909
712774,2004,0.002465354
713821,2004,0.014236489
713826,2004,0.004662504
713831,2004,0.019470791
713832,2004,0.01549116
713833,2004,0.019331875
714883,2004,0.006419356
714885,2004,0.000743522
714886,2004,0.002462083
714890,2004,0.056096259
714891,2004,0.049919628
714892,2004,0.003358484
715945,2004,0.001530981
715946,2004,0.003488885
715949,2004,0.002898888
715950,2004,0.023370764
715951,2004,0.000362693
697942,2005,3.81E-05
699002,2005,0.005516498
699003,2005,0.027212549
700061,2005,0.010074876
700062,2005,0.072040715
700063,2005,0.017995056
701121,2005,0.00027171
701122,2005,0.001612758
701123,2005,0.032528287
701124,2005,0.03285501
701125,2005,0.009317159
702177,2005,0.082253843
702178,2005,0.001510276
703235,2005,0.014472975
703236,2005,0.1475049
703237,2005,0.099682644
703238,2005,0.000188668
704294,2005,0.012596447
704295,2005,0.048286796
705355,2005,0.009064328
705356,2005,0.005331314
706414,2005,0.005349678
706415,2005,4.54E-05
707468,2005,0.077762522
