GRIDCODE,CVENTMUN,Furb,Frur,Fpob,Purb_T,Prur_T,P_tot
255775,11030,,0.003545029,0.002197247,,235,235
255776,11030,,0.009186906,0.005694143,,609,609
255777,11030,,0.001176648,0.000729299,,78,78
255778,11030,,0.008100769,0.005020944,,537,537
255785,11029,,0.009439528,0.006899712,,256,256
255786,11029,,0.005789086,0.004231464,,157,157
255787,11029,,0.022455752,0.016413767,,609,609
255788,11029,,0.019284661,0.014095895,,523,523
255789,11029,,0.007042773,0.005147832,,191,191
255791,11029,,0.050073746,0.036600814,,1358,1358
255792,11029,,0.002249263,0.001644072,,61,61
255793,11029,,0.01449115,0.010592135,,393,393
255794,11029,,0.026511799,0.019378487,,719,719
255795,11033,,0.003741334,0.001824376,,211,211
255796,11033,,0.000726989,0.0003545,,41,41
255797,11029,,0.000811209,0.000592944,,22,22
255797,11033,,0.013387237,0.00652798,,755,755
255798,11033,,0.000726989,0.0003545,,41,41
255799,11033,,0.00430874,0.002101058,,243,243
255800,11033,,0.005532209,0.002697655,,312,312
255803,11033,,0.012571591,0.006130248,,709,709
255804,11033,,0.004822952,0.002351802,,272,272
255806,11033,,5.32E-05,2.59E-05,,3,3
255807,11043,,0.002839592,0.00247225,,49,49
255808,11043,,0.006374594,0.00554995,,110,110
255810,11043,,0.000231803,0.000201816,,4,4
255811,11043,,0.00069541,0.000605449,,12,12
255813,11043,,0.012053778,0.01049445,,208,208
255814,11045,,0.001100991,0.000951557,,11,11
255815,11045,,0.001000901,0.000865052,,10,10
255817,11045,,0.021619458,0.018685121,,216,216
255818,11045,,0.013712341,0.011851211,,137,137
255820,11045,,0.027224502,0.023529412,,272,272
255822,11045,,0.007706936,0.0066609,,77,77
255823,11045,,0.027724952,0.023961938,,277,277
255824,11045,,0.003403063,0.002941176,,34,34
255826,11006,,0.001532274,0.001426025,,8,8
255827,22003,,0.013060514,0.0116189,,150,150
255828,22003,,0.000783631,0.000697134,,9,9
255832,22003,,0.03831084,0.034082107,,440,440
255834,22003,,0.00034828,0.000309837,,4,4
255835,22003,,0.014801916,0.013168087,,170,170
255840,22009,,0.003026135,0.001722114,,44,44
255841,22009,,0.008321871,0.004735812,,121,121
255843,22009,,0.003713893,0.002113503,,54,54
255846,22010,,0.04819869,0.044307291,,883,883
255850,24054,,0.011531098,0.010058643,,518,518
255851,24054,,0.025867058,0.022563983,,1162,1162
255852,24054,0.166970803,0.025377321,0.043457998,1098,1140,2238
255853,24054,0.748935523,0.033969992,0.125267001,4925,1526,6451
255854,24054,,0.062107653,0.054176861,,2790,2790
255855,24054,,0.067761898,0.059109092,,3044,3044
255856,24053,,0.020518827,0.014227703,,473,473
255857,24053,,0.084157557,0.05835464,,1940,1940
255858,24057,,0.039051238,0.029505924,,894,894
255859,24053,,0.090491064,0.062746278,,2086,2086
255859,24057,,0.051675185,0.039044193,,1183,1183
255860,24057,,0.008779976,0.006633882,,201,201
255861,24038,,0.052199957,0.046217957,,732,732
255862,24038,,0.221279327,0.195921202,,3103,3103
255863,24029,,0.028873813,0.024921535,,532,532
255863,24038,,0.036939314,0.03270615,,518,518
255864,24029,0.90349076,0.027408412,0.147327493,2640,505,3145
255865,13046,,0.005786153,0.003675251,,144,144
255865,24029,0.09650924,0.011397558,0.023047735,282,210,492
255866,13046,,0.001325993,0.000842245,,33,33
255866,24029,,0.00358209,0.003091769,,66,66
255867,13046,,0.011210672,0.007120798,,279,279
255868,13046,,0.022742797,0.014445777,,566,566
255868,24029,,0.000542741,0.00046845,,10,10
255869,13046,,0.010567766,0.006712437,,263,263
255869,24029,,0.001139756,0.000983745,,21,21
255870,13046,,0.040503074,0.025726755,,1008,1008
255871,13046,,0.011009764,0.006993185,,274,274
255871,30129,,0.043478261,0.017330054,,310,310
255872,30129,,0.025245442,0.010062612,,180,180
255873,30129,,0.009957924,0.003969141,,71,71
255874,30129,,0.002384292,0.000950358,,17,17
255874,30155,,0.000519984,0.000363661,,37,37
255875,30155,,0.000449716,0.000314518,,32,32
255876,30155,,0.014390916,0.010064574,,1024,1024
255877,30155,,0.013589859,0.009504339,,967,967
255878,30155,0.010985059,0.02060262,0.017711292,336,1466,1802
255879,30155,0.656291889,0.002220473,0.198853975,20074,158,20232
255880,30155,0.056461896,0.022289055,0.032562437,1727,1586,3313
255881,30155,,0.030805554,0.02154448,,2192,2192
255882,30155,,0.002473439,0.001729849,,176,176
255883,30155,,0.002122098,0.001484132,,151,151
255884,30155,,0.000140536,9.83E-05,,10,10
255885,30155,,1.41E-05,9.83E-06,,1,1
255886,30063,,0.007519405,0.006331699,,93,93
255887,30063,,0.043741915,0.036832789,,541,541
255888,30063,,0.03961837,0.033360566,,490,490
255889,30063,,0.000161708,0.000136166,,2,2
255890,30035,,0.167215273,0.091688476,,1016,1016
255890,30063,,0.009298189,0.007829521,,115,115
255891,30035,0.028571429,0.190092166,0.117137442,143,1155,1298
255892,30154,,0.046110008,0.04167317,,534,534
255893,30150,0.836620841,,0.37454286,4199,,4199
255893,30154,0.167072182,,0.016076167,206,,206
255894,30013,,0.000535117,0.000145201,,4,4
255894,30150,,0.10125969,0.055927214,,627,627
255895,30060,,0.001569187,0.000719613,,11,11
255896,30060,0.364910585,0.000713267,0.197893497,3020,5,3025
255897,30013,0.195735565,0.087491639,0.166364164,3929,654,4583
255897,30060,0.026945384,0.051640514,0.038270313,223,362,585
255898,30013,0.776216809,0.106889632,0.594598519,15581,799,16380
255898,30060,,0.007132668,0.003270967,,50,50
255899,30013,,0.00722408,0.001960215,,54,54
255899,30060,,0.026105563,0.011971739,,183,183
255900,30060,,0.00299572,0.001373806,,21,21
255901,30013,,0.011103679,0.003012923,,83,83
255902,30151,,0.027240298,0.021366797,,504,504
255904,30151,,0.007782942,0.006104799,,144,144
255906,30151,,0.03626635,0.028446668,,671,671
256164,31044,0.016806723,,0.016131487,106,,106
256165,31044,0.295861741,,0.283975042,1866,,1866
256168,31038,0,,0,0,,0
256169,31038,0.070632498,,0.064755459,1990,,1990
256172,31101,0.000176728,0.023809524,0.005451942,7,271,278
256173,31101,0.154586079,,0.120080014,6123,,6123
256174,31050,0.009106873,,0.008821115,7328,,7328
256174,31101,0.027645232,,0.021474378,1095,,1095
256175,31050,0.01763711,,0.017083687,14192,,14192
256176,31050,0.02228748,0.000191813,0.021594156,17934,5,17939
256177,31041,0.009800875,0.045609258,0.010469209,757,67,824
256177,31050,0.002884423,0.00644493,0.002996146,2321,168,2489
256178,31041,0.003042544,0.004765146,0.003074695,235,7,242
256178,31050,,3.84E-05,1.20E-06,,1,1
256179,31041,,0.01837985,0.000343044,,27,27
256180,31041,,0.503063308,0.009389254,,739,739
256182,31002,,0.382467384,0.108952207,,1671,1671
256183,31067,,0.044101433,0.004312204,,40,40
256184,31067,,0.260198456,0.025442001,,236,236
256186,31067,,0.680264609,0.06651574,,617,617
256186,31074,,0.00862069,0.000277085,,1,1
256188,31074,0.03464071,,0.033527293,121,,121
256189,31074,0.96535929,,0.93433084,3372,,3372
256190,31035,0.192915066,0.008902077,0.160259786,904,9,913
256191,31035,0.807084934,0.004945598,0.664735826,3782,5,3787
256194,31035,,0.979228487,0.173775671,,990,990
256197,31040,,0.000325098,7.70E-05,,2,2
256199,31071,,0.011682243,0.002960332,,5,5
256200,31071,,0.014018692,0.003552398,,6,6
256203,31097,,0.146226415,0.026847575,,93,93
256204,31097,,0.001572327,0.000288684,,1,1
256213,31030,,0.001512859,0.000282486,,1,1
256224,31085,,0.000568505,0.000202689,,3,3
256225,31085,0.025619488,,0.016485373,244,,244
256226,31085,,0.001516013,0.000540504,,8,8
256226,31102,,0.010307916,0.002101944,,156,156
256227,31102,,0.000925069,0.000188636,,14,14
256228,31085,,0.000568505,0.000202689,,3,3
256228,31102,,0.000396458,8.08E-05,,6,6
256229,31102,,0.000396458,8.08E-05,,6,6
256230,31102,,0.000198229,4.04E-05,,3,3
256231,31102,,0.004294965,0.00087581,,65,65
256232,31019,,0.066721336,0.026724395,,895,895
256232,31102,,0.004228889,0.000862336,,64,64
256233,31019,,0.000149098,5.97E-05,,2,2
256234,31019,,0.04085284,0.016363093,,548,548
256236,31019,,0.000894588,0.000358316,,12,12
256237,31019,,0.000298196,0.000119439,,4,4
256238,31019,,0.024973908,0.010002986,,335,335
256239,31019,,0.000521843,0.000209018,,7,7
256246,23007,,0.002694825,0.001934236,,49,49
256247,23007,,0.012374196,0.008881696,,225,225
256255,23007,,0.00076995,0.000552639,,14,14
256258,23008,,0.001467136,3.14E-05,,5,5
256259,23008,,0.001173709,2.51E-05,,4,4
256261,23008,,0.009389671,0.000200866,,32,32
256262,23008,,0.010269953,0.000219697,,35,35
256263,23008,0,,0,0,,0
256264,23008,0.000532386,,0.000520997,83,,83
256265,23008,0.14663699,,0.143500094,22861,,22861
256266,23008,0.011738143,,0.011487038,1830,,1830
256698,18012,,8.64E-05,4.64E-05,,2,2
256699,18012,,0.012836582,0.006887755,,297,297
256707,18008,,0.000196676,4.07E-05,,2,2
256709,18008,,0.238076507,0.049305527,,2421,2421
256712,18017,,0.000194715,1.84E-05,,7,7
256713,18017,,0.025312935,0.002393156,,910,910
256719,18014,,0.013385388,0.010708549,,240,240
256720,18014,,0.029280535,0.023424951,,525,525
256723,18014,,0.000948132,0.000758522,,17,17
256724,18014,,0.002007808,0.001606282,,36,36
256725,18019,,0.001760294,0.001691176,,23,23
256726,18019,,0.000382673,0.000367647,,5,5
256727,18019,,0.000765345,0.000735294,,10,10
256728,18019,,0.001301087,0.00125,,17,17
256732,18019,,0.001454156,0.001397059,,19,19
256733,18019,,0.001989897,0.001911765,,26,26
256734,18019,,0.001224552,0.001176471,,16,16
256738,18019,,0.000459207,0.000441176,,6,6
256740,18019,,0.000918414,0.000882353,,12,12
256743,18019,,0.052043472,0.05,,680,680
256744,18019,,0.001989897,0.001911765,,26,26
256747,18019,,7.65E-05,7.35E-05,,1,1
256757,32047,,0.002345216,0.0009081,,5,5
256761,32047,,0.000469043,0.00018162,,1,1
256762,32047,,0.023452158,0.009081003,,50,50
256763,32047,,0.037992495,0.014711224,,81,81
256765,32047,,0.003752345,0.00145296,,8,8
256769,32023,,0.000320051,0.000162813,,2,2
256770,32001,,0.069414317,0.040544821,,256,256
256770,32023,0.154432477,0.359897584,0.258954738,932,2249,3181
256773,32001,,0.034978308,0.020430789,,129,129
256774,32001,,0.002440347,0.001425404,,9,9
256777,32034,,0.000703606,0.00028641,,8,8
256778,32034,,0.014775726,0.006014607,,168,168
256781,32034,,0.010026385,0.00408134,,114,114
256782,32034,,0.000263852,0.000107404,,3,3
256783,32034,,0.036851363,0.015000716,,419,419
256784,32034,,0.000263852,0.000107404,,3,3
256785,32002,,0.014371946,0.00999001,,50,50
256786,14091,,0.024965527,0.008577484,,344,344
256787,14091,,0.003338414,0.001146989,,46,46
256788,14091,0.348704703,0.000580594,0.229098616,9180,8,9188
256789,14091,0.485299704,0.004862472,0.320234385,12776,67,12843
256790,14091,,0.001016039,0.000349084,,14,14
256792,14091,,0.034109877,0.011719237,,470,470
256793,14091,,0.000580594,0.000199476,,8,8
256795,14035,,0.00061466,0.000233481,,12,12
256796,14035,,0.119039082,0.045217527,,2324,2324
256797,14035,,0.009373559,0.003560588,,183,183
256798,14035,,0.002714747,0.001031209,,53,53
256799,14035,,0.000409773,0.000155654,,8,8
256800,14035,,0.027915792,0.010603938,,545,545
256802,14035,,0.001075654,0.000408592,,21,21
256803,14035,,0.035035599,0.013308429,,684,684
256806,14053,,0.000165659,5.20E-05,,8,8
256807,14053,,0.001387393,0.000435577,,67,67
256808,14053,,0.002319225,0.000728129,,112,112
256809,14053,,0.000869709,0.000273048,,42,42
256810,14053,,0.000476269,0.000149526,,23,23
256811,14053,,0.017849747,0.005603989,,862,862
256812,14053,,0.01178249,0.003699153,,569,569
256813,14053,,0.001718711,0.000539595,,83,83
256814,14053,,0.003437422,0.00107919,,166,166
256815,14053,,0.019133604,0.00600706,,924,924
256817,14053,,0.000807587,0.000253545,,39,39
256825,11022,,0.000123579,8.82E-05,,2,2
256827,11022,,0.000247158,0.000176344,,4,4
256828,11022,,0.002471577,0.001763435,,40,40
256829,11022,,0.000370737,0.000264515,,6,6
256833,11030,,0.003454518,0.002141147,,229,229
256834,11030,,0.005083723,0.003150946,,337,337
256835,11030,,0.002127018,0.001318348,,141,141
256836,11030,,0.012973299,0.00804099,,860,860
256837,11030,,0.005958666,0.003693246,,395,395
256840,11030,,0.000588324,0.00036465,,39,39
256846,11029,,0.004756637,0.003476808,,129,129
256847,11029,,0.014269912,0.010430423,,387,387
256848,11029,,0.0125,0.009136727,,339,339
256849,11029,,0.001327434,0.000970272,,36,36
256850,11029,,0.056858407,0.041559982,,1542,1542
256851,11029,,0.036172566,0.026439911,,981,981
256852,11029,,0.004387906,0.003207288,,119,119
256853,11029,,0.022271386,0.016279007,,604,604
256854,11033,,0.002234161,0.001089438,,126,126
256855,11033,,0.009681366,0.004720896,,546,546
256856,11033,,0.007181233,0.003501764,,405,405
256857,11033,,0.005479015,0.002671716,,309,309
256858,11033,,0.002393744,0.001167255,,135,135
256859,11033,,0.003617214,0.001763851,,204,204
256860,11033,,0.000319166,0.000155634,,18,18
256861,11033,,0.00652517,0.00318185,,368,368
256862,11033,,0.000868841,0.00042367,,49,49
256863,11033,,0.000726989,0.0003545,,41,41
256864,11033,,0.00024824,0.000121049,,14,14
256865,11033,,0.000265972,0.000129695,,15,15
256866,11033,,0.000141852,6.92E-05,,8,8
256866,11043,,0.000231803,0.000201816,,4,4
256867,11043,,0.000405656,0.000353179,,7,7
256868,11043,,0.000463607,0.000403633,,8,8
256870,11043,,0.002781641,0.002421796,,48,48
256873,11043,,0.017675012,0.015388496,,305,305
256875,11045,,0.042137924,0.036418685,,421,421
256878,11045,,0.001201081,0.001038062,,12,12
256879,11045,,0.00010009,8.65E-05,,1,1
256883,11045,,0.007306576,0.006314879,,73,73
256884,11045,,0.028125313,0.024307958,,281,281
256885,22003,,0.006094906,0.005422153,,70,70
256886,22003,,0.029777971,0.026491092,,342,342
256888,22003,,0.021419242,0.019054996,,246,246
256889,22003,,0.001393121,0.001239349,,16,16
256890,22003,,0.043622116,0.038807126,,501,501
256891,22003,,0.011232042,0.009992254,,129,129
256893,22003,,0.004527645,0.004027885,,52,52
256897,22009,,0.000550206,0.000313112,,8,8
256900,22009,,0.054814305,0.031193738,,797,797
256903,22009,,0.003576341,0.002035225,,52,52
256905,22010,,0.00371179,0.003412113,,68,68
256906,22010,,0.010753275,0.009885092,,197,197
256909,24054,,0.002025733,0.001767059,,91,91
256910,24054,,0.012087619,0.010544099,,543,543
256911,24054,0.007603406,0.032634344,0.029438036,50,1466,1516
256912,24054,0.0763382,0.032411736,0.038020894,502,1456,1958
256913,24054,,0.031031566,0.027069012,,1394,1394
256914,24053,,0.001084505,0.000751993,,25,25
256914,24054,,0.008191977,0.007145909,,368,368
256915,24053,,0.053444387,0.037058204,,1232,1232
256916,24053,0.243206122,0.062554225,0.117942548,2479,1442,3921
256917,24053,,0.075655041,0.052459016,,1744,1744
256918,24038,,0.015973757,0.0141432,,224,224
256918,24053,,0.06368211,0.044157016,,1468,1468
256919,24038,,0.02866719,0.025381993,,402,402
256920,24038,0.006060606,0.071881908,0.064338932,11,1008,1019
256921,24038,0.993939394,0.080296655,0.184998106,1804,1126,2930
256922,24038,,0.053697497,0.047543882,,753,753
256923,24029,,0.017421981,0.015037242,,321,321
256924,24029,,0.007652646,0.006605144,,141,141
256925,24029,,0.007164179,0.006183539,,132,132
256926,24029,,0.008195387,0.007073593,,151,151
256927,24029,,0.001356852,0.001171125,,25,25
256928,24029,,0.000325645,0.00028107,,6,6
256928,30161,,0.000312082,0.000200252,,7,7
256929,30161,,0.000579581,0.000371896,,13,13
256930,30129,,0.001823282,0.000726744,,13,13
256930,30161,,0.014043691,0.009011329,,315,315
256931,30129,,0.003366059,0.001341682,,24,24
256931,30161,,0.000490415,0.000314681,,11,11
256932,30129,,0.001823282,0.000726744,,13,13
256932,30155,,0.001883186,0.001317044,,134,134
256933,30155,,0.00921918,0.006447618,,656,656
256933,30161,,0.000668747,0.000429111,,15,15
256934,30155,,0.011790994,0.008246268,,839,839
256935,30155,,0.02393333,0.016738252,,1703,1703
256936,30155,,0.033208724,0.023225185,,2363,2363
256937,30155,,0.006942493,0.004855371,,494,494
256938,30155,,0.027404576,0.019165938,,1950,1950
256939,30155,,0.016836247,0.011774766,,1198,1198
256940,30155,,0.016892462,0.011814081,,1202,1202
256941,30155,,0.006464669,0.004521196,,460,460
256942,30155,,0.001082129,0.000756809,,77,77
256943,30155,,0.000267019,0.000186745,,19,19
256944,30155,,2.81E-05,1.97E-05,,2,2
256945,30063,,0.012370634,0.010416667,,153,153
256946,30063,,0.000404269,0.000340414,,5,5
256947,30063,,0.054495472,0.0458878,,674,674
256948,30035,,0.000329164,0.000180489,,2,2
256948,30063,,0.001212807,0.001021242,,15,15
256949,30035,,0.217906517,0.119483801,,1324,1324
256949,30063,,0.016332471,0.013752723,,202,202
256949,30154,,0.035834557,0.032386452,,415,415
256951,30154,,0.061307314,0.055408147,,710,710
256953,30150,,0.018087855,0.009990188,,112,112
256953,30154,,0.090924791,0.082175745,,1053,1053
256954,30154,,0.036093602,0.032620571,,418,418
256955,30060,0.277549541,0.001854494,0.151118671,2297,13,2310
256956,30013,0.00433418,,0.003158124,87,,87
256956,30060,0.237796037,0.055349501,0.15412796,1968,388,2356
256957,30013,0.023364719,,0.017024829,469,,469
256957,30060,0.092798453,0.309700428,0.192267434,768,2171,2939
256958,30060,,0.033951498,0.015569802,,238,238
256959,30060,,0.095435093,0.043765537,,669,669
256960,30060,,0.037945792,0.017401544,,266,266
256961,30151,,0.023240731,0.018229608,,430,430
256962,30151,,0.010377257,0.008139732,,192,192
256965,30151,,0.000324289,0.000254367,,6,6
256967,30151,,0.000108096,8.48E-05,,2,2
257210,31011,,0.047619048,0.000146391,,1,1
257224,31087,0.951256664,,0.793015873,3747,,3747
257225,31087,0.00330033,,0.002751323,13,,13
257227,31038,0.000106481,0.182244818,0.015261462,3,466,469
257228,31038,0.045112515,,0.041358888,1271,,1271
257230,31101,,0.103233175,0.023043282,,1175,1175
257232,31050,0.0039855,0.033797522,0.004920949,3207,881,4088
257232,31101,0.004039486,,0.003137809,160,,160
257233,31050,0.014584915,0.019986957,0.014754422,11736,521,12257
257233,31101,0.004317201,,0.003353533,171,,171
257234,31050,0.031491288,,0.030503145,25340,,25340
257235,31050,0.075611402,,0.073238847,60842,,60842
257236,31041,0.201261037,,0.197504669,15545,,15545
257236,31050,0.024371572,,0.023606834,19611,,19611
257237,31041,0.424078821,,0.416163747,32755,,32755
257238,31041,0.05795075,0.389380531,0.064136608,4476,572,5048
257239,31041,,0.00136147,2.54E-05,,2,2
257240,31002,,0.001144427,0.000326009,,5,5
257240,31041,,0.000680735,1.27E-05,,1,1
257240,31095,,0.264859228,0.094283593,,508,508
257241,31095,,0.001042753,0.000371195,,2,2
257243,31093,,0.000161082,5.82E-05,,1,1
257244,31093,,0.000161082,5.82E-05,,1,1
257247,31074,,0.025862069,0.000831255,,3,3
257256,31040,,0.097529259,0.023094688,,600,600
257257,31071,1,0.004672897,0.747779751,1261,2,1263
257273,31030,1,,0.813276836,2879,,2879
257280,31099,,0.903963415,0.156795346,,593,593
257283,31085,,0.000947508,0.000337815,,5,5
257284,31085,0.650881982,,0.418823052,6199,,6199
257285,31085,0.011549769,0.000189502,0.007499493,110,1,111
257286,31085,,0.020466174,0.007296804,,108,108
257287,31085,,0.061398522,0.021890413,,324,324
257290,31102,0.047526361,0.001784062,0.038198795,2808,27,2835
257291,31102,,0.001321528,0.00026948,,20,20
257292,31102,,0.003237743,0.000660226,,49,49
257293,31019,,0.004323841,0.00173186,,58,58
257295,31019,,0.007529447,0.003015826,,101,101
257296,31019,,0.000149098,5.97E-05,,2,2
