GRIDCODE,CVENTMUN,LONG_VIALIDADES TOTAL x SENTIDO x MUNICIPIO (m),LONG VIALIDAD x SENTIDO x CELDA
1943759,21178,200798.9015,9837.619841
1943760,21178,200798.9015,3160.559427
1943765,21178,200798.9015,95.3821535
1943766,21178,200798.9015,554.0302158
1943767,21178,200798.9015,3570.985351
1943768,21178,200798.9015,445.7454074
1943770,21197,546753.6111,101.8135574
1943771,21197,546753.6111,437.4151902
1943772,21197,546753.6111,5188.902367
1943773,21197,546753.6111,130.5452181
1943775,21197,546753.6111,457.2735348
1943777,21197,546753.6111,341.2762937
1943789,21213,126110.5297,3784.984788
1943804,30051,246073.2098,76.29275103
1943805,30051,246073.2098,10553.95262
1943810,30066,252534.1977,2966.22479
1946674,11004,818440.7512,3424.86304
1946675,11004,818440.7512,254.0562148
1946678,11004,818440.7512,1681.649703
1946683,11004,818440.7512,7287.767703
1946684,11004,818440.7512,1432.21691
1946689,11019,1092242.109,3083.040525
1946695,22008,543125.8919,3833.528053
1946696,22008,543125.8919,12106.27591
1946697,22008,543125.8919,2285.792638
1946698,22008,543125.8919,1971.82054
1946699,22008,543125.8919,2220.865708
1946704,22008,543125.8919,4755.568114
1946705,22008,543125.8919,6070.082365
1946707,22008,543125.8919,385.1899981
1946708,22008,543125.8919,8787.027583
1946709,22008,543125.8919,25486.3552
1946710,22008,543125.8919,1263.500774
1946726,22016,2685811.077,4224.609473
1946727,22016,2685811.077,3614.593196
1946728,22016,2685811.077,17.81952533
1946735,22016,2685811.077,6465.256495
1946736,22016,2685811.077,29044.02118
1946737,22016,2685811.077,35004.42496
1946738,22016,2685811.077,24461.24371
1946739,22016,2685811.077,23156.04065
1946740,22016,2685811.077,37996.61139
1946741,22016,2685811.077,44424.81062
1946742,22016,2685811.077,42269.98063
1946743,22016,2685811.077,43087.48226
1946744,22016,2685811.077,4451.50327
1946745,22016,2685811.077,12026.38192
1946746,22016,2685811.077,22873.87429
1946747,22016,2685811.077,3661.87471
1946751,22016,2685811.077,3.596066856
1946752,22016,2685811.077,3033.635337
1946753,13029,931194.3522,111.1494032
1946753,22016,2685811.077,90.97180511
1946755,13029,931194.3522,6815.593477
1946756,13029,931194.3522,25715.87345
1946757,13029,931194.3522,12107.90174
1946758,13029,931194.3522,729.8793646
1946766,13029,931194.3522,13707.36916
1946770,13029,931194.3522,3429.562247
1946771,13029,931194.3522,158.0038145
1946772,13029,931194.3522,5853.310446
1946773,13029,931194.3522,26316.93645
1946774,13029,931194.3522,13920.44823
1946775,13029,931194.3522,6131.295853
1946776,13029,931194.3522,5012.270545
1946783,13029,931194.3522,420.6219908
1946800,13006,483345.7933,5580.983938
1946801,13006,483345.7933,2779.786241
1946807,13006,483345.7933,162.9323584
1946815,13019,341829.1432,1835.236445
1946816,13019,341829.1432,7033.571875
1946817,13019,341829.1432,2336.767348
1946818,13019,341829.1432,334.549053
1946821,13019,341829.1432,3876.301795
1946822,13019,341829.1432,2108.172685
1946834,13055,519138.1558,797.9867419
1946835,13055,519138.1558,4652.770173
1946836,13055,519138.1558,3170.042164
1946837,13055,519138.1558,1841.976958
1946838,13055,519138.1558,6308.19745
1946839,13055,519138.1558,3770.699975
1946840,13055,519138.1558,7395.023273
1946841,13055,519138.1558,5062.025768
1946842,13055,519138.1558,1058.523678
1946843,13055,519138.1558,4806.879012
1946844,13055,519138.1558,7850.829196
1946845,13003,774020.7402,1053.670155
1946845,13055,519138.1558,9700.148383
1946846,13003,774020.7402,95.22902887
1946846,13055,519138.1558,7570.758908
1946848,13055,519138.1558,351.5358558
1946853,13003,774020.7402,322.9699678
1946864,13012,521813.5053,4120.105813
1946866,13012,521813.5053,922.2414825
1946870,13012,521813.5053,766.206858
1946874,13012,521813.5053,199.5458212
1946875,13012,521813.5053,442.1651588
1946892,30072,238768.284,1162.233011
1946893,30072,238768.284,3946.972867
1946900,13004,143762.904,3779.992365
1946901,13004,143762.904,124.0008783
1946903,13004,143762.904,795.0962871
1946905,13004,143762.904,31.43572681
1946906,13004,143762.904,3757.601332
1946907,13004,143762.904,21459.0211
1946908,13004,143762.904,9470.877921
1946911,13053,85182.90783,833.824949
1946917,13060,90148.19158,805.8972213
1946918,13060,90148.19158,1570.520417
1946920,13060,90148.19158,1600.486549
1946921,13060,90148.19158,9656.031569
1946922,13060,90148.19158,219.0383008
1946924,13060,90148.19158,2032.139643
1946925,13060,90148.19158,232.3024662
1946926,13060,90148.19158,668.5981667
1946933,21109,191916.5226,446.4037296
1946940,21178,200798.9015,8802.086732
1946941,21178,200798.9015,8103.671526
1946942,21178,200798.9015,454.5881538
1946943,21178,200798.9015,7384.802957
1946944,21178,200798.9015,2859.755151
1946945,21178,200798.9015,622.8507211
1946946,21178,200798.9015,6189.76852
1946947,21178,200798.9015,2292.425596
1946948,21197,546753.6111,694.7721562
1946949,21197,546753.6111,105.880501
1946950,21197,546753.6111,2896.998926
1946951,21197,546753.6111,1789.402195
1946952,21197,546753.6111,1054.481357
1946953,21197,546753.6111,5445.607294
1946954,21197,546753.6111,2431.154419
1946967,21213,126110.5297,5109.615457
1946969,21213,126110.5297,1070.428444
1946970,21213,126110.5297,2299.867643
1946985,30051,246073.2098,502.467904
1946986,30051,246073.2098,2015.304558
1949852,11004,818440.7512,303.886612
1949856,11004,818440.7512,4016.711158
1949857,11004,818440.7512,3293.988949
1949859,11004,818440.7512,4922.867805
1949860,11004,818440.7512,12449.76513
1949861,11004,818440.7512,13063.65496
1949870,22006,1480002.376,1615.582131
1949871,22006,1480002.376,232.2129418
1949874,22008,543125.8919,1915.06354
1949875,22008,543125.8919,2482.945128
1949876,22008,543125.8919,9216.543793
1949877,22008,543125.8919,1937.599545
1949878,22008,543125.8919,109.4449112
1949885,22008,543125.8919,3816.059789
1949886,22008,543125.8919,5490.744529
1949886,22012,679329.3563,40.12138284
1949887,22008,543125.8919,16685.43375
1949887,22012,679329.3563,5.421382054
1949900,22016,2685811.077,171.41455
1949901,22016,2685811.077,1085.701673
1949903,22016,2685811.077,1353.282999
1949904,22016,2685811.077,8381.878483
1949905,22016,2685811.077,18894.57952
1949906,22016,2685811.077,3733.897113
1949907,22016,2685811.077,3137.932882
1949908,22016,2685811.077,10238.96841
1949909,22016,2685811.077,318.8586984
1949912,22016,2685811.077,9153.235497
1949913,22016,2685811.077,11125.1545
1949914,22016,2685811.077,24459.07115
1949915,22016,2685811.077,28444.9284
1949916,22016,2685811.077,31565.93052
1949917,22016,2685811.077,24813.00967
1949918,22016,2685811.077,35588.55183
1949919,22016,2685811.077,39984.98784
1949920,22016,2685811.077,26749.72902
1949921,22016,2685811.077,33916.26311
1949922,22016,2685811.077,13479.95262
1949923,22016,2685811.077,7218.500315
1949924,22016,2685811.077,22395.78869
1949925,22016,2685811.077,47.47895357
1949931,13029,931194.3522,550.8050713
1949932,13029,931194.3522,5118.336486
1949933,13029,931194.3522,13066.96858
1949934,13029,931194.3522,20228.0308
1949935,13029,931194.3522,14877.02115
1949936,13029,931194.3522,4974.433102
1949947,13029,931194.3522,699.9442862
1949948,13029,931194.3522,1849.171706
1949950,13029,931194.3522,15789.43701
1949951,13029,931194.3522,27294.29448
1949952,13029,931194.3522,8169.759866
1949953,13029,931194.3522,6092.849789
1949954,13029,931194.3522,4644.414446
1949955,13029,931194.3522,3191.632289
1949956,13029,931194.3522,2334.320701
1949957,13029,931194.3522,3490.079013
1949974,13006,483345.7933,1817.48024
1949975,13006,483345.7933,4684.319133
1949976,13006,483345.7933,1982.644397
1949977,13006,483345.7933,237.6755852
1949978,13006,483345.7933,4182.796578
1949979,13006,483345.7933,4222.450931
1949980,13006,483345.7933,863.5755741
1949985,13006,483345.7933,42.18734204
1949993,13019,341829.1432,3115.137746
1949994,13019,341829.1432,8623.176619
1949995,13019,341829.1432,6287.373306
1949996,13019,341829.1432,3913.552295
1949997,13019,341829.1432,749.9799232
1949998,13019,341829.1432,3550.760517
1949999,13019,341829.1432,4218.754957
1950000,13019,341829.1432,2587.011091
1950012,13055,519138.1558,2397.881832
1950013,13055,519138.1558,9208.205061
1950014,13055,519138.1558,4320.108812
1950015,13055,519138.1558,5400.236902
1950016,13055,519138.1558,11449.24059
1950017,13055,519138.1558,6780.636985
1950018,13055,519138.1558,8229.750231
1950019,13055,519138.1558,1517.07252
1950020,13055,519138.1558,8072.954692
1950021,13055,519138.1558,3585.429117
1950022,13055,519138.1558,5519.549665
1950023,13055,519138.1558,8594.407808
1950024,13055,519138.1558,8101.615651
1950025,13055,519138.1558,3527.242356
1950026,13055,519138.1558,1328.954896
1950043,13012,521813.5053,3522.295832
1950044,13012,521813.5053,3506.252762
1950045,13012,521813.5053,64.98046059
1950046,13012,521813.5053,1081.925619
1950047,13012,521813.5053,2540.147012
1950048,13012,521813.5053,1005.782974
1950050,13012,521813.5053,771.0578933
1950051,13012,521813.5053,200.2706302
1950054,13012,521813.5053,2258.421314
1950068,30072,238768.284,2721.923744
1950069,30072,238768.284,40.06168318
1950078,13004,143762.904,3249.431895
1950082,13004,143762.904,1045.598144
1950083,13004,143762.904,2611.504295
1950084,13004,143762.904,3483.318791
1950085,13004,143762.904,11696.84365
1950086,13004,143762.904,4609.589366
1950098,13060,90148.19158,1172.696421
1950099,13060,90148.19158,3861.493688
1950102,13060,90148.19158,301.4994912
1950103,13060,90148.19158,810.9086753
1950104,13060,90148.19158,1040.590308
1950105,13060,90148.19158,1425.671445
1950111,21109,191916.5226,1007.915798
1950112,21178,200798.9015,2532.897654
1950113,21178,200798.9015,2576.446785
1950129,21197,546753.6111,4848.593476
1950130,21197,546753.6111,1439.052575
1950131,21197,546753.6111,212.8669456
1950132,21197,546753.6111,1260.549742
1950148,21213,126110.5297,8915.53744
1950149,21213,126110.5297,5095.179242
1950162,30051,246073.2098,189.6726227
1950163,30051,246073.2098,914.3075121
1950164,30051,246073.2098,183.3773386
1953035,11004,818440.7512,1497.83465
1953037,11004,818440.7512,641.5876245
1953038,11004,818440.7512,7666.415291
1953040,11004,818440.7512,1344.113945
1953041,11004,818440.7512,3874.106777
1953045,22006,1480002.376,2850.885129
1953046,22006,1480002.376,600.1632782
1953048,22006,1480002.376,12772.82637
1953049,22006,1480002.376,8593.307216
1953062,22008,543125.8919,636.1256485
1953064,22008,543125.8919,949.8721442
1953064,22012,679329.3563,12548.33423
1953065,22008,543125.8919,1567.000874
1953065,22012,679329.3563,3490.212438
1953076,22016,2685811.077,5656.109735
1953077,22016,2685811.077,1099.925361
1953078,22016,2685811.077,4971.538007
1953079,22016,2685811.077,7744.141474
1953081,22016,2685811.077,180.7954378
1953082,22016,2685811.077,21544.94667
1953083,22016,2685811.077,11491.15804
1953085,22016,2685811.077,9917.955728
1953086,22016,2685811.077,8787.827235
1953087,22016,2685811.077,114.9053999
1953089,22016,2685811.077,11201.69648
1953090,22016,2685811.077,2827.26355
1953091,22016,2685811.077,2094.095913
1953092,22016,2685811.077,17543.50086
1953093,22016,2685811.077,29843.17682
1953094,22016,2685811.077,28576.87015
1953095,22016,2685811.077,13460.69426
1953096,22016,2685811.077,43689.06129
1953097,22016,2685811.077,35659.11342
1953098,22016,2685811.077,4883.118214
1953099,22016,2685811.077,18252.83133
1953100,22016,2685811.077,9357.621497
1953110,13029,931194.3522,794.7251732
1953111,13029,931194.3522,50.00604905
1953112,13029,931194.3522,6129.455902
1953113,13029,931194.3522,6499.863508
1953117,13029,931194.3522,1966.228752
1953118,13029,931194.3522,919.5876248
1953124,13029,931194.3522,2901.204
1953125,13029,931194.3522,5348.846007
1953126,13029,931194.3522,2488.799667
1953127,13029,931194.3522,2473.10443
1953128,13029,931194.3522,11834.13024
1953129,13029,931194.3522,8324.712394
1953130,13029,931194.3522,10478.31457
1953131,13029,931194.3522,10239.25453
1953132,13029,931194.3522,3956.026949
1953134,13029,931194.3522,349.6175879
1953135,13029,931194.3522,1283.699163
1953153,13006,483345.7933,2008.508423
1953154,13006,483345.7933,2147.766594
1953155,13006,483345.7933,2156.876166
1953156,13006,483345.7933,364.2129263
1953157,13006,483345.7933,516.4503697
1953158,13006,483345.7933,1228.270237
1953160,13006,483345.7933,5378.248713
1953161,13006,483345.7933,5860.958601
1953162,13006,483345.7933,3712.268262
1953163,13006,483345.7933,4251.818781
1953164,13006,483345.7933,1904.237406
1953172,13019,341829.1432,1676.858259
1953173,13019,341829.1432,4331.828347
1953174,13019,341829.1432,3482.129569
1953175,13019,341829.1432,6384.401319
1953176,13019,341829.1432,7998.371
1953177,13019,341829.1432,7847.394465
1953178,13019,341829.1432,8222.039693
1953179,13019,341829.1432,1459.297027
1953181,13054,601320.7712,1082.003888
1953182,13054,601320.7712,1044.258457
1953188,13055,519138.1558,587.5038139
1953189,13055,519138.1558,2870.897489
1953190,13055,519138.1558,9197.477913
1953191,13055,519138.1558,4099.820364
1953192,13055,519138.1558,8370.97326
1953193,13055,519138.1558,2674.168535
1953194,13055,519138.1558,8133.400032
1953195,13055,519138.1558,4401.747339
1953196,13055,519138.1558,3600.633829
1953197,13055,519138.1558,1989.97253
1953198,13055,519138.1558,5321.740037
1953199,13055,519138.1558,10567.84255
1953200,13055,519138.1558,10871.24395
1953201,13055,519138.1558,10466.75102
1953202,13055,519138.1558,7385.489445
1953203,13055,519138.1558,3694.182553
1953204,13055,519138.1558,3352.992118
1953205,13055,519138.1558,843.4120045
1953221,13012,521813.5053,1187.314992
1953222,13012,521813.5053,651.1352019
1953224,13012,521813.5053,1697.192856
1953225,13012,521813.5053,4288.974516
1953226,13012,521813.5053,1209.803853
1953228,13012,521813.5053,4193.446549
1953229,13012,521813.5053,128.3308322
1953232,13012,521813.5053,2959.051626
1953233,13012,521813.5053,532.3736911
1953240,13012,521813.5053,12.80883221
1953241,13012,521813.5053,76.6391267
1953251,30072,238768.284,7.570425995
1953252,30072,238768.284,807.6809364
1953258,13004,143762.904,786.7370263
1953259,13004,143762.904,1548.432195
1953260,13004,143762.904,987.9274348
1953261,13004,143762.904,2483.712794
1953262,13004,143762.904,1823.726924
1953263,13004,143762.904,117.3824322
1953264,13004,143762.904,23.95258482
1953265,13004,143762.904,779.8811928
1953277,13060,90148.19158,63.73177821
1953279,13060,90148.19158,1368.6407
1953282,13060,90148.19158,164.4757587
1953283,13060,90148.19158,1632.518159
1953284,13060,90148.19158,3898.670477
1953287,13060,90148.19158,247.2634149
1953289,21178,200798.9015,925.966367
1953291,21178,200798.9015,127.4043275
1953292,21178,200798.9015,3209.998985
1953294,21187,39425.03552,117.58519
1953300,21178,200798.9015,7605.193827
1953301,21178,200798.9015,1498.620077
1953303,21178,200798.9015,2419.553105
1953304,21178,200798.9015,4465.344867
1953307,21197,546753.6111,4443.826228
1953308,21197,546753.6111,4740.831967
1953313,21197,546753.6111,4143.783614
1953314,21197,546753.6111,2499.337324
1953326,21213,126110.5297,1372.758009
1953327,21213,126110.5297,81.57829247
1953335,30051,246073.2098,1303.237947
1953336,30051,246073.2098,177.9366004
1953338,30051,246073.2098,1707.983573
1953340,30051,246073.2098,21193.01669
1953342,30051,246073.2098,2035.098045
1953343,30051,246073.2098,6837.390965
1956211,11004,818440.7512,4453.917998
1956223,22006,1480002.376,15229.49322
1956224,22006,1480002.376,4028.959868
1956226,22006,1480002.376,4088.880164
1956227,22006,1480002.376,2540.078198
1956230,22008,543125.8919,1885.049364
1956242,22012,679329.3563,2766.842613
1956249,22012,679329.3563,6846.500813
1956250,22012,679329.3563,8860.470671
1956254,22016,2685811.077,51.26926477
1956259,22016,2685811.077,4625.763679
1956260,22016,2685811.077,8481.837796
1956261,22016,2685811.077,769.940934
1956263,22016,2685811.077,728.7349914
1956267,22016,2685811.077,17231.33705
1956268,22016,2685811.077,3619.012499
1956269,22016,2685811.077,8915.573228
1956270,22016,2685811.077,14320.25285
1956271,22016,2685811.077,21917.92653
1956272,22016,2685811.077,22600.71941
1956273,22016,2685811.077,14164.57741
1956274,22016,2685811.077,43375.59888
1956275,22016,2685811.077,30449.62964
1956276,22016,2685811.077,744.5607362
1956277,22016,2685811.077,2207.933765
1956290,13029,931194.3522,3031.032818
1956291,13029,931194.3522,5074.891279
1956302,13029,931194.3522,550.0916978
1956303,13029,931194.3522,1325.117632
1956305,13029,931194.3522,2566.9467
1956306,13029,931194.3522,7084.721698
1956307,13029,931194.3522,64.74462291
1956308,13029,931194.3522,1533.591153
1956309,13029,931194.3522,3625.828396
1956332,13006,483345.7933,1470.507235
1956333,13006,483345.7933,223.1434307
1956335,13006,483345.7933,1403.833335
1956336,13006,483345.7933,4941.288465
1956338,13006,483345.7933,3116.128884
1956339,13006,483345.7933,8656.909441
1956340,13006,483345.7933,5342.138809
1956341,13006,483345.7933,2568.482224
1956342,13006,483345.7933,5178.602998
1956343,13006,483345.7933,656.9909087
1956350,13019,341829.1432,871.1377034
1956351,13019,341829.1432,11435.15513
1956352,13019,341829.1432,4218.523118
1956353,13019,341829.1432,6376.610423
1956354,13019,341829.1432,4356.116189
1956355,13019,341829.1432,2848.946827
1956356,13019,341829.1432,3267.895426
1956358,13054,601320.7712,4100.173799
1956359,13054,601320.7712,8945.36182
1956360,13054,601320.7712,7778.541085
1956361,13054,601320.7712,1551.477143
1956363,13030,2271595.427,5071.604503
1956364,13030,2271595.427,4635.199258
1956365,13030,2271595.427,1444.435422
1956366,13055,519138.1558,9470.861117
1956367,13055,519138.1558,9955.523112
1956368,13055,519138.1558,2198.583626
1956372,13055,519138.1558,1531.288585
1956373,13055,519138.1558,1455.532612
1956374,13055,519138.1558,3892.813323
1956375,13055,519138.1558,3889.486126
1956376,13055,519138.1558,7052.898233
1956377,13055,519138.1558,10439.8634
1956378,13055,519138.1558,21277.98285
1956379,13055,519138.1558,11599.44306
1956380,13055,519138.1558,4231.957162
1956381,13055,519138.1558,2612.9638
1956382,13055,519138.1558,883.729559
1956400,13012,521813.5053,527.4225126
1956401,13012,521813.5053,42.36618912
1956403,13012,521813.5053,1624.914217
1956404,13012,521813.5053,928.5347217
1956418,13012,521813.5053,403.6939563
1956419,13012,521813.5053,3952.238506
1956420,13012,521813.5053,542.0333172
1956430,30072,238768.284,1308.646841
1956436,13004,143762.904,154.7675376
1956438,13004,143762.904,2376.809551
1956439,13004,143762.904,5906.451979
1956440,13004,143762.904,3756.43032
1956443,13004,143762.904,171.0416563
1956455,13060,90148.19158,379.0634959
1956456,13060,90148.19158,393.2256255
1956457,13060,90148.19158,186.0419169
1956459,13060,90148.19158,1077.506364
1956460,13060,90148.19158,73.35735832
1956462,13060,90148.19158,27.21260757
1956465,13060,90148.19158,1582.829554
1956467,13060,90148.19158,1229.054556
1956467,21178,200798.9015,1361.079275
1956468,21178,200798.9015,1003.406265
1956472,21187,39425.03552,1098.064202
1956480,21178,200798.9015,541.817737
1956481,21178,200798.9015,2295.670341
1956482,21178,200798.9015,432.1043751
1956483,21178,200798.9015,2012.933694
1956484,21178,200798.9015,2092.951021
1956491,21197,546753.6111,776.7184207
1956492,21197,546753.6111,37.39569088
1956497,21197,546753.6111,331.7067514
1956498,21197,546753.6111,3755.621167
1956516,30051,246073.2098,1035.817937
1956520,30051,246073.2098,832.5763843
1956521,30051,246073.2098,3223.881681
1959386,11004,818440.7512,805.0301339
1959387,11004,818440.7512,104.8151747
1959400,22006,1480002.376,2332.40055
1959404,22006,1480002.376,648.5757795
1959408,22006,1480002.376,3114.009482
1959408,22008,543125.8919,5167.715378
1959409,22008,543125.8919,12760.62432
1959415,22008,543125.8919,7258.392722
1959418,22008,543125.8919,2831.345573
1959419,22008,543125.8919,604.7015802
1959427,22012,679329.3563,8981.951497
1959428,22012,679329.3563,14591.47384
1959431,22012,679329.3563,1646.225627
1959432,22012,679329.3563,1187.655305
1959436,22016,2685811.077,2441.364749
1959437,22016,2685811.077,19206.89014
1959438,22016,2685811.077,7889.281687
1959441,22016,2685811.077,3324.790997
1959442,22016,2685811.077,14459.40307
1959443,22016,2685811.077,538.457669
1959445,22016,2685811.077,400.4867092
1959446,22016,2685811.077,2940.803555
1959447,22016,2685811.077,17020.52038
1959448,22016,2685811.077,22137.92508
1959449,22016,2685811.077,36075.946
1959450,22016,2685811.077,22670.16226
1959451,22016,2685811.077,10205.51894
1959452,22016,2685811.077,9016.937989
1959453,22016,2685811.077,7616.78174
1959454,22016,2685811.077,1927.155719
1959483,13029,931194.3522,4585.473202
1959484,13029,931194.3522,9426.654006
1959485,13029,931194.3522,102.119172
1959486,13029,931194.3522,3186.413475
1959487,13029,931194.3522,3892.437896
1959488,13029,931194.3522,1745.406115
1959489,13029,931194.3522,996.1961938
1959514,13006,483345.7933,6806.670426
1959515,13006,483345.7933,4064.239593
1959516,13006,483345.7933,8542.261101
1959517,13006,483345.7933,7170.07521
1959518,13006,483345.7933,2067.380769
1959519,13006,483345.7933,1542.002325
1959520,13006,483345.7933,484.5764952
1959523,13019,341829.1432,1055.473467
1959524,13019,341829.1432,308.9911216
1959528,13019,341829.1432,6151.010976
1959529,13019,341829.1432,8085.086344
1959530,13019,341829.1432,2810.753551
1959531,13019,341829.1432,2448.654659
1959532,13019,341829.1432,1077.792883
1959533,13019,341829.1432,2757.934519
1959534,13019,341829.1432,2833.724056
1959535,13019,341829.1432,5649.06209
1959535,13054,601320.7712,2788.431131
1959536,13054,601320.7712,8295.262051
1959537,13054,601320.7712,8651.727854
1959538,13054,601320.7712,2971.637771
1959539,13054,601320.7712,1709.822597
1959541,13030,2271595.427,6474.667971
1959542,13030,2271595.427,16455.60268
1959543,13030,2271595.427,3384.929738
1959544,13055,519138.1558,111.9487748
1959545,13055,519138.1558,77.90849007
1959550,13055,519138.1558,189.3148838
1959551,13055,519138.1558,6554.634349
1959552,13055,519138.1558,4041.984413
1959553,13055,519138.1558,2196.359138
1959554,13055,519138.1558,7087.858796
1959555,13055,519138.1558,10161.49616
1959556,13055,519138.1558,10288.45998
1959557,13055,519138.1558,4880.681948
1959577,13012,521813.5053,1019.268615
1959578,13012,521813.5053,2720.482891
1959579,13012,521813.5053,5928.473309
1959580,13012,521813.5053,156.7708828
1959581,13012,521813.5053,2635.879706
1959582,13012,521813.5053,2795.012761
1959588,13012,521813.5053,686.2603424
1959603,30072,238768.284,44.77074033
1959604,30072,238768.284,237.6912709
1959607,30072,238768.284,569.1743213
1959608,30072,238768.284,1714.176454
1959617,13004,143762.904,640.3623688
1959618,13004,143762.904,1564.600916
1959629,13053,85182.90783,527.3222913
1959634,13053,85182.90783,194.8080797
1959635,13053,85182.90783,367.4928128
1959635,13060,90148.19158,1171.099125
1959636,13060,90148.19158,3091.76723
1959637,13060,90148.19158,220.0278814
1959638,13060,90148.19158,332.5045435
1959643,13060,90148.19158,1075.665927
1959645,13060,90148.19158,192.1674284
1959649,21187,39425.03552,5002.339302
1959652,21187,39425.03552,2827.428092
1959654,21178,200798.9015,349.7572807
1959658,21178,200798.9015,871.4794796
1959659,21178,200798.9015,2366.418087
1959662,21178,200798.9015,651.2521663
1959663,21178,200798.9015,34.75128677
1959664,21197,546753.6111,1572.602186
1959665,21197,546753.6111,7542.037543
1959668,21197,546753.6111,4470.703426
1959669,21197,546753.6111,2240.797884
1959673,21197,546753.6111,4902.209916
1959675,21197,546753.6111,3489.177605
1959676,21197,546753.6111,3562.139854
1959681,21213,126110.5297,37.38733412
1959682,21213,126110.5297,4797.632475
1959685,30051,246073.2098,7035.435347
1959696,30040,337334.3532,3528.938756
1962564,11004,818440.7512,4981.991896
1962565,11004,818440.7512,6073.925581
1962566,11004,818440.7512,6157.283418
1962567,11004,818440.7512,104.8540457
1962570,11004,818440.7512,4803.402546
1962574,11004,818440.7512,3267.90249
1962577,22006,1480002.376,453.8790203
1962578,22006,1480002.376,10077.09265
1962581,22006,1480002.376,3198.25671
1962582,22006,1480002.376,11932.15942
1962583,22006,1480002.376,426.7827582
1962584,22006,1480002.376,243.5963414
1962585,22006,1480002.376,931.9463798
1962587,22008,543125.8919,457.8432323
1962589,22008,543125.8919,64.74082182
1962590,22008,543125.8919,11641.9708
1962591,22008,543125.8919,7.166112592
1962593,22008,543125.8919,3276.810284
1962604,22012,679329.3563,9090.234984
1962605,22012,679329.3563,14064.61207
1962606,22012,679329.3563,9.088546471
1962609,22012,679329.3563,1800.88004
1962610,22012,679329.3563,4370.368107
1962619,22016,2685811.077,17986.65769
1962620,22016,2685811.077,33245.31291
1962621,22016,2685811.077,7327.602745
1962624,22016,2685811.077,71.14079615
1962626,22016,2685811.077,7444.23637
1962627,22016,2685811.077,19043.87271
1962628,22016,2685811.077,11002.57449
1962629,22016,2685811.077,12277.35787
1962631,22016,2685811.077,9286.879783
1962632,22016,2685811.077,487.469493
1962661,13029,931194.3522,9297.144128
1962662,13029,931194.3522,5549.471766
1962666,13029,931194.3522,966.8563383
1962667,13029,931194.3522,3707.824098
1962670,13029,931194.3522,6295.547724
1962672,13029,931194.3522,3631.50612
1962679,13006,483345.7933,738.2587513
1962680,13006,483345.7933,572.7370458
1962681,13006,483345.7933,79.80620104
1962692,13006,483345.7933,5919.96156
1962693,13006,483345.7933,5698.469202
1962694,13006,483345.7933,8793.181886
1962695,13006,483345.7933,7136.082596
1962696,13006,483345.7933,4023.876513
1962697,13006,483345.7933,3296.922594
1962698,13006,483345.7933,2405.378286
1962705,13019,341829.1432,663.9140489
1962705,13030,2271595.427,912.907297
1962706,13019,341829.1432,5405.013634
1962706,13030,2271595.427,3717.4743
1962707,13019,341829.1432,1471.429997
1962707,13030,2271595.427,3813.607367
1962708,13019,341829.1432,850.0002686
1962708,13030,2271595.427,5308.27644
1962709,13019,341829.1432,434.1675935
1962709,13030,2271595.427,1542.268658
1962711,13019,341829.1432,3761.002525
1962711,13030,2271595.427,2679.348511
1962712,13019,341829.1432,4024.229602
1962712,13030,2271595.427,4579.664501
1962713,13019,341829.1432,4728.309316
1962713,13030,2271595.427,5577.128555
1962713,13054,601320.7712,309.5195973
1962714,13030,2271595.427,4247.416486
1962714,13054,601320.7712,7876.294978
1962715,13030,2271595.427,4870.341421
1962715,13054,601320.7712,2904.582464
1962716,13030,2271595.427,2309.789091
1962716,13054,601320.7712,1034.576776
1962719,13030,2271595.427,8705.966684
1962720,13030,2271595.427,12821.05436
1962728,13055,519138.1558,3591.172999
1962729,13055,519138.1558,2028.30861
1962731,13055,519138.1558,980.7783232
1962732,13055,519138.1558,3425.910576
1962733,13055,519138.1558,3035.37226
1962734,13055,519138.1558,1805.716866
1962735,13055,519138.1558,1837.932445
1962736,13055,519138.1558,3538.755286
1962737,13055,519138.1558,720.4664277
1962756,13012,521813.5053,366.8943255
1962757,13012,521813.5053,2753.77152
1962758,13012,521813.5053,1827.027403
1962759,13012,521813.5053,7845.444079
1962760,13012,521813.5053,7361.164774
1962761,13012,521813.5053,2644.513376
1962762,13012,521813.5053,347.1744475
1962769,13012,521813.5053,2134.378177
1962781,30072,238768.284,5327.539514
1962782,30072,238768.284,1279.573611
1962789,30198,83856.90754,65.00177325
1962792,30072,238768.284,771.7362531
1962793,30072,238768.284,453.035285
1962795,13004,143762.904,407.2105957
1962796,13004,143762.904,878.5274089
1962804,13053,85182.90783,68.25569276
1962805,13053,85182.90783,396.7551855
1962812,13053,85182.90783,1418.537595
1962813,13053,85182.90783,2170.319262
1962814,13060,90148.19158,239.9508286
1962816,13060,90148.19158,2715.46542
1962820,13060,90148.19158,1601.168959
1962823,13060,90148.19158,237.3120093
1962826,21187,39425.03552,1416.453493
1962828,21187,39425.03552,680.5640084
1962832,21178,200798.9015,457.7158061
1962833,21178,200798.9015,45.55760233
1962834,21178,200798.9015,418.728348
1962835,21178,200798.9015,2951.524691
1962840,21178,200798.9015,2084.239961
1962841,21178,200798.9015,1134.200083
1962843,21197,546753.6111,2032.903327
1962844,21197,546753.6111,4720.66344
1962846,21197,546753.6111,1947.364803
1962847,21197,546753.6111,26500.18559
