GRIDCODE,CVENTMUN,fb
1981869,30198,0.00065517
1981870,30198,1.65443E-05
1981870,30198,0.000966849
1981870,13053,0.002534962
1981871,13053,0.001722284
1981871,13053,0.001396052
1981872,13053,0.003118336
1981873,13053,0.003118336
1981874,13053,0.002744988
1981874,13053,0.000373347
1981875,13053,0.000494599
1981875,13053,0.002623736
1981876,13053,0.000624796
1981876,13053,0.00249354
1981877,13053,0.002706412
1981877,13053,0.000411924
1981878,13053,0.003085114
1981878,13053,3.32213E-05
1981879,13053,0.00304591
1981879,13053,7.24253E-05
1981880,13053,0.000943156
1981880,13053,0.00217518
1981881,13053,0.003118336
1981882,13053,0.003118336
1981883,13053,0.003118336
1981884,13053,0.00275906
1981884,13053,0.000359275
1981885,13053,0.002034037
1981885,13053,0.001084299
1981886,13053,0.002135951
1981886,13053,0.000982384
1981887,13053,0.000524866
1981887,13053,0.002593469
1981888,13053,0.000919725
1981888,13053,0.002198611
1981889,13053,0.002671015
1981889,13053,0.000447321
1981890,13027,0.001187931
1981890,13053,0.000956614
1981890,13053,0.001616275
1981891,13027,0.000323455
1981891,13027,0.005579596
1981891,13053,0.000407909
1981892,13027,0.006606775
1981892,13027,0.000184665
1981893,13027,0.00679144
1981894,13027,0.00679144
1981895,13027,0.001836079
1981899,21178,0.000290459
1981899,21187,0.021438646
1981900,21178,0.006618816
1981900,21187,0.00418032
1981901,21178,0.007104853
1981902,21178,0.007104853
1981903,21178,0.007104853
1981904,21086,0.005094115
1981904,21178,0.001053623
1981905,21086,0.005981087
1981906,21086,0.005981087
1981907,21086,0.003757499
1981907,21178,0.00264137
1981908,21086,0.001788404
1981908,21178,0.004980433
1981909,21086,0.003341128
1981909,21178,0.003135973
1981910,21086,0.003232898
1981910,21178,0.003264537
1981911,21086,0.003114068
1981911,21178,0.003405694
1981912,21086,0.002902287
1981912,21178,0.003657265
1981913,21086,0.003213254
1981913,21178,0.003287872
1981914,21086,0.005981087
1981915,21086,0.005981087
1981916,21086,0.005981087
1981917,21086,0.005981087
1981918,21086,0.005743744
1981919,21086,0.004304308
1981920,21086,0.001480977
1981927,21197,0.000266967
1981928,21086,0.000739028
1981928,21197,0.000150275
1981929,30051,0.00144354
1981929,21086,0.000247716
1981930,30051,0.005655748
1981931,30051,0.005668569
1981932,30051,0.005668569
1981933,30051,0.001007221
1981938,21194,0.000593932
1981939,21194,0.001540667
1981940,21194,8.64566E-05
1981942,30040,0.003855864
1981943,30040,0.024187532
1981944,30040,0.024187532
1981945,30040,0.024187532
1981946,30040,0.024187532
1984817,11004,0.010663623
1984818,11004,0.025115303
1984819,11004,0.025115303
1984820,11004,0.025115303
1984821,22006,0.006211323
1984821,11004,0.012107725
1984822,22006,0.011992952
1984823,22006,0.010465097
1984824,22006,0.01133482
1984825,22006,0.011992952
1984826,22006,0.011992952
1984827,22006,0.011992952
1984828,22006,0.011992952
1984829,22006,0.011992952
1984830,22006,0.011992621
1984831,22006,0.005352603
1984836,22008,0.001004763
1984837,22008,0.005650535
1984838,22008,0.005749785
1984839,22008,0.005749785
1984840,22008,0.001754953
1984843,22008,0.001610627
1984844,22008,0.005749038
1984845,22008,0.005749785
1984846,22008,0.00573991
1984846,22012,1.39805E-05
1984847,22008,0.001401806
1984847,22012,0.002583716
1984852,22012,0.001305712
1984853,22012,0.000156334
1984870,22016,1.84389E-05
1984873,22016,2.93651E-05
1984874,22016,0.003053939
1984875,22016,0.003457791
1984876,22016,0.000350145
1984885,22017,0.000169127
1984885,22017,0.001230472
1984886,22017,0.003874561
1984886,22017,0.000477212
1984887,22017,0.008776599
1984888,22017,0.009231862
1984889,22017,0.004926911
1984889,22017,0.00430495
1984890,22017,0.001242644
1984890,13059,0.002200107
1984890,13029,9.76302E-05
1984891,13059,0.00267141
1984892,13059,0.002180575
1984892,13059,0.000490835
1984893,13059,0.00267141
1984894,13059,0.000579024
1984894,13059,0.002092385
1984895,13059,0.002668392
1984896,13059,0.000878756
1984908,13059,0.001547195
1984909,13059,0.00267141
1984910,13059,0.002246396
1984911,13059,0.001527794
1984912,13059,0.00208494
1984912,13029,0.000165987
1984913,13059,0.000144511
1984913,13059,0.001659827
1984913,13029,0.000119715
1984913,13029,0.000638
1984914,13059,7.33645E-05
1984914,13059,8.07489E-05
1984914,13029,0.001336675
1984914,13029,0.000863133
1984915,13029,0.001701056
1984915,13029,0.000633429
1984916,13029,0.001852775
1984916,13029,0.00048171
1984917,13029,0.002103839
1984917,13029,0.000230646
1984918,13029,2.91421E-06
1984918,13029,0.002268273
1984918,13029,6.32978E-05
1984919,13059,0.000115945
1984919,13029,0.001360622
1984919,13029,0.000872541
1984920,13059,0.000272087
1984920,13059,0.002166017
1984920,13029,0.00020388
1984921,13059,0.000293563
1984921,13059,0.00037777
1984921,13059,0.002000077
1984922,13059,0.000437471
1984922,13059,0.002233939
1984923,13006,2.37673E-05
1984923,13059,0.000258638
1984923,13059,0.002345605
1984923,13029,4.47204E-05
1984924,13006,0.001643392
1984924,13059,7.168E-05
1984924,13059,0.001490555
1984924,13029,2.95983E-06
1984925,13006,0.00247872
1984925,13006,0.00059078
1984925,13059,0.000605985
1984925,13059,5.32818E-08
1984926,13006,0.001923244
1984926,13006,0.002043303
1984926,13059,2.44283E-06
1984927,13006,1.17399E-05
1984927,13006,0.003958438
1984928,13006,0.003970178
1984929,13006,0.003970178
1984930,13006,0.003970178
1984931,13006,0.003970178
1984932,13006,0.003970178
1984933,13006,0.003970178
1984934,13006,0.003970178
1984935,13006,0.003970178
1984936,13006,0.003737478
1984937,13006,0.001369813
1984943,13058,0.000373138
1984944,13058,0.005479572
1984945,13006,0.000338492
1984945,13058,0.005151299
1984946,13006,5.20477E-05
1984946,13006,0.003339561
1984946,13030,4.2677E-05
1984946,13058,0.000768997
1984947,13006,0.000238101
1984947,13006,0.000281797
1984947,13030,0.002492118
1984947,13030,0.00101615
1984948,13030,0.004650918
1984949,13030,0.004651776
1984950,13030,0.004651776
1984951,13030,0.004626637
1984952,13030,0.002208253
1984963,13030,1.69681E-05
1984964,13015,0.000221405
1984965,13015,0.002055199
1984966,13015,0.00253444
1984967,13015,0.00292156
1984968,13015,0.002945217
1984969,13015,0.002945217
1984970,13015,0.002945217
1984971,13015,0.002945217
1984972,13015,0.002945217
1984973,13015,0.002945217
1984974,13015,0.002915743
1984974,13055,4.80694E-05
1984975,13015,0.000969947
1984975,13015,0.00197527
1984976,13015,0.002942031
1984976,13015,3.18614E-06
1984977,13015,0.001732926
1984977,13015,0.000286741
1984977,13055,0.000573376
1984977,13055,0.000936084
1984978,13055,0.004803292
1984979,13055,0.004803292
1984980,13055,0.003718005
1984980,13055,0.001085287
1984981,13055,0.004710859
1984981,13055,9.24326E-05
1984982,13055,0.000185685
1984982,13055,0.004617607
1984983,13055,0.004803292
1984984,13055,0.004803292
1984985,13055,0.003377175
1984985,13055,0.000371016
1984985,13055,0.0010551
1984986,13055,0.000204993
1984986,13055,0.00336415
1984986,13037,0.000455946
1984987,13055,0.001874531
1984987,13037,0.001082007
1984988,13037,0.001774537
1984989,13037,0.000747295
1984989,13037,0.001027242
1984990,13037,8.39884E-05
1984990,13037,0.001690548
1984991,13037,0.001774537
1984992,13037,0.00034284
1984992,13037,0.001431697
1984993,13037,0.001745054
1984993,13037,2.94824E-05
1984994,13037,0.001774537
1984995,13037,0.001774537
1984996,13037,0.001774537
1984997,13037,0.001774537
1984998,13037,0.001107136
1984998,13037,0.000667401
1984999,13037,0.000608413
1984999,13037,6.3932E-05
1984999,13037,0.001102192
1985000,13037,0.000546808
1985000,13037,0.001227729
1985001,13037,0.000258145
1985001,13037,0.001516391
1985002,13037,0.001774537
1985003,13037,0.001774537
1985004,13037,5.65754E-05
1985004,13037,0.001552845
1985004,13037,0.000165117
1985005,13037,4.58414E-05
1985005,13037,0.000292545
1985005,13037,0.00143615
1985006,13037,0.001774537
1985007,13037,0.000456141
1985007,13037,0.001318396
1985008,13037,0.001712908
1985008,13037,6.16286E-05
1985009,13037,0.001773175
1985010,13037,0.000922009
1985011,13036,6.37095E-05
1985011,13037,8.07768E-06
1985012,13036,0.004747856
1985012,13037,5.50567E-07
1985013,13036,0.00275416
1985013,13036,0.001995485
1985014,13036,0.004749645
1985015,13036,0.00019407
1985015,13036,0.004555575
1985016,13036,0.003994084
1985016,13036,0.00075556
1985017,13036,0.004749645
1985018,13036,0.004255671
1985018,13036,0.000493973
1985019,13036,0.003115126
1985019,13036,0.001634519
1985020,13036,0.004510297
1985020,13036,0.000239348
1985021,30072,0.000626379
1985021,13036,0.003694137
1985022,30072,0.00259588
1985022,13036,0.00037534
1985023,30072,0.000449849
1985023,30072,0.002368773
1985024,30072,0.002627603
1985024,30072,0.000191019
1985025,30072,0.002797332
1985025,30072,2.12899E-05
1985026,30072,0.000127119
1985026,30072,0.002691503
1985027,30072,0.002190303
1985028,30072,2.77109E-05
1985031,30072,0.001009327
1985032,30072,0.002818622
1985033,30072,3.66503E-05
1985033,30072,0.002781972
1985034,30072,0.002780385
1985034,30072,3.8237E-05
1985035,30072,0.002818622
1985036,30072,0.001713759
1985036,30072,0.001104863
1985037,30072,0.001457385
1985037,30198,0.002605903
1985038,30198,0.000774819
1985038,30198,0.004621049
1985039,30198,0.005181871
1985039,30198,0.000213997
1985040,30198,0.005395868
1985041,30198,0.005395868
1985042,30198,0.001088823
1985042,30198,0.003173429
1985043,30198,0.004243416
1985044,30198,0.005395868
1985045,30198,0.005395868
1985046,30198,0.004517452
1985047,30198,0.000310513
1985048,30198,0.002053166
1985048,13053,0.0002897
1985049,30198,0.000315881
1985049,30198,0.001065872
1985049,13053,0.001112162
1985049,13053,0.001196097
1985050,13053,0.003118336
1985051,13053,0.003118336
1985052,13053,0.003090027
1985052,13053,2.83083E-05
1985053,13053,0.001270003
1985053,13053,0.001848332
1985054,13053,0.003118336
1985055,13053,8.03342E-05
1985055,13053,0.003038001
1985056,13053,0.00093017
1985056,13053,0.002188166
1985057,13053,0.000782046
1985057,13053,0.00233629
1985058,13053,0.003118336
1985059,13053,0.003118336
1985060,13053,0.003118336
1985061,13053,0.000163152
1985061,13053,0.002955184
1985062,13053,0.002140799
1985062,13053,0.000977537
1985063,13053,0.000468513
1985063,13053,0.002649822
1985064,13053,0.003118336
1985065,13053,0.001570941
1985065,13053,0.001547394
1985066,13053,0.001139473
1985066,13053,0.001978862
1985067,13053,0.003118336
1985068,13027,0.000693117
1985068,13053,0.002797403
1985068,13053,2.68355E-06
1985069,13027,0.005091956
1985069,13027,0.001181787
1985069,13053,9.92907E-05
1985069,13053,0.000138413
1985070,13027,0.00679144
1985071,13027,0.00679144
1985072,13027,0.00679144
1985073,13027,0.002412679
1985077,21178,1.97223E-06
1985077,21187,0.053420715
1985077,13027,0.003084475
1985078,21178,0.005346647
1985078,21187,0.008028597
1985078,13027,0.001218915
1985079,21178,0.007104853
1985080,21178,0.007104853
1985081,21086,0.001136963
1985081,21178,0.00575427
1985082,21086,0.004587174
1985082,21178,0.00165581
1985083,21086,0.005981087
1985084,21086,0.005981087
1985085,21086,0.005981087
1985086,21086,0.005981087
1985087,21086,0.005981087
1985088,21086,0.005981087
1985089,21086,0.005981087
1985090,21086,0.005981087
1985091,21086,0.005981087
1985092,21086,0.005981087
1985093,21086,0.005981087
1985094,21086,0.005981087
1985095,21086,0.005981087
1985096,21086,0.005981087
1985097,21086,0.005981087
1985098,21086,0.00550182
1985099,21086,0.00219467
1985099,21086,0.000901665
1985100,21086,0.001982608
1985101,21086,0.000808665
1985108,30051,0.001657584
1985109,30051,0.004191836
1985110,30051,0.004714662
1985111,30051,1.62807E-05
1985115,21194,0.001728567
1985116,21194,0.003805324
1985117,21194,0.003861633
1985118,21194,0.000978139
1985120,30040,0.000916321
1985121,30040,0.020822992
1985122,30040,0.024180672
1985123,30040,0.024187532
1985124,30040,0.024187532
1987995,11004,1.30551E-05
1987996,11004,0.007272065
1987997,11004,0.023588525
1987998,22006,1.83453E-05
1987998,11004,0.025076885
1987999,22006,0.010811757
1987999,11004,0.002473625
1988000,22006,0.011992952
1988001,22006,0.011992952
1988002,22006,0.011992952
1988003,22006,0.011992952
1988004,22006,0.011992952
1988005,22006,0.011992952
1988006,22006,0.011992952
1988007,22006,0.011992952
1988008,22006,0.00936443
1988009,22006,0.010805826
1988010,22006,0.000825305
1988015,22008,0.003812714
1988016,22008,0.005749785
1988017,22011,0.00062878
1988017,22008,0.00526963
1988018,22011,7.65499E-05
1988018,22008,0.005175822
1988019,22008,0.002568461
1988020,22008,0.003567067
1988021,22008,0.005486987
1988022,22008,0.003544368
1988023,22008,0.001832373
1988024,22008,0.003762436
1988025,22008,0.000428118
1988047,22016,0.001194942
1988048,22016,0.001511778
1988049,22016,0.000245679
1988050,22016,0.00087296
1988051,22017,0.002571094
1988051,22016,0.000412297
1988052,22017,0.005670715
1988052,22016,0.001346774
1988053,22017,0.005918786
1988053,22016,0.000763214
1988054,22017,0.000319902
1988064,22017,0.000111579
1988065,22017,0.008372722
1988066,22017,0.009231862
1988067,22017,0.004056052
1988067,22017,0.00517581
1988068,22017,0.00208535
1988068,13059,0.002067975
1988069,13059,0.00267141
1988070,13059,0.001353106
1988070,13059,0.001318304
1988071,13059,0.00267141
1988072,13059,0.001139054
1988072,13059,0.001532356
1988073,13059,0.002187016
1988076,13059,0.000297819
1988077,13059,0.000617893
1988078,13059,0.000207057
1988086,13059,0.000234286
1988087,13059,0.002479577
1988088,13059,0.00267141
1988089,13059,0.00267141
1988090,13059,3.65698E-05
1988090,13059,0.00263484
1988091,13059,0.001415366
1988091,13059,0.000897582
1988091,13029,0.00029269
1988091,13029,2.05622E-05
1988092,13059,0.00111579
1988092,13029,0.001359421
1988093,13029,0.002334485
1988094,13029,0.002334485
1988095,13029,0.002245096
1988095,13029,8.93886E-05
1988096,13029,0.000508285
1988096,13029,0.0018262
1988097,13029,0.002150363
1988097,13029,0.000184121
1988098,13059,0.001605331
1988098,13059,1.17023E-05
1988098,13029,0.000855395
1988098,13029,6.60004E-05
1988099,13059,0.000452191
1988099,13059,0.002219219
1988100,13059,0.00267141
1988101,13059,0.00267141
1988102,13059,0.002406579
1988102,13059,0.00026483
1988103,13059,0.00267141
1988104,13006,0.001003226
1988104,13059,0.00199637
1988105,13006,0.0016462
1988105,13006,0.001142754
1988105,13059,0.000794809
1988106,13006,0.000355438
1988106,13006,0.003578599
1988106,13059,2.43179E-05
1988107,13006,0.002899297
1988107,13058,0.001518972
1988108,13006,0.000142206
1988108,13006,0.003303512
1988108,13058,0.00074391
1988109,13006,0.000759768
1988109,13006,0.00321041
1988110,13006,5.97042E-05
1988110,13006,0.003910474
1988111,13006,0.003970178
1988112,13006,0.003970178
1988113,13006,0.003970178
1988114,13006,0.001085446
1988115,13006,0.00034504
1988122,13058,0.000754002
1988123,13058,0.00230647
1988124,13006,0.000619499
1988124,13030,0.000575272
1988124,13058,0.00163838
1988125,13030,7.87335E-05
1988126,13030,0.001855829
1988127,13030,0.004602521
1988128,13030,0.004651776
1988129,13030,0.003450884
1988142,13015,0.000104537
1988143,13015,0.00289213
1988144,13015,0.002945217
1988145,13015,0.002945217
1988146,13015,0.002945217
1988147,13015,0.000880676
1988147,13015,0.002064541
1988148,13015,0.001056156
1988148,13015,0.001889061
1988149,13015,8.1535E-05
1988149,13015,0.002734464
1988150,13015,0.002912355
1988151,13015,0.002945217
1988152,13015,0.002945217
1988153,13015,0.002071311
1988153,13015,0.000873906
1988154,13015,0.002945217
1988155,13015,0.002077529
1988155,13015,0.000853558
1988155,13055,2.3044E-05
1988156,13015,0.000376254
1988156,13055,0.004189668
1988157,13055,0.004803292
1988158,13055,0.002668416
1988158,13055,0.002134876
1988159,13055,0.003770261
1988159,13055,0.00103303
1988160,13055,0.004803292
1988161,13055,0.004803292
1988162,13055,0.004803292
1988163,13055,0.002434052
1988163,13055,0.002369239
1988164,13055,0.000673934
1988164,13037,0.001525557
1988165,13037,0.001774537
1988166,13037,0.001609792
1988166,13037,0.000164745
1988167,13037,0.00011195
1988167,13037,0.001662587
1988168,13037,0.001774537
1988169,13037,0.001774537
1988170,13037,1.052E-05
1988170,13037,0.001764017
1988171,13037,0.001715675
1988171,13037,5.88619E-05
1988172,13037,0.001774537
1988173,13037,0.001774537
1988174,13037,0.001774537
1988175,13037,0.001774537
1988176,13037,0.001774537
1988177,13037,0.000667931
1988177,13037,0.001106606
1988178,13037,0.001774537
1988179,13037,0.001590727
1988179,13037,0.00018381
1988180,13037,4.65469E-05
1988180,13037,0.00172799
1988181,13037,4.2015E-05
1988181,13037,0.001732522
1988182,13037,0.001112842
1988182,13037,0.000661695
1988183,13037,0.001724258
1988183,13037,5.02792E-05
1988184,13037,0.001498165
1988184,13037,0.000276372
1988185,13037,0.001708243
1988185,13037,6.62935E-05
1988186,13037,0.001774537
1988187,13037,0.000834758
1988189,13036,0.000673333
1988190,13036,0.004749645
1988191,13036,0.002439961
1988191,13036,0.002309683
1988192,13036,0.000186464
1988192,13036,0.004563181
1988193,13036,0.0032023
1988193,13036,0.001547345
1988194,13036,0.004749645
1988195,13036,0.004749645
1988196,13036,0.004749645
1988197,13036,0.004749645
1988198,30072,0.00013354
1988198,13036,0.004524617
1988199,30072,0.002439343
1988199,13036,0.00063912
1988200,30072,0.002818622
1988201,30072,0.002267252
1988201,30072,0.00055137
1988202,30072,0.002818622
1988203,30072,0.002818622
1988204,30072,0.001161885
1988204,30072,0.001656737
1988205,30072,0.002187258
1988206,30072,9.02679E-05
1988209,30072,0.001313703
1988210,30072,0.002818622
1988211,30072,0.000946063
1988211,30072,0.001872559
1988212,30072,0.002812144
1988212,30072,6.47796E-06
1988213,30072,0.002818622
1988214,30072,0.002787335
1988214,30072,3.12864E-05
1988215,30072,0.001228644
1988215,30072,0.001423386
1988215,30198,0.000235587
1988215,30198,8.333E-05
1988216,30072,3.90599E-05
1988216,30198,0.00440942
1988216,30198,0.000911673
1988217,30198,0.005395868
1988218,30198,0.005348611
1988219,30198,0.001867454
1988220,30198,0.000193978
1988221,30198,7.65269E-05
1988222,30198,0.001035252
1988223,30198,0.001709768
1988224,30198,0.005325071
1988225,30198,0.003546941
1988226,30198,0.000947125
1988227,30198,0.004657561
1988227,30198,0.000137383
1988227,13053,0.000163285
1988228,30198,0.001997418
1988228,13053,0.001964004
1988229,30198,1.50245E-05
1988229,13053,0.003109653
1988230,13053,0.003118336
1988231,13053,0.003118117
1988231,13053,2.18362E-07
1988232,13053,0.000584528
1988232,13053,0.002533808
1988233,13053,0.003118336
1988234,13053,0.003118336
1988235,13053,0.003118336
1988236,13053,0.003118336
1988237,13053,0.003118336
1988238,13053,0.003118336
1988239,13053,0.000323817
1988239,13053,0.002794518
1988240,13053,0.003118336
1988241,13053,0.002244355
1988241,13053,0.00087398
1988242,13053,6.87854E-05
1988242,13053,0.00304955
1988243,13053,0.003113888
1988243,13053,4.44788E-06
1988244,13053,0.003063856
1988244,13053,5.44791E-05
1988245,13053,0.003118336
1988246,13027,0.003606856
1988246,13053,0.001462223
1988247,13027,0.00679144
1988248,13027,0.00679144
1988249,13027,0.00679144
1988250,13027,0.006433124
1988251,13027,0.000589408
1988255,13027,0.004677226
1988256,21178,0.000246693
1988256,13027,0.005746396
1988257,21178,0.005275046
1988257,13027,0.001749089
1988258,21086,0.000384713
1988258,21178,0.006647858
1988259,21086,0.005627579
1988259,21178,0.000419928
1988260,21086,0.005981087
1988261,21086,0.005981087
1988262,21086,0.005981087
1988263,21086,0.005981087
1988264,21086,0.005981087
1988265,21086,0.005981087
1988266,21086,0.005981087
1988267,21086,0.005981087
1988268,21086,0.005981087
1988269,21086,0.005981087
1988270,21086,0.005981087
1988271,21086,0.005981087
1988272,21086,0.005981087
1988273,21086,0.005981087
1988274,21086,0.005981087
1988275,21086,0.005981087
1988276,21086,0.000719673
1988276,21086,0.005261415
1988277,21086,0.004463086
1988277,21086,0.001518001
1988278,21086,0.005981087
1988279,21086,0.005929701
1988280,21086,0.003851338
1988281,21086,0.002126278
1988282,21086,0.001620165
1988283,21086,0.000981452
1988284,21086,5.34224E-05
1988292,21194,0.001566204
1988293,21194,0.003860973
1988294,21194,0.003861633
1988295,21194,0.002796526
1988296,21194,0.00011626
1988300,30040,0.004604172
1988301,30040,0.024053869
1988302,30040,0.024187532
1991175,22006,8.71319E-07
1991175,11004,0.007268076
1991176,22006,0.005910161
1991176,11004,0.012731894
1991177,22006,0.011874854
1991177,11004,0.000247319
1991178,22006,0.011992952
1991179,22006,0.011992952
1991180,22006,0.011992952
1991181,22006,0.011992952
1991182,22006,0.011992952
1991183,22006,0.011992952
1991184,22006,0.011992952
1991185,22006,0.011906574
1991186,22006,0.005320313
1991187,22006,0.000885177
1991189,22008,0.00029162
1991190,22008,0.004187772
1991191,22008,0.00432884
1991192,22008,0.00105542
1991193,22008,0.005438775
1991194,22011,6.87896E-05
1991194,22008,0.005697255
1991195,22011,0.006356866
1991195,22008,0.000895496
1991196,22011,0.006504054
1991196,22008,0.000783099
1991197,22011,0.002319106
1991197,22008,0.003978848
1991198,22008,0.005749785
1991199,22008,0.005749785
1991200,22008,0.004928659
1991201,22008,0.000183284
1991225,22016,0.003220226
1991226,22016,0.003453701
1991227,22016,0.003368257
1991228,22016,0.003491356
1991229,22017,0.004251768
1991229,22016,0.001883399
1991230,22017,0.009231862
1991231,22017,0.009231862
1991232,22017,0.007522992
1991242,22017,0.001167614
1991243,22017,0.009231862
1991244,22017,0.009231862
1991245,22017,0.002960314
1991245,22017,0.006271547
1991246,22017,0.002928056
1991246,13059,0.000201035
1991246,13059,0.001623088
1991247,13059,0.001828961
1991247,13059,0.000842449
1991248,13059,0.00249339
1991248,13059,2.34055E-05
1991248,13059,0.000154614
1991249,13059,0.001603323
1991249,13059,0.001068087
1991250,13059,0.0006957
1991250,13059,0.00197571
1991251,13059,0.001772555
1991253,13059,0.000678631
1991254,13059,0.002572624
1991255,13059,0.00267141
1991256,13059,0.002410252
1991257,13059,0.000839725
1991265,13059,0.001133648
1991266,13059,0.00267141
1991267,13059,0.000484674
1991267,13059,0.002186736
1991268,13059,0.002318097
1991268,13059,0.000353313
1991269,13059,0.00267141
1991270,13059,0.002671214
1991270,13029,1.71382E-07
1991271,13059,0.000177295
1991271,13029,0.002179551
1991272,13059,2.09156E-05
1991272,13029,0.002316207
1991273,13059,0.000100991
1991273,13029,0.002246231
1991274,13029,0.001464218
1991274,13029,0.000870267
1991275,13029,0.002334485
1991276,13059,0.001050878
1991276,13029,0.001416146
1991277,13059,0.000977241
1991277,13059,0.001688938
1991277,13029,4.57168E-06
1991278,13059,0.00267141
1991279,13059,0.00267141
1991280,13059,0.00267141
1991281,13059,0.00267141
1991282,13058,0.00024844
1991282,13059,0.002553556
1991283,13006,5.9459E-07
1991283,13058,0.001816218
1991283,13059,0.001809441
1991284,13006,0.000877118
1991284,13006,9.14742E-05
1991284,13058,0.003955059
1991284,13058,8.30292E-05
1991284,13059,0.000104104
1991285,13006,9.99171E-07
1991285,13058,0.004269262
1991285,13058,0.001360747
1991286,13006,0.002305501
1991286,13006,6.75919E-05
1991286,13058,0.001969344
1991286,13058,0.000296013
1991287,13006,0.003970178
1991288,13006,0.003168703
1991288,13006,0.000801475
1991289,13006,0.00292653
1991289,13006,0.001043648
1991290,13006,0.001796846
1991290,13006,0.002173332
1991291,13006,0.002847046
1991292,13006,0.000211747
1991301,13058,6.48935E-05
1991302,13058,0.002585582
1991303,13030,0.000200484
1991303,13058,0.0008018
1991305,13030,0.001622939
1991306,13030,0.002900289
1991307,13030,0.000690764
1991320,13015,6.68954E-05
1991321,13015,0.002079299
1991321,13030,0.000662692
1991322,13015,0.001787286
1991323,13015,0.000989295
1991324,13015,0.00157255
1991324,13015,0.000936708
1991325,13015,0.002943133
1991325,13015,2.08459E-06
1991326,13015,0.002317915
1991327,13015,9.06898E-05
1991327,13015,6.77564E-06
1991328,13015,0.000946928
1991329,13015,0.002944203
1991330,13015,0.002945217
1991331,13015,0.001400233
1991331,13015,0.001544984
1991332,13015,0.002945217
1991333,13015,0.002939901
1991333,13015,5.31604E-06
1991334,13015,0.001902249
1991334,13015,0.000127216
1991334,13055,0.001146729
1991334,13055,0.000346751
1991335,13015,9.97903E-05
1991335,13015,7.21995E-05
1991335,13055,0.002677377
1991335,13055,0.00184542
1991336,13015,7.02556E-05
1991336,13055,0.002458755
1991336,13055,0.002229958
1991337,13055,0.002778054
1991337,13055,0.002025237
1991338,13055,0.004803292
1991339,13055,0.004803292
1991340,13055,0.004803292
1991341,13055,0.004513499
1991341,13055,0.000289793
1991342,13055,0.00129113
1991342,13037,0.001297539
1991343,13037,0.001774537
1991344,13037,0.000958532
1991344,13037,0.000816005
1991345,13037,0.001774537
1991346,13037,0.001774537
1991347,13037,0.001774537
1991348,13037,3.83708E-05
1991348,13037,0.001736166
1991349,13037,0.001744026
1991349,13037,3.05105E-05
1991350,13037,0.001774537
1991351,13037,0.001774537
1991352,13037,0.001774537
1991353,13037,0.001774537
1991354,13037,0.001467557
1991354,13037,0.000306979
1991355,13037,1.84943E-05
1991355,13037,0.001756043
1991356,13037,0.001774537
1991357,13037,0.00153662
1991357,13037,0.000237916
1991358,13037,8.32824E-05
1991358,13037,0.001111194
1991358,13037,0.00058006
1991359,13037,0.001750089
1991359,13037,2.44479E-05
1991360,13037,0.001774537
1991361,13037,0.001774537
1991362,13037,0.001774537
1991363,13037,0.001774537
1991364,13037,0.001224686
1991365,13037,1.15581E-05
1991367,13036,0.003305997
1991368,13036,0.004749645
1991369,13036,0.004748158
1991369,13036,1.48685E-06
1991370,13036,0.004520241
1991370,13036,0.000229404
1991371,13036,0.004749645
1991372,13036,0.004749645
1991373,13036,0.004749645
1991374,13036,0.004749645
1991375,30072,2.53912E-05
1991375,13036,0.004706858
1991376,30072,0.00154498
1991376,13036,0.002146207
1991377,30072,0.002818622
1991378,30072,0.002818622
1991379,30072,0.002527278
1991379,30072,0.000291344
1991380,30072,0.002375131
1991380,30072,0.000443491
1991381,30072,0.001985963
1991381,30072,0.000832659
1991382,30072,0.001727784
1991382,30072,0.001090838
1991383,30072,0.002498265
1991384,30072,0.001143478
1991385,30072,0.001758547
1991386,30072,0.001367145
1991387,30072,0.001700401
1991388,30072,3.85318E-05
1991388,30072,0.00278009
1991389,30072,0.002646092
1991389,30072,0.00017253
1991390,30072,0.002818622
1991391,30072,0.002818622
1991392,30072,0.002777292
1991393,30072,0.001756496
1991393,30198,0.000247095
1991394,30072,5.94967E-05
1991394,30198,0.002749642
1991395,30198,0.00442642
1991396,30198,0.003534625
1991402,30198,0.004625587
1991403,30198,0.005393892
1991404,30198,0.005120124
1991405,30198,0.005395868
1991406,30198,0.005395868
1991407,30198,0.003774658
1991407,13053,0.000936917
1991408,30198,2.60948E-05
1991408,13053,0.003103255
1991409,13053,0.003118336
1991410,13053,0.000945623
1991410,13053,0.002172713
1991411,13053,0.003118336
1991412,13053,0.003118336
1991413,13053,0.003118336
1991414,13053,0.003118336
1991415,13053,0.003118336
1991416,13053,0.003118336
1991417,13053,0.001020626
1991417,13053,0.002097709
1991418,13053,0.003118336
1991419,13053,0.003118336
1991420,13053,0.002301355
1991420,13053,0.00081698
1991421,13053,0.000641072
1991421,13053,0.002477264
1991422,13053,0.000285205
1991422,13053,0.00283313
1991423,13053,0.000127564
1991423,13053,0.002990772
1991424,13027,0.001317161
1991424,13053,0.002513552
1991425,13027,0.006084022
1991425,13053,0.000324816
1991426,13027,0.00679144
1991427,13027,0.00679144
1991428,13027,0.00250646
1991433,13027,0.002804135
1991434,13027,0.006253366
1991435,21086,0.001296136
1991435,21178,0.002241365
1991435,13027,0.003177203
1991436,21086,0.004114864
1991436,21178,0.002216862
1991437,21086,0.005981087
