GRIDCODE,CVENTMUN,fa
1857925,13077,0.002696626
1857925,13077,0.00070711
1857926,13077,0.005182279
1857927,13016,8.11342E-05
1857927,13077,0.005883897
1857928,13016,0.003315401
1857928,13077,0.000573337
1857929,13016,0.002832663
1857929,13077,0.00135478
1857930,13016,0.000703023
1857936,13002,0.000474688
1857936,13016,0.000193929
1857937,13002,0.004998895
1857937,13016,1.78552E-06
1857938,13002,0.008777079
1857939,13002,0.000238874
1857943,13016,7.4009E-08
1857944,13002,0.00134056
1857944,13016,0.000755909
1857945,21008,0.010720038
1857945,13002,0.002985161
1857945,13016,0.00045079
1857946,21008,0.019444293
1857947,21008,0.019444293
1857948,21008,0.019444293
1857949,21008,0.008411566
1857950,21008,0.000351221
1857953,21071,0.00518006
1857953,21208,1.32727E-05
1857954,21071,0.014626884
1857955,21071,0.003500789
1857961,21049,0.015949387
1857961,21071,0.00037456
1857962,21049,0.021899258
1857963,21049,0.008843343
1857966,21049,0.001475412
1857967,21049,0.020719496
1857968,21049,0.021899258
1857969,21049,0.021899258
1857970,21049,0.0207068
1857971,21049,0.006449072
1857972,21006,6.15445E-06
1857972,21049,0.001220782
1857974,21006,0.00280739
1857975,21006,0.015706306
1857975,21184,0.000321491
1857976,21006,0.019392219
1857976,21184,0.001014168
1857977,21006,0.020168093
1857978,21006,0.018668547
1857978,21014,0.001703251
1857979,21006,0.001191629
1857979,21014,0.021554319
1857980,21006,3.49465E-05
1857980,21014,0.022868131
1857981,21014,0.014441646
1857981,21014,0.003214329
1857981,21123,0.006235342
1857981,21123,4.30672E-05
1857982,21014,0.000763967
1857982,21014,0.010045838
1857982,21123,0.006182302
1857982,21123,0.008280473
1857983,21014,0.005978624
1857983,21123,0.004147233
1857983,21123,0.016091056
1857984,21014,0.013636042
1857984,21123,9.95755E-06
1857984,21123,0.011074147
1857985,21014,0.004952866
1857985,21014,0.011190711
1857985,21068,0.00253281
1857985,21123,0.000552131
1857985,21123,0.004057476
1857986,21014,0.000473762
1857986,21014,0.001307616
1857986,21068,0.01532806
1857986,21068,0.003070494
1857987,21068,0.009343392
1857987,21068,0.010606525
1857988,21030,0.000148686
1857988,21068,0.001253468
1857988,21068,0.018667919
1857989,21030,0.02980536
1857989,21030,0.013570179
1857989,21068,0.007296711
1857989,21068,0.004220533
1857990,21030,0.089357613
1857990,21107,0.00311515
1857991,21107,0.022165603
1857992,21107,0.022165603
1857993,21107,0.022165603
1857994,21107,0.021288198
1857995,21107,0.001640686
1857998,21077,0.001086661
1857999,21072,0.001705362
1857999,21077,0.019666724
1857999,21084,0.008151888
1858000,21072,0.002585834
1858000,21029,0.011713189
1858000,21084,0.038106043
1858001,21072,8.75957E-05
1858001,21029,0.071899201
1858002,21029,0.072129546
1858003,21029,0.072129546
1858004,21029,0.037873338
1858004,21192,0.307081025
1860869,11019,6.71023E-06
1860870,11019,0.001088617
1860871,11019,0.001878853
1860872,11019,0.001906962
1860873,11019,0.001906962
1860874,11019,0.001906962
1860875,11019,0.001906962
1860876,11019,0.001906962
1860877,11019,0.001906962
1860878,11019,0.001906962
1860879,11019,0.001906962
1860880,11019,0.001906962
1860881,11019,0.001906962
1860882,11019,0.001104503
1860893,16031,0.002228771
1860894,16031,0.003182885
1860895,16031,0.003182885
1860896,16031,0.002362585
1860897,16031,0.002396207
1860898,16031,0.003177392
1860899,16031,0.003182885
1860900,16031,0.003182885
1860901,16031,0.003182885
1860902,16031,0.003182885
1860903,16031,0.003182885
1860904,16031,0.003182885
1860905,16031,0.003182885
1860906,16031,0.001386809
1860906,16031,0.001796076
1860907,16031,0.003182885
1860908,16031,0.002916292
1860908,22001,0.000148384
1860909,16031,0.00081657
1860909,16031,0.00098715
1860909,22001,0.000100514
1860909,22001,0.000667121
1860910,16031,0.000595652
1860910,22001,0.001392015
1860910,22001,4.80227E-05
1860911,22001,0.000245913
1860914,22001,0.001586462
1860915,22001,0.001771574
1860916,22001,0.001771574
1860917,22001,0.001771574
1860918,22001,0.001771574
1860919,22001,0.001771574
1860920,22001,0.000949869
1860920,22001,0.000821705
1860921,22001,0.001771574
1860922,22001,0.001771574
1860923,22001,0.001771574
1860924,22001,0.001771574
1860925,22001,0.001771574
1860926,22001,0.001771574
1860927,22001,0.001771574
1860928,22001,0.001747059
1860928,22001,2.45152E-05
1860929,22001,0.001049461
1860929,22001,0.000722113
1860930,22001,2.19898E-05
1860930,22001,0.001749584
1860931,22001,0.001771574
1860932,22001,0.001771574
1860933,22001,0.001771574
1860934,22001,0.001771574
1860935,22001,0.001683119
1860936,22001,0.00015512
1860938,15003,0.00018087
1860939,15003,0.003141406
1860940,15003,0.003462017
1860941,15003,0.003462017
1860942,15003,0.003161608
1860942,15003,0.000300408
1860943,15003,1.01609E-05
1860943,15003,0.003451856
1860944,15003,0.001223491
1860944,15003,0.002238526
1860945,15003,0.003447201
1860945,15003,1.48157E-05
1860946,15003,0.003462017
1860947,15003,0.002886673
1860948,15003,0.001849125
1860949,15003,0.001563067
1860950,15003,0.001055913
1860951,15003,0.000905712
1860952,15003,0.002555438
1860953,15003,0.002967042
1860954,15003,0.003458853
1860955,15003,0.002330634
1860957,15003,0.000891903
1860958,15003,0.003427968
1860959,15003,0.003462017
1860960,15003,0.003462017
1860961,15045,0.000603487
1860961,15045,0.001159503
1860961,15003,1.2977E-05
1860961,15003,0.00078258
1860962,15045,0.002226001
1860962,15045,6.29891E-05
1860963,15045,0.00228899
1860964,15045,0.002243373
1860965,15045,0.00027135
1860967,15045,0.000121126
1860968,15045,0.00222126
1860969,15045,0.001440402
1860970,15045,0.00018089
1860970,15045,0.000517157
1860971,15045,0.00099124
1860971,15045,0.00129775
1860972,15045,0.002130591
1860972,15045,0.000158399
1860973,15045,0.001377015
1860973,15045,0.000911975
1860974,15045,2.77207E-05
1860974,15045,0.002261269
1860975,15045,0.00228899
1860976,15045,0.00228899
1860977,15045,0.00228899
1860978,15045,0.00228899
1860979,15045,0.000200683
1860979,15045,0.001740476
1860980,15079,3.5581E-07
1860980,15045,0.002098533
1860980,15045,5.38476E-05
1860981,15079,3.12271E-06
1860981,15045,0.001980351
1860982,15045,0.00228899
1860983,15045,0.001482345
1860983,13076,0.001701112
1860984,13076,0.004827192
1860985,13076,0.004827192
1860986,13076,0.00361661
1860986,13076,0.001210582
1860987,13076,0.001403599
1860987,13076,0.002646654
1860988,13076,0.002131078
1860989,13076,0.004819764
1860990,13076,0.00378705
1860991,13076,0.004827192
1860992,13076,0.0004047
1860992,13076,0.004422492
1860993,13076,0.002299597
1860993,13076,0.002527595
1860994,13076,0.00392323
1860994,13076,0.000197444
1860995,13076,0.000625037
1860995,13076,2.83624E-05
1860995,13064,0.000602714
1860996,13076,0.000103141
1860996,13064,0.00281939
1860997,13076,0.002761311
1860997,13064,0.004340409
1860998,13076,0.002216242
1860998,13076,0.000207462
1860999,13076,0.00471003
1861000,13076,0.004827192
1861001,13076,0.004827192
1861002,13067,0.003534447
1861002,13076,0.002634488
1861003,13067,0.00778101
1861004,13067,0.00778101
1861005,13067,0.00778101
1861006,13067,0.00778101
1861007,13067,0.00778101
1861008,13067,0.007195169
1861008,13074,0.002004532
1861009,13067,0.001610235
1861009,13074,0.02111412
1861010,13070,0.03078184
1861010,13074,0.014732471
1861011,13070,0.068651963
1861011,13074,3.51272E-05
1861012,13070,0.063312766
1861012,13074,0.001936648
1861013,13070,0.00091556
1861013,13074,0.026270064
1861014,13070,0.004415589
1861014,13074,0.004858257
1861015,13074,0.009051776
1861016,13070,0.022471567
1861016,13074,0.001844604
1861017,13070,0.001468903
1861017,13065,9.66024E-05
1861019,13065,0.013876594
1861020,13065,0.033364949
1861020,13065,0.002873962
1861021,13065,0.036862469
1861022,13065,0.022199022
1861022,13005,0.004812082
1861023,13005,0.012097104
1861024,13005,0.012097104
1861025,13005,0.010236104
1861026,13005,0.000385325
1861032,13005,0.006305013
1861033,13005,0.012097104
1861034,13005,0.012097104
1861035,13052,0.003391414
1861035,13005,0.005720585
1861036,13052,0.006433964
1861037,13052,0.006433964
1861038,13052,0.006433964
1861039,13052,0.006433964
1861040,13052,0.001834992
1861043,13052,0.00295716
1861044,13052,0.006433964
1861045,13052,0.006053856
1861046,13052,0.006248743
1861047,13052,0.004961286
1861048,13052,0.006433964
1861049,13052,0.006433964
1861050,13052,0.000382831
1861051,13048,0.003644122
1861052,13048,0.013230204
1861053,13048,0.013249587
1861054,13048,0.013249587
1861055,13048,0.013249587
1861056,13048,0.013249587
1861057,13048,0.013249587
1861058,13048,0.013249587
1861059,13048,0.007329355
1861066,13051,0.008851178
1861067,13051,0.011683312
1861068,13051,0.002309584
1861076,13022,0.00868331
1861076,13039,0.004139203
1861077,13022,0.010190756
1861078,13022,0.002273596
1861078,13057,0.00057824
1861091,13001,0.002471577
1861092,13001,0.005605573
1861093,13001,0.002092109
1861093,13077,0.003771412
1861094,13077,0.006017116
1861095,13077,0.006017116
1861096,13077,0.006017116
1861097,13077,0.005155981
1861097,13077,0.000861135
1861098,13077,6.87664E-05
1861098,13077,0.00594835
1861099,13077,0.006017116
1861100,13077,0.006015016
1861101,13077,0.005961007
1861102,13077,0.005894202
1861103,13077,0.004773005
1861103,13077,0.001244111
1861104,13077,0.006017116
1861105,13077,0.006017116
1861106,13016,1.36688E-05
1861106,13077,0.005465058
1861107,13016,2.91763E-05
1861107,13077,0.002895769
1861115,13002,0.004683816
1861116,13002,0.006491702
1861122,13002,0.00370029
1861123,21008,0.004194136
1861123,13002,0.007200864
1861124,21008,0.01255311
1861124,13002,0.003253899
1861125,21008,0.019105118
1861125,13002,0.000160153
1861126,21008,0.019444293
1861127,21008,0.010933519
1861127,21071,0.00145886
1861128,21008,0.013443657
1861128,21071,0.003303196
1861129,21008,0.008800825
1861129,21071,4.39599E-05
1861130,21008,3.00625E-07
1861130,21071,0.000134082
1861131,21071,0.00213254
1861132,21071,0.014715188
1861133,21071,0.011608464
1861138,21071,0.000787983
1861139,21049,0.002674178
1861139,21071,0.011327803
1861140,21049,0.019621267
1861140,21071,0.001530694
1861141,21049,0.019929978
1861142,21049,0.000985543
1861143,21049,0.002276195
1861145,21049,0.010648679
1861146,21049,0.021899258
1861147,21049,0.021899258
1861148,21049,0.021899258
1861149,21049,0.021899258
1861150,21006,0.003348929
1861150,21049,0.013767825
1861150,21183,0.00156982
1861151,21006,0.001123495
1861151,21049,0.000397123
1861151,21183,0.005171208
1861152,21006,0.000471389
1861152,21183,0.003060046
1861152,21184,0.008102369
1861153,21006,0.001084405
1861153,21184,0.023270545
1861154,21006,0.001035132
1861154,21184,0.018209665
1861155,21006,0.004820237
1861155,21184,0.012007626
1861156,21006,0.014610098
1861156,21014,2.49226E-05
1861156,21123,0.001789802
1861156,21184,0.005509646
1861157,21006,0.011185114
1861157,21014,0.000253098
1861157,21123,0.009562752
1861158,21006,0.001025414
1861158,21014,0.007415131
1861158,21123,0.008963564
1861159,21014,0.001719596
1861159,21123,0.024636355
1861160,21123,0.027385533
1861161,21123,0.027385533
1861162,21014,0.00043313
1861162,21123,0.016885396
1861162,21123,0.009982345
1861163,21068,0.002581
1861163,21123,0.018137132
1861163,21123,0.005705426
1861164,21068,0.014414286
1861164,21123,0.007598839
1861165,21068,0.019949917
1861166,21068,0.019102398
1861166,21068,0.000847519
1861167,21030,0.004554263
1861167,21068,0.018943994
1861167,21068,0.00013204
1861168,21030,0.012473031
1861168,21068,0.00501978
1861168,21107,0.013929147
1861169,21107,0.022165603
1861170,21107,0.022165603
1861171,21107,0.022165603
1861172,21107,0.013525861
1861177,21072,0.015403015
1861177,21084,1.00904E-06
1861178,21072,0.027378681
1861178,21084,9.48623E-05
1861179,21072,0.008835186
1861179,21029,0.048896189
1861180,21029,0.072129546
1861181,21029,0.072129546
1861182,30203,0.021330782
1861182,21029,0.047892014
1861182,21192,0.061851951
1864049,11019,4.84604E-05
1864050,11019,0.00048867
1864051,11019,0.001302735
1864052,11019,0.001906962
1864053,11019,0.001906962
1864054,11019,0.001906962
1864055,11019,0.001866853
1864056,11019,0.001329561
1864057,11019,0.001906962
1864058,11019,0.001906962
1864059,11019,0.001906962
1864060,11019,0.001124547
1864071,16031,0.00176617
1864072,16031,0.003182885
1864073,16031,0.003182885
1864074,16031,0.003182885
1864075,16031,0.003182885
1864076,16031,0.002052947
1864076,16031,0.001129938
1864077,16031,0.000673458
1864077,16031,0.002509427
1864078,16031,0.001398836
1864078,16031,0.001784049
1864079,16031,0.002917682
1864079,16031,0.000265203
1864080,16031,0.003182885
1864081,16031,0.003182885
1864082,16031,0.003182885
1864083,16031,0.003182885
1864084,16031,0.002484308
1864084,16031,0.000695436
1864084,22001,1.74818E-06
1864085,16031,0.000133981
1864085,16031,0.001276145
1864085,22001,0.000986706
1864086,16031,5.17883E-05
1864086,22001,0.001742749
1864087,22001,0.001771574
1864088,22001,0.000401474
1864088,22001,0.0013701
1864089,22001,0.000124501
1864089,22001,0.001013426
1864090,22001,0.00021471
1864092,22001,0.000745093
1864093,22001,0.001724519
1864094,22001,0.001771574
1864095,22001,0.001771574
1864096,22001,0.001771574
1864097,22001,0.001771574
1864098,22001,0.000876176
1864098,22001,0.000895397
1864099,22001,0.001771574
1864100,22001,0.001771574
1864101,22001,0.001771574
1864102,22001,0.001771574
1864103,22001,0.001760619
1864103,22001,1.09547E-05
1864104,22001,0.001771574
1864105,22001,0.001606903
1864105,22001,0.000164671
1864106,22001,0.000405522
1864106,22001,0.001366052
1864107,22001,0.001771574
1864108,22001,0.001771574
1864109,22001,0.001771574
1864110,22001,0.001771574
1864111,22001,0.001771574
1864112,22001,0.001771574
1864113,22001,0.001771574
1864114,22001,0.000821053
1864117,15003,0.002401376
1864118,15003,0.003462017
1864119,15003,0.003456284
1864119,15003,5.73238E-06
1864120,15003,0.001938812
1864120,15003,0.001523205
1864121,15003,0.000141333
1864121,15003,0.003320683
1864122,15003,0.002807395
1864122,15003,0.000654621
1864123,15003,0.003462017
1864124,15003,0.003066002
1864125,15003,0.000104568
1864132,15003,0.000796663
1864133,15003,0.001390934
1864135,15003,0.001186838
1864136,15003,0.003462017
1864137,15003,0.003462017
1864138,15003,0.003462017
1864139,15071,0.000177944
1864139,15045,0.002110353
1864139,15003,0.000209131
1864140,15045,0.001320597
1864140,15045,0.000968393
1864141,15045,0.002272867
1864142,15045,0.001261849
1864145,15045,0.000910397
1864146,15045,0.00228899
1864147,15045,0.001640529
1864148,15045,0.000221245
1864149,15045,0.00228899
1864150,15045,0.00228899
1864151,15045,0.00228899
1864152,15045,0.001167267
1864152,15045,0.001121723
1864153,15045,0.00228899
1864154,15045,0.00228899
1864155,15045,0.00228899
1864156,15045,0.00228899
1864157,15045,0.000125912
1864157,15045,0.002163077
1864158,15045,0.002181642
1864158,15045,0.000107348
1864159,15045,0.00228899
1864160,15045,0.001927297
1864160,13076,0.000762764
1864161,15045,0.000115086
1864161,13076,0.004584489
1864162,13076,0.004827192
1864163,13076,0.003402074
1864164,13076,0.003290204
1864165,13076,0.001465334
1864167,13076,0.004171694
1864168,13076,0.001323636
1864169,13076,0.00079692
1864169,13076,0.004030272
1864170,13076,0.004151265
1864170,13076,0.000653033
1864170,13064,6.60208E-05
1864171,13076,0.003727492
1864171,13064,0.003171347
1864172,13076,0.001282752
1864172,13064,0.010221563
1864173,13076,6.68227E-05
1864173,13064,0.013303282
1864174,13064,0.000935019
1864175,13076,0.00102486
1864175,13064,2.18324E-05
1864176,13076,0.00141264
1864176,13076,4.69647E-05
1864176,13064,0.003372471
1864176,13064,1.11227E-05
1864177,13076,0.00415549
1864177,13064,0.001937072
1864178,13076,0.004827192
1864179,13067,0.001492998
1864179,13076,0.003900964
1864180,13067,0.007597452
1864180,13076,0.000113875
1864181,13067,0.00778101
1864182,13067,0.00778101
1864183,13067,0.00778101
1864184,13067,0.00778101
1864185,13067,0.00778101
1864186,13067,0.00778101
1864187,13067,0.007596461
1864187,13074,0.000631458
1864188,13067,0.002946436
1864188,13070,0.035767206
1864188,13074,0.002724964
1864189,13070,0.02420618
1864190,13070,0.063289158
1864190,13074,0.000154296
1864191,13070,0.066399607
1864191,13074,0.000973032
1864192,13070,0.027880706
1864196,13065,0.005398699
1864197,13065,0.034897361
1864198,13065,0.0301788
1864198,13065,0.00668367
1864199,13065,0.036862469
1864200,13065,0.032093355
1864200,13005,0.001565073
1864201,13065,0.005328827
1864201,13005,0.01034835
1864202,13005,0.012097104
1864203,13005,0.008707756
1864204,13005,0.000245111
1864208,13005,2.12947E-05
1864209,13005,0.007160963
1864210,13005,0.012040051
1864211,13005,0.012097104
1864212,13005,0.012097104
1864213,13052,0.001061782
1864213,13005,0.008855471
1864214,13052,0.004077023
1864214,13005,0.004431507
1864215,13052,0.006204039
1864215,13005,0.000432302
1864216,13052,0.006433964
1864217,13052,0.006433964
1864218,13052,0.006030953
1864219,13052,0.004351343
1864220,13052,0.001468493
1864221,13052,0.003916425
1864222,13052,0.006433964
1864223,13052,0.006433964
1864224,13052,0.006433964
1864225,13052,0.005580304
1864226,13052,0.006433964
1864227,13052,0.006433964
1864228,13052,0.001295723
1864229,13052,9.52022E-05
1864229,13048,0.002453611
1864230,13052,0.002589433
1864230,13048,0.007917116
1864231,13052,0.00325536
1864231,13048,0.006545761
1864232,13048,0.013249587
1864233,13048,0.013249587
1864234,13052,0.000153368
1864234,13048,0.012933753
1864235,13048,0.013249587
1864236,13048,0.013249587
1864237,13048,0.00671905
1864244,13051,0.003914921
1864245,13051,0.004957217
1864253,13039,0.005729713
1864254,13022,0.002389916
1864254,13039,0.060271237
1864254,13045,0.003260549
1864255,13022,0.007547516
1864255,13045,0.003955208
1864255,13057,0.000252643
1864256,13022,0.001124226
1864269,13001,0.003305142
1864270,13001,0.005605573
1864271,13001,0.005355014
1864271,13077,0.000268954
1864272,13001,0.001899786
1864272,13077,0.003977854
1864273,13077,0.006017116
1864274,13077,0.006017116
1864275,13077,0.005097376
1864275,13077,0.00091974
1864276,13077,0.006017116
1864277,13077,0.006017116
1864278,13077,0.006017116
1864279,13077,0.006017116
1864280,13077,0.006017116
1864281,13077,0.00226325
1864281,13077,0.003753866
1864282,13077,0.006017116
1864283,13077,0.006017116
1864284,13077,0.004545554
1864293,13002,0.003736739
1864294,13002,0.003560211
1864298,13002,6.05997E-05
1864300,13002,1.94548E-05
1864301,13002,0.007335816
1864302,13002,0.009181264
1864303,21008,0.006838318
1864303,13002,0.005952326
1864304,21008,0.013114842
1864304,21071,0.002779902
1864304,13002,0.001254192
1864305,21008,0.001443639
1864305,21071,0.013622661
1864306,21008,0.000290302
1864306,21071,0.014495491
1864307,21008,0.006579371
1864307,21071,0.009736005
1864308,21071,0.002938787
1864309,21071,0.000145559
1864310,21071,0.006740332
1864311,21071,0.006634444
1864317,21049,0.002841338
1864317,21071,0.001806228
1864318,21049,0.01961733
1864318,21071,0.00153334
1864319,21049,0.021899258
1864320,21049,0.01662362
1864321,21049,0.018471918
1864322,21049,0.000634924
1864323,21049,0.000709008
1864324,21049,0.019131989
1864325,21049,0.021899258
1864326,21049,0.017528856
1864326,21183,0.000904599
1864327,21049,0.005257619
1864327,21183,0.006548899
1864328,21049,0.00118902
1864328,21183,0.012467622
1864329,21183,0.007793514
1864329,21184,0.011290133
1864330,21183,0.001280517
1864330,21184,0.023885874
1864331,21184,0.022657628
1864332,21184,0.001182914
1864334,21123,0.001181512
1864334,21184,0.00327924
1864335,21123,0.000179585
1864337,21123,0.008025035
1864338,21123,0.027385533
1864339,21123,0.027385533
1864340,21123,0.027385533
1864341,21123,0.027385533
1864342,21068,0.000939475
1864342,21123,0.026095902
1864343,21068,0.015168601
1864343,21123,0.006563379
1864344,21068,0.019949917
1864345,21068,0.019949917
1864346,21068,0.018081206
1864346,21107,0.002076255
1864347,21068,0.009866302
1864347,21107,0.011203526
1864348,21068,0.000923391
1864348,21107,0.021139658
1864349,21107,0.022165603
1864350,21107,0.008083508
1864355,21072,0.005949008
1864356,21072,0.027429439
1864357,21072,0.02600841
1864357,21029,0.003736794
1864358,21072,0.010365102
1864358,21029,0.04487306
1864359,30203,3.14297E-06
1864359,21072,0.000701544
1864359,21029,0.070282184
1864360,30203,0.073189457
1864360,21029,0.012641082
1867229,11019,1.35936E-06
1867230,11019,0.001632444
1867231,11019,0.001906962
1867232,11019,0.001906962
1867233,11019,0.001906962
1867234,11019,0.001630621
1867235,11019,0.001906962
1867236,11019,0.001906962
1867237,11019,0.001906962
1867238,11019,0.00176207
1867239,11019,3.46311E-05
1867248,11010,0.001977275
1867249,16031,0.001940033
1867249,11010,0.004308995
1867250,16031,0.003182885
1867251,16031,0.003182885
1867252,16031,0.003182885
1867253,16031,0.001724721
1867253,16031,0.001458163
1867254,16031,1.82863E-06
1867254,16031,0.003181056
1867255,16031,0.003182885
1867256,16031,0.003182885
1867257,16031,0.00023186
1867257,16031,0.002951025
1867258,16031,0.001863003
1867258,16031,0.001319882
1867259,16031,0.003046282
1867259,16031,0.000136603
1867260,16031,0.003182885
1867261,16031,0.0030283
1867261,16031,0.000154584
1867262,16031,0.001354718
1867262,16031,0.001828167
1867263,16031,3.26378E-05
1867263,16031,0.00242863
1867263,16031,0.000552148
1867263,22001,9.43255E-05
1867264,16031,0.000345489
1867264,16031,0.001392466
1867264,22001,0.000804239
1867265,16031,0.000105727
1867265,22001,0.001712727
1867266,22001,0.001771574
1867267,22001,0.001771574
1867268,22001,0.000971148
1867270,22001,0.000541622
1867271,22001,0.001412358
1867272,22001,0.001771574
1867273,22001,0.001771574
1867274,22001,0.001771574
1867275,22001,0.001771574
1867276,22001,0.000766182
1867276,22001,0.001005392
1867277,22001,0.001771574
1867278,22001,0.001771574
1867279,22001,0.001771574
1867280,22001,0.001771574
1867281,22001,0.0004712
1867281,22001,0.001300374
1867282,22001,0.000196849
1867282,22001,0.001574725
1867283,22001,0.000107693
1867283,22001,0.001663881
1867284,22001,0.001771574
1867285,22001,0.001771574
1867286,22001,0.001771574
1867287,22001,0.001771574
1867288,22001,0.001771574
1867289,22001,0.001771574
1867290,22001,0.001771574
1867291,22001,0.001771574
1867292,22001,0.00169507
1867293,22001,9.7431E-05
1867294,15003,0.001330841
1867295,15003,0.003371288
1867296,15003,0.003462017
1867297,15003,0.000932646
1867297,15003,0.002529371
1867298,15003,0.000113157
1867298,15003,0.00334886
1867299,15003,0.002541794
1867299,15003,0.000920223
1867300,15003,0.003462017
1867301,15003,0.003462017
1867302,15003,0.003417747
1867303,15003,0.000755559
1867313,15071,0.002993539
1867313,15003,0.000602452
1867314,15071,0.001829082
1867314,15003,0.002834484
1867315,15003,0.003462017
1867316,15003,0.000248188
1867316,15003,0.003213829
1867317,15071,0.001000848
1867317,15071,0.001619492
1867317,15045,0.000392752
1867317,15045,0.001086767
1867317,15003,0.000100885
1867317,15003,0.000224408
1867318,15045,0.001978473
1867318,15045,0.000310516
1867319,15045,0.00228899
1867320,15045,0.001670471
1867321,15045,0.000313503
1867323,15045,0.000230592
1867324,15045,0.001996388
1867325,15045,0.001249527
1867326,15045,8.76921E-07
1867327,15045,0.001851557
1867328,15045,0.00228899
1867329,15045,0.00228899
1867330,15045,0.000877016
1867330,15045,0.001411974
1867331,15045,0.00228899
1867332,15045,0.00228899
1867333,15045,0.00228899
1867334,15045,0.00228899
1867335,15045,0.00228899
1867336,15045,0.000752736
1867336,15045,0.001536253
1867337,15045,0.001998968
1867337,13076,0.000611619
1867338,15045,0.000400243
1867338,13076,0.00398313
1867339,13076,0.004827192
1867340,13076,0.004827192
1867341,13076,0.001624753
1867345,13076,0.002094081
1867346,13076,0.000504178
1867347,13076,0.000712851
1867347,13076,0.000804617
1867347,13064,0.002731242
1867347,13064,0.00171242
1867348,13076,0.00104423
1867348,13064,0.010799543
1867349,13064,0.013920801
1867350,13064,0.013920801
1867351,13064,0.012999974
1867352,13064,0.002620663
1867354,13064,0.008773537
1867355,13076,0.000214783
1867355,13064,0.013301405
1867356,13067,0.000325844
1867356,13076,0.003843629
1867356,13064,0.002253468
1867357,13067,0.006488194
1867357,13076,0.000802039
1867358,13067,0.00778101
1867359,13067,0.00778101
1867360,13067,0.00778101
1867361,13067,0.00778101
1867362,13067,0.00778101
1867363,13067,0.00778101
1867364,13067,0.00778101
1867365,13067,0.00778101
1867366,13067,0.002740095
1867366,13070,0.025740998
1867367,13070,0.046511372
1867368,13070,0.062378449
1867369,13070,0.067739486
1867370,13070,0.003757015
1867373,13065,0.012624314
1867374,13065,0.034987888
1867375,13065,0.036025718
1867375,13065,0.000836751
1867376,13065,0.00628553
1867376,13065,0.030576939
1867377,13065,0.036862469
1867378,13065,0.036862469
1867379,13065,0.034621347
1867379,13005,0.000735466
1867380,13065,0.01179542
1867380,13005,0.008226217
1867381,13005,0.012097104
1867382,13005,0.004244379
1867383,13005,0.000849941
1867384,13005,0.002692665
1867385,13005,0.005017077
1867386,13005,0.009614908
1867387,13005,0.012097104
1867388,13005,0.012097104
1867389,13005,0.012097104
1867390,13052,0.000883611
1867390,13005,0.010435743
1867391,13052,0.003418547
1867391,13005,0.003008704
1867392,13052,0.005669143
1867392,13005,0.001438012
1867393,13052,0.006433964
1867394,13052,0.006433964
1867395,13052,0.006433964
1867396,13052,0.006433964
1867397,13052,0.006433964
1867398,13052,0.002589867
1867399,13052,0.001757345
1867400,13052,0.006104688
1867401,13052,0.006433964
1867402,13052,0.006433964
1867403,13052,0.006433964
1867404,13052,0.006433964
1867405,13052,0.006433964
1867406,13052,0.005565976
1867407,13052,0.005659224
1867408,13052,0.006332908
1867408,13048,0.000208107
1867409,13052,0.001895876
1867409,13048,0.009345373
1867410,13048,0.013249587
1867411,13052,0.002446452
1867411,13048,0.00821156
1867412,13052,0.004561642
1867412,13048,0.001353652
1867413,13048,0.004322169
1867414,13048,0.009638102
1867415,13048,0.000789763
1867426,13039,0.001977239
1867427,13039,0.013330809
1867428,13039,0.054696721
1867429,13039,0.085479063
1867430,13039,0.040842107
1867430,13045,0.002327321
1867431,13039,0.01333499
1867431,13045,0.00113283
1867432,13039,0.049339522
1867432,13045,0.015871225
1867433,13045,0.016210772
1867447,13001,0.002455786
1867448,13001,0.005605573
1867449,13001,0.005605573
1867450,13001,0.005605466
1867450,13077,1.15267E-07
1867451,13001,0.004017019
1867451,13077,0.00170518
1867452,13001,0.000185995
1867452,13077,0.005817466
1867453,13077,0.005233593
1867453,13077,0.000783523
1867454,13077,0.006017116
1867455,13077,0.006017116
1867456,13077,0.006017116
1867457,13077,0.00597288
1867457,13077,4.42365E-05
1867458,13077,0.001255356
1867458,13077,0.00476176
1867459,13077,1.68544E-05
1867459,13077,0.006000262
1867460,13077,0.006017116
1867461,13077,0.006017116
1867462,13077,0.004290814
1867472,13002,6.48519E-05
1867473,13002,0.00050403
1867475,13002,0.001831947
1867476,13002,0.008043265
1867477,13002,0.003849283
1867478,13002,0.006348109
1867479,13002,0.006574302
1867480,13002,0.006820057
1867481,13002,0.008627835
1867482,21071,0.006106038
1867482,13002,0.005371517
1867483,21071,0.014715188
1867484,21071,0.014715188
1867485,21071,0.011465123
1867486,21071,0.000523082
1867494,21049,0.003593674
1867494,21071,0.00019816
1867495,21049,0.019925296
1867496,21049,0.021659458
1867497,21049,0.021730813
1867498,21049,0.021899258
1867499,21049,0.021651042
1867500,21049,0.007708
1867502,21049,0.004550412
1867503,21049,0.014659499
1867503,21183,0.000625029
1867504,21049,0.00136826
1867506,21183,7.3215E-05
1867507,21183,0.000142928
1867507,21184,0.002196392
1867508,21184,0.008401222
1867509,21184,0.003903592
1867515,21123,4.78485E-05
1867516,21123,0.022346414
1867517,21123,0.026339258
1867518,21123,0.027385533
1867519,21123,0.027385533
1867520,21068,0.000260151
1867520,21123,0.02702842
1867521,21068,0.014112213
1867521,21123,0.008013499
