GRIDCODE,CVENTMUN,Fter
1883297,13009,0.03598114
1883298,13009,0.019494396
1886476,13009,0.083481816
1899199,13038,0.025741286
1899200,13038,0.056604055
1899201,13038,0.054360594
1899202,13038,0.056851329
1899203,13038,0.000686882
1896025,13038,0.055451741
1896026,13038,0.055988735
1892849,13038,0.052292311
1892850,13038,0.010268258
1896027,13038,0.050827588
1896028,13038,0.011679815
1896028,13039,0.394768887
1896028,13045,0.042539587
1896029,13045,0.282195986
1889674,13045,0.276069304
1892852,13045,0.259059661
1896030,13045,0.131192952
1886496,13045,0.00894251
1905567,13024,0.019644755
1937329,13012,0.001490818
1937330,13012,0.024446531
1937331,13012,0.032188361
1940509,13012,0.010063777
1937332,13012,0.019123887
1937333,13012,0.033648965
1937334,13012,0.018694478
1940510,13012,0.025468144
1934155,13012,0.000319137
1934156,13012,0.023924675
1930979,13012,0.016463416
1930980,13012,0.02743334
1934157,13012,0.018158769
1965945,13012,0.009676513
1956410,13012,0.024759134
1959588,13012,0.02119608
1959589,13012,0.05246093
1962767,13012,0.031938949
1962768,13012,0.025841428
1962769,13012,0.036076887
1962770,13012,0.038557217
1962771,13012,0.00337626
1946877,13012,0.025281542
1950055,13012,0.026542652
1953232,13012,0.024325328
1953233,13012,0.005461713
1937343,13012,0.025511306
1940521,13012,0.02709589
1943699,13012,0.027883649
1943700,13012,0.008856416
1930986,13012,0.025403677
1934164,13012,0.007139303
1934165,13012,0.020102002
1956416,13012,0.022939689
1956417,13012,0.006878628
1959593,13012,0.009558111
1959594,13012,0.019847798
1962771,13012,0.027515145
1956418,13012,0.012134988
1956419,13012,0.027459322
1956420,13012,0.010962371
1953239,13012,0.025054675
1953240,13012,0.026705962
1994511,13015,0.019822632
1997689,13015,0.014268474
1994512,13015,0.01798318
1991334,13015,0.023709278
1984979,13055,0.063472846
1984980,13055,0.018181303
1988156,13055,0.012854348
1988157,13055,0.080619308
1991334,13055,0.03573992
1978624,13055,0.029905006
1981802,13055,0.087548003
1975447,13055,0.083172319
1978625,13055,0.071709129
1965914,13055,0.007282049
1969091,13055,0.026697922
1969092,13055,0.047830651
1972269,13055,0.074377133
2004043,13015,0.065531552
2004044,13015,0.015975061
2007221,13015,0.004527134
2000864,13015,0.010749656
1997689,13015,0.025048466
2000865,13015,0.014929043
2000866,13015,0.03840613
2000867,13015,0.001564402
2013579,13015,0.021049072
2013580,13015,0.005059284
2004045,13015,0.034026862
2007223,13015,0.036993493
2010401,13015,0.036561406
1997689,13015,0.023710692
2000867,13015,0.033711894
1965948,13012,0.027535882
1969125,13012,0.017673806
1969126,13012,0.012966248
1972303,13012,0.005694541
1965949,13012,0.002587072
1962771,13012,0.001938997
1985013,13036,0.082182873
1988190,13036,0.03710253
1988191,13036,0.051229394
1991367,13036,0.07802076
1991368,13036,0.039331403
1985014,13036,0.020002394
1975479,13036,0.002591808
1978657,13036,0.051625233
1975480,13036,0.084140708
1975481,13036,0.032531744
1978658,13036,0.02117113
1981836,13036,0.074671474
1972303,13036,0.059374109
1816609,13016,0.000972454
1822965,13056,0.15958937
1826143,13056,0.05979753
1822965,13057,0.016336817
1813430,13057,0.061221065
1813431,13057,0.013123722
1816609,13057,0.06634757
1819787,13057,0.071392688
1803895,13057,0.058387347
1803896,13057,0.00834417
1807074,13057,0.067711163
1810252,13057,0.070897117
1800717,13057,0.020064524
1842014,13057,0.01715993
1842015,13057,0.00514273
1832480,13057,0.011006543
1835658,13057,0.043277253
1835659,13057,0.028121464
1838836,13057,0.036029352
1838837,13057,0.041456643
1832498,13056,0.067487115
1826142,13056,0.10456772
1826143,13056,0.023634359
1829320,13056,0.137688223
1832498,13056,0.102761682
1832499,13056,0.009823699
1835677,13056,0.161709025
1835678,13056,0.084476488
1838856,13056,0.088464789
1854737,13077,0.026840312
1822973,13016,0.006246134
1822974,13016,0.022896469
1822975,13016,0.014339274
1826153,13016,0.007802558
1819795,13016,0.007136234
1826153,13016,0.001842652
1826154,13016,0.021080852
1826155,13016,0.008131293
1826155,13016,0.009052107
1842043,13016,0.019983119
1842044,13016,0.012501853
1845222,13016,0.001049928
1838863,13016,0.022063602
1838864,13016,0.021460397
1838865,13016,0.006888006
1851580,13016,0.00863487
1851581,13016,0.007134225
1845222,13016,0.012552556
1845223,13016,0.015458816
1848401,13016,0.012261901
1848402,13016,0.021690602
1807090,21053,0.049119389
1803914,21053,0.068084375
1807091,21053,0.084299327
1807092,21053,0.003102672
1826155,13016,0.012460977
1822980,13016,0.002083693
1826156,13016,0.020779006
1826157,13016,0.020745095
1826158,13016,0.021373538
1822981,13016,0.021548077
1813446,13016,0.024440907
1816624,13016,0.021053003
1819802,13016,0.008381156
1819803,13016,0.014047434
1807090,13016,0.000268454
1810267,13016,0.008837069
1810268,13016,0.017076933
1832514,13016,0.025305068
1835692,13016,0.007245992
1826155,13016,0.004479192
1826156,13016,0.006611375
1829334,13016,0.01610129
1829335,13016,0.023143381
1829336,13016,0.004090889
1851581,13016,0.014536636
1851584,13016,0.013359447
1845226,13016,0.007045239
1848403,13016,0.008987819
1848404,13016,0.020789099
1845227,13016,0.023639852
1845228,13016,0.008917272
1848406,13016,0.020688079
1851584,13016,0.011455096
1842051,13016,0.018885652
1845228,13016,0.011150838
1845229,13016,0.009838683
1848406,13016,0.013742148
1848407,13016,0.017675419
1842052,13016,0.011301966
1880171,13077,0.011027554
1880172,13077,0.036613721
1883350,13077,0.067439855
1883351,13077,0.114449543
1883352,13077,0.06367296
1886530,13077,0.047990552
1886531,13077,0.056299099
1880186,13002,0.008273652
1870651,13002,0.025620294
1873829,13002,0.015619252
1873830,13002,0.00888494
1877008,13002,0.022579971
1861116,13002,0.022699938
1864294,13002,0.023409825
1867472,13002,0.019579418
1867473,13002,0.009753995
1851581,13002,0.006263301
1851582,13002,0.005999954
1854760,13002,0.023568974
1857938,13002,0.022760018
1851581,13016,0.010452094
1870655,13002,0.008484051
1861119,13002,0.011873419
1861120,13002,0.014438936
1864298,13002,0.026263234
1867476,13002,0.024471606
1867477,13002,0.000454287
1857941,13002,0.022531233
1851584,13016,0.010601368
1854762,13016,0.006542407
1854763,13016,0.016832021
1857941,13016,0.000988886
1851591,21008,0.359432964
1854769,21008,0.158662351
1851592,21008,0.122336241
1854769,21008,0.124323183
1870655,13002,0.01714529
1873833,13002,0.013800128
1873834,13002,0.018324046
1877012,13002,0.01182272
1877013,13002,0.015774563
1880189,13002,0.012408165
1880190,13002,0.020798285
1883368,13002,0.004792662
1877009,13002,0.002469038
1877010,13002,0.022666515
1877011,13002,0.013431228
1889728,21071,0.035383802
1880193,21071,0.053306281
1883371,21071,0.007482379
1886549,21071,0.021304477
1883372,21071,0.052930738
1886550,21071,0.03985873
1889728,21100,0.026611986
1892906,21100,0.052059999
1892907,21100,0.002879243
1896085,21100,0.030949192
1880193,13002,0.007774261
1883371,13002,0.00088709
1886549,13002,0.000346254
1886550,13002,0.002698321
1877015,13002,0.011466699
1807118,21208,0.050661128
1807119,21208,0.030644099
1807119,21208,0.039016268
1807119,21208,0.04656146
1807119,21208,0.024015597
1807120,21208,0.10277781
1807121,21208,0.033535145
1810299,21208,0.02725601
1803965,21078,0.04948477
1803966,21078,0.111117259
1803967,21078,0.129905488
1803968,21078,0.081819365
1807145,21078,0.033102591
1807146,21078,0.055865871
1807147,21078,0.013565687
1800789,21078,0.010747105
1807147,21202,0.124129051
1810325,21202,0.015435674
1810326,21202,0.133284356
1810327,21202,0.041118101
1861143,21049,0.059330804
1864319,21049,0.034146198
1864320,21049,0.069501407
1864321,21049,0.009246343
1867497,21049,0.012462043
1861144,21049,0.055486268
1861145,21049,0.058083586
1861146,21049,0.036592221
1851610,21049,0.046320501
1851611,21049,0.047376761
1854789,21049,0.071668201
1857967,21049,0.035774192
1857968,21049,0.029771573
1848432,21049,0.025115906
1842076,21208,0.097251129
1845254,21208,0.137245089
1848432,21208,0.069476545
1832543,21208,0.101742161
1835720,21208,0.046061947
1835721,21208,0.083214972
1838898,21208,0.104992321
1829365,21208,0.005548322
1864318,21049,0.039142739
1867494,21049,0.038577204
1867495,21049,0.061548687
1867496,21049,0.01911694
1864319,21049,0.020271167
1867497,21049,0.017274376
1889736,21071,0.019529486
1886558,21071,0.002002015
1880204,21071,0.059906502
1880205,21071,0.014448181
1883381,21071,0.002997283
1883382,21071,0.046024613
1886559,21071,0.06423977
1873849,21071,0.002731487
1877027,21071,0.064310663
1870672,21071,0.050077579
1873850,21071,0.045451113
1867494,21071,0.01176828
1870676,21049,0.062752684
1873854,21049,0.05589389
1877032,21049,0.009633488
1867497,21049,0.077463172
1867498,21049,0.007449649
1889744,21183,0.029612755
1889745,21183,0.070265394
1892922,21183,0.003467547
1880210,21183,0.062445343
1880211,21183,0.009188073
1883389,21183,0.068420078
1886567,21183,0.080424936
1877032,21183,0.061130181
1816666,21167,0.221691058
1819842,21167,0.038568937
1819843,21167,0.207058183
1819844,21167,0.104855247
1813489,21167,0.06898789
1816667,21167,0.172585189
1832555,21006,0.057876654
1832556,21006,0.003308547
1835734,21006,0.526082625
1835735,21006,0.06537284
1838913,21006,0.347359334
1842091,21014,0.022749506
1842092,21014,0.066486536
1842093,21014,0.054438441
1845270,21014,0.095174096
1845271,21014,0.020859542
1848448,21014,0.023038518
1848449,21014,0.04703849
1838913,21014,0.036435673
1838914,21014,0.025692485
1835734,21162,1
1842098,21028,0.018019297
1838920,21028,0.03893217
1842097,21028,0.169444387
1842098,21028,0.181669457
1845275,21028,0.043707681
1838920,21028,0.046580482
1842098,21028,0.062711605
1842099,21028,0.066431367
1845277,21028,0.16030421
1851633,21030,0.377198484
1842098,21030,0.095595111
1845277,21030,0.062122621
1848455,21030,0.465083784
1835751,21077,0.057203548
1838929,21077,0.041557211
1838930,21077,0.018927191
1842108,21084,0.156213992
1842109,21084,0.039497651
1838930,21084,0.804288357
1832566,21210,0.034187937
1832567,21210,0.110278455
1832568,21210,0.110097867
1832569,21210,0.128487793
1832570,21210,0.111014758
1832571,21210,0.112448638
1832572,21210,0.111402033
1832573,21210,0.129667007
1832574,21210,0.0446987
1835751,21210,0.107716811
1851626,21014,0.08696768
1854803,21014,0.087675958
1854804,21014,0.055126589
1857981,21014,0.040779509
1857982,21014,0.034110923
1848448,21014,0.0008626
1848449,21014,0.01229436
1861160,21123,0.100443093
1857982,21123,0.036727832
1877042,21183,0.016137333
1873864,21184,0.044194015
1877042,21184,0.058702331
1870688,21184,0.032144589
1873865,21184,0.263545516
1873866,21184,0.183619251
1873867,21184,0.079814423
1851626,21014,0.018180099
1851627,21014,0.061771124
1854804,21014,0.038822193
1854805,21014,0.087772275
1857983,21014,0.011992994
1857984,21014,0.061853138
1848449,21014,0.009877273
1870698,21068,0.107036979
1870699,21068,0.479708613
1873877,21068,0.084709518
1873878,21068,0.32854489
1870698,21123,0.017451554
1861162,21123,0.07041321
1861163,21123,0.14040602
1864341,21123,0.095411266
1864342,21123,0.148094052
1867519,21123,0.156310839
1867520,21123,0.12634258
1857984,21123,0.108399553
1838921,21028,0.183433503
1838922,21028,0.028765842
1842101,21077,0.170028532
1842102,21077,0.011494776
1842103,21077,0.153853353
1845281,21077,0.095757539
1845282,21077,0.034224332
1848460,21077,0.053208084
1838922,21077,0.116395099
1838923,21077,0.043352954
1838924,21077,0.150595105
1838925,21077,0.053402276
1861172,21107,0.161547364
1864350,21107,0.158842594
1867528,21107,0.083483476
1851638,21107,0.162303334
1854816,21107,0.165608603
1857994,21107,0.167121162
1848460,21107,0.101093468
1899214,13024,0.078090622
1902392,13024,0.08605788
1902393,13024,0.176984617
1905571,13024,0.030346158
1905572,13024,0.179896824
1905573,13024,0.112676543
1902414,13035,0.005558588
1908772,13035,0.002406034
1908773,13035,0.017298378
1905594,13035,0.024301564
1918301,13035,0.046278413
1918302,13035,0.017093325
1915124,13035,0.031297715
1915125,13035,0.047893064
1915126,13035,0.031408618
1918295,13001,0.043949961
1918296,13001,0.063968155
1918297,13001,0.063992548
1918298,13001,0.064146013
1918299,13001,0.063624951
1918300,13001,0.065020932
1918301,13001,0.002514925
1908762,13001,0.056304683
1911939,13001,0.000646731
1911940,13001,0.086390672
1915117,13001,0.078422721
1908763,13001,0.00879752
1905584,13001,0.072903497
1908770,13035,0.062775343
1908771,13035,0.052993896
1911948,13035,0.051128367
1915126,13035,0.001696602
1908772,13035,0.037546686
1905592,13035,0.020137969
1908772,13035,0.015274623
1908773,13035,0.003634974
1915126,13035,0.0333545
1915127,13035,0.023269837
1918306,13035,0.006665104
1915127,13035,0.044810103
1915128,13035,0.000369209
1918306,13035,0.019820225
1937367,13035,0.037428751
1940544,13035,0.008301123
1940545,13035,0.02181476
1937368,13035,0.038828954
1937361,13001,0.024324091
1937362,13001,0.048855895
1937363,13001,0.063666451
1937364,13001,0.041776941
1940540,13001,0.015260683
1940542,13001,0.023690365
1937365,13001,0.011337137
1937366,13001,0.040913756
1940543,13001,0.056280557
1940544,13001,0.003210816
1946903,13004,0.110116057
1950081,13004,0.031985275
1950082,13004,0.092963621
1950083,13004,0.011359873
1937366,13004,0.025806342
1940545,13004,0.021753776
1937368,13004,0.005794463
1940546,13004,0.09950531
1943724,13004,0.038959835
1943725,13004,0.049006681
1937361,13024,0.086814117
1956438,13004,0.104944917
1959616,13004,0.00990196
1959617,13004,0.110919626
1959618,13004,0.114440416
1962796,13004,0.012865315
1953260,13004,0.08149448
1950083,13004,0.063466306
1953261,13004,0.014715748
1899239,13035,0.044857432
1902416,13035,0.034884501
1902417,13035,0.011607742
1905594,13035,0.022844656
1896061,13035,0.033098571
1889705,13077,0.099995394
1892883,13077,0.100514472
1896061,13077,0.025628248
1880171,13077,0.101003232
1883349,13077,0.102573595
1886527,13077,0.099829074
1876992,13077,0.038378134
1876993,13077,0.007744256
1908773,13035,0.018539162
1908773,13035,0.017171263
1911951,13035,0.026278696
1911952,13035,0.046593111
1911953,13035,0.016173817
1918315,21057,0.044104647
1915135,21057,0.011658381
1915136,21057,0.111326443
1915137,21057,0.072097443
1915138,21057,0.145948883
1915139,21057,0.111727571
1908786,21057,0.003393496
1911962,21057,0.035240758
1911963,21057,0.07351796
1911964,21057,0.121659697
1915140,21057,0.081855303
1915141,21057,0.072230438
1915142,21057,0.115238981
1915135,13035,0.024564322
1908786,13002,0.0020492
1908791,13002,0.002831067
1899254,13002,0.024418159
1899255,13002,0.002897815
1902433,13002,0.028507235
1905611,13002,0.007127825
1905612,13002,0.02715595
1905613,13002,0.00403837
1896076,13002,0.012835013
1899261,21100,0.034103181
1896083,21100,0.046482161
1896084,21100,0.051987409
1896085,21100,0.002160352
1889722,13002,0.010256803
1889723,13002,0.025458965
1892901,13002,0.001231622
1892902,13002,0.030395465
1896080,13002,0.010846867
1896081,13002,0.023158103
1896082,13002,0.023897088
1896083,13002,0.009869445
1883364,13002,0.002244876
1883365,13002,0.023083638
1883366,13002,0.016212888
1886544,13002,0.024235033
1908787,13002,0.007213103
1908786,13002,0.003958675
1908787,13002,0.001124951
1908793,21109,0.013085919
1911971,21109,0.020565659
1911972,21109,0.023593059
1915150,21109,0.011592315
1915151,21109,0.00735387
1908791,13002,0.014752897
1908792,13002,0.024404173
1908793,13002,0.016319159
1905613,13002,0.010883245
1905614,13002,0.008605965
1927862,21109,0.011659019
1927863,21109,0.045968367
1931040,21109,0.016484799
1918329,21109,0.028937245
1921507,21109,0.023436099
1924685,21109,0.03117461
1921508,21109,0.012255655
1924686,21109,0.02734136
1915151,21109,0.016823191
1940566,13060,0.60263275
1943744,13060,0.39736725
1927862,21109,0.041766243
1931040,21109,0.001915164
1924683,21109,0.02551024
1924684,21109,0.018504013
1931040,21109,0.006585778
1931040,21109,0.017625471
1934216,21109,0.032320073
1931040,21109,0.034742165
1934217,21109,0.028259674
1934218,21109,0.030310657
1981850,30072,0.003580089
1978679,30072,0.009235795
1972321,30072,0.041353142
1972322,30072,0.027026718
1975500,30198,0.010933182
1975501,30198,0.017819666
1978679,30198,0.016596458
1972322,30198,0.000915746
1978679,30072,0.002102959
1975503,30198,0.020637296
1978679,30198,0.001118557
1978680,30198,0.022289099
1978681,30198,0.002098638
1975504,30198,0.025269476
1975505,30198,0.022233207
1975506,30198,0.019018457
1975507,30198,0.021855926
1975508,30198,0.023750903
1978686,30198,0.018838026
1978687,30198,0.033323675
1978688,30198,0.00168027
1969150,30198,0.003556111
1972326,30198,0.000457552
1972327,30198,0.009843529
1972328,30198,0.043726515
1975509,30198,0.009844144
1978687,30198,0.00515014
1975510,30198,0.016696458
1978688,30198,0.00798867
1969152,30198,0.005032635
1972330,30198,0.008215421
1972331,30198,0.028597203
1978688,30198,0.007303193
1988215,30072,0.00807568
1988216,30072,0.003115842
1978679,30072,0.007997942
1978680,30072,0.00771583
1981858,30072,0.059063785
2004105,30198,0.022599422
2007282,30198,0.001166308
2007283,30198,0.02286904
2010461,30198,0.008095639
2004107,30198,0.004930004
2000927,30198,0.011503646
1994573,30198,0.01999643
1994574,30198,0.00547262
1997751,30198,0.005750016
1997752,30198,0.021109778
2000928,30198,0.021733953
2000929,30198,0.026928331
1985037,30198,0.000579413
1988215,30198,5.48145E-05
1985038,30198,0.02394344
1988216,30198,0.021770805
1988217,30198,0.023745734
1988218,30198,0.056560366
1991396,30198,0.028649792
1988219,30198,0.004635473
1978679,30198,0.00072541
1981858,30198,0.003770252
1981859,30198,0.028552293
2013631,30072,0.034082768
2016809,30072,0.05006758
2019987,30072,0.017173496
2013629,30072,0.030426404
2013630,30072,0.041532249
2016806,30072,0.071002433
2016807,30072,0.017848379
2016808,30072,0.000313987
2019984,30072,0.099807476
2023159,13036,0.015120277
2023160,13036,0.076541141
2023161,13036,0.03673521
2026337,13036,0.046279174
2019983,13036,0.042338536
2019984,13036,0.024391459
2013639,30072,0.054068179
2013640,30072,0.005927854
2016818,30072,0.040056737
2023175,30170,0.120171386
2026353,30170,0.087850285
2026354,30170,0.181210762
2029532,30170,0.078353118
2026355,30170,0.084343174
2029533,30170,0.144652695
2029534,30170,0.070619415
2016818,30170,0.033424517
2019996,30170,0.143324572
2019997,30170,0.056050077
2013639,30198,0.00302381
2010461,30198,0.013039769
1975518,13053,0.047886395
1972340,13053,0.046602795
1969163,13053,0.048805387
1969164,13053,0.014547661
1972341,13053,0.041582933
1972342,13053,0.049044733
1972343,13053,0.052518382
1965988,13053,0.001729911
1965989,13053,0.008546793
1969166,13053,0.052952625
1969167,13053,0.061209731
1972344,13053,0.057190397
2013657,30180,0.041591961
2013658,30180,0.080244225
2013659,30180,0.056692739
2016837,30180,0.074423731
2020015,30180,0.047840484
2020016,30180,0.076655302
2020017,30180,0.005054968
2004119,30180,0.082802076
2004120,30180,0.09900313
2004121,30180,0.030538038
2007299,30180,0.048801932
2007300,30180,0.084039131
2007301,30180,0.031732198
2010479,30180,0.073579995
2000940,30180,0.015342609
2000941,30180,0.007797701
1994582,30198,0.017899126
1994583,30198,0.015116981
1997761,30198,0.019423904
2000939,30198,0.006307357
2000940,30198,0.020600941
1985046,30198,0.006713093
1985047,30198,0.020337668
1988225,30198,0.012534922
1988226,30198,0.010975693
1991404,30198,0.020676309
1978688,30198,0.015810567
1978689,30198,0.007771025
1981867,30198,0.020413519
1981868,30198,0.019422181
1965989,13053,0.014904606
1965990,13053,0.019643835
1969167,13053,0.007851249
1969168,13053,0.035040169
1965992,13053,0.01379704
1969169,13053,0.055700265
1969170,13053,0.088586764
1908797,21100,0.012464382
1908798,21100,0.007845713
1899262,21100,0.052038515
1902440,21100,0.062282912
1905618,21100,0.042682158
1905619,21100,0.055448072
1896084,21100,0.011265189
1896085,21100,0.010162355
1899273,21071,0.018954522
1899274,21071,0.017040543
1896094,21071,0.038028823
1896095,21071,0.035482093
1899273,21091,0.167481737
1899274,21091,0.108099978
1902452,21091,0.431929656
1902453,21091,0.292488628
1908798,21100,0.015737748
1908798,21100,0.023477367
1911976,21100,0.023303716
1918331,21100,0.017488823
1918332,21100,0.023442989
1911975,21100,0.015669956
1911976,21100,0.136392142
1915152,21100,0.012409129
1915153,21100,0.121335675
1915154,21100,0.087626525
1918329,21109,0.006444431
1918330,21109,0.042454572
1918331,21109,0.024471853
1921508,21109,0.003302373
1921509,21109,0.020851738
1915151,21109,0.027766394
1915152,21109,0.017102814
1937399,21109,0.045482976
1937400,21109,0.028607346
1940578,21109,0.006614396
1937401,21109,0.011390744
1937402,21109,0.024171348
1937403,21109,0.004648591
1940579,21109,0.025737585
1940580,21109,0.01016982
1931040,21109,0.008141637
1931041,21109,0.029290707
1931042,21109,0.03434765
1931043,21109,0.016565081
1934221,21109,0.030898199
1946936,21109,0.002674348
1943758,21109,0.038999929
1943759,21109,0.00137863
1956471,21178,0.106644967
1956472,21178,0.030024613
1946936,21178,0.028410963
1946937,21178,0.127283499
1950115,21178,0.086653459
1953293,21178,0.042085848
1950116,21178,0.054112917
1953294,21178,0.222702578
1943758,21178,0.017072822
1943759,21178,0.157103598
1943760,21178,0.007483019
1975540,21187,0.111724806
1975541,21187,0.071264451
1975542,21187,0.026048488
1978720,21187,0.048684668
1975543,21187,0.10199484
1975544,21187,0.004457462
1978721,21187,0.009382878
1966006,21187,0.14972655
1969184,21187,0.076421539
1972362,21187,0.071105075
1956471,21187,0.050696896
1959649,21187,0.041130317
1959650,21187,0.100475111
1962828,21187,0.136886919
1889773,21089,0.206714858
1892951,21089,0.069687119
1899306,30067,0.102758705
1902484,30067,0.010941614
1896128,30067,0.071883485
1892951,30067,0.019743898
1896129,30067,0.035919319
1892951,21089,0.164856985
1896129,21089,0.017290259
1908840,30067,0.023315816
1902484,30067,0.081681582
1905662,30067,0.034592648
1902485,30067,0.026380056
1905663,30067,0.068563663
1905663,30103,0.011482014
1908840,30067,0.001159334
1908840,30103,0.072351297
1905662,30103,0.006401288
1905663,30103,0.299570809
1905664,30103,0.200785486
1918377,30051,0.027529752
1918378,30051,0.026282902
1918376,30067,0.079992077
1918377,30067,0.011529547
1908840,30067,0.187227042
1912019,30067,0.066294519
1915197,30067,0.013399025
1915198,30067,0.1255193
1908840,30103,0.066960089
1908841,30103,0.197225106
1912019,30103,0.14522391
1927907,30037,0.188178822
1927908,30037,0.064037674
1924730,30037,0.29095241
1924731,30037,0.352409265
1924732,30037,0.10442183
1921554,30051,0.005121992
1921555,30051,0.01700065
1924732,30051,0.004547965
1924733,30051,0.013716006
1918378,30051,0.000245985
1921556,30051,0.039470818
1921554,30067,0.009666352
1924732,30067,0.029432019
1927893,21213,0.408456542
1985072,13027,0.001171357
1985073,13027,0.044326353
1988250,13027,0.009791578
1988251,13027,0.072408444
1991429,13027,0.057552112
1988252,13027,0.006836877
1991430,13027,0.003685146
1975538,13027,0.025157517
1978716,13027,0.041167828
1981894,13027,0.043456626
1994620,21086,0.042266337
1994621,21086,0.025255388
1997798,21086,0.015518324
1994624,21086,0.060292925
1997802,21086,0.0592283
2000980,21086,0.017610317
2000981,21086,0.058594002
2000982,21086,0.003372971
1988265,21086,0.026571778
1988266,21086,0.027122826
1991442,21086,0.028995824
1991443,21086,0.060414343
1991444,21086,0.042602364
1988267,21086,0.081739336
1991445,21086,0.006445853
1991446,21086,0.055658624
2013679,13027,0.002900822
2013680,13027,0.002180549
2042277,13027,0.022941092
2045455,13027,0.034609693
2042278,13027,0.03007976
2045456,13027,0.019415389
2048634,13027,0.046394145
2035921,13027,0.058496914
2039099,13027,0.051516633
2032744,13027,0.022562327
2032745,13027,0.046917898
2032746,13027,0.02844593
2035922,13027,0.027950108
2032747,13027,0.007796868
2023211,13027,0.049307133
2026389,13027,0.031191451
2026390,13027,0.024575795
2029568,13027,0.042507483
2029569,13027,0.028183423
2013676,13027,0.007181924
2016854,13027,0.04593354
2020032,13027,0.052389079
2020033,13027,0.010968206
2013675,13053,0.067074505
2013676,13053,0.01587347
2004138,13053,0.01215408
2004139,13053,0.007910111
2007317,13053,0.07105169
2007318,13053,0.004686099
2010496,13053,0.070694554
2010497,13053,0.004201348
2023225,21111,0.016408081
2023226,21111,0.060988933
2023227,21111,0.055281212
2023228,21111,0.057671345
2023229,21111,0.007558347
2013692,21111,0.058664602
2013693,21111,0.009382864
2016871,21111,0.060458391
2016872,21111,0.009820282
2020050,21111,0.049753745
2020051,21111,0.026388021
2010513,21111,0.000539238
2010514,21111,0.013383868
2013694,21111,0.017823653
2013695,21111,0.05069245
2013696,21111,0.050358776
2013697,21111,0.030391022
2004159,21111,0.03077679
2007337,21111,0.010834313
2007338,21111,0.046577984
2010516,21111,0.061552351
2026411,21111,0.018427321
2029589,21111,0.007514339
2026412,21111,0.020737992
2023243,21194,0.085803631
2023244,21194,0.058176117
2026422,21194,0.038169814
2026423,21194,0.085190204
1193792,20022,0.041491775
1193792,20459,0.009467638
1193793,20459,0.091100775
1193794,20459,0.068632069
1193795,20459,0.079057008
1212870,20459,0.054114788
1216048,20459,0.067373715
1219225,20459,0.031247142
1219226,20459,0.004849304
1206514,20459,0.036892755
1209692,20459,0.037815674
1260537,21018,0.210892713
1263715,21018,0.218631772
1266892,21018,0.037453082
1266893,21018,0.025302667
1251003,21018,0.088440742
1254181,21018,0.208929243
1257359,21018,0.210349781
1292306,21037,0.166568114
1295484,21037,0.833431886
1298663,21082,0.02804812
1289122,21082,0.01651539
1289123,21082,0.056084051
1289124,21082,0.057143674
1289125,21082,0.057379854
1289126,21082,0.065550535
1292304,21082,0.002133362
1292305,21082,0.073922976
1292306,21082,0.019844536
1295484,21082,0.052133297
1295485,21082,0.018464323
1285948,21082,0.029039596
1317741,21092,0.007391654
1317742,21092,0.067527658
1317743,21092,0.035817568
1308200,21092,0.046810906
1308201,21092,0.063025063
1308202,21092,0.06904557
1308203,21092,0.058491377
1308204,21092,0.057853288
1308205,21092,0.05787353
1308206,21092,0.058013969
1308207,21092,0.030849219
1311385,21092,0.059766242
1314563,21092,0.07036562
1298663,21092,0.030105656
1298664,21092,0.029081143
1301842,21092,0.060749224
1301843,21092,0.007718346
1305021,21092,0.080397364
1305022,21092,0.014301141
1320921,21161,0.061380501
1320922,21161,0.526541649
1324100,21161,0.41207785
1317743,21177,0.047939701
1320921,21177,0.02118726
1374948,21177,0.074820034
1371769,21177,0.110903684
1371770,21177,0.009418259
1374948,21177,0.086396961
1378126,21177,0.074804896
1451216,21115,0.277980416
1451217,21115,0.054245228
1448039,21115,0.658533643
1807150,21202,0.105622184
1810327,21202,0.070709883
1810328,21202,0.057659807
1803973,21202,0.10473155
1803974,21202,0.031303119
1807151,21202,0.00047491
1816680,21078,0.109290177
1816681,21078,0.040240645
1819858,21078,0.058166478
1813503,21202,0.000139743
1816681,21202,0.063635338
1813504,21202,0.122685164
1813505,21202,0.01829929
1810327,21202,0.035158483
1835758,21216,0.511974488
1838936,21216,0.488025512
1861182,30203,0.076917054
1864360,30203,0.432656228
1861181,21029,0.24453271
1861182,21029,0.081917097
1854824,21029,0.082938564
1858002,21029,0.143006313
1858003,21029,0.167279691
1864360,30203,0.490426718
1870712,21072,0.020376511
1864356,21072,0.276665331
1864357,21072,0.256041967
1867534,21072,0.212894259
1867535,21072,0.065801957
1864358,21072,0.168219975
1864358,21029,0.080079816
1864359,21029,0.166980081
1864360,21029,0.000392845
1867537,21029,0.032872883
1899318,30050,0.739866175
1902496,30050,0.120289019
1896140,30050,0.014786331
1902495,30064,0.126990904
1902496,30064,0.462279089
1905673,30064,0.410730008
1918378,30051,0.007553233
1918379,30051,0.010364959
1950163,30051,0.031570519
1953340,30051,0.032063
1953341,30051,0.011997862
1946986,30051,0.031213283
1950164,30051,0.005573918
1937451,30051,0.006984832
1937452,30051,0.0450578
1937453,30051,0.033669183
1940630,30051,0.030005101
1943808,30051,0.029711103
1934276,30051,0.006352571
1937453,30066,0.007087885
1937454,30066,0.113714306
1931098,30066,0.281622973
