GRIDCODE,CVENTMUN,Fpav
1759384,13061,0.01186177
1762562,13061,0.005844043
1756207,13061,0.019606643
1756208,13061,0.002006453
1759385,13061,0.007872762
1753030,13061,0.016162703
1794342,13083,0.02137488
1797519,13083,0.002978024
1797520,13083,0.001696155
1794343,13083,0.011190466
1791164,13083,0.010265049
1784809,13083,0.005315588
1787987,13083,0.01924756
1791165,13083,0.009547161
1775289,13061,0.020249036
1778467,13061,0.002549726
1765751,13061,0.011449681
1765752,13061,0.018359766
1768930,13061,0.002390084
1768931,13061,0.020813285
1768932,13061,0.006553611
1772110,13061,0.016341765
1772111,13061,0.007077847
1756211,13061,0.004351971
1756212,13061,0.005741594
1756213,13061,0.020359992
1756214,13061,0.006868539
1759392,13061,0.013311493
1759393,13061,0.01865623
1762571,13061,0.00139008
1762572,13061,0.020283539
1762573,13061,0.009200896
1753030,13061,0.008084534
1753031,13061,0.018739399
1753032,13061,0.017094564
1753033,13061,0.013950711
1753034,13061,0.012186523
1797519,13083,0.016832194
1800697,13083,0.014007058
1784827,13061,0.015372679
1778467,13061,0.001345967
1778468,13061,0.019493523
1778469,13061,0.017657449
1778470,13061,0.002836187
1781648,13061,0.014980104
1781649,13061,0.014839977
1794363,13016,0.015018461
1794364,13016,0.02338599
1791184,13016,0.00836377
1791185,13016,0.033515113
1784827,13061,0.003065653
1788005,13061,0.00810488
1788006,13061,0.015528096
1791184,13061,0.005024286
1813436,13016,0.039748252
1813437,13016,0.007438118
1816615,13016,0.037167723
1816616,13016,0.039934993
1816617,13016,0.005206248
1819795,13016,0.033593735
1803902,13016,0.037666524
1807080,13016,0.036291964
1810258,13016,0.036581351
1794364,13016,0.020484751
1794365,13016,0.039078978
1794366,13016,0.045728762
1794367,13016,0.006633592
1797545,13016,0.04528773
1800723,13016,0.01732088
1800724,13016,0.021883891
1813416,13057,0.02188088
1816594,13057,0.030207388
1838856,13056,0.054431495
1842034,13056,0.125874048
1845212,13056,0.031447391
1848390,13056,0.023598914
1838856,13056,0.015094973
1851567,13077,0.01996008
1854745,13077,0.006975785
1848389,13077,0.002403503
1845212,13077,0.014810235
1848390,13077,0.013993216
1854744,13077,0.009496692
1854745,13077,0.014237431
1861098,13077,0.021535853
1864274,13077,0.015459839
1864275,13077,0.023177124
1864276,13077,0.008351872
1861099,13077,0.002413961
1854744,13077,0.002187413
1857921,13077,0.021681111
1857922,13077,0.01058557
1870636,13077,0.016227911
1861101,13077,0.01927091
1864279,13077,0.018937989
1867457,13077,0.017865417
1867458,13077,0.001630489
1857923,13077,0.002371882
1892871,13001,0.037398466
1892872,13001,0.080267012
1889695,13001,0.086945328
1892873,13001,0.013364983
1880161,13001,0.063502439
1880162,13001,0.01486919
1883340,13001,0.078780688
1886517,13001,0.07780668
1886518,13001,0.007014911
1870628,13001,0.011346906
1870629,13001,0.084793759
1873806,13001,0.095493531
1876983,13001,0.04068732
1876984,13001,0.0413352
1867451,13001,0.033450437
1892871,13024,0.034398523
1896048,13024,0.005934847
1896049,13024,0.004381018
1867451,13077,0.004787931
1864274,13077,0.0025474
1867452,13077,0.008913156
1870636,13077,0.008282169
1873814,13077,0.015199551
1873814,13077,0.003770863
1876992,13077,0.010707184
1832506,13016,0.041846905
1835684,13016,0.001649011
1826150,13016,0.012797044
1826151,13016,0.002283786
1829328,13016,0.04242575
1822973,13016,0.010885914
1819795,13016,0.0060617
1822973,13016,0.02687539
1826151,13016,0.024903374
1835683,13016,0.006187696
1835684,13016,0.00592889
1835683,13016,0.029344106
1838861,13016,0.011113205
1838861,13016,0.00829792
1838862,13016,0.040244029
1838863,13016,0.00336201
1845214,13016,0.036980505
1848392,13016,0.01585888
1842037,13016,0.031840183
1842038,13016,0.031969962
1845215,13016,0.012597283
1838860,13016,0.011693169
1838861,13016,0.034522464
1854745,13077,0.00610184
1851569,13077,0.023884016
1854746,13077,0.019427436
1854747,13077,0.003250725
1848391,13077,0.005688862
1848392,13077,0.007254038
1870636,13077,0.008586246
1870637,13077,0.002948224
1873815,13077,0.02327925
1873816,13077,0.005041804
1876994,13077,0.003267632
1880171,13077,0.02076737
1876992,13077,0.00261224
1876993,13077,0.008799068
1883353,13077,0.012689423
1886531,13077,0.000969894
1880176,13077,0.012430596
1880177,13077,0.012713078
1883354,13077,0.015977175
1876999,13077,0.009414865
1886531,13077,0.010373805
1880185,13002,0.016734799
1880186,13002,0.004767394
1883364,13002,0.024571628
1756272,21016,0.072381588
1756273,21016,0.021431569
1759451,21016,0.018590068
1746736,21016,0.057662926
1749914,21016,0.055867696
1749915,21016,0.041362564
1753093,21016,0.101802182
1753094,21016,0.006400327
1740379,21016,0.037734223
1743556,21016,0.043245736
1743557,21016,0.043818729
1740380,21016,0.057715098
1740381,21016,0.041797972
1743558,21016,0.016252634
1743559,21016,0.082970414
1756264,21053,0.030351849
1756265,21053,0.038073705
1759442,21053,0.048987559
1746731,21053,0.040317097
1746732,21053,0.049888625
1749909,21053,0.057041441
1749910,21053,0.03368995
1753087,21053,0.059853956
1743553,21053,0.02623123
1743554,21053,0.05944612
1743555,21053,0.060870496
1743556,21053,0.008617714
1743557,21053,0.011629997
1759451,21016,0.016548492
1759452,21016,0.059100955
1759453,21016,0.063605874
1762631,21016,0.015648614
1759454,21016,0.048177849
1762632,21016,0.046670702
1762633,21016,0.048734471
1762634,21016,0.002479319
1765812,21172,0.002548529
1765813,21172,0.055835649
1765814,21172,0.059946736
1765815,21172,0.045228777
1768993,21172,0.042355327
1765817,21172,0.001830097
1765818,21172,0.000856105
1768994,21172,0.059748323
1768995,21172,0.081309699
1768996,21172,0.053106764
1772174,21172,0.034655948
1765820,21172,0.054375531
1768997,21172,0.072769463
1768998,21172,0.006152008
1772175,21172,0.017508908
1762634,21172,0.066685431
1762635,21172,0.009854454
1794420,21039,0.018459892
1794421,21039,0.03364382
1791242,21039,0.115848746
1784887,21039,0.169100543
1788065,21039,0.175688539
1791243,21039,0.050042796
1781709,21039,0.047960249
1775353,21172,0.055689776
1778531,21172,0.055967748
1781709,21172,0.038730798
1765820,21172,0.018322549
1768998,21172,0.055904538
1772175,21172,0.009823483
1772176,21172,0.086150449
1772177,21172,0.014642911
1823007,21208,0.006714451
1826185,21208,0.012506572
1823008,21208,0.01005364
1826186,21208,0.032889762
1826187,21208,0.001595196
1829364,21208,0.015989567
1829365,21208,0.012508292
1819829,21208,0.000246919
1813474,21208,0.016665992
1816652,21208,0.016553265
1819830,21208,0.016671756
1807118,21208,0.004135728
1810296,21208,0.016534521
1829365,21208,0.006782835
1842083,21006,0.020555311
1842085,21006,0.075347969
1842086,21006,0.095220436
1838905,21006,0.035991011
1838906,21006,0.102037599
1832552,21006,0.045345664
1832553,21006,0.138353284
1835731,21006,0.103695237
1838907,21006,0.057640673
1838908,21006,0.020867816
1838909,21006,0.107223859
1832554,21006,0.102350801
1832555,21006,0.088912439
1842082,21208,0.015436958
1842083,21208,0.022264616
1842084,21208,0.012389765
1845261,21208,0.019641134
1845262,21208,0.011094308
1832543,21208,0.005029607
1832544,21208,0.01803754
1832545,21208,0.007989621
1832546,21208,0.00900152
1835723,21208,0.018260135
1835724,21208,0.020006057
1835725,21208,0.014035573
1838903,21208,0.015873672
1838904,21208,0.005596126
1829365,21208,0.001115178
1832566,21162,0.038597782
1832566,21210,0.018956352
1832566,21162,0.005591068
1832566,21210,0.164344582
1832566,21210,0.070768417
1832567,21210,0.223408117
1832567,21210,0.008565087
1832568,21210,0.019487095
1829391,21078,0.030826441
1832568,21210,0.171686114
1832569,21210,0.087528287
1829391,21210,0.097298099
1832568,21215,0.728007299
1832555,21006,0.006457902
1835741,21028,0.175816471
1835742,21028,0.004908306
1838920,21028,0.268171282
1832555,21162,0.002914607
1832556,21162,0.146472223
1832557,21162,0.054489816
1832558,21162,0.066532627
1832559,21162,0.067990413
1835735,21162,0.035237454
1835736,21162,0.031200174
1832560,21162,0.06084709
1832561,21162,0.067157411
1832562,21162,0.075670807
1832563,21162,0.060340493
1835741,21162,0.024416572
1832560,21215,0.271992701
1838920,21028,0.090366527
1838921,21028,0.007218849
1835742,21028,0.11144074
1835743,21028,0.160952247
1838921,21028,0.18112558
1832564,21162,0.104435453
1832565,21162,0.076102902
1835742,21162,0.023452847
1835743,21162,0.01911826
1832566,21162,0.039432
1832566,21210,0.13795785
1896037,13024,0.009637351
1896038,13024,0.040290819
1899216,13024,0.025296071
1899217,13024,0.052423702
1899218,13024,0.048179934
1899219,13024,0.051621426
1899220,13024,0.049550517
1899221,13024,0.018416277
1896038,13024,0.001781277
1896043,13024,0.029837954
1896044,13024,0.048974779
1896045,13024,0.048324231
1896046,13024,0.051147373
1896047,13024,0.053360399
1896048,13024,0.043662251
1899226,13001,0.009454618
1899227,13001,0.103513554
1899228,13001,0.003236704
1902406,13001,0.094409315
1905584,13001,0.003564016
1896048,13001,0.018764944
1896048,13024,0.032263279
1918306,13035,0.023170876
1918306,13035,0.019977231
1921484,13035,0.058618445
1924662,13035,0.000983974
1924663,13035,0.042441165
1946907,13004,0.051185483
1946908,13004,0.001486413
1940551,13004,0.042957998
1943729,13004,0.071635834
1937374,13004,0.028088158
1937375,13004,0.086617735
1937376,13004,0.000468094
1940552,13004,0.100522949
1965966,30072,0.019761236
1969143,30072,0.027729775
1969144,30072,0.031956947
1972321,30072,0.005335744
1959612,30072,0.045420063
1959613,30072,0.035938075
1962789,30072,0.033636671
1962790,30072,0.016222589
1965966,30198,0.26460323
1965967,30198,0.697953899
1962789,30198,0.037442871
1959613,13004,0.027161265
1956436,13004,0.094449255
1959614,13004,0.021124953
1950082,13004,0.065207905
1953258,13004,0.026903365
1953259,13004,0.082330928
1953260,13004,0.022473666
1950083,13004,0.010691962
1950083,13004,0.065015992
1950084,13004,0.074231733
1950085,13004,0.080132424
1946908,13004,0.023403141
1950086,13004,0.015518288
1908775,13035,0.019226977
1908776,13035,0.010876768
1899242,13035,0.045253313
1902420,13035,0.045210652
1905597,13035,0.008575942
1905598,13035,0.035819932
1896064,13035,0.041225622
1889709,13077,0.019070253
1892886,13077,0.001744416
1892887,13077,0.017763644
1896064,13077,0.00159145
1886531,13077,0.008080192
1899251,13002,0.032533408
1902429,13002,0.008523571
1889715,13002,0.031566217
1889716,13002,0.008396964
1892894,13002,0.028726378
1896072,13002,0.033365295
1896073,13002,0.004471847
1883358,13002,0.015825126
1886536,13002,0.038624193
1886537,13002,0.0058192
1908775,13035,0.025396341
1908776,13035,0.005744948
1911953,13035,0.029043754
1918306,13035,0.010366095
1918307,13035,0.044954135
1915129,13035,0.011712466
1915130,13035,0.060356323
1911953,13035,0.024228659
1915131,13035,0.000694516
1908776,13035,0.0471888
1911954,13035,0.013598582
1911955,13035,0.040812537
1915133,13035,0.02543533
1915134,13035,0.048777923
1915135,13035,0.015255685
1908786,13002,0.005908539
1908787,13002,0.011753048
1902429,13002,0.013513826
1902430,13002,0.011442584
1905608,13002,0.035250679
1911965,21057,0.030380061
1908787,21057,0.066540549
1911965,21057,0.02256484
1908787,13002,0.008282062
1918322,21057,0.265749209
1918323,21057,0.039784591
1924679,21057,0.153343556
1911965,21057,0.130980769
1911966,21057,0.049114168
1915144,21057,0.241542256
1918323,21109,0.074823069
1921501,21109,0.179305805
1924679,21109,0.035513531
1921502,21109,0.168356396
1921503,21109,0.034473936
1924681,21109,0.321252548
1924682,21109,0.122027635
1924683,21109,0.064247079
1911965,13002,0.007305475
1937376,13035,0.0007697
1927841,13035,0.060689996
1931019,13035,0.057201432
1934197,13035,0.035795878
1934198,13035,0.033286236
1924663,13035,0.002149518
1937376,13004,0.008392459
1918313,13035,0.043885259
1915135,13035,0.011274989
1937383,13060,0.006726741
1937384,13060,0.0363819
1937385,13060,0.058639457
1937386,13060,0.032824338
1937387,13060,0.039841652
1940564,13060,0.029386958
1940565,13060,0.060247662
1940566,13060,0.013027957
1927847,13060,0.009059954
1927848,13060,0.032983189
1931025,13060,0.001479439
1931026,13060,0.039225364
1934204,13060,0.026649644
1934205,13060,0.044418054
1918313,13060,0.005724777
1921491,13060,0.028601842
1924669,13060,0.015564285
1924670,13060,0.020110345
1940566,13060,0.003549457
1943744,13060,0.002343627
1956456,13060,0.034234396
1956457,13060,0.019983358
1959635,13060,0.025153969
1946920,13060,0.064614737
1946921,13060,0.051656952
1950098,13060,0.003690372
1950099,13060,0.037456621
1950100,13060,0.01889272
1953278,13060,0.030684799
1943743,13060,0.029921552
1943744,13060,0.009340151
2004096,30072,0.054384878
2007274,30072,0.054548339
2010452,30072,0.016025654
2010453,30072,0.057356672
2010454,30072,0.026767372
1994562,30072,0.053921846
1997740,30072,0.050137029
2000918,30072,0.04750905
1985028,30072,0.028270597
1988206,30072,0.048961664
1991384,30072,0.046678015
1985029,30072,0.027952689
1975496,30072,0.051774857
1975497,30072,0.0076035
1978673,30072,0.017918309
1978674,30072,0.030518155
1981851,30072,0.05012503
1972319,30072,0.041527299
1972320,30072,0.048952727
1972321,30072,0.023065216
1965991,13053,0.322954933
1965992,13053,0.027604984
1959634,13053,0.073092367
1962812,13053,0.211160187
1962813,13053,0.365187529
1959634,13060,0.011601511
1959635,13060,0.023586072
1975533,13027,0.00462949
1975534,13027,0.087896963
1975535,13027,0.061220058
1975536,13027,0.070119658
1975537,13027,0.075629588
1975538,13027,0.004758349
1969172,13027,0.016865466
1969173,13027,0.085350619
1969174,13027,0.066050499
1972351,13027,0.037848837
1969175,13027,0.081139294
1969176,13027,0.07380217
1969177,13027,0.107364388
1972353,13027,0.082873629
1972354,13027,0.041838266
1972355,13027,0.076403984
1972356,13027,0.006837772
1972357,13027,0.019370969
1965993,13060,0.012161513
1965994,13060,0.020283309
1969172,13060,0.019005055
1959635,13060,0.008492528
1959636,13060,0.027434699
1962814,13060,0.013766811
1962815,13060,0.031252232
1889735,21071,0.021090763
1889736,21071,0.029476806
1896093,21071,0.006742571
1896094,21071,0.022843018
1899276,21071,0.039683352
1902453,21071,0.016957003
1902454,21071,0.005840859
1902455,21071,0.003471788
1902453,21091,0.069301442
1899277,21071,0.054568382
1902455,21071,0.00151642
1896099,21071,0.010403427
1911991,21091,0.006077972
1918354,21197,0.017382363
1921532,21197,0.033413604
1921533,21197,0.008730585
1924711,21197,0.002442108
1908813,21197,0.008370683
1911991,21197,0.015062898
1918354,21213,0.022520302
1908813,21213,0.003039763
1908814,21213,0.096167975
1908815,21213,0.089632695
1908816,21213,0.093678518
1908817,21213,0.09494112
1908818,21213,0.051898558
1911996,21213,0.039342218
1911997,21213,0.091685954
1911998,21213,0.055820154
1915176,21213,0.088199309
1921533,21197,0.000187902
1924711,21197,0.002015219
1921533,21213,0.034699791
1921534,21213,0.103744752
1921535,21213,0.034314356
1956490,21197,0.009312262
1956491,21197,0.017812505
1959668,21197,0.015503342
1959669,21197,0.007469824
1962847,21197,0.014350934
1946957,21197,0.008220318
1946958,21197,0.014866806
1950135,21197,0.022286965
1953313,21197,0.021699101
1937424,21197,0.022319032
1940602,21197,0.038621631
1943779,21197,0.004913073
1943780,21197,0.041571807
1940603,21197,0.010742321
1943781,21197,0.010176922
1927890,21197,0.012944013
1931068,21197,0.021849229
1934246,21197,0.025246358
1924711,21197,0.010178842
1924712,21197,0.00473696
1927890,21213,0.042207177
1924711,21213,0.014787314
1924712,21213,0.043320043
1966025,21197,0.003483865
1962847,21197,0.008028535
2013697,21111,0.04066498
2013698,21111,0.009433192
2016875,21111,0.014317483
2016876,21111,0.007333983
2013698,21111,0.093038261
2013699,21111,0.108238244
2010521,21111,0.033988487
2007345,21111,0.015703955
2007346,21111,0.043302701
2010522,21111,0.155161501
2010523,21111,0.09310216
2007346,21194,0.019878193
2010523,21194,0.001734968
2004169,21194,0.013056966
2004170,21194,0.032336654
2004171,21194,0.016660253
2007347,21194,0.017500548
2000993,21194,0.024865054
1997816,21194,0.001008066
1997817,21194,0.013331761
1997818,21194,0.028850095
2000994,21194,0.039676561
2000995,21194,0.014253325
1997819,21194,0.026068701
1997820,21194,0.027358862
1997821,21194,0.026326438
1994644,21194,0.020691584
1994645,21194,0.019529214
1997822,21194,0.006477642
1289142,21018,0.042334034
1279604,21018,0.011070154
1279605,21018,0.075079209
1279606,21018,0.019609011
1282784,21018,0.071989841
1282785,21018,0.010160206
1285963,21018,0.06744441
1285964,21018,0.032985047
1270064,21018,0.074623767
1270065,21018,0.079184022
1270066,21018,0.062246802
1270067,21018,0.061990632
1270068,21018,0.015318016
1270070,21018,0.063957969
1273248,21018,0.06411095
1276426,21018,0.065235336
1266890,21018,0.04811086
1266891,21018,0.063398274
1266892,21018,0.071151461
1273233,21037,0.033249158
1273234,21037,0.068995457
1276412,21037,0.00124534
1276413,21037,0.070582355
1276414,21037,0.061563303
1276415,21037,0.060872095
1273239,21037,0.038235421
1273240,21037,0.061941678
1276416,21037,0.061034535
1276417,21037,0.023593724
1270063,21037,0.026302192
1270064,21037,0.005979713
1273241,21037,0.110961139
1339988,21177,0.052192455
1339989,21177,0.073061583
1343167,21177,0.003587443
1343168,21177,0.027882908
1343168,21177,0.06466504
1368590,21177,0.011274322
1368591,21177,0.027968123
1371769,21177,0.034284698
1368592,21177,0.008156915
1371769,21177,0.013586292
1371770,21177,0.067145572
1403543,21205,0.008382829
1397187,21205,0.043933793
1400365,21205,0.044831947
1403543,21205,0.006782868
1403544,21205,0.028390641
1394012,21205,0.044253694
1394013,21205,0.048888509
1397189,21205,0.028601862
1397190,21205,0.008870925
1397191,21205,0.000937175
1394014,21205,0.037333787
1403544,21205,0.001723035
1403545,21205,0.060206634
1403546,21205,0.001004309
1406724,21205,0.060833766
1406725,21205,0.001262879
1409903,21205,0.006833632
1400366,21205,0.009246788
1438508,21110,0.109545463
1435330,21110,0.150284554
1438508,21110,0.019035437
1441676,21154,0.006285479
1441677,21154,0.018720622
1444855,21154,0.020384424
1444856,21154,0.012269649
1448034,21154,0.009699961
1438498,21154,0.013691471
1448036,21115,0.015079408
1444860,21115,0.002893792
1444861,21115,0.006052901
1448038,21115,0.01868739
1448034,21154,0.005015895
1448035,21154,0.024073486
1448036,21154,0.004644607
1448037,21154,0.023300058
1448038,21154,0.001057874
1451213,21115,0.01168339
1451214,21115,0.005420936
1454392,21115,0.024660024
1454393,21115,0.000512477
1457571,21115,0.006044575
1451213,21154,0.00830408
1448034,21154,0.008234051
1448035,21154,0.012079924
1441684,21110,0.094395813
1441685,21110,0.2370727
1438507,21110,0.09719629
1438508,21110,0.292469743
1444861,21115,0.017850169
1441684,21115,0.01285292
1444862,21115,0.005292672
1444861,21115,0.012991065
1448039,21115,0.003272429
1448040,21115,0.021735206
1448041,21115,0.008729193
1448041,21115,0.01591297
1451219,21115,0.014029262
1448041,21115,0.003376924
1470279,21115,0.011759581
1470280,21115,0.00193919
1467102,21115,0.018060578
1467103,21115,0.019319941
1467104,21115,0.019179319
1467105,21115,0.003931652
1460749,21115,0.005868429
1460750,21115,0.018376058
1463928,21115,0.019605507
1467106,21115,0.004185726
1457571,21115,0.018131254
1467105,21115,0.015275119
1467106,21115,0.0156953
1467106,21115,0.003641817
1467107,21115,0.00687725
1479819,21065,0.009686354
1479820,21065,0.076620332
1482998,21065,0.050508557
1476641,21065,0.061197596
1470283,21115,0.009690345
1470284,21115,0.011908582
1473462,21115,0.022612692
1473463,21115,0.001060823
1476641,21115,0.010943397
1467105,21115,0.016789334
1498881,21004,0.00858086
1502058,21004,0.01506323
1502059,21004,0.028974299
1498882,21004,0.017440288
1498882,21065,0.024399964
1495704,21065,0.010367948
1524306,21096,0.091168748
1517952,21096,0.068630879
1521129,21096,0.022536884
1521130,21096,0.131761493
1524306,21096,0.031859531
1524307,21096,0.12634659
1517953,21096,0.088060234
1514775,21096,0.020618312
1524306,21152,0.057680006
1524306,21096,0.034469457
1524305,21152,0.313543153
1524306,21152,0.628776841
1730877,21212,0.001450488
1730878,21212,0.004080473
1734055,21212,0.047551794
1734056,21212,0.103068822
1730879,21212,0.107948165
1730880,21212,0.098416314
1730881,21212,0.012635452
1734058,21212,0.008151396
1734059,21212,0.093959344
1730882,21212,0.119894827
1730883,21212,0.109335253
1730884,21212,0.106214485
1769014,21200,0.305207373
1765838,21200,0.257069697
1769015,21200,0.276057161
1769016,21200,0.022917955
1772193,21200,0.138747815
1775374,21207,0.014397548
1775375,21207,0.064561925
1778553,21207,0.034679936
1778554,21207,0.081503444
1765838,21207,0.004387167
1765839,21207,0.015892294
1765840,21207,0.067186448
1769018,21207,0.064754337
1772196,21207,0.065920665
1762661,21207,0.069016496
1762662,21207,0.048692125
1803975,21202,0.036867468
1803976,21202,0.034640858
1803976,21207,0.056987286
1803977,21207,0.128309651
1794444,21207,0.024738666
1797622,21207,0.083786992
1800798,21207,0.020929183
1800799,21207,0.104921811
1800800,21207,0.036789007
1807155,21101,0.003118856
1803975,21202,0.039042217
1803976,21202,0.037188136
1807154,21202,0.030234572
1807155,21202,0.039053062
1807155,21207,0.012545018
1813510,21101,0.041059142
1813511,21101,0.17053511
1816689,21101,0.216114524
1819867,21101,0.080891539
1807155,21101,0.002714431
1810332,21101,0.020573764
1810333,21101,0.033927115
1807155,21202,0.027235245
1810332,21202,0.053104182
1810333,21202,0.023425581
1829391,21078,0.067510101
1829392,21078,0.203993328
1829393,21078,0.157702038
1823038,21078,0.108709976
1823039,21078,0.055766791
1826217,21078,0.056637355
1829394,21078,0.152176298
1829395,21078,0.099940216
1819860,21078,0.066737457
1823039,21202,0.060764228
1823040,21202,0.031667783
1826217,21202,0.055554259
1826218,21202,0.047917929
1829395,21202,0.010353856
1829396,21202,0.004608619
1823041,21202,0.001212199
1823042,21202,0.090662608
1826219,21202,0.074185037
1819860,21202,0.018437872
1819861,21202,0.006155694
1819867,21101,0.11785855
1823042,21202,0.003894827
1823043,21202,0.040253228
1816687,21202,0.087341912
1819865,21202,0.068980986
1816688,21202,0.042352647
1819866,21202,0.013997598
1819867,21202,0.020867394
1807155,21101,0.034377138
1810333,21101,0.076446241
1810334,21101,0.202383589
1918379,30051,0.110867584
1918380,30051,0.091619035
1921558,30051,0.058820828
1918381,30051,0.15533185
1918382,30051,0.161912498
1918383,30051,0.075961833
1921559,30051,0.00402061
1921561,30051,0.112750994
1921562,30051,0.110863177
1924740,30051,0.117851592
1927919,30066,0.401165343
1927920,30066,0.450826566
1924740,30066,0.08496821
1924741,30066,0.063039881
2004184,21194,0.031796555
2007362,21194,0.025463569
2010540,21194,0.001639127
2001006,21194,0.015081126
2001007,21194,0.0151883
2010538,21194,0.006098518
2010539,21194,0.026607971
2010540,21194,0.002179343
2010540,21194,0.009584534
2035693,22011,0.002165334
2035694,22011,0.001078689
2038872,22011,0.006421643
2038873,22011,0.00710464
2038874,22011,0.00510196
2038874,22011,0.00214486
2038875,22011,0.007289128
2038876,22011,0.0016931
2042052,22011,0.007592549
2045229,22011,0.005239762
2045230,22011,0.002075253
2048407,22011,0.000606898
2038874,22011,0.003185991
2048407,22011,0.006417759
2042066,22005,0.031670785
2045244,22005,0.033839866
2048422,22005,0.009792862
2048423,22005,0.030518686
2048424,22005,0.029921569
2048425,22005,0.013909328
2038887,22005,0.022356423
2038888,22005,0.011314357
2048425,22005,0.016021319
2048426,22005,0.031549794
2048427,22005,0.023845167
2048442,22007,0.039082869
2048443,22007,0.009460799
2045266,22007,0.020334424
2048443,22007,0.029138064
2048444,22007,0.021386346
2042090,22007,0.031452295
2042091,22007,0.041646088
2045267,22007,0.042393534
2045268,22007,0.010596399
2042093,22007,0.002427721
2038913,22007,0.000393586
2038914,22007,0.037795234
2038915,22007,0.033312269
2048482,22004,0.2786153
2048483,22004,0.30267377
2048484,22004,0.073700805
2048484,22004,0.050236684
2048484,13084,0.015558417
2048484,13084,0.023062231
2048485,13084,0.033038812
2048489,13084,0.010012847
2048491,13084,0.041722283
2048492,13084,0.067269446
2048493,13084,0.066018576
2048494,13084,0.044211298
2042167,13015,0.084540141
2045345,13015,0.081136284
2048523,13015,0.085663527
2038989,13015,0.025488572
2042200,13037,0.029690919
2045378,13037,0.027811239
2048556,13037,0.028242344
2032668,13037,0.006379049
2035845,13037,0.02250888
2035846,13037,0.021608222
2039022,13037,0.02251936
2039023,13037,0.012584699
2032669,13037,0.022876526
2029491,13037,0.017157331
2029492,13037,0.008072587
1336649,17012,0.000963008
1333471,17012,0.001159389
1333472,17012,0.007582164
1336649,17012,0.013710744
1346183,17012,0.000571011
1336649,17012,0.009426907
1339827,17012,0.011421547
1343005,17012,0.021215039
1339827,17025,0.022256962
1343005,17025,0.001679607
1358888,17017,0.012296603
1358889,17017,0.006331917
1362066,17017,0.007912085
1349361,17031,0.104234103
1349362,17031,0.022914314
1355719,17012,0.002566854
1349362,17012,0.015028884
1352540,17012,0.02124612
1352541,17012,0.003217495
1355719,17024,0.040810694
1358897,17024,0.002596191
1358898,17024,0.038867628
1358899,17024,0.012479483
1374777,17028,0.016557966
1371599,17028,0.019898363
1368421,17028,0.004813159
1371599,17028,0.014276166
1368421,17017,0.005962705
1365244,17017,0.025036829
1368422,17017,0.015640508
1362066,17017,0.015977757
1393874,17004,0.014005169
1393875,17004,0.007339294
1397053,17004,0.031931664
1403411,17006,0.064738204
1400232,17006,0.005951365
1400233,17006,0.033329766
1397053,17004,0.005747576
1397054,17004,0.030799341
1400232,17004,0.010361625
1403411,17006,0.003321653
1406589,17006,0.055151762
1409767,17006,0.014931507
1568583,15118,0.027168349
1568584,15118,0.023122402
1571761,15118,0.001514203
1568584,15118,0.006667822
1568585,15118,0.029675876
1568586,15118,3.88611E-05
1568586,15118,0.029801565
1568587,15118,0.029662529
1568588,15118,0.016566295
1565410,15106,0.00521738
1565411,15106,0.011413258
1568588,15106,6.36434E-05
1743357,15014,0.019054687
1740180,15014,0.021203867
1740181,15014,0.005040641
1743357,15014,0.006795465
1743358,15014,0.004341736
1746536,15014,0.007164212
1746537,15014,0.005711277
1746537,15014,0.015170388
1746537,15014,0.002533401
1937235,13029,0.02634583
1940413,13029,0.014040202
1934057,13029,0.008005048
1946772,13029,0.020384899
1946773,13029,0.008912918
1940413,13029,0.009605492
1943591,13029,0.00542837
1943592,13029,0.024617934
1943593,13029,0.025669498
1943594,13029,0.006505731
1495641,21119,0.003758519
1495642,21119,0.066998992
1495643,21119,0.01958891
1495641,21140,0.049348539
1495645,21114,0.010309222
1495646,21114,0.011726917
1492470,21114,0.00467565
1495647,21114,0.0134885
1495648,21114,0.005888154
1495643,21119,0.036928989
1495644,21119,0.016757045
1495643,21140,0.010676545
1495644,21140,0.051322585
1495645,21140,0.007557404
1727616,13008,0.089688472
1730793,13008,0.011184762
1730794,13008,0.000654019
1724438,13008,0.004191188
1724439,13008,0.076901894
1241275,12035,0.013361147
1244453,12035,0.004151063
1250810,12035,0.016463685
1253988,12035,0.017620609
1253989,12035,0.010324841
1244453,12035,0.010190121
1244454,12035,0.00329529
1247632,12035,0.016709332
1253989,12015,0.016161652
1257167,12015,0.01613437
1257168,12015,0.021482518
1260347,12015,0.030128716
1263525,12015,0.031600141
1266703,12015,0.014109651
1257168,12015,0.011473244
1257169,12015,0.030185431
1279420,12015,0.019486716
1269881,12015,0.011987027
1269882,12015,0.033454587
1273060,12015,0.00184897
1273061,12015,0.030126956
1273062,12015,0.031751544
1273063,12015,0.001537937
1276241,12015,0.038167005
1276242,12015,0.01010769
1266703,12015,0.016810255
1279420,12015,0.00768744
1298487,12015,0.039911405
1301664,12015,0.013875558
1301665,12015,0.017286161
1304842,12015,0.01152446
1298488,12015,0.016947487
1295309,12015,0.020886496
1288955,12015,0.030264655
1292132,12015,0.014042156
1292133,12015,0.016030194
1295310,12015,0.031446898
1279420,12015,0.006842329
1282598,12015,0.028725465
1285776,12015,0.018982353
1285777,12015,0.015972567
1304842,12015,0.01694548
1320719,12055,0.000962974
1320720,12055,0.012739222
