GRIDCODE,CVENTMUN,LONG_CARRETERA TOTAL x MUNICIPIO x NO. DE CARRILES (m),LONG_CARR_x_CELDA x CARRILES
1889588,13017,75124.63,2515.38
1892766,13017,75124.63,360.67
1892767,13017,75124.63,995.96
1880050,13017,75124.63,2313.99
1880051,13017,75124.63,2135.57
1880052,13017,75124.63,1991.27
1880053,13017,75124.63,2554.93
1883231,13017,75124.63,2623.1
1886409,13017,75124.63,1068.19
1886410,13017,75124.63,1011.38
1873694,13017,75124.63,342.61
1876872,13017,75124.63,1491.58
1876874,13017,75124.63,1354.77
1876875,13017,75124.63,519.3
1873694,13076,195036.02,2.8
1918099,16031,87736.15,124.1
1918098,22008,146412.64,345.22
1918099,22008,146412.64,2189.11
1918100,22008,146412.64,2096.44
1918101,22008,146412.64,1978.31
1921279,22008,146412.64,316.52
1914920,22008,146412.64,1290.23
1911740,11019,214725.25,1500.46
1911741,11019,214725.25,1142.43
1911739,11010,46357.97,802.51
1911740,11010,46357.97,623.41
1911741,11010,46357.97,908.35
1911742,11010,46357.97,130.38
1914920,11010,46357.97,1373.55
1943557,22016,399698.02,345.96
1968967,22012,171172.58,16.13
1965799,22016,399698.02,227.33
1962620,22016,399698.02,2216.63
1962621,22016,399698.02,84.87
1994400,22016,399698.02,1586.94
1994401,22016,399698.02,1855.77
1988047,22016,399698.02,1152.33
1991223,22016,399698.02,240.3
1991224,22016,399698.02,2716.88
1991225,22016,399698.02,85.43
1994400,22012,171172.58,555.34
1991220,22012,171172.58,1794.08
1991221,22012,171172.58,2182.01
1991222,22012,171172.58,160.28
1988047,22016,399698.02,1052.96
1988048,22016,399698.02,302.77
1988047,22016,399698.02,804.37
2007101,22012,171172.58,1607.97
2007102,22012,171172.58,2057.15
2007103,22012,171172.58,2034.54
2007104,22012,171172.58,2019.93
2007105,22012,171172.58,1909.69
2010283,22012,171172.58,97.96
2010284,22012,171172.58,2017.19
2010285,22012,171172.58,211.46
2010285,22012,171172.58,1767.93
2016641,22005,239185.39,157.91
2016642,22005,239185.39,788.74
2019820,22005,239185.39,1671.21
2022998,22005,239185.39,2000.98
2026176,22005,239185.39,1969.34
2019820,22005,239185.39,331.51
2026179,22005,239185.39,350.1
1899094,13044,153993.47,67.46
1899095,13044,153993.47,82.7
1895916,13044,153993.47,228.81
1899095,13044,153993.47,2305.45
1899096,13044,153993.47,2470.21
1899097,13044,153993.47,1735.92
1927685,13029,221309.92,372.18
1927686,13029,221309.92,2112.01
1930864,13029,221309.92,1259.83
1930865,13029,221309.92,861.31
1924507,13029,221309.92,1990.05
1946756,13029,221309.92,272.15
1949934,13029,221309.92,820.89
1949935,13029,221309.92,2103.98
1949936,13029,221309.92,2139.23
1949937,13029,221309.92,2166.15
1949938,13029,221309.92,2105.52
1949939,13029,221309.92,812.91
1953117,13029,221309.92,1254.26
1953118,13029,221309.92,148.92
1889569,13044,153993.47,579.65
1889570,13044,153993.47,2135.04
1889571,13044,153993.47,2033.01
1889572,13044,153993.47,2100.36
1889573,13044,153993.47,2071.45
1892751,13044,153993.47,169.63
1886390,13044,153993.47,1291.54
1886391,13044,153993.47,1564.65
1892751,13044,153993.47,370.17
1892751,13044,153993.47,8.24
1899109,13044,153993.47,1832.26
1892751,13044,153993.47,1529.75
1895929,13044,153993.47,2010.81
1895930,13044,153993.47,2230.5
1895931,13044,153993.47,67.96
1899104,13044,153993.47,2155.28
1902282,13044,153993.47,1903.62
1895926,13044,153993.47,705.13
1895927,13044,153993.47,2296.46
1892750,13044,153993.47,386.23
1892751,13044,153993.47,2346.23
1895928,13044,153993.47,1767.61
1899112,13044,153993.47,603.09
1899113,13044,153993.47,1450.89
1902290,13044,153993.47,38.04
1889579,13044,153993.47,28.87
1895935,13044,153993.47,1607.1
1889579,13017,75124.63,1290.51
1892757,13017,75124.63,2041.52
1895935,13017,75124.63,399.78
1921358,13029,221309.92,1841.01
1924536,13029,221309.92,1593.53
1918180,13044,153993.47,2017.89
1921358,13044,153993.47,301.19
1915002,13044,153993.47,1391.43
1902290,13044,153993.47,55.7
1908646,13017,75124.63,2008.97
1911824,13017,75124.63,2004.82
1915002,13017,75124.63,616.23
1902290,13017,75124.63,1468.94
1902291,13017,75124.63,551.02
1905468,13017,75124.63,2121.97
2003978,13059,128080.54,755.33
1997623,13059,128080.54,490.49
2000800,13059,128080.54,241.83
2000801,13059,128080.54,3240.02
1994448,13059,128080.54,2425.73
1997624,13059,128080.54,2346.03
1997625,13059,128080.54,2302.8
1997626,13059,128080.54,71.14
1994449,13059,128080.54,1902.3
1994450,13059,128080.54,1892.22
1994451,13059,128080.54,2430.18
1997628,13059,128080.54,139.24
1997629,13059,128080.54,52.1
1994449,13029,221309.92,178.95
1994451,13029,221309.92,242.85
1994452,13029,221309.92,2026.45
1991274,13029,221309.92,1408.61
2003976,13059,128080.54,1704.08
2007152,13059,128080.54,1382.05
2007153,13059,128080.54,2014.73
2007154,13059,128080.54,317.77
2003977,13059,128080.54,2050.27
2003978,13059,128080.54,1942.73
2023050,13059,128080.54,290.45
2023051,13059,128080.54,2039.79
2013515,13059,128080.54,1972.21
2013516,13059,128080.54,1951.42
2016694,13059,128080.54,2209.51
2019872,13059,128080.54,1441.35
2019873,13059,128080.54,739.28
2003978,13059,128080.54,1393.77
2007156,13059,128080.54,942.98
2007157,13059,128080.54,2515.9
2007158,13059,128080.54,401.61
2010336,13059,128080.54,2809.76
2010337,13059,128080.54,258.16
1511414,15101,68883.92,291.79
1587679,15051,171828.52,1733.5
1587680,15051,171828.52,1299.49
1584509,15051,171828.52,2122.04
1587687,15051,171828.52,1107.04
1574976,15051,171828.52,1011.23
1578154,15051,171828.52,2130.26
1581331,15051,171828.52,1405.13
1581332,15051,171828.52,702.36
1587687,15037,172664.79,651.46
1587687,15037,172664.79,75.68
1587688,15037,172664.79,612.4
1590866,15037,172664.79,618.79
1444724,17029,134093.62,1542.33
1444725,17029,134093.62,722.11
1444725,17026,32465.23,1010.55
1444725,17002,46753.11,268.9
1444726,17002,46753.11,2012.81
1444727,17002,46753.11,1631.97
1447905,17002,46753.11,1434.46
1463804,15094,21754.72,331.67
1463805,15094,21754.72,831.67
1460627,15068,41429.51,1537.48
1463805,15068,41429.51,734.12
1460627,15068,41429.51,573.5
1454271,15068,41429.51,211.5
1454272,15068,41429.51,698.31
1457449,15068,41429.51,2255.02
1454272,17030,25599.78,1966.11
1460629,15068,41429.51,215.34
1457450,15068,41429.51,467.58
1457451,15068,41429.51,170.52
1451101,15034,14063.95,1044.99
1454279,15034,14063.95,758.96
1454280,15034,14063.95,1406.73
1457458,15034,14063.95,735.5
1451101,17016,29819.14,537.91
1451102,17016,29819.14,468.05
1447924,17016,29819.14,526.16
1460629,15068,41429.51,472.71
1578199,9011,63519.69,4.4
1565486,9011,63519.69,125.24
1568664,9011,63519.69,1842.17
1562308,9011,63519.69,846.37
1575020,15122,48780.67,2013.07
1578198,15122,48780.67,315.39
1578199,15122,48780.67,194.58
1565486,15122,48780.67,1895.83
1568664,15122,48780.67,175.79
1571842,15122,48780.67,2019.9
1562308,15122,48780.67,556.72
1578199,9011,63519.69,712.52
1571848,15122,48780.67,791.06
1571848,15039,201901.53,66.1
1571848,15025,168236.37,342.62
1517834,15017,18116.55,145.8
1514656,15017,18116.55,278.22
1692564,15060,160883.69,1006.45
1692565,15060,160883.69,243.59
1692565,15060,160883.69,1810.53
1689389,15060,160883.69,1871.81
1689390,15060,160883.69,1606.08
1692566,15060,160883.69,2092.14
1692567,15060,160883.69,171.62
1692568,15060,160883.69,463.52
1689392,15060,160883.69,16.11
1692569,15060,160883.69,2063.64
1692570,15060,160883.69,1391.14
1689392,15060,160883.69,676.99
1689393,15060,160883.69,2313.48
1689394,15060,160883.69,1085.04
1686216,15060,160883.69,1001.08
1689419,15033,201722.56,1178.27
1708473,15121,143623.02,11.79
1708474,15121,143623.02,2004.96
1711652,15121,143623.02,2008.37
1714830,15121,143623.02,822.8
1705295,15121,143623.02,192.68
1705295,15024,42678.21,1233.16
1727541,15091,31526.07,153.48
1727542,15091,31526.07,319.55
1727542,15091,31526.07,1796.21
1724364,15091,31526.07,480.8
1724365,15091,31526.07,1243.12
1724366,15091,31526.07,963.91
1724368,15053,18004.22,65.89
1724364,15024,42678.21,512.56
1724365,15024,42678.21,776.14
1724366,15024,42678.21,1055.36
1724367,15024,42678.21,2031.44
1724368,15024,42678.21,254.35
1718015,15059,41624.29,1777.06
1721193,15059,41624.29,171.88
1721191,15053,18004.22,1946.36
1721192,15053,18004.22,2019.27
1721193,15053,18004.22,686.3
1622700,15099,268661.56,1896.87
1625878,15099,268661.56,2000.52
1629056,15099,268661.56,986.47
1622700,15029,39974.75,123.78
1616341,15029,39974.75,2012.77
1616342,15029,39974.75,968.31
1616343,15029,39974.75,500.28
1619520,15029,39974.75,1052.79
1619521,15029,39974.75,1647.93
1619522,15029,39974.75,2043.26
1641753,15099,268661.56,1114.2
1635397,15099,268661.56,163.48
1638575,15099,268661.56,2077.67
1635398,15099,268661.56,1820.02
1663999,15033,201722.56,89.2
1667177,15033,201722.56,1601.3
1660821,15011,54962.23,2000.11
1663999,15011,54962.23,1910.94
1651287,15011,54962.23,2000.06
1654465,15011,54962.23,2000.01
1657643,15011,54962.23,2000.09
1641753,15011,54962.23,886.63
1644931,15011,54962.23,2000.09
1648109,15011,54962.23,2000.09
1660823,15011,54962.23,1591.09
1654467,15011,54962.23,716.82
1657645,15011,54962.23,2000.01
1679897,15100,31008.57,1404.59
1676719,15100,31008.57,286.92
1673541,15011,54962.23,156.77
1673542,15011,54962.23,607.3
1676719,15011,54962.23,1824.32
1698957,15081,184095.15,412.68
1702135,15081,184095.15,1339.14
1667196,15099,268661.56,292.32
1667197,15099,268661.56,386.09
1667194,15093,74932.95,603.97
1667195,15093,74932.95,2012.08
1664019,15093,74932.95,346.74
1664020,15093,74932.95,601.78
1667196,15093,74932.95,1724.74
1667197,15093,74932.95,1347.83
1667193,15069,6682.28,1006.77
1667194,15069,6682.28,1402.33
1702135,15081,184095.15,730.36
1705313,15081,184095.15,600.64
1727571,15092,77834.7,1460.78
1730749,15092,77834.7,2096.38
1733927,15092,77834.7,1150.42
1733928,15092,77834.7,538.07
1737106,15084,94315.27,2231.76
1740284,15084,94315.27,294.8
1733928,15084,94315.27,494.03
1673553,15093,74932.95,327.72
1673554,15093,74932.95,2007.08
1670377,15093,74932.95,574.47
1670378,15093,74932.95,2152.24
1670379,15093,74932.95,2025.9
1673555,15093,74932.95,2074.13
1670380,15093,74932.95,2105.52
1670381,15093,74932.95,2002.92
1670382,15093,74932.95,2000.13
1670383,15093,74932.95,2004.11
1670384,15093,74932.95,1945.15
1673562,15093,74932.95,141.03
1673563,15093,74932.95,2484.57
1673564,15093,74932.95,2001.61
1673565,15093,74932.95,2019.77
1673566,15093,74932.95,1884.48
1673566,29006,132245.87,222.66
1670389,29006,132245.87,1421.69
1670390,29006,132245.87,2114.92
1670391,29006,132245.87,2086.16
1673567,29006,132245.87,853.89
1670392,29006,132245.87,755.67
1673570,29006,132245.87,1318.29
1673571,29006,132245.87,1236.45
1454301,21019,135779.89,560.04
1454302,21019,135779.89,1369.83
1457479,21019,135779.89,1631.03
1457480,21019,135779.89,1448.22
1451125,21019,135779.89,754.52
1451126,21019,135779.89,2477.34
1451127,21019,135779.89,139.14
1454303,21019,135779.89,1790.28
1447949,21019,135779.89,2223.53
1444773,21019,135779.89,1701.2
1444774,21019,135779.89,2505.92
1447950,21019,135779.89,2139.48
1447951,21019,135779.89,336.91
1441597,21019,135779.89,998.87
1444775,21019,135779.89,881.41
1441602,21019,135779.89,611.74
1498810,21126,11485.92,1057.56
1492453,21126,11485.92,550.43
1495631,21126,11485.92,2053.56
1495632,21126,11485.92,1150.15
1498810,21140,81335.47,508.79
1498811,21140,81335.47,2054.88
1498812,21140,81335.47,374.79
1508334,21026,16088.96,1921.3
1508335,21026,16088.96,857.82
1511513,21026,16088.96,1461.09
1511514,21026,16088.96,330.19
1505156,21026,16088.96,370.14
1498800,21138,25676.14,410.9
1501978,21138,25676.14,2357.18
1505156,21138,25676.14,1977.62
1454329,21106,51324.95,1603.91
1457505,21106,51324.95,627.23
1457506,21106,51324.95,2196
1457507,21106,51324.95,736.09
1454330,21106,51324.95,815.76
1451153,21114,358515.57,1088.51
1451154,21114,358515.57,717.12
1454330,21114,358515.57,1327.54
1454331,21114,358515.57,1193.97
1498812,21140,81335.47,1448.65
1501990,21140,81335.47,949.47
1501991,21140,81335.47,1279.05
1505169,21140,81335.47,981.83
1517882,21090,19962.38,231.17
1517883,21090,19962.38,477.01
1511526,21090,19962.38,531.38
1514704,21090,19962.38,2373.37
1530587,21074,94433.67,495.45
1546471,21048,28532.31,304.22
1543293,21048,28532.31,301.02
1556004,21048,28532.31,1741.12
1552826,21048,28532.31,2253.43
1546471,21048,28532.31,2054.9
1549649,21048,28532.31,2313.86
1552827,21048,28532.31,161.8
1543293,21048,28532.31,94.21
1556007,21048,28532.31,1280.44
1546471,21048,28532.31,912.52
1546472,21048,28532.31,994.82
1549650,21048,28532.31,2435.76
1549651,21048,28532.31,108.29
1552829,21048,28532.31,2306.81
1556007,21132,131466.56,147.18
1556008,21132,131466.56,31.66
1517880,21074,94433.67,8.96
1517880,21090,19962.38,408.44
1521058,21090,19962.38,2214.76
1521059,21090,19962.38,89.41
1524237,21090,19962.38,627.78
1527415,21181,10599.37,2184.74
1530593,21181,10599.37,460.6
1530594,21181,10599.37,1724.13
1533772,21181,10599.37,2152.93
1524237,21181,10599.37,1562.33
1549675,29059,6713.92,181.77
1552853,29059,6713.92,1214.82
1552854,29059,6713.92,218.75
1552854,29029,15843.74,428.4
1546499,29041,32130.29,457.61
1546500,29041,32130.29,616.68
1552854,29029,15843.74,37.57
1556033,29022,7456.01,637.68
1552854,29022,7456.01,1606.6
1552855,29022,7456.01,654.51
1575102,29048,22670.57,1209.68
1571923,29048,22670.57,334.24
1571924,29048,22670.57,734.3
1575101,29048,22670.57,55.28
1575102,29048,22670.57,2346.4
1578279,29048,22670.57,136.09
1575100,29060,13608.06,53.72
1568744,29060,13608.06,148.23
1571922,29060,13608.06,2047.63
1575100,29048,22670.57,1695.21
1578278,29048,22670.57,960.11
1575100,29033,64728.92,335.95
1578278,29010,61203.17,1023.26
1578279,29010,61203.17,281.98
1581457,29010,61203.17,1947.07
1575102,29048,22670.57,204.25
1575103,29048,22670.57,1997.09
1571925,29048,22670.57,80.25
1571926,29048,22670.57,977.12
1584635,29010,61203.17,722.17
1584636,29010,61203.17,47.92
1581457,29010,61203.17,572.48
1460713,21040,39226.91,209.57
1460714,21040,39226.91,330.4
1460715,21040,39226.91,2406.49
1463891,21040,39226.91,650.11
1463892,21040,39226.91,1766.18
1460716,21040,39226.91,2055.68
1460717,21040,39226.91,1532.68
1463895,21040,39226.91,2125.44
1463896,21040,39226.91,20.2
1444836,21097,3958.56,1526.41
1444837,21097,3958.56,2131.49
1444838,21097,3958.56,300.66
1441660,21151,22617.52,1776.74
1441661,21151,22617.52,1459.35
1444838,21151,22617.52,57.67
1546500,29041,32130.29,1414.46
1546501,29041,32130.29,2033.85
1546502,29041,32130.29,1.24
1549685,29025,42312.93,822.03
1552863,29025,42312.93,1213.79
1552864,29025,42312.93,1650.72
1546502,29022,7456.01,461
1546503,29022,7456.01,1075.79
1546502,29017,9306.54,1638.58
1546503,29017,9306.54,972.29
1546504,29017,9306.54,2052.18
1546505,29017,9306.54,772.98
1549683,29017,9306.54,1366.29
1549684,29017,9306.54,2279.38
1549685,29017,9306.54,131.14
1568749,29050,35398.92,1275.25
1568750,29050,35398.92,2006.19
1568751,29050,35398.92,2014.57
1568752,29050,35398.92,2032.17
1565575,29050,35398.92,513.03
1565576,29050,35398.92,2267.64
1565577,29050,35398.92,2049.21
1568753,29050,35398.92,1670.27
1565578,29050,35398.92,1736.58
1575115,29050,35398.92,506.55
1575116,29050,35398.92,2416.63
1575117,29050,35398.92,1145.6
1578295,29050,35398.92,476.31
1565578,29050,35398.92,515.66
1565579,29050,35398.92,1312.36
1568757,29050,35398.92,475.63
1568758,29050,35398.92,2580.15
1575115,29010,61203.17,215.18
1565579,29010,61203.17,214.65
1568757,29010,61203.17,712.2
1568758,29010,61203.17,116.28
1571936,29010,61203.17,540.34
1571937,29010,61203.17,2106.24
1584642,29018,23756.76,770.43
1584643,29018,23756.76,462.16
1584643,29010,61203.17,369.46
1524294,21104,57189.43,315.69
1524295,21104,57189.43,55.56
1556073,21104,57189.43,1020.22
1552895,21104,57189.43,1985.98
1546540,21104,57189.43,1945.16
1549718,21104,57189.43,2272.93
1552896,21104,57189.43,662.34
1603678,29015,149513.77,176.72
1610047,29024,59211.91,890.64
1610048,29024,59211.91,2110.77
1610049,29024,59211.91,1172.21
1613223,29015,149513.77,1206.36
1613224,29015,149513.77,1687.37
1610046,29015,149513.77,561.98
1610047,29015,149513.77,916.67
1622755,29014,75496.19,2097.22
1622756,29014,75496.19,301.98
1625933,29014,75496.19,433.74
1613223,29014,75496.19,1153.4
1616400,29014,75496.19,1719.51
1616401,29014,75496.19,476.21
1619578,29014,75496.19,2297.31
1610047,29014,75496.19,741.93
1660890,29014,75496.19,354.6
1651355,29014,75496.19,2091.15
1654533,29014,75496.19,2244.52
1657711,29014,75496.19,139.27
1657712,29014,75496.19,1913.06
1644998,29014,75496.19,1002.48
1648176,29014,75496.19,486.3
1648177,29014,75496.19,1601.53
1622773,29043,49344.38,2012.85
1625951,29043,49344.38,2300.82
1629129,29043,49344.38,874.34
1619595,29043,49344.38,337.93
1632307,29040,42581.01,2011.73
1635485,29040,42581.01,1782.71
1629129,29040,42581.01,1544.07
1657723,29011,21147.25,308.09
1657723,29011,21147.25,181.37
1676774,29020,62847.19,1854.34
1673598,29020,62847.19,902.86
1676775,29020,62847.19,2124.02
1676776,29020,62847.19,1001.17
1679950,29045,3494.9,681.38
1679951,29045,3494.9,1491.17
1676773,29045,3494.9,686.24
1676774,29045,3494.9,216.55
1673598,29014,75496.19,479.42
1673599,29014,75496.19,2119.43
1673600,29014,75496.19,246.18
1664080,29003,71017.39,299.82
1667258,29003,71017.39,755.37
1632314,29031,97499.6,360.94
1632315,29031,97499.6,157.23
1625959,29031,97499.6,759.68
1629137,29031,97499.6,2468.33
1625960,29031,97499.6,810.45
1625960,29005,62926.57,738.07
1632338,29013,153265.91,2076.29
1635516,29013,153265.91,2243.4
1622803,29013,153265.91,2106.18
1625981,29013,153265.91,2033.43
1629159,29013,153265.91,1462.52
1629160,29013,153265.91,1512.06
1613268,29013,153265.91,2204.17
1616446,29013,153265.91,2009.95
1619624,29013,153265.91,727.4
1619625,29013,153265.91,1697.94
1610089,29013,153265.91,319.26
1610090,29013,153265.91,1295.88
1641875,29004,75643.48,2294.63
1635516,29004,75643.48,547.65
1635517,29004,75643.48,2238.93
1638695,29004,75643.48,20.4
1638696,29004,75643.48,2672.2
1638697,29004,75643.48,656.8
1594213,29008,49511.66,2110.52
1597391,29008,49511.66,40.84
1587857,29008,49511.66,75.84
1587858,29008,49511.66,1885.76
1591035,29008,49511.66,2054.14
1606924,29008,49511.66,346.38
1603746,29008,49511.66,2034.06
1606924,29008,49511.66,36.26
1597390,29008,49511.66,1086.79
1600568,29008,49511.66,2037
1597391,29008,49511.66,1261.76
1606924,29008,49511.66,812.98
1606925,29008,49511.66,213.44
1622814,29004,75643.48,2145.88
1625991,29004,75643.48,809.7
1625992,29004,75643.48,1370.7
1629169,29004,75643.48,2214.55
1619636,29004,75643.48,1617.87
1613282,29004,75643.48,2248.89
1613283,29004,75643.48,267.62
1616459,29004,75643.48,1797.04
1616460,29004,75643.48,1917.89
1619637,29004,75643.48,1687.19
1606925,29004,75643.48,2210.54
1610103,29004,75643.48,1110.45
1610104,29004,75643.48,1323.04
1641875,29004,75643.48,677.35
1641876,29004,75643.48,3231.02
1641877,29004,75643.48,625.8
1638699,29004,75643.48,2644.94
1638700,29004,75643.48,2234.37
1638701,29004,75643.48,2358.87
1632346,29004,75643.48,352.57
1632347,29004,75643.48,1813.83
1635524,29004,75643.48,1877.39
1635525,29004,75643.48,263.78
1638702,29004,75643.48,2389.9
1629169,29004,75643.48,11.5
1651413,29004,75643.48,657.21
1641875,29004,75643.48,85.2
1645053,29004,75643.48,378.58
1645054,29004,75643.48,2177.42
1645055,29004,75643.48,2328.52
1645056,29004,75643.48,227.18
1648234,29004,75643.48,1925.15
1648235,29004,75643.48,2896.47
1660947,21083,85588.09,2486.35
1660948,21083,85588.09,610.99
1664126,21083,85588.09,1956.96
1664127,21083,85588.09,1550.34
1651413,21083,85588.09,1742.56
1654589,21083,85588.09,1348.59
1654590,21083,85588.09,2347.96
1654591,21083,85588.09,2597.01
1657768,21083,85588.09,3375.59
1657769,21083,85588.09,264.61
1645054,21083,85588.09,431.03
1660949,21094,43679.02,6.53
1660950,21094,43679.02,2325.45
1664127,21094,43679.02,829.45
1660951,21094,43679.02,2069.44
1660952,21094,43679.02,2107.91
1660953,21094,43679.02,1328.26
1660953,21094,43679.02,1016.18
1657775,21094,43679.02,569.4
1657776,21094,43679.02,1770.59
1679990,29034,154222.46,941.13
1679991,29034,154222.46,2206.78
1683167,29034,154222.46,896.09
1683168,29034,154222.46,3843.64
1686345,29034,154222.46,1647.19
1686346,29034,154222.46,256.63
1679992,29034,154222.46,984.71
1673636,29034,154222.46,2050
1676814,29034,154222.46,2622.33
1670457,29031,97499.6,2084.11
1670458,29031,97499.6,277.55
1673636,29031,97499.6,286.78
1664101,29031,97499.6,689.9
1667279,29031,97499.6,2145.21
1737198,21053,67264.42,22.14
1737199,21053,67264.42,1377.83
1699082,21083,85588.09,849.86
1699083,21083,85588.09,1851.16
1699084,21083,85588.09,1664.62
1695904,21083,85588.09,25.26
1695905,21083,85588.09,416.36
1692730,21083,85588.09,609.43
1695906,21083,85588.09,651.67
1695907,21083,85588.09,2340.46
1695908,21083,85588.09,1553.65
1689553,21083,85588.09,670.24
1689554,21083,85588.09,2692.98
1692731,21083,85588.09,3473.51
1692732,21083,85588.09,907.76
1695909,21083,85588.09,641.21
1695910,21083,85588.09,985.53
1680017,21083,85588.09,2703.02
1680018,21083,85588.09,682.45
1683195,21083,85588.09,878.23
1683196,21083,85588.09,2971.42
1683197,21083,85588.09,799.07
1686375,21083,85588.09,2455.32
1686376,21083,85588.09,213.03
1676840,21083,85588.09,1626.85
1670485,21083,85588.09,1807.62
1670486,21083,85588.09,428.43
1673663,21083,85588.09,2629.83
1676841,21083,85588.09,1343.51
1667308,21083,85588.09,80.23
1660953,21094,43679.02,1221.23
1664130,21094,43679.02,899.45
1664131,21094,43679.02,1795.02
1667308,21094,43679.02,2270.56
1756114,15112,102428.26,1109.67
1756115,15112,102428.26,558.05
1759293,15112,102428.26,2002.07
1759294,15112,102428.26,1421.86
1762474,15112,102428.26,1656.85
1762475,15112,102428.26,2112.98
1762476,15112,102428.26,1694.02
1756113,15026,129833.52,299.17
1756114,15026,129833.52,1365.07
1759294,15026,129833.52,674.71
1762472,15026,129833.52,257.2
1762473,15026,129833.52,2102.59
1762474,15026,129833.52,480.18
1752929,15026,129833.52,1794.6
1749754,15026,129833.52,1503.51
1752930,15026,129833.52,2056.31
1752931,15026,129833.52,2187.72
1752932,15026,129833.52,691.56
1749755,15026,129833.52,1085.73
1752933,15026,129833.52,1071.57
1752934,15026,129833.52,2023.49
1752935,15026,129833.52,2254.7
1737057,15095,119037.8,1601.37
1740235,15095,119037.8,681.29
1765660,13063,207720.4,2018.84
1768838,13063,207720.4,106.59
1756125,13063,207720.4,2335.29
1759303,13063,207720.4,2483.44
1762481,13063,207720.4,1880.83
1762482,13063,207720.4,586.06
1746591,13063,207720.4,2044.08
1749769,13063,207720.4,2000.22
1752947,13063,207720.4,2000.7
1740235,13063,207720.4,1327.25
1743413,13063,207720.4,2041.69
1768837,13063,207720.4,163.22
1768838,13063,207720.4,272.6
1768838,13063,207720.4,2544.87
1768839,13063,207720.4,782.12
1806971,13063,207720.4,199.86
1803802,13063,207720.4,130.2
1800623,13063,207720.4,422.24
1800624,13063,207720.4,978.47
1803800,13013,110755.72,94.16
1803801,13013,110755.72,2563.2
1806978,13013,110755.72,2043.7
1800623,13013,110755.72,185.44
1803802,13063,207720.4,492.47
1803802,13013,110755.72,1302.86
1803803,13013,110755.72,523.83
1806981,13013,110755.72,3202.08
1806982,13013,110755.72,2178.7
1806983,13013,110755.72,1278.21
1810161,13013,110755.72,899.61
1810162,13013,110755.72,461.8
1756143,15120,154816.29,970.53
1756144,15120,154816.29,174.02
1752966,15120,154816.29,1345.39
1756143,15035,79942.28,1432.13
1759319,15035,79942.28,828.47
1756142,15035,79942.28,1192.92
1756143,15035,79942.28,320.73
1759319,15035,79942.28,948.68
1759320,15035,79942.28,920.9
1861001,13076,195036.02,2066.85
1864179,13076,195036.02,470.56
1864180,13076,195036.02,17.06
1851467,13076,195036.02,2029.99
1854645,13076,195036.02,2062.79
1857823,13076,195036.02,2028.58
1845112,13076,195036.02,1450.5
1848289,13076,195036.02,2180.66
1848290,13076,195036.02,1542.67
1870537,13067,85527.3,2201.63
1873715,13067,85527.3,1754.25
1873716,13067,85527.3,800.52
1876894,13067,85527.3,2175.68
1864180,13067,85527.3,2495.54
1867358,13067,85527.3,2635.17
1867359,13067,85527.3,1231.65
1864180,13076,195036.02,40.55
1880069,13067,85527.3,29.47
1880070,13067,85527.3,2035.76
1880071,13067,85527.3,2046.38
1880072,13067,85527.3,887.86
1876894,13067,85527.3,594.49
1813338,13013,110755.72,1533.76
1813339,13013,110755.72,1268.1
1816517,13013,110755.72,1781.27
1816518,13013,110755.72,321.31
1851483,13074,29421.23,23.42
1851481,13010,61174.89,1038.51
1851482,13010,61174.89,2505.2
1851483,13010,61174.89,1834.69
1841945,13010,61174.89,1397.29
1841946,13010,61174.89,2078.65
1845124,13010,61174.89,2078.01
1848302,13010,61174.89,1411.49
1848303,13010,61174.89,1563.75
1838767,13010,61174.89,1050.24
1851483,13074,29421.23,19.52
1854661,13074,29421.23,130.48
1880083,13041,89198.71,567.12
1880084,13041,89198.71,918.88
1873727,13041,89198.71,1163.68
1876905,13041,89198.71,1629.64
1876906,13041,89198.71,480.13
1873727,13065,25905.13,416.95
1873728,13065,25905.13,335.88
1765699,13069,93470.68,45.92
1765700,13069,93470.68,2110.23
1765701,13069,93470.68,1110.52
1765701,13069,93470.68,1022.46
1765702,13069,93470.68,144.7
1746642,15084,94315.27,2382.16
1749820,15084,94315.27,1014.81
1749821,15084,94315.27,1221.97
1752999,15084,94315.27,216.04
1740284,15084,94315.27,742.53
1740285,15084,94315.27,1440.87
1743463,15084,94315.27,2020.5
1743464,15084,94315.27,438.07
1775257,15016,107322.51,1677.42
1772078,15016,107322.51,428.63
1772079,15016,107322.51,1546.91
1775257,13083,114569.94,944.67
1778435,13083,114569.94,30.08
1778436,13083,114569.94,815.84
1775252,15016,107322.51,1717.91
1775253,15016,107322.51,546.69
1778426,13066,21502.31,66
1778427,13066,21502.31,2076.82
1778428,13066,21502.31,2209.33
1775251,13066,21502.31,1400.4
1775252,13066,21502.31,341.38
1778429,13066,21502.31,836.43
1778436,13083,114569.94,1550.55
1778437,13083,114569.94,1419.53
1826074,15036,65692.39,110.31
1832432,13052,115323.99,1913.6
1826074,13052,115323.99,2349.31
1826075,13052,115323.99,2206.4
1826076,13052,115323.99,1127.53
1829254,13052,115323.99,2037.14
1832432,15036,65692.39,473.44
1832433,15036,65692.39,1642.4
1829255,15036,65692.39,1192
1829256,15036,65692.39,788.84
1832432,13052,115323.99,729.53
1832433,13052,115323.99,317.28
1845146,15036,65692.39,252.08
1851503,13052,115323.99,2004.22
1854681,13052,115323.99,1386.02
1841966,13052,115323.99,1374.25
