GRIDCODE,CVE_ENTCVE_MUN,Fa
263240,22003,0.021516379
263240,24019,0.00078808
263240,24027,0.05351545
263241,22003,0.015883416
263241,24019,0.043347668
263241,24027,0.010245767
263242,22003,0.012170896
263242,24019,0.044014845
263243,22003,0.000982696
263243,24019,0.001741499
263245,24019,0.024437735
263246,24019,0.033454172
263248,24031,0.001591441
263249,24031,0.002565276
263250,24031,0.005157803
263252,24031,0.001409966
264233,14064,0.009845058
264234,14064,0.019742126
264235,14064,0.000739286
264238,11022,4.62E-05
264239,11022,0.005021745
264240,11022,0.021640903
264241,11022,0.020427084
264242,11022,0.005047677
264248,11030,0.000660292
264249,11030,0.001523785
264252,11030,0.003374279
264252,11030,1.37E-07
264253,11030,0.005021673
264253,11030,0.005850066
264254,11030,0.000160953
264254,11030,0.009697904
264255,11030,0.004288237
264256,11030,0.000552488
264263,24032,0.027419294
264264,24032,0.059768451
264268,24032,0.05613425
264269,24032,2.01E-05
264294,24027,0.052788959
264295,24027,0.04485788
264296,24027,0.001245389
264297,24027,0.002036108
264298,24027,0.025979493
264299,24019,0.039570478
264299,24027,0.023624128
264300,24019,0.07568603
264301,24019,0.031863701
264303,24019,0.019757979
264304,24019,0.059412686
264305,24019,0.032680863
264310,24031,0.01122894
264311,24031,0.044290804
264312,24031,0.000246946
264324,24003,0.008285395
264324,24012,0.003184105
265292,14064,0.010723346
265293,14064,0.026747662
265294,11022,7.03E-05
265294,14064,0.01636961
265295,11022,0.005409479
265295,14064,0.000176485
265296,11022,0.000889993
265297,11022,0.000179236
265298,11022,0.007884227
265299,11022,0.018129536
265300,11022,0.02167625
265301,11022,0.010412433
265303,11030,0.003429309
265304,11030,0.003286084
265311,11030,0.001124817
265312,11030,0.009463752
265313,11030,0.006148758
265313,11030,0.004722981
265314,11030,0.008523929
265315,11030,0.005282443
265323,24032,0.05122112
265324,24032,0.014638136
265326,24032,0.036381056
265327,24032,0.116628237
265328,24032,0.00029849
265348,24027,0.021846268
265349,24024,0.008450685
265349,24027,0.042549698
265350,24024,0.001249623
265350,24027,0.000449656
265353,24027,0.061940693
265354,24027,0.064013644
265355,24027,0.024158801
265356,24019,0.001475898
265356,24019,0.018636564
265356,24027,0.015718941
265356,24027,0.008195438
265357,24019,0.004818839
265357,24027,0.002690076
265358,24019,0.02891915
265359,24019,0.02698808
265362,24019,0.040546544
265363,24019,0.058214355
265364,24019,0.044146675
265365,24019,0.00047602
265370,24031,0.060172485
265371,24031,0.003166571
265372,24031,0.019414513
265373,24031,0.008572962
265382,24003,0.030254115
265383,24003,0.081068313
265383,24012,0.017993524
266351,14064,0.000579134
266352,14064,0.00840325
266353,11022,2.40E-05
266353,14064,0.023195815
266354,11022,0.016938644
266354,14064,0.006663997
266355,11022,0.012169681
266356,11022,0.017484716
266357,11022,0.002730284
266358,11022,0.009147309
266358,11030,0.000927593
266359,11022,0.003809023
266359,11030,0.008961321
266360,11022,0.002209294
266360,11030,0.006381162
266361,11022,0.001060314
266361,11030,4.87E-05
266361,11030,0.000259738
266362,11022,0.003559654
266362,11030,0.004719198
266363,11030,0.008131704
266365,11030,0.002548475
266371,11030,0.001601551
266372,11030,0.0056121
266372,11030,0.005113488
266373,11030,0.005350687
266376,11030,0.00325231
266377,11030,0.002947836
266377,24050,0.000139132
266382,24032,0.028238441
266383,24032,0.06919843
266385,24032,0.044096346
266386,24032,0.068266389
266407,24024,0.000694349
266407,24027,0.002209486
266408,24024,0.012886194
266408,24027,0.000324837
266409,24024,6.25E-05
266412,24024,0.006756688
266412,24027,0.034526227
266413,24024,0.000145624
266413,24027,0.081650271
266414,24024,0.001408225
266414,24027,0.057240719
266415,24019,0.008579779
266415,24027,0.024843176
266415,24027,0.009371923
266416,24019,8.98E-06
266423,24019,0.000126106
266428,24031,0.005343947
266429,24031,0.039572447
266430,24031,0.019786825
266431,24031,0.074222306
266432,24031,0.029128619
266441,24003,0.03623957
266442,24003,0.041411159
266442,24012,0.241381408
266442,24012,0.022334715
267402,14053,0.000195534
267411,14064,0.002357688
267412,14064,0.030675448
267413,11022,0.012693984
267413,14064,0.0120551
267414,11022,0.010049251
267415,11022,0.012116174
267416,11022,0.001358421
267417,11022,0.009342795
267417,11030,0.001766929
267418,11030,0.006598824
267419,11030,0.001180041
267419,11030,3.24E-05
267420,11030,4.41E-06
267420,11030,0.007259266
267421,11030,0.006888351
267422,11030,0.010150185
267423,11030,0.000471836
267423,11030,0.002406368
267424,11030,0.009750718
267425,11030,0.00011763
267430,11030,9.82E-05
267431,11030,0.004675709
267431,11030,0.00390875
267432,11030,0.003097184
267432,11030,0.000165097
267433,11030,0.008099357
267434,11030,0.000452453
267435,11030,7.19E-05
267443,24032,0.005925262
267444,24032,0.060864091
267445,24032,0.011426148
267471,24024,0.023532708
267472,24024,0.02088807
267472,24027,0.026148332
267473,24024,0.005490402
267473,24027,0.003965937
267474,24027,0.006084294
267480,24019,0.031302295
267481,24019,0.000554521
267484,24019,0.005181908
267484,24031,0.014212618
267485,24031,0.015635952
267486,24031,0.000538675
267487,24031,0.028801843
267487,24036,0.005367782
267488,24031,0.055486388
267488,24036,0.002020904
267489,24031,0.038801006
267490,24031,0.048369778
267491,24031,0.018089794
267500,24003,0.058771995
267500,24003,0.002526467
267501,24003,0.002294677
267501,24003,0.007055534
267501,24012,0.012877473
267501,24012,0.448827857
268461,14053,0.004940022
268463,14053,0.021087327
268463,14064,0.000183176
268464,14053,0.008682843
268464,14064,0.000879045
268470,14064,1.36E-05
268471,14064,0.01958295
268472,11022,0.004128484
268472,14064,0.007766783
268473,11022,0.007585471
268474,11022,0.015785731
268475,11022,0.014176522
268476,11022,0.012293833
268476,11030,0.001240387
268477,11022,0.00179081
268477,11030,0.002400944
268479,11030,0.000685066
268479,11030,0.000706967
268480,11030,0.000468598
268481,11030,0.001377726
268482,11030,0.004202803
268482,11030,0.001136344
268483,11030,0.004295223
268484,11030,3.38E-05
268490,11030,0.00079699
268490,11030,0.000520559
268491,11030,0.008103869
268491,11030,6.54E-06
268492,11030,0.008030492
268502,24032,0.03191018
268503,24032,0.077568684
268504,24032,0.007876967
268529,24024,0.001797525
268530,24024,0.002024634
268530,24024,0.016403183
268531,24024,0.004814659
268531,24024,0.002081052
268537,24023,0.009325472
268538,24023,0.0068879
268539,24019,0.013640632
268540,24019,0.041905307
268541,24019,0.005548831
268542,24019,0.002030697
268543,24019,0.009110546
268543,24031,0.034924102
268544,24031,0.045966887
268544,24036,0.001238686
268545,24031,0.008667445
268545,24036,7.92E-07
268546,24036,0.007491905
268547,24031,0.00642634
268547,24036,0.000646936
268559,24003,0.07849466
268560,24003,0.03243203
268560,24003,0.012418917
268560,24012,2.21E-06
268560,24012,0.242471844
269520,14053,0.00042712
269521,14053,0.00174564
269522,14053,0.001999781
269522,14064,0.000360353
269523,14053,0.005747073
269523,14064,0.014218059
269529,14064,0.010277674
269530,14064,0.009933209
269531,11022,1.58E-06
269532,11022,0.015226264
269533,11022,0.001019491
269534,11022,0.02123812
269535,11022,0.02167625
269536,11022,0.010766746
269536,11030,0.004606675
269537,11030,0.009408928
269538,11030,0.007838343
269540,11030,0.000167084
269541,11030,0.007094163
269542,11030,0.000171753
269550,11030,0.00370693
269550,24050,0.014207416
269551,11030,0.002806357
269551,24050,0.003563585
269551,24050,0.018931811
269552,24050,0.00237772
269588,24024,0.005944286
269589,24024,0.021320627
269590,24024,0.002417839
269596,24023,0.015521565
269597,24023,0.000378813
269617,24003,0.001120804
269618,24003,0.081893113
269619,24003,0.082346033
269619,24012,0.008188133
269619,24012,0.002738733
270579,14053,0.013867394
270580,14053,0.025779997
270580,14064,0.001743805
270581,14053,0.00077669
270581,14064,0.000254193
270581,14064,0.008411473
270582,14064,0.003129676
270588,14064,0.011093659
270589,11022,0.000174303
270589,14064,0.027335505
270590,11022,0.001393288
270590,14064,0.020913409
270591,11022,0.002082497
270591,14064,0.008830294
270592,11022,0.00251639
270592,14064,0.001155824
270593,11022,0.021590011
270594,11022,0.02167625
270595,11022,0.010269334
270595,11030,0.005721147
270596,11030,0.010871739
270597,11030,0.008358968
270608,24050,0.000284157
270609,24050,0.001801626
270609,24050,0.034195526
270610,24050,0.021614391
270610,24050,0.021271409
270611,24050,0.002894284
270611,24050,0.021969947
270619,24032,0.025555609
270620,24032,0.039048195
270644,24024,0.000499633
270645,24024,0.011236269
270646,24024,0.002269758
270647,24024,0.020679269
270648,24024,0.003499114
270652,24023,0.000729387
270653,24023,0.010466864
270654,24023,4.53E-06
270655,24023,0.021681996
270656,24023,0.008670519
270676,24003,0.028919414
270677,24003,0.084115451
270678,24003,0.067358286
270678,24003,0.016757165
271638,14053,0.009997791
271639,14053,3.29E-05
271639,14064,0.007685329
271640,14064,0.005886487
271640,14064,0.00410132
271641,14064,0.016437843
271647,14064,0.003986531
271648,14064,0.02987594
271649,14064,0.030227996
271650,14064,0.006665542
271650,32038,0.002741161
271651,11022,0.001754343
271651,14064,0.006165898
271651,24046,0.001614626
271651,32038,0.01118759
271652,11022,0.016549307
271652,24046,0.005719959
271653,11022,0.020834152
271653,24046,0.000939501
271654,11022,0.010388783
271654,11030,0.003133918
271654,24046,0.000480801
271655,11030,0.006690302
271656,11030,0.001500254
271668,24050,0.027435778
271668,24050,0.001703088
271669,24050,0.006381139
271669,24050,0.029622592
271669,24050,0.006882069
271670,24050,0.001025521
271670,24050,0.037031504
271670,24050,0.004330782
271671,24050,0.000412017
271671,24050,0.013213211
271676,24032,0.00425634
271677,24032,0.064135834
271678,24032,0.016024151
271679,24032,0.002748001
271704,24024,0.004090838
271705,24024,0.024317905
271706,24024,0.00719803
271711,24023,0.004991875
271712,24023,0.046428944
271713,24023,0.014290726
271713,24023,0.001882914
271714,24023,0.02417889
271715,24023,0.016897628
271716,24023,0.000935264
271735,24003,0.000200019
271735,24003,0.046929572
271735,24003,0.00130094
271735,24013,0.000722439
271736,24003,0.028037132
271736,24003,0.055987714
271736,24013,3.13E-05
271737,24003,0.01182598
271737,24003,0.041280164
271737,24013,0.010695524
272697,14053,9.08E-05
272698,14064,0.012925036
272699,14064,0.013181287
272699,14064,0.000809914
272700,14064,0.01797429
272706,14064,0.00027598
272707,14064,0.026397026
272708,14064,0.022192515
272708,32038,0.003603221
272709,32038,0.001378403
272710,24046,0.001176735
272710,32038,0.013249415
272711,11022,5.97E-05
272711,24046,0.019602
272711,32038,0.00335686
272712,11022,0.000168981
272712,24046,0.023994939
272713,24046,0.022023216
272714,24046,0.014604385
272715,24046,0.003323879
272723,24050,0.002168605
272724,24050,0.00303078
272727,24050,0.002880137
272728,24050,0.005922028
272728,24050,0.024883395
272729,24050,0.026894278
272729,24050,0.011980037
272730,24050,0.023594804
272730,24050,0.019208856
272731,24050,0.029862699
272732,24050,0.002568773
272735,24032,0.001007676
272736,24032,0.060019503
272760,24024,0.000428999
272761,24024,0.001724006
272761,24024,0.00214128
272762,24024,0.00453109
272763,24024,0.007855153
272764,24024,0.013575621
272770,24023,0.002188415
272771,24023,0.002406448
272772,24023,0.052974834
272773,24023,0.024141971
272774,24023,0.023969597
272774,24023,0.000351642
272775,24023,0.038083365
272776,24023,3.56E-06
272793,24013,1.68E-05
272794,24003,0.0002059
272794,24003,0.000558176
272794,24003,0.001311598
272794,24013,0.02196834
272795,24003,0.001074715
272795,24003,0.015456919
272795,24003,0.008276644
272795,24013,0.013960459
272795,24013,0.004611673
272795,24013,0.000446878
272796,24003,0.007908769
272796,24003,0.000100191
272796,24013,0.003149142
272796,24013,0.020866183
272796,24013,0.001214465
273757,14064,0.002241035
273758,14064,0.014063001
273759,14064,0.000566306
273761,14064,0.002576096
273762,14064,0.000804496
273763,14064,0.001049347
273766,14064,0.019278227
273767,14064,0.015515301
273767,32038,0.000881058
273768,32038,0.000994856
273769,32038,0.014786185
273770,24046,0.00734031
273770,32038,0.011551141
273771,24046,0.022902356
273771,32038,1.81E-05
273772,24046,0.016241349
273773,24046,0.003662371
273774,24046,0.001256812
273781,24050,0.01131086
273782,24050,0.039435789
273783,24050,0.032948664
273787,24050,0.000696634
273788,24050,5.65E-06
273788,24050,0.00086013
273789,24050,0.011242061
273789,24050,0.011051279
273790,24050,0.031438183
273790,24050,0.011447617
273791,24050,0.005866
273791,24050,0.025127295
273792,24050,0.000439795
273794,24032,0.000301346
273795,24032,0.01883134
273818,24024,0.011191028
273819,24024,0.02597129
273820,24024,0.003297253
273820,24024,0.005937029
273821,24024,0.01337175
273822,24024,0.012546498
273823,24024,4.47E-05
273830,24023,0.00034248
273831,24023,0.053779352
273832,24023,0.03746281
273833,24023,0.041606463
273834,24023,0.044429257
273834,24023,0.010769319
273835,24023,0.000147741
273835,24023,0.03716715
273852,24013,0.006511086
273853,24013,0.02017214
273853,24013,0.006641892
273854,24013,0.021069707
273854,24013,0.003919894
273854,24013,0.002761721
273855,24013,0.017760841
273855,24013,0.009480262
274816,1010,0.308108184
274816,14064,0.001428199
274817,1010,0.243543174
274817,14064,0.013741026
274820,14064,0.02338948
274821,14064,0.018903895
274822,14064,0.028284072
274823,14064,0.001320462
274825,14064,0.010771015
274826,14064,0.01178636
274826,32038,0.007456233
274827,32038,0.016642843
274828,32038,0.015515169
274829,32038,0.01756711
274830,24046,0.007507043
274830,32038,0.012394336
274831,24046,0.016612659
274831,32038,0.002312686
274832,24046,0.012595042
274833,24046,0.017739793
274834,24046,0.006917292
274835,24046,0.005490172
274840,24050,0.002846774
274841,24050,0.006989523
274842,24050,0.006593681
274847,24050,0.005772128
274848,24050,0.035433186
274849,24050,0.03615516
274849,24050,0.00673064
274850,24050,0.016893725
274850,24050,0.025070117
274851,24050,0.016750784
274876,24024,0.00901624
274877,24024,0.031799032
274878,24011,0.000825146
274878,24024,0.008781725
274878,24024,0.02140578
274879,24011,0.000417676
274879,24024,0.000677162
274879,24024,0.000435213
274889,24023,0.011272907
274890,24005,0.000390613
274890,24023,0.051240635
274891,24023,0.013653294
274892,24023,0.017082333
274893,24023,0.039847587
274893,24023,0.015435917
274894,24023,0.03105119
274904,24036,0.009088458
274905,24003,0.000105033
274905,24036,0.013941941
274906,24003,0.009164963
274906,24036,0.000128649
274910,24013,0.00050091
274911,24013,2.70E-05
274911,24013,0.001757066
274912,24013,0.001261736
274912,24013,0.024957205
274913,24013,0.019782967
274913,24013,0.009229576
274914,24013,0.011400284
274914,24013,0.017612259
275875,1010,0.396084301
275876,1010,0.052264341
275879,14064,0.025861914
275880,14064,0.023066819
275881,14064,0.025400419
275882,14064,0.006603855
275884,14064,0.002080226
275884,32038,0.003568558
275885,14064,0.003941115
275885,32038,0.015670739
275886,32038,0.017980884
275887,32038,0.01712371
275888,32038,0.015456983
275889,24046,0.000102472
275889,32038,0.017075794
275890,32038,0.002961994
275891,24046,0.008000312
275892,24046,0.023448066
275893,24046,0.024183466
275894,24046,0.016990584
275895,24046,0.004357642
275896,24046,0.003010626
275906,24050,0.002677226
275907,24050,0.036618143
275908,24050,0.020203719
275908,24050,0.021458942
275909,24050,0.008130996
275909,24050,0.01426265
275910,24050,0.000656494
275934,24024,0.000150594
275935,24011,6.82E-05
275935,24011,0.000989299
275935,24024,0.00019855
275935,24024,0.019457659
275936,24011,0.005888208
275936,24011,0.000382673
275936,24024,0.015581614
275936,24024,0.013953877
275937,24011,0.047366501
275937,24011,3.21E-05
275937,24024,0.000597677
275937,24024,0.000182327
275938,24011,0.017613124
275938,24024,0.014232164
275939,24024,0.001453523
275939,24024,0.007510061
275940,24024,0.005040707
275948,24023,0.003763858
275949,24005,0.025330664
275949,24023,0.022315259
275950,24005,0.046041598
275950,24023,0.001059794
275951,24023,0.014635992
275952,24023,0.03429694
275952,24023,0.020633543
275953,24023,0.032984307
275955,24023,0.000182762
275959,24036,0.000363593
275960,24036,0.010532088
275962,24036,0.004903036
275963,24036,0.068196662
