GRIDCODE,LONG,LATITUDE,Huso,Pob,UTMX,UTMy,UTMZ
210287,-99.84513938,20.22030333,6,70,2724321.774,914649.0616,14
210288,-99.81632547,20.21989191,6,2212,2727321.774,914649.0616,14
210289,-99.78751172,20.21947503,6,1192,2730321.774,914649.0616,14
210290,-99.75869816,20.21905268,6,258,2733321.774,914649.0616,14
210291,-99.72988478,20.21862487,6,47,2736321.774,914649.0616,14
210292,-99.70107158,20.21819159,6,209,2739321.774,914649.0616,14
210293,-99.67225856,20.21775285,6,198,2742321.774,914649.0616,14
210294,-99.64344574,20.21730865,6,317,2745321.774,914649.0616,14
210295,-99.6146331,20.21685898,6,1746,2748321.774,914649.0616,14
210296,-99.58582066,20.21640385,6,2206,2751321.774,914649.0616,14
210297,-99.55700841,20.21594326,6,107,2754321.774,914649.0616,14
210298,-99.52819636,20.2154772,6,11,2757321.774,914649.0616,14
210299,-99.49938451,20.21500567,6,3,2760321.774,914649.0616,14
210300,-99.47057286,20.21452869,6,0,2763321.774,914649.0616,14
210301,-99.44176141,20.21404624,6,164,2766321.774,914649.0616,14
210302,-99.41295017,20.21355833,6,21,2769321.774,914649.0616,14
210303,-99.38413914,20.21306495,6,0,2772321.774,914649.0616,14
210304,-99.35532832,20.21256611,6,0,2775321.774,914649.0616,14
210305,-99.32651772,20.21206181,6,0,2778321.774,914649.0616,14
210306,-99.29770733,20.21155204,6,0,2781321.774,914649.0616,14
210307,-99.26889715,20.21103681,6,3326,2784321.774,914649.0616,14
210308,-99.2400872,20.21051612,6,5690,2787321.774,914649.0616,14
210309,-99.21127747,20.20998997,6,2249,2790321.774,914649.0616,14
210310,-99.18246797,20.20945835,6,1455,2793321.774,914649.0616,14
210311,-99.15365869,20.20892127,6,6,2796321.774,914649.0616,14
210312,-99.12484965,20.20837872,6,0,2799321.774,914649.0616,14
210313,-99.09604083,20.20783072,6,221,2802321.774,914649.0616,14
210314,-99.06723225,20.20727725,6,781,2805321.774,914649.0616,14
210315,-99.03842391,20.20671832,6,4285,2808321.774,914649.0616,14
211275,-101.8912117,20.26274737,6,907,2511321.774,917649.0616,14
211276,-101.8623854,20.26272401,6,257,2514321.774,917649.0616,14
211277,-101.8335592,20.26269517,6,186,2517321.774,917649.0616,14
211278,-101.8047329,20.26266087,6,191,2520321.774,917649.0616,14
211279,-101.7759067,20.2626211,6,0,2523321.774,917649.0616,14
211280,-101.7470804,20.26257586,6,967,2526321.774,917649.0616,14
211281,-101.7182542,20.26252515,6,0,2529321.774,917649.0616,14
211282,-101.6894281,20.26246898,6,0,2532321.774,917649.0616,14
211283,-101.6606019,20.26240734,6,408,2535321.774,917649.0616,14
211284,-101.6317758,20.26234023,6,217,2538321.774,917649.0616,14
211285,-101.6029497,20.26226766,6,0,2541321.774,917649.0616,14
211286,-101.5741236,20.26218961,6,744,2544321.774,917649.0616,14
211287,-101.5452976,20.2621061,6,610,2547321.774,917649.0616,14
211288,-101.5164716,20.26201712,6,0,2550321.774,917649.0616,14
211289,-101.4876456,20.26192268,6,3973,2553321.774,917649.0616,14
211290,-101.4588197,20.26182276,6,9,2556321.774,917649.0616,14
211291,-101.4299938,20.26171738,6,902,2559321.774,917649.0616,14
211292,-101.401168,20.26160654,6,6,2562321.774,917649.0616,14
211293,-101.3723422,20.26149022,6,22,2565321.774,917649.0616,14
211294,-101.3435165,20.26136844,6,215,2568321.774,917649.0616,14
211295,-101.3146908,20.26124119,6,699,2571321.774,917649.0616,14
211296,-101.2858652,20.26110847,6,0,2574321.774,917649.0616,14
211297,-101.2570396,20.26097029,6,323,2577321.774,917649.0616,14
211298,-101.2282141,20.26082663,6,629,2580321.774,917649.0616,14
211299,-101.1993887,20.26067752,6,3098,2583321.774,917649.0616,14
211300,-101.1705633,20.26052293,6,51,2586321.774,917649.0616,14
211301,-101.141738,20.26036287,6,0,2589321.774,917649.0616,14
211302,-101.1129128,20.26019735,6,0,2592321.774,917649.0616,14
211303,-101.0840876,20.26002637,6,0,2595321.774,917649.0616,14
211304,-101.0552625,20.25984991,6,0,2598321.774,917649.0616,14
211305,-101.0264375,20.25966799,6,2676,2601321.774,917649.0616,14
211306,-100.9976126,20.2594806,6,1204,2604321.774,917649.0616,14
211307,-100.9687877,20.25928774,6,1732,2607321.774,917649.0616,14
211308,-100.9399629,20.25908942,6,702,2610321.774,917649.0616,14
211309,-100.9111383,20.25888563,6,35,2613321.774,917649.0616,14
211310,-100.8823137,20.25867637,6,1974,2616321.774,917649.0616,14
211311,-100.8534892,20.25846164,6,2,2619321.774,917649.0616,14
211312,-100.8246647,20.25824145,6,538,2622321.774,917649.0616,14
211313,-100.7958404,20.25801579,6,561,2625321.774,917649.0616,14
211314,-100.7670162,20.25778467,6,2300,2628321.774,917649.0616,14
211315,-100.7381921,20.25754807,6,103,2631321.774,917649.0616,14
211316,-100.7093681,20.25730601,6,0,2634321.774,917649.0616,14
211317,-100.6805441,20.25705849,6,0,2637321.774,917649.0616,14
211318,-100.6517203,20.25680549,6,0,2640321.774,917649.0616,14
211319,-100.6228966,20.25654703,6,1360,2643321.774,917649.0616,14
211320,-100.594073,20.25628311,6,339,2646321.774,917649.0616,14
211321,-100.5652496,20.25601371,6,341,2649321.774,917649.0616,14
211322,-100.5364262,20.25573885,6,323,2652321.774,917649.0616,14
211323,-100.5076029,20.25545853,6,13,2655321.774,917649.0616,14
211324,-100.4787798,20.25517273,6,18,2658321.774,917649.0616,14
211325,-100.4499568,20.25488147,6,0,2661321.774,917649.0616,14
211326,-100.4211339,20.25458475,6,41,2664321.774,917649.0616,14
211327,-100.3923112,20.25428256,6,215,2667321.774,917649.0616,14
211328,-100.3634886,20.2539749,6,837,2670321.774,917649.0616,14
211329,-100.3346661,20.25366177,6,596,2673321.774,917649.0616,14
211330,-100.3058438,20.25334318,6,0,2676321.774,917649.0616,14
211331,-100.2770215,20.25301912,6,248,2679321.774,917649.0616,14
211332,-100.2481995,20.2526896,6,0,2682321.774,917649.0616,14
211333,-100.2193775,20.25235461,6,856,2685321.774,917649.0616,14
211334,-100.1905557,20.25201415,6,202,2688321.774,917649.0616,14
211335,-100.1617341,20.25166823,6,0,2691321.774,917649.0616,14
211336,-100.1329126,20.25131684,6,157,2694321.774,917649.0616,14
211337,-100.1040913,20.25095998,6,171,2697321.774,917649.0616,14
211338,-100.0752701,20.25059766,6,144,2700321.774,917649.0616,14
211339,-100.046449,20.25022988,6,354,2703321.774,917649.0616,14
211340,-100.0176282,20.24985662,6,1209,2706321.774,917649.0616,14
211341,-99.98880744,20.24947791,6,526,2709321.774,917649.0616,14
211342,-99.95998689,20.24909372,6,9,2712321.774,917649.0616,14
211343,-99.9311665,20.24870407,6,476,2715321.774,917649.0616,14
211344,-99.90234627,20.24830896,6,0,2718321.774,917649.0616,14
211345,-99.87352622,20.24790838,6,10,2721321.774,917649.0616,14
211346,-99.84470634,20.24750233,6,8,2724321.774,917649.0616,14
211347,-99.81588663,20.24709082,6,86,2727321.774,917649.0616,14
211348,-99.7870671,20.24667384,6,4294,2730321.774,917649.0616,14
211349,-99.75824775,20.2462514,6,93,2733321.774,917649.0616,14
211350,-99.72942858,20.24582349,6,588,2736321.774,917649.0616,14
211351,-99.70060959,20.24539012,6,91,2739321.774,917649.0616,14
211352,-99.67179079,20.24495128,6,1576,2742321.774,917649.0616,14
211353,-99.64297217,20.24450697,6,800,2745321.774,917649.0616,14
211354,-99.61415375,20.2440572,6,1162,2748321.774,917649.0616,14
211355,-99.58533552,20.24360197,6,2550,2751321.774,917649.0616,14
211356,-99.55651748,20.24314127,6,2591,2754321.774,917649.0616,14
211357,-99.52769964,20.24267511,6,0,2757321.774,917649.0616,14
211358,-99.498882,20.24220348,6,0,2760321.774,917649.0616,14
211359,-99.47006456,20.24172639,6,0,2763321.774,917649.0616,14
211360,-99.44124733,20.24124383,6,527,2766321.774,917649.0616,14
211361,-99.4124303,20.24075581,6,670,2769321.774,917649.0616,14
211362,-99.38361349,20.24026232,6,14,2772321.774,917649.0616,14
211363,-99.35479688,20.23976337,6,0,2775321.774,917649.0616,14
211364,-99.32598049,20.23925895,6,0,2778321.774,917649.0616,14
211365,-99.29716431,20.23874907,6,475,2781321.774,917649.0616,14
211366,-99.26834835,20.23823373,6,0,2784321.774,917649.0616,14
211367,-99.23953262,20.23771292,6,1883,2787321.774,917649.0616,14
211368,-99.2107171,20.23718664,6,10434,2790321.774,917649.0616,14
211369,-99.18190181,20.23665491,6,7940,2793321.774,917649.0616,14
211370,-99.15308675,20.2361177,6,1775,2796321.774,917649.0616,14
211371,-99.12427192,20.23557504,6,1539,2799321.774,917649.0616,14
211372,-99.09545732,20.23502691,6,2283,2802321.774,917649.0616,14
211373,-99.06664295,20.23447332,6,662,2805321.774,917649.0616,14
211374,-99.03782882,20.23391426,6,2985,2808321.774,917649.0616,14
212334,-101.8911898,20.28995044,6,470,2511321.774,920649.0616,14
212335,-101.8623578,20.28992707,6,169,2514321.774,920649.0616,14
212336,-101.8335257,20.28989822,6,1595,2517321.774,920649.0616,14
212337,-101.8046936,20.28986391,6,1670,2520321.774,920649.0616,14
212338,-101.7758616,20.28982413,6,0,2523321.774,920649.0616,14
212339,-101.7470296,20.28977889,6,302,2526321.774,920649.0616,14
212340,-101.7181976,20.28972817,6,1241,2529321.774,920649.0616,14
212341,-101.6893656,20.28967198,6,0,2532321.774,920649.0616,14
212342,-101.6605337,20.28961033,6,0,2535321.774,920649.0616,14
212343,-101.6317017,20.28954321,6,597,2538321.774,920649.0616,14
212344,-101.6028698,20.28947061,6,1917,2541321.774,920649.0616,14
212345,-101.574038,20.28939255,6,0,2544321.774,920649.0616,14
212346,-101.5452062,20.28930902,6,332,2547321.774,920649.0616,14
212347,-101.5163744,20.28922003,6,579,2550321.774,920649.0616,14
212348,-101.4875426,20.28912556,6,1859,2553321.774,920649.0616,14
212349,-101.4587109,20.28902562,6,3297,2556321.774,920649.0616,14
212350,-101.4298792,20.28892022,6,3,2559321.774,920649.0616,14
212351,-101.4010476,20.28880935,6,0,2562321.774,920649.0616,14
212352,-101.372216,20.288693,6,110,2565321.774,920649.0616,14
212353,-101.3433845,20.28857119,6,885,2568321.774,920649.0616,14
212354,-101.3145531,20.28844392,6,10,2571321.774,920649.0616,14
212355,-101.2857216,20.28831117,6,0,2574321.774,920649.0616,14
212356,-101.2568903,20.28817295,6,824,2577321.774,920649.0616,14
212357,-101.228059,20.28802927,6,41,2580321.774,920649.0616,14
212358,-101.1992278,20.28788012,6,0,2583321.774,920649.0616,14
212359,-101.1703966,20.2877255,6,809,2586321.774,920649.0616,14
212360,-101.1415655,20.28756541,6,1937,2589321.774,920649.0616,14
212361,-101.1127345,20.28739985,6,1399,2592321.774,920649.0616,14
212362,-101.0839035,20.28722882,6,1854,2595321.774,920649.0616,14
212363,-101.0550726,20.28705233,6,1029,2598321.774,920649.0616,14
212364,-101.0262418,20.28687036,6,1404,2601321.774,920649.0616,14
212365,-100.9974111,20.28668293,6,7751,2604321.774,920649.0616,14
212366,-100.9685804,20.28649003,6,152,2607321.774,920649.0616,14
212367,-100.9397499,20.28629166,6,2100,2610321.774,920649.0616,14
212368,-100.9109194,20.28608782,6,784,2613321.774,920649.0616,14
212369,-100.882089,20.28587852,6,523,2616321.774,920649.0616,14
212370,-100.8532587,20.28566375,6,3620,2619321.774,920649.0616,14
212371,-100.8244285,20.2854435,6,1209,2622321.774,920649.0616,14
212372,-100.7955984,20.2852178,6,2310,2625321.774,920649.0616,14
212373,-100.7667683,20.28498662,6,4890,2628321.774,920649.0616,14
212374,-100.7379384,20.28474997,6,16570,2631321.774,920649.0616,14
212375,-100.7091086,20.28450786,6,82,2634321.774,920649.0616,14
212376,-100.6802789,20.28426028,6,0,2637321.774,920649.0616,14
212377,-100.6514493,20.28400723,6,3,2640321.774,920649.0616,14
212378,-100.6226198,20.28374871,6,0,2643321.774,920649.0616,14
212379,-100.5937904,20.28348472,6,30,2646321.774,920649.0616,14
212380,-100.5649611,20.28321527,6,946,2649321.774,920649.0616,14
212381,-100.536132,20.28294035,6,281,2652321.774,920649.0616,14
212382,-100.5073029,20.28265996,6,1367,2655321.774,920649.0616,14
212383,-100.478474,20.2823741,6,1803,2658321.774,920649.0616,14
212384,-100.4496452,20.28208277,6,51,2661321.774,920649.0616,14
212385,-100.4208166,20.28178598,6,0,2664321.774,920649.0616,14
212386,-100.391988,20.28148372,6,1995,2667321.774,920649.0616,14
212387,-100.3631596,20.28117599,6,18,2670321.774,920649.0616,14
212388,-100.3343313,20.2808628,6,80,2673321.774,920649.0616,14
212389,-100.3055032,20.28054413,6,27,2676321.774,920649.0616,14
212390,-100.2766752,20.28022,6,29,2679321.774,920649.0616,14
212391,-100.2478473,20.2798904,6,0,2682321.774,920649.0616,14
212392,-100.2190196,20.27955534,6,330,2685321.774,920649.0616,14
212393,-100.190192,20.27921481,6,1181,2688321.774,920649.0616,14
212394,-100.1613646,20.27886881,6,29,2691321.774,920649.0616,14
212395,-100.1325373,20.27851734,6,112,2694321.774,920649.0616,14
212396,-100.1037102,20.2781604,6,702,2697321.774,920649.0616,14
212397,-100.0748832,20.277798,6,12,2700321.774,920649.0616,14
212398,-100.0460564,20.27743013,6,1255,2703321.774,920649.0616,14
212399,-100.0172297,20.2770568,6,15,2706321.774,920649.0616,14
212400,-99.98840318,20.27667799,6,0,2709321.774,920649.0616,14
212401,-99.95957683,20.27629372,6,1764,2712321.774,920649.0616,14
212402,-99.93075065,20.27590398,6,456,2715321.774,920649.0616,14
212403,-99.90192463,20.27550878,6,206,2718321.774,920649.0616,14
212404,-99.87309879,20.27510811,6,0,2721321.774,920649.0616,14
212405,-99.84427312,20.27470197,6,368,2724321.774,920649.0616,14
212406,-99.81544762,20.27429037,6,38,2727321.774,920649.0616,14
212407,-99.7866223,20.2738733,6,397,2730321.774,920649.0616,14
212408,-99.75779715,20.27345076,6,125,2733321.774,920649.0616,14
212409,-99.72897219,20.27302275,6,0,2736321.774,920649.0616,14
212410,-99.70014741,20.27258928,6,42,2739321.774,920649.0616,14
212411,-99.67132282,20.27215035,6,463,2742321.774,920649.0616,14
212412,-99.64249842,20.27170594,6,737,2745321.774,920649.0616,14
212413,-99.6136742,20.27125607,6,6,2748321.774,920649.0616,14
212414,-99.58485018,20.27080074,6,1064,2751321.774,920649.0616,14
212415,-99.55602635,20.27033993,6,67,2754321.774,920649.0616,14
212416,-99.52720272,20.26987367,6,94,2757321.774,920649.0616,14
212417,-99.4983793,20.26940193,6,172,2760321.774,920649.0616,14
212418,-99.46955607,20.26892473,6,246,2763321.774,920649.0616,14
212419,-99.44073305,20.26844206,6,579,2766321.774,920649.0616,14
212420,-99.41191023,20.26795393,6,3752,2769321.774,920649.0616,14
212421,-99.38308762,20.26746033,6,0,2772321.774,920649.0616,14
212422,-99.35426523,20.26696127,6,0,2775321.774,920649.0616,14
212423,-99.32544305,20.26645674,6,0,2778321.774,920649.0616,14
212424,-99.29662108,20.26594675,6,0,2781321.774,920649.0616,14
212425,-99.26779933,20.26543128,6,7,2784321.774,920649.0616,14
212426,-99.23897781,20.26491036,6,1191,2787321.774,920649.0616,14
212427,-99.2101565,20.26438397,6,2915,2790321.774,920649.0616,14
212428,-99.18133543,20.26385211,6,854,2793321.774,920649.0616,14
212429,-99.15251458,20.26331479,6,628,2796321.774,920649.0616,14
212430,-99.12369396,20.262772,6,15,2799321.774,920649.0616,14
212431,-99.09487357,20.26222375,6,2426,2802321.774,920649.0616,14
212432,-99.06605341,20.26167003,6,541,2805321.774,920649.0616,14
212433,-99.0372335,20.26111085,6,1264,2808321.774,920649.0616,14
213393,-101.891168,20.31715414,6,906,2511321.774,923649.0616,14
213394,-101.8623301,20.31713076,6,776,2514321.774,923649.0616,14
213395,-101.8334922,20.31710192,6,2250,2517321.774,923649.0616,14
213396,-101.8046544,20.3170676,6,1353,2520321.774,923649.0616,14
213397,-101.7758165,20.31702781,6,1588,2523321.774,923649.0616,14
213398,-101.7469787,20.31698255,6,1011,2526321.774,923649.0616,14
213399,-101.7181409,20.31693182,6,2008,2529321.774,923649.0616,14
213400,-101.6893032,20.31687562,6,2,2532321.774,923649.0616,14
213401,-101.6604654,20.31681396,6,0,2535321.774,923649.0616,14
213402,-101.6316277,20.31674682,6,66,2538321.774,923649.0616,14
213403,-101.60279,20.31667421,6,1949,2541321.774,923649.0616,14
213404,-101.5739523,20.31659613,6,4755,2544321.774,923649.0616,14
213405,-101.5451147,20.31651258,6,381,2547321.774,923649.0616,14
213406,-101.5162771,20.31642356,6,370,2550321.774,923649.0616,14
213407,-101.4874396,20.31632908,6,333,2553321.774,923649.0616,14
213408,-101.4586021,20.31622912,6,1996,2556321.774,923649.0616,14
213409,-101.4297646,20.31612369,6,480,2559321.774,923649.0616,14
213410,-101.4009272,20.31601279,6,1822,2562321.774,923649.0616,14
213411,-101.3720898,20.31589643,6,68,2565321.774,923649.0616,14
213412,-101.3432525,20.31577459,6,1120,2568321.774,923649.0616,14
213413,-101.3144152,20.31564728,6,737,2571321.774,923649.0616,14
213414,-101.285578,20.3155145,6,222,2574321.774,923649.0616,14
213415,-101.2567409,20.31537626,6,0,2577321.774,923649.0616,14
213416,-101.2279038,20.31523254,6,0,2580321.774,923649.0616,14
213417,-101.1990667,20.31508336,6,1187,2583321.774,923649.0616,14
213418,-101.1702298,20.3149287,6,280,2586321.774,923649.0616,14
213419,-101.1413929,20.31476857,6,0,2589321.774,923649.0616,14
213420,-101.1125561,20.31460298,6,0,2592321.774,923649.0616,14
213421,-101.0837193,20.31443191,6,501,2595321.774,923649.0616,14
213422,-101.0548826,20.31425538,6,70,2598321.774,923649.0616,14
213423,-101.026046,20.31407337,6,3510,2601321.774,923649.0616,14
213424,-100.9972095,20.3138859,6,84,2604321.774,923649.0616,14
213425,-100.968373,20.31369296,6,0,2607321.774,923649.0616,14
213426,-100.9395367,20.31349454,6,0,2610321.774,923649.0616,14
213427,-100.9107004,20.31329066,6,0,2613321.774,923649.0616,14
213428,-100.8818642,20.31308131,6,0,2616321.774,923649.0616,14
213429,-100.8530281,20.31286649,6,1219,2619321.774,923649.0616,14
213430,-100.8241921,20.3126462,6,1257,2622321.774,923649.0616,14
213431,-100.7953562,20.31242044,6,2,2625321.774,923649.0616,14
213432,-100.7665204,20.31218921,6,2401,2628321.774,923649.0616,14
213433,-100.7376847,20.31195251,6,284,2631321.774,923649.0616,14
213434,-100.7088491,20.31171034,6,21,2634321.774,923649.0616,14
213435,-100.6800135,20.3114627,6,101,2637321.774,923649.0616,14
213436,-100.6511781,20.3112096,6,2911,2640321.774,923649.0616,14
213437,-100.6223429,20.31095102,6,2470,2643321.774,923649.0616,14
213438,-100.5935077,20.31068697,6,0,2646321.774,923649.0616,14
213439,-100.5646726,20.31041746,6,1139,2649321.774,923649.0616,14
213440,-100.5358377,20.31014248,6,254,2652321.774,923649.0616,14
213441,-100.5070028,20.30986202,6,7102,2655321.774,923649.0616,14
213442,-100.4781681,20.3095761,6,752,2658321.774,923649.0616,14
213443,-100.4493335,20.30928471,6,262,2661321.774,923649.0616,14
213444,-100.4204991,20.30898785,6,155,2664321.774,923649.0616,14
213445,-100.3916647,20.30868552,6,2079,2667321.774,923649.0616,14
213446,-100.3628305,20.30837773,6,0,2670321.774,923649.0616,14
213447,-100.3339965,20.30806446,6,0,2673321.774,923649.0616,14
213448,-100.3051625,20.30774573,6,19,2676321.774,923649.0616,14
213449,-100.2763287,20.30742152,6,570,2679321.774,923649.0616,14
213450,-100.2474951,20.30709185,6,29,2682321.774,923649.0616,14
213451,-100.2186615,20.30675671,6,1785,2685321.774,923649.0616,14
213452,-100.1898282,20.3064161,6,530,2688321.774,923649.0616,14
213453,-100.1609949,20.30607002,6,218,2691321.774,923649.0616,14
213454,-100.1321618,20.30571848,6,82,2694321.774,923649.0616,14
