GRIDCODE,ID,furb,frural,fpob, PobUrb, PobR, puT,prT, PobT
0			fraction
170122,21142, 0.2152982, 0.0070321, 0.1788429,  4906,    34,  22787,   4835,  27622
170123,21142, 0.4434546, 0.0543950, 0.3753530, 10105,   263,  22787,   4835,  27622
171093,15110, 0.0000000, 0.0011475, 0.0005682,     0,    35,  31097,  30502,  61599
171094,15110, 0.0257260, 0.0343912, 0.0300167,   800,  1049,  31097,  30502,  61599
171095,15110, 0.0496189, 0.1272376, 0.0880534,  1543,  3881,  31097,  30502,  61599
171096,15110, 0.0000000, 0.0302275, 0.0149678,     0,   922,  31097,  30502,  61599
171097,15007, 0.0000000, 0.0126865, 0.0119381,     0,   273,   1349,  21519,  22868
171099,15007, 0.0000000, 0.0104559, 0.0098391,     0,   225,   1349,  21519,  22868
171100,15007, 0.0000000, 0.0129188, 0.0121567,     0,   278,   1349,  21519,  22868
171105,15118, 0.0000000, 0.0130127, 0.0033381,     0,   560, 124724,  43035, 167759
171106,15118, 0.0000000, 0.0006274, 0.0001609,     0,    27, 124724,  43035, 167759
171107,15118, 0.0000000, 0.0484025, 0.0124166,     0,  2083, 124724,  43035, 167759
171108,15118, 0.0000000, 0.0000232, 0.0000060,     0,     1, 124724,  43035, 167759
171110,15106, 0.0000672, 0.0119299, 0.0009529,    51,   730, 758370,  61191, 819561
171111,15106, 0.0208144, 0.0458074, 0.0226804, 15785,  2803, 758370,  61191, 819561
171112,15018, 0.2396258, 0.0566340, 0.1788957,  7530,   884,  31424,  15609,  47033
171112,15054, 0.0154849, 0.0217839, 0.0156564,  3226,   127, 208332,   5830, 214162
171113,15055, 0.1730115, 0.2124814, 0.1798156,  1677,   429,   9693,   2019,  11712
171114,15027, 0.2958401, 0.0757009, 0.2714965,  2546,    81,   8606,   1070,   9676
171114,15018, 0.0034687, 0.0780960, 0.0282355,   109,  1219,  31424,  15609,  47033
171114,15055, 0.8269886, 0.7875186, 0.8201845,  8016,  1590,   9693,   2019,  11712
171115,15027, 0.6906809, 0.6869159, 0.6902646,  5944,   735,   8606,   1070,   9676
171116,15101, 0.0426434, 0.0237690, 0.0360488,  1961,   587,  45986,  24696,  70682
171117,15019, 0.0002312, 0.1673203, 0.0189731,     7,   640,  30276,   3825,  34101
171118,15019, 0.3425485, 0.7406536, 0.3872027, 10371,  2833,  30276,   3825,  34101
171119,15101, 0.0300526, 0.1447198, 0.0701169,  1382,  3574,  45986,  24696,  70682
171119,15019, 0.1483023, 0.0211765, 0.1340430,  4490,    81,  30276,   3825,  34101
171120,15101, 0.0015222, 0.0364027, 0.0137093,    70,   899,  45986,  24696,  70682
171126,9012 , 0.0006968, 0.0343795, 0.0011636,   447,   310, 641550,   9017, 650567
171127,9012 , 0.0114317, 0.1313075, 0.0130932,  7334,  1184, 641550,   9017, 650567
171128,9012 , 0.0085917, 0.1324165, 0.0103079,  5512,  1194, 641550,   9017, 650567
171129,9012 , 0.0467695, 0.1582566, 0.0483148, 30005,  1427, 641550,   9017, 650567
171130,9013 , 0.0206087, 0.0563044, 0.0212213,  8406,   401, 407885,   7122, 415007
171130,9009 , 0.0008606, 0.0028725, 0.0011181,    98,    48, 113872,  16710, 130582
171130,9012 , 0.0011924, 0.0054342, 0.0012512,   765,    49, 641550,   9017, 650567
171131,9009 , 0.1322099, 0.1337522, 0.1324072, 15055,  2235, 113872,  16710, 130582
171131,9013 , 0.0073329, 0.0744173, 0.0084842,  2991,   530, 407885,   7122, 415007
171132,9009 , 0.1176057, 0.1341712, 0.1197255, 13392,  2242, 113872,  16710, 130582
171133,9009 , 0.1269144, 0.1201077, 0.1260434, 14452,  2007, 113872,  16710, 130582
171134,9009 , 0.1472179, 0.1061640, 0.1419644, 16764,  1774, 113872,  16710, 130582
171135,9009 , 0.0478344, 0.0357271, 0.0462851,  5447,   597, 113872,  16710, 130582
171135,9011 , 0.0007746, 0.0288608, 0.0010825,   276,   114, 356315,   3950, 360265
171136,15025, 0.0273752, 0.1923723, 0.0337084,  8164,  2290, 298226,  11904, 310130
171137,15025, 0.0305305, 0.2383233, 0.0385064,  9105,  2837, 298226,  11904, 310130
171138,15083, 0.0021303, 0.2714875, 0.1360878,    12,  1513,   5633,   5573,  11206
171138,15025, 0.0000000, 0.1336526, 0.0051301,     0,  1591, 298226,  11904, 310130
171139,15083, 0.9609444, 0.3143729, 0.6393896,  5413,  1752,   5633,   5573,  11206
171140,15103, 0.0000000, 0.1997899, 0.0453501,     0,  2092,  35659,  10471,  46130
171140,15025, 0.0000000, 0.0107527, 0.0004127,     0,   128, 298226,  11904, 310130
171141,15103, 0.2860989, 0.0559641, 0.2338608, 10202,   586,  35659,  10471,  46130
171142,15103, 0.2877534, 0.0375322, 0.2309560, 10261,   393,  35659,  10471,  46130
171143,15103, 0.0336240, 0.0462229, 0.0364839,  1199,   484,  35659,  10471,  46130
171151,21048, 0.0020575, 0.8877962, 0.1076644,    34,  1986,  16525,   2237,  18762
171153,21074, 0.0000000, 0.0136243, 0.0033251,     0,   211,  47970,  15487,  63457
171153,21048, 0.1380333, 0.0657130, 0.1294105,  2281,   147,  16525,   2237,  18762
171154,21074, 0.0000000, 0.1448312, 0.0353468,     0,  2243,  47970,  15487,  63457
171155,21074, 0.0080675, 0.2961193, 0.0783680,   387,  4586,  47970,  15487,  63457
171156,21074, 0.0085887, 0.0182734, 0.0109523,   412,   283,  47970,  15487,  63457
171157,29023, 0.0000000, 0.1380208, 0.0628254,     0,  1484,  12869,  10752,  23621
171157,21074, 0.0000000, 0.0148512, 0.0036245,     0,   230,  47970,  15487,  63457
171158,21136, 0.2023250, 0.3069909, 0.2052940,  2280,   101,  11269,    329,  11598
171158,29023, 0.0000000, 0.0108817, 0.0049532,     0,   117,  12869,  10752,  23621
171159,21136, 0.0003550, 0.6534954, 0.0188826,     4,   215,  11269,    329,  11598
171159,29044, 0.0000000, 0.3031915, 0.0014746,     0,    57,  38466,    188,  38654
171159,29032, 0.0000000, 0.0018622, 0.0006446,     0,     8,   8114,   4296,  12410
171160,29044, 0.1091873, 0.3670213, 0.1104414,  4200,    69,  38466,    188,  38654
171162,29041, 0.2726494, 0.5163399, 0.2740304,  7319,    79,  26844,    153,  26997
171163,29041, 0.0010058, 0.4640523, 0.0036300,    27,    71,  26844,    153,  26997
171163,29017, 0.6244442, 0.8115942, 0.6257700,  6039,    56,   9671,     69,   9740
171164,29025, 0.0000000, 0.0189349, 0.0002298,     0,    16,  68770,    845,  69615
171164,29041, 0.0000000, 0.0196078, 0.0001111,     0,     3,  26844,    153,  26997
171165,29025, 0.0065581, 0.1325444, 0.0080873,   451,   112,  68770,    845,  69615
171166,21114, 0.0000000, 0.0025378, 0.0000526,     0,    81,1507901,  31918,1539819
171166,29028, 0.0000000, 0.0117063, 0.0015228,     0,    33,  18852,   2819,  21671
171166,29025, 0.0003490, 0.0792899, 0.0013072,    24,    67,  68770,    845,  69615
171167,21114, 0.0000000, 0.0000627, 0.0000013,     0,     2,1507901,  31918,1539819
171169,21163, 0.0000000, 0.0157895, 0.0001843,     0,     3,  16085,    190,  16275
171170,21001, 0.0000000, 0.0141192, 0.0010439,     0,    63,  55891,   4462,  60353
171171,21001, 0.0000000, 0.0484088, 0.0035789,     0,   216,  55891,   4462,  60353
171172,21001, 0.0000000, 0.0271179, 0.0020049,     0,   121,  55891,   4462,  60353
171172,21104, 0.0517179, 0.0101536, 0.0397186,  1004,    80,  19413,   7879,  27292
171172,29037, 0.0000000, 0.0617284, 0.0145914,     0,   120,   6280,   1944,   8224
171175,21104, 0.0220471, 0.0181495, 0.0209219,   428,   143,  19413,   7879,  27292
171176,21104, 0.1306341, 0.0100267, 0.0958156,  2536,    79,  19413,   7879,  27292
171177,21104, 0.0000000, 0.0007615, 0.0002198,     0,     6,  19413,   7879,  27292
171181,21142, 0.0000000, 0.0018614, 0.0003258,     0,     9,  22787,   4835,  27622
171182,21142, 0.0055734, 0.0254395, 0.0090508,   127,   123,  22787,   4835,  27622
172152,15110, 0.0000000, 0.0123926, 0.0061365,     0,   378,  31097,  30502,  61599
172152,15032, 0.0000000, 0.0121179, 0.0086385,     0,   289,   9606,  23849,  33455
172154,15110, 0.0000000, 0.0532424, 0.0263641,     0,  1624,  31097,  30502,  61599
172155,15007, 0.0000000, 0.0660347, 0.0621392,     0,  1421,   1349,  21519,  22868
172155,15110, 0.0000000, 0.0590781, 0.0292537,     0,  1802,  31097,  30502,  61599
172155,15032, 0.0000000, 0.1581198, 0.1127186,     0,  3771,   9606,  23849,  33455
172156,15007, 0.0000000, 0.1096705, 0.1032010,     0,  2360,   1349,  21519,  22868
172157,15007, 0.6805041, 0.2525210, 0.2777681,   918,  5434,   1349,  21519,  22868
172158,15007, 0.2772424, 0.0136159, 0.0291674,   374,   293,   1349,  21519,  22868
172159,15007, 0.0000000, 0.0023235, 0.0021865,     0,    50,   1349,  21519,  22868
172160,15007, 0.0000000, 0.0031600, 0.0029736,     0,    68,   1349,  21519,  22868
172165,15118, 0.0000000, 0.0883002, 0.0226515,     0,  3800, 124724,  43035, 167759
172167,15118, 0.0729932, 0.0928082, 0.0780763,  9104,  3994, 124724,  43035, 167759
172168,15106, 0.0086831, 0.0079750, 0.0086302,  6585,   488, 758370,  61191, 819561
172169,15106, 0.0056450, 0.0565279, 0.0094441,  4281,  3459, 758370,  61191, 819561
172170,15106, 0.0247069, 0.0475233, 0.0264105, 18737,  2908, 758370,  61191, 819561
172171,15054, 0.0913014, 0.1070326, 0.0917296, 19021,   624, 208332,   5830, 214162
172171,15106, 0.0168414, 0.0165057, 0.0168163, 12772,  1010, 758370,  61191, 819561
172172,15054, 0.0784277, 0.1066895, 0.0791971, 16339,   622, 208332,   5830, 214162
172173,15054, 0.0151345, 0.2655232, 0.0219507,  3153,  1548, 208332,   5830, 214162
172174,15054, 0.0694468, 0.3910806, 0.0782025, 14468,  2280, 208332,   5830, 214162
172175,15054, 0.0016608, 0.1078902, 0.0045526,   346,   629, 208332,   5830, 214162
172176,15101, 0.0000000, 0.0003239, 0.0001132,     0,     8,  45986,  24696,  70682
172177,15019, 0.0909631, 0.0708497, 0.0887071,  2754,   271,  30276,   3825,  34101
172177,15051, 0.0000000, 0.0102067, 0.0041988,     0,   566,  79345,  55454, 134799
172177,15062, 0.0186195, 0.0866667, 0.0331527,   905,  1144,  48605,  13200,  61805
172178,15101, 0.0000000, 0.0349449, 0.0122096,     0,   863,  45986,  24696,  70682
172179,15062, 0.0806913, 0.0115152, 0.0659170,  3922,   152,  48605,  13200,  61805
172180,15062, 0.0051435, 0.0003030, 0.0041097,   250,     4,  48605,  13200,  61805
172184,9012 , 0.0000000, 0.0003327, 0.0000046,     0,     3, 641550,   9017, 650567
172185,9012 , 0.0011831, 0.1868692, 0.0037567,   759,  1685, 641550,   9017, 650567
172186,9012 , 0.0284374, 0.1250970, 0.0297771, 18244,  1128, 641550,   9017, 650567
172187,9012 , 0.0295581, 0.0099811, 0.0292868, 18963,    90, 641550,   9017, 650567
172188,9012 , 0.0158289, 0.0052124, 0.0156817, 10155,    47, 641550,   9017, 650567
172188,9013 , 0.0110399, 0.1406908, 0.0132648,  4503,  1002, 407885,   7122, 415007
172189,9013 , 0.1211101, 0.2694468, 0.1236557, 49399,  1919, 407885,   7122, 415007
172190,9013 , 0.0740895, 0.1252457, 0.0749674, 30220,   892, 407885,   7122, 415007
172191,9013 , 0.0112924, 0.1451839, 0.0135901,  4606,  1034, 407885,   7122, 415007
172191,9009 , 0.0015192, 0.0326152, 0.0054985,   173,   545, 113872,  16710, 130582
172192,9009 , 0.0000000, 0.0194494, 0.0024889,     0,   325, 113872,  16710, 130582
172192,9013 , 0.0028488, 0.0005616, 0.0028096,  1162,     4, 407885,   7122, 415007
172193,9009 , 0.1277750, 0.1155595, 0.1262119, 14550,  1931, 113872,  16710, 130582
172193,9011 , 0.0596102, 0.1268354, 0.0603472, 21240,   501, 356315,   3950, 360265
172194,9011 , 0.0410564, 0.0992405, 0.0416943, 14629,   392, 356315,   3950, 360265
172194,15122, 0.0000000, 0.1569992, 0.0005676,     0,   203, 356352,   1293, 357645
172195,9011 , 0.0095702, 0.2546836, 0.0122576,  3410,  1006, 356315,   3950, 360265
172195,15122, 0.0000000, 0.1763341, 0.0006375,     0,   228, 356352,   1293, 357645
172196,15025, 0.0704265, 0.2433636, 0.0770645, 21003,  2897, 298226,  11904, 310130
172197,15083, 0.0037280, 0.4112686, 0.2064073,    21,  2292,   5633,   5573,  11206
172197,15022, 0.0016017, 0.0680591, 0.0168012,    15,   189,   9365,   2777,  12142
172197,15025, 0.0021695, 0.0123488, 0.0025602,   647,   147, 298226,  11904, 310130
172198,15083, 0.0330197, 0.0016149, 0.0174014,   186,     9,   5633,   5573,  11206
172198,15022, 0.9325147, 0.2985236, 0.7875144,  8733,   829,   9365,   2777,  12142
172198,15025, 0.0021259, 0.0021841, 0.0021281,   634,    26, 298226,  11904, 310130
172199,15022, 0.0000000, 0.6020886, 0.1377038,     0,  1672,   9365,   2777,  12142
172199,15025, 0.0109715, 0.0054603, 0.0107600,  3272,    65, 298226,  11904, 310130
172200,15103, 0.1179506, 0.2662592, 0.1516150,  4206,  2788,  35659,  10471,  46130
172201,15103, 0.0432710, 0.0017190, 0.0338392,  1543,    18,  35659,  10471,  46130
172201,15025, 0.0000000, 0.0003360, 0.0000129,     0,     4, 298226,  11904, 310130
172202,15103, 0.2307692, 0.0026741, 0.1789941,  8229,    28,  35659,  10471,  46130
172210,21122, 0.1795329, 0.0027607, 0.1183959,  1107,     9,   6166,   3260,   9426
172211,21122, 0.1235809, 0.0015337, 0.0813707,   762,     5,   6166,   3260,   9426
172211,21048, 0.2606959, 0.0004470, 0.2296664,  4308,     1,  16525,   2237,  18762
172212,21048, 0.1932224, 0.0116227, 0.1715702,  3193,    26,  16525,   2237,  18762
172213,21074, 0.0000000, 0.0012914, 0.0003152,     0,    20,  47970,  15487,  63457
172213,21132, 0.0000000, 0.0005952, 0.0000142,     0,     2, 137752,   3360, 141112
172214,21074, 0.0576610, 0.0051011, 0.0448335,  2766,    79,  47970,  15487,  63457
172214,21132, 0.0000000, 0.0955357, 0.0022748,     0,   321, 137752,   3360, 141112
172215,21074, 0.2666667, 0.0109124, 0.2042485, 12792,   169,  47970,  15487,  63457
172215,21132, 0.0000000, 0.0059524, 0.0001417,     0,    20, 137752,   3360, 141112
172216,21074, 0.0000000, 0.0001937, 0.0000473,     0,     3,  47970,  15487,  63457
172216,29023, 0.2507576, 0.0147879, 0.1433470,  3227,   159,  12869,  10752,  23621
172217,29023, 0.0830678, 0.0299479, 0.0588883,  1069,   322,  12869,  10752,  23621
172218,29032, 0.0020951, 0.1771415, 0.0626914,    17,   761,   8114,   4296,  12410
172219,29044, 0.2199085, 0.3297872, 0.2204429,  8459,    62,  38466,    188,  38654
172219,29054, 0.3521070, 1.0000000, 0.3569871,  1763,    38,   5007,     38,   5045
172221,29059, 0.1887767, 1.0000000, 0.4259847,   841,  1841,   4455,   1841,   6296
172221,29022, 0.2378082, 0.6731858, 0.5340571,   434,  2616,   1825,   3886,   5711
172222,29017, 0.0000000, 0.1884058, 0.0013347,     0,    13,   9671,     69,   9740
172224,29028, 0.0000000, 0.0007095, 0.0000923,     0,     2,  18852,   2819,  21671
