GRIDCODE,CVIDE,Fa,Area VEGxCELDA,AREA ENTIDADxMUN
231451,22011,0.005329677,1683762.941,315922131
231452,22011,0.011680715,3690196.263,315922131
231452,22011,0.007430926,2347593.954,315922131
231452,22011,0.008921027,2818349.931,315922131
231453,22011,0.024228661,7654370.172,315922131
231453,22011,0.004259372,1345629.828,315922131
231454,22005,0.000735297,184573.1899,251018409.3
231454,22011,0.002913206,920346.1341,315922131
231454,22011,0.024990591,7895080.676,315922131
231455,22005,0.001104974,277368.869,251018409.3
231455,22005,0.002611088,655431.1112,251018409.3
231455,22005,0.000994865,249729.3533,251018409.3
231455,22011,0.001170427,369763.9113,315922131
231455,22011,0.002056637,649737.163,315922131
231456,22005,0.000221627,55632.43746,251018409.3
231459,22005,0.016806505,4218742.245,251018409.3
231460,22005,0.017313945,4346118.958,251018409.3
231460,22005,0.008283023,2079191.23,251018409.3
231461,22005,0.003174054,796745.9895,251018409.3
231464,22007,0.001373025,218658.5549,159253206.1
231468,22004,0.02124882,1550349.836,72961692.45
232449,11025,0.00531062,925011.0951,174181372.4
232449,11008,0.001636222,912090.7538,557436910.2
232450,11025,0.001128357,196538.8094,174181372.4
232450,11008,0.015596632,8694138.114,557436910.2
232451,11008,0.015938077,8884472.128,557436910.2
232452,11008,0.009444128,5264505.57,557436910.2
232452,11008,0.006701197,3735494.43,557436910.2
232453,11025,0.002709968,472025.8788,174181372.4
232453,11008,0.015298546,8527974.121,557436910.2
232454,11025,0.003252184,566469.8569,174181372.4
232454,11025,0.003291898,573387.3069,174181372.4
232454,11008,0.001884729,1050617.521,557436910.2
232454,11008,0.012215778,6809525.315,557436910.2
232455,11008,0.005774676,3219017.534,557436910.2
232455,11008,0.010370649,5780982.466,557436910.2
232456,11008,0.000130524,72759.17224,557436910.2
232456,11008,0.0160148,8927240.828,557436910.2
232457,11008,0.016145325,9000000,557436910.2
232458,11031,0.001988149,713533.9679,358893608.1
232458,11008,0.014865298,8286466.032,557436910.2
232459,11031,0.009209821,3305345.716,358893608.1
232459,11031,0.007173005,2574345.747,358893608.1
232459,11008,0.005597599,3120308.537,557436910.2
232460,11031,0.023105872,8292549.713,358893608.1
232460,11031,0.000427568,153451.427,358893608.1
232460,11026,0.00021372,87665.43972,410188340.7
232460,11008,0.00054838,305687.1747,557436910.2
232460,11008,0.000288187,160646.2455,557436910.2
232461,11031,0.012030465,4317656.861,358893608.1
232461,11031,0.002659099,954333.5855,358893608.1
232461,11026,0.00122274,501553.5436,410188340.7
232461,11026,0.002533705,1039296.197,410188340.7
232461,11031,0.001679708,602836.5657,358893608.1
232461,11026,0.003862429,1584323.247,410188340.7
232462,11026,0.007554613,3098814.199,410188340.7
232462,11026,0.014386527,5901185.801,410188340.7
232463,11026,0.002443304,1002214.727,410188340.7
232463,11026,0.019497837,7997785.273,410188340.7
232464,11026,0.004132156,1694962.073,410188340.7
232464,11026,0.017808985,7305037.927,410188340.7
232465,11026,0.017341733,7113376.579,410188340.7
232465,11026,0.004599408,1886623.421,410188340.7
232466,11026,0.020089871,8240630.98,410188340.7
232466,11026,0.001851269,759369.0196,410188340.7
232467,11026,0.003692806,1514746.152,410188340.7
232467,11026,0.018248334,7485253.848,410188340.7
232468,11026,0.02194114,9000000,410188340.7
232469,11026,0.02194114,9000000,410188340.7
232470,11037,0.00969485,3976555.445,410171927.3
232470,11017,0.001904563,1130061.928,593344389.9
232470,11026,0.009491695,3893382.628,410188340.7
232471,11037,0.014631741,6001529.257,410171927.3
232471,11017,0.005053508,2998470.743,593344389.9
232472,11037,0.001497812,614360.5134,410171927.3
232472,11017,0.014132837,8385639.487,593344389.9
232473,11017,0.015168257,9000000,593344389.9
232474,11017,0.006822134,4047875.131,593344389.9
232474,11017,0.006982599,4143085.902,593344389.9
232475,11017,0.005532207,3282504.26,593344389.9
232476,11017,0.006909493,4099708.612,593344389.9
232477,11017,0.002148025,1274518.401,593344389.9
232479,11017,0.000107247,63634.33857,593344389.9
232480,11027,0.003229668,1663516.182,515073504.4
232480,11017,0.004307101,2555594.335,593344389.9
232481,11027,0.002226939,1147037.353,515073504.4
232487,11009,0.000731948,123320.3224,168482440.3
232487,11003,0.002011692,1417402.685,704582482.2
232488,11009,0.000320697,54031.7331,168482440.3
232488,11003,0.006316667,4450613.066,704582482.2
232489,11009,0.001208699,203644.4735,168482440.3
232489,11003,0.005311729,3742551.091,704582482.2
232490,11003,0.008091013,5700785.779,704582482.2
232491,11003,0.005218272,3676702.907,704582482.2
232492,11009,0.017242262,2905018.317,168482440.3
232492,11003,0.005551806,3911705.135,704582482.2
232492,11009,0.000867707,146193.3468,168482440.3
232493,11009,0.004876547,821612.4805,168482440.3
232493,11003,0.009083001,6399723.511,704582482.2
232493,11009,3.41E-05,5748.599811,168482440.3
232494,11009,0.001756267,295900.1422,168482440.3
232494,11003,5.85E-05,41241.59291,704582482.2
232497,11003,1.70E-05,11982.7307,704582482.2
232498,11009,0.007316358,1232677.864,168482440.3
232498,11003,0.005663231,3990213.477,704582482.2
232499,11009,3.74E-06,629.8076119,168482440.3
232499,11003,0.007948121,5600106.726,704582482.2
232503,22014,0.027972735,6934636.336,247906986
232504,22014,0.036303939,9000000,247906986
232505,22014,0.03569174,8848231.761,247906986
232505,22014,0.000612198,151768.2386,247906986
232506,22011,0.002872316,907428.3239,315922131
232506,22014,0.011342229,2811817.801,247906986
232506,22014,0.021262472,5271115.397,247906986
232507,22011,0.008254195,2607682.937,315922131
232507,22011,0.000183656,58020.86829,315922131
232507,22014,7.90E-05,19589.94485,247906986
232508,22011,0.004280322,1352248.336,315922131
232508,22011,0.000192116,60693.79069,315922131
232509,22011,0.020536158,6487826.868,315922131
232510,22011,0.007651377,2417239.433,315922131
232511,22011,0.000849725,268446.8481,315922131
232511,22011,0.001091758,344910.518,315922131
232512,22011,0.01960381,6193277.416,315922131
232513,22005,0.000741214,186058.3028,251018409.3
232513,22005,0.000100786,25299.02356,251018409.3
232513,22011,0.00277021,875170.6021,315922131
232513,22011,0.003404296,1075492.401,315922131
232514,22005,0.005280681,1325548.059,251018409.3
232514,22005,1.29E-05,3226.818046,251018409.3
232515,22005,0.006082509,1526821.808,251018409.3
232516,22005,0.004282356,1074950.104,251018409.3
232518,22005,0.001222057,306758.7863,251018409.3
233507,14008,0.928282487,1498910.377,1614713.622
233508,11025,0.000456845,79573.8287,174181372.4
233509,11025,0.001715734,298848.8607,174181372.4
233509,11008,0.000386288,215331.0342,557436910.2
233510,11025,0.000755572,131606.5757,174181372.4
233510,11008,0.001813184,1010735.732,557436910.2
233511,11008,0.001327609,740058.2252,557436910.2
233511,11025,0.026108843,4547674.105,174181372.4
233511,11008,0.005967302,3326394.667,557436910.2
233512,11025,0.036410983,6342115.023,174181372.4
233512,11008,0.004768046,2657884.977,557436910.2
233513,11025,0.015193086,2646352.651,174181372.4
233513,11025,0.030359663,5288087.804,174181372.4
233513,11008,0.000426293,237631.5283,557436910.2
233514,11031,0.010677517,3832092.552,358893608.1
233514,11025,0.007723955,1345369.031,174181372.4
233514,11008,0.006857347,3822538.417,557436910.2
233515,11031,0.000141765,50878.61309,358893608.1
233515,11031,0.002881068,1033997.034,358893608.1
233515,11031,0.004848293,1740021.344,358893608.1
233515,11008,0.000956342,533100.4237,557436910.2
233515,11008,0.010121329,5642002.585,557436910.2
233516,11031,0.005210187,1869902.858,358893608.1
233516,11031,0.005315824,1907815.101,358893608.1
233516,11008,0.009368382,5222282.041,557436910.2
233517,11031,0.011888878,4266842.376,358893608.1
233517,11031,0.007485415,2686467.626,358893608.1
233517,11008,0.003671608,2046689.997,557436910.2
233518,11031,0.024988547,8968229.85,358893608.1
233518,11031,8.85E-05,31770.15009,358893608.1
233519,11031,0.02507707,9000000,358893608.1
233520,11031,0.022874536,8209524.751,358893608.1
233520,11026,0.001927103,790475.2493,410188340.7
233521,11026,0.015518863,6365656.866,410188340.7
233521,11026,0.005563562,2282108.19,410188340.7
233522,11026,0.016455381,6749805.546,410188340.7
233522,11026,0.004930167,2022297.185,410188340.7
233522,11026,0.000555592,227897.2683,410188340.7
233523,11026,0.007811013,3203986.418,410188340.7
233523,11026,0.014130128,5796013.582,410188340.7
233524,11026,0.02194114,9000000,410188340.7
233525,11026,0.008871158,3638845.479,410188340.7
233525,11026,0.013069983,5361154.521,410188340.7
233526,11026,0.002012992,825705.7262,410188340.7
233526,11026,0.019928149,8174294.274,410188340.7
233527,11026,0.02194114,9000000,410188340.7
233528,11026,0.02194114,9000000,410188340.7
233529,11037,0.01527855,6266832.198,410171927.3
233529,11026,0.006663202,2733167.802,410188340.7
233530,11037,0.021942018,9000000,410171927.3
233531,11037,0.005379179,2206388.378,410171927.3
233531,11017,0.011449694,6793611.622,593344389.9
233532,11037,9.63E-05,39486.53212,410171927.3
233532,11015,0.000199539,22181.45451,111163573.1
233532,11037,0.003222915,1321949.07,410171927.3
233532,11017,0.01226345,7276449.372,593344389.9
233532,11015,0.000652868,72575.11717,111163573.1
233533,11037,0.000121155,49694.52832,410171927.3
233533,11017,0.00037982,225364.1898,593344389.9
233533,11017,0.003062749,1817264.774,593344389.9
233533,11015,0.00790621,878882.519,111163573.1
233533,11015,0.003007427,334316.2854,111163573.1
233533,11017,0.006749076,4004526.513,593344389.9
233533,11015,0.015202383,1689951.191,111163573.1
233534,11017,0.003391937,2012586.884,593344389.9
233534,11015,0.010213274,1135343.979,111163573.1
233534,11015,1.20E-05,1336.754278,111163573.1
233547,11003,0.000835925,588977.9593,704582482.2
233548,11003,0.007913946,5576027.537,704582482.2
233549,11003,0.012773522,9000000,704582482.2
233550,11003,0.0126899,8941081.532,704582482.2
233551,11003,0.012773522,9000000,704582482.2
233552,11003,0.009127554,6431114.916,704582482.2
233556,11003,0.00607024,4276985.035,704582482.2
233557,11003,0.01121666,7903062.406,704582482.2
233558,11003,0.005468272,3852848.702,704582482.2
233562,22014,0.023676514,5869573.317,247906986
233563,22014,0.033973105,8422170.135,247906986
233564,22014,0.034684793,8598602.604,247906986
233564,22014,0.001619145,401397.3963,247906986
233565,22014,0.027014145,6696995.184,247906986
233565,22014,0.007442603,1845073.247,247906986
233566,22014,0.000190717,47280.00079,247906986
233571,22011,0.007881907,2490068.947,315922131
233572,22005,0.009766652,2451609.363,251018409.3
233572,22011,0.008659795,2735820.988,315922131
233573,22005,0.015423357,3871546.522,251018409.3
233574,22005,0.010797105,2710272.223,251018409.3
233575,22005,0.010314392,2589102.307,251018409.3
234566,14008,0.071717513,115803.2448,1614713.622
234569,14072,3.63E-05,2108.090999,58074715.84
234569,11025,0.004442367,773777.5123,174181372.4
234569,11025,0.003171438,552405.4111,174181372.4
234570,11025,0.043771663,7624208.328,174181372.4
234571,11025,0.051670278,9000000,174181372.4
234572,11025,0.035885183,6250530.464,174181372.4
234572,11025,0.015785095,2749469.536,174181372.4
234573,11031,0.000942617,338299.3418,358893608.1
234573,11025,0.021736499,3786093.275,174181372.4
234573,11025,0.005264235,916931.7174,174181372.4
234573,11031,0.011030221,3958675.666,358893608.1
234574,11031,0.013388057,4804888.169,358893608.1
234574,11031,0.000103471,37135.16768,358893608.1
234574,11031,0.011585541,4157976.663,358893608.1
234575,11031,0.02507707,9000000,358893608.1
234576,11031,0.02507707,9000000,358893608.1
234577,11031,0.02140391,7681726.417,358893608.1
234578,11031,0.023666926,8493908.598,358893608.1
234578,11031,0.000993286,356484.1489,358893608.1
234579,11031,0.020796748,7463819.779,358893608.1
234579,11026,5.82E-05,23864.56442,410188340.7
234579,11031,0.002237814,803136.9683,358893608.1
234580,11031,0.000393805,141334.1878,358893608.1
234580,11026,0.001023745,419928.3409,410188340.7
234580,11026,0.004913003,2015256.403,410188340.7
234581,11026,2.17E-05,8890.571625,410188340.7
234581,11026,0.021342334,8754376.688,410188340.7
234581,11026,0.000577132,236732.7403,410188340.7
234582,11026,1.94E-05,7964.191183,410188340.7
234582,11026,0.016334475,6700211.097,410188340.7
234582,11026,0.00558725,2291824.712,410188340.7
234583,11026,0.008940196,3667163.96,410188340.7
234583,11026,0.01032794,4236400.387,410188340.7
234583,11026,0.002673005,1096435.653,410188340.7
234584,11026,0.001468086,602191.6389,410188340.7
234584,11026,0.020473055,8397808.361,410188340.7
234585,11026,0.02194114,9000000,410188340.7
234586,11037,0.002126222,872116.6741,410171927.3
234586,11026,0.017307602,7099376.569,410188340.7
234587,11037,0.019064697,7819803.542,410171927.3
234587,11026,0.002877206,1180196.458,410188340.7
234588,11037,0.02162942,8871780.923,410171927.3
234588,11026,0.000312586,128219.0771,410188340.7
234589,11037,0.021942018,9000000,410171927.3
234590,11037,0.021942018,9000000,410171927.3
234591,11037,0.00702539,2881617.568,410171927.3
234591,11037,0.014916629,6118382.432,410171927.3
234592,11037,0.006651361,2728201.613,410171927.3
234592,11015,0.03468189,3855362.813,111163573.1
234592,11015,0.021737657,2416435.575,111163573.1
234593,11015,0.0054809,609276.4743,111163573.1
234593,11015,0.000392204,43598.79654,111163573.1
234593,11015,0.015387415,1710520.018,111163573.1
234594,11015,0.004210792,468086.6842,111163573.1
234595,11015,0.027340737,3039294.002,111163573.1
234607,11003,6.44E-05,45364.327,704582482.2
234608,11003,0.011407449,8037488.74,704582482.2
234609,11003,0.011850914,8349946.301,704582482.2
234610,11003,0.005244122,3694916.338,704582482.2
234611,11003,0.01251742,8819554.792,704582482.2
234612,11003,0.003725014,2624579.71,704582482.2
234613,11003,0.007030209,4953361.89,704582482.2
234614,11003,0.00074562,525351.1302,704582482.2
234615,11003,0.007264428,5118388.658,704582482.2
234616,11003,0.00658621,4640528.391,704582482.2
234617,11003,0.000100094,70524.62852,704582482.2
234617,11003,0.001140299,803434.9834,704582482.2
234618,11003,0.000146158,102980.1132,704582482.2
234621,22014,0.001648334,408633.6342,247906986
234622,22014,0.014272034,3538136.949,247906986
234623,22014,0.031378314,7778903.317,247906986
234624,22014,0.036303939,9000000,247906986
234625,22014,0.010305301,2554756.162,247906986
234641,22018,0.014568439,333013.4307,22858552.63
234642,22018,0.106094935,2425176.652,22858552.63
235625,14072,0.030017036,1743230.815,58074715.84
235626,14072,0.00028466,16531.56498,58074715.84
235627,14072,0.014677643,852399.963,58074715.84
235628,14072,0.018178976,1055738.879,58074715.84
235628,14072,1.96E-05,1140.378621,58074715.84
235628,11025,0.004865959,847559.434,174181372.4
235628,11025,0.000504664,87903.07836,174181372.4
235628,11025,0.000837836,145935.3748,174181372.4
235629,11025,0.031317239,5454879.711,174181372.4
235629,11025,0.000729391,127046.3521,174181372.4
235630,11025,0.035138872,6120536.952,174181372.4
235630,11025,0.016531406,2879463.048,174181372.4
235631,11025,0.049075336,8548009.456,174181372.4
235631,11025,0.002594942,451990.5445,174181372.4
235632,11025,0.034067163,5933865.202,174181372.4
235632,11031,0.008543297,3066134.798,358893608.1
235633,11031,0.013503111,4846180.103,358893608.1
235633,11031,0.011573959,4153819.897,358893608.1
235634,11031,0.02507707,9000000,358893608.1
235635,11031,0.02507707,9000000,358893608.1
235636,11031,0.00674387,2420332.01,358893608.1
235637,11031,0.00364121,1306806.865,358893608.1
235637,11031,0.00524298,1881671.965,358893608.1
235638,11031,3.98E-06,1426.983985,358893608.1
235638,11031,0.007136691,2561312.901,358893608.1
235639,11026,0.000994232,407822.3399,410188340.7
235639,11020,6.25E-06,3050.980948,487924251.9
235639,11020,0.000124253,60625.83794,487924251.9
235640,11026,0.009780471,4011835.124,410188340.7
235640,11020,0.001342909,655237.8724,487924251.9
235640,11026,0.005279621,2165639.11,410188340.7
235640,11020,0.004266999,2081972.196,487924251.9
235641,11026,0.021390479,8774125.22,410188340.7
235642,11026,0.005645139,2315570.238,410188340.7
235642,11026,0.00848596,3480842.042,410188340.7
235643,11026,0.014869261,6099197.627,410188340.7
235643,11026,0.006903702,2831817.973,410188340.7
235644,11026,0.006905938,2832735.145,410188340.7
235644,11026,0.015035203,6167264.855,410188340.7
235645,11026,8.51E-06,3492.084367,410188340.7
235645,11026,0.021658937,8884243.606,410188340.7
235646,11037,0.020614465,8455474.924,410171927.3
235646,11026,0.001065959,437244.125,410188340.7
235647,11037,0.021942018,9000000,410171927.3
235648,11037,0.021942018,9000000,410171927.3
235649,11037,0.021942018,9000000,410171927.3
235650,11037,0.009689628,3974413.421,410171927.3
