GRIDCODE,LONG,LATITUDE,Huso,Pob,X_long(NALCC),Y_lat(NALCC),UTMz
120,96,IE 2016 Colima V4.0,,,,,
1444209,-103.8621556,18.94640301,6,5,2304321.774,773649.0616,13
1444210,-103.8526403,18.94652027,6,0,2305321.774,773649.0616,13
1444211,-103.8431249,18.94663694,6,0,2306321.774,773649.0616,13
1444212,-103.8336095,18.946753,6,0,2307321.774,773649.0616,13
1444213,-103.8240941,18.94686846,6,0,2308321.774,773649.0616,13
1444214,-103.8145787,18.94698332,6,0,2309321.774,773649.0616,13
1444215,-103.8050632,18.94709758,6,0,2310321.774,773649.0616,13
1444216,-103.7955478,18.94721124,6,0,2311321.774,773649.0616,13
1444217,-103.7860323,18.9473243,6,0,2312321.774,773649.0616,13
1444218,-103.7765168,18.94743676,6,0,2313321.774,773649.0616,13
1444219,-103.7670013,18.94754862,6,0,2314321.774,773649.0616,13
1444220,-103.7574858,18.94765988,6,0,2315321.774,773649.0616,13
1444221,-103.7479703,18.94777054,6,0,2316321.774,773649.0616,13
1444222,-103.7384547,18.94788059,6,0,2317321.774,773649.0616,13
1444223,-103.7289392,18.94799005,6,0,2318321.774,773649.0616,13
1444224,-103.7194236,18.9480989,6,0,2319321.774,773649.0616,13
1444225,-103.709908,18.94820715,6,0,2320321.774,773649.0616,13
1444226,-103.7003924,18.94831481,6,0,2321321.774,773649.0616,13
1444227,-103.6908768,18.94842186,6,0,2322321.774,773649.0616,13
1444228,-103.6813611,18.94852831,6,38,2323321.774,773649.0616,13
1444229,-103.6718455,18.94863416,6,0,2324321.774,773649.0616,13
1444230,-103.6623298,18.94873941,6,0,2325321.774,773649.0616,13
1444231,-103.6528141,18.94884406,6,0,2326321.774,773649.0616,13
1444232,-103.6432984,18.94894811,6,0,2327321.774,773649.0616,13
1444233,-103.6337827,18.94905156,6,0,2328321.774,773649.0616,13
1444234,-103.624267,18.94915441,6,0,2329321.774,773649.0616,13
1444235,-103.6147513,18.94925665,6,0,2330321.774,773649.0616,13
1444236,-103.6052355,18.9493583,6,0,2331321.774,773649.0616,13
1444237,-103.5957198,18.94945934,6,0,2332321.774,773649.0616,13
1444238,-103.586204,18.94955979,6,0,2333321.774,773649.0616,13
1444239,-103.5766882,18.94965963,6,0,2334321.774,773649.0616,13
1444240,-103.5671724,18.94975888,6,0,2335321.774,773649.0616,13
1444241,-103.5576566,18.94985752,6,0,2336321.774,773649.0616,13
1444242,-103.5481407,18.94995556,6,0,2337321.774,773649.0616,13
1444243,-103.5386249,18.950053,6,0,2338321.774,773649.0616,13
1444244,-103.529109,18.95014984,6,0,2339321.774,773649.0616,13
1444245,-103.5195931,18.95024608,6,0,2340321.774,773649.0616,13
1444246,-103.5100772,18.95034172,6,0,2341321.774,773649.0616,13
1444247,-103.5005613,18.95043676,6,127,2342321.774,773649.0616,13
1444248,-103.4910454,18.95053119,6,0,2343321.774,773649.0616,13
1444249,-103.4815295,18.95062503,6,0,2344321.774,773649.0616,13
1447308,-104.6139834,18.94429439,6,0,2225321.774,774649.0616,13
1447309,-104.604469,18.94445912,6,0,2226321.774,774649.0616,13
1447310,-104.5949546,18.94462324,6,0,2227321.774,774649.0616,13
1447311,-104.5854401,18.94478677,6,0,2228321.774,774649.0616,13
1447312,-104.5759256,18.94494969,6,0,2229321.774,774649.0616,13
1447313,-104.5664111,18.94511201,6,0,2230321.774,774649.0616,13
1447314,-104.5568965,18.94527373,6,0,2231321.774,774649.0616,13
1447315,-104.5473819,18.94543486,6,0,2232321.774,774649.0616,13
1447316,-104.5378673,18.94559538,6,0,2233321.774,774649.0616,13
1447317,-104.5283527,18.9457553,6,0,2234321.774,774649.0616,13
1447318,-104.5188381,18.94591462,6,0,2235321.774,774649.0616,13
1447319,-104.5093234,18.94607334,6,0,2236321.774,774649.0616,13
1447320,-104.4998088,18.94623146,6,0,2237321.774,774649.0616,13
1447321,-104.490294,18.94638897,6,0,2238321.774,774649.0616,13
1447322,-104.4807793,18.94654589,6,0,2239321.774,774649.0616,13
1447323,-104.4712646,18.94670221,6,0,2240321.774,774649.0616,13
1447324,-104.4617498,18.94685793,6,0,2241321.774,774649.0616,13
1447325,-104.452235,18.94701304,6,0,2242321.774,774649.0616,13
1447326,-104.4427202,18.94716756,6,0,2243321.774,774649.0616,13
1447327,-104.4332054,18.94732147,6,0,2244321.774,774649.0616,13
1447328,-104.4236905,18.94747478,6,0,2245321.774,774649.0616,13
1447329,-104.4141756,18.9476275,6,0,2246321.774,774649.0616,13
1447330,-104.4046607,18.94777961,6,0,2247321.774,774649.0616,13
1447331,-104.3951458,18.94793112,6,0,2248321.774,774649.0616,13
1447332,-104.3856309,18.94808203,6,0,2249321.774,774649.0616,13
1447333,-104.3761159,18.94823235,6,0,2250321.774,774649.0616,13
1447334,-104.3666009,18.94838206,6,0,2251321.774,774649.0616,13
1447335,-104.3570859,18.94853117,6,0,2252321.774,774649.0616,13
1447336,-104.3475709,18.94867967,6,0,2253321.774,774649.0616,13
1447337,-104.3380559,18.94882758,6,0,2254321.774,774649.0616,13
1447338,-104.3285408,18.94897489,6,0,2255321.774,774649.0616,13
1447339,-104.3190257,18.9491216,6,0,2256321.774,774649.0616,13
1447340,-104.3095106,18.9492677,6,0,2257321.774,774649.0616,13
1447341,-104.2999955,18.94941321,6,0,2258321.774,774649.0616,13
1447342,-104.2904803,18.94955812,6,0,2259321.774,774649.0616,13
1447343,-104.2809652,18.94970242,6,0,2260321.774,774649.0616,13
1447344,-104.27145,18.94984612,6,0,2261321.774,774649.0616,13
1447345,-104.2619348,18.94998923,6,0,2262321.774,774649.0616,13
1447346,-104.2524196,18.95013173,6,0,2263321.774,774649.0616,13
1447347,-104.2429043,18.95027363,6,0,2264321.774,774649.0616,13
1447348,-104.233389,18.95041493,6,0,2265321.774,774649.0616,13
1447349,-104.2238738,18.95055563,6,0,2266321.774,774649.0616,13
1447350,-104.2143585,18.95069573,6,0,2267321.774,774649.0616,13
1447351,-104.2048431,18.95083523,6,0,2268321.774,774649.0616,13
1447352,-104.1953278,18.95097413,6,0,2269321.774,774649.0616,13
1447353,-104.1858124,18.95111243,6,0,2270321.774,774649.0616,13
1447354,-104.176297,18.95125013,6,0,2271321.774,774649.0616,13
1447355,-104.1667816,18.95138722,6,0,2272321.774,774649.0616,13
1447356,-104.1572662,18.95152372,6,0,2273321.774,774649.0616,13
1447357,-104.1477508,18.95165962,6,0,2274321.774,774649.0616,13
1447358,-104.1382353,18.95179491,6,1,2275321.774,774649.0616,13
1447359,-104.1287198,18.9519296,6,1,2276321.774,774649.0616,13
1447360,-104.1192043,18.9520637,6,0,2277321.774,774649.0616,13
1447361,-104.1096888,18.95219719,6,0,2278321.774,774649.0616,13
1447362,-104.1001733,18.95233008,6,0,2279321.774,774649.0616,13
1447363,-104.0906577,18.95246237,6,0,2280321.774,774649.0616,13
1447364,-104.0811422,18.95259406,6,0,2281321.774,774649.0616,13
1447365,-104.0716266,18.95272515,6,0,2282321.774,774649.0616,13
1447366,-104.062111,18.95285564,6,0,2283321.774,774649.0616,13
1447367,-104.0525954,18.95298553,6,0,2284321.774,774649.0616,13
1447368,-104.0430797,18.95311482,6,2,2285321.774,774649.0616,13
1447369,-104.0335641,18.95324351,6,0,2286321.774,774649.0616,13
1447370,-104.0240484,18.95337159,6,0,2287321.774,774649.0616,13
1447371,-104.0145327,18.95349908,6,0,2288321.774,774649.0616,13
1447372,-104.005017,18.95362596,6,0,2289321.774,774649.0616,13
1447373,-103.9955012,18.95375225,6,0,2290321.774,774649.0616,13
1447374,-103.9859855,18.95387793,6,0,2291321.774,774649.0616,13
1447375,-103.9764697,18.95400301,6,0,2292321.774,774649.0616,13
1447376,-103.9669539,18.9541275,6,21.74947857,2293321.774,774649.0616,13
1447377,-103.9574381,18.95425138,6,637.3754256,2294321.774,774649.0616,13
1447378,-103.9479223,18.95437466,6,1304.65547,2295321.774,774649.0616,13
1447379,-103.9384065,18.95449734,6,11,2296321.774,774649.0616,13
1447380,-103.9288906,18.95461942,6,0,2297321.774,774649.0616,13
1447381,-103.9193747,18.9547409,6,0,2298321.774,774649.0616,13
1447382,-103.9098589,18.95486177,6,10,2299321.774,774649.0616,13
1447383,-103.900343,18.95498205,6,54.2369629,2300321.774,774649.0616,13
1447384,-103.890827,18.95510173,6,2.861199767,2301321.774,774649.0616,13
1447385,-103.8813111,18.9552208,6,1,2302321.774,774649.0616,13
1447386,-103.8717951,18.95533928,6,11,2303321.774,774649.0616,13
1447387,-103.8622792,18.95545715,6,23,2304321.774,774649.0616,13
1447388,-103.8527632,18.95557443,6,7,2305321.774,774649.0616,13
1447389,-103.8432472,18.9556911,6,0,2306321.774,774649.0616,13
1447390,-103.8337312,18.95580717,6,0,2307321.774,774649.0616,13
1447391,-103.8242151,18.95592264,6,0,2308321.774,774649.0616,13
1447392,-103.8146991,18.95603751,6,0,2309321.774,774649.0616,13
1447393,-103.805183,18.95615178,6,0,2310321.774,774649.0616,13
1447394,-103.7956669,18.95626545,6,0,2311321.774,774649.0616,13
1447395,-103.7861508,18.95637852,6,0,2312321.774,774649.0616,13
1447396,-103.7766347,18.95649099,6,0,2313321.774,774649.0616,13
1447397,-103.7671186,18.95660285,6,0,2314321.774,774649.0616,13
1447398,-103.7576024,18.95671412,6,0,2315321.774,774649.0616,13
1447399,-103.7480863,18.95682479,6,0,2316321.774,774649.0616,13
1447400,-103.7385701,18.95693485,6,0,2317321.774,774649.0616,13
1447401,-103.7290539,18.95704431,6,0,2318321.774,774649.0616,13
1447402,-103.7195377,18.95715318,6,0,2319321.774,774649.0616,13
1447403,-103.7100215,18.95726144,6,0,2320321.774,774649.0616,13
1447404,-103.7005052,18.9573691,6,0,2321321.774,774649.0616,13
1447405,-103.690989,18.95747616,6,0,2322321.774,774649.0616,13
1447406,-103.6814727,18.95758262,6,0,2323321.774,774649.0616,13
1447407,-103.6719564,18.95768848,6,0,2324321.774,774649.0616,13
1447408,-103.6624401,18.95779374,6,0,2325321.774,774649.0616,13
1447409,-103.6529238,18.9578984,6,0,2326321.774,774649.0616,13
1447410,-103.6434075,18.95800245,6,0,2327321.774,774649.0616,13
1447411,-103.6338912,18.95810591,6,0,2328321.774,774649.0616,13
1447412,-103.6243748,18.95820876,6,0,2329321.774,774649.0616,13
1447413,-103.6148584,18.95831102,6,0,2330321.774,774649.0616,13
1447414,-103.605342,18.95841267,6,0,2331321.774,774649.0616,13
1447415,-103.5958256,18.95851373,6,49,2332321.774,774649.0616,13
1447416,-103.5863092,18.95861418,6,0,2333321.774,774649.0616,13
1447417,-103.5767928,18.95871403,6,0,2334321.774,774649.0616,13
1447418,-103.5672764,18.95881328,6,0,2335321.774,774649.0616,13
1447419,-103.5577599,18.95891193,6,0,2336321.774,774649.0616,13
1447420,-103.5482434,18.95900998,6,0,2337321.774,774649.0616,13
1447421,-103.538727,18.95910743,6,0,2338321.774,774649.0616,13
1447422,-103.5292105,18.95920428,6,0,2339321.774,774649.0616,13
1447423,-103.519694,18.95930052,6,0,2340321.774,774649.0616,13
1447424,-103.5101774,18.95939617,6,0,2341321.774,774649.0616,13
1447425,-103.5006609,18.95949121,6,0,2342321.774,774649.0616,13
1447426,-103.4911444,18.95958566,6,0,2343321.774,774649.0616,13
1447427,-103.4816278,18.9596795,6,0,2344321.774,774649.0616,13
1450486,-104.6141569,18.95334777,6,0,2225321.774,775649.0616,13
1450487,-104.6046418,18.95351251,6,0,2226321.774,775649.0616,13
1450488,-104.5951267,18.95367665,6,0,2227321.774,775649.0616,13
1450489,-104.5856116,18.95384018,6,0,2228321.774,775649.0616,13
1450490,-104.5760965,18.95400312,6,0,2229321.774,775649.0616,13
1450491,-104.5665813,18.95416545,6,0,2230321.774,775649.0616,13
1450492,-104.5570662,18.95432719,6,0,2231321.774,775649.0616,13
1450493,-104.547551,18.95448832,6,0,2232321.774,775649.0616,13
1450494,-104.5380357,18.95464886,6,0,2233321.774,775649.0616,13
1450495,-104.5285205,18.95480879,6,0,2234321.774,775649.0616,13
1450496,-104.5190052,18.95496812,6,0,2235321.774,775649.0616,13
1450497,-104.5094899,18.95512685,6,0,2236321.774,775649.0616,13
1450498,-104.4999746,18.95528499,6,0,2237321.774,775649.0616,13
1450499,-104.4904593,18.95544252,6,0,2238321.774,775649.0616,13
1450500,-104.4809439,18.95559945,6,0,2239321.774,775649.0616,13
1450501,-104.4714286,18.95575577,6,0,2240321.774,775649.0616,13
1450502,-104.4619132,18.9559115,6,0,2241321.774,775649.0616,13
1450503,-104.4523977,18.95606663,6,0,2242321.774,775649.0616,13
1450504,-104.4428823,18.95622116,6,0,2243321.774,775649.0616,13
1450505,-104.4333668,18.95637509,6,0,2244321.774,775649.0616,13
1450506,-104.4238513,18.95652841,6,0,2245321.774,775649.0616,13
1450507,-104.4143358,18.95668114,6,0,2246321.774,775649.0616,13
1450508,-104.4048203,18.95683326,6,0,2247321.774,775649.0616,13
1450509,-104.3953048,18.95698478,6,0,2248321.774,775649.0616,13
1450510,-104.3857892,18.95713571,6,0,2249321.774,775649.0616,13
1450511,-104.3762736,18.95728603,6,0,2250321.774,775649.0616,13
1450512,-104.366758,18.95743575,6,0,2251321.774,775649.0616,13
1450513,-104.3572423,18.95758487,6,0,2252321.774,775649.0616,13
1450514,-104.3477267,18.95773339,6,0,2253321.774,775649.0616,13
1450515,-104.338211,18.95788131,6,0,2254321.774,775649.0616,13
1450516,-104.3286953,18.95802863,6,0,2255321.774,775649.0616,13
1450517,-104.3191796,18.95817535,6,0,2256321.774,775649.0616,13
1450518,-104.3096639,18.95832147,6,0,2257321.774,775649.0616,13
1450519,-104.3001481,18.95846699,6,0,2258321.774,775649.0616,13
1450520,-104.2906323,18.9586119,6,0,2259321.774,775649.0616,13
1450521,-104.2811165,18.95875622,6,0,2260321.774,775649.0616,13
1450522,-104.2716007,18.95889993,6,0,2261321.774,775649.0616,13
1450523,-104.2620849,18.95904305,6,0,2262321.774,775649.0616,13
1450524,-104.252569,18.95918556,6,0,2263321.774,775649.0616,13
1450525,-104.2430531,18.95932748,6,0,2264321.774,775649.0616,13
1450526,-104.2335372,18.95946879,6,0,2265321.774,775649.0616,13
1450527,-104.2240213,18.9596095,6,0,2266321.774,775649.0616,13
1450528,-104.2145054,18.95974961,6,0,2267321.774,775649.0616,13
1450529,-104.2049894,18.95988912,6,0,2268321.774,775649.0616,13
1450530,-104.1954735,18.96002803,6,0,2269321.774,775649.0616,13
1450531,-104.1859575,18.96016634,6,0,2270321.774,775649.0616,13
1450532,-104.1764415,18.96030405,6,0,2271321.774,775649.0616,13
1450533,-104.1669254,18.96044115,6,0,2272321.774,775649.0616,13
1450534,-104.1574094,18.96057766,6,0,2273321.774,775649.0616,13
1450535,-104.1478933,18.96071357,6,0,2274321.774,775649.0616,13
1450536,-104.1383772,18.96084887,6,0,2275321.774,775649.0616,13
1450537,-104.1288611,18.96098358,6,0,2276321.774,775649.0616,13
1450538,-104.119345,18.96111768,6,0,2277321.774,775649.0616,13
1450539,-104.1098288,18.96125118,6,0,2278321.774,775649.0616,13
1450540,-104.1003127,18.96138409,6,0,2279321.774,775649.0616,13
1450541,-104.0907965,18.96151639,6,0,2280321.774,775649.0616,13
1450542,-104.0812803,18.96164809,6,0,2281321.774,775649.0616,13
1450543,-104.0717641,18.96177919,6,0,2282321.774,775649.0616,13
1450544,-104.0622478,18.96190969,6,0,2283321.774,775649.0616,13
1450545,-104.0527316,18.96203959,6,5,2284321.774,775649.0616,13
1450546,-104.0432153,18.96216888,6,6,2285321.774,775649.0616,13
1450547,-104.033699,18.96229758,6,0,2286321.774,775649.0616,13
1450548,-104.0241827,18.96242568,6,0,2287321.774,775649.0616,13
1450549,-104.0146664,18.96255317,6,0,2288321.774,775649.0616,13
1450550,-104.00515,18.96268007,6,0,2289321.774,775649.0616,13
1450551,-103.9956336,18.96280636,6,0,2290321.774,775649.0616,13
1450552,-103.9861173,18.96293206,6,0,2291321.774,775649.0616,13
1450553,-103.9766009,18.96305715,6,9,2292321.774,775649.0616,13
1450554,-103.9670845,18.96318164,6,0.31289885,2293321.774,775649.0616,13
1450555,-103.957568,18.96330553,6,2859.257827,2294321.774,775649.0616,13
1450556,-103.9480516,18.96342882,6,333.7605135,2295321.774,775649.0616,13
1450557,-103.9385351,18.96355151,6,4,2296321.774,775649.0616,13
1450558,-103.9290186,18.9636736,6,0,2297321.774,775649.0616,13
1450559,-103.9195021,18.96379509,6,0,2298321.774,775649.0616,13
1450560,-103.9099856,18.96391598,6,1,2299321.774,775649.0616,13
1450561,-103.9004691,18.96403626,6,8,2300321.774,775649.0616,13
1450562,-103.8909525,18.96415595,6,0,2301321.774,775649.0616,13
1450563,-103.8814359,18.96427503,6,13,2302321.774,775649.0616,13
1450564,-103.8719194,18.96439352,6,0,2303321.774,775649.0616,13
1450565,-103.8624028,18.9645114,6,4,2304321.774,775649.0616,13
1450566,-103.8528861,18.96462868,6,1,2305321.774,775649.0616,13
1450567,-103.8433695,18.96474536,6,4,2306321.774,775649.0616,13
1450568,-103.8338528,18.96486145,6,5,2307321.774,775649.0616,13
1450569,-103.8243362,18.96497693,6,0,2308321.774,775649.0616,13
1450570,-103.8148195,18.9650918,6,0,2309321.774,775649.0616,13
1450571,-103.8053028,18.96520608,6,0,2310321.774,775649.0616,13
1450572,-103.7957861,18.96531976,6,0,2311321.774,775649.0616,13
1450573,-103.7862694,18.96543284,6,0,2312321.774,775649.0616,13
1450574,-103.7767526,18.96554531,6,0,2313321.774,775649.0616,13
1450575,-103.7672358,18.96565719,6,0,2314321.774,775649.0616,13
1450576,-103.7577191,18.96576846,6,0,2315321.774,775649.0616,13
1450577,-103.7482023,18.96587914,6,0,2316321.774,775649.0616,13
1450578,-103.7386855,18.96598921,6,0,2317321.774,775649.0616,13
1450579,-103.7291686,18.96609868,6,0,2318321.774,775649.0616,13
1450580,-103.7196518,18.96620756,6,0,2319321.774,775649.0616,13
1450581,-103.7101349,18.96631583,6,6,2320321.774,775649.0616,13
1450582,-103.7006181,18.9664235,6,0,2321321.774,775649.0616,13
1450583,-103.6911012,18.96653057,6,0,2322321.774,775649.0616,13
1450584,-103.6815843,18.96663703,6,0,2323321.774,775649.0616,13
1450585,-103.6720674,18.9667429,6,0,2324321.774,775649.0616,13
1450586,-103.6625505,18.96684817,6,0,2325321.774,775649.0616,13
1450587,-103.6530335,18.96695283,6,0,2326321.774,775649.0616,13
1450588,-103.6435165,18.9670569,6,0,2327321.774,775649.0616,13
1450589,-103.6339996,18.96716036,6,0,2328321.774,775649.0616,13
1450590,-103.6244826,18.96726323,6,0,2329321.774,775649.0616,13
1450591,-103.6149656,18.96736549,6,0,2330321.774,775649.0616,13
1450592,-103.6054486,18.96746715,6,0,2331321.774,775649.0616,13
1450593,-103.5959315,18.96756821,6,0,2332321.774,775649.0616,13
1450594,-103.5864145,18.96766867,6,0,2333321.774,775649.0616,13
1450595,-103.5768974,18.96776853,6,0,2334321.774,775649.0616,13
1450596,-103.5673804,18.96786779,6,0,2335321.774,775649.0616,13
1450597,-103.5578633,18.96796645,6,0,2336321.774,775649.0616,13
1450598,-103.5483462,18.9680645,6,0,2337321.774,775649.0616,13
1450599,-103.5388291,18.96816196,6,0,2338321.774,775649.0616,13
1450600,-103.5293119,18.96825881,6,0,2339321.774,775649.0616,13
1450601,-103.5197948,18.96835507,6,0,2340321.774,775649.0616,13
1450602,-103.5102777,18.96845072,6,0,2341321.774,775649.0616,13
1450603,-103.5007605,18.96854577,6,0,2342321.774,775649.0616,13
1450604,-103.4912433,18.96864023,6,0,2343321.774,775649.0616,13
1450605,-103.4817261,18.96873408,6,0,2344321.774,775649.0616,13
1453664,-104.6143304,18.96240125,6,0,2225321.774,776649.0616,13
1453665,-104.6048147,18.962566,6,0,2226321.774,776649.0616,13
1453666,-104.5952989,18.96273015,6,0,2227321.774,776649.0616,13
1453667,-104.5857832,18.9628937,6,0,2228321.774,776649.0616,13
1453668,-104.5762674,18.96305665,6,0,2229321.774,776649.0616,13
1453669,-104.5667516,18.963219,6,0,2230321.774,776649.0616,13
1453670,-104.5572358,18.96338075,6,0,2231321.774,776649.0616,13
1453671,-104.54772,18.96354189,6,0,2232321.774,776649.0616,13
1453672,-104.5382042,18.96370244,6,0,2233321.774,776649.0616,13
1453673,-104.5286883,18.96386239,6,0,2234321.774,776649.0616,13
1453674,-104.5191724,18.96402173,6,0,2235321.774,776649.0616,13
1453675,-104.5096565,18.96418047,6,0,2236321.774,776649.0616,13
1453676,-104.5001405,18.96433862,6,0,2237321.774,776649.0616,13
1453677,-104.4906245,18.96449616,6,0,2238321.774,776649.0616,13
1453678,-104.4811086,18.9646531,6,0,2239321.774,776649.0616,13
1453679,-104.4715925,18.96480944,6,0,2240321.774,776649.0616,13
1453680,-104.4620765,18.96496518,6,0,2241321.774,776649.0616,13
1453681,-104.4525605,18.96512032,6,0,2242321.774,776649.0616,13
1453682,-104.4430444,18.96527486,6,0,2243321.774,776649.0616,13
1453683,-104.4335283,18.9654288,6,0,2244321.774,776649.0616,13
1453684,-104.4240122,18.96558214,6,0,2245321.774,776649.0616,13
1453685,-104.414496,18.96573488,6,0,2246321.774,776649.0616,13
1453686,-104.4049799,18.96588701,6,0,2247321.774,776649.0616,13
