GRIDCODE,CVENTMUN,Fa
1542653,14022,0.012930144
1542654,06007,0.002137701
1542654,14022,0.003766474
1542655,06007,0.002453268
1542656,06007,0.000973841
1542657,06007,0.000346669
1542658,06007,0.00049385
1542659,06007,4.47366E-06
1542663,06007,0.000117161
1542664,06007,0.000704961
1542665,06007,0.001073582
1542668,06007,0.000555146
1542669,06007,0.00078156
1542670,06007,0.001059192
1542671,06007,0.001069413
1542672,06007,9.71297E-05
1542673,06007,0.000815154
1542674,06007,0.00214284
1542684,06007,0.000130677
1542685,06007,0.000962467
1542686,06007,0.002188364
1542687,06007,0.00258411
1542688,06007,0.00140847
1542689,06007,0.00260627
1542690,06007,0.002727994
1542691,06007,0.001615908
1542692,06007,0.000970037
1542693,06007,0.000671304
1542694,06007,4.71384E-07
1542715,06004,0.000423572
1542716,06004,0.004091364
1542717,06004,0.000208142
1542718,06004,0.000552583
1542719,06004,0.00484072
1542720,06004,0.004134916
1542726,06004,0.000621938
1542727,06004,0.002775982
1542728,06004,0.005308875
1542729,06004,0.004102393
1542729,06010,0.000320623
1542730,06004,0.005637507
1542730,06010,0.000855041
1542731,06004,0.006657703
1542732,06004,0.006657703
1542733,06004,0.006657703
1542734,06004,0.006657703
1542735,06004,0.004174443
1542736,06002,0.00029083
1542736,06004,0.002377141
1542737,06002,0.001926281
1542737,06004,5.22816E-05
1542738,06002,0.002724068
1542739,06002,0.002267526
1542740,06002,0.000501731
1542745,06002,0.00052143
1542746,06002,0.001015678
1542747,06002,0.002541208
1542747,06005,9.31622E-05
1542748,06002,0.002174792
1542748,06005,0.001162323
1542749,06002,0.002327284
1542749,06005,0.000988554
1542750,06002,0.000265906
1542750,06005,0.001238595
1542751,06005,0.0026949
1542752,06005,0.003640564
1542753,06005,0.003640564
1542754,06005,0.003640564
1542755,06005,0.00361598
1542756,06005,0.003264684
1542757,06005,0.003063459
1542758,06002,6.71123E-07
1542758,06005,0.000947116
1542759,06005,0.00117991
1542760,06005,0.000270787
1542761,06005,0.002581416
1542762,06005,0.003263793
1542763,06005,0.001787342
1542764,06005,0.000395475
1542765,14065,0.006011394
1542766,14065,0.019563342
1542767,14065,0.019563342
1545829,14022,0.011204632
1545830,14022,0.017406455
1545831,14022,0.017406455
1545832,06007,0.000740042
1545832,14022,0.012684488
1545833,06007,0.002709776
1545834,06007,0.001035553
1545835,06007,0.001747125
1545836,06007,0.002239097
1545837,06007,0.000234153
1545840,06007,0.000400779
1545840,14022,0.001083024
1545841,06007,0.001780831
1545841,14022,0.000471075
1545842,06007,0.001029697
1545842,14022,0.001723228
1545843,06007,0.000524615
1545845,06007,0.000137385
1545846,06007,0.002522646
1545847,06007,0.002321564
1545848,06007,0.002340901
1545849,06007,0.002283665
1545850,06007,0.00203783
1545851,06007,0.001538935
1545852,06007,0.000895541
1545853,06007,1.0386E-06
1545862,06007,0.001538632
1545863,06007,0.002312558
1545864,06007,0.002727412
1545865,06007,0.002727994
1545866,06007,0.002727994
1545867,06007,0.002727994
1545868,06007,0.002727994
1545869,06007,0.001023643
1545871,06007,0.001614495
1545872,06007,0.001541839
1545893,06004,0.002037921
1545894,06004,0.006657703
1545895,06004,0.005605181
1545896,06004,0.006231964
1545897,06004,0.006031458
1545898,06004,0.001539292
1545904,06004,0.000151114
1545905,06004,0.001907252
1545906,06004,0.000645532
1545907,06004,0.001287064
1545907,06010,0.002052749
1545908,06004,0.006277205
1545908,06010,0.000495817
1545909,06004,0.006657703
1545910,06004,0.006657703
1545911,06004,0.006657703
1545912,06004,0.006657703
1545913,06004,0.006657703
1545914,06002,0.000282359
1545914,06004,0.004103409
1545914,06010,2.28285E-05
1545915,06002,0.000621662
1545915,06004,0.000567113
1545915,06010,0.001116232
1545916,06002,0.000195933
1545924,06002,0.000423256
1545925,06002,0.000982202
1545925,06005,0.001519857
1545926,06005,0.003640564
1545927,06005,0.003600965
1545928,06005,0.0014734
1545929,06005,0.003400273
1545930,06005,0.003640564
1545931,06005,0.003640564
1545932,06005,0.003640564
1545933,06005,0.003640564
1545934,06005,0.003640564
1545935,06005,0.003604005
1545936,06005,0.003578937
1545937,06005,0.003221046
1545938,06005,5.35482E-05
1545939,06005,0.001460535
1545940,06005,0.001936536
1545941,06005,0.002760215
1545942,06005,0.00015323
1545943,14065,0.008182279
1545944,14065,0.01886432
1545945,14065,0.019563342
1549004,14022,0.002754906
1549005,14022,0.004946214
1549006,14022,0.001218443
1549007,14022,0.002375716
1549008,14022,0.004003817
1549009,14022,0.004812489
1549010,06007,9.90212E-06
1549010,14022,0.0082361
1549011,06007,0.002003827
1549011,14022,0.001000041
1549012,06007,0.002727994
1549013,06007,0.002659416
1549014,06007,0.00110857
1549015,06007,0.000258586
1549016,06007,0.000797751
1549017,06007,0.000231957
1549018,06007,0.000107879
1549018,14022,0.012555807
1549019,06007,0.0008563
1549019,14022,0.004388921
1549020,06007,0.000403112
1549020,14022,0.013458099
1549021,06007,0.001642476
1549022,06007,2.6169E-05
1549023,06007,3.95421E-05
1549024,06007,0.001316708
1549025,06007,0.002491273
1549026,06007,0.001837571
1549027,06007,0.001231763
1549028,06007,0.001279415
1549029,06007,0.000662813
1549030,06007,0.001549898
1549031,06007,0.000745327
1549032,06007,0.000331419
1549033,06007,0.001033132
1549034,06007,0.00026698
1549035,06007,4.82629E-06
1549036,06007,0.000120382
1549039,06007,0.000621028
1549040,06007,0.001930517
1549041,06007,0.002727994
1549042,06007,0.002727972
1549043,06007,0.002716361
1549044,06007,0.002727994
1549045,06007,0.002727994
1549046,06007,0.002727994
1549047,06007,0.00269579
1549048,06007,0.000723152
1549049,06007,0.001923451
1549050,06007,0.002402422
1549051,06007,0.001556158
1549052,06007,0.001401247
1549053,06007,0.000772719
1549070,06004,0.000229443
1549071,06004,0.003806087
1549072,06004,0.006657703
1549073,06004,0.006657703
1549074,06004,0.006657703
1549075,06004,0.001292019
1549083,06004,0.000366027
1549085,06004,0.002204797
1549085,06010,0.000841458
1549086,06004,0.005367673
1549086,06010,0.001681005
1549087,06004,0.006657703
1549088,06004,0.006657703
1549089,06004,0.006657703
1549090,06004,0.006657703
1549091,06004,0.005109908
1549091,06010,0.002016893
1549092,06004,0.001492712
1549092,06010,0.006730369
1549093,06010,0.006910083
1549094,06010,0.000360029
1549101,06002,0.000471203
1549102,06002,0.001940043
1549103,06002,0.003131115
1549103,06005,6.38108E-05
1549104,06002,0.001222563
1549104,06005,0.002247416
1549105,06005,0.003512086
1549106,06005,0.001783622
1549107,06005,0.00267723
1549108,06005,0.003640564
1549109,06005,0.003113271
1549110,06005,0.002557421
1549111,06005,0.003640564
1549112,06005,0.003640564
1549113,06005,0.003640564
1549114,06005,0.003526512
1549115,06005,0.002256183
1549117,06005,0.000869788
1549118,06005,0.000883542
1549119,06005,0.001700545
1549121,14108,0.016877512
1549122,14065,0.000731515
1549122,14108,0.010298603
1549123,14065,0.014465104
1552182,14022,0.012464226
1552183,14022,0.014101936
1552184,14022,0.008965905
1552189,06007,0.000213046
1552189,14022,0.004175026
1552190,06007,0.001869252
1552190,14022,0.004088115
1552191,06007,0.001786342
1552192,06007,6.27283E-05
1552193,06007,0.000742505
1552193,14022,0.002014682
1552194,06007,0.001633946
1552194,14022,0.004465705
1552195,06007,0.002727994
1552196,06007,0.000498527
1552196,14022,0.009438724
1552197,14022,0.000993876
1552198,06007,0.00059365
1552198,14022,0.003518611
1552199,06007,0.001458543
1552199,14022,0.004217553
1552200,06007,3.39822E-05
1552202,06007,0.000148449
1552203,06007,0.000813104
1552204,06007,0.000348788
1552205,06007,0.001008637
1552206,06007,0.001643394
1552207,06007,0.000529699
1552208,06007,0.00194326
1552209,06007,0.002301489
1552210,06007,0.00161897
1552211,06007,0.001461304
1552212,06007,0.000511433
1552213,06007,0.002086276
1552214,06007,0.000953766
1552217,06007,0.00046732
1552218,06007,0.002623916
1552219,06007,0.002727994
1552220,06007,0.002123464
1552221,06007,0.002425163
1552222,06007,0.002727994
1552223,06007,0.002727994
1552224,06007,0.002683887
1552225,06007,0.00271814
1552226,06007,0.002712364
1552227,06007,0.002727994
1552228,06007,0.002727994
1552229,06007,0.002727994
1552230,06007,0.002414192
1552231,06007,0.001417651
1552232,06007,0.000364006
1552247,06004,0.001100057
1552248,06004,0.00611019
1552249,06004,0.006657703
1552250,06004,0.005710655
1552251,06004,0.003660714
1552252,06004,0.006451064
1552253,06004,0.00172188
1552262,06010,0.000203005
1552263,06004,0.000372104
1552263,06010,0.006018969
1552264,06004,0.002426328
1552264,06010,0.005513798
1552265,06004,0.003810469
1552265,06010,0.003710158
1552266,06004,0.002830708
1552266,06010,0.004986861
1552267,06004,0.004693754
1552267,06010,0.002559173
1552268,06004,0.006587977
1552268,06010,9.08588E-05
1552269,06004,0.002170691
1552269,06010,0.005846912
1552270,06004,0.000512724
1552270,06010,0.008007367
1552271,06010,0.007222601
1552272,06010,0.002039171
1552278,06002,0.000922238
1552279,06002,0.001648638
1552280,06002,0.001697464
1552281,06002,0.003020394
1552282,06002,0.003111097
1552282,06005,9.53743E-05
1552283,06002,0.000217203
1552283,06005,0.002883285
1552284,06005,0.001921947
1552285,06005,0.003215746
1552286,06005,0.002489704
1552287,06005,0.003371404
1552288,06005,0.003395777
1552289,06005,0.003640564
1552290,06005,0.003640564
1552291,06005,0.003640564
1552292,06005,0.003592217
1552293,06005,0.00058504
1552294,06005,0.001407559
1552295,06005,0.000717391
1552296,06005,0.001126674
1552297,06005,0.000724618
1552299,14108,0.029893608
1552300,14108,0.044252566
1552301,14108,0.030120229
1555361,14022,0.006905899
1555362,14022,0.000259246
1555367,14022,0.001022009
1555368,06007,1.1526E-05
1555368,14022,0.007159964
1555369,06007,0.001776906
1555369,14022,0.003547463
1555370,06007,0.002380187
1555370,14022,0.000526477
1555371,06007,0.000497532
1555371,14022,0.013268984
1555372,06007,0.000189125
1555372,14022,0.006260519
1555373,06007,0.001124643
1555373,14022,0.001596562
1555374,06007,5.75533E-06
1555374,14022,0.000289483
1555375,14022,0.002128801
1555376,14022,0.010076408
1555377,06007,0.001664673
1555377,14022,0.005168446
1555378,06007,0.00117496
1555378,14022,0.000391689
1555379,06007,8.82353E-05
1555383,06007,6.23149E-06
1555384,06007,2.45427E-05
1555386,06007,0.001904191
1555387,06007,0.001664374
1555388,06007,0.002599861
1555389,06007,0.002727826
1555390,06007,0.001665558
1555391,06007,0.001757441
1555393,06007,8.96237E-07
1555394,06007,0.001105969
1555395,06007,0.000912262
1555396,06007,0.002724698
1555397,06007,0.001819446
1555398,06007,0.001288009
1555399,06007,0.001899105
1555400,06007,0.002727994
1555401,06007,0.002727994
1555402,06007,0.002381827
1555403,06007,0.002541361
1555404,06007,0.002273737
1555405,06007,0.001435703
1555406,06007,0.001135227
1555407,06007,0.002243576
1555408,06007,0.001898382
1555409,06007,0.000260218
1555410,06007,0.000157222
1555414,06008,0.004459044
1555415,06008,0.007490151
1555425,06004,1.50547E-06
1555426,06004,0.004069373
1555427,06004,0.003241585
1555428,06004,0.002498537
1555429,06004,0.000479904
1555430,06004,0.002114787
1555431,06004,0.002348081
1555440,06010,0.004073353
1555441,06010,0.004740285
1555442,06010,0.007517753
1555443,06010,0.008675485
1555444,06010,0.008675485
1555445,06004,0.000461396
1555445,06010,0.008074251
1555446,06004,0.001794711
1555446,06010,0.006336842
1555447,06010,0.008675485
1555448,06010,0.007461281
1555449,06010,0.001359346
1555450,06010,0.001212879
1555453,06010,0.000390296
1555454,06002,0.000204338
1555454,06010,0.003444071
1555455,06002,1.48027E-05
1555456,06002,0.001319255
1555457,06002,0.003169272
1555458,06002,0.001157189
1555458,06005,0.001219312
1555459,06002,0.002475658
1555459,06005,0.000813137
1555460,06002,0.002816805
1555460,06005,0.000430729
1555461,06002,8.79883E-05
1555461,06005,0.003540299
1555462,06005,0.003604806
1555463,06005,0.003640564
1555464,06005,0.002009204
1555465,06005,0.003079673
1555466,06005,0.003640558
1555467,06005,0.00262251
1555468,06005,0.003451884
1555469,06005,0.003640564
1555470,06005,0.003640564
1555471,06005,0.00325298
1555472,06005,0.003604721
1555473,06005,0.003640564
1555474,06005,0.002747369
1555475,06005,0.000515613
1555477,14108,0.034244313
1555478,14108,0.026525606
1555479,14108,0.042329884
1558539,14022,0.000600216
1558540,14022,3.3353E-06
1558544,14022,0.00122916
1558545,14022,0.000106902
1558547,06007,0.000123703
1558547,14022,0.000141385
1558548,06007,0.000488858
1558548,14022,0.002743315
1558549,14022,0.00166298
1558550,14022,0.000437881
1558553,14022,0.002325366
1558554,14022,0.001499062
1558555,06007,5.20121E-05
1558555,14022,0.000575207
1558556,06007,0.000121507
1558556,14022,0.006889127
1558557,06007,0.00076729
1558557,14022,0.005513836
1558564,06007,0.001460301
1558565,06007,0.000497424
1558566,06007,0.000935373
1558567,06007,0.002576821
1558568,06007,0.002687993
1558569,06007,0.001053956
1558571,06007,0.000820462
1558572,06007,0.00248855
1558573,06007,0.00260868
1558574,06007,0.002527802
1558575,06007,0.000522912
1558577,06007,0.001680879
1558578,06007,0.002616469
1558579,06007,0.001967086
1558580,06007,0.002219273
1558581,06007,0.002723902
1558582,06007,0.00067548
1558583,06007,0.00153949
1558584,06007,0.000400006
1558585,06007,0.001120218
1558586,06007,0.001621447
1558588,06007,1.67058E-07
1558588,06008,0.001591711
1558589,06007,0.000459376
1558589,06008,0.007189797
1558590,06008,0.000367489
1558591,06008,0.004206815
1558592,06008,0.012773292
1558593,06008,0.012717037
1558594,06008,0.007900664
1558595,06008,0.001228846
1558618,06010,2.55603E-05
1558620,06010,0.003495616
1558621,06010,0.008675485
1558622,06010,0.008675485
1558623,06010,0.008177805
1558624,06010,0.008675485
1558625,06010,0.008675484
1558626,06010,0.00453285
1558627,06010,0.007344185
1558628,06010,0.006262253
1558629,06010,0.004230946
1558631,06010,0.000956714
1558632,06002,0.000102624
1558632,06010,0.0055513
1558633,06002,0.000769745
1558633,06010,0.000631673
1558634,06002,0.002027415
1558635,06002,0.003194793
1558636,06002,0.002583614
1558636,06005,0.000696457
1558637,06002,0.000100652
1558637,06005,0.003525868
1558638,06002,3.93417E-06
1558638,06005,0.002424283
1558639,06005,0.003108915
1558640,06005,0.002845777
1558641,06005,0.002463829
1558642,06005,0.000453799
1558643,06005,0.001458188
1558644,06005,0.003625865
1558645,06005,0.002433035
1558646,06005,0.000671624
1558647,06005,0.000873215
1558648,06005,0.001834306
1558649,06005,0.002280121
1558650,06005,0.003635077
1558651,06005,0.003640564
1558652,06005,0.002461389
1558653,06005,0.001848341
1558655,14108,0.007058723
1558656,14108,0.002480765
1558657,14108,0.000520056
1561722,14022,0.004293527
1561723,14022,0.001120497
1561724,14022,0.000550372
1561735,06007,5.81405E-05
1561735,14022,0.005447294
1561744,06007,9.38557E-05
1561745,06007,0.002502265
1561746,06007,0.001409985
1561749,06007,0.000910679
1561750,06007,0.002318342
1561751,06007,0.000705691
1561752,06007,0.00041677
1561755,06007,0.001271024
1561756,06007,0.002325614
1561757,06007,0.001208191
1561758,06007,0.00157209
1561759,06007,0.002541168
1561760,06007,0.000369245
1561761,06007,0.001141222
1561762,06007,0.00246061
1561763,06007,0.001086843
1561763,06008,0.003964933
1561764,06007,0.000385677
1561764,06008,0.010011269
1561765,06008,0.004191565
1561766,06008,0.01145077
1561767,06008,0.00522068
1561768,06008,0.007262712
1561769,06008,0.002440247
1561770,06008,0.012478946
1561771,06008,0.013585384
1561772,06008,0.011383716
1561788,06010,0.000376464
1561789,06010,5.18583E-07
1561798,06010,6.16476E-05
1561799,06010,0.006964797
1561800,06010,0.008202879
1561801,06010,0.001109728
1561802,06010,0.007637104
1561803,06010,0.008675485
1561804,06003,0.000945041
1561804,06010,0.007503388
1561805,06003,0.0033578
1561805,06010,0.004424327
1561806,06010,0.005664072
1561807,06010,0.008270816
1561808,06010,0.001966861
1561810,06010,0.001517086
1561811,06002,0.000285574
1561811,06010,0.004422328
1561812,06002,0.001772435
1561813,06002,0.003194793
1561814,06002,0.003194793
1561815,06002,0.001860726
1561815,06005,0.00152021
1561816,06005,0.003560791
1561817,06005,0.003416778
1561818,06005,0.003606644
1561819,06005,0.002509035
1561820,06005,0.000238232
1561821,06005,0.000261001
1561822,06005,0.003640564
1561823,06005,0.003640564
1561824,06005,0.003531386
1561825,06005,0.002629455
1561826,06005,0.001631414
1561827,06005,0.00182075
1561828,06005,0.003636469
1561829,06005,0.003640564
1561830,06005,0.002940174
1561831,06005,0.001448548
1564897,14022,0.003720151
1564898,14022,0.000307036
1564900,14022,0.001972364
1564901,14022,0.008540743
1564902,14022,0.006379729
1564903,14022,8.3969E-05
1564906,14022,0.006543112
1564913,14022,1.19935E-05
1564923,06007,0.001126742
1564924,06007,0.000631714
1564926,14027,0.001237784
1564927,06007,6.76986E-07
1564928,06007,0.0009828
1564932,06007,2.07111E-05
1564933,06007,0.000375949
1564934,06007,0.001375811
1564935,06007,0.002685151
1564936,06007,0.001589073
1564937,06007,0.001303344
1564938,06007,0.001834371
1564938,06008,2.82274E-08
1564939,06007,0.002329642
1564939,06008,0.001979654
1564940,06007,0.001325023
1564940,06008,0.006148096
1564941,06007,7.73354E-05
1564941,06008,0.011441386
1564942,06008,0.013313972
1564943,06008,0.0102546
1564944,06008,0.000332377
1564945,06008,0.005731776
1564946,06008,0.003880083
1564947,06008,0.00243928
1564948,06008,0.004403805
1564949,06008,0.003004667
1564950,06008,0.00622139
1564951,06008,1.9123E-05
1564966,06010,0.00150184
1564967,06010,0.006058983
1564973,06010,0.001576821
1564974,06010,0.002482579
1564975,06010,0.001529335
1564977,06010,0.005630586
1564978,06010,0.006409548
1564979,06010,0.003794954
1564980,06003,0.001797533
1564980,06010,0.004262958
1564981,06003,0.000298985
1564981,06010,0.008304666
1564982,06003,0.001351659
1564982,06010,0.006999075
1564983,06003,0.00661788
1564983,06010,0.000467591
1564984,06003,0.00514521
1564984,06010,0.002029215
1564985,06003,0.004062955
1564985,06010,0.001468384
1564986,06010,0.002168547
1564987,06010,0.000633169
1564988,06010,0.006156479
1564989,06002,0.000104467
1564989,06010,0.008205147
1564990,06002,0.001842173
1564990,06010,0.000838945
1564991,06002,0.003194793
1564992,06002,0.003194793
1564993,06002,0.003114501
1564993,06005,9.1496E-05
1564994,06002,6.82602E-06
1564994,06005,0.003632786
1564995,06005,0.003640564
1564996,06005,0.003640564
1564997,06005,0.003159666
1564998,06005,0.002280362
1564999,06005,0.001528947
1565000,06005,0.003631462
1565001,06005,0.003640564
1565002,06005,0.003640564
1565003,06005,0.003640564
1565004,06005,0.003560222
1565005,06005,0.001546032
1565006,06005,0.003434182
1565007,06005,0.003640564
1565008,06005,0.003601372
1565009,06005,0.00067002
1565012,14108,0.00086017
1565013,14108,0.037703065
1568072,14022,5.15669E-07
1568075,14022,0.002526144
1568076,14022,0.000192303
1568080,14022,0.011387661
1568081,14022,0.014167288
1568084,14022,3.43652E-05
1568102,14027,0.001057453
1568103,14027,5.13711E-05
1568104,14027,0.002288642
1568105,14027,0.000219974
1568107,06007,8.90989E-07
1568107,14027,6.31823E-05
1568109,06007,0.000647553
1568110,06007,0.002482883
1568111,06007,0.002486745
1568112,06007,0.002727994
1568113,06007,0.001762785
1568114,06007,0.001281695
1568114,06008,0.003001772
1568114,14027,2.13395E-05
1568115,06007,0.000956376
1568115,06008,0.008697737
1568116,06007,0.000303235
1568116,06008,0.004898512
1568116,14027,0.000127832
1568117,06007,1.00758E-05
1568117,06008,0.007880779
1568117,14027,0.001733027
1568118,06008,0.013585384
1568119,06008,0.005592246
1568120,06008,0.006491591
1568121,06008,0.007842641
1568122,06008,0.00220239
1568123,06008,0.001610341
1568140,06010,0.003335834
1568142,06010,2.32083E-05
1568143,06010,0.00267978
1568144,06010,0.003847193
1568145,06010,0.008630287
1568146,06010,0.00093073
1568149,06010,0.001687251
1568150,06010,0.006549174
1568151,06010,0.008268603
1568152,06010,0.008304268
1568153,06010,0.003051591
1568154,06010,0.002063889
1568155,06010,0.00853272
1568156,06010,0.007919114
1568157,06003,0.003698421
1568157,06010,0.003764665
1568158,06003,0.00575271
1568158,06010,5.94541E-05
1568159,06003,0.004189656
1568159,06010,0.003339509
1568160,06003,0.006539364
1568160,06010,0.000564971
1568161,06003,0.006994891
1568162,06003,0.006994891
1568163,06003,0.004828401
1568163,06010,0.002687011
1568164,06003,3.41002E-05
1568164,06010,0.005362971
1568165,06010,0.006923197
1568166,06010,0.008675485
1568167,06010,0.008675485
1568168,06002,0.00032361
1568168,06010,0.007796718
1568169,06002,0.002952939
1568169,06010,0.000656758
1568170,06002,0.003194793
1568171,06002,0.003192594
1568171,06005,2.50585E-06
1568172,06002,0.000767484
1568172,06005,0.002765993
1568173,06005,0.003640564
1568174,06005,0.003640564
1568175,06005,0.001862369
1568176,06005,0.000635719
1568177,06005,0.003637149
1568178,06005,0.003640564
1568179,06005,0.003640564
1568180,06005,0.003640564
1568181,06005,0.003640564
1568182,06005,0.003538075
1568183,06005,0.0017883
1568184,06005,0.003605481
1568185,06005,0.002875908
1568186,06005,0.001118333
1568190,14108,0.006957833
1568191,14108,0.060298897
1571250,14022,7.33415E-05
1571254,14022,0.000346926
1571256,14022,0.003842943
1571258,14022,0.0006484
1571259,14022,0.007855233
1571260,14022,6.50748E-06
1571279,14027,0.000452399
1571280,14027,0.002915726
1571281,14027,0.000866887
1571282,14027,0.001749811
1571283,14027,0.002983986
1571284,06007,1.8763E-05
1571284,14027,0.000840913
1571285,06007,7.81995E-05
1571285,14027,0.002750994
1571287,06007,0.000112071
1571288,06007,0.002668992
1571289,06007,0.002727994
1571290,06007,0.002362168
1571291,06007,0.001445175
1571291,06008,4.21063E-05
1571291,14027,0.001576827
1571292,06007,4.26098E-05
1571292,06008,0.001545918
1571292,14027,0.000629084
1571293,06008,0.001087494
1571293,14027,0.00041959
1571294,06008,0.002000478
1571294,14027,0.000199861
1571295,06008,0.00158084
1571295,14027,0.002301017
1571296,06008,0.010842746
1571296,14027,0.000840592
1571297,06008,0.012602711
1571297,14027,8.39079E-05
1571298,06008,0.006834172
1571298,14027,0.001430246
1571299,06008,0.002836188
1571300,06008,0.003850959
1571316,06010,0.000368392
1571317,06010,0.004682551
1571318,06010,0.004379787
1571319,06010,0.000976227
1571320,06010,0.001088912
1571321,06010,0.0072456
1571322,06010,0.006762702
1571323,06010,0.008577033
1571324,06010,0.003667226
1571325,06010,0.000906002
1571326,06010,0.00504876
1571327,06010,0.002454081
1571328,06010,0.001077107
1571329,06010,0.000130313
1571330,06010,0.001859988
1571331,06010,0.008392039
1571332,06003,2.48597E-05
1571332,06010,0.007935372
1571333,06003,0.001075271
1571333,06010,0.005149239
1571334,06003,0.003367775
1571334,06010,0.004498567
1571335,06003,0.006615356
1571335,06010,8.5039E-05
1571336,06003,0.00676757
1571337,06003,0.005902064
1571338,06003,0.006994891
1571339,06003,0.006994891
1571340,06003,0.006994891
1571341,06003,0.006994891
1571342,06003,0.000926114
1571342,06010,0.007526862
1571343,06010,0.008675485
1571344,06010,0.008675485
1571345,06010,0.008675037
1571346,06010,0.008154212
1571347,06002,0.000701231
1571347,06010,0.006771287
1571348,06002,0.002870468
1571348,06010,0.000880708
1571349,06002,0.003194793
1571350,06002,0.002647029
1571350,06005,0.000624194
1571351,06002,0.000132072
1571351,06005,0.003490064
1571352,06005,0.003640564
1571353,06005,0.00290048
1571354,06005,0.002829624
1571355,06005,0.003640564
1571356,06005,0.003640564
1571357,06005,0.003640564
1571358,06005,0.003640564
1571359,06005,0.003640564
1571360,06005,0.003640564
1571361,06005,0.00147395
1571362,06005,0.003632158
1571363,06005,0.001654389
1571364,06005,0.000764237
1571369,14108,0.019682658
1574431,14022,0.000125773
1574432,14022,0.011489742
1574433,14022,0.009002055
1574434,14022,0.003202213
1574441,14022,0.002799338
1574442,14022,0.002982266
1574443,14022,0.000235944
1574458,14027,0.001119751
1574459,14027,0.001900312
1574460,14027,0.002126761
1574461,14027,0.00326312
1574462,14027,0.004129341
1574463,14027,0.00281072
1574464,14027,0.003343236
1574465,14027,0.003023427
1574466,06007,0.000388138
1574466,14027,0.001418932
1574467,06007,0.000491611
1574467,14027,1.81373E-05
1574468,06007,1.74227E-05
1574469,14027,0.00065572
1574470,14027,0.000127499
1574473,14027,0.000486711
1574474,06008,0.001950473
1574474,14027,0.003373176
1574475,06008,0.005745407
1574475,14027,0.002402877
1574476,06008,7.17631E-05
1574476,14027,0.004096965
1574477,06008,0.00301387
1574477,14027,0.002486201
1574478,06008,0.00093036
1574478,14027,0.001411235
1574494,06010,0.000157562
1574495,06010,0.002602966
1574496,06010,2.73253E-05
1574497,06010,0.000613909
1574498,06010,0.001523736
1574499,06010,0.007171014
1574500,06010,0.007848217
1574501,06010,0.00840399
1574502,06010,0.008580749
1574503,06010,0.003672956
1574504,06010,7.79679E-05
1574509,06010,0.00019113
1574510,06003,0.000151284
1574510,06010,0.001372466
1574511,06003,0.001186502
1574511,06010,0.001276008
1574512,06003,0.002869945
1574512,06010,0.004117807
1574513,06003,0.004907895
1574514,06003,0.006994891
1574515,06003,0.006994891
1574516,06003,0.006994891
1574517,06003,0.006994891
1574518,06003,0.00560351
1574519,06003,0.006769511
1574520,06003,0.003714281
1574520,06010,0.004068809
1574521,06003,0.000223749
1574521,06010,0.008397978
1574522,06010,0.008675485
1574523,06010,0.006777003
1574524,06010,0.006496237
1574525,06010,0.007933698
1574526,06002,0.000848009
1574526,06010,0.006372709
1574527,06002,0.003069596
1574527,06005,9.63061E-05
1574527,06010,0.000110476
1574528,06002,0.002213195
1574528,06005,0.001118562
1574529,06002,0.000136566
1574529,06005,0.003484943
1574530,06005,0.003640564
1574531,06005,0.003640564
1574532,06005,0.003640564
1574533,06005,0.003640564
1574534,06005,0.003469513
1574535,06005,0.002089515
1574536,06005,0.003637864
1574537,06005,0.003640564
1574538,06005,0.002850715
1574539,06005,0.002804492
1574540,06005,0.002215781
1574541,06005,0.001752558
1574542,06005,0.003427806
1574543,06005,0.001823886
1574544,06005,0.00125248
1574547,14108,0.006574081
1577609,14022,5.32342E-05
1577610,14022,0.005434056
1577611,14022,0.009995115
1577612,14022,0.00478358
1577615,14022,0.000795574
1577616,14022,0.00357773
1577617,14022,0.000293287
1577618,14022,0.003830626
1577619,14022,0.006790901
1577620,14022,0.005891582
1577621,14022,0.000345774
1577635,14027,0.00094451
1577636,14027,0.00093972
1577637,14027,0.000834836
1577638,14027,0.00100667
1577639,14027,0.003391146
1577640,14027,0.004163789
1577641,14027,0.004011927
1577642,14027,0.00402177
1577643,14027,0.004163789
1577644,14027,0.003823371
1577645,14027,0.00236685
1577652,14027,0.000721151
1577653,14027,0.003249444
1577654,14027,0.000945632
1577655,14027,0.003010422
1577656,14027,0.000424073
1577662,06008,0.001895796
1577663,06008,0.007978947
1577664,06008,0.00213281
1577675,06010,0.002043429
1577676,06010,0.008177931
1577677,06010,0.008675485
1577678,06010,0.001380885
1577680,06010,0.005438925
1577681,06010,0.003365163
1577690,06003,0.002524822
1577690,06010,0.000608618
1577691,06003,0.00392308
1577691,06010,0.001470681
1577692,06003,0.006484582
1577693,06003,0.006994891
1577694,06003,0.006118633
1577695,06003,0.004851075
1577696,06003,0.000341045
1577697,06003,0.003034799
1577698,06003,0.006994889
1577699,06003,0.00327821
1577699,06010,0.004609651
1577700,06003,4.27771E-05
1577700,06010,0.00862243
1577701,06010,0.008675485
1577702,06010,0.007225558
1577703,06010,0.003806148
1577704,06010,0.008530132
1577705,06002,0.000110692
1577705,06005,0.001928016
1577705,06010,0.003780428
1577706,06005,0.003640564
1577707,06005,0.003640564
1577708,06005,0.003275658
1577709,06005,0.003640564
1577710,06005,0.003640564
1577711,06005,0.003640564
1577712,06005,0.001160253
1577713,06005,4.94147E-05
1577714,06005,0.002762798
