GRIDCODE,CVENTMUN,Fb
1603117,06003,0.00494064
1603118,06003,0.004591119
1603119,06003,0.000968113
1603123,06003,0.001372349
1603124,06003,0.000386891
1603125,06003,0.003775334
1603126,06003,0.00494064
1603127,06003,0.003267771
1603127,06010,0.002037197
1603128,06003,1.71103E-05
1603128,06010,0.005062465
1603129,06010,0.004766678
1603130,06010,0.006032834
1603131,06005,4.75766E-06
1603131,06010,0.00602821
1603132,06005,0.003850937
1603132,06010,0.00096122
1603133,06005,0.000436993
1603134,06005,2.59979E-05
1603135,06005,0.001985175
1603136,06005,0.000851659
1603138,06005,5.54433E-05
1603143,14103,0.000350544
1603144,14103,0.005465275
1603145,14103,0.006015345
1603146,14103,0.013695798
1603147,14103,0.015311545
1603148,14103,0.015274536
1603149,14103,0.015311545
1606208,14027,0.00099243
1606209,14027,0.00099243
1606210,14027,0.00099243
1606211,14027,0.00098076
1606212,14027,0.000686799
1606213,14027,0.00019516
1606214,14027,4.2879E-05
1606220,14027,0.000863112
1606221,14027,0.00099243
1606222,14027,0.000630969
1606223,14027,0.000192663
1606224,14027,0.000872933
1606225,14027,0.00099243
1606226,14027,0.00099243
1606227,14027,0.00099243
1606228,14027,0.00099243
1606229,14027,0.00099243
1606230,14027,0.00099243
1606231,14027,0.00099243
1606232,14027,0.00099243
1606233,14027,0.00099243
1606234,14027,0.00099243
1606235,14027,0.00099243
1606236,14027,0.00099243
1606237,14027,0.00099243
1606238,14027,0.00099243
1606239,14027,0.00099243
1606240,14027,0.00099243
1606241,14027,0.00099243
1606242,14027,0.00099243
1606243,14027,0.00099243
1606244,14027,0.00099243
1606245,14027,0.00099243
1606246,14027,0.00099243
1606247,14027,0.00099243
1606248,14027,0.00099243
1606249,14027,0.00099243
1606250,14027,0.00099243
1606251,14027,0.00099243
1606252,14027,0.00099243
1606253,14027,0.00099243
1606254,14027,0.00099243
1606255,14027,0.00099243
1606256,14027,0.00099243
1606257,14027,0.00099243
1606258,14027,0.00099243
1606259,14027,0.00099243
1606260,14027,0.00099243
1606261,14027,0.00099243
1606262,14027,0.00099243
1606263,14027,0.00099243
1606264,06008,0.000709877
1606264,14027,0.000715357
1606265,06008,0.002481292
1606266,06008,0.002547541
1606267,06008,0.002163219
1606268,06008,0.000407698
1606269,06008,0.002484582
1606270,06008,0.002547541
1606271,06008,0.002547541
1606272,06008,0.002367452
1606273,06008,0.002471235
1606274,06008,0.002547541
1606275,06008,0.002547541
1606276,06008,0.002547541
1606277,06008,0.002547541
1606278,06008,0.002547541
1606279,06008,0.002547541
1606280,06008,0.002547541
1606281,06008,0.002547541
1606282,06008,0.002547541
1606283,06008,0.002547541
1606284,06008,0.002547541
1606285,06003,0.001427258
1606285,06008,0.001811604
1606286,06003,0.00494064
1606287,06003,0.00494064
1606288,06003,0.00494064
1606289,06003,0.00494064
1606290,06003,0.00494064
1606291,06003,0.004067246
1606292,06003,0.003188074
1606292,14122,0.001054928
1606293,06003,0.002310077
1606293,14122,2.07332E-05
1606294,06003,0.002064071
1606295,06003,0.001879216
1606296,06003,0.00215332
1606297,06003,0.000427914
1606303,06003,0.003020504
1606304,06003,0.004323566
1606305,06003,0.004039753
1606306,06003,0.0030574
1606306,06010,0.002299556
1606307,06003,0.000707406
1606307,06010,0.005169047
1606308,06010,0.006032834
1606309,06010,0.006032834
1606310,06005,0.001942806
1606310,06010,0.00341435
1606311,06005,0.003569073
1606312,06005,0.004887212
1606313,06005,0.004484291
1606314,06005,0.001572262
1606315,06005,0.003236548
1606316,06005,0.00201462
1606323,14103,0.000607744
1606324,14103,0.014604929
1606325,14103,0.015311545
1606326,14103,0.005694389
1606327,14103,0.005888462
1609386,14027,0.000655467
1609386,14043,0.005587537
1609387,14027,0.00099243
1609388,14027,0.00099243
1609389,14027,0.000959651
1609390,14027,0.000457667
1609391,14027,9.61088E-05
1609391,14043,0.000325131
1609392,14027,0.000221532
1609393,14027,0.000329408
1609394,14027,0.000197128
1609397,14027,1.38799E-07
1609398,14027,0.000285125
1609399,14027,0.000776002
1609400,14027,7.42669E-05
1609402,14027,8.3102E-05
1609403,14027,0.000649455
1609404,14027,0.000954394
1609405,14027,0.00099243
1609406,14027,0.00099243
1609407,14027,0.00099243
1609408,14027,0.00099243
1609409,14027,0.00099243
1609410,14027,0.00099243
1609411,14027,0.00099243
1609412,14027,0.00099243
1609413,14027,0.00099243
1609414,14027,0.00099243
1609415,14027,0.00099243
1609416,14027,0.00099243
1609417,14027,0.00099243
1609418,14027,0.00099243
1609419,14027,0.00099243
1609420,14027,0.00099243
1609421,14027,0.00099243
1609422,14027,0.00099243
1609423,14027,0.00099243
1609424,14027,0.00099243
1609425,14027,0.00099243
1609426,14027,0.00099243
1609427,14027,0.00099243
1609428,14027,0.00099243
1609429,14027,0.00099243
1609430,14027,0.00099243
1609431,14027,0.00099243
1609432,14027,0.00099243
1609433,14027,0.00099243
1609434,14027,0.00099243
1609435,14027,0.00099243
1609436,14027,0.00099243
1609437,14027,0.00099243
1609438,14027,0.00099243
1609439,14027,0.00099243
1609440,14027,0.00099243
1609441,14027,0.00099243
1609442,06008,9.99145E-05
1609442,14027,0.000953507
1609443,06008,0.002463269
1609443,14027,3.28291E-05
1609444,06008,0.002547541
1609445,06008,0.002547541
1609446,06008,0.000978256
1609447,06008,0.002518456
1609448,06008,0.002547541
1609449,06008,0.002547541
1609450,06008,0.00232612
1609451,06008,0.002336251
1609452,06008,0.002547541
1609453,06008,0.002547541
1609454,06008,0.002547541
1609455,06008,0.002547541
1609456,06008,0.002547541
1609457,06008,0.002547541
1609458,06008,0.002547541
1609459,06008,0.002547541
1609460,06008,0.002547541
1609461,06008,0.002547541
1609462,06008,0.002547541
1609463,06003,0.000772005
1609463,06008,0.002149472
1609464,06003,0.00494064
1609465,06003,0.00494064
1609466,06003,0.00494064
1609467,06003,0.00494064
1609468,06003,0.00494064
1609469,06003,0.00494064
1609470,06003,0.001154219
1609470,14122,0.005149886
1609471,06003,0.000803228
1609471,14122,0.006422784
1609472,06003,0.002448064
1609472,14122,0.001719232
1609473,06003,0.001869001
1609474,06003,0.004629239
1609475,06003,0.002741582
1609479,06003,0.000128137
1609480,06003,0.00309011
1609481,06003,0.004688157
1609482,06003,0.00494064
1609483,06003,0.00494064
1609484,06003,0.004514825
1609484,06010,0.000519947
1609485,06003,0.001104449
1609485,06010,0.004684232
1609486,06010,0.006032834
1609487,06010,0.006032834
1609488,06005,0.00351146
1609488,06010,0.002619805
1609489,06005,0.006206819
1609490,06005,0.002439473
1609492,06005,0.003351172
1609493,06005,0.004649104
1609494,06005,0.000570777
1609495,06005,7.8737E-06
1609500,14103,0.000178551
1609501,14103,0.010769528
1609502,14103,0.015311545
1609503,14103,0.011216053
1609504,14103,6.20202E-06
1609505,14103,0.002923964
1609505,14108,0.000527466
1612564,14027,2.96391E-05
1612564,14043,0.015965042
1612565,14027,0.00031972
1612565,14043,0.011154904
1612566,14027,0.00033616
1612566,14043,0.010882309
1612567,14027,0.00047172
1612567,14043,0.008634444
1612568,14027,0.000242576
1612568,14043,0.012429923
1612569,14027,4.08448E-05
1612569,14043,0.015727456
1612570,14027,0.000799199
1612570,14043,0.002458292
1612571,14027,0.00085438
1612572,14027,0.000173418
1612575,14027,0.000298746
1612576,14027,0.000891829
1612577,14027,0.00099243
1612578,14027,0.000870531
1612579,14027,0.000279707
1612580,14027,3.62803E-07
1612581,14027,3.29124E-05
1612582,14027,0.000137181
1612583,14027,0.000625245
1612584,14027,0.000556117
1612585,14027,0.00099243
1612586,14027,0.00099243
1612587,14027,0.00099243
1612588,14027,0.00099243
1612589,14027,0.00099243
1612590,14027,0.00099243
1612591,14027,0.00099243
1612592,14027,0.00099243
1612593,14027,0.00099243
1612594,14027,0.00099243
1612595,14027,0.00099243
1612596,14027,0.00099243
1612597,14027,0.00099243
1612598,14027,0.00099243
1612599,14027,0.00099243
1612600,14027,0.00099243
1612601,14027,0.00099243
1612602,14027,0.00099243
1612603,14027,0.00099243
1612604,14027,0.00099243
1612605,14027,0.00099243
1612606,14027,0.00099243
1612607,14027,0.00099243
1612608,14027,0.00099243
1612609,14027,0.00099243
1612610,14027,0.00099243
1612611,14027,0.00099243
1612612,14027,0.00099243
1612613,14027,0.00099243
1612614,14027,0.00099243
1612615,14027,0.00099243
1612616,14027,0.00099243
1612617,14027,0.00099243
1612618,14027,0.00099243
1612619,14027,0.00099243
1612620,14027,0.00099243
1612621,06008,0.001197699
1612621,14027,0.00052585
1612622,06008,0.002547541
1612623,06008,0.002547541
1612624,06008,0.002493975
1612625,06008,0.002340997
1612626,06008,0.002547541
1612627,06008,0.002547541
1612628,06008,0.002547541
1612629,06008,0.002547541
1612630,06008,0.002297537
1612631,06008,0.00200084
1612632,06008,0.002547541
1612633,06008,0.002547541
1612634,06008,0.002547541
1612635,06008,0.002547541
1612636,06008,0.002547541
1612637,06008,0.002547541
1612638,06008,0.002547541
1612639,06008,0.002547541
1612640,06003,0.000300795
1612640,06008,0.002392442
1612641,06003,0.003710927
1612641,06008,0.000634077
1612642,06003,0.00494064
1612643,06003,0.00494064
1612644,06003,0.004934584
1612644,14099,7.17519E-06
1612645,06003,0.004937516
1612645,14099,3.70104E-06
1612646,06003,0.00494064
1612647,06003,0.004882677
1612647,14122,8.99795E-05
1612648,06003,0.000892494
1612648,14122,0.006284212
1612649,14122,0.00766969
1612650,06003,7.88332E-06
1612650,14122,0.007657452
1612651,06003,0.001044281
1612651,14122,0.004081052
1612652,06003,0.001849525
1612652,14122,0.001776003
1612653,06003,0.001875772
1612653,14122,0.000578819
1612654,06003,0.002430636
1612655,06003,0.001856667
1612656,06003,0.003592636
1612657,06003,0.003594742
1612658,06003,0.004938669
1612659,06003,0.00494064
1612660,06003,0.00494064
1612661,06003,0.004689096
1612661,06010,0.000307151
1612662,06003,0.001341249
1612662,06010,0.004395084
1612663,06003,0.000954042
1612663,06005,2.56667E-05
1612663,06010,0.004842942
1612664,06003,3.46351E-06
1612664,06005,0.002105182
1612664,06010,0.003982434
1612665,06005,0.00289235
1612665,06010,0.00322156
1612666,06005,0.00465887
1612666,06010,0.001504558
1612667,06005,0.005561352
1612668,06005,0.000671456
1612669,06005,0.000787354
1612670,06005,0.005106378
1612671,06005,0.001108938
1612672,06005,0.005448717
1612673,06005,0.003651024
1612678,14103,0.001098102
1612679,14103,0.015304414
1612680,14103,0.015311545
1612681,14103,0.007123043
1612683,14103,0.00047341
1615742,14043,0.016456519
1615743,14043,0.016456519
1615744,14043,0.016456519
1615745,14043,0.016456519
1615746,14043,0.016456519
1615747,14027,1.9901E-06
1615747,14043,0.016423519
1615748,14027,0.000810991
1615748,14043,0.003008631
1615749,14027,0.00099243
1615750,14027,0.000391903
1615754,14027,0.000431282
1615755,14027,0.000561915
1615756,14027,0.00099243
1615757,14027,0.00099243
1615758,14027,0.000309477
1615761,14027,1.21292E-06
1615762,14027,1.39175E-05
1615763,14027,0.000349932
1615764,14027,0.000526777
1615765,14027,0.000917424
1615766,14027,0.00099243
1615767,14027,0.000991085
1615768,14027,0.000969471
1615769,14027,0.00099243
1615770,14027,0.00099243
1615771,14027,0.00099243
1615772,14027,0.00099243
1615773,14027,0.00099243
1615774,14027,0.00099243
1615775,14027,0.00099243
1615776,14027,0.00099243
1615777,14027,0.00099243
1615778,14027,0.00099243
1615779,14027,0.00099243
1615780,14027,0.00099243
1615781,14027,0.00099243
1615782,14027,0.00099243
1615783,14027,0.00099243
1615784,14027,0.00099243
1615785,14027,0.00099243
1615786,14027,0.00099243
1615787,14027,0.00099243
1615788,14027,0.00099243
1615789,14027,0.00099243
1615790,14027,0.00099243
1615791,14027,0.00099243
1615792,14027,0.00099243
1615793,14027,0.00099243
1615794,14027,0.00099243
1615795,14027,0.00099243
1615796,14027,0.00099243
1615797,14027,0.00099243
1615798,14027,0.00099243
1615799,06008,0.000874499
1615799,14027,0.000651757
1615800,06008,0.002369061
1615800,14027,6.9529E-05
1615801,06008,0.002547541
1615802,06008,0.002547541
1615803,06008,0.001591731
1615804,06008,0.002547541
1615805,06008,0.002547541
1615806,06008,0.002547541
1615807,06008,0.002547541
1615808,06008,0.002480811
1615809,06008,0.002547541
1615810,06008,0.002547541
1615811,06008,0.002547541
1615812,06008,0.002547541
1615813,06008,0.002547541
1615814,06008,0.002547541
1615815,06008,0.002547541
1615816,06008,0.002547165
1615816,14099,8.63978E-07
1615817,06008,0.00201355
1615817,14099,0.001226937
1615818,06003,0.002930453
1615818,06008,0.000445324
1615818,14099,0.00135836
1615819,06003,0.00494064
1615820,06003,0.00494064
1615821,06003,0.00494064
1615822,06003,0.002723897
1615822,14099,0.002626286
1615823,06003,0.000902036
1615823,14099,0.004784735
1615824,06003,0.00358342
1615824,14099,0.001607966
1615825,06003,0.003981188
1615825,14099,2.49824E-05
1615825,14122,0.001456689
1615826,06003,0.000276242
1615826,14122,0.007240861
1615827,14122,0.00766969
1615828,14122,0.00766969
1615829,14122,0.00766969
1615830,14122,0.00766969
1615831,06003,0.000127264
1615831,14122,0.007039995
1615832,06003,0.001135383
1615832,14122,0.003097428
1615833,06003,0.004907696
1615833,14122,5.11419E-05
1615834,06003,0.00494064
1615835,06003,0.00494064
1615836,06003,0.00494064
1615837,06003,0.00494064
1615838,06003,0.00494064
1615839,06003,0.00494064
1615840,06003,0.004622228
1615841,06003,0.004067924
1615841,06005,2.27373E-06
1615842,06003,0.000419116
1615842,06005,0.005680293
1615843,06005,0.005334467
1615844,06005,0.004070552
1615845,06005,0.00511524
1615846,06005,0.004341429
1615847,06005,0.004004393
1615848,06005,0.005417961
1615849,06005,0.005588288
1615850,06005,0.006206792
1615851,06005,0.001925525
1615851,14103,0.001772621
1615857,14103,0.002232706
1615858,14103,0.007968378
1615859,14103,0.003668766
1618920,14043,0.016456519
1618921,14043,0.016456519
1618922,14043,0.016456519
1618923,14043,0.016456519
1618924,14043,0.016456519
1618925,14027,0.000481887
1618925,14043,0.008465858
1618926,14027,0.00099243
1618927,14027,0.00099243
1618928,14027,0.000944097
1618929,14027,0.000545894
1618930,14027,9.35711E-05
1618931,14027,0.000366952
1618932,14027,7.81335E-05
1618933,14027,8.30959E-07
1618934,14027,0.000649072
1618935,14027,0.00099243
1618936,14027,0.000623285
1618943,14027,0.000540713
1618944,14027,0.000891414
1618945,14027,0.000602708
1618946,14027,0.000479913
1618947,14027,0.00099243
1618948,14027,0.00099243
1618949,14027,0.00099243
1618950,14027,0.00099243
1618951,14027,0.00099243
1618952,14027,0.000982198
1618953,14027,0.00099243
1618954,14027,0.00099243
1618955,14027,0.00099243
1618956,14027,0.00099243
1618957,14027,0.00099243
1618958,14027,0.00099243
1618959,14027,0.00099243
1618960,14027,0.00099243
1618961,14027,0.00099243
1618962,14027,0.00099243
1618963,14027,0.00099243
1618964,14027,0.00099243
1618965,14027,0.00099243
1618966,14027,0.00099243
1618967,14027,0.00099243
1618968,14027,0.00099243
1618969,14027,0.00099243
1618970,14027,0.00099243
1618971,14027,0.00099243
1618972,14027,0.00099243
1618973,14027,0.00099243
1618974,14027,0.00099243
1618975,14027,0.00099243
1618976,06008,0.000368743
1618976,14027,0.000848781
1618977,06008,0.00247484
1618977,14027,2.83216E-05
1618978,06008,0.002547541
1618979,06008,0.002547541
1618980,06008,0.002310558
1618981,06008,0.002227131
1618982,06008,0.002547541
1618983,06008,0.002547541
1618984,06008,0.002547541
1618985,06008,0.002547541
1618986,06008,0.001413972
1618987,06008,0.001672781
1618988,06008,0.002547541
1618989,06008,0.002547541
1618990,06008,0.002547541
1618991,06008,0.002543564
1618991,14099,9.13654E-06
1618992,06008,0.002124838
1618992,14099,0.000971234
1618993,06008,0.001303618
1618993,14099,0.00285813
1618994,06008,0.000382783
1618994,14099,0.004973909
1618995,06003,0.000295967
1618995,14099,0.005502775
1618996,06003,0.004399868
1618996,14099,0.000640679
1618997,06003,0.00494064
1618998,06003,0.003145736
1618998,14099,0.002126512
1618999,06003,0.003072095
1618999,14099,0.002213759
1619000,06003,0.000740692
1619000,14099,0.004975887
1619001,14099,0.005853422
1619002,14099,0.005066604
1619002,14122,0.000154466
1619003,14099,2.4084E-05
1619003,14122,0.005963332
1619004,14122,0.00372269
1619005,14122,0.006145712
1619006,14122,0.00766969
1619007,14122,0.00766969
1619008,14122,0.00766969
1619009,14122,0.006167396
1619010,14122,0.007474059
1619011,06003,0.001222627
1619011,14122,0.00562344
1619012,06003,0.001866516
1619012,14122,0.004772171
1619013,06003,0.001472261
1619013,14122,0.0053842
1619014,06003,0.004362315
1619014,14122,0.000897773
1619015,06003,0.00494064
1619016,06003,0.00494064
1619017,06003,0.00494064
1619018,06003,0.004772335
1619019,06003,0.004656816
1619019,06005,0.000317986
1619020,06003,0.001047638
1619020,06005,0.004890694
1619021,06005,0.006171609
1619022,06005,0.006206819
1619023,06005,0.006206819
1619024,06005,0.006206819
1619025,06005,0.006206819
1619026,06005,0.006206819
1619027,06005,0.006206819
1619028,06005,0.003644669
1619028,14103,1.81018E-05
1619038,14103,9.66316E-05
1619038,14108,9.38908E-05
1619039,14103,0.003543758
1619039,14108,0.001672966
1622098,14043,0.016456519
1622099,14043,0.016456519
1622100,14043,0.016456519
1622101,14043,0.016456519
1622102,14043,0.016456519
1622103,14027,0.000288762
1622103,14043,0.011668249
1622104,14027,0.00099243
1622105,14027,0.00099243
1622106,14027,0.00099243
1622107,14027,0.000971156
1622108,14027,0.00099067
1622109,14027,0.000582555
1622110,14027,0.000358696
1622111,14027,7.56964E-06
1622112,14027,0.000918324
1622113,14027,0.00099243
1622114,14027,0.000597219
1622122,14027,4.11043E-08
1622124,14027,1.70245E-05
1622125,14027,0.000209652
1622126,14027,0.000644601
1622127,14027,0.000965031
1622128,14027,0.00099243
1622129,14027,0.000969437
1622130,14027,0.000512223
1622131,14027,0.00099243
1622132,14027,0.00099243
1622133,14027,0.00099243
1622134,14027,0.00099243
1622135,14027,0.00099243
1622136,14027,0.00099243
1622137,14027,0.00099243
1622138,14027,0.00099243
1622139,14027,0.00099243
1622140,14027,0.00099243
1622141,14027,0.00099243
1622142,14027,0.00099243
1622143,14027,0.00099243
1622144,14027,0.00099243
1622145,14027,0.00099243
1622146,14027,0.00099243
1622147,14027,0.00099243
1622148,14027,0.00099243
1622149,14027,0.00099243
1622150,14027,0.00099243
1622151,14027,0.00099243
1622152,14027,0.00099243
1622153,14027,0.00099243
1622154,06008,0.000142421
1622154,14027,0.000936948
1622155,06008,0.002507683
1622155,14027,1.55271E-05
1622156,06008,0.002547541
1622157,06008,0.002547541
1622158,06008,0.002547541
1622159,06008,0.002547541
1622160,06008,0.002547541
1622161,06008,0.002547541
1622162,06008,0.002547541
1622163,06008,0.002547541
1622164,06008,0.001699637
1622165,06008,0.001292972
1622166,06008,0.002547541
1622167,06008,0.001952606
1622167,14099,0.001366967
1622168,06008,0.001013199
1622168,14099,0.003525418
1622169,06008,0.000280185
1622169,14099,0.005209646
1622170,14099,0.005853422
1622171,14099,0.005853422
1622172,14099,0.005853422
1622173,06003,0.002088988
1622173,14099,0.003378494
1622174,06003,0.00494064
1622175,06003,0.004894223
1622175,14099,5.49927E-05
1622176,06003,0.000588745
1622176,14099,0.005155907
1622177,14099,0.005853422
1622178,14099,0.005853422
1622179,14099,0.005853422
1622180,14099,0.005414919
1622181,14099,0.000569594
1622181,14122,0.000364291
1622182,14122,0.005442479
1622183,14122,0.004103625
1622184,14122,0.00502589
1622185,14122,0.006497641
1622186,14122,0.00304677
1622187,14122,0.003408821
1622188,14122,0.001688507
1622189,14122,0.002884823
1622190,14122,0.005174331
1622191,14122,0.007296489
1622192,06003,0.000343329
1622192,14122,0.007136717
1622193,06003,0.003257263
1622193,14122,0.00261322
1622194,06003,0.00494064
1622195,06003,0.00494064
1622196,06003,0.00494064
1622197,06003,0.00494064
1622198,06003,0.002118008
1622198,06005,0.003546011
1622199,06005,0.006206819
1622200,06005,0.006206819
1622201,06005,0.006206819
1622202,06005,0.006206819
1622203,06005,0.006206819
1622204,06005,0.006206819
1622205,06005,0.005109364
1622205,14103,0.002439667
1622206,06005,0.00028414
1622206,14103,0.001316034
1622208,14103,0.003519277
1622209,14103,0.000630963
1622210,14103,0.000701613
1622213,14103,0.000330704
1622214,14103,2.50572E-05
1622215,14103,0.002391628
1622215,14108,0.003464259
1622216,14103,0.001057071
1622216,14108,0.008954737
1622217,14108,0.009962123
1625276,14043,0.016456519
1625277,14043,0.016456519
1625278,14043,0.016456519
1625279,14043,0.016456519
1625280,14043,0.016456519
1625281,14027,0.000237816
1625281,14043,0.012513043
1625282,14027,0.000252395
1625282,14043,0.012271288
1625283,14027,0.00023203
1625283,14043,0.012608997
1625284,14027,0.000393684
1625284,14043,0.009928437
1625285,14027,0.000788062
1625285,14043,0.003388842
1625286,14027,0.00099243
1625287,14027,0.000372651
1625288,14021,0.000470686
1625288,14027,2.33835E-05
1625289,14021,0.002281034
1625289,14027,0.000395465
1625290,14021,0.003838628
1625290,14027,0.000633528
1625291,14021,0.002878947
1625291,14027,0.000616166
1625292,14021,0.006100258
1625292,14027,0.000179712
1625293,14021,0.002691245
1625293,14027,0.000161554
1625294,14021,9.85304E-05
1625294,14027,5.87019E-07
1625302,14027,0.000111229
1625303,14027,0.000372711
1625304,14027,0.000437673
1625305,14027,0.000860554
1625306,14027,0.00099243
1625307,14027,0.00088499
1625308,14027,0.0002398
1625309,14027,0.00099243
1625310,14027,0.00099243
1625311,14027,0.00099243
1625312,14027,0.00099243
1625313,14027,0.00099243
1625314,14027,0.00099243
1625315,14027,0.00099243
1625316,14027,0.00099243
1625317,14027,0.00099243
1625318,14027,0.00099243
1625319,14027,0.00099243
1625320,14027,0.00099243
1625321,14027,0.00099243
1625322,14027,0.00099243
1625323,14027,0.00099243
1625324,14027,0.00099243
1625325,14027,0.00099243
1625326,14027,0.00099243
1625327,14027,0.00099243
1625328,14027,0.00099243
1625329,14027,0.00099243
1625330,14027,0.00099243
1625331,14027,0.00099243
1625332,14027,0.00099243
1625333,06008,0.001984174
1625333,14027,0.000219467
1625334,06008,0.002547541
1625335,06008,0.002547541
1625336,06008,0.002547541
1625337,06008,0.002547541
1625338,06008,0.002547541
1625339,06008,0.002547541
1625340,06008,0.002547541
1625341,06008,0.002547541
1625342,06008,0.002547541
1625343,06008,0.000953704
1625344,06008,0.002232048
1625344,14099,0.000724898
1625345,06008,8.57366E-05
1625345,14099,0.005656427
1625346,14099,0.005853422
1625347,14099,0.005853422
1625348,14099,0.005853422
1625349,14099,0.005853422
1625350,14099,0.005853422
1625351,06003,3.53993E-06
1625351,14099,0.005849228
1625352,06003,0.001527965
1625352,14099,0.004043165
1625353,06003,0.002133409
1625353,14099,0.003325867
1625354,14099,0.005853422
1625355,14099,0.005853422
1625356,14099,0.005853422
1625357,14099,0.005853422
1625358,14099,0.005853422
1625359,14099,0.002537525
1625360,14122,0.005389049
1625361,14122,0.00766969
1625362,14122,0.005723765
1625363,14122,0.00511148
1625364,14122,0.001777204
1625365,14122,0.000636241
1625366,14122,1.13616E-05
1625367,14122,0.000240684
1625368,14122,0.002462925
1625369,14122,0.001843763
1625370,14122,0.004119899
1625371,06003,0.002081573
1625371,14122,0.004421568
1625372,06003,0.004874669
1625372,14122,0.000102412
1625373,06003,0.00494064
1625374,06003,0.00494064
1625375,06003,0.00494064
1625376,06003,0.004227361
1625376,06005,0.000896077
1625377,06003,0.002156858
1625377,06005,0.003497205
1625378,06003,0.00058283
1625378,06005,0.005474623
1625379,06003,0.00013467
1625379,06005,0.006037636
1625380,06003,4.79522E-06
1625380,06005,0.006200795
1625381,06005,0.006206819
1625382,06005,0.005554167
1625382,14103,0.00161002
1625383,06005,0.001192458
1625383,14103,0.006832145
1625385,14103,0.003187919
1625386,14103,0.014806876
1625387,14103,0.005527644
1625388,14103,0.002350374
1625389,14103,0.000132038
1625390,14103,0.006540434
1625391,14103,0.005887529
1625391,14108,0.000159956
1625392,14103,0.003404027
1625392,14108,0.003765965
1625393,14103,0.000370974
1625393,14108,0.011711729
1625394,14108,0.011805716
1625395,14108,0.007391746
1628454,14043,0.016456519
1628455,14043,0.016456519
1628456,14043,0.016456519
1628457,14043,0.016456519
1628458,14043,0.016456519
1628459,14043,0.016456519
1628460,14043,0.016456519
1628461,14043,0.016456519
1628462,14043,0.016456519
1628463,14027,0.000176528
1628463,14043,0.013529317
1628464,14021,0.005299039
1628464,14027,0.000523079
1628464,14043,0.003254558
1628465,14021,0.012278458
1628465,14027,0.000351457
1628466,14021,0.013984947
1628466,14027,5.22825E-05
1628467,14021,0.018939102
1628467,14027,1.64218E-05
1628468,14021,0.019257761
1628469,14021,0.019026621
1628470,14021,0.019251555
1628471,14021,0.017330623
1628472,14021,0.008749881
1628472,14027,9.88065E-06
1628473,14027,9.86575E-05
1628479,14027,2.53528E-05
1628480,14027,0.000733532
1628481,14027,0.00099243
1628482,14027,0.00099243
1628483,14027,0.00099243
1628484,14027,0.00099243
1628485,14027,0.000821161
1628486,14027,0.000323263
1628487,14027,0.00099243
1628488,14027,0.00099243
1628489,14027,0.00099243
1628490,14027,0.00099243
1628491,14027,0.00099243
1628492,14027,0.00099243
1628493,14027,0.00099243
1628494,14027,0.00099243
1628495,14027,0.00099243
1628496,14027,0.00099243
1628497,14027,0.00099243
1628498,14027,0.00099243
1628499,14027,0.00099243
1628500,14027,0.00099243
1628501,14027,0.00099243
1628502,14027,0.00099243
1628503,14027,0.00099243
1628504,14027,0.00099243
1628505,14027,0.00099243
1628506,14027,0.00099243
1628507,14027,0.00099243
1628508,14027,0.00099243
1628509,14027,0.00099243
1628510,14027,0.00099243
1628511,06008,0.001318244
1628511,14027,0.00047889
1628512,06008,0.002547541
1628513,06008,0.002547541
1628514,06008,0.002547541
1628515,06008,0.002547541
1628516,06008,0.002547541
1628517,06008,0.002547541
1628518,06008,0.002445023
1628518,14099,0.000235551
1628519,06008,0.001536752
1628519,14099,0.002322465
1628520,06008,0.001490726
1628520,14099,0.001916338
1628521,06008,0.00145275
1628521,14099,0.000389123
1628522,06008,0.001412467
1628522,14099,0.00260803
1628523,14099,0.005853422
1628524,14099,0.005853422
1628525,14099,0.005853422
1628526,14099,0.005853422
1628527,14099,0.005853422
1628528,14099,0.005853422
1628529,14099,0.005853422
1628530,14099,0.005853422
1628531,14099,0.005853422
1628532,14099,0.005853422
1628533,14099,0.005853422
1628534,14099,0.005853422
1628535,14099,0.005853422
1628536,14099,0.005853422
1628537,14099,0.003048707
1628537,14122,0.00203774
1628538,14122,0.005586559
1628539,14122,0.002433565
1628540,14122,0.005981048
1628541,14122,0.007603916
1628542,14122,0.007075307
1628543,14122,0.005099236
1628544,14122,0.000868521
1628546,14122,0.000446006
1628549,14122,0.001531898
1628550,06003,0.002066418
1628550,14122,0.003671991
1628551,06003,0.00494064
1628552,06003,0.00494064
1628553,06003,0.00494064
1628554,06003,0.00494064
1628555,06003,0.00494064
1628556,06003,0.004752909
1628556,06005,0.000235843
1628557,06003,0.001319503
1628557,06005,0.004549156
1628558,06003,0.001842679
1628558,06005,0.003891902
1628559,06005,0.006206819
1628560,06005,0.001396015
1628560,14103,0.011867727
1628561,14103,0.00890761
1628562,14103,0.001389741
1628563,14103,0.005826618
1628564,14103,0.011032049
1628565,14103,0.01073586
1628566,14103,0.002504599
1628567,14103,0.000146874
1628567,14108,0.001826185
1628568,14103,0.010193227
1628568,14108,0.001193796
1628569,14103,0.006094583
1628569,14108,0.007173296
1628570,14108,0.012002531
1628571,14108,0.011035357
1628572,14108,0.004471284
1628573,14108,0.007985005
1631632,14043,0.014016709
1631633,14043,0.004265078
1631634,14043,0.016079996
1631635,14043,0.016456519
1631636,14043,0.016456519
1631637,14043,0.016456519
1631638,14043,0.016456519
1631639,14043,0.016456519
