GRIDCODE	CVENTMUN	LONG_VIALIDADES TOTAL x SENTIDO x MUNICIPIO (m)	LONG VIALIDAD x SENTIDO x CELDA
174339	29050	83658.09996	142.066189
174339	29060	67275.15828	44335.9863
174340	29010	445368.1404	2512.119539
174340	29028	179635.1377	24792.29438
174340	29048	186261.8366	24171.1277
174340	29050	83658.09996	60588.98619
174341	29010	445368.1405	7384.247197
174341	29028	179635.1377	1337.321906
174341	29050	83658.09996	22927.04758
174349	29016	76381.2258	9020.126321
174350	29016	76381.2258	64851.88796
174352	21104	203908.8095	4363.583355
174352	21117	102333.2934	32370.39262
174353	21104	203908.8095	1001.992888
174353	21117	102333.2934	1001.992888
174354	21128	120236.5862	70698.65131
175320	16046	15498.80719	4759.228825
175329	15032	190640.1749	13256.14927
175330	15032	190640.1749	64337.4289
175343	15005	481835.599	1088.311531
175343	15118	980411.925	1981.970714
175344	15005	481835.599	8182.825298
175344	15118	980411.925	37220.24105
175345	15005	481835.599	275.8868243
175345	15106	5193613.119	1390.995643
175345	15118	980411.925	7551.335375
175346	15106	5193613.119	61092.38868
175347	15106	5193613.119	220300.1939
175348	15106	5193613.119	283771.2272
175349	15106	5193613.119	285763.3119
175350	15051	560926.9616	2661.650789
175350	15106	5193613.119	222446.8209
175351	15051	560926.9616	71714.49803
175351	15106	5193613.119	75602.40935
175352	15051	560926.9616	11810.51361
175352	15106	5193613.119	2330.159932
175353	15051	560926.9616	8231.549312
175354	15051	560926.9616	90102.62868
175355	15051	560926.9616	93.93523251
175358	09004	457613.1408	31860.42775
175359	09004	457613.1408	17851.81582
175360	09004	457613.1408	10473.12193
175360	09010	1149935.71	33228.45041
175361	09008	383167.829	160105.2089
175361	09010	1149935.71	57898.48044
175362	09008	383167.8289	116064.8651
175362	09010	1149935.71	13320.00691
175362	09012	1359386.593	26182.98043
175363	09003	1624696.004	49075.57776
175363	09008	383167.829	476.2634825
175363	09010	1149935.71	44566.28447
175363	09012	1359386.593	21826.55772
175364	09003	1624696.004	180706.8606
175364	09012	1359386.593	28850.35779
175365	09003	1624696.004	264386.2383
175365	09012	1359386.593	28934.02581
175366	09003	1624696.004	257397.3181
175366	09007	2297318.567	1163.270141
175366	09012	1359386.593	30401.25822
175366	09013	952751.9065	180.2799566
175367	09003	1624696.004	9715.158148
175367	09007	2297318.567	111563.0501
175367	09012	1359386.593	558.3381756
175367	09013	952751.9065	14339.3673
175368	09007	2297318.567	113932.4525
175368	09011	714607.9182	57973.31666
175369	09007	2297318.567	33074.71163
175369	09011	714607.9182	77127.7007
175370	09011	714607.9182	15366.38229
175371	09011	714607.9182	36494.72569
175371	15122	1332667.184	33980.07315
175372	15039	2238126.691	65195.08241
175372	15122	1332667.184	379329.1988
175373	15039	2238126.691	352055.8998
175373	15122	1332667.184	25168.61286
175374	15025	1844916.27	2969.616933
175374	15039	2238126.691	306373.4656
175375	15025	1844916.27	86955.26244
175375	15039	2238126.691	223975.5819
175376	15025	1844916.27	720.6292398
175376	15039	2238126.691	102272.8847
175378	15039	2238126.691	1185.535897
175385	21180	188763.0732	18633.65084
175386	21180	188763.0732	54265.99853
175387	21134	100536.5213	443.3874584
175387	21143	178219.4997	120.2959089
175387	21180	188763.0732	6988.773087
175388	21132	750089.8741	32342.43041
175388	21134	100536.5213	208.9386709
175388	21143	178219.4997	35614.95886
175389	21132	750089.8741	180552.509
175389	21143	178219.4997	3084.227736
175390	21132	750089.8741	62685.18928
175391	21132	750089.8741	3326.658998
175391	29015	244452.9616	1899.635659
175391	29019	112687.9106	45268.83833
175392	29015	244452.9616	16807.75513
175392	29019	112687.9106	754.062426
175393	29015	244452.9616	28296.22319
175393	29023	134400.9928	8.3627568
175393	29056	61629.80298	41244.83137
175394	29023	134400.9928	22206.64
175394	29056	61629.80298	6892.301207
175395	29024	159713.4706	5213.844537
175395	29032	70338.88176	377.982866
175395	29033	563115.6803	27499.05223
175395	29049	65342.11322	28256.48691
175396	29024	159713.4706	372.4704961
175396	29032	70338.88176	96.38927079
175396	29033	563115.6803	96897.2593
175397	29010	445368.1405	5597.865161
175397	29033	563115.6803	103936.03
175397	29048	186261.8366	236.2791774
175397	29060	67275.15828	2568.289144
175398	29010	445368.1405	53142.30272
175398	29033	563115.6803	6672.292048
175398	29048	186261.8366	86060.67022
175398	29060	67275.15828	758.5834467
175399	29010	445368.1405	78027.90949
175399	29048	186261.8366	23448.52257
175400	29010	445368.1405	78695.55421
175406	29013	430586.3663	2177.722255
175407	29013	430586.3663	811.7250234
175408	29013	430586.3663	22506.44469
175411	21117	102333.2934	1947.664873
175412	21128	120236.5862	358.7323634
175412	29008	56787.07276	968.8850436
175413	21128	120236.5862	1757.39734
175413	29008	56787.07276	11776.24522
176388	15032	190640.1749	310.6313334
176389	15032	190640.1749	5220.027568
176389	15111	98758.65864	842.1219202
176400	15005	481835.599	289.3076382
176401	15005	481835.599	23469.60812
176402	15005	481835.599	12988.89441
176403	15005	481835.599	110961.4374
176404	15005	481835.599	29255.95438
176404	15106	5193613.119	3312.056948
176404	15118	980411.925	1190.210441
176405	15106	5193613.119	47416.94697
176406	15106	5193613.119	218508.2707
176407	15106	5193613.119	243474.5941
176408	15106	5193613.119	217989.8516
176409	15106	5193613.119	80250.82681
176410	15051	560926.9616	162.1758632
176410	15106	5193613.119	78267.69598
176412	15051	560926.9616	11405.32257
176413	15051	560926.9616	43124.45428
176414	15051	560926.9616	2965.122952
176416	15037	1316166.458	6949.179758
176417	09004	457613.1408	2894.85102
176417	15037	1316166.458	65327.33296
176418	09004	457613.1408	69095.67098
176418	15037	1316166.458	1824.733562
176419	09004	457613.1408	78017.18848
176419	09010	1149935.71	27523.89797
176420	09004	457613.1408	24261.8198
176420	09008	383167.8289	2547.847799
176420	09010	1149935.71	90877.08804
176421	09008	383167.829	20985.19548
176421	09010	1149935.71	94426.38172
176422	09003	1624696.004	33381.01784
176422	09008	383167.829	16623.40471
176422	09010	1149935.71	108616.9069
176423	09003	1624696.004	260510.1761
176423	09010	1149935.71	12707.64662
176424	09003	1624696.004	293850.353
176425	09003	1624696.004	177542.6458
176425	09007	2297318.567	94642.0987
176426	09007	2297318.567	125890.247
176427	09007	2297318.567	229978.8766
176428	09007	2297318.567	241039.8598
176428	09011	714607.9182	168.0154843
176429	09007	2297318.567	175696.6677
176429	09011	714607.9182	3086.387444
176430	09007	2297318.567	78910.14207
176430	09011	714607.9182	7206.905246
176430	15070	1201249.576	96066.90478
176430	15122	1332667.184	30273.26074
176431	15039	2238126.691	187784.095
176431	15070	1201249.576	157529.4443
176431	15122	1332667.184	45370.4581
176432	15039	2238126.691	248856.2452
176433	15039	2238126.691	263668.2208
176434	15039	2238126.691	145916.8272
176435	15039	2238126.691	31.34780754
176437	15039	2238126.691	39153.9381
176438	15039	2238126.691	5085.509321
176443	21180	188763.0732	15029.55124
176444	21180	188763.0732	28504.43387
176446	21134	100536.5213	43812.03941
176447	21134	100536.5213	35194.45159
176447	21143	178219.4997	4637.23832
176448	21132	750089.8741	1402.847842
176448	21143	178219.4997	2090.034458
176450	29015	244452.9616	5827.557249
176450	29019	112687.9106	244.0132078
176451	29015	244452.9616	73661.35426
176452	29015	244452.9616	36163.70069
176452	29056	61629.80298	13492.6704
176453	29015	244452.9616	6988.291132
176453	29024	159713.4706	30829.15091
176453	29049	65342.11322	1213.066082
176454	29024	159713.4706	46983.03304
176454	29036	110017.2729	18840.54323
176455	29024	159713.4706	28161.45824
176455	29033	563115.6803	67499.10228
176455	29036	110017.2729	74269.70766
176456	29010	445368.1405	5835.756128
176456	29033	563115.6803	136479.7133
176456	29036	110017.2729	16686.44682
176457	29002	102895.5272	22202.60928
176457	29010	445368.1405	164941.7378
176457	29018	137387.1923	1026.802638
176457	29033	563115.6803	37897.6991
176458	29010	445368.1405	49085.50597
176458	29018	137387.1923	38414.89723
176459	29010	445368.1405	145.1422061
176459	29018	137387.1923	22132.34115
176460	29018	137387.1923	13644.66992
176460	29026	239684.8243	13122.4653
176461	29018	137387.1923	95.32045693
176461	29026	239684.8243	3671.010052
176462	29052	83691.08918	10268.69985
176465	29013	430586.3663	3045.259626
176466	29013	430586.3663	111268.8241
176467	29013	430586.3663	137135.6777
176468	29013	430586.3663	2098.47471
176471	29008	56787.07276	393.5254367
176472	21128	120236.5862	954.3376331
176472	29008	56787.07276	41988.06225
176473	29008	56787.07276	636.1238332
176475	29007	117220.5485	3966.045325
176476	21108	132494.0372	1185.282856
176476	21128	120236.5862	1338.248484
176476	29007	117220.5485	19411.55914
176477	21108	132494.0372	62.86511653
176477	29007	117220.5485	62.86511653
177448	15111	98758.65864	22444.32984
177449	15111	98758.65864	28321.69668
177450	15111	98758.65864	9698.744266
177460	15005	481835.599	8888.822207
177461	15005	481835.599	33662.12707
177462	15005	481835.599	39837.93685
177463	15106	5193613.119	5909.133594
177464	15106	5193613.119	5977.563877
177465	15106	5193613.119	79788.55381
177466	15067	290840.8324	3278.792525
177466	15106	5193613.119	140666.7284
177467	15067	290840.8324	21702.76517
177467	15106	5193613.119	119312.8185
177468	15067	290840.8324	17058.72685
177468	15106	5193613.119	84696.04761
177469	15051	560926.9616	1423.273182
177469	15106	5193613.119	23369.66102
177470	15051	560926.9616	1747.277766
177471	15051	560926.9616	58586.55424
177472	15051	560926.9616	62537.31749
177473	15051	560926.9616	5013.317643
177475	15037	1316166.458	57108.35246
177476	15037	1316166.458	118058.0136
177477	09004	457613.1408	22895.92189
177477	15037	1316166.458	30797.79912
177478	09004	457613.1408	101565.4089
177478	15037	1316166.458	56341.29159
177479	09004	457613.1408	33814.20974
177479	09010	1149935.71	92010.38606
177480	09010	1149935.71	188636.1379
177481	09010	1149935.71	149305.5109
177481	09014	678065.2243	34562.29882
177482	09003	1624696.004	31012.4034
177482	09010	1149935.71	26385.79579
177482	09014	678065.2243	143600.375
177483	09003	1624696.004	44753.48231
177483	09006	495534.5519	5515.35711
177483	09007	2297318.567	51860.29368
177483	09014	678065.2243	132707.5914
177484	09003	1624696.004	20488.28915
177484	09006	495534.5519	5551.416621
177484	09007	2297318.567	179360.8075
177485	09007	2297318.567	132412.6906
177486	09007	2297318.567	137017.1979
177487	09007	2297318.567	171457.2797
177488	09007	2297318.567	147159.7561
177488	15058	2687328.592	77217.3073
177488	15070	1201249.576	58962.56428
177489	09007	2297318.567	339.8107613
177489	15031	2429075.123	6511.082507
177489	15058	2687328.592	66800.70333
177489	15070	1201249.576	329580.8672
177490	15070	1201249.576	299236.5916
177491	15031	2429075.123	5054.945449
177491	15070	1201249.576	36843.90474
177492	15029	673672.4595	402.4148666
177492	15031	2429075.123	812.0435288
177492	15070	1201249.576	103.9964975
177493	15039	2238126.691	67521.7888
177494	15039	2238126.691	14356.48557
177499	15039	2238126.691	31110.72869
177500	15039	2238126.691	21090.39099
177502	21180	188763.0732	4932.726384
177503	21180	188763.0732	12836.4601
177504	21134	100536.5213	9493.921434
177504	21180	188763.0732	23142.10335
177505	21134	100536.5213	10834.03837
177507	29015	244452.9616	3824.109111
177510	29015	244452.9616	5086.123964
177512	29015	244452.9616	16414.42863
177514	29036	110017.2729	159.3879705
177515	29033	563115.6803	22356.2732
177515	29036	110017.2729	61.18718684
177516	29001	92437.87086	346.2002032
177516	29002	102895.5272	63323.00524
177516	29018	137387.1923	7226.662649
177516	29033	563115.6803	22008.86185
177517	29001	92437.87086	52876.06586
177517	29002	102895.5272	13113.44608
177517	29018	137387.1923	48234.43968
177517	29026	239684.8244	5697.004656
177518	29001	92437.87086	4090.471224
177518	29018	137387.1923	6612.058579
177518	29026	239684.8243	38440.14654
177519	29009	54259.97878	12810.05448
177519	29026	239684.8243	27397.78536
177520	29009	54259.97878	17090.3944
177520	29026	239684.8244	87.50116266
177520	29052	83691.08918	6710.374344
177521	29052	83691.08918	59577.05476
177522	29052	83691.08918	5792.110254
177525	29013	430586.3663	30566.81167
177526	29013	430586.3663	68474.85582
177527	29013	430586.3663	3050.386507
177529	29013	430586.3663	1851.580799
177534	29007	117220.5485	5686.797732
177535	29007	117220.5485	73788.13916
177536	21108	132494.0372	1031.413224
177536	29007	117220.5485	14305.14198
178498	16112	383591.7961	865.4146813
178499	16112	383591.7961	16885.82027
178500	16112	383591.7961	40433.54959
178501	16112	383591.7961	48011.09758
178502	16112	383591.7961	17681.95605
178508	15111	98758.65864	6377.082824
178522	15106	5193613.119	56928.59711
178523	15106	5193613.119	27245.63768
178524	15106	5193613.119	20324.00118
178525	15067	290840.8324	12793.62922
178525	15087	298292.9102	1655.760977
178525	15106	5193613.119	43.6746505
178526	15067	290840.8324	11657.93345
178526	15087	298292.9102	502.7906552
178527	15067	290840.8324	35938.0212
178527	15087	298292.9102	35154.13872
178527	15106	5193613.119	1129.680841
178528	15067	290840.8324	6838.52536
178528	15115	193260.8592	42978.85814
178529	15051	560926.9616	205.4166004
178529	15115	193260.8592	60809.14608
178530	15051	560926.9616	1048.852316
178530	15115	193260.8592	7858.186665
178533	15037	1316166.458	3339.256691
178534	15037	1316166.458	46082.00844
178535	15037	1316166.458	30491.79027
178536	15037	1316166.458	85245.30412
178537	09004	457613.1408	7440.017963
178537	15037	1316166.458	241684.3547
178538	09004	457613.1408	57442.68649
178538	09010	1149935.71	7742.938291
178538	09016	734068.7746	54434.82517
178538	15037	1316166.458	70378.932
178539	09010	1149935.71	72238.88543
178539	09016	734068.7746	50376.07409
178540	09010	1149935.71	130450.9122
178540	09014	678065.2243	24767.82092
178540	09016	734068.7746	42907.64675
178541	09014	678065.2243	160499.6562
178541	09015	624055.0568	30645.71106
178541	09016	734068.7746	29129.75435
178542	09006	495534.5519	45646.66507
178542	09014	678065.2243	181927.482
178542	09015	624055.0568	24554.12574
178543	09006	495534.5519	184723.9349
178543	09007	2297318.567	24089.53359
178543	09015	624055.0568	1351.389629
178543	09017	605819.7725	4190.899717
178544	09006	495534.5519	118169.3807
178544	09007	2297318.567	58170.1139
178545	09006	495534.5519	63559.648
178545	09007	2297318.567	88376.3313
178545	15058	2687328.592	78757.64655
178546	09007	2297318.567	62072.61094
178546	15058	2687328.592	290273.6478
178547	09007	2297318.567	4130.214947
178547	15058	2687328.592	454985.9184
178548	15031	2429075.123	239392.256
178548	15058	2687328.592	178860.4074
178548	15070	1201249.576	16228.12192
178549	15029	673672.4595	60901.72089
178549	15031	2429075.123	190664.5298
178549	15070	1201249.576	167357.4489
178550	15029	673672.4595	24571.00233
178550	15031	2429075.123	348280.8495
178550	15070	1201249.576	39339.73217
178551	15029	673672.4595	5428.441461
178551	15031	2429075.123	50635.69555
178552	15029	673672.4595	1305.199186
178552	15039	2238126.691	50420.43152
178553	15039	2238126.691	21991.42255
178563	21134	100536.5213	395.5879727
178563	21180	188763.0732	22696.07089
178564	21134	100536.5213	154.1563573
178564	21180	188763.0732	172.2944068
178565	29012	32609.5402	377.4381925
178565	29015	244452.9616	15312.90897
178566	29012	32609.5402	1814.540695
178566	29015	244452.9616	34170.8736
178572	29024	159713.4706	18650.68985
178573	29024	159713.4706	8162.769148
178575	29001	92437.87086	741.0402156
178575	29002	102895.5272	3207.79706
178575	29043	308978.5376	29721.11328
178576	29001	92437.87086	30780.21081
178576	29002	102895.5272	1048.669511
178576	29005	410935.1749	2869.206696
178576	29026	239684.8244	5629.176081
178576	29043	308978.5376	45793.05816
178577	29001	92437.87086	3603.882544
178577	29005	410935.1749	22214.92706
178577	29026	239684.8243	86582.39043
178577	29038	242703.0254	3539.127207
178577	29043	308978.5376	423.3633939
178578	29009	54259.97878	19475.84406
178578	29026	239684.8244	8232.029503
178578	29038	242703.0254	79474.14759
178579	29009	54259.97878	4883.68585
178579	29038	242703.0254	28113.53946
178580	29038	242703.0254	842.8253052
178580	29039	166152.1139	1703.539603
178580	29052	83691.08918	260.3894656
178581	29035	85803.73393	12228.06897
178581	29038	242703.0254	1534.165027
178581	29039	166152.1139	3254.803089
178581	29052	83691.08918	1082.4605
178582	29035	85803.73393	291.9982905
178585	29013	430586.3663	19722.04934
178588	29008	56787.07276	1024.230964
178588	29013	430586.3663	25242.6761
179554	16047	19482.68202	113.1782329
179557	16112	383591.7961	1384.58759
179558	16112	383591.7961	87245.69854
179559	16112	383591.7961	138592.9803
179560	16112	383591.7961	25820.53158
179561	16112	383591.7961	1957.903388
179568	15111	98758.65864	31074.68311
179571	15114	58158.09052	47459.97206
179581	15005	481835.599	288.4690959
179581	15106	5193613.119	2298.484287
179585	15087	298292.9102	1583.525502
179586	15067	290840.8324	47180.18403
179586	15087	298292.9102	25242.82773
179587	15067	290840.8324	45077.77648
179588	15067	290840.8324	436.2314218
179588	15115	193260.8592	21405.22595
179589	15115	193260.8592	60209.4424
179593	15037	1316166.458	3384.997358
179593	15057	3297956.527	743.7564531
179594	15037	1316166.458	69942.65921
179594	15057	3297956.527	2705.522761
179595	15037	1316166.458	31757.71284
179596	15037	1316166.458	168539.9861
179596	15057	3297956.527	56332.4261
179597	09016	734068.7746	4313.534749
179597	15037	1316166.458	219278.4871
179597	15057	3297956.527	129912.1979
179598	09016	734068.7746	95343.37969
179598	15037	1316166.458	5366.269714
179598	15057	3297956.527	113569.7044
179599	09016	734068.7746	125471.181
179600	09015	624055.0568	135655.5935
179600	09016	734068.7746	42425.48515
179601	09015	624055.0568	163285.1413
179601	09017	605819.7725	2524.076174
179602	09006	495534.5519	4517.358133
179602	09015	624055.0568	9384.469681
179602	09017	605819.7725	174466.7363
179603	09006	495534.5519	19780.07341
179603	09017	605819.7725	121729.9832
179604	09006	495534.5519	48070.71801
179604	09017	605819.7725	56701.81987
179604	15058	2687328.592	239188.8572
179605	15058	2687328.592	355180.903
179606	15031	2429075.123	60110.8712
179606	15058	2687328.592	229022.7909
179606	15099	2025620.226	739.8645451
179607	15031	2429075.123	426825.3061
179607	15058	2687328.592	1191.720978
179608	15029	673672.4595	11482.25612
179608	15031	2429075.123	355339.6298
179609	15029	673672.4595	273931.0732
179609	15031	2429075.123	49717.78561
179609	15099	2025620.226	11066.24182
179610	15029	673672.4595	281302.3723
179610	15099	2025620.226	1073.810165
179631	29024	159713.4706	15995.83146
179632	29024	159713.4706	5344.22288
179632	29040	142646.2151	1381.37827
179633	29040	142646.2151	92458.11479
179633	29043	308978.5376	1094.557239
179634	29040	142646.2151	787.0152948
179634	29043	308978.5376	22023.62002
179635	29005	410935.1749	24557.32209
179635	29043	308978.5376	92113.87131
179636	29005	410935.1749	146035.5871
179636	29026	239684.8243	45139.88267
179636	29038	242703.0254	3088.282914
179636	29043	308978.5376	529.6902699
179637	29005	410935.1749	9987.52402
179637	29026	239684.8243	5685.432649
179637	29038	242703.0254	118654.6801
179638	29005	410935.1749	9211.553116
179638	29038	242703.0254	3771.047119
179638	29039	166152.1139	4120.300643
179639	29035	85803.73393	3343.282678
179639	29038	242703.0254	2408.510944
179639	29039	166152.1139	72537.45448
179640	29035	85803.73393	68655.05326
179640	29039	166152.1139	24504.37219
179641	29035	85803.73393	1285.330732
179644	29013	430586.3663	2633.878046
179654	21108	132494.0372	128513.5744
180613	16047	19482.68202	19369.50379
180618	16112	383591.7961	4712.256542
180638	15005	481835.599	40786.04545
180639	15005	481835.599	40491.33865
180642	15087	298292.9102	4190.610103
180642	15106	5193613.119	75137.67608
180643	15087	298292.9102	20749.95579
180644	15087	298292.9102	66657.39016
180645	15067	290840.8324	953.7023686
180645	15087	298292.9102	1702.342188
180646	15067	290840.8324	5670.801729
180647	15067	290840.8324	2806.032894
180648	15067	290840.8324	63028.66743
180653	15057	3297956.527	54734.41817
180654	15057	3297956.527	14507.68986
180655	15037	1316166.458	4267.996522
180655	15057	3297956.527	493065.8402
180656	15057	3297956.527	489296.7924
180657	09016	734068.7746	30754.01094
180657	15057	3297956.527	139736.5328
180658	09002	567389.6959	2386.153906
180658	09016	734068.7746	150804.9305
180659	09002	567389.6959	21148.87384
180659	09015	624055.0568	56643.88204
180659	09016	734068.7746	87929.78001
180660	09015	624055.0568	153472.9979
180661	09005	1689332.361	47598.18599
180661	09015	624055.0568	18963.03767
180661	09017	605819.7725	153381.5118
180662	09005	1689332.361	68993.87351
180662	09017	605819.7725	80296.0523
180663	09005	1689332.361	74226.84838
180663	09017	605819.7725	12528.69304
180663	15058	2687328.592	101026.4497
180664	15058	2687328.592	36235.45745
180665	15031	2429075.123	4626.620247
180666	15031	2429075.123	293750.5686
180666	15099	2025620.226	2473.26077
180667	15031	2429075.123	384715.8772
180667	15099	2025620.226	2051.6623
180668	15031	2429075.123	12637.0618
180668	15099	2025620.226	94353.82906
180669	15029	673672.4595	14347.97919
180669	15099	2025620.226	74827.50681
180670	15099	2025620.226	16518.24363
180685	29012	32609.5402	223.5293107
180692	29040	142646.2151	37694.0622
180693	29040	142646.2151	4012.770593
180693	29043	308978.5376	18266.39625
180694	29005	410935.1749	8379.415146
180694	29043	308978.5376	84548.96026
180695	29005	410935.1749	84800.26856
180695	29031	286840.5779	29637.13371
180695	29043	308978.5376	13070.84159
180696	29005	410935.1749	57660.60113
180696	29031	286840.5779	31109.44681
180696	29038	242703.0254	1276.699707
180697	29005	410935.1749	40596.93475
180697	29031	286840.5779	7919.111155
180697	29039	166152.1139	406.9578812
180698	29039	166152.1139	47474.81119
180699	29039	166152.1139	12149.87486
180706	29004	73866.68001	168.5634611
180707	29004	73866.68001	32691.27367
180708	29004	73866.68001	260.0525862
181697	15005	481835.599	11641.43621
181697	15042	965145.0088	219.5618121
181698	15005	481835.599	8611.653865
181698	15042	965145.0088	4702.018046
181701	15087	298292.9102	5726.324071
181701	15106	5193613.119	26362.09479
181702	15087	298292.9102	2937.584065
181702	15106	5193613.119	80.76620544
181703	15087	298292.9102	33757.09728
181704	15087	298292.9102	66519.91043
181705	15067	290840.8324	7100.369528
181705	15087	298292.9102	1584.776663
181706	15067	290840.8324	9318.672706
181712	15057	3297956.527	37471.80392
181714	15057	3297956.527	201840.348
181715	15057	3297956.527	318039.8507
181716	09002	567389.6959	30268.17851
181716	09016	734068.7746	2125.496945
181716	15057	3297956.527	299370.1837
181717	09002	567389.6959	119149.1136
181717	09016	734068.7746	18052.67526
181717	15057	3297956.527	12306.36318
181718	09002	567389.6959	141179.3098
181718	09015	624055.0568	2712.631298
181719	09002	567389.6959	53452.92386
181719	09005	1689332.361	118331.2638
181719	09015	624055.0568	26888.55874
181720	09005	1689332.361	187183.4643
181720	09015	624055.0568	497.5182724
181721	09005	1689332.361	156148.1896
181722	09005	1689332.361	57853.87462
181722	15058	2687328.592	336945.1264
181723	15033	5835403.697	1762.906659
181723	15058	2687328.592	83794.26224
181723	15099	2025620.226	482.9062385
181727	15099	2025620.226	95503.72454
181728	15099	2025620.226	135087.7594
181729	15099	2025620.226	22191.13137
181730	15099	2025620.226	59922.55461
181731	15099	2025620.226	1451.57991
181732	15099	2025620.226	9226.428404
181744	29012	32609.5402	28164.08664
181746	29014	63730.19368	606.4459137
181747	29014	63730.19368	17778.21552
181751	29011	36640.57309	1785.960902
181751	29040	142646.2151	887.1717766
181752	29011	36640.57309	942.6307464
181752	29040	142646.2151	383.0020121
181753	29005	410935.1749	1458.936673
181753	29031	286840.5779	4218.971794
181753	29043	308978.5376	1393.065806
181754	29005	410935.1749	1271.249128
181754	29031	286840.5779	57230.25089
181755	29031	286840.5779	73768.68301
181756	29005	410935.1749	543.5755964
181756	29031	286840.5779	21117.9293
181760	29030	71621.2043	2892.616677
181761	29030	71621.2043	318.5673395
181766	29004	73866.68001	40746.79029
181769	21094	186068.6638	1128.272703
181770	21094	186068.6638	7053.433383
182727	16034	348937.0718	376.6602037
182763	15087	298292.9102	27695.63798
182764	15087	298292.9102	2632.237853
182769	15046	72809.18275	13593.25399
182770	15046	72809.18275	22150.23647
182771	15046	72809.18275	4877.907462
182771	15057	3297956.527	125.9984386
182773	15057	3297956.527	171891.8557
182774	15057	3297956.527	351119.4513
182775	09002	567389.6959	11880.34347
182775	15057	3297956.527	281357.1748
182775	15104	2636617.537	66201.91778
182776	09002	567389.6959	130053.0668
182776	15104	2636617.537	73439.32333
182777	09002	567389.6959	55101.91658
182777	09005	1689332.361	16059.75694
182777	15104	2636617.537	97498.03341
182778	09002	567389.6959	2769.815545
182778	09005	1689332.361	107199.9469
182779	09005	1689332.361	148645.939
182779	15104	2636617.537	42504.35754
182780	09005	1689332.361	168800.5572
182780	15033	5835403.697	116654.3996
182780	15104	2636617.537	13710.38049
182781	09005	1689332.361	13470.42283
182781	15033	5835403.697	266663.232
182781	15058	2687328.592	151187.2492
182782	15033	5835403.697	366129.154
182782	15058	2687328.592	6660.144466
182782	15099	2025620.226	2526.920353
182786	15099	2025620.226	51097.49971
182787	15099	2025620.226	219960.0793
182788	15099	2025620.226	87930.40415
182789	15099	2025620.226	123326.1679
182790	15099	2025620.226	37777.4354
182791	15099	2025620.226	114545.4237
182792	15099	2025620.226	177.5413137
182799	29021	53553.51196	47958.10708
182801	29012	32609.5402	542.324632
182801	29020	60646.94395	23041.51761
182802	29020	60646.94395	4595.652882
182803	29012	32609.5402	1487.62073
182805	29014	63730.19368	3034.313589
182806	29014	63730.19368	13940.55158
182807	29014	63730.19368	8860.359734
182808	29014	63730.19368	19510.30735
182808	29040	142646.2151	754.7703591
182808	29055	33760.90831	5001.881181
182809	29040	142646.2151	424.7391988
182809	29055	33760.90831	28155.64999
182810	29011	36640.57309	15186.81185
182810	29040	142646.2151	2578.654106
182811	29011	36640.57309	18725.16959
182811	29040	142646.2151	1284.536488
182812	29005	410935.1749	1348.073912
182812	29031	286840.5779	8095.07964
182813	29031	286840.5779	30468.89859
182814	29031	286840.5779	23275.07303
182819	29030	71621.2043	24343.81081
182820	29030	71621.2043	23609.56329
182821	29030	71621.2043	19712.64851
182828	21094	186068.6638	29319.08913
182829	21094	186068.6638	148145.3979
183786	16034	348937.0718	1964.467047
183790	16098	48507.59133	1638.879424
183791	16098	48507.59133	9616.222436
183797	16061	46499.09138	4006.648804
183798	16061	46499.09138	5835.501625
183807	15074	533614.1026	3662.159586
183807	15114	58158.09052	1824.252449
183808	15074	533614.1026	25055.92883
183808	15114	58158.09052	6810.079397
183809	15074	533614.1026	1290.004464
183809	15114	58158.09052	1117.378731
183812	15042	965145.0088	2671.429308
183813	15042	965145.0088	7467.156221
183814	15042	965145.0088	7943.295421
183815	15042	965145.0088	36647.87541
183816	15042	965145.0088	6385.667945
183821	15047	96342.44686	1428.829
183828	15038	26188.26115	34.31285367
183828	15046	72809.18275	27246.14601
183829	15046	72809.18275	4941.638821
183831	15013	2467738.39	64877.76445
183831	15057	3297956.527	3908.728341
183832	15013	2467738.39	21993.89452
183832	15057	3297956.527	44317.21375
183833	15013	2467738.39	177076.1227
183833	15057	3297956.527	61207.10545
183833	15104	2636617.537	31505.51949
183834	15013	2467738.39	38952.17784
183834	15057	3297956.527	20395.56814
183834	15104	2636617.537	372595.0171
183835	15104	2636617.537	250974.7183
183836	09005	1689332.361	79059.58101
183836	15104	2636617.537	250897.0099
183837	09005	1689332.361	164386.2196
183837	15104	2636617.537	29601.46529
183838	09005	1689332.361	2418.315786
183838	15104	2636617.537	277149.8073
183839	15033	5835403.697	213069.8001
183839	15104	2636617.537	128986.2579
183840	15033	5835403.697	388077.075
183841	15033	5835403.697	405019.6822
183845	15011	251952.5948	8148.925037
183845	15099	2025620.226	130018.2424
183846	15011	251952.5948	615.4097369
183846	15028	226113.7193	529.9362144
183846	15030	181624.3848	1888.785431
183846	15099	2025620.226	219756.9519
183847	15099	2025620.226	111070.7245
183848	15099	2025620.226	119166.4641
183849	15099	2025620.226	20386.1896
183850	15093	290852.9147	2092.550874
183850	15099	2025620.226	81023.12063
183851	15093	290852.9147	2826.955912
183851	15099	2025620.226	13808.58863
183858	29021	53553.51196	5595.404872
183860	29020	60646.94395	1242.760791
183868	29055	33760.90831	603.3771387
