GRIDCODE,LONG,LATITUDE,Huso,Pob,UTMX,UTMY,UTMZ
164819,-97.892983,19.010642,6,32,2931321.7742,785649.0616,14
164820,-97.864433,19.009862,6,3756,2934321.7742,785649.0616,14
164821,-97.835883,19.009076,6,2473,2937321.7742,785649.0616,14
164822,-97.807334,19.008285,6,1969,2940321.7742,785649.0616,14
164823,-97.778785,19.007488,6,1201,2943321.7742,785649.0616,14
164824,-97.750236,19.006686,6,62,2946321.7742,785649.0616,14
164825,-97.721688,19.005878,6,3690,2949321.7742,785649.0616,14
164826,-97.693140,19.005065,6,3513,2952321.7742,785649.0616,14
164827,-97.664592,19.004247,6,3024,2955321.7742,785649.0616,14
164828,-97.636045,19.003423,6,4702,2958321.7742,785649.0616,14
165783,-100.606119,19.087303,6,1466,2646321.7742,788649.0616,14
165784,-100.577543,19.087036,6,42,2649321.7742,788649.0616,14
165785,-100.548966,19.086764,6,40,2652321.7742,788649.0616,14
165786,-100.520390,19.086486,6,250,2655321.7742,788649.0616,14
165787,-100.491814,19.086203,6,50,2658321.7742,788649.0616,14
165788,-100.463238,19.085915,6,118,2661321.7742,788649.0616,14
165789,-100.434662,19.085621,6,198,2664321.7742,788649.0616,14
165790,-100.406086,19.085322,6,8,2667321.7742,788649.0616,14
165791,-100.377510,19.085017,6,8,2670321.7742,788649.0616,14
165792,-100.348934,19.084707,6,8,2673321.7742,788649.0616,14
165793,-100.320359,19.084392,6,23,2676321.7742,788649.0616,14
165794,-100.291784,19.084071,6,269,2679321.7742,788649.0616,14
165795,-100.263209,19.083744,6,2478,2682321.7742,788649.0616,14
165796,-100.234633,19.083413,6,150,2685321.7742,788649.0616,14
165797,-100.206059,19.083076,6,150,2688321.7742,788649.0616,14
165798,-100.177484,19.082733,6,150,2691321.7742,788649.0616,14
165799,-100.148909,19.082385,6,150,2694321.7742,788649.0616,14
165800,-100.120335,19.082032,6,281,2697321.7742,788649.0616,14
165801,-100.091760,19.081673,6,281,2700321.7742,788649.0616,14
165802,-100.063186,19.081309,6,716,2703321.7742,788649.0616,14
165803,-100.034612,19.080939,6,716,2706321.7742,788649.0616,14
165804,-100.006038,19.080564,6,716,2709321.7742,788649.0616,14
165805,-99.977465,19.080184,6,196,2712321.7742,788649.0616,14
165806,-99.948891,19.079798,6,649,2715321.7742,788649.0616,14
165807,-99.920318,19.079407,6,1408,2718321.7742,788649.0616,14
165808,-99.891745,19.079010,6,150,2721321.7742,788649.0616,14
165809,-99.863172,19.078608,6,57,2724321.7742,788649.0616,14
165810,-99.834599,19.078200,6,113,2727321.7742,788649.0616,14
165811,-99.806026,19.077787,6,113,2730321.7742,788649.0616,14
165812,-99.777453,19.077369,6,113,2733321.7742,788649.0616,14
165813,-99.748881,19.076945,6,113,2736321.7742,788649.0616,14
165814,-99.720309,19.076516,6,113,2739321.7742,788649.0616,14
165815,-99.691737,19.076082,6,113,2742321.7742,788649.0616,14
165816,-99.663165,19.075642,6,4523,2745321.7742,788649.0616,14
165817,-99.634593,19.075196,6,723,2748321.7742,788649.0616,14
165818,-99.606022,19.074746,6,6861,2751321.7742,788649.0616,14
165819,-99.577451,19.074289,6,6861,2754321.7742,788649.0616,14
165820,-99.548880,19.073828,6,1211,2757321.7742,788649.0616,14
165821,-99.520309,19.073361,6,1211,2760321.7742,788649.0616,14
165822,-99.491738,19.072888,6,1211,2763321.7742,788649.0616,14
165823,-99.463168,19.072411,6,1211,2766321.7742,788649.0616,14
165824,-99.434598,19.071927,6,300,2769321.7742,788649.0616,14
165825,-99.406027,19.071439,6,371,2772321.7742,788649.0616,14
165826,-99.377458,19.070945,6,1630,2775321.7742,788649.0616,14
165827,-99.348888,19.070445,6,1630,2778321.7742,788649.0616,14
165828,-99.320319,19.069940,6,1630,2781321.7742,788649.0616,14
165829,-99.291749,19.069430,6,1630,2784321.7742,788649.0616,14
165830,-99.263180,19.068914,6,58,2787321.7742,788649.0616,14
165831,-99.234612,19.068393,6,3419,2790321.7742,788649.0616,14
165832,-99.206043,19.067867,6,3419,2793321.7742,788649.0616,14
165833,-99.177475,19.067335,6,3419,2796321.7742,788649.0616,14
165834,-99.148906,19.066797,6,3419,2799321.7742,788649.0616,14
165835,-99.120339,19.066254,6,3419,2802321.7742,788649.0616,14
165836,-99.091771,19.065706,6,3419,2805321.7742,788649.0616,14
165837,-99.063203,19.065153,6,3419,2808321.7742,788649.0616,14
165838,-99.034636,19.064594,6,3419,2811321.7742,788649.0616,14
165839,-99.006069,19.064029,6,3419,2814321.7742,788649.0616,14
165840,-98.977503,19.063459,6,3419,2817321.7742,788649.0616,14
165841,-98.948936,19.062884,6,3419,2820321.7742,788649.0616,14
165842,-98.920370,19.062304,6,2,2823321.7742,788649.0616,14
165843,-98.891804,19.061718,6,2,2826321.7742,788649.0616,14
165844,-98.863238,19.061126,6,2,2829321.7742,788649.0616,14
165845,-98.834673,19.060529,6,2,2832321.7742,788649.0616,14
165846,-98.806107,19.059927,6,2543,2835321.7742,788649.0616,14
165847,-98.777542,19.059319,6,10952,2838321.7742,788649.0616,14
165848,-98.748978,19.058706,6,989,2841321.7742,788649.0616,14
165849,-98.720413,19.058088,6,989,2844321.7742,788649.0616,14
165850,-98.691849,19.057464,6,989,2847321.7742,788649.0616,14
165851,-98.663285,19.056834,6,989,2850321.7742,788649.0616,14
165852,-98.634721,19.056200,6,989,2853321.7742,788649.0616,14
165853,-98.606158,19.055560,6,989,2856321.7742,788649.0616,14
165854,-98.577595,19.054914,6,989,2859321.7742,788649.0616,14
165855,-98.549032,19.054263,6,989,2862321.7742,788649.0616,14
165856,-98.520469,19.053607,6,989,2865321.7742,788649.0616,14
165857,-98.491907,19.052945,6,313,2868321.7742,788649.0616,14
165858,-98.463345,19.052278,6,12,2871321.7742,788649.0616,14
165859,-98.434783,19.051605,6,11158,2874321.7742,788649.0616,14
165860,-98.406221,19.050927,6,507,2877321.7742,788649.0616,14
165861,-98.377660,19.050244,6,4631,2880321.7742,788649.0616,14
165862,-98.349099,19.049555,6,8896,2883321.7742,788649.0616,14
165863,-98.320539,19.048861,6,20113,2886321.7742,788649.0616,14
165864,-98.291978,19.048161,6,20443,2889321.7742,788649.0616,14
165865,-98.263418,19.047456,6,40481,2892321.7742,788649.0616,14
165866,-98.234858,19.046746,6,43299,2895321.7742,788649.0616,14
165867,-98.206299,19.046030,6,61053,2898321.7742,788649.0616,14
165868,-98.177740,19.045309,6,68258,2901321.7742,788649.0616,14
165869,-98.149181,19.044582,6,85675,2904321.7742,788649.0616,14
165870,-98.120622,19.043850,6,49726,2907321.7742,788649.0616,14
165871,-98.092064,19.043112,6,21907,2910321.7742,788649.0616,14
165872,-98.063506,19.042369,6,14495,2913321.7742,788649.0616,14
165873,-98.034949,19.041621,6,25444,2916321.7742,788649.0616,14
165874,-98.006391,19.040867,6,1424,2919321.7742,788649.0616,14
165875,-97.977834,19.040108,6,4027,2922321.7742,788649.0616,14
165876,-97.949278,19.039344,6,5692,2925321.7742,788649.0616,14
165877,-97.920721,19.038574,6,1908,2928321.7742,788649.0616,14
165878,-97.892165,19.037799,6,2189,2931321.7742,788649.0616,14
165879,-97.863610,19.037018,6,804,2934321.7742,788649.0616,14
165880,-97.835054,19.036232,6,674,2937321.7742,788649.0616,14
165881,-97.806499,19.035440,6,2295,2940321.7742,788649.0616,14
165882,-97.777944,19.034643,6,2366,2943321.7742,788649.0616,14
165883,-97.749390,19.033841,6,2366,2946321.7742,788649.0616,14
165884,-97.720836,19.033033,6,43,2949321.7742,788649.0616,14
165885,-97.692282,19.032220,6,1277,2952321.7742,788649.0616,14
165886,-97.663729,19.031401,6,656,2955321.7742,788649.0616,14
165887,-97.635176,19.030577,6,656,2958321.7742,788649.0616,14
166842,-100.605841,19.114471,6,38,2646321.7742,791649.0616,14
166843,-100.577259,19.114204,6,171,2649321.7742,791649.0616,14
166844,-100.548677,19.113932,6,9,2652321.7742,791649.0616,14
166845,-100.520095,19.113655,6,169,2655321.7742,791649.0616,14
166846,-100.491513,19.113371,6,53,2658321.7742,791649.0616,14
166847,-100.462931,19.113083,6,42,2661321.7742,791649.0616,14
166848,-100.434350,19.112789,6,571,2664321.7742,791649.0616,14
166849,-100.405768,19.112490,6,571,2667321.7742,791649.0616,14
166850,-100.377187,19.112185,6,524,2670321.7742,791649.0616,14
166851,-100.348605,19.111875,6,131,2673321.7742,791649.0616,14
166852,-100.320024,19.111559,6,445,2676321.7742,791649.0616,14
166853,-100.291443,19.111238,6,2534,2679321.7742,791649.0616,14
166854,-100.262862,19.110912,6,7,2682321.7742,791649.0616,14
166855,-100.234282,19.110580,6,7,2685321.7742,791649.0616,14
166856,-100.205701,19.110243,6,7,2688321.7742,791649.0616,14
166857,-100.177121,19.109900,6,81,2691321.7742,791649.0616,14
166858,-100.148540,19.109552,6,81,2694321.7742,791649.0616,14
166859,-100.119960,19.109199,6,81,2697321.7742,791649.0616,14
166860,-100.091380,19.108840,6,342,2700321.7742,791649.0616,14
166861,-100.062800,19.108476,6,342,2703321.7742,791649.0616,14
166862,-100.034221,19.108106,6,1535,2706321.7742,791649.0616,14
166863,-100.005641,19.107731,6,222,2709321.7742,791649.0616,14
166864,-99.977062,19.107350,6,197,2712321.7742,791649.0616,14
166865,-99.948482,19.106965,6,1357,2715321.7742,791649.0616,14
166866,-99.919903,19.106573,6,40,2718321.7742,791649.0616,14
166867,-99.891324,19.106176,6,87,2721321.7742,791649.0616,14
166868,-99.862746,19.105774,6,87,2724321.7742,791649.0616,14
166869,-99.834167,19.105367,6,87,2727321.7742,791649.0616,14
166870,-99.805589,19.104954,6,87,2730321.7742,791649.0616,14
166871,-99.777011,19.104535,6,87,2733321.7742,791649.0616,14
166872,-99.748432,19.104111,6,87,2736321.7742,791649.0616,14
166873,-99.719855,19.103682,6,87,2739321.7742,791649.0616,14
166874,-99.691277,19.103248,6,43,2742321.7742,791649.0616,14
166875,-99.662699,19.102808,6,6217,2745321.7742,791649.0616,14
166876,-99.634122,19.102362,6,702,2748321.7742,791649.0616,14
166877,-99.605545,19.101911,6,9895,2751321.7742,791649.0616,14
166878,-99.576968,19.101455,6,14496,2754321.7742,791649.0616,14
166879,-99.548391,19.100993,6,1832,2757321.7742,791649.0616,14
166880,-99.519815,19.100526,6,6123,2760321.7742,791649.0616,14
166881,-99.491238,19.100054,6,6123,2763321.7742,791649.0616,14
166882,-99.462662,19.099576,6,6123,2766321.7742,791649.0616,14
166883,-99.434086,19.099092,6,683,2769321.7742,791649.0616,14
166884,-99.405511,19.098603,6,2294,2772321.7742,791649.0616,14
166885,-99.376935,19.098109,6,2294,2775321.7742,791649.0616,14
166886,-99.348360,19.097610,6,2294,2778321.7742,791649.0616,14
166887,-99.319785,19.097105,6,2294,2781321.7742,791649.0616,14
166888,-99.291210,19.096594,6,2294,2784321.7742,791649.0616,14
166889,-99.262635,19.096078,6,2294,2787321.7742,791649.0616,14
166890,-99.234060,19.095557,6,206,2790321.7742,791649.0616,14
166891,-99.205486,19.095031,6,1,2793321.7742,791649.0616,14
166892,-99.176912,19.094498,6,1,2796321.7742,791649.0616,14
166893,-99.148338,19.093961,6,1,2799321.7742,791649.0616,14
166894,-99.119765,19.093418,6,1,2802321.7742,791649.0616,14
166895,-99.091191,19.092870,6,1,2805321.7742,791649.0616,14
166896,-99.062618,19.092316,6,1,2808321.7742,791649.0616,14
166897,-99.034045,19.091757,6,1,2811321.7742,791649.0616,14
166898,-99.005473,19.091192,6,1,2814321.7742,791649.0616,14
166899,-98.976900,19.090622,6,1,2817321.7742,791649.0616,14
166900,-98.948328,19.090047,6,1,2820321.7742,791649.0616,14
166901,-98.919756,19.089466,6,1,2823321.7742,791649.0616,14
166902,-98.891185,19.088880,6,7452,2826321.7742,791649.0616,14
166903,-98.862613,19.088289,6,10349,2829321.7742,791649.0616,14
166904,-98.834042,19.087692,6,217,2832321.7742,791649.0616,14
166905,-98.805471,19.087089,6,39,2835321.7742,791649.0616,14
166906,-98.776900,19.086481,6,4708,2838321.7742,791649.0616,14
166907,-98.748330,19.085868,6,3265,2841321.7742,791649.0616,14
166908,-98.719760,19.085249,6,2024,2844321.7742,791649.0616,14
166909,-98.691190,19.084625,6,2024,2847321.7742,791649.0616,14
166910,-98.662620,19.083996,6,2024,2850321.7742,791649.0616,14
166911,-98.634051,19.083361,6,2024,2853321.7742,791649.0616,14
166912,-98.605482,19.082721,6,2024,2856321.7742,791649.0616,14
166913,-98.576913,19.082075,6,2024,2859321.7742,791649.0616,14
166914,-98.548344,19.081424,6,2024,2862321.7742,791649.0616,14
166915,-98.519776,19.080767,6,2216,2865321.7742,791649.0616,14
166916,-98.491208,19.080105,6,8264,2868321.7742,791649.0616,14
166917,-98.462640,19.079438,6,120,2871321.7742,791649.0616,14
166918,-98.434073,19.078765,6,340,2874321.7742,791649.0616,14
166919,-98.405505,19.078087,6,77,2877321.7742,791649.0616,14
166920,-98.376938,19.077404,6,1627,2880321.7742,791649.0616,14
166921,-98.348372,19.076715,6,2378,2883321.7742,791649.0616,14
166922,-98.319806,19.076020,6,29557,2886321.7742,791649.0616,14
166923,-98.291239,19.075321,6,35026,2889321.7742,791649.0616,14
166924,-98.262674,19.074615,6,45133,2892321.7742,791649.0616,14
166925,-98.234108,19.073905,6,66076,2895321.7742,791649.0616,14
166926,-98.205543,19.073189,6,67388,2898321.7742,791649.0616,14
166927,-98.176978,19.072467,6,79526,2901321.7742,791649.0616,14
166928,-98.148414,19.071740,6,58846,2904321.7742,791649.0616,14
166929,-98.119850,19.071008,6,61704,2907321.7742,791649.0616,14
166930,-98.091286,19.070271,6,3040,2910321.7742,791649.0616,14
166931,-98.062722,19.069527,6,1614,2913321.7742,791649.0616,14
166932,-98.034159,19.068779,6,6927,2916321.7742,791649.0616,14
166933,-98.005596,19.068025,6,2814,2919321.7742,791649.0616,14
166934,-97.977033,19.067266,6,12831,2922321.7742,791649.0616,14
166935,-97.948471,19.066501,6,5204,2925321.7742,791649.0616,14
166936,-97.919909,19.065731,6,4240,2928321.7742,791649.0616,14
166937,-97.891347,19.064956,6,83,2931321.7742,791649.0616,14
166938,-97.862786,19.064175,6,3236,2934321.7742,791649.0616,14
166939,-97.834224,19.063388,6,2287,2937321.7742,791649.0616,14
166940,-97.805664,19.062597,6,935,2940321.7742,791649.0616,14
166941,-97.777103,19.061799,6,935,2943321.7742,791649.0616,14
166942,-97.748543,19.060997,6,46,2946321.7742,791649.0616,14
166943,-97.719984,19.060189,6,6878,2949321.7742,791649.0616,14
166944,-97.691424,19.059376,6,29,2952321.7742,791649.0616,14
166945,-97.662865,19.058557,6,29,2955321.7742,791649.0616,14
166946,-97.634306,19.057733,6,29,2958321.7742,791649.0616,14
167901,-100.605563,19.141641,6,234,2646321.7742,794649.0616,14
167902,-100.576976,19.141374,6,196,2649321.7742,794649.0616,14
167903,-100.548388,19.141101,6,37,2652321.7742,794649.0616,14
167904,-100.519800,19.140824,6,5,2655321.7742,794649.0616,14
167905,-100.491212,19.140541,6,43,2658321.7742,794649.0616,14
167906,-100.462625,19.140252,6,13,2661321.7742,794649.0616,14
167907,-100.434038,19.139958,6,78,2664321.7742,794649.0616,14
167908,-100.405450,19.139659,6,61,2667321.7742,794649.0616,14
167909,-100.376863,19.139354,6,61,2670321.7742,794649.0616,14
167910,-100.348276,19.139044,6,196,2673321.7742,794649.0616,14
167911,-100.319689,19.138728,6,257,2676321.7742,794649.0616,14
167912,-100.291103,19.138407,6,67,2679321.7742,794649.0616,14
167913,-100.262516,19.138081,6,146,2682321.7742,794649.0616,14
167914,-100.233930,19.137749,6,146,2685321.7742,794649.0616,14
167915,-100.205343,19.137411,6,430,2688321.7742,794649.0616,14
167916,-100.176757,19.137069,6,4,2691321.7742,794649.0616,14
167917,-100.148171,19.136721,6,566,2694321.7742,794649.0616,14
167918,-100.119585,19.136367,6,541,2697321.7742,794649.0616,14
167919,-100.091000,19.136008,6,150,2700321.7742,794649.0616,14
167920,-100.062414,19.135644,6,1454,2703321.7742,794649.0616,14
167921,-100.033829,19.135274,6,323,2706321.7742,794649.0616,14
167922,-100.005243,19.134899,6,402,2709321.7742,794649.0616,14
167923,-99.976658,19.134518,6,229,2712321.7742,794649.0616,14
167924,-99.948073,19.134132,6,2133,2715321.7742,794649.0616,14
167925,-99.919489,19.133741,6,793,2718321.7742,794649.0616,14
167926,-99.890904,19.133344,6,793,2721321.7742,794649.0616,14
167927,-99.862320,19.132942,6,793,2724321.7742,794649.0616,14
167928,-99.833735,19.132534,6,793,2727321.7742,794649.0616,14
167929,-99.805151,19.132121,6,793,2730321.7742,794649.0616,14
167930,-99.776567,19.131702,6,793,2733321.7742,794649.0616,14
167931,-99.747984,19.131278,6,793,2736321.7742,794649.0616,14
167932,-99.719400,19.130849,6,793,2739321.7742,794649.0616,14
167933,-99.690817,19.130414,6,793,2742321.7742,794649.0616,14
167934,-99.662234,19.129974,6,1555,2745321.7742,794649.0616,14
167935,-99.633651,19.129529,6,3313,2748321.7742,794649.0616,14
167936,-99.605068,19.129078,6,5401,2751321.7742,794649.0616,14
167937,-99.576485,19.128621,6,9731,2754321.7742,794649.0616,14
167938,-99.547903,19.128159,6,2750,2757321.7742,794649.0616,14
167939,-99.519320,19.127692,6,3081,2760321.7742,794649.0616,14
167940,-99.490738,19.127220,6,6134,2763321.7742,794649.0616,14
167941,-99.462157,19.126742,6,745,2766321.7742,794649.0616,14
167942,-99.433575,19.126258,6,7824,2769321.7742,794649.0616,14
167943,-99.404993,19.125769,6,3299,2772321.7742,794649.0616,14
167944,-99.376412,19.125275,6,3299,2775321.7742,794649.0616,14
167945,-99.347831,19.124775,6,3299,2778321.7742,794649.0616,14
167946,-99.319250,19.124270,6,3299,2781321.7742,794649.0616,14
167947,-99.290670,19.123759,6,202,2784321.7742,794649.0616,14
167948,-99.262089,19.123244,6,202,2787321.7742,794649.0616,14
167949,-99.233509,19.122722,6,202,2790321.7742,794649.0616,14
167950,-99.204929,19.122195,6,6,2793321.7742,794649.0616,14
167951,-99.176350,19.121663,6,1554,2796321.7742,794649.0616,14
167952,-99.147770,19.121126,6,1554,2799321.7742,794649.0616,14
167953,-99.119191,19.120583,6,1554,2802321.7742,794649.0616,14
167954,-99.090612,19.120034,6,1554,2805321.7742,794649.0616,14
167955,-99.062033,19.119480,6,1554,2808321.7742,794649.0616,14
167956,-99.033454,19.118921,6,1554,2811321.7742,794649.0616,14
167957,-99.004876,19.118356,6,1554,2814321.7742,794649.0616,14
167958,-98.976298,19.117786,6,1554,2817321.7742,794649.0616,14
167959,-98.947720,19.117211,6,1554,2820321.7742,794649.0616,14
167960,-98.919142,19.116630,6,1554,2823321.7742,794649.0616,14
167961,-98.890565,19.116044,6,3985,2826321.7742,794649.0616,14
167962,-98.861988,19.115452,6,1494,2829321.7742,794649.0616,14
167963,-98.833411,19.114855,6,4,2832321.7742,794649.0616,14
167964,-98.804834,19.114252,6,3638,2835321.7742,794649.0616,14
167965,-98.776258,19.113644,6,15980,2838321.7742,794649.0616,14
167966,-98.747682,19.113031,6,2673,2841321.7742,794649.0616,14
167967,-98.719106,19.112412,6,44,2844321.7742,794649.0616,14
167968,-98.690530,19.111788,6,44,2847321.7742,794649.0616,14
167969,-98.661955,19.111158,6,44,2850321.7742,794649.0616,14
167970,-98.633380,19.110523,6,44,2853321.7742,794649.0616,14
167971,-98.604805,19.109883,6,44,2856321.7742,794649.0616,14
167972,-98.576231,19.109237,6,44,2859321.7742,794649.0616,14
167973,-98.547656,19.108586,6,44,2862321.7742,794649.0616,14
167974,-98.519082,19.107929,6,2713,2865321.7742,794649.0616,14
167975,-98.490509,19.107267,6,2539,2868321.7742,794649.0616,14
167976,-98.461935,19.106599,6,6946,2871321.7742,794649.0616,14
167977,-98.433362,19.105926,6,1453,2874321.7742,794649.0616,14
167978,-98.404789,19.105248,6,2,2877321.7742,794649.0616,14
167979,-98.376216,19.104564,6,2149,2880321.7742,794649.0616,14
167980,-98.347644,19.103875,6,8615,2883321.7742,794649.0616,14
167981,-98.319072,19.103181,6,13189,2886321.7742,794649.0616,14
167982,-98.290500,19.102481,6,9544,2889321.7742,794649.0616,14
167983,-98.261929,19.101775,6,23478,2892321.7742,794649.0616,14
167984,-98.233358,19.101065,6,45828,2895321.7742,794649.0616,14
