GRIDCODE,CVE_ENTCVE_MUN,Fa
187037	29020	0.078154303
187038	29020	0.059000811
187038	29045	0.156829031
187039	29020	0.010615116
187039	29045	0.318218828
187040	29014	0.000560303
187040	29034	0.00148538
187040	29045	0.335664649
187041	29014	3.4745E-05
187041	29034	0.029348077
187041	29045	0.062071123
187042	29034	0.035620557
187043	29034	0.035620557
187044	29034	0.012262603
187045	29003	0.001594593
187045	29034	0.008604283
187046	29003	0.047461912
187046	29034	0.013520919
187047	29003	0.072545585
187047	29034	0.007684907
187048	29003	0.043032312
187048	29034	0.022573193
187049	29034	0.023570632
187050	29034	0.023279212
187051	29034	0.035620557
187052	29034	0.013745577
187053	29034	0.016124855
187054	29034	0.003599895
187055	21083	0.002780404
187055	29034	0.023378608
187055	29046	0.313502626
187056	21083	0.006622979
187056	29046	0.064677356
187057	21083	0.000942383
187058	21083	0.008274518
187059	21083	0.007411375
187060	21083	0.015930012
187061	21083	0.011576981
187063	21083	0.00388589
187063	21105	0.002036357
187064	21083	0.001662372
187064	21105	0.049132691
187065	21105	0.169462879
187066	21044	0.022658834
187066	21105	0.091178946
187067	21044	0.042177173
187067	21105	0.005449554
188022	16034	0.069378395
188023	16034	0.085532808
188024	16034	0.042390207
188025	16034	0.042858392
188025	16041	0.000396856
188026	16034	0.014407238
188026	16041	0.068266877
188026	16098	0.000176453
188027	16007	0.000992105
188027	16041	0.042587329
188027	16098	0.013515616
188028	16007	0.072628406
188028	16041	0.006001954
188029	16007	0.320343279
188030	16007	0.247276885
188030	16061	0.007178973
188031	16005	0.006831353
188031	16007	0.039745418
188031	16061	2.27671E-05
188037	15124	0.043443654
188038	15124	0.006064024
188039	15124	0.12447336
188040	15074	0.001889857
188040	15124	0.11035433
188041	15074	0.036788262
188041	15124	0.018252377
188042	15074	0.043022324
188043	15074	0.039379979
188044	15074	0.026398791
188045	15074	0.032225671
188046	15074	0.075197173
188047	15042	0.017189289
188047	15074	0.037850116
188048	15042	0.034461562
188049	15042	0.023539132
188049	15048	0.01000954
188050	15042	0.000111559
188050	15048	0.011242607
188051	15042	9.94498E-05
188051	15048	0.034644393
188052	15042	0.005873973
188052	15048	0.037491772
188053	15042	0.022645084
188053	15047	0.006187518
188053	15048	0.011762057
188054	15042	0.004572716
188054	15047	0.063006157
188055	15047	0.048746738
188055	15056	0.001398856
188056	15047	0.021785607
188056	15056	0.042276079
188060	15112	0.000628816
188061	15112	0.023134018
188062	15060	0.051445405
188062	15112	0.01867113
188063	15060	0.04780246
188064	15060	0.047402785
188065	15060	0.066595042
188066	15060	0.036699984
188067	15060	0.047379792
188067	15095	0.052024345
188068	15060	0.016647366
188068	15121	0.059248071
188069	15121	0.12354796
188070	15121	0.04613401
188071	15109	0.002894928
188072	15024	0.000248763
188072	15109	0.258228808
188073	15020	0.100802759
188073	15109	0.289246041
188074	15020	0.50511521
188074	15109	0.000915254
188075	15020	0.134382079
188075	15033	0.127656244
188076	15033	0.171244451
188076	15081	0.032241167
188077	15033	0.076604319
188077	15081	0.052409259
188078	15002	0.000863414
188078	15033	0.051074139
188079	15002	0.122921821
188079	15033	0.008526587
188079	15081	0.001366725
188080	15002	0.13053544
188081	15002	0.102134301
188082	15002	0.020788979
188083	15092	0.008200074
188084	15065	0.014174658
188084	15075	0.05472281
188084	15092	0.024675633
188084	15093	0.002520832
188085	15065	0.087234496
188086	15065	0.035511702
188086	15093	0.013380491
188087	15065	0.06878635
188087	15093	0.140104372
188088	15065	0.034985646
188089	13021	0.021840801
188089	15065	0.063729509
188090	13021	0.077887944
188090	15065	5.93233E-06
188091	13021	0.086151037
188092	13021	0.059609964
188092	29006	0.015253324
188093	13021	0.023515555
188093	29006	0.034877455
188094	13008	0.011501237
188094	13021	0.020085509
188094	29006	0.020946915
188095	13008	0.033977096
188095	29020	0.00020215
188096	13008	0.022764871
188096	29020	0.02543721
188097	13008	0.019731564
188097	29020	0.023465588
188097	29045	0.005717163
188098	13008	0.024555779
188098	29020	0.023218943
188098	29045	0.016651663
188099	13007	0.001709434
188099	13008	0.027281404
188099	29034	0.000996469
188099	29045	0.050136601
188100	13007	0.002733549
188100	13008	0.004411278
188100	29034	0.02936184
188101	29034	0.035620557
188102	29034	0.035620557
188103	29034	0.035113063
188104	29034	0.034649192
188105	29034	0.027687374
188106	29003	0.020346568
188106	29034	0.027414681
188107	29034	0.022599401
188108	29034	0.02096058
188109	29034	0.009458577
188110	29034	0.028408068
188111	29034	0.003832702
188112	29034	0.004144481
188113	29034	0.067814394
188114	21083	0.008939183
188114	29034	0.05993305
188114	29046	0.053794298
188115	21083	0.00069919
188116	21083	0.00608898
188117	21083	0.033628852
188118	21083	0.016457166
188119	21083	0.043141666
188120	21083	0.07080378
188121	21083	0.003505182
188122	21083	0.054275988
188123	21044	0.006143537
188123	21083	0.02901224
188124	21044	0.031107988
188124	21105	0.007558419
188125	21044	0.042483043
188125	21105	0.003265731
188126	21044	0.043417894
189081	16034	0.031897826
189082	16034	0.02916125
189083	16034	0.022705866
189084	16034	0.054726658
189084	16041	0.014853181
189085	16041	0.087488057
189086	16041	0.087488057
189087	16007	0.039718335
189087	16041	0.057572844
189088	16007	0.085462259
189095	15124	0.003926141
189096	15124	0.054258806
189097	15124	0.014576831
189098	15124	0.129773165
189099	15074	0.02587456
189099	15124	0.08003129
189100	15074	0.043704281
189101	15074	0.067504965
189102	15074	0.067504965
189103	15074	0.043854992
189104	15074	0.012283261
189105	15042	0.006169093
189105	15074	0.061793626
189106	15042	0.034517975
189106	15074	0.000200192
189107	15042	0.030159222
189108	15042	0.019602315
189108	15048	0.013057159
189109	15048	0.033570117
189110	15048	0.045155488
189111	15048	0.045155488
189112	15042	0.003944139
189112	15047	0.00550117
189112	15048	0.036587908
189113	15042	0.004077955
189113	15047	0.043022812
189113	15048	0.000646264
189114	15047	0.041839314
189114	15048	0.000316035
189114	15056	0.003816183
189114	15112	0.021004732
189115	15047	0.003771616
189115	15056	0.021242304
189115	15112	0.029878908
189118	15056	0.004619791
189118	15112	0.044775843
189119	15112	0.074010196
189120	15112	0.09813047
189121	15112	0.051207522
189123	15060	0.084875134
189124	15060	0.113664113
189125	15060	0.051240423
189125	15095	0.016071494
189126	15095	0.037273208
189127	15060	0.008356157
189127	15095	0.059703894
189127	15121	0.051533793
189128	15121	0.155680245
189129	15121	0.063598665
189130	15024	0.006148359
189130	15121	0.027405654
189131	15024	0.136009392
189131	15109	0.05792814
189131	15121	0.000104357
189132	15024	0.028813326
189132	15108	0.371974564
189132	15109	0.093433272
189133	15020	0.138392263
189133	15108	0.088679106
189133	15109	0.134191816
189134	15020	0.037165025
189134	15033	0.028391141
189134	15044	0.249275405
189134	15109	0.010560661
189134	15125	0.060912325
189135	15033	0.02220626
189135	15044	0.011037481
189135	15081	0.04118463
189135	15125	0.266488187
189136	15081	0.045283148
189137	15033	0.008660512
189137	15081	0.045914653
189138	15002	0.031432404
189138	15033	3.98922E-07
189138	15081	0.0499446
189139	15002	0.103260021
189139	15081	0.013745911
189140	15002	0.097619542
189140	15092	0.029831906
189141	15002	0.027798471
189141	15092	0.078978852
189142	15002	0.006302909
189142	15092	0.101813743
189143	15065	0.008676035
189143	15075	0.016401685
189143	15092	0.09686373
189144	15065	0.079450093
189144	15075	0.02791975
189145	15065	0.093447783
189146	15065	0.081525635
189147	15065	0.027671166
189148	13021	0.005230692
189148	15065	0.018571032
189150	13021	0.00470173
189151	13021	0.067066877
189152	13021	0.096456698
189152	29006	0.000189711
189153	13008	0.009310916
189153	13021	0.069050082
189154	13008	0.029662558
189155	13008	0.034042005
189156	13007	0.000424396
189156	13008	0.033798243
189157	13007	0.02580096
189157	13008	0.019222603
189158	13007	0.054066263
189158	13008	0.002987746
189159	13007	0.048339977
189159	13008	0.000141365
189159	29034	0.006419914
189160	13007	0.001610288
189160	29034	0.034652761
189161	29034	0.035620557
189162	29034	0.035620557
189163	29034	0.027469251
189164	29034	0.027207964
189165	29034	0.097006239
189166	29034	0.011710407
189167	29034	0.005751784
189168	29034	0.059018396
189170	21083	0.000564348
189171	21083	0.009429061
189172	21083	0.030909729
189172	29034	0.014800269
189173	21083	0.022586599
189173	29034	0.00010661
189174	21083	0.034821349
189175	21083	0.019195016
189176	21083	0.074323539
189177	21083	0.049635116
189178	21083	0.040684274
189179	21083	0.010365572
189180	21083	0.039701609
189181	21083	0.006817609
189182	21044	0.003095171
189182	21083	0.004595749
189182	21212	0.027155055
189183	21044	0.005306972
189183	21212	0.001163358
189184	21044	0.003085209
189184	21212	0.00095203
189185	21044	0.042676083
189185	21212	0.001585851
190140	16034	0.065917769
190141	16034	0.041739518
190142	16034	0.036742489
190143	16034	0.037454219
190143	16041	0.009986663
190144	16034	0.000794293
190144	16041	0.075369703
190145	16041	0.087488057
190146	16041	0.050077763
190146	16080	0.001031043
190147	16041	0.005618119
190147	16080	0.005628453
190148	16080	3.87521E-05
190149	16080	0.003428014
190153	16093	0.00055374
190154	15124	0.00038835
190155	15124	0.040285858
190155	16093	0.017981223
190156	15124	0.024457667
190157	15124	0.041762524
190158	15074	0.015258773
190158	15124	0.100439334
190159	15074	0.065447506
190159	15124	0.003955308
190160	15074	0.067504965
190161	15074	0.067504965
190162	15074	0.03435865
190163	15074	0.051028301
190164	15042	0.006573208
190164	15074	0.060915607
190165	15042	0.034585579
190165	15074	5.33096E-05
190166	15042	0.028240143
190166	15048	0.008310842
190167	15042	0.001931402
190167	15048	0.042635607
190168	15048	0.035688227
190169	15048	0.044034238
190170	15048	0.045155488
190171	15048	0.045155488
190172	15047	0.002901164
190172	15048	0.031188563
190172	15056	0.010772683
190173	15047	0.041984269
190173	15048	0.028518659
190173	15056	0.051973569
190174	15047	0.001787868
190174	15056	0.039532155
190174	15112	0.001450417
190175	15056	0.011625695
190177	15056	0.050003106
190177	15112	0.026989721
190178	15056	0.000397992
190178	15112	0.097779462
190179	15112	0.09813047
190180	15112	0.0946937
190181	15060	0.004708922
190181	15095	0.049938302
190181	15112	0.013975422
190182	15060	0.037151266
190182	15095	0.031327363
190183	15060	0.08328869
190183	15095	0.015672452
190184	15060	0.016837247
190184	15095	0.06332765
190185	15095	0.074338144
190186	15095	0.068884539
190186	15121	0.011829977
190187	15095	0.067697543
190187	15121	0.073482979
190188	15095	0.018448479
190188	15121	0.111239651
190189	15095	0.00163763
190189	15121	0.144068175
190190	15024	0.197708072
190190	15053	0.068616702
190190	15121	0.019881764
190191	15024	0.034760209
190191	15053	0.192340765
190191	15108	0.328953491
190192	15053	0.052127568
190192	15059	0.054479351
190192	15108	0.208321893
190192	15109	0.066428008
190193	15059	0.108948435
190193	15109	0.006641091
190193	15125	0.150327834
190194	15059	0.03086734
190194	15081	0.015450249
190194	15125	0.522271655
190195	15059	0.001112204
190195	15081	0.046971597
190196	15081	0.046905031
190197	15081	0.056642105
190198	15002	0.034414525
190198	15081	0.032187383
190198	15092	0.02924277
190199	15002	0.01508087
190199	15092	0.104679377
190200	15092	0.089599801
190201	15075	0.000326687
190201	15092	0.076046434
190202	15075	0.079431679
190202	15092	0.059980389
190203	15016	2.07841E-05
190203	15065	0.058521013
190203	15075	0.069073372
190204	15016	0.0015007
190204	15065	0.088898756
190205	15065	0.093615337
190206	15016	4.76196E-05
190206	15065	0.074414363
190209	13021	0.016684483
190210	13021	0.089820882
190211	13008	0.004407215
190211	13021	0.084173429
190211	13061	0.00013767
190212	13008	0.028579759
190212	13021	0.014056309
190213	13008	0.010447363
190214	13008	0.032484156
190215	13008	0.034042005
190216	13007	0.002596578
190216	13008	0.032550598
190217	13007	0.055836371
190217	13008	0.001971042
190218	13007	0.059268005
190219	13007	0.027489285
190219	29034	0.011641798
190220	29034	0.008343626
190221	29034	0.005778447
190222	29034	0.017837227
190223	29034	0.008971943
190224	21053	0.049803702
190224	29034	0.069666737
190225	21053	0.002057976
190225	29034	0.021742604
190226	29034	0.052643315
190227	21053	0.000928728
190227	29034	0.046012671
190229	21083	0.005644953
190229	29034	0.000119539
190230	21083	0.06279278
190231	21083	0.039655803
190232	21083	0.03606453
190233	21083	0.006417715
190234	21083	0.050451022
190235	21083	0.085495371
190236	21083	0.022623138
190237	21083	0.045432165
190238	21083	0.043539065
190239	21083	0.024749723
190239	21212	0.028153752
190240	21212	0.052334746
190241	21212	0.002257133
190242	21212	0.027111071
190243	21212	0.007332852
190244	21044	0.031053924
190244	21212	0.068079106
191199	16034	0.049609222
191200	16034	0.043053689
191201	16034	0.043053689
191202	16034	0.066583858
191202	16041	0.035596144
191203	16041	0.076786326
191204	16041	0.087488057
191205	16041	0.02243756
191205	16080	0.042686229
191206	16080	0.050766283
191207	16080	0.059094585
191208	16080	0.034251153
191209	16080	0.001663159
191210	16080	0.015148369
191211	16093	0.008083658
191212	16093	0.080711534
191213	16093	0.036972871
191214	15124	0.001406803
191214	16093	0.01041556
191215	15124	0.030623316
191215	16093	0.001575658
191216	15064	0.019368843
191216	15124	0.039696471
191217	15074	0.002518076
191217	15124	0.124305288
191218	15064	0.00137616
191218	15074	0.060436685
191218	15124	0.00933545
191219	15048	0.005407958
191219	15064	0.007153806
191219	15074	0.041446355
191220	15048	0.008652051
191220	15074	0.057147643
191221	15048	0.08404141
191221	15074	0.023841388
191222	15048	0.013938205
191222	15074	0.022646364
191223	15048	0.031443055
191223	15074	0.022835236
191224	15042	0.009947987
191224	15048	0.030757477
191224	15074	0.002362998
191225	15042	0.001621596
191225	15048	0.043039808
191226	15014	0.002072045
191226	15048	0.04253798
191227	15048	0.014307173
191228	15048	0.001127377
191229	15014	0.000948406
191229	15048	0.021533074
191230	15014	0.001929034
191230	15048	0.043709818
191231	15048	0.020220175
191231	15056	0.057727449
191232	15056	0.037949542
191233	15056	0.062383085
191234	15056	0.01678257
191236	15056	0.000143561
191236	15112	0.045021738
191237	15056	0.000263758
191237	15112	0.054437578
191238	15112	0.088984053
191239	15112	0.083683524
191240	15095	0.088718467
191240	15112	0.061169862
191241	15095	0.1109028
191242	15095	0.057794686
191243	15095	0.090177358
191244	15095	0.157309749
191245	15095	0.050011628
191246	15095	0.074228732
191247	15095	0.068891342
191248	15024	0.04986145
191248	15091	0.001562351
191248	15095	0.025315298
191248	15121	0.076838247
191249	15024	0.159844182
191249	15053	0.069229345
191249	15091	0.087276055
191249	15121	0.012736462
191250	15024	0.082192789
191250	15053	0.427871326
191250	15059	0.002729626
191250	15108	0.002070947
191251	15053	0.189814294
191251	15059	0.123535409
191252	15059	0.174908017
191253	15059	0.173930501
191253	15081	0.000228773
191253	15120	8.48752E-05
191254	15059	0.003866526
191254	15081	0.055464537
191254	15120	0.000295128
191255	15081	0.054155874
191255	15120	0.008127292
191256	15081	0.047990072
191257	15081	0.057907947
191257	15092	0.014172365
191258	15081	0.000525703
191258	15084	0.000110213
191258	15092	0.11717107
191259	15075	0.093082856
191259	15092	0.058647369
191260	15075	0.118419892
191260	15092	0.032482329
191261	15075	0.171204926
191262	15016	0.008870382
191262	15065	0.029933652
191262	15075	0.083829306
191263	15016	0.024445797
191263	15065	0.031074807
191264	15016	0.026689989
191264	15065	0.029976109
191265	15016	0.014461554
191265	15065	0.002569398
191266	15016	0.012122648
191267	15016	0.009473537
191268	13021	0.043263173
191268	13061	0.000336121
191269	13021	0.089946183
191269	13061	0.006657753
191270	13008	0.008140568
191270	13021	0.032679168
191270	13061	0.039521048
191271	13008	0.031510422
191271	13061	0.006940438
191272	13008	0.029280092
191273	13008	0.027700314
191274	13007	0.012034853
191274	13008	0.020054897
191275	13007	0.047225227
191275	13008	0.006917059
191276	13007	0.059268005
191277	13007	0.054120897
191278	13007	0.014346131
191282	21053	2.46764E-05
191283	21053	0.002249704
191285	21053	0.034281384
191285	29034	0.005943951
191286	21053	0.044993492
191286	29034	0.004630763
191288	21053	0.002400536
191288	21083	0.013391007
191288	29034	0.007586918
191289	21053	0.00042018
191289	21083	0.035350982
191291	21083	0.001319672
191292	21083	0.073648264
191293	21083	0.052156997
191294	21083	0.070406348
191295	21083	0.03691313
191296	21083	0.043490452
191296	21172	4.76643E-05
191297	21083	0.021449111
191297	21172	0.002608539
191298	21212	0.015673978
191299	21212	0.092716211
191300	21212	0.092900001
191301	21212	0.062201568
191302	21212	0.005179918
191303	21044	0.017242153
191303	21186	1.05924E-05
191303	21212	0.113372693
192258	16034	0.035036312
192259	16034	0.065917769
192260	16034	0.042784351
192260	16050	0.000185789
192261	16034	0.007223811
192261	16041	0.059330373
192261	16050	0.001768403
192262	16041	0.076786326
192263	16041	0.081649703
192263	16080	0.004690371
192264	16041	0.001438367
192264	16080	0.069129915
192265	16080	0.070285459
192266	16080	0.070285459
192267	16080	0.070285459
192268	16080	0.065641302
192269	16080	0.040521528
192269	16093	0.028789317
192270	16080	0.002377686
192270	16093	0.10627766
192271	16093	0.119517204
192272	16093	0.092198799
192273	16093	0.062332013
192274	15064	0.180253007
192274	15124	0.007623019
192274	16093	0.017404835
192275	15064	0.064698947
192275	15124	0.00899206
192276	15064	0.031392975
192276	15074	0.009799137
192276	15124	0.06489917
192277	15064	0.00576602
192277	15074	0.002674774
192279	15048	0.063169637
192279	15074	0.000737305
192280	15048	0.254105485
192281	15048	0.025529176
192282	15048	0.038358878
192283	15014	0.009475407
192283	15048	0.038078875
192284	15014	0.038075498
192284	15048	0.016719184
192285	15014	0.051020273
192285	15048	0.006975367
192286	15014	0.005579084
192287	15014	0.007464296
192288	15014	0.010194547
192289	15014	0.012424059
192289	15048	0.002404484
192289	15056	0.045516318
192290	15048	0.000274893
192290	15056	0.110588367
192291	15056	0.065777067
192292	15026	0.014617772
192292	15056	0.018276021
192293	15026	0.038123606
192293	15056	0.012203924
192294	15026	0.006160583
192295	15026	0.032900429
192295	15112	3.70618E-05
192296	15112	8.69743E-06
192297	15112	0.010778323
192298	15112	0.020431109
192299	15095	0.021612116
192299	15112	0.031910252
192300	15095	0.107137067
192300	15112	0.036561986
192301	15095	0.078088668
192302	15095	0.00207482
192303	15095	0.006122392
192304	15095	0.024272764
192305	15095	0.064845905
192306	15023	0.024065639
192306	15091	0.028722842
192306	15095	0.110064866
192307	15023	0.052292047
192307	15024	0.050330448
192307	15091	0.148426622
192307	15095	0.013533228
192308	15024	0.047080862
192308	15091	0.367717511
192309	15024	0.199236208
192309	15059	0.026024218
192309	15091	0.0002709
192309	15120	0.000826523
192310	15024	0.002878739
192310	15044	0.115706546
192310	15059	0.121098298
192311	15044	0.167107789
192311	15059	0.048880872
192311	15120	0.006152562
192312	15059	0.066460327
192312	15120	0.004775619
192314	15081	0.000818075
192314	15120	0.026317073
192315	15081	0.062342355
192315	15120	0.002761963
192316	15081	0.039686157
192316	15084	0.021934963
192317	15081	0.000847426
192317	15084	0.030103195
192317	15092	0.052388409
192318	15075	0.101171048
192318	15084	0.002404119
192318	15092	0.025217335
192319	15075	0.027655111
192320	15016	0.001303414
192320	15065	4.66425E-06
192320	15075	0.053247209
192321	15016	0.024820246
192321	15065	0.016027968
192321	15075	0.035605986
192322	15016	0.029943755
192322	15061	0.003123508
192322	15075	0.038690208
192323	15016	0.028486799
192323	15061	0.031005811
192324	15016	0.038761875
192325	15016	0.036948111
192326	15016	0.038110428
192327	13021	0.012868729
192327	13061	0.003690691
192327	15016	0.027818537
192328	13021	0.005444632
192328	13061	0.034303793
192328	15016	1.04705E-05
192329	13008	1.31771E-05
192329	13021	0.001008041
192329	13061	0.037670566
192330	13008	0.019442278
192330	13061	0.013484257
192331	13008	0.034042005
192332	13008	0.031381618
192333	13007	0.0047825
192333	13008	0.010642661
192334	13007	0.038226796
192334	13008	0.00326976
192335	13007	0.055198859
192336	13007	0.036319644
192337	13007	0.010373343
192338	13007	0.007248514
192341	13007	0.000293855
192341	21053	0.009693903
192342	21053	0.0191131
192343	21053	0.002439378
192344	21053	0.000720572
192345	21053	0.013867133
192346	21053	0.000395197
192347	21053	0.002867754
192348	21053	0.001907144
192348	21083	0.002032463
192349	21016	0.007759356
192350	21016	0.002000583
192350	21083	0.002245811
192351	21016	0.695696097
192351	21083	0.048957111
192352	21016	0.233999682
192352	21083	0.007965227
192353	21083	0.000182336
192354	21083	0.005377323
192356	21083	0.000388483
192356	21172	1.03922E-05
192358	21212	0.057540349
192359	21212	0.110915746
192360	21212	0.0993595
192361	21212	0.016164951
192362	21207	0.000401341
192362	21212	0.240316314
193317	16034	0.001217336
193318	16034	0.041704262
193318	16050	0.003707966
193319	16034	0.020851185
193319	16050	0.013837544
193320	16041	0.011531167
193320	16050	0.017200373
193321	16041	0.013677224
193321	16050	0.016634701
193322	16041	0.01731507
193322	16050	0.016229442
193322	16080	1.61576E-05
193323	16041	0.000275064
193323	16050	0.010176259
193323	16080	0.045980923
193324	16080	0.070285459
193325	16080	0.070285459
193326	16050	0.001010694
193326	16080	0.067893509
193327	16050	0.00281597
193327	16080	0.063621068
193328	16080	0.020927127
193328	16093	0.038738564
193329	16093	0.09484886
193330	16093	0.079301062
193331	16093	0.06562292
193332	16093	0.067934767
193333	15064	0.046447008
193333	16093	0.023201104
193334	15064	0.08245203
193335	15064	0.084739909
193335	15124	0.024487263
193336	15064	0.091467747
193336	15124	0.002166283
193337	15064	0.013024941
193338	15048	0.061204554
193338	15064	0.042613122
193339	15014	0.003970803
193339	15048	0.035838269
193340	15014	0.009285807
193340	15048	0.020602059
193341	15014	0.02092281
193341	15048	0.023658928
193342	15014	0.038386779
193342	15048	0.001870891
193343	15014	0.053354644
193344	15014	0.045288331
193345	15014	0.045232862
193346	15014	0.060404236
193346	15102	0.000114447
193347	15014	0.024312637
193347	15056	0.059468399
193347	15102	0.000742317
193348	15056	0.069920704
193349	15056	0.082676535
193350	15056	0.063039118
193351	15026	0.001948262
193351	15056	0.042230098
193352	15026	0.003390605
193352	15056	0.001259647
193353	15026	0.032408617
193354	15026	0.059684238
193355	15026	0.004602811
193356	15026	0.056841421
193356	15112	0.012195569
193357	15112	0.069462812
193358	15112	0.071917368
193359	13063	0.02790047
193359	15095	0.026516503
193359	15112	0.071831304
193360	13063	0.060429019
193360	15095	0.097724174
193361	13063	0.010721794
193361	15035	0.282574704
193361	15095	0.002032326
193364	15023	0.000903689
193364	15095	0.050978989
193365	15023	0.098455828
193365	15095	0.057037688
193366	15023	0.289589685
193366	15091	0.102135708
193367	15024	3.98331E-05
193367	15091	0.189034062
193368	15024	0.004847368
193368	15059	0.006352239
193368	15120	0.003709521
193369	15044	0.277017703
193369	15059	0.019893577
193369	15120	0.031245465
193370	15044	0.179855075
193370	15120	0.051532461
193371	15059	0.036564274
193371	15120	0.041070684
193372	15059	0.000348785
193372	15081	0.009817858
193372	15120	0.0291367
193373	15081	0.028333464
193373	15120	0.008940926
193374	15081	0.06282965
193374	15120	0.000108273
193375	15081	0.019324238
193375	15084	0.039047922
193376	15084	0.055284841
193376	15092	8.41443E-06
193377	15016	0.002776283
193377	15075	0.027883352
193377	15084	0.034542297
193378	15016	0.000321
193378	15084	0.002707191
193379	15016	0.01200965
193379	15084	0.010483755
193380	15016	0.038998146
193381	15016	0.038863621
193381	15061	0.000328984
193381	15075	0.001334123
193382	15016	0.010615623
193382	15061	0.082431233
193383	15016	0.034196562
193383	15061	0.014575613
193384	15016	0.039261827
193385	15016	0.039261827
193386	13072	0.00876066
193386	15016	0.036148884
193387	13061	0.030856556
193387	13072	0.019353905
193387	15016	0.001720251
193388	13061	0.004309595
193389	13008	0.001351133
193390	13008	0.021301558
193390	13061	0.005002765
193391	13008	0.034042005
193392	13008	0.02023034
193393	13007	0.000851246
193393	13008	0.016173456
193394	13007	0.037418726
193394	13008	0.002235225
193395	13007	0.049902263
193396	13007	0.05307389
193397	13007	0.048079453
193398	13007	0.002538341
193400	13007	0.007860119
193400	21053	8.80086E-06
193401	13007	0.008012758
193401	21053	0.018634792
193402	21053	0.016861256
193403	21053	0.013137641
193404	21053	0.021547978
193405	21053	0.012473766
193407	21016	0.002450148
193407	21053	0.000407701
193408	21016	0.073063471
193408	21053	0.006647702
193409	21016	0.078433068
193410	21016	0.079849826
193411	21016	0.008672895
193416	21212	0.01850193
193417	21212	0.051177263
193418	21212	0.062045065
193419	21212	0.024701244
193420	21212	0.043861285
193421	21207	0.032090237
193421	21212	0.184952585
194376	16034	0.024560341
194376	16050	0.001666377
194376	16110	0.001956517
194377	16034	0.001855759
194377	16050	0.019385482
194378	16050	0.020239831
194379	16050	0.063549865
194380	16050	0.063549865
194381	16050	0.020239831
194382	16050	0.027662339
194382	16080	0.000313432
194383	16050	0.020362324
194383	16080	0.01094325
194384	16050	0.020091232
194384	16080	0.022736715
194385	16050	0.027348544
194385	16080	0.005561259
194386	16050	0.014302881
194386	16080	0.014107501
194387	16080	0.000374921
194388	16093	5.79668E-07
194389	16093	0.04171774
194390	16093	0.260143398
194391	16093	0.129830448
194392	15064	0.053592188
194392	16093	0.011301238
194393	15064	0.10444861
194394	15064	0.08245203
194395	15064	0.080511039
194395	15085	0.000781878
194396	15064	0.036406514
194396	15085	0.020185224
194397	15048	0.001870222
194397	15064	0.040918456
194397	15085	0.015111366
194398	15014	0.012821226
194398	15048	0.01549088
194398	15085	0.014377852
194399	15014	0.042029159
194399	15048	0.000224427
194399	15085	0.000133761
194400	15014	0.053535047
194400	15048	0.005173375
194401	15014	0.049243032
194402	15014	0.044956778
194403	15014	0.045288331
194404	15014	0.040722695
194405	15014	0.017344301
194405	15102	0.085330174
194406	15056	0.088335012
194406	15102	0.024217949
194407	15056	0.060824532
194408	15056	0.071848461
194410	15026	0.018993361
194410	15056	0.006451229
194411	15026	0.014184101
194412	15026	0.131057288
194413	15026	0.072052161
194414	15026	3.43807E-06
194415	15026	0.123677539
194415	15112	0.017214671
194416	15026	0.021076543
194416	15112	0.120348987
194417	15112	0.142328674
194418	13063	0.035752946
194418	15112	0.108792567
194419	13063	0.152422635
194419	15112	3.77131E-06
194420	13063	0.123853542
194420	15035	0.660972857
194421	13063	0.031090357
194421	15035	0.056452439
194423	15023	0.004259521
194424	15023	0.237086835
194424	15035	0.01135003
194424	15095	0.002330391
194425	15023	0.275345985
194425	15035	0.011313027
194425	15091	0.012414645
194425	15120	0.017599865
194426	15091	0.062439304
194426	15120	0.036094903
194427	15120	0.016300955
194428	15120	0.024307652
194429	15120	0.040859464
194430	15120	0.052769859
194431	15081	0.002412737
194431	15120	0.050828167
194432	15081	0.018822646
194432	15120	0.03756226
194433	13069	0.028942236
194433	15081	0.04592338
194433	15084	0.002602864
194433	15120	0.001503091
194434	13069	0.002892178
194434	15081	0.000181988
194434	15084	0.053885181
194435	15084	0.055288772
194436	15016	0.001026578
194436	15084	0.053843138
194437	15016	0.003663623
194437	15084	0.047348777
194438	15016	0.029049603
194438	15084	0.014380923
194439	15016	0.039261827
194440	15016	0.028891633
194440	15061	0.029840877
194441	15016	0.007201499
194441	15061	0.092255589
194442	15016	0.009270539
194442	15061	0.086301796
194443	15016	0.035524123
194443	15061	0.010755474
194444	13072	0.011451272
194444	15016	0.036430714
194444	15061	0.001308529
194445	13072	0.12779215
194445	15016	0.012742292
194446	13061	0.018736528
194446	13072	0.133750153
194447	13061	0.052870957
194448	13061	0.050154414
194449	13008	0.000221362
194449	13061	0.023319985
194450	13008	0.014521896
194450	13061	0.009337637
194451	13008	0.014009058
194452	13008	0.007828018
194453	13007	2.38962E-06
194453	13008	0.016686479
194454	13007	0.036196759
194454	13008	0.00570854
194455	13007	0.00723988
194456	13007	0.030845613
194457	13007	0.005216564
194459	13007	0.001607438
194459	21053	0.008598101
194460	13007	0.000145705
194460	21053	0.01976444
194461	21053	0.019813149
194462	21053	0.021547978
194463	21053	0.021547978
194464	21053	0.02132202
194465	21053	0.01230022
194466	21053	3.12091E-06
194467	21016	0.078191524
194468	21016	0.133054668
194469	21016	0.01409642
194475	21172	0.618978425
