GRIDCODE,LONG,LATITUDE,Huso,POB,UTMX,UTMY,UTMZ
434775,-100.351216,25.998756,6,4,2664321.77420,1550649.06160,14
434776,-100.321117,25.99844,6,61,2667321.77420,1550649.06160,14
434777,-100.291018,25.998119,6,512,2670321.77420,1550649.06160,14
434778,-100.260919,25.997792,6,4,2673321.77420,1550649.06160,14
434779,-100.230821,25.997459,6,0,2676321.77420,1550649.06160,14
434780,-100.200723,25.997121,6,15,2679321.77420,1550649.06160,14
434781,-100.170624,25.996776,6,15,2682321.77420,1550649.06160,14
434782,-100.140526,25.996427,6,2147,2685321.77420,1550649.06160,14
434783,-100.110429,25.996071,6,4,2688321.77420,1550649.06160,14
434784,-100.080331,25.99571,6,0,2691321.77420,1550649.06160,14
434785,-100.050234,25.995343,6,1,2694321.77420,1550649.06160,14
434786,-100.020136,25.99497,6,0,2697321.77420,1550649.06160,14
434787,-99.990039,25.994592,6,0,2700321.77420,1550649.06160,14
434788,-99.959942,25.994208,6,0,2703321.77420,1550649.06160,14
434789,-99.929845,25.993818,6,0,2706321.77420,1550649.06160,14
434790,-99.899749,25.993423,6,0,2709321.77420,1550649.06160,14
434791,-99.869652,25.993021,6,0,2712321.77420,1550649.06160,14
434792,-99.839556,25.992615,6,0,2715321.77420,1550649.06160,14
434793,-99.80946,25.992202,6,0,2718321.77420,1550649.06160,14
434794,-99.779364,25.991784,6,0,2721321.77420,1550649.06160,14
434795,-99.749269,25.99136,6,0,2724321.77420,1550649.06160,14
434796,-99.719173,25.99093,6,0,2727321.77420,1550649.06160,14
434797,-99.689078,25.990494,6,2,2730321.77420,1550649.06160,14
434798,-99.658983,25.990053,6,2,2733321.77420,1550649.06160,14
434799,-99.628888,25.989606,6,0,2736321.77420,1550649.06160,14
435809,-101.10354,26.031991,6,0,2589321.77420,1553649.06160,14
435810,-101.073432,26.031818,6,0,2592321.77420,1553649.06160,14
435811,-101.043324,26.031639,6,9,2595321.77420,1553649.06160,14
435812,-101.013216,26.031455,6,0,2598321.77420,1553649.06160,14
435813,-100.983109,26.031265,6,0,2601321.77420,1553649.06160,14
435814,-100.953001,26.031069,6,0,2604321.77420,1553649.06160,14
435815,-100.922893,26.030868,6,41,2607321.77420,1553649.06160,14
435816,-100.892786,26.03066,6,0,2610321.77420,1553649.06160,14
435817,-100.862678,26.030448,6,0,2613321.77420,1553649.06160,14
435818,-100.832571,26.030229,6,0,2616321.77420,1553649.06160,14
435819,-100.802464,26.030005,6,0,2619321.77420,1553649.06160,14
435820,-100.772357,26.029775,6,0,2622321.77420,1553649.06160,14
435821,-100.74225,26.029539,6,0,2625321.77420,1553649.06160,14
435822,-100.712143,26.029298,6,0,2628321.77420,1553649.06160,14
435823,-100.682036,26.029051,6,3,2631321.77420,1553649.06160,14
435824,-100.651929,26.028798,6,6,2634321.77420,1553649.06160,14
435825,-100.621823,26.028539,6,0,2637321.77420,1553649.06160,14
435826,-100.591716,26.028275,6,0,2640321.77420,1553649.06160,14
435827,-100.56161,26.028005,6,68,2643321.77420,1553649.06160,14
435828,-100.531504,26.027729,6,0,2646321.77420,1553649.06160,14
435829,-100.501398,26.027448,6,0,2649321.77420,1553649.06160,14
435830,-100.471292,26.027161,6,0,2652321.77420,1553649.06160,14
435831,-100.441186,26.026868,6,31,2655321.77420,1553649.06160,14
435832,-100.41108,26.02657,6,3,2658321.77420,1553649.06160,14
435833,-100.380975,26.026265,6,0,2661321.77420,1553649.06160,14
435834,-100.35087,26.025956,6,2,2664321.77420,1553649.06160,14
435835,-100.320764,26.02564,6,70,2667321.77420,1553649.06160,14
435836,-100.290659,26.025319,6,63,2670321.77420,1553649.06160,14
435837,-100.260554,26.024992,6,9,2673321.77420,1553649.06160,14
435838,-100.23045,26.024659,6,0,2676321.77420,1553649.06160,14
435839,-100.200345,26.02432,6,0,2679321.77420,1553649.06160,14
435840,-100.17024,26.023976,6,0,2682321.77420,1553649.06160,14
435841,-100.140136,26.023626,6,2,2685321.77420,1553649.06160,14
435842,-100.110032,26.023271,6,25,2688321.77420,1553649.06160,14
435843,-100.079928,26.022909,6,0,2691321.77420,1553649.06160,14
435844,-100.049824,26.022542,6,0,2694321.77420,1553649.06160,14
435845,-100.019721,26.02217,6,1,2697321.77420,1553649.06160,14
435846,-99.989617,26.021791,6,0,2700321.77420,1553649.06160,14
435847,-99.959514,26.021407,6,0,2703321.77420,1553649.06160,14
435848,-99.929411,26.021017,6,0,2706321.77420,1553649.06160,14
435849,-99.899308,26.020622,6,0,2709321.77420,1553649.06160,14
435850,-99.869205,26.02022,6,0,2712321.77420,1553649.06160,14
435851,-99.839103,26.019813,6,0,2715321.77420,1553649.06160,14
435852,-99.809,26.019401,6,0,2718321.77420,1553649.06160,14
435853,-99.778898,26.018982,6,2,2721321.77420,1553649.06160,14
435854,-99.748796,26.018558,6,2,2724321.77420,1553649.06160,14
435855,-99.718694,26.018128,6,3,2727321.77420,1553649.06160,14
435856,-99.688593,26.017693,6,0,2730321.77420,1553649.06160,14
435857,-99.658492,26.017252,6,2,2733321.77420,1553649.06160,14
435858,-99.62839,26.016805,6,2,2736321.77420,1553649.06160,14
436868,-101.103352,26.059191,6,0,2589321.77420,1556649.06160,14
436869,-101.073238,26.059018,6,0,2592321.77420,1556649.06160,14
436870,-101.043123,26.058839,6,0,2595321.77420,1556649.06160,14
436871,-101.013009,26.058655,6,0,2598321.77420,1556649.06160,14
436872,-100.982895,26.058465,6,0,2601321.77420,1556649.06160,14
436873,-100.952781,26.058269,6,0,2604321.77420,1556649.06160,14
436874,-100.922667,26.058068,6,0,2607321.77420,1556649.06160,14
436875,-100.892553,26.057861,6,0,2610321.77420,1556649.06160,14
436876,-100.86244,26.057648,6,0,2613321.77420,1556649.06160,14
436877,-100.832326,26.057429,6,0,2616321.77420,1556649.06160,14
436878,-100.802212,26.057205,6,0,2619321.77420,1556649.06160,14
436879,-100.772099,26.056975,6,3,2622321.77420,1556649.06160,14
436880,-100.741986,26.056739,6,0,2625321.77420,1556649.06160,14
436881,-100.711872,26.056498,6,0,2628321.77420,1556649.06160,14
436882,-100.681759,26.056251,6,1,2631321.77420,1556649.06160,14
436883,-100.651646,26.055998,6,0,2634321.77420,1556649.06160,14
436884,-100.621533,26.055739,6,0,2637321.77420,1556649.06160,14
436885,-100.591421,26.055475,6,3,2640321.77420,1556649.06160,14
436886,-100.561308,26.055205,6,0,2643321.77420,1556649.06160,14
436887,-100.531195,26.054929,6,0,2646321.77420,1556649.06160,14
436888,-100.501083,26.054648,6,0,2649321.77420,1556649.06160,14
436889,-100.470971,26.054361,6,0,2652321.77420,1556649.06160,14
436890,-100.440859,26.054068,6,0,2655321.77420,1556649.06160,14
436891,-100.410747,26.053769,6,0,2658321.77420,1556649.06160,14
436892,-100.380635,26.053465,6,0,2661321.77420,1556649.06160,14
436893,-100.350523,26.053155,6,25,2664321.77420,1556649.06160,14
436894,-100.320412,26.052839,6,1638,2667321.77420,1556649.06160,14
436895,-100.2903,26.052518,6,1,2670321.77420,1556649.06160,14
436896,-100.260189,26.052191,6,5,2673321.77420,1556649.06160,14
436897,-100.230078,26.051858,6,4,2676321.77420,1556649.06160,14
436898,-100.199967,26.051519,6,0,2679321.77420,1556649.06160,14
436899,-100.169856,26.051175,6,0,2682321.77420,1556649.06160,14
436900,-100.139746,26.050825,6,0,2685321.77420,1556649.06160,14
436901,-100.109635,26.05047,6,9,2688321.77420,1556649.06160,14
436902,-100.079525,26.050108,6,0,2691321.77420,1556649.06160,14
436903,-100.049415,26.049741,6,0,2694321.77420,1556649.06160,14
436904,-100.019305,26.049368,6,0,2697321.77420,1556649.06160,14
436905,-99.989195,26.04899,6,0,2700321.77420,1556649.06160,14
436906,-99.959086,26.048606,6,0,2703321.77420,1556649.06160,14
436907,-99.928976,26.048216,6,0,2706321.77420,1556649.06160,14
436908,-99.898867,26.04782,6,3,2709321.77420,1556649.06160,14
436909,-99.868758,26.047419,6,0,2712321.77420,1556649.06160,14
436910,-99.838649,26.047012,6,0,2715321.77420,1556649.06160,14
436911,-99.80854,26.046599,6,0,2718321.77420,1556649.06160,14
436912,-99.778432,26.04618,6,0,2721321.77420,1556649.06160,14
436913,-99.748324,26.045756,6,0,2724321.77420,1556649.06160,14
436914,-99.718215,26.045326,6,4,2727321.77420,1556649.06160,14
436915,-99.688108,26.044891,6,12,2730321.77420,1556649.06160,14
436916,-99.658,26.044449,6,8,2733321.77420,1556649.06160,14
436917,-99.627892,26.044002,6,35,2736321.77420,1556649.06160,14
437927,-101.103164,26.086391,6,0,2589321.77420,1559649.06160,14
437928,-101.073043,26.086218,6,0,2592321.77420,1559649.06160,14
437929,-101.042922,26.086039,6,0,2595321.77420,1559649.06160,14
437930,-101.012802,26.085855,6,0,2598321.77420,1559649.06160,14
437931,-100.982682,26.085665,6,0,2601321.77420,1559649.06160,14
437932,-100.952561,26.085469,6,0,2604321.77420,1559649.06160,14
437933,-100.922441,26.085267,6,0,2607321.77420,1559649.06160,14
437934,-100.892321,26.08506,6,0,2610321.77420,1559649.06160,14
437935,-100.862201,26.084847,6,0,2613321.77420,1559649.06160,14
437936,-100.832081,26.084629,6,0,2616321.77420,1559649.06160,14
437937,-100.801961,26.084404,6,3,2619321.77420,1559649.06160,14
437938,-100.771841,26.084174,6,0,2622321.77420,1559649.06160,14
437939,-100.741721,26.083939,6,0,2625321.77420,1559649.06160,14
437940,-100.711602,26.083697,6,0,2628321.77420,1559649.06160,14
437941,-100.681482,26.08345,6,0,2631321.77420,1559649.06160,14
437942,-100.651363,26.083197,6,1,2634321.77420,1559649.06160,14
437943,-100.621244,26.082938,6,0,2637321.77420,1559649.06160,14
437944,-100.591125,26.082674,6,0,2640321.77420,1559649.06160,14
437945,-100.561006,26.082404,6,0,2643321.77420,1559649.06160,14
437946,-100.530887,26.082128,6,0,2646321.77420,1559649.06160,14
437947,-100.500768,26.081847,6,0,2649321.77420,1559649.06160,14
437948,-100.47065,26.081559,6,0,2652321.77420,1559649.06160,14
437949,-100.440531,26.081267,6,0,2655321.77420,1559649.06160,14
437950,-100.410413,26.080968,6,0,2658321.77420,1559649.06160,14
437951,-100.380295,26.080664,6,9,2661321.77420,1559649.06160,14
437952,-100.350177,26.080354,6,32,2664321.77420,1559649.06160,14
437953,-100.320059,26.080038,6,33,2667321.77420,1559649.06160,14
437954,-100.289941,26.079716,6,42,2670321.77420,1559649.06160,14
437955,-100.259824,26.079389,6,25,2673321.77420,1559649.06160,14
437956,-100.229706,26.079056,6,37,2676321.77420,1559649.06160,14
437957,-100.199589,26.078718,6,0,2679321.77420,1559649.06160,14
437958,-100.169472,26.078373,6,0,2682321.77420,1559649.06160,14
437959,-100.139355,26.078023,6,0,2685321.77420,1559649.06160,14
437960,-100.109238,26.077668,6,4,2688321.77420,1559649.06160,14
437961,-100.079122,26.077306,6,0,2691321.77420,1559649.06160,14
437962,-100.049005,26.076939,6,2,2694321.77420,1559649.06160,14
437963,-100.018889,26.076566,6,0,2697321.77420,1559649.06160,14
437964,-99.988773,26.076188,6,0,2700321.77420,1559649.06160,14
437965,-99.958657,26.075803,6,0,2703321.77420,1559649.06160,14
437966,-99.928541,26.075413,6,0,2706321.77420,1559649.06160,14
437967,-99.898426,26.075018,6,0,2709321.77420,1559649.06160,14
437968,-99.86831,26.074616,6,0,2712321.77420,1559649.06160,14
437969,-99.838195,26.074209,6,1,2715321.77420,1559649.06160,14
437970,-99.80808,26.073796,6,0,2718321.77420,1559649.06160,14
437971,-99.777965,26.073378,6,0,2721321.77420,1559649.06160,14
437972,-99.747851,26.072954,6,0,2724321.77420,1559649.06160,14
437973,-99.717736,26.072524,6,0,2727321.77420,1559649.06160,14
437974,-99.687622,26.072088,6,0,2730321.77420,1559649.06160,14
437975,-99.657508,26.071646,6,24,2733321.77420,1559649.06160,14
437976,-99.627394,26.071199,6,1896,2736321.77420,1559649.06160,14
438986,-101.102975,26.11359,6,0,2589321.77420,1562649.06160,14
438987,-101.072848,26.113417,6,132,2592321.77420,1562649.06160,14
438988,-101.042721,26.113238,6,0,2595321.77420,1562649.06160,14
438989,-101.012595,26.113054,6,15,2598321.77420,1562649.06160,14
438990,-100.982468,26.112864,6,0,2601321.77420,1562649.06160,14
438991,-100.952341,26.112668,6,0,2604321.77420,1562649.06160,14
438992,-100.922215,26.112466,6,2,2607321.77420,1562649.06160,14
438993,-100.892088,26.112259,6,0,2610321.77420,1562649.06160,14
438994,-100.861962,26.112046,6,9,2613321.77420,1562649.06160,14
438995,-100.831835,26.111828,6,0,2616321.77420,1562649.06160,14
438996,-100.801709,26.111603,6,38,2619321.77420,1562649.06160,14
438997,-100.771583,26.111373,6,0,2622321.77420,1562649.06160,14
438998,-100.741457,26.111137,6,2,2625321.77420,1562649.06160,14
438999,-100.711331,26.110896,6,0,2628321.77420,1562649.06160,14
439000,-100.681205,26.110648,6,17,2631321.77420,1562649.06160,14
439001,-100.65108,26.110395,6,0,2634321.77420,1562649.06160,14
439002,-100.620954,26.110137,6,0,2637321.77420,1562649.06160,14
439003,-100.590829,26.109872,6,0,2640321.77420,1562649.06160,14
439004,-100.560704,26.109602,6,0,2643321.77420,1562649.06160,14
439005,-100.530578,26.109326,6,0,2646321.77420,1562649.06160,14
439006,-100.500453,26.109045,6,1,2649321.77420,1562649.06160,14
439007,-100.470328,26.108758,6,0,2652321.77420,1562649.06160,14
439008,-100.440204,26.108465,6,0,2655321.77420,1562649.06160,14
439009,-100.410079,26.108166,6,78,2658321.77420,1562649.06160,14
439010,-100.379955,26.107862,6,10,2661321.77420,1562649.06160,14
439011,-100.34983,26.107552,6,106,2664321.77420,1562649.06160,14
439012,-100.319706,26.107236,6,43,2667321.77420,1562649.06160,14
439013,-100.289582,26.106914,6,0,2670321.77420,1562649.06160,14
439014,-100.259458,26.106587,6,5,2673321.77420,1562649.06160,14
439015,-100.229334,26.106254,6,591,2676321.77420,1562649.06160,14
439016,-100.199211,26.105915,6,0,2679321.77420,1562649.06160,14
439017,-100.169087,26.105571,6,3,2682321.77420,1562649.06160,14
439018,-100.138964,26.105221,6,12,2685321.77420,1562649.06160,14
439019,-100.108841,26.104865,6,0,2688321.77420,1562649.06160,14
439020,-100.078718,26.104504,6,1,2691321.77420,1562649.06160,14
439021,-100.048595,26.104137,6,0,2694321.77420,1562649.06160,14
439022,-100.018473,26.103764,6,0,2697321.77420,1562649.06160,14
439023,-99.98835,26.103385,6,0,2700321.77420,1562649.06160,14
439024,-99.958228,26.103001,6,0,2703321.77420,1562649.06160,14
439025,-99.928106,26.102611,6,0,2706321.77420,1562649.06160,14
439026,-99.897984,26.102215,6,0,2709321.77420,1562649.06160,14
439027,-99.867863,26.101813,6,0,2712321.77420,1562649.06160,14
439028,-99.837741,26.101406,6,1,2715321.77420,1562649.06160,14
439029,-99.80762,26.100993,6,0,2718321.77420,1562649.06160,14
439030,-99.777499,26.100575,6,1,2721321.77420,1562649.06160,14
439031,-99.747378,26.10015,6,0,2724321.77420,1562649.06160,14
439032,-99.717257,26.09972,6,0,2727321.77420,1562649.06160,14
439033,-99.687136,26.099284,6,5,2730321.77420,1562649.06160,14
439034,-99.657016,26.098843,6,27,2733321.77420,1562649.06160,14
439035,-99.626896,26.098396,6,2766,2736321.77420,1562649.06160,14
440045,-101.102787,26.140788,6,0,2589321.77420,1565649.06160,14
440046,-101.072654,26.140615,6,0,2592321.77420,1565649.06160,14
440047,-101.04252,26.140437,6,0,2595321.77420,1565649.06160,14
440048,-101.012387,26.140252,6,0,2598321.77420,1565649.06160,14
440049,-100.982254,26.140062,6,0,2601321.77420,1565649.06160,14
440050,-100.952121,26.139866,6,0,2604321.77420,1565649.06160,14
440051,-100.921988,26.139665,6,0,2607321.77420,1565649.06160,14
440052,-100.891855,26.139457,6,0,2610321.77420,1565649.06160,14
440053,-100.861723,26.139244,6,1,2613321.77420,1565649.06160,14
440054,-100.83159,26.139026,6,2,2616321.77420,1565649.06160,14
440055,-100.801457,26.138801,6,0,2619321.77420,1565649.06160,14
440056,-100.771325,26.138571,6,3,2622321.77420,1565649.06160,14
440057,-100.741193,26.138335,6,0,2625321.77420,1565649.06160,14
440058,-100.71106,26.138094,6,0,2628321.77420,1565649.06160,14
440059,-100.680928,26.137846,6,0,2631321.77420,1565649.06160,14
440060,-100.650796,26.137593,6,0,2634321.77420,1565649.06160,14
440061,-100.620664,26.137335,6,0,2637321.77420,1565649.06160,14
440062,-100.590533,26.13707,6,0,2640321.77420,1565649.06160,14
440063,-100.560401,26.1368,6,0,2643321.77420,1565649.06160,14
440064,-100.53027,26.136524,6,0,2646321.77420,1565649.06160,14
440065,-100.500138,26.136243,6,0,2649321.77420,1565649.06160,14
440066,-100.470007,26.135955,6,0,2652321.77420,1565649.06160,14
440067,-100.439876,26.135662,6,22,2655321.77420,1565649.06160,14
440068,-100.409745,26.135364,6,0,2658321.77420,1565649.06160,14
440069,-100.379614,26.135059,6,0,2661321.77420,1565649.06160,14
440070,-100.349484,26.134749,6,236,2664321.77420,1565649.06160,14
440071,-100.319353,26.134433,6,21,2667321.77420,1565649.06160,14
440072,-100.289223,26.134112,6,0,2670321.77420,1565649.06160,14
440073,-100.259092,26.133784,6,0,2673321.77420,1565649.06160,14
440074,-100.228962,26.133451,6,401,2676321.77420,1565649.06160,14
440075,-100.198833,26.133112,6,3,2679321.77420,1565649.06160,14
440076,-100.168703,26.132768,6,4,2682321.77420,1565649.06160,14
440077,-100.138573,26.132418,6,0,2685321.77420,1565649.06160,14
440078,-100.108444,26.132062,6,8,2688321.77420,1565649.06160,14
440079,-100.078315,26.1317,6,12,2691321.77420,1565649.06160,14
440080,-100.048185,26.131333,6,4,2694321.77420,1565649.06160,14
440081,-100.018057,26.13096,6,3,2697321.77420,1565649.06160,14
440082,-99.987928,26.130582,6,1,2700321.77420,1565649.06160,14
440083,-99.957799,26.130197,6,0,2703321.77420,1565649.06160,14
440084,-99.927671,26.129807,6,0,2706321.77420,1565649.06160,14
440085,-99.897543,26.129411,6,1,2709321.77420,1565649.06160,14
440086,-99.867415,26.12901,6,0,2712321.77420,1565649.06160,14
440087,-99.837287,26.128602,6,0,2715321.77420,1565649.06160,14
440088,-99.807159,26.128189,6,0,2718321.77420,1565649.06160,14
440089,-99.777032,26.127771,6,1,2721321.77420,1565649.06160,14
440090,-99.746904,26.127346,6,1,2724321.77420,1565649.06160,14
440091,-99.716777,26.126916,6,7,2727321.77420,1565649.06160,14
440092,-99.686651,26.12648,6,4,2730321.77420,1565649.06160,14
440093,-99.656524,26.126039,6,0,2733321.77420,1565649.06160,14
440094,-99.626398,26.125591,6,9,2736321.77420,1565649.06160,14
441104,-101.102598,26.167986,6,0,2589321.77420,1568649.06160,14
441105,-101.072459,26.167813,6,0,2592321.77420,1568649.06160,14
441106,-101.042319,26.167634,6,0,2595321.77420,1568649.06160,14
441107,-101.01218,26.16745,6,0,2598321.77420,1568649.06160,14
441108,-100.98204,26.16726,6,0,2601321.77420,1568649.06160,14
441109,-100.951901,26.167064,6,0,2604321.77420,1568649.06160,14
441110,-100.921762,26.166862,6,0,2607321.77420,1568649.06160,14
441111,-100.891622,26.166655,6,2,2610321.77420,1568649.06160,14
441112,-100.861483,26.166442,6,0,2613321.77420,1568649.06160,14
441113,-100.831344,26.166223,6,15,2616321.77420,1568649.06160,14
441114,-100.801205,26.165999,6,0,2619321.77420,1568649.06160,14
441115,-100.771067,26.165768,6,0,2622321.77420,1568649.06160,14
441116,-100.740928,26.165532,6,9,2625321.77420,1568649.06160,14
441117,-100.71079,26.165291,6,0,2628321.77420,1568649.06160,14
441118,-100.680651,26.165044,6,0,2631321.77420,1568649.06160,14
441119,-100.650513,26.16479,6,0,2634321.77420,1568649.06160,14
441120,-100.620375,26.164532,6,0,2637321.77420,1568649.06160,14
441121,-100.590237,26.164267,6,0,2640321.77420,1568649.06160,14
441122,-100.560099,26.163997,6,0,2643321.77420,1568649.06160,14
441123,-100.529961,26.163721,6,0,2646321.77420,1568649.06160,14
441124,-100.499823,26.163439,6,0,2649321.77420,1568649.06160,14
441125,-100.469686,26.163152,6,33,2652321.77420,1568649.06160,14
441126,-100.439548,26.162859,6,5,2655321.77420,1568649.06160,14
441127,-100.409411,26.16256,6,0,2658321.77420,1568649.06160,14
441128,-100.379274,26.162256,6,0,2661321.77420,1568649.06160,14
441129,-100.349137,26.161946,6,0,2664321.77420,1568649.06160,14
441130,-100.319,26.16163,6,0,2667321.77420,1568649.06160,14
441131,-100.288863,26.161308,6,0,2670321.77420,1568649.06160,14
441132,-100.258727,26.160981,6,18,2673321.77420,1568649.06160,14
441133,-100.22859,26.160648,6,17,2676321.77420,1568649.06160,14
441134,-100.198454,26.160309,6,0,2679321.77420,1568649.06160,14
441135,-100.168318,26.159964,6,0,2682321.77420,1568649.06160,14
441136,-100.138182,26.159614,6,0,2685321.77420,1568649.06160,14
441137,-100.108046,26.159258,6,5,2688321.77420,1568649.06160,14
441138,-100.077911,26.158897,6,4,2691321.77420,1568649.06160,14
441139,-100.047775,26.158529,6,0,2694321.77420,1568649.06160,14
441140,-100.01764,26.158156,6,0,2697321.77420,1568649.06160,14
441141,-99.987505,26.157777,6,0,2700321.77420,1568649.06160,14
441142,-99.95737,26.157393,6,0,2703321.77420,1568649.06160,14
441143,-99.927235,26.157003,6,0,2706321.77420,1568649.06160,14
441144,-99.897101,26.156607,6,0,2709321.77420,1568649.06160,14
441145,-99.866967,26.156205,6,0,2712321.77420,1568649.06160,14
441146,-99.836832,26.155798,6,0,2715321.77420,1568649.06160,14
441147,-99.806698,26.155385,6,0,2718321.77420,1568649.06160,14
441148,-99.776565,26.154966,6,0,2721321.77420,1568649.06160,14
441149,-99.746431,26.154541,6,0,2724321.77420,1568649.06160,14
441150,-99.716298,26.154111,6,5,2727321.77420,1568649.06160,14
441151,-99.686165,26.153675,6,14,2730321.77420,1568649.06160,14
441152,-99.656032,26.153234,6,15,2733321.77420,1568649.06160,14
441153,-99.625899,26.152786,6,14,2736321.77420,1568649.06160,14
442163,-101.10241,26.195183,6,0,2589321.77420,1571649.06160,14
442164,-101.072264,26.19501,6,40,2592321.77420,1571649.06160,14
442165,-101.042118,26.194831,6,0,2595321.77420,1571649.06160,14
442166,-101.011972,26.194647,6,0,2598321.77420,1571649.06160,14
442167,-100.981826,26.194457,6,0,2601321.77420,1571649.06160,14
442168,-100.95168,26.194261,6,0,2604321.77420,1571649.06160,14
442169,-100.921535,26.194059,6,6,2607321.77420,1571649.06160,14
442170,-100.891389,26.193852,6,0,2610321.77420,1571649.06160,14
442171,-100.861244,26.193639,6,0,2613321.77420,1571649.06160,14
442172,-100.831099,26.19342,6,0,2616321.77420,1571649.06160,14
442173,-100.800953,26.193195,6,0,2619321.77420,1571649.06160,14
442174,-100.770808,26.192965,6,0,2622321.77420,1571649.06160,14
442175,-100.740663,26.192729,6,47,2625321.77420,1571649.06160,14
442176,-100.710519,26.192487,6,0,2628321.77420,1571649.06160,14
442177,-100.680374,26.19224,6,0,2631321.77420,1571649.06160,14
442178,-100.650229,26.191987,6,1,2634321.77420,1571649.06160,14
442179,-100.620085,26.191728,6,0,2637321.77420,1571649.06160,14
442180,-100.58994,26.191464,6,0,2640321.77420,1571649.06160,14
442181,-100.559796,26.191193,6,0,2643321.77420,1571649.06160,14
442182,-100.529652,26.190917,6,1,2646321.77420,1571649.06160,14
442183,-100.499508,26.190636,6,4,2649321.77420,1571649.06160,14
442184,-100.469364,26.190348,6,4,2652321.77420,1571649.06160,14
442185,-100.43922,26.190055,6,0,2655321.77420,1571649.06160,14
442186,-100.409077,26.189756,6,0,2658321.77420,1571649.06160,14
442187,-100.378933,26.189452,6,0,2661321.77420,1571649.06160,14
442188,-100.34879,26.189142,6,4,2664321.77420,1571649.06160,14
442189,-100.318647,26.188826,6,0,2667321.77420,1571649.06160,14
442190,-100.288504,26.188504,6,0,2670321.77420,1571649.06160,14
442191,-100.258361,26.188176,6,2,2673321.77420,1571649.06160,14
442192,-100.228218,26.187843,6,0,2676321.77420,1571649.06160,14
442193,-100.198075,26.187504,6,3,2679321.77420,1571649.06160,14
442194,-100.167933,26.18716,6,12,2682321.77420,1571649.06160,14
442195,-100.137791,26.18681,6,5,2685321.77420,1571649.06160,14
442196,-100.107649,26.186454,6,3,2688321.77420,1571649.06160,14
442197,-100.077507,26.186092,6,0,2691321.77420,1571649.06160,14
442198,-100.047365,26.185725,6,0,2694321.77420,1571649.06160,14
442199,-100.017223,26.185351,6,6,2697321.77420,1571649.06160,14
442200,-99.987082,26.184973,6,0,2700321.77420,1571649.06160,14
442201,-99.956941,26.184588,6,0,2703321.77420,1571649.06160,14
442202,-99.9268,26.184198,6,0,2706321.77420,1571649.06160,14
442203,-99.896659,26.183802,6,0,2709321.77420,1571649.06160,14
442204,-99.866518,26.1834,6,0,2712321.77420,1571649.06160,14
442205,-99.836378,26.182993,6,0,2715321.77420,1571649.06160,14
442206,-99.806237,26.182579,6,0,2718321.77420,1571649.06160,14
442207,-99.776097,26.182161,6,0,2721321.77420,1571649.06160,14
442208,-99.745957,26.181736,6,0,2724321.77420,1571649.06160,14
442209,-99.715818,26.181306,6,1,2727321.77420,1571649.06160,14
442210,-99.685678,26.18087,6,5,2730321.77420,1571649.06160,14
442211,-99.655539,26.180428,6,74,2733321.77420,1571649.06160,14
442212,-99.6254,26.179981,6,2,2736321.77420,1571649.06160,14
443222,-101.102221,26.22238,6,0,2589321.77420,1574649.06160,14
443223,-101.072069,26.222206,6,0,2592321.77420,1574649.06160,14
443224,-101.041916,26.222028,6,0,2595321.77420,1574649.06160,14
443225,-101.011764,26.221843,6,0,2598321.77420,1574649.06160,14
443226,-100.981612,26.221653,6,0,2601321.77420,1574649.06160,14
443227,-100.95146,26.221457,6,0,2604321.77420,1574649.06160,14
443228,-100.921308,26.221255,6,0,2607321.77420,1574649.06160,14
443229,-100.891156,26.221048,6,0,2610321.77420,1574649.06160,14
443230,-100.861005,26.220835,6,0,2613321.77420,1574649.06160,14
443231,-100.830853,26.220616,6,0,2616321.77420,1574649.06160,14
443232,-100.800701,26.220391,6,0,2619321.77420,1574649.06160,14
443233,-100.77055,26.220161,6,0,2622321.77420,1574649.06160,14
443234,-100.740399,26.219925,6,33,2625321.77420,1574649.06160,14
443235,-100.710247,26.219683,6,0,2628321.77420,1574649.06160,14
443236,-100.680096,26.219436,6,1,2631321.77420,1574649.06160,14
443237,-100.649945,26.219183,6,0,2634321.77420,1574649.06160,14
443238,-100.619795,26.218924,6,0,2637321.77420,1574649.06160,14
443239,-100.589644,26.218659,6,0,2640321.77420,1574649.06160,14
443240,-100.559493,26.218389,6,5,2643321.77420,1574649.06160,14
443241,-100.529343,26.218113,6,0,2646321.77420,1574649.06160,14
443242,-100.499192,26.217831,6,6,2649321.77420,1574649.06160,14
443243,-100.469042,26.217544,6,0,2652321.77420,1574649.06160,14
443244,-100.438892,26.217251,6,0,2655321.77420,1574649.06160,14
443245,-100.408742,26.216952,6,0,2658321.77420,1574649.06160,14
443246,-100.378592,26.216647,6,0,2661321.77420,1574649.06160,14
443247,-100.348443,26.216337,6,3,2664321.77420,1574649.06160,14
443248,-100.318293,26.216021,6,0,2667321.77420,1574649.06160,14
443249,-100.288144,26.215699,6,0,2670321.77420,1574649.06160,14
443250,-100.257995,26.215372,6,0,2673321.77420,1574649.06160,14
443251,-100.227845,26.215038,6,34,2676321.77420,1574649.06160,14
443252,-100.197697,26.214699,6,0,2679321.77420,1574649.06160,14
443253,-100.167548,26.214355,6,0,2682321.77420,1574649.06160,14
443254,-100.137399,26.214004,6,0,2685321.77420,1574649.06160,14
443255,-100.107251,26.213648,6,0,2688321.77420,1574649.06160,14
443256,-100.077103,26.213287,6,0,2691321.77420,1574649.06160,14
