GRIDCODE,CVE_ENTCVE_MUN,Fa
182868,30004,0.010364377
182868,30065,0.000111265
182869,30004,0.011764164
182870,30004,0.011953211
182870,30134,0.003494004
182871,30004,0.001302623
182871,30134,0.010453108
182871,30191,0.040236053
182872,30191,0.081073118
182873,30134,2.40E-06
182873,30191,0.074621514
182874,30191,0.074350574
182875,30191,0.076520123
182876,30016,0.000968403
182876,30191,0.065966512
183630,14043,0.004399246
183631,14043,0.002372272
183635,14043,0.001541374
183636,14043,0.000205949
183637,14043,0.001741125
183638,14043,0.001734456
183639,14043,0.00678435
183640,14043,0.011448708
183641,14043,0.013400573
183642,14043,0.011330091
183643,14043,0.009529519
183644,14043,0.014507801
183645,14043,0.006653296
183646,14043,0.014084766
183647,14043,0.00827488
183648,14021,0.009063258
183648,14043,0.013389699
183649,14021,0.026865934
183649,14043,0.0029967
183650,14021,0.012744619
183651,14021,0.002653665
183656,14027,0.016771818
183657,14027,0.026774292
183658,14027,0.011488087
183665,14099,0.014462293
183666,14099,0.017221326
183667,14099,0.005369854
183668,14099,0.005116468
183669,14099,0.00174366
183670,14099,0.000216735
183671,14099,0.014226272
183671,14122,0.003887335
183672,14099,0.027798839
183672,14122,0.045111497
183673,14099,0.002011081
183673,14122,0.099414123
183674,14122,0.091129307
183675,14122,0.046460971
183684,14108,0.000498272
183685,14108,0.008365156
183686,14108,0.012615862
183687,14108,0.022785699
183688,14108,0.018085349
183689,14108,0.014131257
183690,14108,0.014567064
183691,14108,0.001709758
183691,14121,0.002730053
183692,14087,0.000452408
183692,14121,0.018354976
183693,14085,0.001599556
183693,14121,0.023155373
183694,14085,0.003994387
183694,14121,0.004037495
183695,14085,0.001148042
183699,14085,0.002277158
183704,14056,0.093024387
183705,14056,0.053388036
183706,14056,0.020164439
183713,16095,0.005551146
183714,16095,0.05014621
183715,16095,0.008687423
183716,16095,0.005545417
183717,16075,0.006456708
183717,16095,0.002137618
183718,16075,0.007195225
183719,16068,0.010870564
183719,16075,0.020978805
183720,16068,0.031711233
183720,16075,0.012979503
183721,16068,0.043952075
183721,16075,0.000976746
183722,16068,0.036940333
183723,16068,0.046514224
183724,16068,0.034966657
183724,16102,0.004774115
183725,16068,0.001407114
183725,16102,0.024912727
183726,16075,1.56E-05
183726,16102,0.02799613
183727,16075,0.002571846
183727,16102,0.010222903
183728,16102,0.014950215
183729,16102,0.021161791
183730,16102,0.004992244
183732,16102,0.000126977
183734,16102,0.005617929
183735,16102,0.012749858
183736,16065,5.76E-06
183736,16102,0.006754862
183737,16065,8.20E-05
183737,16102,0.000975399
183738,16102,7.31E-05
183739,16056,0.000403551
183739,16090,0.00464919
183739,16102,0.002564137
183740,16056,0.011549031
183740,16090,0.000895451
183741,16056,0.011813489
183741,16090,0.018594085
183742,16056,0.016554811
183742,16090,0.007167804
183743,16056,0.003461904
183743,16090,0.009344284
183744,16066,0.000842062
183744,16090,0.039378872
183745,16032,0.000337155
183745,16066,0.022312597
183745,16090,0.00907524
183746,16032,0.004693428
183746,16066,0.000522975
183747,16032,0.033125975
183748,16032,0.03519029
183748,16066,0.000597484
183749,16032,0.019479512
183749,16066,0.011049287
183750,16066,0.008247567
183750,16100,0.004922744
183751,16066,0.014424054
183751,16100,0.010484393
183752,16066,0.032855648
183752,16100,0.001299917
183753,16066,0.039270599
183753,16100,0.011107546
183754,16039,0.002704574
183754,16066,0.031220115
183754,16100,0.00404055
183755,16039,0.081570194
183755,16066,0.006235552
183755,16100,0.002230645
183756,16039,0.031765098
183756,16048,0.00131969
183757,16039,0.065437303
183757,16048,0.161343689
183758,16039,0.001483204
183758,16048,0.167996193
183758,16053,0.000181575
183759,16048,0.017356777
183759,16053,0.006416722
183760,16001,0.00130461
183760,16053,0.008729416
183761,16001,0.00274276
183761,16053,0.016194748
183762,16053,0.008199771
183763,16053,0.009746291
183764,16053,0.008122933
183765,16053,0.007020411
183766,16053,0.000239592
183767,16053,0.007865535
183767,16101,8.19E-06
183768,16053,0.000971629
183768,16101,0.003103564
183774,16101,0.002312601
183775,16101,0.116055725
183779,16034,0.000799196
183780,16034,0.006340407
183781,16034,0.007867546
183782,16034,0.008438994
183783,16034,0.011995093
183784,16034,0.0075905
183785,16034,0.006250079
183786,16034,0.022855579
183786,16098,0.00063602
183787,16034,0.003971016
183787,16098,0.003218006
183788,16098,0.01406034
183789,16098,0.041638064
183790,16098,0.076145954
183791,16098,0.078460686
183792,16098,0.047352707
183793,16098,0.056911733
183794,16061,0.070505388
183794,16098,0.016243041
183795,16061,0.064842419
183796,16061,0.011736101
183797,16061,0.014821016
183798,16061,0.025911705
183801,15124,0.014671857
183802,15124,0.021839467
183803,15124,0.027653569
183804,15124,0.021965582
183805,15114,0.001305372
183805,15124,0.020064916
183806,15074,4.30E-05
183806,15114,0.019060965
183806,15124,0.005379081
183807,15074,0.003008665
183807,15114,0.014595359
183808,15074,0.010491451
183808,15114,0.015288259
183809,15005,0.002694607
183809,15074,0.011482001
183809,15114,0.015049053
183810,15005,0.015284054
183810,15042,0.003092719
183810,15074,0.004644344
183811,15005,0.00274525
183811,15042,0.008138491
183812,15005,0.004674572
183812,15042,0.014390839
183813,15005,0.002829697
183813,15042,0.025411656
183814,15042,0.031283836
183815,15042,0.021775201
183816,15042,0.012501342
183816,15047,1.54E-05
183817,15042,0.000288677
183817,15047,0.016683464
183818,15042,0.001797292
183818,15047,0.003734115
183819,15047,0.030335418
183820,15047,0.037621707
183821,15047,0.044631511
183821,15087,6.90E-05
183822,15047,0.016637096
183822,15087,0.022410255
183823,15087,0.017990305
183824,15038,0.018088294
183824,15087,0.004451409
183825,15038,0.223937562
183826,15038,0.03524156
183827,15038,0.017079379
183827,15046,0.038327624
183828,15038,0.000691193
183828,15046,0.274948549
183829,15046,0.178146596
183830,15046,0.004795478
183831,15013,0.005446648
183832,15013,0.073108636
183832,15057,0.045580151
183833,15013,0.033366512
183834,15013,0.006326122
183843,15011,1.11E-06
183844,15011,0.143105899
183844,15099,0.008956382
183845,15011,0.074371493
183845,15099,0.031419005
183846,15011,0.000478337
183846,15028,0.001373217
183846,15030,0.017667156
183846,15099,0.033367821
183847,15099,0.056237651
183848,15099,0.049856914
183849,15093,0.000642311
183849,15099,0.023088676
183850,15093,0.004847797
183850,15099,0.029816822
183851,15093,0.02191766
183851,15099,0.022659739
183852,15093,0.092762828
183852,15099,0.003442407
183852,29006,0.001463602
183853,15093,0.001138082
183853,29006,0.001927828
183854,29006,0.006381928
183855,29006,0.016477257
183856,29006,0.020063428
183856,29021,0.014174852
183857,29006,0.009555659
183857,29021,0.090256576
183858,29021,0.120089132
183859,29020,0.001846961
183859,29021,0.132084391
183860,29020,0.040202521
183860,29021,0.061849104
183861,29020,0.106613168
183862,29014,0.003328895
183862,29020,0.069335838
183863,29014,0.041376305
183863,29020,0.000545717
183864,29014,0.064710919
183865,29014,0.05438418
183866,29011,0.048366566
183866,29014,0.047468512
183867,29011,0.04838341
183867,29014,0.016173267
183867,29055,0.186794984
183868,29011,0.100512075
183868,29055,0.201281415
183869,29003,0.020711964
183869,29011,0.191648675
183869,29055,0.018995325
183870,29003,0.078731899
183870,29011,0.070001141
183871,29003,0.091197919
183871,29031,0.011174753
183872,29003,0.042212734
183872,29031,0.041570594
183873,29003,0.019400708
183873,29031,0.053814164
183874,29031,0.040908617
183874,29034,0.000284701
183875,29030,0.001206203
183875,29031,0.040233832
183876,29030,0.011803002
183876,29031,0.005766941
183876,29047,0.022404774
183877,29030,0.02071439
183877,29031,0.001592245
183877,29047,0.038389386
183878,29030,0.046961679
183879,29030,0.062349059
183880,29030,0.053312324
183881,21083,0.010394084
183881,29030,0.034328509
183882,21083,0.010199295
183882,29030,0.008696641
183883,21083,0.01895143
183883,29004,0.001865676
183884,21083,0.000119239
183884,21094,0.004709839
183884,29004,0.000579802
183885,21094,0.025257089
183886,21094,0.037068257
183887,21094,0.031136756
183888,21094,0.041964589
183889,21094,0.047784896
183889,21105,0.004592701
183890,21094,0.046250814
183890,21105,0.012901279
183891,21044,0.001778382
183891,21094,0.046462337
183892,21044,0.017272528
183892,21094,0.013109421
183892,21170,0.009465112
183893,21170,0.011812691
183894,21170,0.018635952
183895,21170,0.016598892
183896,21170,0.024176976
183897,21170,0.018011616
183898,21170,0.019450836
183898,30128,0.002426197
183899,21170,0.015941083
183899,30128,0.006549361
183900,21170,0.000358326
183900,30128,0.021727246
183901,30128,0.021086826
183902,30128,0.012418
183903,30025,0.008155988
183903,30128,0.020575274
183904,30025,0.029487473
183904,30128,0.01669828
183905,30025,0.022449608
183905,30128,0.004561011
183907,30092,0.003916502
183908,30092,0.043665968
183909,30092,0.053506518
183910,30038,7.29E-05
183910,30092,0.015674767
183911,30038,0.000272365
183912,30038,0.026983978
183912,30092,0.000826918
183913,30038,0.043510917
183914,30038,0.050404271
183915,30038,0.032446904
183915,30065,0.009852066
183916,30065,0.025702923
183917,30065,0.023840167
183918,30065,0.026670619
183919,30065,0.020615393
183920,30065,0.023747319
183921,30065,0.023592523
183922,30004,0.003914626
183922,30065,0.019349575
183923,30004,0.009176917
183923,30065,0.007064833
183924,30004,0.00986358
183924,30065,0.001902714
183925,30004,0.013589266
183926,30004,0.013849614
183927,30004,0.013849614
183928,30004,0.013849614
183929,30004,0.013849614
183930,30004,0.00979861
183930,30191,0.020294967
183931,30004,0.003608673
183931,30191,0.059900475
183932,30004,0.003922548
183932,30191,0.049332942
183933,30004,0.00170382
183933,30191,0.068652235
183934,30191,0.081073118
183935,30191,0.064776365
184688,14043,0.000258744
184689,14043,0.005181681
184690,14043,0.00266127
184692,14043,0.001239294
184693,14043,0.001552165
184694,14043,0.002200065
184695,14043,0.001786487
184696,14043,0.006970691
184697,14043,0.008637958
184698,14043,0.002061102
184699,14043,0.009088924
184700,14043,0.011802639
184701,14043,0.004496476
184702,14043,0.003897722
184703,14043,0.007990266
184704,14043,0.008093314
184705,14021,0.001244572
184705,14043,0.001258138
184706,14021,0.003660783
184706,14043,0.00118936
184707,14021,0.043182087
184707,14043,0.00021441
184708,14021,0.050147816
184709,14021,0.050673818
184710,14021,0.035263784
184711,14021,0.017134767
184712,14021,0.004572369
184716,14027,0.000348421
184724,14099,0.000643882
184725,14099,0.003494258
184728,14099,0.001661968
184729,14099,0.021324397
184730,14099,0.038671564
184731,14099,0.046790321
184732,14099,0.033293735
184732,14122,0.009058374
184733,14099,0.035728235
184733,14122,0.019722922
184734,14099,0.03305085
184734,14122,0.022557421
184735,14099,0.007585429
184735,14122,0.014997168
184743,14108,0.005352199
184744,14108,0.01570225
184745,14108,0.022612052
184746,14108,0.024663598
184747,14108,0.017030378
184748,14108,0.022782284
184749,14108,0.021230349
184750,14108,0.01489524
184750,14121,0.008478721
184751,14108,0.00102517
184751,14121,0.031251464
184752,14121,0.000709517
184754,14085,0.017850144
184755,14085,0.012640409
184759,14085,0.003667552
184760,14085,6.85E-05
184765,14056,0.004084021
184770,14056,0.020091212
184773,16095,0.003309511
184774,16095,0.010156465
184776,16075,0.009115297
184777,16075,0.014209996
184778,16075,0.019435374
184779,16075,0.038084868
184780,16068,0.002531357
184780,16075,0.014322594
184781,16068,0.006779992
184781,16075,0.010329684
184782,16068,0.018265533
184782,16075,0.017023459
184783,16068,0.001516873
184783,16075,0.003519355
184783,16102,0.003174131
184784,16075,0.002830264
184784,16102,0.003382365
184785,16075,0.022274405
184785,16102,0.008076845
184786,16021,0.006839409
184786,16075,0.031962612
184786,16102,0.000138183
184787,16021,0.000238415
184787,16075,0.01447395
184787,16102,0.011828129
184788,16102,0.024990931
184789,16102,0.000281686
184790,16021,0.000527609
184790,16102,2.13E-05
184791,16102,2.71E-07
184792,16102,0.001897301
184793,16102,0.00853014
184795,16065,0.000326275
184796,16065,0.016995776
184796,16102,0.000267435
184797,16056,0.027623537
184797,16065,0.020023288
184797,16102,0.004693897
184798,16056,0.039261397
184798,16102,3.69E-05
184799,16056,0.060681395
184800,16056,0.020133883
184801,16056,0.02015858
184802,16056,0.043140395
184802,16090,0.003920495
184803,16032,3.60E-09
184803,16056,0.005951062
184803,16090,0.059160981
184804,16032,0.001933986
184804,16090,0.01317707
184805,16032,0.054269355
184806,16032,0.087774311
184807,16032,0.014429212
184808,16032,0.002266386
184809,16066,2.91E-05
184809,16100,0.061562089
184810,16066,0.000108765
184810,16100,0.07564977
184811,16066,0.001763924
184811,16100,0.076188804
184812,16066,0.001366053
184812,16100,0.104910043
184813,16066,0.000584671
184813,16100,0.073691312
184814,16039,0.008840063
184814,16100,0.026515547
184815,16039,0.007007635
184815,16048,0.065818923
184815,16100,0.02725522
184816,16048,0.182623423
184816,16100,7.81E-05
184817,16048,0.127217957
184818,16048,0.003809976
184818,16053,0.000768111
184820,16053,0.014121645
184821,16053,0.020354265
184822,16053,0.018735784
184823,16053,0.003235895
184824,16053,0.017715373
184825,16053,0.006200301
184826,16053,0.008219482
184827,16053,5.42E-05
184827,16101,8.06E-05
184833,16101,0.001440785
184834,16101,0.055555234
184838,16034,0.001789996
184839,16034,0.015518527
184840,16034,0.009232116
184841,16034,0.017937174
184842,16034,0.025019763
184843,16034,0.01389644
184844,16034,0.006560983
184845,16034,0.005906135
184846,16034,0.002337861
184846,16098,0.001297571
184847,16098,0.021765691
184848,16098,0.013903324
184849,16098,0.02687473
184850,16098,0.073612565
184851,16098,0.039648518
184852,16061,0.004942229
184852,16098,0.025107877
184853,16061,0.043222475
184854,16061,0.091308857
184855,16061,0.024855263
184856,16005,9.94E-05
184856,16061,0.131315306
184857,16061,0.058524048
184859,15124,0.004970041
184860,15124,0.020305764
184861,15124,0.025887882
184862,15124,0.027891932
184863,15124,0.027891932
184864,15074,0.000248766
184864,15124,0.027671099
184865,15074,0.000847648
184865,15114,0.000103098
184865,15124,0.021532453
184866,15074,0.020858839
184866,15114,0.000259964
184866,15124,0.000787472
184867,15074,0.016739965
184868,15074,0.018650815
184868,15114,0.007983005
184869,15042,0.010063653
184869,15074,0.012997461
184869,15114,0.000424443
184870,15042,0.026687404
184871,15042,0.024916537
184872,15042,0.030701869
184873,15042,0.029757398
184874,15042,0.023996589
184875,15042,0.019998161
184875,15047,0.007160331
184876,15042,0.002156829
184876,15047,0.032918813
184877,15047,0.036019833
184878,15047,0.04541411
184879,15047,0.046085854
184880,15047,0.036383541
184881,15047,0.024919564
184881,15087,0.001293365
184883,15038,0.035777363
184883,15060,0.002266743
184884,15038,0.087449559
184884,15060,0.000335622
184885,15038,0.052536491
184885,15060,0.002474667
184886,15038,0.257723405
184886,15060,0.011703405
184887,15038,0.178431898
184887,15060,0.000473786
184888,15038,0.003177911
184888,15046,0.075959299
184889,15013,0.108692846
184889,15038,0.029059307
184889,15046,0.007511811
184890,15013,0.256948434
184891,15013,0.005085468
184896,9005,0.000228164
184897,9005,0.008655695
184902,15011,0.03883923
184903,15011,0.264046656
184904,15011,0.122187796
184904,15030,0.380042939
184904,15099,0.000317124
184905,15011,0.00099297
184905,15028,0.282073058
184905,15030,0.413165656
184905,15069,0.091552244
184905,15099,0.003547426
184906,15028,0.005583128
184906,15069,0.719067018
184906,15093,0.019208314
184906,15099,0.029002397
184907,15093,0.030732474
184907,15099,0.031896035
184908,15093,0.022449618
184908,15099,0.004107363
184909,15093,0.030703702
184910,15093,0.088632463
184911,15093,0.016248305
184911,29006,0.008045865
184912,29006,0.01126314
184913,29006,0.006429322
184914,29006,0.043444094
184915,29006,0.047913824
184916,29006,0.047685826
184916,29021,0.005113439
184917,29006,0.030303061
184917,29021,0.054208924
184918,29006,0.013111433
184918,29021,0.099581436
184919,29006,0.030835485
184919,29021,0.030799709
184920,29006,0.012220272
184920,29020,0.023956136
184920,29021,0.019822063
184921,29014,0.003540008
