GRIDCODE,CVENTMUN,POB URBANA en CELL,POBTOT en MUN,Furb
219839,13030,1275,40521,0.031465166
219839,13030,156,40521,0.003849856
219840,13030,330,40521,0.008143925
219840,13030,162,40521,0.003997927
219840,13030,974,40521,0.024036919
219841,13030,661,40521,0.016312529
219841,13030,759,40521,0.018731028
219841,13030,231,40521,0.005700748
219842,13030,128,40521,0.003158856
219842,13030,174,40521,0.00429407
219870,30198,633,633,1
219881,21187,1272,1272,1
219904,30124,68,68335,0.000995098
219904,30124,89,68335,0.001302407
219904,30124,1136,68335,0.016623985
219905,30124,2297,68335,0.033613814
219905,30124,47,68335,0.000687788
219905,30124,225,68335,0.003292603
220151,4008,5,7543,0.000662866
220151,4008,0,7543,0
220151,4008,16,7543,0.002121172
220151,4008,5,7543,0.000662866
220151,4008,0,7543,0
220152,4008,0,7543,0
220152,4008,0,7543,0
220152,4008,1371,7543,0.181757921
220152,4008,719,7543,0.095320164
220152,4008,12,7543,0.001590879
220152,4008,0,7543,0
220168,4006,0,14468,0
220168,4006,54,14468,0.003732375
220168,4006,139,14468,0.009607409
220169,4006,133,14468,0.009192701
220169,4006,13,14468,0.000898535
220169,4006,5,14468,0.00034559
220201,23006,36,14620,0.00246238
220201,23006,845,14620,0.057797538
220201,23006,937,14620,0.064090287
220202,23006,624,14620,0.042681259
220202,23006,4,14620,0.000273598
220202,23006,9,14620,0.000615595
220202,23006,85,14620,0.005813953
220225,23002,111,41230,0.002692214
220225,23002,116,41230,0.002813485
220225,23002,22,41230,0.000533592
220225,23002,1315,41230,0.031894252
220225,23002,1249,41230,0.030293476
220225,23002,0,41230,0
220225,23002,36,41230,0.000873151
220225,23002,45,41230,0.001091438
220225,23002,93,41230,0.002255639
220225,23002,73,41230,0.001770555
220225,23002,20,41230,0.000485084
220225,23002,15,41230,0.000363813
220734,14006,217,38839,0.005587168
220735,14006,1164,38839,0.029969876
220735,14006,1302,38839,0.033523005
220738,14077,1747,16220,0.107706535
220738,14077,9,16220,0.000554871
220746,14083,2,56469,3.54E-05
220750,14097,3,378965,7.92E-06
220750,14097,674,378965,0.001778528
220750,14097,24,378965,6.33E-05
220750,14097,305,378965,0.000804824
220750,14097,171,378965,0.000451229
220751,14097,47,378965,0.000124022
220751,14097,1526,378965,0.004026757
220751,14097,21,378965,5.54E-05
220751,14097,150,378965,0.000395815
220751,14097,2,378965,5.28E-06
220753,14097,489,378965,0.001290357
220753,14097,575,378965,0.001517291
220753,14097,2242,378965,0.005916114
220753,14097,2752,378965,0.007261884
220753,14097,998,378965,0.002633489
220753,14097,1029,378965,0.00271529
220753,14097,1147,378965,0.003026665
220754,14097,2405,378965,0.006346233
220754,14097,271,378965,0.000715106
220754,14097,1611,378965,0.004251052
220754,14097,970,378965,0.002559603
220754,14097,642,378965,0.001694088
220754,14097,384,378965,0.001013286
220754,14097,157,378965,0.000414286
220754,14097,3403,378965,0.008979721
220754,14097,1841,378965,0.004857968
220754,14097,876,378965,0.002311559
220754,14097,1824,378965,0.004813109
220754,14097,1714,378965,0.004522845
220754,14097,2292,378965,0.006048052
220755,14097,125,378965,0.000329846
220755,14097,2931,378965,0.007734223
220755,14097,3298,378965,0.008702651
220755,14097,3340,378965,0.008813479
220755,14097,4336,378965,0.01144169
220755,14097,1991,378965,0.005253783
220755,14097,3033,378965,0.008003378
220755,14097,3390,378965,0.008945417
220755,14097,3140,378965,0.008285726
220755,14097,2897,378965,0.007644505
220755,14097,3928,378965,0.010365073
220755,14097,765,378965,0.002018656
220755,14097,1173,378965,0.003095273
220755,14097,3506,378965,0.009251514
220755,14097,3290,378965,0.008681541
220755,14097,1723,378965,0.004546594
220755,14097,1060,378965,0.002797092
220755,14097,329,378965,0.000868154
220757,14097,22,378965,5.81E-05
220757,14097,2749,378965,0.007253968
220757,14097,1150,378965,0.003034581
220757,14097,431,378965,0.001137308
220758,14097,3,378965,7.92E-06
220758,14097,160,378965,0.000422203
220758,14097,1744,378965,0.004602008
220759,14070,1159,134508,0.008616588
220759,14070,220,134508,0.00163559
220759,14070,3510,134508,0.026095102
220759,14070,0,134508,0
220759,14070,119,134508,0.000884706
220759,14070,2252,134508,0.016742499
220759,14070,286,134508,0.002126268
220759,14070,2999,134508,0.022296072
220759,14070,1555,134508,0.011560651
220759,14097,618,378965,0.001630757
220759,14097,2571,378965,0.006784268
220759,14097,1097,378965,0.002894726
220759,14097,214,378965,0.000564696
220759,14097,1288,378965,0.003398731
220759,14097,2551,378965,0.006731492
220759,14097,0,378965,0
220759,14097,674,378965,0.001778528
220760,14070,0,134508,0
220760,14070,566,134508,0.004207928
220760,14070,283,134508,0.002103964
220760,14070,370,134508,0.002750766
220760,14070,2,134508,1.49E-05
220760,14070,1355,134508,0.01007375
220760,14070,71,134508,0.00052785
220761,14070,1,134508,7.43E-06
220761,14070,32,134508,0.000237904
220761,14070,142,134508,0.001055699
220761,14070,64,134508,0.000475808
220761,14070,947,134508,0.007040473
220761,14070,1700,134508,0.012638653
220761,14070,725,134508,0.005390014
220761,14070,101,134508,0.000750885
220761,14070,1,134508,7.43E-06
220761,14070,107,134508,0.000795492
220761,14070,47,134508,0.000349422
220761,14070,711,134508,0.005285931
220761,14070,31,134508,0.00023047
220761,14070,134,134508,0.000996223
220761,14070,708,134508,0.005263627
220761,14070,1729,134508,0.012854254
220761,14070,456,134508,0.003390133
220761,14070,2303,134508,0.017121658
220761,14070,1681,134508,0.012497398
220761,14070,1485,134508,0.011040236
220762,14070,0,134508,0
220762,14070,161,134508,0.001196955
220762,14070,0,134508,0
220762,14051,46,9133,0.00503668
220762,14051,14,9133,0.001532903
220762,14051,210,9133,0.02299354
220762,14051,6,9133,0.000656958
220762,14051,25,9133,0.002737326
220762,14051,1357,9133,0.148582065
220762,14051,3604,9133,0.394612942
220762,14051,1,9133,0.000109493
220762,14051,130,9133,0.014234096
220762,14051,284,9133,0.031096025
220762,14051,267,9133,0.029234644
220762,14051,73,9133,0.007992992
220762,14051,110,9133,0.012044235
220762,14051,2281,9133,0.249753641
220824,11024,1,3741,0.000267308
220824,11024,52,3741,0.013900027
220835,11044,734,40868,0.017960262
220835,11044,205,40868,0.00501615
220835,11044,30,40868,0.000734071
220836,11044,201,40868,0.004918273
220837,11044,78,40868,0.001908584
220837,11044,36,40868,0.000880885
220837,11044,15,40868,0.000367035
220837,11044,3175,40868,0.077689146
220837,11044,1250,40868,0.030586278
220837,11044,7304,40868,0.178721738
220837,11044,3789,40868,0.092713125
220837,11044,1630,40868,0.039884506
220837,11044,4430,40868,0.108397768
220838,11011,431,67182,0.006415409
220838,11011,25,67182,0.000372123
220838,11011,23,67182,0.000342354
220838,11011,440,67182,0.006549373
220839,11011,69,67182,0.001027061
220839,11011,454,67182,0.006757762
220839,11011,1617,67182,0.024068947
220841,11007,24,406000,5.91E-05
220841,11007,1011,406000,0.002490148
220841,11007,1800,406000,0.004433498
220841,11007,8,406000,1.97E-05
220842,11007,3062,406000,0.007541872
220842,11007,716,406000,0.001763547
220842,11007,47,406000,0.000115764
220842,11007,119,406000,0.000293103
220842,11007,40,406000,9.85E-05
220842,11007,47,406000,0.000115764
220842,11007,19,406000,4.68E-05
220842,11007,1641,406000,0.004041872
220842,11007,244,406000,0.000600985
220842,11007,445,406000,0.001096059
220842,11007,969,406000,0.0023867
220842,11007,7,406000,1.72E-05
220842,11007,4,406000,9.85E-06
220842,11007,33,406000,8.13E-05
220842,11007,1447,406000,0.003564039
220842,11007,865,406000,0.002130542
220843,11007,5,406000,1.23E-05
220843,11007,0,406000,0
220843,11007,400,406000,0.000985222
220843,11007,316,406000,0.000778325
220843,11007,54,406000,0.000133005
220843,11007,3068,406000,0.00755665
220843,11007,521,406000,0.001283251
220843,11007,3201,406000,0.007884236
220843,11007,4573,406000,0.011263547
220843,11007,3598,406000,0.008862069
220843,11007,4848,406000,0.011940887
220843,11007,797,406000,0.001963054
220843,11007,54,406000,0.000133005
220843,11007,2556,406000,0.006295567
220843,11007,549,406000,0.001352217
220843,11007,721,406000,0.001775862
220843,11007,1937,406000,0.004770936
220843,11007,2624,406000,0.006463054
220843,11007,2272,406000,0.005596059
220843,11007,1741,406000,0.004288177
220843,11007,104,406000,0.000256158
220843,11007,6816,406000,0.016788177
220843,11007,324,406000,0.00079803
220843,11007,2788,406000,0.006866995
220843,11007,2372,406000,0.005842365
220843,11007,41,406000,0.000100985
220843,11007,0,406000,0
220843,11007,128,406000,0.000315271
220843,11007,5406,406000,0.013315271
220843,11007,32,406000,7.88E-05
220843,11007,46,406000,0.0001133
220843,11007,1450,406000,0.003571429
220843,11007,0,406000,0
220843,11007,0,406000,0
220843,11007,352,406000,0.000866995
220843,11007,1813,406000,0.004465517
220843,11007,2420,406000,0.005960591
220843,11007,758,406000,0.001866995
220843,11007,91,406000,0.000224138
220844,11007,2136,406000,0.005261084
220844,11007,12,406000,2.96E-05
220844,11007,2537,406000,0.006248768
220844,11007,2278,406000,0.005610837
220844,11007,0,406000,0
220844,11007,1214,406000,0.002990148
220844,11007,31,406000,7.64E-05
220844,11007,1815,406000,0.004470443
220844,11007,77,406000,0.000189655
220844,11007,30,406000,7.39E-05
220844,11007,0,406000,0
220844,11007,36,406000,8.87E-05
220844,11007,142,406000,0.000349754
220844,11007,2400,406000,0.00591133
220844,11007,2230,406000,0.005492611
220844,11007,350,406000,0.000862069
220844,11007,328,406000,0.000807882
220844,11007,11,406000,2.71E-05
220844,11007,83,406000,0.000204433
220844,11007,0,406000,0
220844,11007,494,406000,0.001216749
220844,11007,14,406000,3.45E-05
220844,11007,104,406000,0.000256158
220844,11007,45,406000,0.000110837
220844,11007,2189,406000,0.005391626
220844,11007,683,406000,0.001682266
220844,11007,331,406000,0.000815271
220844,11007,4180,406000,0.010295567
220844,11007,0,406000,0
220844,11007,479,406000,0.001179803
220844,11007,2979,406000,0.007337438
220845,11007,66,406000,0.000162562
220845,11007,20,406000,4.93E-05
220848,11005,7,52134,0.000134269
220848,11005,7,52134,0.000134269
220849,11005,1061,52134,0.020351402
220849,11005,0,52134,0
220849,11005,4,52134,7.67E-05
220849,11005,222,52134,0.004258258
220849,11005,789,52134,0.015134078
220849,11005,0,52134,0
220849,11005,24,52134,0.000460352
220850,11005,1691,52134,0.032435647
220850,11005,920,52134,0.017646833
220852,11004,13,35501,0.000366187
220852,11004,12,35501,0.000338019
220852,11004,7,35501,0.000197178
220852,11004,14,35501,0.000394355
220852,11004,16,35501,0.000450692
220852,11004,2240,35501,0.063096814
220852,11004,14,35501,0.000394355
220853,11004,10,35501,0.000281682
220853,11004,1151,35501,0.032421622
220853,11004,2,35501,5.63E-05
220853,11004,1463,35501,0.041210107
220853,11004,0,35501,0
220864,22012,3572,50137,0.071244789
220865,22012,2594,50137,0.051738237
220866,22012,77,50137,0.001535792
220866,22012,1186,50137,0.023655185
220866,22012,22,50137,0.000438798
220866,22012,1794,50137,0.035781957
220866,22012,6,50137,0.000119672
220866,22012,613,50137,0.012226499
220866,22012,192,50137,0.003829507
220866,22012,66,50137,0.001316393
220867,22012,67,50137,0.001336338
220867,22012,23,50137,0.000458743
220867,22012,430,50137,0.0085765
220867,22012,3077,50137,0.061371841
220867,22012,1814,50137,0.036180864
220867,22012,40,50137,0.000797814
220867,22012,207,50137,0.004128687
220869,22012,601,50137,0.011987155
220870,22016,175,177956,0.000983389
220870,22016,1575,177956,0.008850502
220870,22016,8,177956,4.50E-05
220870,22016,6,177956,3.37E-05
220871,22016,1258,177956,0.007069163
220871,22016,39,177956,0.000219155
220871,22016,2454,177956,0.013789926
220871,22016,71,177956,0.000398975
220871,22016,9,177956,5.06E-05
220874,22017,36,47952,0.000750751
220874,22017,621,47952,0.01295045
220874,22017,2709,47952,0.056493994
220875,22017,10,47952,0.000208542
220875,22017,198,47952,0.004129129
220875,22017,80,47952,0.001668335
220876,22017,52,47952,0.001084418
220876,22017,77,47952,0.001605772
220897,13030,583,40521,0.014387601
220897,13030,489,40521,0.012067817
220897,13030,7,40521,0.00017275
220898,13030,113,40521,0.002788677
220898,13030,1451,40521,0.035808593
220898,13030,3016,40521,0.074430542
220898,13030,958,40521,0.023642062
220898,13030,650,40521,0.016041065
220898,13030,2113,40521,0.052145801
220898,13030,540,40521,0.013326423
220898,13030,72,40521,0.001776856
220898,13030,556,40521,0.01372128
220898,13030,395,40521,0.009748032
220898,13030,79,40521,0.001949606
220898,13030,832,40521,0.020532563
220898,13030,84,40521,0.002072999
220899,13030,2637,40521,0.065077367
220899,13030,992,40521,0.024481133
220899,13030,1316,40521,0.032476987
220899,13030,169,40521,0.004170677
220899,13030,2187,40521,0.053972015
220899,13030,2131,40521,0.052590015
220899,13030,3452,40521,0.085190395
220899,13030,27,40521,0.000666321
220899,13030,33,40521,0.000814393
220899,13030,1117,40521,0.027565953
220899,13030,1809,40521,0.044643518
220899,13030,853,40521,0.021050813
220899,13030,372,40521,0.009180425
220938,13027,1727,5105,0.338295788
220938,13027,1038,5105,0.203330069
220938,13027,56,5105,0.010969638
220939,13027,1271,5105,0.248971596
220940,13027,1013,5105,0.198432909
220950,21194,1474,20948,0.070364713
220950,21194,955,20948,0.045589078
220951,21194,355,20948,0.016946725
220951,21194,76,20948,0.003628031
220951,21194,2113,20948,0.100868818
220951,21194,50,20948,0.002386863
220951,21194,99,20948,0.004725988
220951,21194,394,20948,0.018808478
220951,21194,594,20948,0.028355929
220963,30124,158,68335,0.002312139
220963,30124,63,68335,0.000921929
220964,30124,865,68335,0.012658228
220964,30124,163,68335,0.002385308
220964,30124,8,68335,0.00011707
220964,30124,1666,68335,0.024379893
220964,30124,1543,68335,0.022579937
220964,30124,815,68335,0.011926538
220964,30124,126,68335,0.001843857
220964,30124,1645,68335,0.024072584
220964,30124,2773,68335,0.040579498
220964,30124,569,68335,0.008326626
220964,30124,2104,68335,0.030789493
220964,30124,60,68335,0.000878027
220964,30124,333,68335,0.004873052
220964,30124,3355,68335,0.049096364
220964,30124,1719,68335,0.025155484
220964,30124,3218,68335,0.047091534
220964,30124,182,68335,0.00266335
220964,30124,3717,68335,0.054393795
220964,30124,212,68335,0.003102363
220964,30124,445,68335,0.006512036
220964,30124,565,68335,0.008268091
220965,30124,979,68335,0.01432648
220965,30124,832,68335,0.012175313
220965,30124,577,68335,0.008443696
220965,30124,1283,68335,0.018775152
220965,30124,1594,68335,0.02332626
220965,30124,396,68335,0.005794981
220965,30124,51,68335,0.000746323
220965,30124,37,68335,0.00054145
220972,30069,50,13651,0.003662735
220972,30069,65,13651,0.004761556
220972,30069,856,13651,0.062706029
220972,30069,105,13651,0.007691744
220972,30069,131,13651,0.009596367
220972,30069,1108,13651,0.081166215
220973,30069,6,13651,0.000439528
221210,4008,22,7543,0.002916611
221210,4008,1,7543,0.000132573
221211,4008,1069,7543,0.141720801
221211,4008,321,7543,0.042556012
221211,4008,1914,7543,0.253745194
221211,4008,28,7543,0.003712051
221211,4008,2,7543,0.000265146
221211,4008,6,7543,0.000795439
221211,4008,1893,7543,0.250961156
221211,4008,75,7543,0.009942994
221211,4008,83,7543,0.011003579
221227,4006,9,14468,0.000622062
221227,4006,773,14468,0.053428255
221227,4006,124,14468,0.008570639
221228,4006,2448,14468,0.169200995
221228,4006,208,14468,0.014376555
221228,4006,69,14468,0.004769146
221764,14058,47,8801,0.005340302
221765,14058,139,8801,0.01579366
221765,14058,287,8801,0.032609931
221765,14058,1225,8801,0.139188729
221765,14058,47,8801,0.005340302
221765,14058,215,8801,0.024429042
221765,14058,0,8801,0
221790,14006,377,38839,0.009706738
221790,14006,157,38839,0.004042329
221790,14006,670,38839,0.017250702
221791,14006,261,38839,0.006720049
221791,14006,662,38839,0.017044723
221791,14006,2398,38839,0.061742063
221791,14006,0,38839,0
221791,14006,13,38839,0.000334715
221791,14006,29,38839,0.000746672
221791,14006,949,38839,0.024434203
221791,14006,176,38839,0.004531528
221797,14077,952,16220,0.058692972
221805,14083,418,56469,0.007402292
221805,14083,41,56469,0.000726062
221805,14083,0,56469,0
221805,14083,22,56469,0.000389594
221805,14083,14,56469,0.000247924
221805,14083,1141,56469,0.020205777
221805,14083,1589,56469,0.028139333
221805,14083,249,56469,0.004409499
221806,14083,99,56469,0.001753174
221806,14083,6,56469,0.000106253
221806,14083,74,56469,0.001310454
221809,14097,0,378965,0
221809,14097,14,378965,3.69E-05
221809,14097,21,378965,5.54E-05
221810,14097,411,378965,0.001084533
221810,14097,3248,378965,0.008570712
221810,14097,135,378965,0.000356233
221810,14097,445,378965,0.001174251
221810,14097,9,378965,2.37E-05
221810,14097,1,378965,2.64E-06
221810,14097,185,378965,0.000488172
221810,14097,1483,378965,0.00391329
221810,14097,1584,378965,0.004179806
221810,14097,5,378965,1.32E-05
221810,14097,34,378965,8.97E-05
221810,14097,69,378965,0.000182075
221810,14097,268,378965,0.000707189
221810,14097,817,378965,0.002155872
221810,14097,1,378965,2.64E-06
221810,14097,1,378965,2.64E-06
221810,14097,5,378965,1.32E-05
221810,14097,589,378965,0.001554233
221810,14097,3924,378965,0.010354518
221810,14097,3421,378965,0.009027219
221811,14098,84,600972,0.000139774
221811,14098,1,600972,1.66E-06
221811,14097,98,378965,0.000258599
221811,14097,1005,378965,0.00265196
221811,14097,65,378965,0.00017152
221811,14097,112,378965,0.000295542
221811,14097,597,378965,0.001575343
221811,14097,583,378965,0.001538401
221811,14097,533,378965,0.001406462
221811,14097,2229,378965,0.00588181
