GRIDCODE,CVENTMUN,Fb
45205,20071,0.007940499
45206,20012,0.001901428
45206,20071,0.110932744
45206,20324,0.003268329
45207,20071,0.127696241
45207,20324,0.000694504
45208,20071,0.131224536
45209,20071,0.109266086
45209,20324,0.001400919
45210,20071,0.078326793
45210,20253,0.003636938
45210,20324,0.007167489
45211,20253,0.002420571
45211,20324,0.024602183
45212,20324,0.025237957
45213,20253,5.72E-05
45213,20324,0.023907848
45213,20413,0.001525468
45214,20266,0.004418729
45214,20324,7.67E-05
45214,20413,0.015505031
45215,20266,0.012763085
45215,20413,0.000723624
45216,20266,0.015110773
45217,20266,0.016245855
45218,20266,0.017747839
45219,20266,0.017747839
45220,20266,0.017747839
45221,20266,0.017747839
45222,20266,0.017747839
45223,20266,0.002111568
45223,20307,0.01314875
45224,20307,0.014924396
45225,20307,0.014924396
45226,20307,0.014924396
45227,20307,0.014924396
45228,20307,0.014277379
45229,20307,0.007291726
45230,20307,0.007962718
45231,20307,0.001153363
45310,7097,0.000248975
45311,7097,0.002947847
45312,7097,0.005707455
45313,7069,0.000993968
45313,7097,0.004120307
45314,7069,0.00332681
45314,7097,0.001902277
45315,7069,0.00473844
45316,7069,0.004229347
45317,7069,0.005302136
45318,7069,0.005086378
45319,7069,0.005302136
45320,7069,0.005264326
45321,7069,0.005249424
45322,7069,0.005302136
45323,7069,0.005302136
45324,7069,0.005302136
45325,7069,0.005302136
45326,7069,0.005302136
45327,7069,0.005302136
45328,7069,0.005302136
45329,7020,0.00259241
45329,7069,0.002468445
45330,7020,0.002980261
45330,7069,0.001925729
45331,7020,0.002535351
45331,7069,0.000578162
45332,7020,0.001479525
45333,7020,0.003889608
45334,7020,0.000863317
45335,7020,0.003734883
45336,7020,0.001600866
45337,7008,0.004008763
45337,7020,0.002278799
45338,7008,0.00285732
45338,7020,9.64E-05
45339,7008,0.007835914
45340,7008,0.014104494
45341,7008,0.015423271
45341,7117,0.008292843
45342,7008,0.010245198
45342,7117,0.025321621
45343,7117,0.04106109
45344,7117,0.030865276
45345,7117,0.037691705
45346,7008,0.010340047
45346,7117,0.015138126
45347,7008,0.018384823
45348,7008,0.012370378
45348,7030,0.003718751
45349,7008,0.00244885
45349,7030,0.009465648
45350,7030,0.010884108
45351,7030,0.006946451
45352,7030,0.006941216
45352,7080,0.00346592
45353,7030,0.004937937
45353,7080,0.00085962
45354,7030,0.005717136
45355,7030,0.010783694
45355,7080,1.44E-05
45356,7011,0.017314411
45356,7030,0.007076725
45357,7011,0.00580371
45357,7030,0.006484335
45358,7011,0.050210844
45358,7030,0.00095166
45359,7011,0.041504572
45359,7034,0.006991307
45360,7034,0.008350585
45361,7034,0.01840382
45362,7034,0.010887101
45363,7034,0.012236517
45364,7034,0.011810665
45365,7034,0.002988136
45366,7034,0.00501427
45367,7034,0.011310003
45368,7034,0.002460926
46218,20334,0.001024008
46219,20334,0.002659212
46220,20334,0.001787685
46221,20334,0.002035198
46222,20334,0.003756073
46223,20334,0.001193225
46224,20334,0.001492768
46225,20334,0.002990931
46226,20334,0.004565087
46227,20334,0.002816583
46228,20334,0.004870655
46229,20334,0.006114177
46230,20334,0.004585339
46231,20334,0.0028152
46232,20334,0.002143636
46232,20364,8.87E-05
46233,20334,0.008001878
46233,20364,0.000689528
46234,20334,0.008383177
46235,20334,0.011266361
46236,20334,0.011448537
46237,20334,0.002088828
46238,20334,0.005364874
46239,20318,0.000473078
46239,20334,0.002713634
46240,20318,0.025480769
46241,20318,0.00793736
46242,20318,0.000366816
46243,20318,0.011471854
46244,20318,0.050612006
46245,20318,0.047910486
46246,20318,0.039254157
46247,20318,0.03459974
46247,20401,0.001278357
46248,20318,0.019867046
46248,20401,0.008186514
46249,20318,0.004339702
46249,20401,0.028222259
46250,20401,0.029370937
46251,20401,0.023427098
46252,20117,0.041819478
46252,20401,0.010159221
46253,20117,0.059796895
46254,20117,0.059796895
46255,20117,0.059796895
46256,20117,0.059796895
46257,20085,0.008006024
46257,20117,0.039290893
46258,20085,0.027133425
46259,20085,0.031181086
46260,20085,0.031325038
46261,20012,0.000233307
46261,20085,0.031217026
46262,20012,0.008488102
46262,20085,0.027395357
46263,20012,0.062829093
46263,20085,0.002176057
46264,20012,0.050735088
46264,20071,0.003904168
46265,20012,0.001661174
46265,20071,0.083697337
46266,20071,0.11176707
46267,20071,0.044514268
46268,20071,0.070830423
46268,20253,0.016907543
46269,20071,0.010346954
46269,20253,0.057191862
46270,20253,0.031612507
46270,20324,0.004289117
46271,20253,0.038526653
46271,20324,0.005265919
46271,20413,0.000388238
46272,20253,0.024273406
46272,20324,0.005431083
46272,20413,0.009168824
46273,20253,0.000298617
46273,20266,0.003129078
46273,20324,0.000751696
46273,20413,0.016380962
46274,20266,0.016021462
46274,20413,5.27E-05
46275,20266,0.014610274
46276,20266,0.014847795
46277,20266,0.017640345
46278,20266,0.017747839
46279,20266,0.017747839
46280,20266,0.017747839
46281,20266,0.017747839
46282,20266,0.011350795
46282,20307,0.00537936
46283,20266,0.000497366
46283,20307,0.014506154
46284,20307,0.014924396
46285,20307,0.014924396
46286,20307,0.014924396
46287,20307,0.009956326
46288,20307,0.004480129
46289,20307,0.008496653
46290,20307,0.008209477
46291,20307,0.005114428
46292,20307,0.002246635
46292,20453,0.001020906
46293,20453,0.000899028
46368,7097,0.001333677
46369,7097,0.004585007
46370,7097,0.005308518
46371,7097,0.004873479
46372,7097,0.006107674
46373,7069,1.54E-07
46373,7097,0.006016173
46374,7069,0.003992611
46374,7097,0.00133587
46375,7069,0.00498832
46376,7069,0.005187599
46377,7069,0.005302136
46378,7069,0.005302136
46379,7069,0.005302136
46380,7069,0.005302136
46381,7069,0.005302136
46382,7069,0.005302136
46383,7069,0.005302136
46384,7069,0.005302136
46385,7069,0.005302136
46386,7020,0.001757105
46386,7069,0.003381493
46387,7020,0.003082643
46387,7069,0.001932585
46388,7020,0.004845004
46388,7069,6.20E-06
46389,7020,0.002482138
46390,7020,0.00310022
46391,7020,0.003770126
46392,7020,0.003452839
46393,7020,0.001227514
46394,7020,0.004471149
46395,7020,0.004776074
46396,7008,0.005162554
46396,7020,0.003517984
46397,7008,0.016472394
46397,7020,0.000191927
46398,7008,0.002951039
46399,7008,0.004382412
46400,7008,0.010398167
46401,7008,0.015634333
46401,7117,3.59E-05
46402,7008,0.001807466
46402,7117,0.013244328
46403,7008,0.005204894
46403,7117,0.031175622
46404,7008,0.00063611
46404,7117,0.042282509
46405,7008,0.010570935
46405,7117,0.016094539
46406,7008,0.018790485
46407,7008,0.00840749
46407,7030,0.006014195
46408,7030,0.010884108
46409,7030,0.01077655
46410,7030,0.010385655
46411,7030,0.009874388
46412,7030,0.00827419
46413,7030,0.009080914
46414,7030,0.010884108
46415,7030,0.010884108
46416,7030,0.01050906
46417,7011,0.002016253
46417,7030,0.007364294
46418,7011,0.000328966
46418,7030,0.000181275
46418,7034,0.00855092
46419,7034,0.022934753
46420,7034,0.022941654
46421,7034,0.007847179
46422,7034,0.020240013
46423,7034,0.021344279
46424,7034,0.016410798
46425,7034,0.012394551
46426,7034,0.015083036
46427,7034,0.010770787
47275,20467,0.000196161
47276,20467,0.006784525
47277,20334,0.001345018
47277,20467,0.005795517
47278,20334,0.004465194
47279,20334,0.006471096
47280,20334,0.005500406
47281,20334,0.005930164
47282,20334,0.011414322
47283,20334,0.00741241
47284,20334,0.003351127
47285,20334,0.002057331
47286,20334,0.011917692
47287,20334,0.012204038
47288,20334,0.005985404
47289,20334,0.003399036
47290,20334,3.53E-05
47291,20334,0.002519098
47291,20364,0.004902202
47292,20334,0.001878582
47292,20364,0.010735816
47293,20334,0.005230828
47293,20364,0.005822015
47294,20334,0.008450768
47294,20364,0.000575568
47295,20334,0.011384831
47296,20334,0.00548271
47297,20334,0.004768667
47298,20318,1.50E-05
47298,20334,0.010015408
47298,20526,0.000922804
47299,20318,0.039059627
47299,20334,0.001015762
47299,20526,0.004386217
47300,20318,0.037616564
47301,20318,0.027205801
47302,20318,0.005917077
47303,20318,0.017008999
47304,20318,0.029505178
47305,20318,0.039667557
47306,20153,1.07E-05
47306,20318,0.052839051
47307,20318,0.055008488
47308,20318,0.052073112
47308,20401,0.001985236
47309,20318,0.012775256
47309,20344,0.017371069
47309,20401,0.014746741
47310,20344,0.028672906
47310,20401,0.01426512
47311,20113,0.010814776
47311,20117,0.004345689
47311,20344,0.023468719
47311,20401,0.003783233
47312,20113,0.041670868
47312,20117,0.017183616
47313,20113,0.034712489
47313,20117,0.031423221
47314,20113,0.003039204
47314,20117,0.057451455
47315,20117,0.059247815
47316,20085,0.000549442
47316,20117,0.049807051
47317,20085,0.016398328
47317,20117,3.17E-05
47318,20085,0.014133254
47319,20085,0.02752174
47320,20085,0.025138136
47321,20085,0.025476588
47322,20012,0.030771329
47322,20085,0.003562945
47324,20012,0.00039525
47324,20071,0.00078857
47325,20012,0.000450572
47325,20071,0.026871772
47325,20306,0.000184394
47326,20071,0.002123509
47326,20306,0.000122752
47327,20253,0.003863278
47328,20253,0.031398337
47329,20253,0.000930686
47330,20253,0.051154293
47330,20413,6.09E-05
47331,20253,0.044912236
47331,20413,0.00740494
47332,20253,0.004814904
47332,20266,0.00274252
47332,20413,0.014879148
47332,20495,0.004003407
47333,20266,0.015988694
47333,20413,2.49E-05
47333,20495,0.006677308
47334,20266,0.016486956
47334,20495,0.004283731
47335,20266,0.016831693
47336,20266,0.017747839
47337,20266,0.017747839
47338,20266,0.017747839
47339,20266,0.017747839
47340,20266,0.017626379
47341,20125,3.43E-06
47341,20266,0.017732551
47342,20125,0.000954914
47342,20266,0.006681964
47342,20307,0.005728761
47343,20125,7.14E-05
47343,20307,0.013770543
47344,20307,0.014924396
47345,20307,0.014924396
47346,20307,0.012384695
47347,20307,0.011915438
47348,20307,0.00742877
47349,20307,0.006097813
47350,20307,0.005455318
47351,20307,0.00081383
47351,20453,0.002488344
47352,20453,0.032387608
47353,20453,0.030640711
47354,20453,0.013069826
47355,20453,0.003167716
47425,7097,0.000331238
47426,7097,0.003316413
47427,7097,0.003494803
47428,7097,0.00531953
47429,7097,0.006107674
47430,7097,0.006107674
47431,7097,0.006107674
47432,7097,0.006107674
47433,7069,0.001365606
47433,7097,0.003910791
47434,7069,0.005187684
47435,7069,0.005302136
47436,7069,0.005302136
47437,7069,0.005302136
47438,7069,0.005302136
47439,7069,0.005302136
47440,7069,0.005302136
47441,7069,0.005302136
47442,7069,0.005302136
47443,7069,0.005302136
47444,7069,0.005302136
47445,7020,0.000776813
47445,7069,0.004453023
47446,7020,0.004216753
47446,7069,2.74E-05
47447,7020,0.003698948
47448,7020,0.004850658
47449,7020,0.004055389
47450,7020,0.004340912
47451,7020,0.00410786
47452,7020,0.004789581
47453,7020,0.004850673
47454,7020,0.003728381
47455,7008,0.004242433
47455,7020,0.001500765
47456,7008,0.013988498
47457,7008,0.001970908
47458,7008,0.009078657
47459,7008,0.009737769
47460,7008,0.014172068
47461,7008,0.013630786
47462,7008,0.015611494
47463,7008,0.012378948
47463,7030,0.00212954
47464,7008,0.009244384
47464,7030,0.002182707
47464,7117,3.21E-05
47465,7008,0.006515559
47465,7030,0.005257401
47466,7008,0.001615739
47466,7030,0.009948215
47467,7030,0.010884108
47468,7030,0.010641728
47469,7030,0.007961814
47470,7030,0.008026416
47471,7030,0.00828006
47472,7030,0.008616081
47473,7030,0.004455122
47474,7030,0.005187785
47475,7030,0.006611829
47476,7030,0.001264406
47476,7034,0.004363592
47477,7034,0.019156354
47478,7034,0.013744756
47479,7034,0.012313621
47480,7034,0.009642473
47481,7034,0.016601183
47482,7034,0.013285577
47483,7034,0.007572212
47484,7034,0.012675552
47485,7034,0.019506089
47486,7034,0.011494236
47487,7034,0.002593791
48333,20467,0.002592514
48334,20467,0.010036436
48335,20467,0.009852106
48336,20334,0.000908851
48336,20467,0.011616244
48337,20334,0.006383622
48337,20467,0.001411938
48338,20334,0.01171362
48339,20334,0.010455911
48340,20334,0.007749075
48341,20334,0.011029395
48342,20334,0.011248742
48343,20334,0.008592743
48344,20334,0.007425446
48345,20334,0.0093452
48346,20334,0.011846627
48347,20334,0.00711081
48348,20334,0.006705716
48349,20334,0.003024596
48349,20364,0.000157425
48350,20334,3.06E-05
48350,20364,0.01406909
48351,20364,0.015711542
48352,20364,0.015711542
48353,20334,0.003750947
48353,20364,0.010882554
48354,20334,0.010675896
48354,20364,0.001135335
48354,20526,0.002527548
48355,20334,0.007727927
48355,20364,0.000113557
48355,20526,0.014959384
48356,20334,0.003264435
48356,20526,0.026502112
48357,20334,0.00233763
48357,20526,0.023862892
48358,20318,0.000262385
48358,20526,0.031667501
48359,20153,0.002349451
48359,20318,0.006974973
48359,20526,0.006266852
48360,20153,0.002143363
48360,20318,0.049431372
48361,20153,0.011237598
48361,20318,0.034212941
48362,20153,0.017360282
48362,20318,0.02251088
48363,20153,0.024204452
48363,20318,0.032190442
48364,20153,0.019426604
48364,20318,0.03669462
48365,20153,0.05480216
48365,20318,0.001960002
48366,20153,0.051467775
48366,20318,0.006488733
48367,20153,0.024102117
48367,20318,0.014654542
48368,20153,0.004106422
48368,20318,0.002353933
48368,20344,0.035962011
48369,20344,0.046126789
48370,20113,0.034125537
48370,20344,0.021553601
48371,20113,0.07748439
48372,20113,0.07748439
48373,20113,0.028502644
48373,20117,0.028522428
48373,20366,0.01106513
48374,20117,0.059796895
48375,20085,0.002726883
48375,20117,0.045456543
48376,20085,0.031277534
48376,20117,9.07E-05
48377,20085,0.029536616
48378,20085,0.025518439
48379,20085,0.010507008
48380,20012,0.001906775
48380,20085,0.011257349
48381,20012,0.009434717
48381,20085,0.00087539
48382,20012,6.29E-05
48382,20306,0.008355156
48383,20012,0.000264235
48383,20071,0.001020129
48383,20306,0.069249481
48384,20071,0.002513379
48384,20236,0.001687402
48384,20306,0.099987101
48385,20071,0.001230233
48385,20236,0.105764442
48385,20253,0.011548646
48385,20306,0.016250634
48386,20253,0.040755562
48387,20253,0.069670997
48388,20253,0.053787924
48389,20253,0.069743215
48390,20253,0.04597633
48390,20495,0.023324491
48391,20253,0.000842855
48391,20266,0.000579196
48391,20413,4.63E-05
48391,20495,0.064993542
48392,20266,0.001476454
48392,20495,0.062520961
48393,20266,0.005603771
48393,20495,0.046662213
48394,20266,0.006735512
48394,20495,0.042313624
48395,20266,0.012483419
48395,20495,0.020227941
48396,20266,0.017747839
48397,20266,0.017747839
48398,20266,0.017747839
48399,20266,0.012650333
48400,20125,0.001476866
48400,20266,0.011169193
48401,20125,0.003984564
48402,20125,0.003187776
48402,20307,0.00298441
48403,20125,0.001183268
48403,20307,0.010492402
48404,20125,0.001783374
48404,20307,0.008244673
48405,20125,0.001630514
48405,20307,0.008817219
48406,20307,0.014924396
48407,20307,0.014924396
48408,20307,0.013110158
48409,20307,0.006792883
48410,20307,0.005485392
48410,20453,0.005938531
48411,20453,0.058165528
48412,20453,0.046654061
48413,20453,0.005099921
48414,20453,0.03425118
48415,20453,0.019165844
48416,20453,1.24E-05
48483,7097,0.001462622
48484,7097,0.004269355
48485,7097,0.003520695
48486,7097,0.003090221
48487,7097,0.006077357
48488,7097,0.005830726
48489,7097,0.006107674
48490,7097,0.006107674
48491,7097,0.005982801
48492,7069,0.000112058
48492,7097,0.0059594
48493,7069,0.004161307
48493,7097,0.001314152
48494,7069,0.005302136
48495,7069,0.005302136
48496,7069,0.005302136
48497,7069,0.004832854
48497,7097,8.05E-06
48497,7107,0.000406581
48498,7069,0.00485144
48498,7107,0.000396381
48499,7069,0.005302136
48500,7069,0.005302136
48501,7069,0.005302136
48502,7069,0.005302136
48503,7069,0.005302136
48504,7020,0.002028407
48504,7069,0.00308494
48505,7020,0.004540752
48506,7020,0.004344263
48507,7020,0.00484374
48508,7020,0.004850673
48509,7020,0.004850673
48510,7020,0.003235776
48511,7020,0.00330802
48512,7020,0.002531651
48513,7020,0.00172775
48514,7008,0.002030504
48514,7020,0.003961187
48515,7008,0.015825781
48515,7020,0.000284737
48516,7008,0.011497708
48517,7008,0.013872765
48518,7008,0.018790485
48519,7008,0.018790485
48520,7008,0.018790485
48521,7008,0.017835835
48521,7030,0.000552967
48522,7008,0.001049874
48522,7030,0.010275984
48523,7008,0.000537199
48523,7030,0.008151713
48524,7030,0.007755757
48525,7030,0.010884108
48526,7030,0.010884108
48527,7030,0.010817213
48528,7030,0.010884108
48529,7030,0.010884108
48530,7030,0.007525774
48531,7030,0.010732915
48532,7030,0.010466199
48533,7030,0.008716531
48534,7030,6.51E-06
48535,7030,0.001081374
48535,7034,0.009895465
48536,7034,0.008687423
48537,7034,0.016969268
48538,7034,0.009776262
48539,7034,0.014769591
48540,7034,0.013219275
48541,7034,0.009894766
48542,7034,0.005752725
48543,7034,0.000458159
48544,7034,0.013947595
48545,7034,0.001250661
48546,7034,0.007889539
48546,7099,0.000169994
49390,20414,0.000484932
49391,20414,0.000299182
49391,20467,0.007513449
49392,20467,0.007322377
49393,20467,0.018062794
49394,20467,0.017051209
49395,20467,0.012724269
49396,20334,7.05E-05
49396,20467,0.0025942
49397,20334,0.000250647
49397,20467,0.00054729
49398,20334,7.61E-05
49399,20334,0.005227825
49400,20334,0.005882421
49401,20334,0.003098943
49402,20334,0.003498224
49403,20334,0.011070653
49404,20334,0.007637613
49405,20334,0.00502172
49406,20334,0.004609322
49407,20334,0.012101843
49408,20334,0.002769406
49408,20364,0.002724769
49409,20364,0.013417261
49410,20364,0.014654665
49411,20364,0.011398279
49412,20364,0.013696709
49413,20334,0.000570568
49413,20364,0.014731467
49414,20334,0.000369937
49414,20364,0.011847339
49414,20526,0.01029226
49415,20364,0.001113596
49415,20526,0.044347198
49416,20526,0.047730199
49417,20526,0.047730199
49418,20153,0.025364379
49418,20318,0.003384639
49418,20526,0.02404564
49419,20153,0.047488524
49419,20318,0.010240056
49420,20153,0.058350758
49421,20153,0.047127386
49422,20153,0.058266607
49423,20153,0.045864189
49423,20159,0.0027103
49423,20318,0.00227895
49424,20153,0.029551828
49424,20159,0.00800705
49425,20153,0.026525847
49425,20159,0.002353562
49425,20344,0.018466177
49426,20153,0.00798
49426,20344,0.028384842
49427,20344,0.032965552
49428,20291,0.008858106
49428,20344,0.037910421
49429,20113,0.054797125
49429,20291,0.010404106
49429,20344,0.003910455
49430,20113,0.07748439
49431,20113,0.077249517
49431,20366,0.000216168
49432,20113,0.021316005
49432,20117,0.000792591
49432,20366,0.050749993
49433,20117,0.015739828
49433,20366,0.05254238
49434,20085,0.013534188
49434,20117,0.013790011
49434,20366,0.009357859
49435,20085,0.027019121
49436,20085,0.029057744
49437,20085,0.029983991
49438,20085,0.02885946
49439,20012,0.000288383
49439,20085,0.029851242
